year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,30-45 y.,Rural regions,1943,7.00010,6.90873,7.09147,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,46-65 y.,Urban regions,4574,6.69899,6.63568,6.76231,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,Rural regions,2206,6.88743,6.80242,6.97244,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,66 and older,Urban regions,2135,6.79650,6.70928,6.88372,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,66 and older,Rural regions,1046,6.93983,6.81754,7.06212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,,,,,,,,,,,,
2005,17-29 y.,Rural regions,,,,,,,,,,,,
2005,30-45 y.,Urban regions,,,,,,,,,,,,
2005,30-45 y.,Rural regions,,,,,,,,,,,,
2005,46-65 y.,Urban regions,,,,,,,,,,,,
2005,46-65 y.,Rural regions,,,,,,,,,,,,
2005,66 and older,Urban regions,,,,,,,,,,,,
2005,66 and older,Rural regions,,,,,,,,,,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,,,,,,,,,,,,
2006,17-29 y.,Rural regions,,,,,,,,,,,,
2006,30-45 y.,Urban regions,,,,,,,,,,,,
2006,30-45 y.,Rural regions,,,,,,,,,,,,
2006,46-65 y.,Urban regions,,,,,,,,,,,,
2006,46-65 y.,Rural regions,,,,,,,,,,,,
2006,66 and older,Urban regions,,,,,,,,,,,,
2006,66 and older,Rural regions,,,,,,,,,,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,,,,,,,,,,,,
2007,17-29 y.,Rural regions,,,,,,,,,,,,
2007,30-45 y.,Urban regions,,,,,,,,,,,,
2007,30-45 y.,Rural regions,,,,,,,,,,,,
2007,46-65 y.,Urban regions,,,,,,,,,,,,
2007,46-65 y.,Rural regions,,,,,,,,,,,,
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2040,7.27588,7.18337,7.36839,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,Rural regions,1028,7.23528,7.10804,7.36253,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,Urban regions,3332,7.17874,7.10835,7.24912,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,Rural regions,1644,7.25164,7.15505,7.34822,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,Urban regions,4082,6.97198,6.90633,7.03763,5.70996,7.00000,8.00000,2.27489,10.00000,7.00000,7.00000,7.00000
2008,46-65 y.,Rural regions,2120,6.94472,6.85446,7.03497,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,66 and older,Urban regions,2394,7.01995,6.93587,7.10403,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,66 and older,Rural regions,1178,7.12866,7.01407,7.24326,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,,,,,,,,,,,,
2009,30-45 y.,Rural regions,,,,,,,,,,,,
2009,46-65 y.,Urban regions,,,,,,,,,,,,
2009,46-65 y.,Rural regions,,,,,,,,,,,,
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,,,,,,,,,,,,
2012,30-45 y.,Rural regions,,,,,,,,,,,,
2012,46-65 y.,Urban regions,,,,,,,,,,,,
2012,46-65 y.,Rural regions,,,,,,,,,,,,
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,,,,,,,,,,,,
2013,17-29 y.,Rural regions,,,,,,,,,,,,
2013,30-45 y.,Urban regions,,,,,,,,,,,,
2013,30-45 y.,Rural regions,,,,,,,,,,,,
2013,46-65 y.,Urban regions,,,,,,,,,,,,
2013,46-65 y.,Rural regions,,,,,,,,,,,,
2013,66 and older,Urban regions,,,,,,,,,,,,
2013,66 and older,Rural regions,,,,,,,,,,,,
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2862,7.55400,7.47825,7.62975,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,17-29 y.,Rural regions,1319,7.40752,7.29904,7.51600,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,Urban regions,5488,7.50316,7.44641,7.55990,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,Rural regions,2735,7.55135,7.47589,7.62681,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,Urban regions,5495,7.38822,7.33347,7.44297,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,Rural regions,3040,7.45706,7.38721,7.52691,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,Urban regions,2665,7.45187,7.37289,7.53086,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,Rural regions,1460,7.33804,7.22591,7.45017,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,,,,,,,,,,,,
2017,17-29 y.,Rural regions,,,,,,,,,,,,
2017,30-45 y.,Urban regions,,,,,,,,,,,,
2017,30-45 y.,Rural regions,,,,,,,,,,,,
2017,46-65 y.,Urban regions,,,,,,,,,,,,
2017,46-65 y.,Rural regions,,,,,,,,,,,,
2017,66 and older,Urban regions,,,,,,,,,,,,
2017,66 and older,Rural regions,,,,,,,,,,,,
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2498,7.58685,7.50523,7.66847,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,17-29 y.,Rural regions,1119,7.78383,7.67031,7.89734,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,Urban regions,3948,7.71114,7.64990,7.77238,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,Rural regions,1995,7.67959,7.59723,7.76194,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,Urban regions,6161,7.58075,7.53083,7.63068,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,Rural regions,3382,7.64858,7.58753,7.70962,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,Urban regions,2815,7.58194,7.50867,7.65522,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,66 and older,Rural regions,1594,7.64911,7.55569,7.74253,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,,,,,,,,,,,,
2020,30-45 y.,Rural regions,,,,,,,,,,,,
2020,46-65 y.,Urban regions,,,,,,,,,,,,
2020,46-65 y.,Rural regions,,,,,,,,,,,,
2020,66 and older,Urban regions,,,,,,,,,,,,
2020,66 and older,Rural regions,,,,,,,,,,,,
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,,,,,,,,,,,,
2022,17-29 y.,Rural regions,,,,,,,,,,,,
2022,30-45 y.,Urban regions,,,,,,,,,,,,
2022,30-45 y.,Rural regions,,,,,,,,,,,,
2022,46-65 y.,Urban regions,,,,,,,,,,,,
2022,46-65 y.,Rural regions,,,,,,,,,,,,
2022,66 and older,Urban regions,,,,,,,,,,,,
2022,66 and older,Rural regions,,,,,,,,,,,,
