year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,,,,,,,,,,,,
1986,No migration background,Lower Secondary Level,,,,,,,,,,,,
1986,No migration background,Upper Secondary Level,,,,,,,,,,,,
1986,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,,,,,,,,,,,,
1986,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,,,,,,,,,,,,
1987,No migration background,Lower Secondary Level,,,,,,,,,,,,
1987,No migration background,Upper Secondary Level,,,,,,,,,,,,
1987,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,,,,,,,,,,,,
1987,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,,,,,,,,,,,,
1988,No migration background,Upper Secondary Level,,,,,,,,,,,,
1988,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,,,,,,,,,,,,
1988,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,120,7.63246,7.28432,7.98060,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1989,No migration background,Primary Level,61,5.80702,5.16192,6.45212,4.32627,5.96028,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1989,No migration background,Lower Secondary Level,1393,6.33251,6.20619,6.45884,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1989,No migration background,Upper Secondary Level,3327,7.04318,6.97519,7.11117,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1989,No migration background,Post-secondary Non-tertiary Level,182,7.87481,7.62323,8.12639,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,No migration background,First Stage of Tertiary Education,417,7.56770,7.38204,7.75337,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,No migration background,Second Stage of Tertiary Education,577,8.51366,8.38940,8.63791,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,471,4.33142,4.08472,4.57812,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
1989,Direct migration background,Lower Secondary Level,730,5.68017,5.50079,5.85956,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1989,Direct migration background,Upper Secondary Level,740,6.59913,6.43739,6.76087,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,Direct migration background,Post-secondary Non-tertiary Level,79,6.89179,6.29701,7.48657,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1989,Direct migration background,First Stage of Tertiary Education,50,7.37962,6.76710,7.99214,6.00000,8.00000,9.03630,2.00000,10.00000,8.00000,7.00000,8.00000
1989,Direct migration background,Second Stage of Tertiary Education,83,7.84015,7.44068,8.23961,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,100,6.93175,6.47041,7.39310,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1989,Indirect migration background,Upper Secondary Level,74,7.57060,7.10110,8.04010,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,,,,,,,,,,,,
1990,No migration background,Lower Secondary Level,,,,,,,,,,,,
1990,No migration background,Upper Secondary Level,,,,,,,,,,,,
1990,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,,,,,,,,,,,,
1990,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,,,,,,,,,,,,
1991,No migration background,Lower Secondary Level,,,,,,,,,,,,
1991,No migration background,Upper Secondary Level,,,,,,,,,,,,
1991,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,,,,,,,,,,,,
1991,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1991,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1991,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,,,,,,,,,,,,
1992,No migration background,Lower Secondary Level,,,,,,,,,,,,
1992,No migration background,Upper Secondary Level,,,,,,,,,,,,
1992,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,,,,,,,,,,,,
1992,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1992,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1992,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,126,7.60512,7.27837,7.93187,6.27282,8.00000,9.00000,2.18204,10.00000,8.00000,8.00000,8.00000
1993,No migration background,Primary Level,69,5.78799,5.12075,6.45523,5.00000,5.00000,8.00000,0.50000,10.00000,5.00000,5.00000,7.00000
1993,No migration background,Lower Secondary Level,1364,6.19382,6.06354,6.32410,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,No migration background,Upper Secondary Level,4789,6.91296,6.85623,6.96969,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,Post-secondary Non-tertiary Level,259,7.85525,7.64411,8.06640,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,No migration background,First Stage of Tertiary Education,595,7.46123,7.30905,7.61341,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,No migration background,Second Stage of Tertiary Education,1341,8.11001,8.02026,8.19975,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,366,3.95340,3.68533,4.22146,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
1993,Direct migration background,Lower Secondary Level,640,5.39293,5.19955,5.58630,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1993,Direct migration background,Upper Secondary Level,704,6.49452,6.31795,6.67109,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Direct migration background,Post-secondary Non-tertiary Level,83,6.48530,6.02668,6.94393,5.12462,7.00000,8.00000,0.81155,10.00000,7.00000,6.00000,7.00000
1993,Direct migration background,First Stage of Tertiary Education,51,7.10198,6.63127,7.57269,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1993,Direct migration background,Second Stage of Tertiary Education,112,8.16421,7.82350,8.50493,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1993,Indirect migration background,Pre-primary Level,45,7.29533,6.59695,7.99370,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,184,6.93524,6.60395,7.26652,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,Upper Secondary Level,124,6.77739,6.38124,7.17353,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,,,,,,,,,,,,
1994,No migration background,Lower Secondary Level,,,,,,,,,,,,
1994,No migration background,Upper Secondary Level,,,,,,,,,,,,
1994,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,,,,,,,,,,,,
1994,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Pre-primary Level,,,,,,,,,,,,
1995,No migration background,Primary Level,,,,,,,,,,,,
1995,No migration background,Lower Secondary Level,,,,,,,,,,,,
1995,No migration background,Upper Secondary Level,,,,,,,,,,,,
1995,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1995,Direct migration background,Primary Level,,,,,,,,,,,,
1995,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1995,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1995,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1995,Indirect migration background,Primary Level,,,,,,,,,,,,
1995,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1995,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1995,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Pre-primary Level,,,,,,,,,,,,
1996,No migration background,Primary Level,,,,,,,,,,,,
1996,No migration background,Lower Secondary Level,,,,,,,,,,,,
1996,No migration background,Upper Secondary Level,,,,,,,,,,,,
1996,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1996,Direct migration background,Primary Level,,,,,,,,,,,,
1996,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1996,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1996,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1996,Indirect migration background,Primary Level,,,,,,,,,,,,
1996,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1996,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1996,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Pre-primary Level,,,,,,,,,,,,
1997,No migration background,Primary Level,,,,,,,,,,,,
1997,No migration background,Lower Secondary Level,,,,,,,,,,,,
1997,No migration background,Upper Secondary Level,,,,,,,,,,,,
1997,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1997,Direct migration background,Primary Level,,,,,,,,,,,,
1997,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1997,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1997,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1997,Indirect migration background,Primary Level,,,,,,,,,,,,
1997,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1997,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1997,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,No migration background,Pre-primary Level,,,,,,,,,,,,
1998,No migration background,Primary Level,,,,,,,,,,,,
1998,No migration background,Lower Secondary Level,,,,,,,,,,,,
1998,No migration background,Upper Secondary Level,,,,,,,,,,,,
1998,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1998,Direct migration background,Primary Level,,,,,,,,,,,,
1998,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1998,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1998,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1998,Indirect migration background,Primary Level,,,,,,,,,,,,
1998,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1998,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1998,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,No migration background,Pre-primary Level,,,,,,,,,,,,
1999,No migration background,Primary Level,,,,,,,,,,,,
1999,No migration background,Lower Secondary Level,,,,,,,,,,,,
1999,No migration background,Upper Secondary Level,,,,,,,,,,,,
1999,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1999,Direct migration background,Primary Level,,,,,,,,,,,,
1999,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1999,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1999,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1999,Indirect migration background,Primary Level,,,,,,,,,,,,
1999,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Pre-primary Level,361,7.24777,7.05230,7.44324,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,No migration background,Primary Level,100,4.42135,3.86176,4.98093,2.00000,4.47181,6.00000,0.00000,10.00000,5.00000,3.97500,5.00000
2000,No migration background,Lower Secondary Level,2208,5.93782,5.83869,6.03694,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2000,No migration background,Upper Secondary Level,10280,6.99208,6.95392,7.03025,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,Post-secondary Non-tertiary Level,774,7.84707,7.72558,7.96856,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,First Stage of Tertiary Education,1510,7.57027,7.47663,7.66391,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,Second Stage of Tertiary Education,3160,8.25101,8.19497,8.30706,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.00000
2000,Direct migration background,Pre-primary Level,54,7.32487,6.73504,7.91470,6.00000,8.00000,8.60791,2.08814,10.00000,8.00000,7.00000,8.00000
2000,Direct migration background,Primary Level,251,4.07873,3.77809,4.37938,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,4.00000,5.00000
2000,Direct migration background,Lower Secondary Level,753,5.56184,5.38442,5.73926,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2000,Direct migration background,Upper Secondary Level,1129,6.54421,6.41468,6.67375,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,Post-secondary Non-tertiary Level,262,6.98725,6.73272,7.24177,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,First Stage of Tertiary Education,177,7.32808,7.00853,7.64764,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Direct migration background,Second Stage of Tertiary Education,369,7.92727,7.74000,8.11453,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Indirect migration background,Pre-primary Level,67,7.76526,7.27636,8.25415,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2000,Indirect migration background,Primary Level,,,,,,,,,,,,
2000,Indirect migration background,Lower Secondary Level,248,6.30616,6.00611,6.60622,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Indirect migration background,Upper Secondary Level,332,7.23512,7.01752,7.45272,6.00000,7.43683,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Indirect migration background,Post-secondary Non-tertiary Level,41,7.77948,7.27925,8.27970,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
