year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1987,No answer / don't know,male,,,,,,,,,,,,
1987,No answer / don't know,female,,,,,,,,,,,,
1987,Pre-primary Level,male,,,,,,,,,,,,
1987,Pre-primary Level,female,,,,,,,,,,,,
1987,Primary Level,male,,,,,,,,,,,,
1987,Primary Level,female,,,,,,,,,,,,
1987,Lower Secondary Level,male,,,,,,,,,,,,
1987,Lower Secondary Level,female,,,,,,,,,,,,
1987,Upper Secondary Level,male,,,,,,,,,,,,
1987,Upper Secondary Level,female,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1987,First Stage of Tertiary Education,male,,,,,,,,,,,,
1987,First Stage of Tertiary Education,female,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1988,No answer / don't know,male,,,,,,,,,,,,
1988,No answer / don't know,female,,,,,,,,,,,,
1988,Pre-primary Level,male,,,,,,,,,,,,
1988,Pre-primary Level,female,,,,,,,,,,,,
1988,Primary Level,male,,,,,,,,,,,,
1988,Primary Level,female,,,,,,,,,,,,
1988,Lower Secondary Level,male,,,,,,,,,,,,
1988,Lower Secondary Level,female,,,,,,,,,,,,
1988,Upper Secondary Level,male,,,,,,,,,,,,
1988,Upper Secondary Level,female,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1988,First Stage of Tertiary Education,male,,,,,,,,,,,,
1988,First Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1989,No answer / don't know,male,61,7.12038,6.60102,7.63973,6.00000,8.00000,9.00000,1.50000,10,,,
1989,No answer / don't know,female,69,6.38840,5.70679,7.07002,4.96079,7.00000,9.00000,0,10,,,
1989,Pre-primary Level,male,89,7.51870,7.12013,7.91728,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Pre-primary Level,female,84,7.88888,7.45452,8.32324,7.00000,8.00000,10.00000,2.50000,10,,,
1989,Primary Level,male,217,5.31082,4.95059,5.67105,3.00000,5.00000,7.00000,0,10,,,
1989,Primary Level,female,324,4.56223,4.26289,4.86157,3.00000,5.00000,6.00000,0,10,,,
1989,Lower Secondary Level,male,803,6.48309,6.31384,6.65235,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Lower Secondary Level,female,1420,6.17207,6.04674,6.29739,5.00000,6.00000,8.00000,0.50000,10,,,
1989,Upper Secondary Level,male,2257,6.99090,6.90863,7.07318,6.00000,7.00000,8.00000,3.00000,10,,,
1989,Upper Secondary Level,female,1885,7.03454,6.94153,7.12755,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Post-secondary Non-tertiary Level,male,140,7.62328,7.29553,7.95104,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Post-secondary Non-tertiary Level,female,124,7.91391,7.59940,8.22843,7.00000,8.00000,9.00000,4.00000,10,,,
1989,First Stage of Tertiary Education,male,273,7.57215,7.36685,7.77746,7.00000,8.00000,9.00000,4.00000,10,,,
1989,First Stage of Tertiary Education,female,199,7.51238,7.20083,7.82393,6.00000,8.00000,9.00000,1.50000,10,,,
1989,Second Stage of Tertiary Education,male,449,8.45122,8.30575,8.59669,8.00000,9.00000,10.00000,5.00000,10,,,
1989,Second Stage of Tertiary Education,female,215,8.47175,8.26508,8.67842,8.00000,9.00000,10.00000,5.00000,10,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1990,No answer / don't know,male,,,,,,,,,,,,
1990,No answer / don't know,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,,,,,,,,,,,,
1990,Primary Level,female,,,,,,,,,,,,
1990,Lower Secondary Level,male,,,,,,,,,,,,
1990,Lower Secondary Level,female,,,,,,,,,,,,
1990,Upper Secondary Level,male,,,,,,,,,,,,
1990,Upper Secondary Level,female,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1990,First Stage of Tertiary Education,male,,,,,,,,,,,,
1990,First Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1991,No answer / don't know,male,,,,,,,,,,,,
1991,No answer / don't know,female,,,,,,,,,,,,
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,,,,,,,,,,,,
1991,Primary Level,female,,,,,,,,,,,,
1991,Lower Secondary Level,male,,,,,,,,,,,,
1991,Lower Secondary Level,female,,,,,,,,,,,,
1991,Upper Secondary Level,male,,,,,,,,,,,,
1991,Upper Secondary Level,female,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1991,First Stage of Tertiary Education,male,,,,,,,,,,,,
1991,First Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1992,No answer / don't know,male,,,,,,,,,,,,
1992,No answer / don't know,female,,,,,,,,,,,,
1992,Pre-primary Level,male,,,,,,,,,,,,
1992,Pre-primary Level,female,,,,,,,,,,,,
1992,Primary Level,male,,,,,,,,,,,,
1992,Primary Level,female,,,,,,,,,,,,
1992,Lower Secondary Level,male,,,,,,,,,,,,
1992,Lower Secondary Level,female,,,,,,,,,,,,
1992,Upper Secondary Level,male,,,,,,,,,,,,
1992,Upper Secondary Level,female,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1992,First Stage of Tertiary Education,male,,,,,,,,,,,,
1992,First Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1993,No answer / don't know,male,90,7.14861,6.68091,7.61631,5.00000,8.00000,9.00000,0,10,,,
1993,No answer / don't know,female,99,6.53975,5.98075,7.09874,5.00000,6.00000,9.00000,0,10,,,
1993,Pre-primary Level,male,84,7.52075,7.11811,7.92340,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Pre-primary Level,female,97,7.59083,7.18220,7.99946,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Primary Level,male,186,4.89973,4.50543,5.29404,4.00000,5.00000,7.00000,0,10,,,
1993,Primary Level,female,267,4.45773,4.11427,4.80119,2.00000,4.00000,6.00000,0,10,,,
1993,Lower Secondary Level,male,831,6.29994,6.14143,6.45845,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Lower Secondary Level,female,1357,6.00668,5.87175,6.14160,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,male,2858,6.88632,6.81210,6.96055,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,female,2760,6.86764,6.79071,6.94457,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,male,201,7.60775,7.34182,7.87368,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Post-secondary Non-tertiary Level,female,152,7.63936,7.34571,7.93301,7.00000,8.00000,9.00000,4.00000,10,,,
1993,First Stage of Tertiary Education,male,410,7.37523,7.20038,7.55007,6.00000,8.00000,8.00000,3.00000,10,,,
1993,First Stage of Tertiary Education,female,243,7.51193,7.26338,7.76049,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Second Stage of Tertiary Education,male,809,8.19445,8.08244,8.30646,8.00000,8.00000,9.00000,6.50000,10,,,
1993,Second Stage of Tertiary Education,female,649,7.99655,7.85997,8.13312,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1994,No answer / don't know,male,,,,,,,,,,,,
1994,No answer / don't know,female,,,,,,,,,,,,
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,,,,,,,,,,,,
1994,Primary Level,female,,,,,,,,,,,,
1994,Lower Secondary Level,male,,,,,,,,,,,,
1994,Lower Secondary Level,female,,,,,,,,,,,,
1994,Upper Secondary Level,male,,,,,,,,,,,,
1994,Upper Secondary Level,female,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1994,First Stage of Tertiary Education,male,,,,,,,,,,,,
1994,First Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1995,No answer / don't know,male,,,,,,,,,,,,
1995,No answer / don't know,female,,,,,,,,,,,,
1995,Pre-primary Level,male,,,,,,,,,,,,
1995,Pre-primary Level,female,,,,,,,,,,,,
1995,Primary Level,male,,,,,,,,,,,,
1995,Primary Level,female,,,,,,,,,,,,
1995,Lower Secondary Level,male,,,,,,,,,,,,
1995,Lower Secondary Level,female,,,,,,,,,,,,
1995,Upper Secondary Level,male,,,,,,,,,,,,
1995,Upper Secondary Level,female,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1995,First Stage of Tertiary Education,male,,,,,,,,,,,,
1995,First Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1996,No answer / don't know,male,,,,,,,,,,,,
1996,No answer / don't know,female,,,,,,,,,,,,
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,,,,,,,,,,,,
1996,Primary Level,female,,,,,,,,,,,,
1996,Lower Secondary Level,male,,,,,,,,,,,,
1996,Lower Secondary Level,female,,,,,,,,,,,,
1996,Upper Secondary Level,male,,,,,,,,,,,,
1996,Upper Secondary Level,female,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1996,First Stage of Tertiary Education,male,,,,,,,,,,,,
1996,First Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1997,No answer / don't know,male,,,,,,,,,,,,
1997,No answer / don't know,female,,,,,,,,,,,,
1997,Pre-primary Level,male,,,,,,,,,,,,
1997,Pre-primary Level,female,,,,,,,,,,,,
1997,Primary Level,male,,,,,,,,,,,,
1997,Primary Level,female,,,,,,,,,,,,
1997,Lower Secondary Level,male,,,,,,,,,,,,
1997,Lower Secondary Level,female,,,,,,,,,,,,
1997,Upper Secondary Level,male,,,,,,,,,,,,
1997,Upper Secondary Level,female,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1997,First Stage of Tertiary Education,male,,,,,,,,,,,,
1997,First Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,Pre-primary Level,male,,,,,,,,,,,,
1998,Pre-primary Level,female,,,,,,,,,,,,
1998,Primary Level,male,,,,,,,,,,,,
1998,Primary Level,female,,,,,,,,,,,,
1998,Lower Secondary Level,male,,,,,,,,,,,,
1998,Lower Secondary Level,female,,,,,,,,,,,,
1998,Upper Secondary Level,male,,,,,,,,,,,,
1998,Upper Secondary Level,female,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1998,First Stage of Tertiary Education,male,,,,,,,,,,,,
1998,First Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1999,No answer / don't know,male,,,,,,,,,,,,
1999,No answer / don't know,female,,,,,,,,,,,,
1999,Pre-primary Level,male,,,,,,,,,,,,
1999,Pre-primary Level,female,,,,,,,,,,,,
1999,Primary Level,male,,,,,,,,,,,,
1999,Primary Level,female,,,,,,,,,,,,
1999,Lower Secondary Level,male,,,,,,,,,,,,
1999,Lower Secondary Level,female,,,,,,,,,,,,
1999,Upper Secondary Level,male,,,,,,,,,,,,
1999,Upper Secondary Level,female,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1999,First Stage of Tertiary Education,male,,,,,,,,,,,,
1999,First Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,Pre-primary Level,male,233,7.24760,6.98001,7.51519,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Pre-primary Level,female,249,7.40370,7.17933,7.62807,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Primary Level,male,160,4.22049,3.80885,4.63212,2.00000,4.00000,6.00000,0,10,,,
2000,Primary Level,female,205,4.21399,3.85563,4.57235,2.00000,4.00000,6.00000,0,10,,,
2000,Lower Secondary Level,male,1074,6.11210,5.96931,6.25488,5.00000,6.00000,8.00000,0.50000,10,,,
2000,Lower Secondary Level,female,2135,5.78454,5.68244,5.88664,4.00000,6.00000,8.00000,0,10,,,
2000,Upper Secondary Level,male,5788,6.92832,6.87765,6.97898,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Upper Secondary Level,female,5955,6.98649,6.93472,7.03825,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Post-secondary Non-tertiary Level,male,492,7.55876,7.39992,7.71761,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Post-secondary Non-tertiary Level,female,584,7.75887,7.60754,7.91021,7.00000,8.00000,9.00000,4.00000,10,,,
2000,First Stage of Tertiary Education,male,976,7.49167,7.37653,7.60682,7.00000,8.00000,9.00000,4.00000,10,,,
2000,First Stage of Tertiary Education,female,749,7.63193,7.49210,7.77176,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Second Stage of Tertiary Education,male,2035,8.22536,8.15550,8.29522,8.00000,8.00000,9.00000,6.50000,10,,,
2000,Second Stage of Tertiary Education,female,1546,8.20013,8.11659,8.28367,8.00000,8.00000,10.00000,5.00000,10,,,
2001,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2001,No answer / don't know,male,,,,,,,,,,,,
2001,No answer / don't know,female,,,,,,,,,,,,
2001,Pre-primary Level,male,,,,,,,,,,,,
2001,Pre-primary Level,female,,,,,,,,,,,,
2001,Primary Level,male,,,,,,,,,,,,
2001,Primary Level,female,,,,,,,,,,,,
2001,Lower Secondary Level,male,,,,,,,,,,,,
2001,Lower Secondary Level,female,,,,,,,,,,,,
2001,Upper Secondary Level,male,,,,,,,,,,,,
2001,Upper Secondary Level,female,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2001,First Stage of Tertiary Education,male,,,,,,,,,,,,
2001,First Stage of Tertiary Education,female,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2002,No answer / don't know,male,,,,,,,,,,,,
2002,No answer / don't know,female,,,,,,,,,,,,
2002,Pre-primary Level,male,,,,,,,,,,,,
2002,Pre-primary Level,female,,,,,,,,,,,,
2002,Primary Level,male,,,,,,,,,,,,
2002,Primary Level,female,,,,,,,,,,,,
2002,Lower Secondary Level,male,,,,,,,,,,,,
2002,Lower Secondary Level,female,,,,,,,,,,,,
2002,Upper Secondary Level,male,,,,,,,,,,,,
2002,Upper Secondary Level,female,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2002,First Stage of Tertiary Education,male,,,,,,,,,,,,
2002,First Stage of Tertiary Education,female,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2003,No answer / don't know,male,,,,,,,,,,,,
2003,No answer / don't know,female,,,,,,,,,,,,
2003,Pre-primary Level,male,,,,,,,,,,,,
2003,Pre-primary Level,female,,,,,,,,,,,,
2003,Primary Level,male,,,,,,,,,,,,
2003,Primary Level,female,,,,,,,,,,,,
2003,Lower Secondary Level,male,,,,,,,,,,,,
2003,Lower Secondary Level,female,,,,,,,,,,,,
2003,Upper Secondary Level,male,,,,,,,,,,,,
2003,Upper Secondary Level,female,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2003,First Stage of Tertiary Education,male,,,,,,,,,,,,
2003,First Stage of Tertiary Education,female,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2004,No answer / don't know,male,133,6.41396,5.95380,6.87413,5.00000,7.00000,8.76191,0,10,,,
2004,No answer / don't know,female,122,6.65229,6.16105,7.14353,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Pre-primary Level,male,304,7.00082,6.77635,7.22530,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Pre-primary Level,female,317,6.96181,6.74599,7.17764,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Primary Level,male,97,3.85405,3.41568,4.29242,2.03718,4.00000,5.00000,0,9,,,
2004,Primary Level,female,123,3.65571,3.18836,4.12306,1.00000,4.00000,5.00000,0,10,,,
2004,Lower Secondary Level,male,794,5.67934,5.51637,5.84230,4.00000,5.00000,8.00000,0,10,,,
2004,Lower Secondary Level,female,1561,5.62733,5.50761,5.74704,4.00000,6.00000,7.64070,0,10,,,
2004,Upper Secondary Level,male,4764,6.67167,6.61688,6.72645,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Upper Secondary Level,female,5152,6.73181,6.67846,6.78516,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Post-secondary Non-tertiary Level,male,460,7.20432,7.03733,7.37131,6.00000,8.00000,8.00000,3.00000,10,,,
2004,Post-secondary Non-tertiary Level,female,655,7.60784,7.46714,7.74855,7.00000,8.00000,9.00000,4.00000,10,,,
2004,First Stage of Tertiary Education,male,856,7.35494,7.24131,7.46856,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2004,First Stage of Tertiary Education,female,647,7.19551,7.04851,7.34250,6.00000,8.00000,8.00000,3.00000,10,,,
2004,Second Stage of Tertiary Education,male,2303,8.21868,8.15310,8.28426,8.00000,8.00000,9.00000,6.50000,10,,,
2004,Second Stage of Tertiary Education,female,1776,8.07864,7.99730,8.15998,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2005,No answer / don't know,male,,,,,,,,,,,,
2005,No answer / don't know,female,,,,,,,,,,,,
2005,Pre-primary Level,male,,,,,,,,,,,,
2005,Pre-primary Level,female,,,,,,,,,,,,
2005,Primary Level,male,,,,,,,,,,,,
2005,Primary Level,female,,,,,,,,,,,,
2005,Lower Secondary Level,male,,,,,,,,,,,,
2005,Lower Secondary Level,female,,,,,,,,,,,,
2005,Upper Secondary Level,male,,,,,,,,,,,,
2005,Upper Secondary Level,female,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2005,First Stage of Tertiary Education,male,,,,,,,,,,,,
2005,First Stage of Tertiary Education,female,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2006,No answer / don't know,male,,,,,,,,,,,,
2006,No answer / don't know,female,,,,,,,,,,,,
2006,Pre-primary Level,male,,,,,,,,,,,,
2006,Pre-primary Level,female,,,,,,,,,,,,
2006,Primary Level,male,,,,,,,,,,,,
2006,Primary Level,female,,,,,,,,,,,,
2006,Lower Secondary Level,male,,,,,,,,,,,,
2006,Lower Secondary Level,female,,,,,,,,,,,,
2006,Upper Secondary Level,male,,,,,,,,,,,,
2006,Upper Secondary Level,female,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2006,First Stage of Tertiary Education,male,,,,,,,,,,,,
2006,First Stage of Tertiary Education,female,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2007,No answer / don't know,male,,,,,,,,,,,,
2007,No answer / don't know,female,,,,,,,,,,,,
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,,,,,,,,,,,,
2007,Lower Secondary Level,female,,,,,,,,,,,,
2007,Upper Secondary Level,male,,,,,,,,,,,,
