year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Upper Secondary Level,Rural regions,4327,6.94451,6.88570,7.00332,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2000,Post-secondary Non-tertiary Level,Urban regions,838,7.63904,7.51434,7.76374,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Post-secondary Non-tertiary Level,Rural regions,238,7.75203,7.52223,7.98183,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,First Stage of Tertiary Education,Urban regions,1100,7.54789,7.43714,7.65863,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,First Stage of Tertiary Education,Rural regions,625,7.56136,7.41107,7.71165,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Second Stage of Tertiary Education,Urban regions,2486,8.24704,8.18258,8.31149,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
2000,Second Stage of Tertiary Education,Rural regions,1095,8.12666,8.03047,8.22286,7.76405,8.00000,9.00000,5.91013,10.00000,8.00000,8.00000,8.00000
2001,Pre-primary Level,Urban regions,,,,,,,,,,,,
2001,Pre-primary Level,Rural regions,,,,,,,,,,,,
2001,Primary Level,Urban regions,,,,,,,,,,,,
2001,Primary Level,Rural regions,,,,,,,,,,,,
2001,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2001,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2001,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2001,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2001,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2001,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2002,Pre-primary Level,Urban regions,,,,,,,,,,,,
2002,Pre-primary Level,Rural regions,,,,,,,,,,,,
2002,Primary Level,Urban regions,,,,,,,,,,,,
2002,Primary Level,Rural regions,,,,,,,,,,,,
2002,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2002,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2002,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2002,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2002,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2002,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2003,Pre-primary Level,Urban regions,,,,,,,,,,,,
2003,Pre-primary Level,Rural regions,,,,,,,,,,,,
2003,Primary Level,Urban regions,,,,,,,,,,,,
2003,Primary Level,Rural regions,,,,,,,,,,,,
2003,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2003,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2003,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2003,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2003,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2003,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2004,Pre-primary Level,Urban regions,427,6.97511,6.78771,7.16252,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Pre-primary Level,Rural regions,194,7.00223,6.72210,7.28237,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Primary Level,Urban regions,168,3.48136,3.11790,3.84482,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,4.00000
2004,Primary Level,Rural regions,52,4.59897,3.96347,5.23447,3.00000,5.00000,6.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2004,Lower Secondary Level,Urban regions,1605,5.37818,5.26323,5.49313,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Lower Secondary Level,Rural regions,750,6.23315,6.06318,6.40312,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Upper Secondary Level,Urban regions,6386,6.65160,6.60366,6.69953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,Rural regions,3530,6.80106,6.73795,6.86416,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Post-secondary Non-tertiary Level,Urban regions,859,7.41020,7.28643,7.53398,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,Post-secondary Non-tertiary Level,Rural regions,256,7.50884,7.28677,7.73092,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2004,First Stage of Tertiary Education,Urban regions,972,7.17880,7.06671,7.29090,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2004,First Stage of Tertiary Education,Rural regions,531,7.52152,7.37052,7.67252,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,Second Stage of Tertiary Education,Urban regions,2927,8.18275,8.12270,8.24280,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.00000
2004,Second Stage of Tertiary Education,Rural regions,1152,8.09258,7.99445,8.19071,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2005,Pre-primary Level,Urban regions,,,,,,,,,,,,
2005,Pre-primary Level,Rural regions,,,,,,,,,,,,
2005,Primary Level,Urban regions,,,,,,,,,,,,
2005,Primary Level,Rural regions,,,,,,,,,,,,
2005,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2005,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2005,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2005,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2005,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2005,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Pre-primary Level,Urban regions,,,,,,,,,,,,
2006,Pre-primary Level,Rural regions,,,,,,,,,,,,
2006,Primary Level,Urban regions,,,,,,,,,,,,
2006,Primary Level,Rural regions,,,,,,,,,,,,
2006,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2006,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2006,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2006,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Pre-primary Level,Urban regions,,,,,,,,,,,,
2007,Pre-primary Level,Rural regions,,,,,,,,,,,,
2007,Primary Level,Urban regions,,,,,,,,,,,,
2007,Primary Level,Rural regions,,,,,,,,,,,,
2007,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2007,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2007,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2007,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Pre-primary Level,Urban regions,233,7.39012,7.15978,7.62046,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2008,Pre-primary Level,Rural regions,115,7.36316,7.05198,7.67435,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2008,Primary Level,Urban regions,116,3.70241,3.25974,4.14508,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2008,Primary Level,Rural regions,44,4.27817,3.35875,5.19758,1.00000,4.00000,7.00000,0.00000,10.00000,4.00000,3.00000,7.00000
2008,Lower Secondary Level,Urban regions,1189,5.80377,5.66362,5.94393,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2008,Lower Secondary Level,Rural regions,595,6.07454,5.87898,6.27010,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2008,Upper Secondary Level,Urban regions,5608,6.84614,6.79563,6.89665,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Upper Secondary Level,Rural regions,3240,6.97149,6.90471,7.03828,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,Urban regions,791,7.47697,7.34809,7.60584,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Post-secondary Non-tertiary Level,Rural regions,268,7.77165,7.57821,7.96509,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,Urban regions,815,7.47591,7.35987,7.59196,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,Rural regions,476,7.48438,7.33220,7.63655,7.00000,8.00000,8.18655,5.22017,9.96638,8.00000,8.00000,8.00000
