year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,4th Quintile,East,831,6.61065,6.46825,6.75304,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,5th Quintile,West,5071,6.83499,6.77701,6.89298,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,5th Quintile,East,874,6.74095,6.60283,6.87906,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,1st Quintile,West,2425,6.33694,6.24384,6.43005,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,1st Quintile,East,814,6.37774,6.21481,6.54068,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,2nd Quintile,West,2475,6.58417,6.49656,6.67177,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,2nd Quintile,East,867,6.63173,6.48465,6.77882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,3rd Quintile,West,2416,6.59415,6.50934,6.67896,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,3rd Quintile,East,683,6.72699,6.57542,6.87857,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,4th Quintile,West,2591,6.79693,6.72119,6.87267,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,4th Quintile,East,592,6.71244,6.54731,6.87757,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,5th Quintile,West,3619,6.96388,6.89699,7.03077,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,5th Quintile,East,653,7.07939,6.92680,7.23197,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2022,1st Quintile,West,2139,6.20511,6.10269,6.30753,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,1st Quintile,East,739,6.14132,5.95552,6.32712,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,2nd Quintile,West,2115,6.37592,6.28058,6.47126,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,2nd Quintile,East,839,6.34023,6.18704,6.49341,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,3rd Quintile,West,2221,6.54900,6.45744,6.64056,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,3rd Quintile,East,655,6.47138,6.29410,6.64866,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,4th Quintile,West,2519,6.61231,6.53137,6.69324,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,4th Quintile,East,563,6.51667,6.35374,6.67960,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,5th Quintile,West,3375,6.76067,6.68961,6.83174,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,5th Quintile,East,626,6.68789,6.53143,6.84435,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
