year,age_gr,pgisced97,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,30-45 y.,Primary Level,In the next 2 to 5 years,0.09615384615384616,16099,0.0915999071567608,0.10070778515093153
1984,30-45 y.,Lower Secondary Level,As soon as possible,0.32903225806451614,16099,0.3217740956734694,0.3362904204555629
1984,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.3161290322580645,16099,0.30894652794192506,0.3233115365742039
1984,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.3096774193548387,16099,0.30253513016799854,0.3168197085416789
1984,30-45 y.,Lower Secondary Level,Next year,0.04516129032258064,16099,0.04195350865775892,0.04836907198740237
1984,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.30523255813953487,16099,0.29811891985057376,0.312346196428496
1984,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.3023255813953488,16099,0.2952311030228532,0.3094200597678444
1984,30-45 y.,Upper Secondary Level,As soon as possible,0.29069767441860467,16099,0.28368323301262505,0.2977121158245843
1984,30-45 y.,Upper Secondary Level,Next year,0.10174418604651163,16099,0.09707424454376642,0.10641412754925683
1984,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.4,16099,0.39243232901896025,0.4075676709810398
1984,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.26666666666666666,16099,0.25983555003515374,0.2734977832981796
1984,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.2,16099,0.19382102251839506,0.20617897748160496
1984,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.13333333333333333,16099,0.1280822122078743,0.13858445445879236
1984,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.45,16099,0.44231499378954797,0.45768500621045205
1984,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.275,16099,0.2681024958354773,0.28189750416452275
1984,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.2,16099,0.19382102251839506,0.20617897748160496
1984,30-45 y.,First Stage of Tertiary Education,Next year,0.075,16099,0.070931277044196,0.079068722955804
1984,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.36363636363636365,16099,0.3562054373759114,0.37106728989681587
1984,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.2727272727272727,16099,0.26584757183541835,0.27960697361912706
1984,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.24242424242424243,16099,0.23580424715448206,0.2490442376940028
1984,30-45 y.,Second Stage of Tertiary Education,Next year,0.12121212121212122,16099,0.11617048301848248,0.12625375940575995
1984,46-65 y.,Primary Level,As soon as possible,0.7894736842105263,16099,0.7831760323992509,0.7957713360218017
1984,46-65 y.,Primary Level,Next year,0.10526315789473684,16099,0.10052245783492487,0.1100038579545488
1984,46-65 y.,Primary Level,In the next 2 to 5 years,0.05263157894736842,16099,0.04918221299101959,0.05608094490371725
1984,46-65 y.,Primary Level,"In the distant future, in more than five years",0.05263157894736842,16099,0.04918221299101959,0.05608094490371725
1984,46-65 y.,Lower Secondary Level,As soon as possible,0.52,16099,0.5122824595990456,0.5277175404009544
1984,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.21333333333333335,16099,0.20700511645213257,0.21966155021453412
1984,46-65 y.,Lower Secondary Level,Next year,0.17333333333333334,16099,0.16748593231988643,0.17918073434678025
1984,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.09333333333333334,16099,0.08883968756602365,0.09782697910064303
1984,46-65 y.,Upper Secondary Level,As soon as possible,0.5256410256410257,16099,0.5179274665853316,0.5333545846967197
1984,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.24358974358974358,16099,0.23695896044600265,0.25022052673348455
1984,46-65 y.,Upper Secondary Level,Next year,0.15384615384615385,16099,0.14827269743090116,0.15941961026140655
1984,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.07692307692307693,16099,0.07280680656270624,0.08103934728344761
1984,46-65 y.,Post-secondary Non-tertiary Level,Next year,0.5,16099,0.4922762781479938,0.5077237218520062
1984,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,0.5,16099,0.4922762781479938,0.5077237218520062
1984,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.2857142857142857,16099,0.2787358419811561,0.2926927294474153
1984,46-65 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.2857142857142857,16099,0.2787358419811561,0.2926927294474153
1984,46-65 y.,First Stage of Tertiary Education,Next year,0.2857142857142857,16099,0.2787358419811561,0.2926927294474153
1984,46-65 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.14285714285714285,16099,0.13745166358497157,0.14826262212931413
1984,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.6,16099,0.5924323290189601,0.6075676709810398
1984,46-65 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.4,16099,0.39243232901896025,0.4075676709810398
1985,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,18-29 y.,Pre-primary Level,Next year,0.30303030303030304,14443,0.29553520454449755,0.3105254015161085
1985,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.30303030303030304,14443,0.29553520454449755,0.3105254015161085
1985,18-29 y.,Pre-primary Level,As soon as possible,0.06060606060606061,14443,0.056714630176458704,0.06449749103566252
1985,18-29 y.,Primary Level,As soon as possible,0.5178571428571429,14443,0.5097078444711871,0.5260064412430987
1985,18-29 y.,Primary Level,In the next 2 to 5 years,0.25,14443,0.24293799530813312,0.2570620046918669
1985,18-29 y.,Primary Level,Next year,0.125,14443,0.11960630482356445,0.13039369517643554
1985,18-29 y.,Primary Level,"In the distant future, in more than five years",0.10714285714285714,14443,0.10209856807723794,0.11218714620847633
1985,18-29 y.,Lower Secondary Level,As soon as possible,0.3393665158371041,14443,0.3316442961667359,0.34708873550747227
1985,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.27149321266968324,14443,0.2642401128359608,0.27874631250340565
1985,18-29 y.,Lower Secondary Level,Next year,0.248868778280543,14443,0.24181745735956925,0.2559200992015167
1985,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.14027149321266968,14443,0.13460789104322524,0.14593509538211413
1985,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.38109756097560976,14443,0.37317698895167994,0.3890181329995396
1985,18-29 y.,Upper Secondary Level,As soon as possible,0.3079268292682927,14443,0.3003980053952678,0.31545565314131757
1985,18-29 y.,Upper Secondary Level,Next year,0.18597560975609756,14443,0.17962998962634216,0.19232122988585296
1985,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.125,14443,0.11960630482356445,0.13039369517643554
1985,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.42857142857142855,14443,0.4205005660664378,0.4366422910764193
1985,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.34285714285714286,14443,0.33511584349279144,0.3505984422214943
1985,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.2,14443,0.1934763995042116,0.2065236004957884
1985,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.02857142857142857,14443,0.025854371380562065,0.03128848576229507
1985,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.42105263157894735,14443,0.4130004214273058,0.4291048417305889
1985,18-29 y.,First Stage of Tertiary Education,Next year,0.21052631578947367,14443,0.2038774220848687,0.21717520949407865
1985,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.21052631578947367,14443,0.2038774220848687,0.21717520949407865
1985,18-29 y.,First Stage of Tertiary Education,As soon as possible,0.15789473684210525,14443,0.1519477855226384,0.1638416881615721
1985,18-29 y.,Second Stage of Tertiary Education,Next year,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,18-29 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.3,14443,0.29252627673109954,0.30747372326890043
1985,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.3,14443,0.29252627673109954,0.30747372326890043
1985,18-29 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.06666666666666667,14443,0.06259848700276187,0.07073484633057146
1985,30-45 y.,Primary Level,As soon as possible,0.6,14443,0.5920102537497756,0.6079897462502244
1985,30-45 y.,Primary Level,In the next 2 to 5 years,0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,Primary Level,Next year,0.12,14443,0.11470020190357129,0.12529979809642872
1985,30-45 y.,Primary Level,"In the distant future, in more than five years",0.08,14443,0.07557547887594836,0.08442452112405165
1985,30-45 y.,Lower Secondary Level,As soon as possible,0.49514563106796117,14443,0.4869915147772288,0.5032997473586935
1985,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.24271844660194175,14443,0.23572634956720134,0.24971054363668216
1985,30-45 y.,Lower Secondary Level,Next year,0.14563106796116504,14443,0.13987829669386476,0.15138383922846532
1985,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.11650485436893204,14443,0.11127244806511673,0.12173726067274736
1985,30-45 y.,Upper Secondary Level,As soon as possible,0.39823008849557523,14443,0.39024628874435324,0.4062138882467972
1985,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.26991150442477874,14443,0.2626717169732818,0.2771512918762757
1985,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.18584070796460178,14443,0.17949686413283036,0.1921845517963732
1985,30-45 y.,Upper Secondary Level,Next year,0.14601769911504425,14443,0.14025860002447588,0.15177679820561263
1985,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.4,14443,0.39201025374977555,0.4079897462502245
1985,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.06666666666666667,14443,0.06259848700276187,0.07073484633057146
1985,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.36,14443,0.3521716794050539,0.3678283205949461
1985,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.24,14443,0.2330347007021477,0.24696529929785227
1985,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,First Stage of Tertiary Education,Next year,0.2,14443,0.1934763995042116,0.2065236004957884
1985,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.36363636363636365,14443,0.35579098883427557,0.3714817384384517
1985,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.30303030303030304,14443,0.29553520454449755,0.3105254015161085
1985,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.18181818181818182,14443,0.17552788797955832,0.18810847565680533
1985,30-45 y.,Second Stage of Tertiary Education,Next year,0.15151515151515152,14443,0.14566755439300721,0.15736274863729582
1985,46-65 y.,Primary Level,As soon as possible,0.9375,14443,0.9335522193628908,0.9414477806371092
1985,46-65 y.,Primary Level,Next year,0.03125,14443,0.02841235387829759,0.03408764612170241
1985,46-65 y.,Primary Level,In the next 2 to 5 years,0.03125,14443,0.02841235387829759,0.03408764612170241
1985,46-65 y.,Lower Secondary Level,As soon as possible,0.6551724137931034,14443,0.647420549373008,0.6629242782131989
1985,46-65 y.,Lower Secondary Level,Next year,0.1896551724137931,14443,0.1832615844634817,0.19604876036410449
1985,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.13793103448275862,14443,0.13230724095190655,0.1435548280136107
1985,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.017241379310344827,14443,0.015118443807540839,0.019364314813148816
1985,46-65 y.,Upper Secondary Level,As soon as possible,0.6842105263157895,14443,0.6766296211097025,0.6917914315218765
1985,46-65 y.,Upper Secondary Level,Next year,0.18421052631578946,14443,0.17788824762372082,0.1905328050078581
1985,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.10526315789473684,14443,0.10025805254314064,0.11026826324633303
1985,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.02631578947368421,14443,0.02370516364089365,0.02892641530647477
1985,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,1.0,14443,1.0,1.0
1985,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.5,14443,0.4918454993802645,0.5081545006197354
1985,46-65 y.,First Stage of Tertiary Education,Next year,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,46-65 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,46-65 y.,Second Stage of Tertiary Education,Next year,0.5,14443,0.4918454993802645,0.5081545006197354
1985,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.5,14443,0.4918454993802645,0.5081545006197354
1985,66 and older,Lower Secondary Level,"In the distant future, in more than five years",1.0,14443,1.0,1.0
1986,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.4057971014492754,13742,0.39758691627221987,0.4140072866263309
1986,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.36231884057971014,13742,0.3542821295850785,0.3703555515743418
1986,18-29 y.,Pre-primary Level,Next year,0.15942028985507245,13742,0.15329971310982077,0.16554086660032413
1986,18-29 y.,Pre-primary Level,As soon as possible,0.07246376811594203,13742,0.06812908855815203,0.07679844767373203
1986,18-29 y.,Primary Level,As soon as possible,0.45454545454545453,13742,0.44622017085296545,0.4628707382379436
1986,18-29 y.,Primary Level,In the next 2 to 5 years,0.22727272727272727,13742,0.2202659569589307,0.23427949758652383
1986,18-29 y.,Primary Level,Next year,0.20454545454545456,13742,0.1978012039389914,0.21128970515191772
1986,18-29 y.,Primary Level,"In the distant future, in more than five years",0.11363636363636363,13742,0.10833001563583892,0.11894271163688834
1986,18-29 y.,Lower Secondary Level,As soon as possible,0.3242009132420091,13742,0.31637478398494884,0.3320270424990694
1986,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.273972602739726,13742,0.26651565375831676,0.28142955172113526
1986,18-29 y.,Lower Secondary Level,Next year,0.2009132420091324,13742,0.19421389695480418,0.20761258706346064
1986,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.2009132420091324,13742,0.19421389695480418,0.20761258706346064
1986,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.3801916932907348,13742,0.37207533692547967,0.38830804965599
1986,18-29 y.,Upper Secondary Level,As soon as possible,0.24281150159744408,13742,0.23564235054696633,0.24998065264792182
1986,18-29 y.,Upper Secondary Level,Next year,0.19808306709265175,13742,0.19141930525234027,0.20474682893296323
1986,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.17891373801916932,13742,0.1725053715868339,0.18532210445150474
1986,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.5,13742,0.4916400995939887,0.5083599004060113
1986,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.25,13742,0.24276011387528634,0.25723988612471366
1986,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.21875,13742,0.21183805704388317,0.22566194295611683
1986,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.03125,13742,0.028340877777662622,0.03415912222233738
1986,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.29411764705882354,13742,0.28649935175330954,0.30173594236433754
1986,18-29 y.,First Stage of Tertiary Education,As soon as possible,0.29411764705882354,13742,0.28649935175330954,0.30173594236433754
1986,18-29 y.,First Stage of Tertiary Education,Next year,0.23529411764705882,13742,0.22820187068902445,0.2423863646050932
1986,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.17647058823529413,13742,0.17009666508283838,0.18284451138774988
1986,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.5,13742,0.4916400995939887,0.5083599004060113
1986,18-29 y.,Second Stage of Tertiary Education,Next year,0.3125,13742,0.30475016490708356,0.32024983509291644
1986,18-29 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.1875,13742,0.18097405483720616,0.19402594516279384
1986,30-45 y.,Primary Level,As soon as possible,0.4375,13742,0.4292056684526598,0.4457943315473402
1986,30-45 y.,Primary Level,In the next 2 to 5 years,0.25,13742,0.24276011387528634,0.25723988612471366
1986,30-45 y.,Primary Level,Next year,0.21875,13742,0.21183805704388317,0.22566194295611683
1986,30-45 y.,Primary Level,"In the distant future, in more than five years",0.09375,13742,0.08887650250419134,0.09862349749580866
1986,30-45 y.,Lower Secondary Level,As soon as possible,0.4444444444444444,13742,0.4361363086253469,0.4527525802635419
1986,30-45 y.,Lower Secondary Level,In the next 2 to 5 years,0.26666666666666666,13742,0.2592728925516055,0.2740604407817278
1986,30-45 y.,Lower Secondary Level,"In the distant future, in more than five years",0.2,13742,0.19331207967519096,0.20668792032480907
1986,30-45 y.,Lower Secondary Level,Next year,0.08888888888888889,13742,0.08413071280779949,0.0936470649699783
1986,30-45 y.,Upper Secondary Level,As soon as possible,0.3253012048192771,13742,0.3174681908246929,0.3331342188138613
1986,30-45 y.,Upper Secondary Level,In the next 2 to 5 years,0.2891566265060241,13742,0.28157635722852525,0.2967368957835229
1986,30-45 y.,Upper Secondary Level,"In the distant future, in more than five years",0.2570281124497992,13742,0.24972164248492668,0.26433458241467167
1986,30-45 y.,Upper Secondary Level,Next year,0.1285140562248996,13742,0.12291858575306698,0.1341095266967322
1986,30-45 y.,Post-secondary Non-tertiary Level,As soon as possible,0.46153846153846156,13742,0.45320333126217327,0.46987359181474986
1986,30-45 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.3076923076923077,13742,0.29997547654829726,0.31540913883631816
1986,30-45 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.15384615384615385,13742,0.14781362944386003,0.15987867824844768
1986,30-45 y.,Post-secondary Non-tertiary Level,Next year,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,30-45 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.43333333333333335,13742,0.42504807638956665,0.44161859027710004
1986,30-45 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.3,13742,0.2923380247174322,0.3076619752825678
1986,30-45 y.,First Stage of Tertiary Education,As soon as possible,0.2,13742,0.19331207967519096,0.20668792032480907
1986,30-45 y.,First Stage of Tertiary Education,Next year,0.06666666666666667,13742,0.06249601558575377,0.07083731774757956
1986,30-45 y.,Second Stage of Tertiary Education,As soon as possible,0.3783783783783784,13742,0.3702695648946296,0.3864871918621272
1986,30-45 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.32432432432432434,13742,0.316497420405715,0.3321512282429337
1986,30-45 y.,Second Stage of Tertiary Education,"In the distant future, in more than five years",0.1891891891891892,13742,0.18264073154896585,0.19573764682941255
1986,30-45 y.,Second Stage of Tertiary Education,Next year,0.10810810810810811,13742,0.1029163273944702,0.11329988882174603
1986,46-65 y.,Primary Level,As soon as possible,0.8571428571428571,13742,0.8512921456299389,0.8629935686557753
1986,46-65 y.,Primary Level,Next year,0.08571428571428572,13742,0.08103371650395116,0.09039485492462027
1986,46-65 y.,Primary Level,In the next 2 to 5 years,0.05714285714285714,13742,0.053261934173864704,0.06102378011184958
1986,46-65 y.,Lower Secondary Level,As soon as possible,0.7777777777777778,13742,0.7708266926429229,0.7847288629126327
1986,46-65 y.,Lower Secondary Level,In the next 2 to 5 years,0.14814814814814814,13742,0.14220849275571792,0.15408780354057836
1986,46-65 y.,Lower Secondary Level,Next year,0.05555555555555555,13742,0.05172569417848571,0.0593854169326254
1986,46-65 y.,Lower Secondary Level,"In the distant future, in more than five years",0.018518518518518517,13742,0.016264407643733214,0.02077262939330382
1986,46-65 y.,Upper Secondary Level,As soon as possible,0.6164383561643836,13742,0.6083083006387842,0.624568411689983
1986,46-65 y.,Upper Secondary Level,Next year,0.2191780821917808,13742,0.21226127518238486,0.22609488920117676
1986,46-65 y.,Upper Secondary Level,In the next 2 to 5 years,0.1095890410958904,13742,0.10436616274015867,0.11481191945162214
1986,46-65 y.,Upper Secondary Level,"In the distant future, in more than five years",0.0547945205479452,13742,0.050989449413468925,0.05859959168242148
1986,46-65 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,46-65 y.,Post-secondary Non-tertiary Level,Next year,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,46-65 y.,Post-secondary Non-tertiary Level,As soon as possible,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,46-65 y.,First Stage of Tertiary Education,Next year,0.4,13742,0.3918090038819146,0.40819099611808546
1986,46-65 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.4,13742,0.3918090038819146,0.40819099611808546
1986,46-65 y.,First Stage of Tertiary Education,As soon as possible,0.2,13742,0.19331207967519096,0.20668792032480907
1986,46-65 y.,Second Stage of Tertiary Education,As soon as possible,0.625,13742,0.6169055612378914,0.6330944387621086
1986,46-65 y.,Second Stage of Tertiary Education,In the next 2 to 5 years,0.375,13742,0.36690556123789136,0.38309443876210864
1986,66 and older,Upper Secondary Level,Next year,1.0,13742,1.0,1.0
1987,18-29 y.,Pre-primary Level,In the next 2 to 5 years,0.3493975903614458,13496,0.341353604046852,0.3574415766760396
1987,18-29 y.,Pre-primary Level,"In the distant future, in more than five years",0.3132530120481928,13496,0.3054277381776583,0.3210782859187273
1987,18-29 y.,Pre-primary Level,Next year,0.30120481927710846,13496,0.2934644898369611,0.3089451487172558
1987,18-29 y.,Pre-primary Level,As soon as possible,0.03614457831325301,13496,0.03299551737363364,0.03929363925287238
1987,18-29 y.,Primary Level,As soon as possible,0.375,13496,0.3668321231878623,0.3831678768121377
1987,18-29 y.,Primary Level,Next year,0.25,13496,0.2426944288864863,0.2573055711135137
1987,18-29 y.,Primary Level,In the next 2 to 5 years,0.225,13496,0.21795476235716754,0.23204523764283247
1987,18-29 y.,Primary Level,"In the distant future, in more than five years",0.15,13496,0.14397567172870435,0.15602432827129564
1987,18-29 y.,Lower Secondary Level,As soon as possible,0.3148148148148148,13496,0.30697898311606264,0.322650646513567
1987,18-29 y.,Lower Secondary Level,In the next 2 to 5 years,0.3101851851851852,13496,0.30238095049715524,0.3179894198732151
1987,18-29 y.,Lower Secondary Level,Next year,0.2361111111111111,13496,0.22894593539120184,0.24327628683102037
1987,18-29 y.,Lower Secondary Level,"In the distant future, in more than five years",0.1388888888888889,13496,0.1330542110048097,0.14472356677296808
1987,18-29 y.,Upper Secondary Level,In the next 2 to 5 years,0.369281045751634,13496,0.3611386916329886,0.3774233998702794
1987,18-29 y.,Upper Secondary Level,Next year,0.24509803921568626,13496,0.23784084523426507,0.25235523319710745
1987,18-29 y.,Upper Secondary Level,As soon as possible,0.24183006535947713,13496,0.2346058287372396,0.24905430198171466
1987,18-29 y.,Upper Secondary Level,"In the distant future, in more than five years",0.1437908496732026,13496,0.13787102159873604,0.14971067774766916
1987,18-29 y.,Post-secondary Non-tertiary Level,In the next 2 to 5 years,0.36666666666666664,13496,0.35853638812100413,0.37479694521232915
1987,18-29 y.,Post-secondary Non-tertiary Level,Next year,0.3,13496,0.2922685102593382,0.3077314897406618
1987,18-29 y.,Post-secondary Non-tertiary Level,As soon as possible,0.2,13496,0.19325140248164627,0.20674859751835375
1987,18-29 y.,Post-secondary Non-tertiary Level,"In the distant future, in more than five years",0.13333333333333333,13496,0.12759812826075506,0.1390685384059116
1987,18-29 y.,First Stage of Tertiary Education,In the next 2 to 5 years,0.38095238095238093,13496,0.3727592308486977,0.38914553105606414
1987,18-29 y.,First Stage of Tertiary Education,As soon as possible,0.23809523809523808,13496,0.2309093700934165,0.24528110609705966
1987,18-29 y.,First Stage of Tertiary Education,"In the distant future, in more than five years",0.19047619047619047,13496,0.1838511475254872,0.19710123342689373
1987,18-29 y.,First Stage of Tertiary Education,Next year,0.19047619047619047,13496,0.1838511475254872,0.19710123342689373
1987,18-29 y.,Second Stage of Tertiary Education,As soon as possible,0.38095238095238093,13496,0.3727592308486977,0.38914553105606414
