year,plb0418,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1985,"In the distant future, in more than five years",No migration background,2nd Quintile,0.22105263157894736,14443,0.21428511594579508,0.22782014721209964
1985,"In the distant future, in more than five years",Direct migration background,1st Quintile,0.1736842105263158,14443,0.16750574595151652,0.1798626751011151
1985,"In the distant future, in more than five years",No migration background,3rd Quintile,0.05789473684210526,14443,0.05408586269572198,0.06170361098848855
1985,"In the distant future, in more than five years",Direct migration background,2nd Quintile,0.03684210526315789,14443,0.03376991343480286,0.039914297091512924
1985,"In the distant future, in more than five years",No migration background,4th Quintile,0.021052631578947368,14443,0.018711314503155024,0.02339394865473971
1985,"In the distant future, in more than five years",Indirect migration background,2nd Quintile,0.015789473684210527,14443,0.013756390279429705,0.01782255708899135
1985,"In the distant future, in more than five years",Indirect migration background,1st Quintile,0.005263157894736842,14443,0.004083096325963089,0.006443219463510595
1986,As soon as possible,No migration background,1st Quintile,0.3888888888888889,13742,0.38073801907278954,0.39703975870498825
1986,As soon as possible,Direct migration background,1st Quintile,0.37448559670781895,13742,0.3663933835175114,0.3825778098981265
1986,As soon as possible,No migration background,2nd Quintile,0.1111111111111111,13742,0.10585658465143576,0.11636563757078645
1986,As soon as possible,Direct migration background,2nd Quintile,0.051440329218107,13742,0.04774702317172143,0.05513363526449257
1986,As soon as possible,No migration background,3rd Quintile,0.02263374485596708,13742,0.020146961354507324,0.025120528357426834
1986,As soon as possible,No migration background,4th Quintile,0.018518518518518517,13742,0.016264407643733214,0.02077262939330382
1986,As soon as possible,Indirect migration background,1st Quintile,0.01440329218106996,13742,0.012411190019528586,0.016395394342611332
1986,As soon as possible,Direct migration background,3rd Quintile,0.006172839506172839,13742,0.004863268586023333,0.007482410426322346
1986,As soon as possible,Indirect migration background,2nd Quintile,0.006172839506172839,13742,0.004863268586023333,0.007482410426322346
1986,As soon as possible,No migration background,5th Quintile,0.00411522633744856,13742,0.0030448598364035805,0.0051855928384935395
1986,As soon as possible,Direct migration background,4th Quintile,0.00205761316872428,13742,0.001299968277240019,0.002815258060208541
1986,Next year,No migration background,1st Quintile,0.4978165938864629,13742,0.4894567731885069,0.5061764145844189
1986,Next year,Direct migration background,1st Quintile,0.2096069868995633,13742,0.20280155765481062,0.216412416144316
1986,Next year,No migration background,2nd Quintile,0.11790393013100436,13742,0.11251188915721552,0.1232959711047932
1986,Next year,No migration background,3rd Quintile,0.07423580786026202,13742,0.06985264095769403,0.07861897476283
1986,Next year,Direct migration background,2nd Quintile,0.039301310043668124,13742,0.036052470878078696,0.04255014920925755
1986,Next year,No migration background,4th Quintile,0.03056768558951965,13742,0.02768948456031926,0.03344588661872004
1986,Next year,Direct migration background,3rd Quintile,0.008733624454148471,13742,0.007177932723007175,0.010289316185289768
1986,Next year,Indirect migration background,1st Quintile,0.008733624454148471,13742,0.007177932723007175,0.010289316185289768
1986,Next year,Indirect migration background,2nd Quintile,0.008733624454148471,13742,0.007177932723007175,0.010289316185289768
1986,Next year,Direct migration background,4th Quintile,0.004366812227074236,13742,0.0032643517212098136,0.0054692727329386575
1986,In the next 2 to 5 years,No migration background,1st Quintile,0.47117794486215536,13742,0.46283194533351374,0.479523944390797
1986,In the next 2 to 5 years,Direct migration background,1st Quintile,0.19047619047619047,13742,0.18391071382978502,0.1970416671225959
1986,In the next 2 to 5 years,No migration background,2nd Quintile,0.17293233082706766,13742,0.16660909005534272,0.1792555715987926
1986,In the next 2 to 5 years,No migration background,3rd Quintile,0.07017543859649122,13742,0.06590449167584539,0.07444638551713706
1986,In the next 2 to 5 years,No migration background,4th Quintile,0.03759398496240601,13742,0.034413675032160945,0.04077429489265108
1986,In the next 2 to 5 years,Direct migration background,2nd Quintile,0.02506265664160401,13742,0.022449093455101137,0.02767621982810688
1986,In the next 2 to 5 years,Indirect migration background,1st Quintile,0.017543859649122806,13742,0.015348780132852862,0.019738939165392752
1986,In the next 2 to 5 years,Indirect migration background,2nd Quintile,0.010025062656641603,13742,0.008359401158770877,0.01169072415451233
1986,In the next 2 to 5 years,No migration background,5th Quintile,0.002506265664160401,13742,0.001670278249143761,0.0033422530791770407
1986,In the next 2 to 5 years,Direct migration background,4th Quintile,0.002506265664160401,13742,0.001670278249143761,0.0033422530791770407
1986,"In the distant future, in more than five years",No migration background,1st Quintile,0.5,13742,0.4916400995939887,0.5083599004060113
1986,"In the distant future, in more than five years",No migration background,2nd Quintile,0.18,13742,0.1735764622905293,0.18642353770947068
1986,"In the distant future, in more than five years",Direct migration background,1st Quintile,0.112,13742,0.10672713571450489,0.11727286428549512
1986,"In the distant future, in more than five years",No migration background,3rd Quintile,0.072,13742,0.06767813362007025,0.07632186637992974
1986,"In the distant future, in more than five years",Direct migration background,2nd Quintile,0.032,13742,0.02905731505708402,0.03494268494291598
1986,"In the distant future, in more than five years",Indirect migration background,1st Quintile,0.024,13742,0.021441051008934814,0.026558948991065187
1986,"In the distant future, in more than five years",Indirect migration background,2nd Quintile,0.02,13742,0.017659227886316832,0.02234077211368317
1986,"In the distant future, in more than five years",Direct migration background,3rd Quintile,0.016,13742,0.013902081369102745,0.018097918630897256
1986,"In the distant future, in more than five years",No migration background,4th Quintile,0.016,13742,0.013902081369102745,0.018097918630897256
1986,"In the distant future, in more than five years",No migration background,5th Quintile,0.016,13742,0.013902081369102745,0.018097918630897256
1986,"In the distant future, in more than five years",Direct migration background,4th Quintile,0.008,13742,0.006510529422163263,0.009489470577836737
1986,"In the distant future, in more than five years",Indirect migration background,4th Quintile,0.004,13742,0.002944663973443647,0.005055336026556353
1987,As soon as possible,No migration background,1st Quintile,0.36477987421383645,13496,0.3566584705715491,0.3729012778561238
1987,As soon as possible,Direct migration background,1st Quintile,0.3584905660377358,13496,0.35039972020521404,0.3665814118702576
1987,As soon as possible,No migration background,2nd Quintile,0.09853249475890985,13496,0.09350422794757672,0.10356076157024298
1987,As soon as possible,Direct migration background,2nd Quintile,0.06918238993710692,13496,0.06490101154843919,0.07346376832577464
1987,As soon as possible,No migration background,3rd Quintile,0.04612159329140461,13496,0.04258282443712801,0.04966036214568121
1987,As soon as possible,Direct migration background,3rd Quintile,0.023060796645702306,13496,0.020528442398166147,0.025593150893238464
1987,As soon as possible,Indirect migration background,1st Quintile,0.016771488469601678,13496,0.014604949164410297,0.01893802777479306
1987,As soon as possible,No migration background,4th Quintile,0.010482180293501049,13496,0.008763911277156103,0.012200449309845995
1987,As soon as possible,No migration background,5th Quintile,0.008385744234800839,13496,0.006847250529946456,0.009924237939655222
1987,As soon as possible,Indirect migration background,2nd Quintile,0.0041928721174004195,13496,0.0031026952556985985,0.0052830489791022405
1987,Next year,No migration background,1st Quintile,0.43278688524590164,13496,0.4244277045279745,0.44114606596382877
1987,Next year,Direct migration background,1st Quintile,0.23278688524590163,13496,0.22565686438864216,0.2399169061031611
1987,Next year,No migration background,2nd Quintile,0.17049180327868851,13496,0.1641470369861627,0.17683656957121432
1987,Next year,No migration background,3rd Quintile,0.06229508196721312,13496,0.058217398463415296,0.06637276547101094
1987,Next year,No migration background,4th Quintile,0.029508196721311476,13496,0.02665310011725071,0.032363293325372244
1987,Next year,Direct migration background,2nd Quintile,0.02622950819672131,13496,0.023533154159842456,0.028925862233600167
1987,Next year,Indirect migration background,1st Quintile,0.01639344262295082,13496,0.014251048705013054,0.018535836540888587
1987,Next year,Indirect migration background,2nd Quintile,0.01639344262295082,13496,0.014251048705013054,0.018535836540888587
1987,Next year,No migration background,5th Quintile,0.006557377049180328,13496,0.005195650172510428,0.007919103925850227
1987,Next year,Direct migration background,4th Quintile,0.003278688524590164,13496,0.002314214603503825,0.004243162445676503
1987,Next year,Direct migration background,3rd Quintile,0.003278688524590164,13496,0.002314214603503825,0.004243162445676503
1987,In the next 2 to 5 years,No migration background,1st Quintile,0.43132530120481927,13496,0.4229695027355737,0.4396810996740648
1987,In the next 2 to 5 years,No migration background,2nd Quintile,0.2289156626506024,13496,0.221827360339004,0.2360039649622008
1987,In the next 2 to 5 years,Direct migration background,1st Quintile,0.15421686746987953,13496,0.148123617639405,0.16031011730035408
1987,In the next 2 to 5 years,No migration background,3rd Quintile,0.0819277108433735,13496,0.07730062681708856,0.08655479486965843
1987,In the next 2 to 5 years,Indirect migration background,1st Quintile,0.033734939759036145,13496,0.03068885738229757,0.03678102213577472
1987,In the next 2 to 5 years,No migration background,4th Quintile,0.021686746987951807,13496,0.019229268576230807,0.024144225399672807
1987,In the next 2 to 5 years,Direct migration background,2nd Quintile,0.014457831325301205,13496,0.012443908987228684,0.016471753663373726
1987,In the next 2 to 5 years,No migration background,5th Quintile,0.00963855421686747,13496,0.007990177974745067,0.011286930458989874
1987,In the next 2 to 5 years,Indirect migration background,2nd Quintile,0.007228915662650603,13496,0.005799644355621773,0.008658186969679432
1987,In the next 2 to 5 years,Direct migration background,3rd Quintile,0.007228915662650603,13496,0.005799644355621773,0.008658186969679432
1987,In the next 2 to 5 years,Direct migration background,4th Quintile,0.004819277108433735,13496,0.0036508665751317287,0.005987687641735742
1987,In the next 2 to 5 years,Indirect migration background,3rd Quintile,0.004819277108433735,13496,0.0036508665751317287,0.005987687641735742
1987,"In the distant future, in more than five years",No migration background,1st Quintile,0.42410714285714285,13496,0.41576913738091675,0.43244514833336894
1987,"In the distant future, in more than five years",No migration background,2nd Quintile,0.20089285714285715,13496,0.19413298797458184,0.20765272631113246
1987,"In the distant future, in more than five years",Direct migration background,1st Quintile,0.15178571428571427,13496,0.14573200198889885,0.1578394265825297
1987,"In the distant future, in more than five years",No migration background,3rd Quintile,0.08482142857142858,13496,0.08012076413861076,0.08952209300424639
1987,"In the distant future, in more than five years",No migration background,4th Quintile,0.044642857142857144,13496,0.041158582302689435,0.04812713198302485
1987,"In the distant future, in more than five years",Direct migration background,2nd Quintile,0.03571428571428571,13496,0.032583326665636986,0.03884524476293444
1987,"In the distant future, in more than five years",Direct migration background,3rd Quintile,0.017857142857142856,13496,0.015622815236355688,0.020091470477930026
1987,"In the distant future, in more than five years",Indirect migration background,1st Quintile,0.013392857142857142,13496,0.01145347995693002,0.015332234328784264
1987,"In the distant future, in more than five years",Indirect migration background,2nd Quintile,0.013392857142857142,13496,0.01145347995693002,0.015332234328784264
1987,"In the distant future, in more than five years",No migration background,5th Quintile,0.004464285714285714,13496,0.0033395306694922345,0.005589040759079194
1987,"In the distant future, in more than five years",Direct migration background,4th Quintile,0.004464285714285714,13496,0.0033395306694922345,0.005589040759079194
1987,"In the distant future, in more than five years",Indirect migration background,3rd Quintile,0.004464285714285714,13496,0.0033395306694922345,0.005589040759079194
1988,As soon as possible,Direct migration background,1st Quintile,0.35714285714285715,12817,0.348847385168922,0.3654383291167923
1988,As soon as possible,No migration background,1st Quintile,0.30714285714285716,12817,0.29915638578558185,0.3151293285001325
1988,As soon as possible,No migration background,2nd Quintile,0.1523809523809524,12817,0.1461589728966405,0.15860293186526428
1988,As soon as possible,Direct migration background,2nd Quintile,0.09523809523809523,12817,0.09015608678874765,0.10032010368744282
1988,As soon as possible,No migration background,3rd Quintile,0.02857142857142857,12817,0.0256871693263742,0.03145568781648294
1988,As soon as possible,Indirect migration background,1st Quintile,0.016666666666666666,12817,0.014450320287207368,0.018883013046125965
1988,As soon as possible,No migration background,4th Quintile,0.011904761904761904,12817,0.010027077326627953,0.013782446482895856
1988,As soon as possible,Direct migration background,3rd Quintile,0.011904761904761904,12817,0.010027077326627953,0.013782446482895856
1988,As soon as possible,Indirect migration background,2nd Quintile,0.009523809523809525,12817,0.00784233516215983,0.01120528388545922
1988,As soon as possible,Direct migration background,4th Quintile,0.007142857142857143,12817,0.005684908440621489,0.008600805845092797
1988,As soon as possible,No migration background,5th Quintile,0.002380952380952381,12817,0.0015371891417033583,0.003224715620201404
1988,Next year,No migration background,1st Quintile,0.39087947882736157,12817,0.38243182847754986,0.3993271291771733
1988,Next year,No migration background,2nd Quintile,0.20195439739413681,12817,0.19500409995563717,0.20890469483263646
1988,Next year,Direct migration background,1st Quintile,0.18241042345276873,12817,0.17572459270866855,0.1890962541968689
1988,Next year,No migration background,3rd Quintile,0.09120521172638436,12817,0.08622089512125737,0.09618952833151136
1988,Next year,Direct migration background,2nd Quintile,0.06840390879478828,12817,0.06403354924726505,0.0727742683423115
1988,Next year,Indirect migration background,1st Quintile,0.03257328990228013,12817,0.029500005665760165,0.0356465741388001
1988,Next year,No migration background,4th Quintile,0.013029315960912053,12817,0.011066065022843028,0.014992566898981078
1988,Next year,Direct migration background,3rd Quintile,0.009771986970684038,12817,0.008068958443272302,0.011475015498095775
1988,Next year,Direct migration background,4th Quintile,0.003257328990228013,12817,0.002270855958531894,0.004243802021924132
1988,Next year,No migration background,5th Quintile,0.003257328990228013,12817,0.002270855958531894,0.004243802021924132
1988,Next year,Indirect migration background,2nd Quintile,0.003257328990228013,12817,0.002270855958531894,0.004243802021924132
1988,In the next 2 to 5 years,No migration background,1st Quintile,0.413716814159292,12817,0.4051903654359997,0.42224326288258435
1988,In the next 2 to 5 years,No migration background,2nd Quintile,0.19247787610619468,12817,0.18565243846924015,0.19930331374314922
1988,In the next 2 to 5 years,Direct migration background,1st Quintile,0.168141592920354,12817,0.16166681073711522,0.17461637510359276
1988,In the next 2 to 5 years,No migration background,3rd Quintile,0.09734513274336283,12817,0.0922132010860841,0.10247706440064155
1988,In the next 2 to 5 years,No migration background,4th Quintile,0.04424778761061947,12817,0.0406875308842005,0.04780804433703844
1988,In the next 2 to 5 years,Indirect migration background,1st Quintile,0.030973451327433628,12817,0.027974112583980727,0.03397279007088653
1988,In the next 2 to 5 years,Direct migration background,2nd Quintile,0.022123893805309734,12817,0.01957744130798873,0.02467034630263074
1988,In the next 2 to 5 years,Direct migration background,3rd Quintile,0.011061946902654867,12817,0.009251177246933067,0.012872716558376667
1988,In the next 2 to 5 years,Indirect migration background,2nd Quintile,0.011061946902654867,12817,0.009251177246933067,0.012872716558376667
1988,In the next 2 to 5 years,No migration background,5th Quintile,0.00663716814159292,12817,0.005231417655846568,0.008042918627339272
1988,In the next 2 to 5 years,Direct migration background,4th Quintile,0.0022123893805309734,12817,0.0013989733720206703,0.0030258053890412765
1988,"In the distant future, in more than five years",No migration background,1st Quintile,0.39086294416243655,12817,0.38241535783417807,0.39931053049069504
1988,"In the distant future, in more than five years",No migration background,2nd Quintile,0.233502538071066,12817,0.22617827318311265,0.24082680295901934
1988,"In the distant future, in more than five years",Direct migration background,1st Quintile,0.17258883248730963,12817,0.16604654064076085,0.17913112433385842
1988,"In the distant future, in more than five years",No migration background,3rd Quintile,0.08629441624365482,12817,0.08143306091085886,0.09115577157645077
1988,"In the distant future, in more than five years",Direct migration background,2nd Quintile,0.03553299492385787,12817,0.032328035957668734,0.03873795389004701
1988,"In the distant future, in more than five years",No migration background,4th Quintile,0.025380710659898477,12817,0.022657807038339466,0.028103614281457488
1988,"In the distant future, in more than five years",Indirect migration background,1st Quintile,0.02030456852791878,12817,0.017862795437916915,0.022746341617920645
1988,"In the distant future, in more than five years",Direct migration background,3rd Quintile,0.015228426395939087,12817,0.013108317612124828,0.017348535179753346
1988,"In the distant future, in more than five years",No migration background,5th Quintile,0.005076142131979695,12817,0.003845803421023339,0.0063064808429360505
1988,"In the distant future, in more than five years",Direct migration background,4th Quintile,0.005076142131979695,12817,0.003845803421023339,0.0063064808429360505
1988,"In the distant future, in more than five years",Indirect migration background,2nd Quintile,0.005076142131979695,12817,0.003845803421023339,0.0063064808429360505
1988,"In the distant future, in more than five years",Indirect migration background,3rd Quintile,0.005076142131979695,12817,0.003845803421023339,0.0063064808429360505
1989,As soon as possible,Direct migration background,1st Quintile,0.3667621776504298,12393,0.3582773399158299,0.3752470153850297
1989,As soon as possible,No migration background,1st Quintile,0.3008595988538682,12393,0.29278479498834,0.30893440271939643
1989,As soon as possible,No migration background,2nd Quintile,0.14040114613180515,12393,0.13428467279437623,0.14651761946923408
1989,As soon as possible,Direct migration background,2nd Quintile,0.06876790830945559,12393,0.064312477323467,0.07322333929544418
1989,As soon as possible,No migration background,3rd Quintile,0.05157593123209169,12393,0.04768196062515323,0.05546990183903015
1989,As soon as possible,Indirect migration background,1st Quintile,0.02865329512893983,12393,0.025716035956741445,0.03159055430113822
1989,As soon as possible,No migration background,4th Quintile,0.02005730659025788,12393,0.01758896936683554,0.022525643813680222
1989,As soon as possible,Direct migration background,3rd Quintile,0.008595988538681949,12393,0.00697066024240858,0.010221316834955318
1989,As soon as possible,Indirect migration background,2nd Quintile,0.0057306590257879654,12393,0.004401667674211388,0.007059650377364543
1989,As soon as possible,No migration background,5th Quintile,0.0057306590257879654,12393,0.004401667674211388,0.007059650377364543
1989,As soon as possible,Direct migration background,4th Quintile,0.0028653295128939827,12393,0.0019242375997368729,0.0038064214260510928
1989,Next year,No migration background,1st Quintile,0.37446808510638296,12393,0.3659469002342048,0.38298926997856114
1989,Next year,No migration background,2nd Quintile,0.1829787234042553,12393,0.1761712676641424,0.1897861791443682
1989,Next year,Direct migration background,1st Quintile,0.1829787234042553,12393,0.1761712676641424,0.1897861791443682
1989,Next year,No migration background,3rd Quintile,0.1276595744680851,12393,0.12178417307191758,0.13353497586425261
1989,Next year,Direct migration background,2nd Quintile,0.0425531914893617,12393,0.03899940572543535,0.04610697725328805
1989,Next year,Indirect migration background,1st Quintile,0.03829787234042553,12393,0.034918971409158006,0.04167677327169306
1989,Next year,No migration background,4th Quintile,0.02553191489361702,12393,0.022754803177896146,0.028309026609337894
1989,Next year,Direct migration background,3rd Quintile,0.01276595744680851,12393,0.010789422014841604,0.014742492878775416
1989,Next year,No migration background,5th Quintile,0.00851063829787234,12393,0.0068933295240490985,0.010127947071695582
1989,Next year,Indirect migration background,3rd Quintile,0.00425531914893617,12393,0.0031092576764958383,0.005401380621376502
1989,In the next 2 to 5 years,No migration background,1st Quintile,0.3209302325581395,12393,0.3127110172006618,0.32914944791561723
1989,In the next 2 to 5 years,No migration background,2nd Quintile,0.22790697674418606,12393,0.22052145007657797,0.23529250341179414
1989,In the next 2 to 5 years,Direct migration background,1st Quintile,0.1744186046511628,12393,0.16773756269390316,0.18109964660842243
1989,In the next 2 to 5 years,No migration background,3rd Quintile,0.1,12393,0.09471811305476431,0.1052818869452357
1989,In the next 2 to 5 years,Indirect migration background,1st Quintile,0.044186046511627906,12393,0.040567808745633115,0.0478042842776227
1989,In the next 2 to 5 years,Direct migration background,2nd Quintile,0.04186046511627907,12393,0.03833444933685892,0.045386480895699216
1989,In the next 2 to 5 years,No migration background,4th Quintile,0.03255813953488372,12393,0.029433426967744043,0.0356828521020234
1989,In the next 2 to 5 years,No migration background,5th Quintile,0.018604651162790697,12393,0.016225617375893762,0.020983684949687633
1989,In the next 2 to 5 years,Indirect migration background,2nd Quintile,0.01627906976744186,12393,0.014051052283164922,0.018507087251718797
1989,In the next 2 to 5 years,Indirect migration background,3rd Quintile,0.009302325581395349,12393,0.007612140803148164,0.010992510359642533
1989,In the next 2 to 5 years,Direct migration background,3rd Quintile,0.0069767441860465115,12393,0.005511284229870604,0.008442204142222418
1989,In the next 2 to 5 years,Direct migration background,4th Quintile,0.0069767441860465115,12393,0.005511284229870604,0.008442204142222418
1989,"In the distant future, in more than five years",No migration background,1st Quintile,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
