year,age_gr,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1988,46-65 y.,Direct migration background,Somewhat concerned,0.20994,203,542,0.17562,0.24426
1988,46-65 y.,Direct migration background,Not concerned at all,0.24085,226,542,0.20482,0.27689
1989,17-29 y.,No migration background,Very concerned,0.04173,86,1197,0.03040,0.05306
1989,17-29 y.,No migration background,Somewhat concerned,0.19372,361,1197,0.17132,0.21612
1989,17-29 y.,No migration background,Not concerned at all,0.41190,750,1197,0.38401,0.43980
1989,17-29 y.,Direct migration background,Very concerned,0.07513,75,438,0.05041,0.09984
1989,17-29 y.,Direct migration background,Somewhat concerned,0.19990,169,438,0.16241,0.23740
1989,17-29 y.,Direct migration background,Not concerned at all,0.27533,194,438,0.23345,0.31722
1989,17-29 y.,Indirect migration background,Somewhat concerned,0.14340,34,86,0.06889,0.21791
1989,17-29 y.,Indirect migration background,Not concerned at all,0.19998,52,86,0.11495,0.28501
1989,30-45 y.,No migration background,Very concerned,0.03814,73,1452,0.02829,0.04800
1989,30-45 y.,No migration background,Somewhat concerned,0.20871,397,1452,0.18780,0.22962
1989,30-45 y.,No migration background,Not concerned at all,0.51267,982,1452,0.48696,0.53839
1989,30-45 y.,Direct migration background,Very concerned,0.11298,98,626,0.08817,0.13780
1989,30-45 y.,Direct migration background,Somewhat concerned,0.25609,225,626,0.22187,0.29031
1989,30-45 y.,Direct migration background,Not concerned at all,0.34203,303,626,0.30484,0.37923
1989,46-65 y.,No migration background,Very concerned,0.04349,83,1151,0.03170,0.05527
1989,46-65 y.,No migration background,Somewhat concerned,0.13645,293,1151,0.11661,0.15629
1989,46-65 y.,No migration background,Not concerned at all,0.36024,775,1151,0.33250,0.38799
1989,46-65 y.,Direct migration background,Very concerned,0.08057,73,527,0.05731,0.10383
1989,46-65 y.,Direct migration background,Somewhat concerned,0.15567,184,527,0.12469,0.18666
1989,46-65 y.,Direct migration background,Not concerned at all,0.27726,270,527,0.23900,0.31552
1990,17-29 y.,No migration background,Very concerned,0.10345,420,1998,0.09009,0.11681
1990,17-29 y.,No migration background,Somewhat concerned,0.20896,696,1998,0.19113,0.22679
1990,17-29 y.,No migration background,Not concerned at all,0.35719,882,1998,0.33617,0.37820
1990,17-29 y.,Direct migration background,Very concerned,0.09014,79,413,0.06249,0.11779
1990,17-29 y.,Direct migration background,Somewhat concerned,0.17737,142,413,0.14049,0.21426
1990,17-29 y.,Direct migration background,Not concerned at all,0.31936,192,413,0.27434,0.36438
1990,17-29 y.,Indirect migration background,Somewhat concerned,0.15670,48,117,0.09054,0.22285
1990,17-29 y.,Indirect migration background,Not concerned at all,0.25639,69,117,0.17693,0.33585
1990,30-45 y.,No migration background,Very concerned,0.11109,602,2863,0.09957,0.12260
1990,30-45 y.,No migration background,Somewhat concerned,0.25675,1016,2863,0.24075,0.27275
1990,30-45 y.,No migration background,Not concerned at all,0.44154,1245,2863,0.42334,0.45973
1990,30-45 y.,Direct migration background,Very concerned,0.13378,119,640,0.10739,0.16017
1990,30-45 y.,Direct migration background,Somewhat concerned,0.27144,253,640,0.23696,0.30592
1990,30-45 y.,Direct migration background,Not concerned at all,0.32639,268,640,0.29003,0.36274
1990,46-65 y.,No migration background,Very concerned,0.10094,493,2068,0.08795,0.11393
1990,46-65 y.,No migration background,Somewhat concerned,0.18915,721,2068,0.17227,0.20604
1990,46-65 y.,No migration background,Not concerned at all,0.29837,854,2068,0.27865,0.31810
1990,46-65 y.,Direct migration background,Very concerned,0.09560,105,608,0.07221,0.11900
1990,46-65 y.,Direct migration background,Somewhat concerned,0.18655,222,608,0.15556,0.21754
1990,46-65 y.,Direct migration background,Not concerned at all,0.28827,281,608,0.25224,0.32431
1990,66 and older,No migration background,Not concerned at all,0.01879,32,32,-0.02901,0.06660
1991,17-29 y.,No migration background,Very concerned,0.09430,338,1816,0.08085,0.10774
1991,17-29 y.,No migration background,Somewhat concerned,0.16721,505,1816,0.15004,0.18438
1991,17-29 y.,No migration background,Not concerned at all,0.40379,973,1816,0.38122,0.42637
1991,17-29 y.,Direct migration background,Very concerned,0.08660,56,423,0.05976,0.11343
1991,17-29 y.,Direct migration background,Somewhat concerned,0.19902,150,423,0.16092,0.23711
1991,17-29 y.,Direct migration background,Not concerned at all,0.33928,217,423,0.29411,0.38446
1991,17-29 y.,Indirect migration background,Somewhat concerned,0.14217,52,165,0.08872,0.19562
1991,17-29 y.,Indirect migration background,Not concerned at all,0.38240,113,165,0.30802,0.45678
1991,30-45 y.,No migration background,Very concerned,0.10870,595,2791,0.09715,0.12025
1991,30-45 y.,No migration background,Somewhat concerned,0.20870,817,2791,0.19362,0.22378
1991,30-45 y.,No migration background,Not concerned at all,0.47549,1379,2791,0.45696,0.49402
1991,30-45 y.,Direct migration background,Very concerned,0.11007,94,635,0.08571,0.13443
1991,30-45 y.,Direct migration background,Somewhat concerned,0.25698,214,635,0.22297,0.29100
1991,30-45 y.,Direct migration background,Not concerned at all,0.37834,327,635,0.34059,0.41609
1991,46-65 y.,No migration background,Very concerned,0.09661,437,1832,0.08308,0.11014
1991,46-65 y.,No migration background,Somewhat concerned,0.15071,526,1832,0.13432,0.16710
1991,46-65 y.,No migration background,Not concerned at all,0.32540,869,1832,0.30394,0.34686
1991,46-65 y.,Direct migration background,Very concerned,0.10501,105,618,0.08082,0.12920
1991,46-65 y.,Direct migration background,Somewhat concerned,0.16805,187,618,0.13854,0.19755
1991,46-65 y.,Direct migration background,Not concerned at all,0.32783,326,618,0.29079,0.36487
1992,17-29 y.,No migration background,Very concerned,0.07776,241,1643,0.06481,0.09071
1992,17-29 y.,No migration background,Somewhat concerned,0.19599,525,1643,0.17679,0.21519
1992,17-29 y.,No migration background,Not concerned at all,0.36999,877,1643,0.34664,0.39334
1992,17-29 y.,Direct migration background,Very concerned,0.11987,79,401,0.08804,0.15170
1992,17-29 y.,Direct migration background,Somewhat concerned,0.21506,160,401,0.17480,0.25533
1992,17-29 y.,Direct migration background,Not concerned at all,0.29011,162,401,0.24563,0.33458
1992,17-29 y.,Indirect migration background,Somewhat concerned,0.13987,60,176,0.08848,0.19126
1992,17-29 y.,Indirect migration background,Not concerned at all,0.29144,116,176,0.22411,0.35877
1992,30-45 y.,No migration background,Very concerned,0.09840,486,2693,0.08715,0.10965
1992,30-45 y.,No migration background,Somewhat concerned,0.25038,925,2693,0.23401,0.26674
1992,30-45 y.,No migration background,Not concerned at all,0.42954,1282,2693,0.41084,0.44824
1992,30-45 y.,Direct migration background,Very concerned,0.15293,117,586,0.12376,0.18209
1992,30-45 y.,Direct migration background,Somewhat concerned,0.29735,235,586,0.26031,0.33440
1992,30-45 y.,Direct migration background,Not concerned at all,0.27932,234,586,0.24296,0.31568
1992,46-65 y.,No migration background,Very concerned,0.08276,343,1659,0.06949,0.09602
1992,46-65 y.,No migration background,Somewhat concerned,0.17014,544,1659,0.15205,0.18822
1992,46-65 y.,No migration background,Not concerned at all,0.28970,772,1659,0.26786,0.31153
1992,46-65 y.,Direct migration background,Very concerned,0.11255,122,580,0.08680,0.13829
1992,46-65 y.,Direct migration background,Somewhat concerned,0.18233,212,580,0.15088,0.21379
1992,46-65 y.,Direct migration background,Not concerned at all,0.27671,246,580,0.24026,0.31315
1993,17-29 y.,No migration background,Very concerned,0.05849,162,1557,0.04683,0.07015
1993,17-29 y.,No migration background,Somewhat concerned,0.19856,510,1557,0.17874,0.21838
1993,17-29 y.,No migration background,Not concerned at all,0.37418,885,1557,0.35014,0.39823
1993,17-29 y.,Direct migration background,Very concerned,0.10357,73,357,0.07192,0.13523
1993,17-29 y.,Direct migration background,Somewhat concerned,0.20941,134,357,0.16714,0.25168
1993,17-29 y.,Direct migration background,Not concerned at all,0.31500,150,357,0.26675,0.36325
1993,17-29 y.,Indirect migration background,Somewhat concerned,0.17888,82,212,0.12716,0.23059
1993,17-29 y.,Indirect migration background,Not concerned at all,0.27092,130,212,0.21095,0.33089
1993,30-45 y.,No migration background,Very concerned,0.07762,332,2681,0.06749,0.08775
1993,30-45 y.,No migration background,Somewhat concerned,0.25315,956,2681,0.23669,0.26961
1993,30-45 y.,No migration background,Not concerned at all,0.45353,1393,2681,0.43469,0.47238
1993,30-45 y.,Direct migration background,Very concerned,0.09439,84,544,0.06980,0.11898
1993,30-45 y.,Direct migration background,Somewhat concerned,0.30201,217,544,0.26339,0.34062
1993,30-45 y.,Direct migration background,Not concerned at all,0.30443,243,544,0.26573,0.34314
1993,46-65 y.,No migration background,Very concerned,0.06184,236,1600,0.05004,0.07365
1993,46-65 y.,No migration background,Somewhat concerned,0.16581,532,1600,0.14758,0.18404
1993,46-65 y.,No migration background,Not concerned at all,0.31104,832,1600,0.28835,0.33373
1993,46-65 y.,Direct migration background,Very concerned,0.09310,93,558,0.06897,0.11723
1993,46-65 y.,Direct migration background,Somewhat concerned,0.20190,209,558,0.16856,0.23524
1993,46-65 y.,Direct migration background,Not concerned at all,0.27453,256,558,0.23747,0.31160
1994,17-29 y.,No migration background,Very concerned,0.06285,175,1491,0.05053,0.07517
1994,17-29 y.,No migration background,Somewhat concerned,0.23203,580,1491,0.21060,0.25346
1994,17-29 y.,No migration background,Not concerned at all,0.33291,736,1491,0.30898,0.35684
1994,17-29 y.,Direct migration background,Very concerned,0.12625,68,293,0.08815,0.16435
1994,17-29 y.,Direct migration background,Somewhat concerned,0.20555,126,293,0.15920,0.25190
1994,17-29 y.,Direct migration background,Not concerned at all,0.20485,99,293,0.15856,0.25114
1994,17-29 y.,Indirect migration background,Very concerned,0.10022,46,252,0.06307,0.13737
1994,17-29 y.,Indirect migration background,Somewhat concerned,0.17480,92,252,0.12781,0.22179
1994,17-29 y.,Indirect migration background,Not concerned at all,0.21980,114,252,0.16857,0.27103
1994,30-45 y.,No migration background,Very concerned,0.07904,316,2648,0.06876,0.08932
1994,30-45 y.,No migration background,Somewhat concerned,0.29971,1104,2648,0.28226,0.31716
1994,30-45 y.,No migration background,Not concerned at all,0.40124,1228,2648,0.38257,0.41992
1994,30-45 y.,Direct migration background,Very concerned,0.17944,120,509,0.14607,0.21281
1994,30-45 y.,Direct migration background,Somewhat concerned,0.28996,211,509,0.25051,0.32942
1994,30-45 y.,Direct migration background,Not concerned at all,0.25463,178,509,0.21675,0.29252
1994,46-65 y.,No migration background,Very concerned,0.07421,257,1593,0.06133,0.08708
1994,46-65 y.,No migration background,Somewhat concerned,0.18383,597,1593,0.16480,0.20286
1994,46-65 y.,No migration background,Not concerned at all,0.28208,739,1593,0.25997,0.30418
1994,46-65 y.,Direct migration background,Very concerned,0.09801,97,522,0.07248,0.12355
1994,46-65 y.,Direct migration background,Somewhat concerned,0.19522,210,522,0.16118,0.22925
1994,46-65 y.,Direct migration background,Not concerned at all,0.23880,215,522,0.20219,0.27541
1995,17-29 y.,No migration background,Very concerned,0.07934,203,1513,0.06571,0.09296
1995,17-29 y.,No migration background,Somewhat concerned,0.23703,584,1513,0.21559,0.25846
1995,17-29 y.,No migration background,Not concerned at all,0.33297,726,1513,0.30922,0.35673
1995,17-29 y.,Direct migration background,Very concerned,0.12009,76,362,0.08655,0.15362
1995,17-29 y.,Direct migration background,Somewhat concerned,0.18867,136,362,0.14831,0.22903
1995,17-29 y.,Direct migration background,Not concerned at all,0.26595,150,362,0.22037,0.31153
1995,17-29 y.,Indirect migration background,Very concerned,0.14271,54,279,0.10159,0.18383
1995,17-29 y.,Indirect migration background,Somewhat concerned,0.19074,96,279,0.14455,0.23692
1995,17-29 y.,Indirect migration background,Not concerned at all,0.25246,129,279,0.20139,0.30353
1995,30-45 y.,No migration background,Very concerned,0.08916,363,2791,0.07858,0.09973
1995,30-45 y.,No migration background,Somewhat concerned,0.28406,1065,2791,0.26732,0.30079
1995,30-45 y.,No migration background,Not concerned at all,0.42356,1363,2791,0.40522,0.44189
1995,30-45 y.,Direct migration background,Very concerned,0.15230,149,684,0.12535,0.17924
1995,30-45 y.,Direct migration background,Somewhat concerned,0.27353,283,684,0.24010,0.30696
1995,30-45 y.,Direct migration background,Not concerned at all,0.29606,252,684,0.26182,0.33030
1995,46-65 y.,No migration background,Very concerned,0.07334,282,1684,0.06088,0.08579
1995,46-65 y.,No migration background,Somewhat concerned,0.18550,584,1684,0.16693,0.20407
1995,46-65 y.,No migration background,Not concerned at all,0.29777,818,1684,0.27593,0.31962
1995,46-65 y.,Direct migration background,Very concerned,0.09650,103,594,0.07273,0.12026
1995,46-65 y.,Direct migration background,Somewhat concerned,0.19316,227,594,0.16139,0.22494
1995,46-65 y.,Direct migration background,Not concerned at all,0.25272,264,594,0.21774,0.28769
1995,66 and older,No migration background,Not concerned at all,0.03626,44,44,-0.01962,0.09213
1996,17-29 y.,No migration background,Very concerned,0.06593,151,1407,0.05295,0.07890
1996,17-29 y.,No migration background,Somewhat concerned,0.23288,528,1407,0.21078,0.25497
1996,17-29 y.,No migration background,Not concerned at all,0.33603,728,1407,0.31134,0.36072
1996,17-29 y.,Direct migration background,Very concerned,0.09809,66,317,0.06530,0.13089
1996,17-29 y.,Direct migration background,Somewhat concerned,0.23788,134,317,0.19093,0.28482
1996,17-29 y.,Direct migration background,Not concerned at all,0.23641,117,317,0.18957,0.28326
1996,17-29 y.,Indirect migration background,Very concerned,0.09496,38,281,0.06062,0.12930
1996,17-29 y.,Indirect migration background,Somewhat concerned,0.23452,111,281,0.18489,0.28415
1996,17-29 y.,Indirect migration background,Not concerned at all,0.25599,132,281,0.20487,0.30711
1996,30-45 y.,No migration background,Very concerned,0.08022,311,2829,0.07021,0.09024
1996,30-45 y.,No migration background,Somewhat concerned,0.28939,1077,2829,0.27268,0.30611
1996,30-45 y.,No migration background,Not concerned at all,0.43760,1441,2829,0.41932,0.45589
1996,30-45 y.,Direct migration background,Very concerned,0.14447,127,627,0.11693,0.17201
1996,30-45 y.,Direct migration background,Somewhat concerned,0.28226,264,627,0.24700,0.31752
1996,30-45 y.,Direct migration background,Not concerned at all,0.28311,236,627,0.24782,0.31841
1996,46-65 y.,No migration background,Very concerned,0.06611,239,1652,0.05412,0.07810
1996,46-65 y.,No migration background,Somewhat concerned,0.18496,584,1652,0.16623,0.20369
1996,46-65 y.,No migration background,Not concerned at all,0.30016,829,1652,0.27806,0.32227
1996,46-65 y.,Direct migration background,Very concerned,0.08139,91,529,0.05807,0.10471
1996,46-65 y.,Direct migration background,Somewhat concerned,0.19926,206,529,0.16519,0.23333
1996,46-65 y.,Direct migration background,Not concerned at all,0.25004,232,529,0.21310,0.28697
1996,66 and older,No migration background,Not concerned at all,0.03672,49,49,-0.01649,0.08993
1997,17-29 y.,No migration background,Very concerned,0.09297,228,1340,0.07741,0.10852
1997,17-29 y.,No migration background,Somewhat concerned,0.28261,596,1340,0.25849,0.30673
1997,17-29 y.,No migration background,Not concerned at all,0.26862,516,1340,0.24488,0.29236
1997,17-29 y.,Direct migration background,Very concerned,0.12034,67,286,0.08257,0.15812
1997,17-29 y.,Direct migration background,Somewhat concerned,0.25170,125,286,0.20132,0.30209
1997,17-29 y.,Direct migration background,Not concerned at all,0.22599,94,286,0.17744,0.27455
1997,17-29 y.,Indirect migration background,Very concerned,0.11790,56,282,0.08019,0.15560
1997,17-29 y.,Indirect migration background,Somewhat concerned,0.21159,111,282,0.16383,0.25935
1997,17-29 y.,Indirect migration background,Not concerned at all,0.23377,115,282,0.18428,0.28325
1997,30-45 y.,No migration background,Very concerned,0.09705,381,2767,0.08602,0.10809
1997,30-45 y.,No migration background,Somewhat concerned,0.35152,1271,2767,0.33373,0.36931
1997,30-45 y.,No migration background,Not concerned at all,0.34910,1115,2767,0.33134,0.36687
1997,30-45 y.,Direct migration background,Very concerned,0.16595,137,598,0.13610,0.19579
1997,30-45 y.,Direct migration background,Somewhat concerned,0.33830,274,598,0.30035,0.37625
1997,30-45 y.,Direct migration background,Not concerned at all,0.21955,187,598,0.18634,0.25275
1997,46-65 y.,No migration background,Very concerned,0.07669,293,1649,0.06384,0.08953
1997,46-65 y.,No migration background,Somewhat concerned,0.20811,643,1649,0.18851,0.22771
1997,46-65 y.,No migration background,Not concerned at all,0.26014,713,1649,0.23896,0.28132
1997,46-65 y.,Direct migration background,Very concerned,0.12069,121,499,0.09208,0.14930
1997,46-65 y.,Direct migration background,Somewhat concerned,0.22525,221,499,0.18856,0.26194
1997,46-65 y.,Direct migration background,Not concerned at all,0.19543,157,499,0.16061,0.23026
1997,66 and older,No migration background,Not concerned at all,0.02753,37,37,-0.02592,0.08097
1998,17-29 y.,No migration background,Very concerned,0.09193,238,1402,0.07680,0.10706
1998,17-29 y.,No migration background,Somewhat concerned,0.26468,606,1402,0.24158,0.28778
1998,17-29 y.,No migration background,Not concerned at all,0.25462,558,1402,0.23180,0.27743
1998,17-29 y.,Direct migration background,Very concerned,0.14027,61,242,0.09642,0.18411
1998,17-29 y.,Direct migration background,Somewhat concerned,0.25881,102,242,0.20352,0.31411
1998,17-29 y.,Direct migration background,Not concerned at all,0.18943,79,242,0.13996,0.23891
1998,17-29 y.,Indirect migration background,Very concerned,0.14354,66,283,0.10262,0.18446
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.19302,108,283,0.14695,0.23908
1998,17-29 y.,Indirect migration background,Not concerned at all,0.23104,109,283,0.18184,0.28023
1998,30-45 y.,No migration background,Very concerned,0.11210,463,3159,0.10110,0.12311
1998,30-45 y.,No migration background,Somewhat concerned,0.31012,1300,3159,0.29399,0.32625
1998,30-45 y.,No migration background,Not concerned at all,0.38025,1396,3159,0.36332,0.39718
1998,30-45 y.,Direct migration background,Very concerned,0.16631,138,566,0.13561,0.19702
1998,30-45 y.,Direct migration background,Somewhat concerned,0.31468,250,566,0.27639,0.35297
1998,30-45 y.,Direct migration background,Not concerned at all,0.24751,178,566,0.21192,0.28309
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.36869,33,64,0.24956,0.48783
1998,30-45 y.,Indirect migration background,Not concerned at all,0.33066,31,64,0.21449,0.44683
1998,46-65 y.,No migration background,Very concerned,0.07352,298,1923,0.06185,0.08518
1998,46-65 y.,No migration background,Somewhat concerned,0.18213,683,1923,0.16488,0.19939
1998,46-65 y.,No migration background,Not concerned at all,0.29036,942,1923,0.27007,0.31066
1998,46-65 y.,Direct migration background,Very concerned,0.10967,100,499,0.08222,0.13711
1998,46-65 y.,Direct migration background,Somewhat concerned,0.19653,200,499,0.16163,0.23143
1998,46-65 y.,Direct migration background,Not concerned at all,0.25140,199,499,0.21330,0.28950
1998,66 and older,No migration background,Not concerned at all,0.02742,49,49,-0.01878,0.07362
1999,17-29 y.,No migration background,Very concerned,0.09959,233,1378,0.08378,0.11541
1999,17-29 y.,No migration background,Somewhat concerned,0.26071,585,1378,0.23752,0.28390
1999,17-29 y.,No migration background,Not concerned at all,0.27744,560,1378,0.25379,0.30109
1999,17-29 y.,Direct migration background,Very concerned,0.12839,54,215,0.08357,0.17321
1999,17-29 y.,Direct migration background,Somewhat concerned,0.22353,78,215,0.16771,0.27935
1999,17-29 y.,Direct migration background,Not concerned at all,0.25389,83,215,0.19557,0.31220
1999,17-29 y.,Indirect migration background,Very concerned,0.10619,53,282,0.07017,0.14222
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.22929,119,282,0.18014,0.27844
1999,17-29 y.,Indirect migration background,Not concerned at all,0.23273,110,282,0.18332,0.28214
1999,30-45 y.,No migration background,Very concerned,0.09433,405,3150,0.08412,0.10454
1999,30-45 y.,No migration background,Somewhat concerned,0.35077,1425,3150,0.33410,0.36743
1999,30-45 y.,No migration background,Not concerned at all,0.37016,1320,3150,0.35329,0.38702
1999,30-45 y.,Direct migration background,Very concerned,0.15287,114,544,0.12260,0.18314
1999,30-45 y.,Direct migration background,Somewhat concerned,0.34369,263,544,0.30374,0.38364
1999,30-45 y.,Direct migration background,Not concerned at all,0.24060,167,544,0.20464,0.27655
