year,age_gr,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,46-65 y.,Primary Level,Not concerned at all,0.18362,74,187,0.12798,0.23926
1986,46-65 y.,Lower Secondary Level,Very concerned,0.04017,62,407,0.02107,0.05927
1986,46-65 y.,Lower Secondary Level,Somewhat concerned,0.09763,124,407,0.06876,0.12650
1986,46-65 y.,Lower Secondary Level,Not concerned at all,0.22230,221,407,0.18186,0.26275
1986,46-65 y.,Upper Secondary Level,Very concerned,0.07845,136,838,0.06023,0.09666
1986,46-65 y.,Upper Secondary Level,Somewhat concerned,0.13577,216,838,0.11256,0.15898
1986,46-65 y.,Upper Secondary Level,Not concerned at all,0.31933,486,838,0.28774,0.35091
1986,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.17224,33,116,0.10323,0.24125
1986,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.39922,83,116,0.30971,0.48873
1986,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.56873,130,130,0.48326,0.65419
1987,17-29 y.,Lower Secondary Level,Very concerned,0.09921,96,553,0.07427,0.12414
1987,17-29 y.,Lower Secondary Level,Somewhat concerned,0.25142,214,553,0.21523,0.28762
1987,17-29 y.,Lower Secondary Level,Not concerned at all,0.29918,243,553,0.26098,0.33738
1987,17-29 y.,Upper Secondary Level,Very concerned,0.05613,102,967,0.04162,0.07065
1987,17-29 y.,Upper Secondary Level,Somewhat concerned,0.24220,343,967,0.21519,0.26922
1987,17-29 y.,Upper Secondary Level,Not concerned at all,0.39631,522,967,0.36546,0.42715
1987,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.34840,37,37,0.19275,0.50404
1987,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.56026,45,45,0.41359,0.70692
1987,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.40374,37,37,0.24346,0.56402
1987,30-45 y.,Primary Level,Very concerned,0.13257,34,161,0.08002,0.18512
1987,30-45 y.,Primary Level,Somewhat concerned,0.16797,55,161,0.11004,0.22590
1987,30-45 y.,Primary Level,Not concerned at all,0.23182,72,161,0.16643,0.29721
1987,30-45 y.,Lower Secondary Level,Very concerned,0.07303,57,375,0.04666,0.09940
1987,30-45 y.,Lower Secondary Level,Somewhat concerned,0.22842,152,375,0.18587,0.27097
1987,30-45 y.,Lower Secondary Level,Not concerned at all,0.28568,166,375,0.23990,0.33146
1987,30-45 y.,Upper Secondary Level,Very concerned,0.06679,116,1167,0.05246,0.08112
1987,30-45 y.,Upper Secondary Level,Somewhat concerned,0.25354,404,1167,0.22857,0.27851
1987,30-45 y.,Upper Secondary Level,Not concerned at all,0.41213,647,1167,0.38387,0.44038
1987,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.37975,37,37,0.22121,0.53829
1987,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.22717,51,147,0.15921,0.29514
1987,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.46109,96,147,0.38023,0.54194
1987,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.19238,70,288,0.14677,0.23798
1987,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.60616,218,288,0.54963,0.66269
1987,46-65 y.,Primary Level,Somewhat concerned,0.26010,75,159,0.19169,0.32850
1987,46-65 y.,Primary Level,Not concerned at all,0.21509,84,159,0.15102,0.27916
1987,46-65 y.,Lower Secondary Level,Very concerned,0.04185,55,420,0.02267,0.06102
1987,46-65 y.,Lower Secondary Level,Somewhat concerned,0.10419,123,420,0.07493,0.13344
1987,46-65 y.,Lower Secondary Level,Not concerned at all,0.25615,242,420,0.21435,0.29794
1987,46-65 y.,Upper Secondary Level,Very concerned,0.06703,109,866,0.05036,0.08369
1987,46-65 y.,Upper Secondary Level,Somewhat concerned,0.16467,270,866,0.13995,0.18938
1987,46-65 y.,Upper Secondary Level,Not concerned at all,0.32181,487,866,0.29068,0.35295
1987,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.21677,42,116,0.14146,0.29208
1987,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.35584,74,116,0.26833,0.44334
1987,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.56475,128,128,0.47853,0.65098
1988,17-29 y.,Lower Secondary Level,Very concerned,0.11043,112,544,0.08407,0.13680
1988,17-29 y.,Lower Secondary Level,Somewhat concerned,0.26044,214,544,0.22352,0.29735
1988,17-29 y.,Lower Secondary Level,Not concerned at all,0.23728,218,544,0.20150,0.27307
1988,17-29 y.,Upper Secondary Level,Very concerned,0.07560,120,892,0.05824,0.09296
1988,17-29 y.,Upper Secondary Level,Somewhat concerned,0.22748,318,892,0.19995,0.25500
1988,17-29 y.,Upper Secondary Level,Not concerned at all,0.37323,454,892,0.34147,0.40499
1988,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.41446,38,38,0.25572,0.57319
1988,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.63562,43,43,0.49007,0.78116
1988,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.46186,34,34,0.29176,0.63196
1988,30-45 y.,Primary Level,Very concerned,0.16458,38,144,0.10380,0.22535
1988,30-45 y.,Primary Level,Somewhat concerned,0.19073,55,144,0.12634,0.25512
1988,30-45 y.,Primary Level,Not concerned at all,0.19952,51,144,0.13402,0.26502
1988,30-45 y.,Lower Secondary Level,Very concerned,0.11778,67,336,0.08326,0.15230
1988,30-45 y.,Lower Secondary Level,Somewhat concerned,0.19493,117,336,0.15251,0.23735
1988,30-45 y.,Lower Secondary Level,Not concerned at all,0.26528,152,336,0.21800,0.31255
1988,30-45 y.,Upper Secondary Level,Very concerned,0.06623,116,1098,0.05152,0.08095
1988,30-45 y.,Upper Secondary Level,Somewhat concerned,0.28402,421,1098,0.25733,0.31070
1988,30-45 y.,Upper Secondary Level,Not concerned at all,0.38083,561,1098,0.35210,0.40957
1988,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.46060,38,38,0.29999,0.62121
1988,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.26593,50,143,0.19326,0.33860
1988,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.40567,93,143,0.32491,0.48644
1988,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.17692,63,259,0.13036,0.22349
1988,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.59922,196,259,0.53942,0.65902
1988,46-65 y.,Primary Level,Very concerned,0.09635,31,157,0.05005,0.14266
1988,46-65 y.,Primary Level,Somewhat concerned,0.19133,62,157,0.12960,0.25305
1988,46-65 y.,Primary Level,Not concerned at all,0.18874,64,157,0.12734,0.25015
1988,46-65 y.,Lower Secondary Level,Very concerned,0.06293,79,421,0.03971,0.08616
1988,46-65 y.,Lower Secondary Level,Somewhat concerned,0.15292,155,421,0.11850,0.18735
1988,46-65 y.,Lower Secondary Level,Not concerned at all,0.20043,187,421,0.16214,0.23871
1988,46-65 y.,Upper Secondary Level,Very concerned,0.07570,122,828,0.05767,0.09373
1988,46-65 y.,Upper Secondary Level,Somewhat concerned,0.17268,264,828,0.14692,0.19844
1988,46-65 y.,Upper Secondary Level,Not concerned at all,0.30379,442,828,0.27245,0.33513
1988,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.21865,40,115,0.14277,0.29452
1988,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.39091,75,115,0.30133,0.48048
1988,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.15995,40,163,0.10350,0.21640
1988,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.54735,123,163,0.47070,0.62400
1989,17-29 y.,Lower Secondary Level,Very concerned,0.08162,75,540,0.05851,0.10473
1989,17-29 y.,Lower Secondary Level,Somewhat concerned,0.21240,191,540,0.17787,0.24693
1989,17-29 y.,Lower Secondary Level,Not concerned at all,0.35593,274,540,0.31551,0.39635
1989,17-29 y.,Upper Secondary Level,Very concerned,0.03826,73,904,0.02575,0.05077
1989,17-29 y.,Upper Secondary Level,Somewhat concerned,0.22217,300,904,0.19506,0.24929
1989,17-29 y.,Upper Secondary Level,Not concerned at all,0.44216,531,904,0.40977,0.47456
1989,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.47653,55,55,0.34331,0.60974
1989,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.63940,48,48,0.50212,0.77668
1989,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.50883,39,39,0.34987,0.66778
1989,30-45 y.,Primary Level,Somewhat concerned,0.14714,42,102,0.07805,0.21623
1989,30-45 y.,Primary Level,Not concerned at all,0.27917,60,102,0.19169,0.36666
1989,30-45 y.,Lower Secondary Level,Very concerned,0.07403,46,326,0.04556,0.10249
1989,30-45 y.,Lower Secondary Level,Somewhat concerned,0.23533,116,326,0.18921,0.28146
1989,30-45 y.,Lower Secondary Level,Not concerned at all,0.31609,164,326,0.26554,0.36664
1989,30-45 y.,Upper Secondary Level,Very concerned,0.04662,75,1097,0.03413,0.05910
1989,30-45 y.,Upper Secondary Level,Somewhat concerned,0.22259,334,1097,0.19796,0.24722
1989,30-45 y.,Upper Secondary Level,Not concerned at all,0.48822,688,1097,0.45863,0.51782
1989,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.52332,42,42,0.37044,0.67621
1989,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.22745,39,147,0.15945,0.29545
1989,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.52786,108,147,0.44688,0.60884
1989,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.17253,69,283,0.12843,0.21663
1989,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.66590,214,283,0.61085,0.72095
1989,46-65 y.,Primary Level,Somewhat concerned,0.17597,53,130,0.11026,0.24169
1989,46-65 y.,Primary Level,Not concerned at all,0.23154,77,130,0.15875,0.30434
1989,46-65 y.,Lower Secondary Level,Very concerned,0.04463,53,396,0.02426,0.06499
1989,46-65 y.,Lower Secondary Level,Somewhat concerned,0.11080,118,396,0.07984,0.14175
1989,46-65 y.,Lower Secondary Level,Not concerned at all,0.25023,225,396,0.20751,0.29295
1989,46-65 y.,Upper Secondary Level,Very concerned,0.05700,76,816,0.04108,0.07291
1989,46-65 y.,Upper Secondary Level,Somewhat concerned,0.15088,235,816,0.12631,0.17546
1989,46-65 y.,Upper Secondary Level,Not concerned at all,0.35852,505,816,0.32559,0.39144
1989,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.44807,82,82,0.33977,0.55637
1989,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.15001,34,168,0.09585,0.20417
1989,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.57933,134,168,0.50445,0.65420
1990,17-29 y.,Lower Secondary Level,Very concerned,0.09991,115,615,0.07619,0.12363
1990,17-29 y.,Lower Secondary Level,Somewhat concerned,0.23118,230,615,0.19783,0.26453
1990,17-29 y.,Lower Secondary Level,Not concerned at all,0.30760,270,615,0.27110,0.34411
1990,17-29 y.,Upper Secondary Level,Very concerned,0.11511,315,1460,0.09874,0.13149
1990,17-29 y.,Upper Secondary Level,Somewhat concerned,0.21794,500,1460,0.19676,0.23913
1990,17-29 y.,Upper Secondary Level,Not concerned at all,0.38813,645,1460,0.36312,0.41313
1990,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.19333,31,86,0.10938,0.27729
1990,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.39689,55,86,0.29288,0.50090
1990,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.60904,54,54,0.47767,0.74042
1990,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.17768,46,177,0.12120,0.23415
1990,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.25958,67,177,0.19481,0.32435
1990,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.34103,64,177,0.27099,0.41107
1990,30-45 y.,Primary Level,Very concerned,0.15817,32,124,0.09368,0.22266
1990,30-45 y.,Primary Level,Somewhat concerned,0.26301,55,124,0.18520,0.34082
1990,30-45 y.,Primary Level,Not concerned at all,0.15157,37,124,0.08819,0.21494
1990,30-45 y.,Lower Secondary Level,Very concerned,0.10454,71,375,0.07353,0.13554
1990,30-45 y.,Lower Secondary Level,Somewhat concerned,0.20709,133,375,0.16602,0.24815
1990,30-45 y.,Lower Secondary Level,Not concerned at all,0.35715,171,375,0.30859,0.40571
1990,30-45 y.,Upper Secondary Level,Very concerned,0.11679,403,1892,0.10231,0.13126
1990,30-45 y.,Upper Secondary Level,Somewhat concerned,0.25880,670,1892,0.23906,0.27854
1990,30-45 y.,Upper Secondary Level,Not concerned at all,0.42703,819,1892,0.40474,0.44933
1990,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.29802,42,88,0.20191,0.39414
1990,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.42151,46,88,0.31775,0.52527
1990,30-45 y.,First Stage of Tertiary Education,Very concerned,0.10098,46,256,0.06400,0.13796
1990,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.24624,77,256,0.19336,0.29912
1990,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.47824,133,256,0.41693,0.53955
1990,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.11638,149,735,0.09318,0.13958
1990,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.29159,293,735,0.25871,0.32447
1990,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.48289,293,735,0.44674,0.51904
1990,46-65 y.,Primary Level,Somewhat concerned,0.18260,56,126,0.11487,0.25032
1990,46-65 y.,Primary Level,Not concerned at all,0.19373,70,126,0.12444,0.26301
1990,46-65 y.,Lower Secondary Level,Very concerned,0.07484,95,455,0.05064,0.09905
1990,46-65 y.,Lower Secondary Level,Somewhat concerned,0.10733,136,455,0.07886,0.13580
1990,46-65 y.,Lower Secondary Level,Not concerned at all,0.23105,224,455,0.19228,0.26983
1990,46-65 y.,Upper Secondary Level,Very concerned,0.10979,333,1382,0.09331,0.12628
1990,46-65 y.,Upper Secondary Level,Somewhat concerned,0.19866,480,1382,0.17762,0.21971
1990,46-65 y.,Upper Secondary Level,Not concerned at all,0.30386,569,1382,0.27960,0.32812
1990,46-65 y.,First Stage of Tertiary Education,Very concerned,0.06892,33,194,0.03318,0.10466
1990,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.23835,76,194,0.17824,0.29846
1990,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.36473,85,194,0.29682,0.43264
1990,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.13004,102,444,0.09872,0.16137
1990,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.29932,187,444,0.25668,0.34197
1990,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.36879,155,444,0.32386,0.41372
1991,17-29 y.,Lower Secondary Level,Very concerned,0.09523,89,601,0.07174,0.11872
1991,17-29 y.,Lower Secondary Level,Somewhat concerned,0.17380,185,601,0.14348,0.20412
1991,17-29 y.,Lower Secondary Level,Not concerned at all,0.38558,327,601,0.34664,0.42453
1991,17-29 y.,Upper Secondary Level,Very concerned,0.10369,252,1330,0.08730,0.12008
1991,17-29 y.,Upper Secondary Level,Somewhat concerned,0.17992,374,1330,0.15927,0.20057
1991,17-29 y.,Upper Secondary Level,Not concerned at all,0.41761,704,1330,0.39110,0.44413
1991,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.56034,82,82,0.45224,0.66843
1991,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.73171,66,66,0.62400,0.83943
1991,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.17823,40,149,0.11657,0.23988
1991,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.24123,55,149,0.17230,0.31015
1991,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.31847,54,149,0.24342,0.39353
1991,30-45 y.,Primary Level,Somewhat concerned,0.29488,53,118,0.21226,0.37751
1991,30-45 y.,Primary Level,Not concerned at all,0.25879,65,118,0.17943,0.33815
1991,30-45 y.,Lower Secondary Level,Very concerned,0.07766,51,363,0.05009,0.10523
1991,30-45 y.,Lower Secondary Level,Somewhat concerned,0.15843,100,363,0.12082,0.19605
1991,30-45 y.,Lower Secondary Level,Not concerned at all,0.40857,212,363,0.35793,0.45921
1991,30-45 y.,Upper Secondary Level,Very concerned,0.11330,406,1858,0.09889,0.12772
1991,30-45 y.,Upper Secondary Level,Somewhat concerned,0.21515,535,1858,0.19646,0.23384
1991,30-45 y.,Upper Secondary Level,Not concerned at all,0.47089,917,1858,0.44818,0.49359
1991,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.23531,33,86,0.14513,0.32549
1991,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.45588,53,86,0.35000,0.56177
1991,30-45 y.,First Stage of Tertiary Education,Very concerned,0.08137,37,242,0.04685,0.11589
1991,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.20524,64,242,0.15425,0.25623
1991,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.49675,141,242,0.43363,0.55988
1991,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.12934,152,706,0.10457,0.15411
1991,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.23196,240,706,0.20080,0.26311
1991,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.50059,314,706,0.46369,0.53750
1991,46-65 y.,Primary Level,Somewhat concerned,0.15926,44,126,0.09511,0.22341
1991,46-65 y.,Primary Level,Not concerned at all,0.24234,82,126,0.16723,0.31746
1991,46-65 y.,Lower Secondary Level,Very concerned,0.05243,60,426,0.03124,0.07362
1991,46-65 y.,Lower Secondary Level,Somewhat concerned,0.10679,117,426,0.07743,0.13616
1991,46-65 y.,Lower Secondary Level,Not concerned at all,0.26074,249,426,0.21900,0.30249
1991,46-65 y.,Upper Secondary Level,Very concerned,0.10425,299,1226,0.08714,0.12137
1991,46-65 y.,Upper Secondary Level,Somewhat concerned,0.16380,361,1226,0.14307,0.18452
1991,46-65 y.,Upper Secondary Level,Not concerned at all,0.32561,566,1226,0.29936,0.35185
1991,46-65 y.,First Stage of Tertiary Education,Very concerned,0.10873,40,197,0.06515,0.15231
1991,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.19597,63,197,0.14040,0.25154
