year,age_gr,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,46-65 y.,Not concerned at all,0.35088,1052,1686,0.32809,0.37366
1990,17-29 y.,Very concerned,0.10126,512,2541,0.08953,0.11299
1990,17-29 y.,Somewhat concerned,0.20501,886,2541,0.18931,0.22071
1990,17-29 y.,Not concerned at all,0.35150,1143,2541,0.33293,0.37007
1990,30-45 y.,Very concerned,0.11321,721,3516,0.10274,0.12369
1990,30-45 y.,Somewhat concerned,0.25806,1274,3516,0.24360,0.27253
1990,30-45 y.,Not concerned at all,0.42906,1521,3516,0.41270,0.44542
1990,46-65 y.,Very concerned,0.10008,598,2683,0.08873,0.11144
1990,46-65 y.,Somewhat concerned,0.18908,945,2683,0.17426,0.20390
1990,46-65 y.,Not concerned at all,0.29748,1140,2683,0.28018,0.31478
1990,66 and older,Not concerned at all,0.01766,32,32,-0.02871,0.06403
1991,17-29 y.,Very concerned,0.09196,407,2417,0.08043,0.10348
1991,17-29 y.,Somewhat concerned,0.16913,707,2417,0.15419,0.18408
1991,17-29 y.,Not concerned at all,0.39752,1303,2417,0.37801,0.41704
1991,30-45 y.,Very concerned,0.10840,689,3443,0.09801,0.11878
1991,30-45 y.,Somewhat concerned,0.21380,1035,3443,0.20010,0.22749
1991,30-45 y.,Not concerned at all,0.46531,1719,3443,0.44865,0.48197
1991,46-65 y.,Very concerned,0.09756,542,2457,0.08583,0.10930
1991,46-65 y.,Somewhat concerned,0.15337,715,2457,0.13912,0.16762
1991,46-65 y.,Not concerned at all,0.32613,1200,2457,0.30759,0.34468
1992,17-29 y.,Very concerned,0.08238,348,2248,0.07101,0.09374
1992,17-29 y.,Somewhat concerned,0.19508,745,2248,0.17869,0.21146
1992,17-29 y.,Not concerned at all,0.35903,1155,2248,0.33919,0.37886
1992,30-45 y.,Very concerned,0.10480,605,3298,0.09434,0.11525
1992,30-45 y.,Somewhat concerned,0.25519,1166,3298,0.24031,0.27007
1992,30-45 y.,Not concerned at all,0.41321,1527,3298,0.39640,0.43002
1992,46-65 y.,Very concerned,0.08680,465,2245,0.07515,0.09845
1992,46-65 y.,Somewhat concerned,0.17284,760,2245,0.15719,0.18848
1992,46-65 y.,Not concerned at all,0.28768,1020,2245,0.26895,0.30641
1993,17-29 y.,Very concerned,0.06459,265,2156,0.05421,0.07497
1993,17-29 y.,Somewhat concerned,0.19833,726,2156,0.18149,0.21516
1993,17-29 y.,Not concerned at all,0.36175,1165,2156,0.34146,0.38204
1993,30-45 y.,Very concerned,0.07981,420,3249,0.07049,0.08913
1993,30-45 y.,Somewhat concerned,0.25895,1183,3249,0.24388,0.27401
1993,30-45 y.,Not concerned at all,0.43555,1646,3249,0.41849,0.45260
1993,46-65 y.,Very concerned,0.06642,329,2165,0.05593,0.07692
1993,46-65 y.,Somewhat concerned,0.17204,744,2165,0.15614,0.18795
1993,46-65 y.,Not concerned at all,0.30563,1092,2165,0.28622,0.32504
1994,17-29 y.,Very concerned,0.07202,289,2036,0.06079,0.08325
1994,17-29 y.,Somewhat concerned,0.22499,798,2036,0.20685,0.24314
1994,17-29 y.,Not concerned at all,0.31149,949,2036,0.29137,0.33161
1994,30-45 y.,Very concerned,0.09074,440,3188,0.08076,0.10071
1994,30-45 y.,Somewhat concerned,0.29834,1328,3188,0.28245,0.31422
1994,30-45 y.,Not concerned at all,0.38516,1420,3188,0.36826,0.40205
1994,46-65 y.,Very concerned,0.07778,355,2121,0.06638,0.08918
1994,46-65 y.,Somewhat concerned,0.18555,809,2121,0.16900,0.20210
1994,46-65 y.,Not concerned at all,0.27600,957,2121,0.25697,0.29503
1995,17-29 y.,Very concerned,0.08937,333,2154,0.07732,0.10142
1995,17-29 y.,Somewhat concerned,0.22723,816,2154,0.20953,0.24493
1995,17-29 y.,Not concerned at all,0.31820,1005,2154,0.29852,0.33787
1995,30-45 y.,Very concerned,0.09830,516,3511,0.08845,0.10815
1995,30-45 y.,Somewhat concerned,0.28212,1362,3511,0.26724,0.29701
1995,30-45 y.,Not concerned at all,0.40452,1633,3511,0.38828,0.42075
1995,46-65 y.,Very concerned,0.07690,385,2286,0.06597,0.08782
1995,46-65 y.,Somewhat concerned,0.18767,815,2286,0.17166,0.20368
1995,46-65 y.,Not concerned at all,0.29038,1086,2286,0.27177,0.30900
1995,66 and older,Not concerned at all,0.03443,54,54,-0.01466,0.08352
1996,17-29 y.,Very concerned,0.07274,255,2005,0.06137,0.08411
1996,17-29 y.,Somewhat concerned,0.23369,773,2005,0.21517,0.25222
1996,17-29 y.,Not concerned at all,0.31575,977,2005,0.29540,0.33610
1996,30-45 y.,Very concerned,0.08943,443,3503,0.07998,0.09888
1996,30-45 y.,Somewhat concerned,0.28918,1362,3503,0.27416,0.30420
1996,30-45 y.,Not concerned at all,0.41485,1698,3503,0.39853,0.43117
1996,46-65 y.,Very concerned,0.06847,330,2185,0.05788,0.07907
1996,46-65 y.,Somewhat concerned,0.18719,791,2185,0.17083,0.20355
1996,46-65 y.,Not concerned at all,0.29196,1064,2185,0.27289,0.31103
1996,66 and older,Not concerned at all,0.03412,55,55,-0.01430,0.08255
1997,17-29 y.,Very concerned,0.09912,351,1908,0.08571,0.11253
1997,17-29 y.,Somewhat concerned,0.27148,832,1908,0.25152,0.29144
1997,17-29 y.,Not concerned at all,0.25943,725,1908,0.23976,0.27910
1997,30-45 y.,Very concerned,0.10593,526,3415,0.09560,0.11625
1997,30-45 y.,Somewhat concerned,0.34990,1570,3415,0.33391,0.36590
1997,30-45 y.,Not concerned at all,0.33081,1319,3415,0.31503,0.34659
1997,46-65 y.,Very concerned,0.08426,418,2160,0.07254,0.09598
1997,46-65 y.,Somewhat concerned,0.21127,867,2160,0.19405,0.22849
1997,46-65 y.,Not concerned at all,0.24928,875,2160,0.23104,0.26753
1997,66 and older,Not concerned at all,0.02723,45,45,-0.02086,0.07531
1998,17-29 y.,Very concerned,0.10396,365,1927,0.09033,0.11759
1998,17-29 y.,Somewhat concerned,0.25571,816,1927,0.23622,0.27519
1998,17-29 y.,Not concerned at all,0.24368,746,1927,0.22451,0.26285
1998,30-45 y.,Very concerned,0.11805,604,3792,0.10778,0.12832
1998,30-45 y.,Somewhat concerned,0.31143,1583,3792,0.29669,0.32617
1998,30-45 y.,Not concerned at all,0.36223,1605,3792,0.34693,0.37753
1998,46-65 y.,Very concerned,0.07921,400,2436,0.06848,0.08994
1998,46-65 y.,Somewhat concerned,0.18559,890,2436,0.17015,0.20103
1998,46-65 y.,Not concerned at all,0.28380,1146,2436,0.26589,0.30171
1998,66 and older,Not concerned at all,0.02751,57,57,-0.01533,0.07035
1999,17-29 y.,Very concerned,0.10380,340,1875,0.08999,0.11761
1999,17-29 y.,Somewhat concerned,0.25242,782,1875,0.23275,0.27209
1999,17-29 y.,Not concerned at all,0.26909,753,1875,0.24901,0.28917
1999,30-45 y.,Very concerned,0.10255,531,3772,0.09287,0.11224
1999,30-45 y.,Somewhat concerned,0.34923,1719,3772,0.33401,0.36445
1999,30-45 y.,Not concerned at all,0.35312,1522,3772,0.33787,0.36838
1999,46-65 y.,Very concerned,0.07462,365,2331,0.06395,0.08529
1999,46-65 y.,Somewhat concerned,0.19596,900,2331,0.17984,0.21208
1999,46-65 y.,Not concerned at all,0.28599,1066,2331,0.26764,0.30434
1999,66 and older,Not concerned at all,0.02805,56,56,-0.01559,0.07170
2000,17-29 y.,Very concerned,0.09819,466,2734,0.08703,0.10935
2000,17-29 y.,Somewhat concerned,0.24076,1115,2734,0.22473,0.25679
2000,17-29 y.,Not concerned at all,0.27431,1153,2734,0.25758,0.29104
2000,30-45 y.,Very concerned,0.10502,880,6420,0.09752,0.11252
2000,30-45 y.,Somewhat concerned,0.33539,2696,6420,0.32384,0.34694
2000,30-45 y.,Not concerned at all,0.35930,2844,6420,0.34757,0.37104
2000,46-65 y.,Very concerned,0.07326,598,4270,0.06545,0.08108
2000,46-65 y.,Somewhat concerned,0.18694,1501,4270,0.17524,0.19863
2000,46-65 y.,Not concerned at all,0.29916,2171,4270,0.28543,0.31290
2000,66 and older,Not concerned at all,0.03205,118,118,0.00013,0.06396
2001,17-29 y.,Very concerned,0.08589,348,2500,0.07491,0.09688
2001,17-29 y.,Somewhat concerned,0.21172,901,2500,0.19571,0.22774
2001,17-29 y.,Not concerned at all,0.33596,1251,2500,0.31744,0.35448
2001,30-45 y.,Very concerned,0.09129,671,5855,0.08391,0.09867
2001,30-45 y.,Somewhat concerned,0.31092,2311,5855,0.29906,0.32277
2001,30-45 y.,Not concerned at all,0.40603,2873,5855,0.39345,0.41861
2001,46-65 y.,Very concerned,0.05801,431,4042,0.05080,0.06521
2001,46-65 y.,Somewhat concerned,0.18525,1390,4042,0.17327,0.19723
2001,46-65 y.,Not concerned at all,0.33071,2221,4042,0.31621,0.34522
2001,66 and older,Not concerned at all,0.03470,121,121,0.00195,0.06744
2002,17-29 y.,Very concerned,0.10528,402,2442,0.09311,0.11746
2002,17-29 y.,Somewhat concerned,0.22684,926,2442,0.21023,0.24346
2002,17-29 y.,Not concerned at all,0.27875,1114,2442,0.26096,0.29654
2002,30-45 y.,Very concerned,0.11386,782,5928,0.10578,0.12195
2002,30-45 y.,Somewhat concerned,0.34497,2500,5928,0.33287,0.35708
2002,30-45 y.,Not concerned at all,0.33020,2646,5928,0.31823,0.34217
2002,46-65 y.,Very concerned,0.08490,607,4794,0.07701,0.09279
2002,46-65 y.,Somewhat concerned,0.20399,1632,4794,0.19258,0.21539
2002,46-65 y.,Not concerned at all,0.28873,2555,4794,0.27590,0.30156
2002,66 and older,Not concerned at all,0.02614,120,120,-0.00253,0.05480
2003,17-29 y.,Very concerned,0.10345,423,2296,0.09099,0.11591
2003,17-29 y.,Somewhat concerned,0.24808,929,2296,0.23041,0.26575
2003,17-29 y.,Not concerned at all,0.23532,944,2296,0.21796,0.25267
2003,30-45 y.,Very concerned,0.13077,884,5534,0.12188,0.13965
2003,30-45 y.,Somewhat concerned,0.35983,2466,5534,0.34718,0.37248
2003,30-45 y.,Not concerned at all,0.30550,2184,5534,0.29337,0.31764
2003,46-65 y.,Very concerned,0.10028,694,4614,0.09161,0.10895
2003,46-65 y.,Somewhat concerned,0.20263,1612,4614,0.19103,0.21423
2003,46-65 y.,Not concerned at all,0.27644,2308,4614,0.26353,0.28935
2003,66 and older,Not concerned at all,0.04299,165,165,0.01195,0.07403
2004,17-29 y.,Very concerned,0.14416,542,2203,0.12949,0.15883
2004,17-29 y.,Somewhat concerned,0.23277,882,2203,0.21512,0.25042
2004,17-29 y.,Not concerned at all,0.20110,779,2203,0.18436,0.21784
2004,30-45 y.,Very concerned,0.17058,1005,5236,0.16039,0.18077
2004,30-45 y.,Somewhat concerned,0.36008,2397,5236,0.34708,0.37308
2004,30-45 y.,Not concerned at all,0.26548,1834,5236,0.25352,0.27745
2004,46-65 y.,Very concerned,0.11480,794,4613,0.10560,0.12401
2004,46-65 y.,Somewhat concerned,0.22004,1669,4613,0.20809,0.23200
2004,46-65 y.,Not concerned at all,0.25453,2150,4613,0.24196,0.26710
2004,66 and older,Somewhat concerned,0.01033,43,185,-0.00428,0.02494
2004,66 and older,Not concerned at all,0.03274,142,185,0.00703,0.05845
2005,17-29 y.,Very concerned,0.13758,475,2062,0.12271,0.15245
2005,17-29 y.,Somewhat concerned,0.22961,891,2062,0.21145,0.24777
2005,17-29 y.,Not concerned at all,0.19247,696,2062,0.17545,0.20949
2005,30-45 y.,Very concerned,0.16803,922,4876,0.15754,0.17853
2005,30-45 y.,Somewhat concerned,0.36683,2273,4876,0.35330,0.38036
2005,30-45 y.,Not concerned at all,0.26277,1681,4876,0.25042,0.27513
2005,46-65 y.,Very concerned,0.11668,733,4412,0.10720,0.12615
2005,46-65 y.,Somewhat concerned,0.23594,1643,4412,0.22341,0.24847
2005,46-65 y.,Not concerned at all,0.25349,2036,4412,0.24065,0.26633
2005,66 and older,Somewhat concerned,0.00750,35,164,-0.00575,0.02074
2005,66 and older,Not concerned at all,0.03135,129,164,0.00460,0.05810
2006,17-29 y.,Very concerned,0.12733,456,2148,0.11323,0.14143
2006,17-29 y.,Somewhat concerned,0.21908,849,2148,0.20158,0.23658
2006,17-29 y.,Not concerned at all,0.22131,843,2148,0.20375,0.23887
2006,30-45 y.,Very concerned,0.14923,888,5031,0.13939,0.15908
2006,30-45 y.,Somewhat concerned,0.35036,2229,5031,0.33717,0.36354
2006,30-45 y.,Not concerned at all,0.29365,1914,5031,0.28106,0.30624
2006,46-65 y.,Very concerned,0.10659,767,4885,0.09794,0.11524
2006,46-65 y.,Somewhat concerned,0.23254,1736,4885,0.22070,0.24439
2006,46-65 y.,Not concerned at all,0.27856,2382,4885,0.26599,0.29113
2006,66 and older,Somewhat concerned,0.00912,41,233,-0.00311,0.02135
2006,66 and older,Not concerned at all,0.03607,192,233,0.01208,0.06007
2007,17-29 y.,Very concerned,0.12226,403,1980,0.10783,0.13670
2007,17-29 y.,Somewhat concerned,0.22134,791,1980,0.20305,0.23963
2007,17-29 y.,Not concerned at all,0.21817,786,1980,0.19997,0.23637
2007,30-45 y.,Very concerned,0.13171,693,4695,0.12204,0.14138
2007,30-45 y.,Somewhat concerned,0.34829,2063,4695,0.33466,0.36192
2007,30-45 y.,Not concerned at all,0.33233,1939,4695,0.31886,0.34581
2007,46-65 y.,Very concerned,0.10114,643,4643,0.09247,0.10982
2007,46-65 y.,Somewhat concerned,0.24685,1729,4643,0.23445,0.25926
2007,46-65 y.,Not concerned at all,0.28345,2271,4643,0.27049,0.29642
2007,66 and older,Not concerned at all,0.03858,186,186,0.01082,0.06633
2008,17-29 y.,Very concerned,0.10332,308,1916,0.08969,0.11695
2008,17-29 y.,Somewhat concerned,0.22983,716,1916,0.21098,0.24867
2008,17-29 y.,Not concerned at all,0.26525,892,1916,0.24548,0.28502
2008,30-45 y.,Very concerned,0.11694,552,4354,0.10740,0.12649
2008,30-45 y.,Somewhat concerned,0.34942,1828,4354,0.33526,0.36359
2008,30-45 y.,Not concerned at all,0.37576,1974,4354,0.36138,0.39015
2008,46-65 y.,Very concerned,0.10710,613,4581,0.09814,0.11605
2008,46-65 y.,Somewhat concerned,0.22444,1562,4581,0.21235,0.23652
2008,46-65 y.,Not concerned at all,0.32692,2406,4581,0.31334,0.34051
2008,66 and older,Somewhat concerned,0.00793,31,232,-0.00351,0.01937
2008,66 and older,Not concerned at all,0.04571,201,232,0.01878,0.07264
2009,17-29 y.,Very concerned,0.10406,261,1727,0.08965,0.11846
2009,17-29 y.,Somewhat concerned,0.24120,726,1727,0.22102,0.26138
2009,17-29 y.,Not concerned at all,0.24899,740,1727,0.22859,0.26939
2009,30-45 y.,Very concerned,0.12697,565,3919,0.11654,0.13739
2009,30-45 y.,Somewhat concerned,0.36453,1732,3919,0.34946,0.37960
2009,30-45 y.,Not concerned at all,0.34085,1622,3919,0.32600,0.35569
2009,46-65 y.,Very concerned,0.11844,646,4410,0.10890,0.12798
2009,46-65 y.,Somewhat concerned,0.24654,1632,4410,0.23382,0.25926
2009,46-65 y.,Not concerned at all,0.30867,2132,4410,0.29504,0.32231
2009,66 and older,Somewhat concerned,0.01374,50,245,-0.00087,0.02834
2009,66 and older,Not concerned at all,0.04188,195,245,0.01674,0.06701
2010,17-29 y.,Very concerned,0.11373,422,2126,0.10023,0.12722
2010,17-29 y.,Somewhat concerned,0.21720,809,2126,0.19967,0.23473
2010,17-29 y.,Not concerned at all,0.24498,895,2126,0.22669,0.26326
2010,30-45 y.,Very concerned,0.11830,1124,6763,0.11060,0.12600
2010,30-45 y.,Somewhat concerned,0.34189,2591,6763,0.33059,0.35320
2010,30-45 y.,Not concerned at all,0.36623,3048,6763,0.35475,0.37771
2010,46-65 y.,Very concerned,0.12065,794,5037,0.11165,0.12964
2010,46-65 y.,Somewhat concerned,0.24883,1749,5037,0.23689,0.26077
2010,46-65 y.,Not concerned at all,0.32481,2494,5037,0.31187,0.33774
2010,66 and older,Somewhat concerned,0.01374,50,261,-0.00041,0.02789
2010,66 and older,Not concerned at all,0.04935,211,261,0.02303,0.07568
2011,17-29 y.,Very concerned,0.06281,235,2252,0.05279,0.07283
2011,17-29 y.,Somewhat concerned,0.16770,695,2252,0.15227,0.18314
2011,17-29 y.,Not concerned at all,0.33384,1322,2252,0.31436,0.35332
2011,30-45 y.,Very concerned,0.07224,730,7694,0.06645,0.07802
2011,30-45 y.,Somewhat concerned,0.28043,2550,7694,0.27039,0.29047
2011,30-45 y.,Not concerned at all,0.47073,4414,7694,0.45958,0.48189
2011,46-65 y.,Very concerned,0.07409,638,6407,0.06767,0.08050
2011,46-65 y.,Somewhat concerned,0.22021,1968,6407,0.21006,0.23036
2011,46-65 y.,Not concerned at all,0.39241,3801,6407,0.38045,0.40437
2011,66 and older,Not concerned at all,0.01953,120,120,-0.00533,0.04440
2012,17-29 y.,Very concerned,0.08515,333,2252,0.07362,0.09668
2012,17-29 y.,Somewhat concerned,0.17716,674,2252,0.16139,0.19293
2012,17-29 y.,Not concerned at all,0.32513,1245,2252,0.30578,0.34448
2012,30-45 y.,Very concerned,0.08943,697,7198,0.08284,0.09602
2012,30-45 y.,Somewhat concerned,0.27634,2340,7198,0.26601,0.28667
2012,30-45 y.,Not concerned at all,0.45553,4161,7198,0.44402,0.46703
2012,46-65 y.,Very concerned,0.08177,723,6700,0.07521,0.08833
2012,46-65 y.,Somewhat concerned,0.23866,2197,6700,0.22845,0.24887
2012,46-65 y.,Not concerned at all,0.37757,3780,6700,0.36596,0.38917
2012,66 and older,Not concerned at all,0.04088,226,226,0.01501,0.06675
2013,17-29 y.,Very concerned,0.06477,369,3293,0.05637,0.07318
2013,17-29 y.,Somewhat concerned,0.17623,893,3293,0.16321,0.18924
2013,17-29 y.,Not concerned at all,0.40863,2031,3293,0.39184,0.42543
2013,30-45 y.,Very concerned,0.07860,855,8500,0.07288,0.08432
2013,30-45 y.,Somewhat concerned,0.26797,2718,8500,0.25855,0.27739
2013,30-45 y.,Not concerned at all,0.49192,4927,8500,0.48129,0.50255
2013,46-65 y.,Very concerned,0.07856,794,7647,0.07253,0.08459
2013,46-65 y.,Somewhat concerned,0.23503,2364,7647,0.22553,0.24453
2013,46-65 y.,Not concerned at all,0.41900,4489,7647,0.40794,0.43006
2013,66 and older,Somewhat concerned,0.00748,37,361,-0.00142,0.01639
2013,66 and older,Not concerned at all,0.05586,324,361,0.03214,0.07959
2014,17-29 y.,Very concerned,0.07048,330,2636,0.06071,0.08026
2014,17-29 y.,Somewhat concerned,0.18717,792,2636,0.17227,0.20206
2014,17-29 y.,Not concerned at all,0.37653,1514,2636,0.35803,0.39503
2014,30-45 y.,Very concerned,0.08098,763,6847,0.07452,0.08744
2014,30-45 y.,Somewhat concerned,0.27382,2366,6847,0.26326,0.28439
2014,30-45 y.,Not concerned at all,0.46921,3718,6847,0.45738,0.48103
2014,46-65 y.,Very concerned,0.07499,715,6979,0.06881,0.08117
2014,46-65 y.,Somewhat concerned,0.23355,2209,6979,0.22362,0.24348
2014,46-65 y.,Not concerned at all,0.43224,4055,6979,0.42061,0.44386
2014,66 and older,Somewhat concerned,0.01281,57,387,0.00159,0.02403
2014,66 and older,Not concerned at all,0.06175,330,387,0.03774,0.08577
2015,17-29 y.,Very concerned,0.06497,319,2755,0.05577,0.07418
2015,17-29 y.,Somewhat concerned,0.20297,838,2755,0.18795,0.21800
2015,17-29 y.,Not concerned at all,0.35899,1598,2755,0.34108,0.37691
2015,30-45 y.,Very concerned,0.06794,639,6562,0.06185,0.07403
2015,30-45 y.,Somewhat concerned,0.27625,2266,6562,0.26543,0.28706
2015,30-45 y.,Not concerned at all,0.48969,3657,6562,0.47759,0.50178
2015,46-65 y.,Very concerned,0.05584,557,6900,0.05042,0.06126
2015,46-65 y.,Somewhat concerned,0.23054,2136,6900,0.22060,0.24048
2015,46-65 y.,Not concerned at all,0.45578,4207,6900,0.44403,0.46754
2015,66 and older,Somewhat concerned,0.00848,43,357,-0.00104,0.01801
2015,66 and older,Not concerned at all,0.06039,314,357,0.03565,0.08514
2016,17-29 y.,Very concerned,0.04431,211,2419,0.03611,0.05251
2016,17-29 y.,Somewhat concerned,0.17376,665,2419,0.15866,0.18886
2016,17-29 y.,Not concerned at all,0.39167,1543,2419,0.37221,0.41112
2016,30-45 y.,Very concerned,0.06676,528,5738,0.06030,0.07322
2016,30-45 y.,Somewhat concerned,0.23719,1700,5738,0.22618,0.24819
2016,30-45 y.,Not concerned at all,0.52640,3510,5738,0.51348,0.53932
2016,46-65 y.,Very concerned,0.05348,504,6638,0.04807,0.05890
2016,46-65 y.,Somewhat concerned,0.21122,1840,6638,0.20140,0.22104
2016,46-65 y.,Not concerned at all,0.49700,4294,6638,0.48497,0.50902
2016,66 and older,Not concerned at all,0.07751,369,369,0.05019,0.10483
2017,17-29 y.,Very concerned,0.05551,275,2742,0.04693,0.06408
2017,17-29 y.,Somewhat concerned,0.15759,727,2742,0.14395,0.17123
2017,17-29 y.,Not concerned at all,0.39914,1740,2742,0.38080,0.41747
2017,30-45 y.,Very concerned,0.07695,592,5945,0.07018,0.08373
2017,30-45 y.,Somewhat concerned,0.25281,1936,5945,0.24176,0.26386
2017,30-45 y.,Not concerned at all,0.49485,3417,5945,0.48213,0.50756
2017,46-65 y.,Very concerned,0.05655,605,7901,0.05146,0.06165
2017,46-65 y.,Somewhat concerned,0.23905,2398,7901,0.22964,0.24845
2017,46-65 y.,Not concerned at all,0.47872,4898,7901,0.46770,0.48973
2017,66 and older,Somewhat concerned,0.01027,55,633,0.00241,0.01813
2017,66 and older,Not concerned at all,0.10870,578,633,0.08444,0.13297
2018,17-29 y.,Very concerned,0.02732,128,2699,0.02117,0.03347
2018,17-29 y.,Somewhat concerned,0.12170,589,2699,0.10936,0.13404
2018,17-29 y.,Not concerned at all,0.46407,1982,2699,0.44525,0.48289
2018,30-45 y.,Very concerned,0.04550,321,5485,0.03999,0.05102
2018,30-45 y.,Somewhat concerned,0.20375,1425,5485,0.19309,0.21441
2018,30-45 y.,Not concerned at all,0.58147,3739,5485,0.56841,0.59452
2018,46-65 y.,Very concerned,0.03789,356,7555,0.03358,0.04219
2018,46-65 y.,Somewhat concerned,0.18328,1783,7555,0.17456,0.19201
2018,46-65 y.,Not concerned at all,0.55195,5416,7555,0.54074,0.56316
2018,66 and older,Not concerned at all,0.06700,349,349,0.04073,0.09327
2019,17-29 y.,Very concerned,0.04239,190,2558,0.03458,0.05020
2019,17-29 y.,Somewhat concerned,0.14477,603,2558,0.13113,0.15841
2019,17-29 y.,Not concerned at all,0.44236,1765,2558,0.42311,0.46161
2019,30-45 y.,Very concerned,0.05339,354,5262,0.04732,0.05947
2019,30-45 y.,Somewhat concerned,0.22236,1403,5262,0.21112,0.23360
2019,30-45 y.,Not concerned at all,0.56237,3505,5262,0.54896,0.57577
2019,46-65 y.,Very concerned,0.05157,462,8526,0.04687,0.05626
2019,46-65 y.,Somewhat concerned,0.19862,2018,8526,0.19015,0.20709
2019,46-65 y.,Not concerned at all,0.53969,6046,8526,0.52911,0.55027
2019,66 and older,Somewhat concerned,0.00595,49,982,0.00114,0.01076
2019,66 and older,Not concerned at all,0.13272,933,982,0.11149,0.15395
2020,17-29 y.,Very concerned,0.03990,225,2918,0.03279,0.04700
2020,17-29 y.,Somewhat concerned,0.14993,764,2918,0.13698,0.16289
2020,17-29 y.,Not concerned at all,0.42812,1929,2918,0.41017,0.44608
2020,30-45 y.,Very concerned,0.05754,447,5504,0.05139,0.06370
2020,30-45 y.,Somewhat concerned,0.22912,1575,5504,0.21801,0.24022
