year,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,Second Stage of Tertiary Education,Not concerned at all,0.50802,391,543,0.46593,0.55011
1988,Primary Level,Very concerned,0.12372,85,356,0.08946,0.15797
1988,Primary Level,Somewhat concerned,0.15622,135,356,0.11846,0.19399
1988,Primary Level,Not concerned at all,0.17665,136,356,0.13698,0.21632
1988,Lower Secondary Level,Very concerned,0.06443,258,1308,0.05112,0.07774
1988,Lower Secondary Level,Somewhat concerned,0.14376,488,1308,0.12474,0.16279
1988,Lower Secondary Level,Not concerned at all,0.16666,562,1308,0.14646,0.18687
1988,Upper Secondary Level,Very concerned,0.06027,358,2826,0.05150,0.06905
1988,Upper Secondary Level,Somewhat concerned,0.18826,1003,2826,0.17384,0.20267
1988,Upper Secondary Level,Not concerned at all,0.29384,1465,2826,0.27705,0.31064
1988,Post-secondary Non-tertiary Level,Somewhat concerned,0.17244,51,151,0.11199,0.23290
1988,Post-secondary Non-tertiary Level,Not concerned at all,0.38530,100,151,0.30741,0.46318
1988,First Stage of Tertiary Education,Very concerned,0.05781,33,345,0.03315,0.08248
1988,First Stage of Tertiary Education,Somewhat concerned,0.17922,99,345,0.13869,0.21975
1988,First Stage of Tertiary Education,Not concerned at all,0.36008,213,345,0.30935,0.41080
1988,Second Stage of Tertiary Education,Very concerned,0.04692,38,523,0.02878,0.06506
1988,Second Stage of Tertiary Education,Somewhat concerned,0.16370,123,523,0.13196,0.19544
1988,Second Stage of Tertiary Education,Not concerned at all,0.51219,362,523,0.46931,0.55507
1989,Primary Level,Very concerned,0.07617,52,323,0.04719,0.10514
1989,Primary Level,Somewhat concerned,0.15402,115,323,0.11459,0.19344
1989,Primary Level,Not concerned at all,0.23296,156,323,0.18679,0.27913
1989,Lower Secondary Level,Very concerned,0.04484,174,1271,0.03346,0.05623
1989,Lower Secondary Level,Somewhat concerned,0.12031,425,1271,0.10242,0.13821
1989,Lower Secondary Level,Not concerned at all,0.22036,672,1271,0.19756,0.24315
1989,Upper Secondary Level,Very concerned,0.04030,224,2822,0.03304,0.04755
1989,Upper Secondary Level,Somewhat concerned,0.16366,869,2822,0.15000,0.17731
1989,Upper Secondary Level,Not concerned at all,0.35878,1729,2822,0.34108,0.37648
1989,Post-secondary Non-tertiary Level,Somewhat concerned,0.14042,47,167,0.08757,0.19327
1989,Post-secondary Non-tertiary Level,Not concerned at all,0.43057,120,167,0.35524,0.50589
1989,First Stage of Tertiary Education,Somewhat concerned,0.14937,76,316,0.11000,0.18873
1989,First Stage of Tertiary Education,Not concerned at all,0.42452,240,316,0.36993,0.47910
1989,Second Stage of Tertiary Education,Somewhat concerned,0.14840,115,508,0.11745,0.17934
1989,Second Stage of Tertiary Education,Not concerned at all,0.55282,393,508,0.50954,0.59610
1990,Primary Level,Very concerned,0.12265,77,336,0.08752,0.15777
1990,Primary Level,Somewhat concerned,0.18675,127,336,0.14502,0.22848
1990,Primary Level,Not concerned at all,0.19113,132,336,0.14903,0.23324
1990,Lower Secondary Level,Very concerned,0.06374,281,1449,0.05115,0.07632
1990,Lower Secondary Level,Somewhat concerned,0.12053,500,1449,0.10376,0.13730
1990,Lower Secondary Level,Not concerned at all,0.20223,668,1449,0.18154,0.22292
1990,Upper Secondary Level,Very concerned,0.09631,1053,4753,0.08792,0.10470
1990,Upper Secondary Level,Somewhat concerned,0.19009,1652,4753,0.17893,0.20124
1990,Upper Secondary Level,Not concerned at all,0.31522,2048,4753,0.30201,0.32843
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.19366,80,210,0.14008,0.24723
1990,Post-secondary Non-tertiary Level,Not concerned at all,0.38504,130,210,0.31907,0.45101
1990,First Stage of Tertiary Education,Very concerned,0.06524,86,540,0.04439,0.08608
1990,First Stage of Tertiary Education,Somewhat concerned,0.19237,178,540,0.15910,0.22565
1990,First Stage of Tertiary Education,Not concerned at all,0.37332,276,540,0.33248,0.41415
1990,Second Stage of Tertiary Education,Very concerned,0.11803,298,1364,0.10090,0.13515
1990,Second Stage of Tertiary Education,Somewhat concerned,0.26245,547,1364,0.23909,0.28581
1990,Second Stage of Tertiary Education,Not concerned at all,0.38450,519,1364,0.35867,0.41033
1991,Primary Level,Very concerned,0.07177,49,340,0.04429,0.09924
1991,Primary Level,Somewhat concerned,0.19682,117,340,0.15450,0.23915
1991,Primary Level,Not concerned at all,0.21521,174,340,0.17146,0.25896
1991,Lower Secondary Level,Very concerned,0.05042,200,1391,0.03892,0.06192
1991,Lower Secondary Level,Somewhat concerned,0.09806,402,1391,0.08243,0.11370
1991,Lower Secondary Level,Not concerned at all,0.23353,789,1391,0.21129,0.25578
1991,Upper Secondary Level,Very concerned,0.08978,957,4425,0.08135,0.09820
1991,Upper Secondary Level,Somewhat concerned,0.15607,1271,4425,0.14537,0.16676
1991,Upper Secondary Level,Not concerned at all,0.33846,2197,4425,0.32452,0.35241
1991,Post-secondary Non-tertiary Level,Very concerned,0.05631,33,259,0.02818,0.08444
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.14799,65,259,0.10466,0.19132
1991,Post-secondary Non-tertiary Level,Not concerned at all,0.46123,161,259,0.40040,0.52206
1991,First Stage of Tertiary Education,Very concerned,0.07245,81,530,0.05036,0.09454
1991,First Stage of Tertiary Education,Somewhat concerned,0.15813,143,530,0.12703,0.18922
1991,First Stage of Tertiary Education,Not concerned at all,0.41265,306,530,0.37069,0.45460
1991,Second Stage of Tertiary Education,Very concerned,0.12824,304,1273,0.10987,0.14662
1991,Second Stage of Tertiary Education,Somewhat concerned,0.19007,415,1273,0.16850,0.21163
1991,Second Stage of Tertiary Education,Not concerned at all,0.40485,554,1273,0.37787,0.43182
1992,Primary Level,Very concerned,0.10565,67,302,0.07092,0.14038
1992,Primary Level,Somewhat concerned,0.16196,111,302,0.12034,0.20358
1992,Primary Level,Not concerned at all,0.18811,124,302,0.14396,0.23226
1992,Lower Secondary Level,Very concerned,0.06553,254,1325,0.05220,0.07886
1992,Lower Secondary Level,Somewhat concerned,0.11810,446,1325,0.10072,0.13549
1992,Lower Secondary Level,Not concerned at all,0.19072,625,1325,0.16955,0.21188
1992,Upper Secondary Level,Very concerned,0.07997,774,4086,0.07165,0.08829
1992,Upper Secondary Level,Somewhat concerned,0.17579,1342,4086,0.16412,0.18746
1992,Upper Secondary Level,Not concerned at all,0.30268,1970,4086,0.28859,0.31677
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.19321,83,207,0.13929,0.24712
1992,Post-secondary Non-tertiary Level,Not concerned at all,0.37438,124,207,0.30829,0.44047
1992,First Stage of Tertiary Education,Very concerned,0.06877,69,531,0.04723,0.09032
1992,First Stage of Tertiary Education,Somewhat concerned,0.18186,165,531,0.14902,0.21470
1992,First Stage of Tertiary Education,Not concerned at all,0.39153,297,531,0.34998,0.43309
1992,Second Stage of Tertiary Education,Very concerned,0.08645,206,1211,0.07061,0.10228
1992,Second Stage of Tertiary Education,Somewhat concerned,0.23780,475,1211,0.21381,0.26179
1992,Second Stage of Tertiary Education,Not concerned at all,0.37936,530,1211,0.35202,0.40671
1993,Primary Level,Very concerned,0.07630,52,293,0.04585,0.10675
1993,Primary Level,Somewhat concerned,0.17074,113,293,0.12758,0.21390
1993,Primary Level,Not concerned at all,0.21178,128,293,0.16492,0.25864
1993,Lower Secondary Level,Very concerned,0.04636,168,1248,0.03469,0.05803
1993,Lower Secondary Level,Somewhat concerned,0.11793,424,1248,0.10003,0.13583
1993,Lower Secondary Level,Not concerned at all,0.21040,656,1248,0.18778,0.23302
1993,Upper Secondary Level,Very concerned,0.06388,569,3979,0.05628,0.07148
1993,Upper Secondary Level,Somewhat concerned,0.17854,1371,3979,0.16664,0.19044
1993,Upper Secondary Level,Not concerned at all,0.30841,2039,3979,0.29406,0.32276
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.20329,80,222,0.15023,0.25635
1993,Post-secondary Non-tertiary Level,Not concerned at all,0.40704,142,222,0.34227,0.47182
1993,First Stage of Tertiary Education,Very concerned,0.05315,47,494,0.03335,0.07296
1993,First Stage of Tertiary Education,Somewhat concerned,0.17335,150,494,0.13994,0.20677
1993,First Stage of Tertiary Education,Not concerned at all,0.39198,297,494,0.34888,0.43507
1993,Second Stage of Tertiary Education,Very concerned,0.06059,133,1195,0.04706,0.07413
1993,Second Stage of Tertiary Education,Somewhat concerned,0.23400,468,1195,0.20999,0.25802
1993,Second Stage of Tertiary Education,Not concerned at all,0.39930,594,1195,0.37152,0.42708
1994,Primary Level,Very concerned,0.14404,68,261,0.10136,0.18672
1994,Primary Level,Somewhat concerned,0.16710,102,261,0.12176,0.21245
1994,Primary Level,Not concerned at all,0.13033,91,261,0.08941,0.17125
1994,Lower Secondary Level,Very concerned,0.05541,206,1112,0.04195,0.06886
1994,Lower Secondary Level,Somewhat concerned,0.12287,430,1112,0.10356,0.14217
1994,Lower Secondary Level,Not concerned at all,0.17343,476,1112,0.15117,0.19570
1994,Upper Secondary Level,Very concerned,0.06969,560,3878,0.06167,0.07770
1994,Upper Secondary Level,Somewhat concerned,0.20748,1582,3878,0.19471,0.22024
1994,Upper Secondary Level,Not concerned at all,0.26956,1736,3878,0.25560,0.28353
1994,Post-secondary Non-tertiary Level,Very concerned,0.05922,32,245,0.02960,0.08883
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.17805,78,245,0.13005,0.22605
1994,Post-secondary Non-tertiary Level,Not concerned at all,0.39019,135,245,0.32899,0.45140
1994,First Stage of Tertiary Education,Very concerned,0.06029,51,497,0.03934,0.08123
1994,First Stage of Tertiary Education,Somewhat concerned,0.20042,171,497,0.16519,0.23565
1994,First Stage of Tertiary Education,Not concerned at all,0.34753,275,497,0.30562,0.38943
1994,Second Stage of Tertiary Education,Very concerned,0.06161,136,1222,0.04812,0.07509
1994,Second Stage of Tertiary Education,Somewhat concerned,0.25995,518,1222,0.23535,0.28455
1994,Second Stage of Tertiary Education,Not concerned at all,0.37748,568,1222,0.35029,0.40467
1995,Primary Level,Very concerned,0.10559,55,275,0.06920,0.14198
1995,Primary Level,Somewhat concerned,0.19391,110,275,0.14710,0.24073
1995,Primary Level,Not concerned at all,0.17443,110,275,0.12949,0.21936
1995,Lower Secondary Level,Very concerned,0.05438,208,1220,0.04165,0.06711
1995,Lower Secondary Level,Somewhat concerned,0.13391,459,1220,0.11479,0.15303
1995,Lower Secondary Level,Not concerned at all,0.18790,553,1220,0.16597,0.20983
1995,Upper Secondary Level,Very concerned,0.07396,649,4158,0.06600,0.08191
1995,Upper Secondary Level,Somewhat concerned,0.20151,1552,4158,0.18932,0.21371
1995,Upper Secondary Level,Not concerned at all,0.28571,1957,4158,0.27197,0.29944
1995,Post-secondary Non-tertiary Level,Very concerned,0.08125,43,311,0.05083,0.11166
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.20421,110,311,0.15933,0.24909
1995,Post-secondary Non-tertiary Level,Not concerned at all,0.36127,158,311,0.30779,0.41474
1995,First Stage of Tertiary Education,Very concerned,0.08451,68,539,0.06101,0.10802
1995,First Stage of Tertiary Education,Somewhat concerned,0.17658,174,539,0.14436,0.20880
1995,First Stage of Tertiary Education,Not concerned at all,0.36971,297,539,0.32891,0.41050
1995,Second Stage of Tertiary Education,Very concerned,0.08135,182,1340,0.06671,0.09599
1995,Second Stage of Tertiary Education,Somewhat concerned,0.24226,522,1340,0.21932,0.26521
1995,Second Stage of Tertiary Education,Not concerned at all,0.39629,636,1340,0.37009,0.42249
1996,Primary Level,Very concerned,0.12307,52,238,0.08124,0.16489
1996,Primary Level,Somewhat concerned,0.18784,94,238,0.13811,0.23757
1996,Primary Level,Not concerned at all,0.17220,92,238,0.12413,0.22027
1996,Lower Secondary Level,Very concerned,0.05138,182,1104,0.03835,0.06441
1996,Lower Secondary Level,Somewhat concerned,0.12787,429,1104,0.10817,0.14758
1996,Lower Secondary Level,Not concerned at all,0.18266,493,1104,0.15986,0.20547
1996,Upper Secondary Level,Very concerned,0.06605,545,4068,0.05841,0.07368
1996,Upper Secondary Level,Somewhat concerned,0.20583,1533,4068,0.19341,0.21826
1996,Upper Secondary Level,Not concerned at all,0.28799,1990,4068,0.27408,0.30191
1996,Post-secondary Non-tertiary Level,Very concerned,0.07105,37,316,0.04268,0.09942
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.21946,112,316,0.17375,0.26516
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.33922,167,316,0.28693,0.39150
1996,First Stage of Tertiary Education,Very concerned,0.06961,55,540,0.04812,0.09109
1996,First Stage of Tertiary Education,Somewhat concerned,0.22459,196,540,0.18936,0.25982
1996,First Stage of Tertiary Education,Not concerned at all,0.34126,289,540,0.30123,0.38129
1996,Second Stage of Tertiary Education,Very concerned,0.05716,130,1323,0.04465,0.06968
1996,Second Stage of Tertiary Education,Somewhat concerned,0.22799,501,1323,0.20537,0.25060
1996,Second Stage of Tertiary Education,Not concerned at all,0.42768,692,1323,0.40101,0.45435
1997,Primary Level,Very concerned,0.13972,61,215,0.09327,0.18617
1997,Primary Level,Somewhat concerned,0.15850,87,215,0.10957,0.20743
1997,Primary Level,Not concerned at all,0.18496,67,215,0.13294,0.23698
1997,Lower Secondary Level,Very concerned,0.06102,225,1064,0.04663,0.07540
1997,Lower Secondary Level,Somewhat concerned,0.14773,448,1064,0.12640,0.16907
1997,Lower Secondary Level,Not concerned at all,0.14340,391,1064,0.12233,0.16447
1997,Upper Secondary Level,Very concerned,0.07925,677,3896,0.07077,0.08774
1997,Upper Secondary Level,Somewhat concerned,0.23190,1702,3896,0.21864,0.24515
1997,Upper Secondary Level,Not concerned at all,0.23391,1517,3896,0.22062,0.24721
1997,Post-secondary Non-tertiary Level,Very concerned,0.08521,43,320,0.05457,0.11585
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.30062,145,320,0.25030,0.35094
1997,Post-secondary Non-tertiary Level,Not concerned at all,0.31720,132,320,0.26613,0.36827
1997,First Stage of Tertiary Education,Very concerned,0.07616,61,533,0.05362,0.09870
1997,First Stage of Tertiary Education,Somewhat concerned,0.26655,243,533,0.22898,0.30412
1997,First Stage of Tertiary Education,Not concerned at all,0.29425,229,533,0.25552,0.33297
1997,Second Stage of Tertiary Education,Very concerned,0.08411,188,1327,0.06917,0.09905
1997,Second Stage of Tertiary Education,Somewhat concerned,0.29919,581,1327,0.27454,0.32383
1997,Second Stage of Tertiary Education,Not concerned at all,0.33403,558,1327,0.30864,0.35941
1998,Primary Level,Very concerned,0.12318,51,195,0.07694,0.16943
1998,Primary Level,Somewhat concerned,0.19677,87,195,0.14082,0.25271
1998,Primary Level,Not concerned at all,0.14740,57,195,0.09752,0.19729
1998,Lower Secondary Level,Very concerned,0.06657,217,1108,0.05188,0.08125
1998,Lower Secondary Level,Somewhat concerned,0.13645,463,1108,0.11623,0.15668
1998,Lower Secondary Level,Not concerned at all,0.14872,428,1108,0.12776,0.16968
1998,Upper Secondary Level,Very concerned,0.08291,709,4175,0.07454,0.09128
1998,Upper Secondary Level,Somewhat concerned,0.21210,1685,4175,0.19969,0.22450
1998,Upper Secondary Level,Not concerned at all,0.24916,1781,4175,0.23603,0.26228
1998,Post-secondary Non-tertiary Level,Very concerned,0.09071,51,356,0.06084,0.12059
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.27368,147,356,0.22730,0.32006
1998,Post-secondary Non-tertiary Level,Not concerned at all,0.32228,158,356,0.27366,0.37089
1998,First Stage of Tertiary Education,Very concerned,0.09834,91,588,0.07425,0.12243
1998,First Stage of Tertiary Education,Somewhat concerned,0.23833,218,588,0.20386,0.27280
1998,First Stage of Tertiary Education,Not concerned at all,0.32459,279,588,0.28671,0.36247
1998,Second Stage of Tertiary Education,Very concerned,0.07875,188,1448,0.06487,0.09263
1998,Second Stage of Tertiary Education,Somewhat concerned,0.23900,571,1448,0.21702,0.26097
1998,Second Stage of Tertiary Education,Not concerned at all,0.38345,689,1448,0.35839,0.40850
1999,Primary Level,Very concerned,0.09624,37,199,0.05516,0.13732
1999,Primary Level,Somewhat concerned,0.23354,93,199,0.17461,0.29247
1999,Primary Level,Not concerned at all,0.17319,69,199,0.12048,0.22590
1999,Lower Secondary Level,Very concerned,0.06666,220,1080,0.05178,0.08154
1999,Lower Secondary Level,Somewhat concerned,0.14941,457,1080,0.12814,0.17068
1999,Lower Secondary Level,Not concerned at all,0.14463,403,1080,0.12364,0.16562
1999,Upper Secondary Level,Very concerned,0.07689,650,4183,0.06881,0.08496
1999,Upper Secondary Level,Somewhat concerned,0.22556,1792,4183,0.21290,0.23823
1999,Upper Secondary Level,Not concerned at all,0.25287,1741,4183,0.23970,0.26605
1999,Post-secondary Non-tertiary Level,Very concerned,0.09294,50,360,0.06290,0.12297
1999,Post-secondary Non-tertiary Level,Somewhat concerned,0.26728,159,360,0.22150,0.31306
1999,Post-secondary Non-tertiary Level,Not concerned at all,0.34305,151,360,0.29394,0.39216
1999,First Stage of Tertiary Education,Very concerned,0.06960,72,586,0.04898,0.09022
1999,First Stage of Tertiary Education,Somewhat concerned,0.27162,244,586,0.23558,0.30767
1999,First Stage of Tertiary Education,Not concerned at all,0.32907,270,586,0.29100,0.36715
1999,Second Stage of Tertiary Education,Very concerned,0.06557,167,1448,0.05282,0.07833
1999,Second Stage of Tertiary Education,Somewhat concerned,0.25997,606,1448,0.23737,0.28257
1999,Second Stage of Tertiary Education,Not concerned at all,0.37132,675,1448,0.34642,0.39621
2000,Primary Level,Somewhat concerned,0.15345,58,115,0.08729,0.21961
2000,Primary Level,Not concerned at all,0.13485,57,115,0.07215,0.19755
2000,Lower Secondary Level,Very concerned,0.05731,246,1426,0.04524,0.06938
2000,Lower Secondary Level,Somewhat concerned,0.15723,624,1426,0.13833,0.17613
2000,Lower Secondary Level,Not concerned at all,0.14909,556,1426,0.13060,0.16758
2000,Upper Secondary Level,Very concerned,0.08222,1148,7238,0.07589,0.08855
2000,Upper Secondary Level,Somewhat concerned,0.20463,2807,7238,0.19533,0.21392
2000,Upper Secondary Level,Not concerned at all,0.25529,3283,7238,0.24525,0.26534
2000,Post-secondary Non-tertiary Level,Very concerned,0.08256,101,752,0.06287,0.10224
2000,Post-secondary Non-tertiary Level,Somewhat concerned,0.24876,306,752,0.21784,0.27968
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.33003,345,752,0.29640,0.36366
2000,First Stage of Tertiary Education,Very concerned,0.08068,171,1260,0.06564,0.09573
2000,First Stage of Tertiary Education,Somewhat concerned,0.23656,485,1260,0.21309,0.26004
2000,First Stage of Tertiary Education,Not concerned at all,0.31951,604,1260,0.29375,0.34527
2000,Second Stage of Tertiary Education,Very concerned,0.05769,253,2696,0.04889,0.06650
2000,Second Stage of Tertiary Education,Somewhat concerned,0.25254,1033,2696,0.23613,0.26894
2000,Second Stage of Tertiary Education,Not concerned at all,0.36902,1410,2696,0.35080,0.38724
2001,Pre-primary Level,Not concerned at all,0.09078,47,47,0.00776,0.17380
2001,Primary Level,Somewhat concerned,0.12106,44,102,0.05744,0.18468
2001,Primary Level,Not concerned at all,0.18331,58,102,0.10785,0.25877
2001,Lower Secondary Level,Very concerned,0.06357,214,1307,0.05033,0.07680
2001,Lower Secondary Level,Somewhat concerned,0.13003,476,1307,0.11179,0.14827
2001,Lower Secondary Level,Not concerned at all,0.18684,617,1307,0.16570,0.20799
2001,Upper Secondary Level,Very concerned,0.06609,841,6641,0.06012,0.07207
2001,Upper Secondary Level,Somewhat concerned,0.19508,2465,6641,0.18554,0.20461
2001,Upper Secondary Level,Not concerned at all,0.28918,3335,6641,0.27827,0.30008
2001,Post-secondary Non-tertiary Level,Very concerned,0.04945,55,709,0.03348,0.06542
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.22351,263,709,0.19283,0.25420
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.36734,391,709,0.33183,0.40285
2001,First Stage of Tertiary Education,Very concerned,0.06176,105,1113,0.04761,0.07591
2001,First Stage of Tertiary Education,Somewhat concerned,0.23370,442,1113,0.20883,0.25858
2001,First Stage of Tertiary Education,Not concerned at all,0.33774,566,1113,0.30994,0.36554
2001,Second Stage of Tertiary Education,Very concerned,0.05114,199,2521,0.04254,0.05974
2001,Second Stage of Tertiary Education,Somewhat concerned,0.23127,905,2521,0.21481,0.24774
2001,Second Stage of Tertiary Education,Not concerned at all,0.40042,1417,2521,0.38128,0.41955
2002,Pre-primary Level,Not concerned at all,0.07506,57,57,0.00605,0.14407
2002,Primary Level,Somewhat concerned,0.17677,44,77,0.09101,0.26254
2002,Primary Level,Not concerned at all,0.09589,33,77,0.02969,0.16209
2002,Lower Secondary Level,Very concerned,0.07553,214,1202,0.06058,0.09047
2002,Lower Secondary Level,Somewhat concerned,0.16305,511,1202,0.14216,0.18394
2002,Lower Secondary Level,Not concerned at all,0.14397,477,1202,0.12411,0.16382
2002,Upper Secondary Level,Very concerned,0.08605,1016,6524,0.07924,0.09286
2002,Upper Secondary Level,Somewhat concerned,0.20765,2535,6524,0.19780,0.21749
2002,Upper Secondary Level,Not concerned at all,0.23762,2973,6524,0.22729,0.24795
2002,Post-secondary Non-tertiary Level,Very concerned,0.07097,88,782,0.05296,0.08898
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.27241,343,782,0.24118,0.30363
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.29531,351,782,0.26331,0.32730
2002,First Stage of Tertiary Education,Very concerned,0.08779,154,1179,0.07163,0.10396
2002,First Stage of Tertiary Education,Somewhat concerned,0.24738,454,1179,0.22274,0.27202
2002,First Stage of Tertiary Education,Not concerned at all,0.28713,571,1179,0.26129,0.31296
2002,Second Stage of Tertiary Education,Very concerned,0.06351,270,3326,0.05522,0.07180
2002,Second Stage of Tertiary Education,Somewhat concerned,0.24393,1133,3326,0.22934,0.25853
2002,Second Stage of Tertiary Education,Not concerned at all,0.36241,1923,3326,0.34608,0.37875
2003,Pre-primary Level,Not concerned at all,0.07436,57,57,0.00565,0.14308
2003,Primary Level,Somewhat concerned,0.13909,32,71,0.05803,0.22016
2003,Primary Level,Not concerned at all,0.15013,39,71,0.06645,0.23381
