year,age_gr,quintil_oecd,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,46-65 y.,4th Quintile,Very concerned,0.03227,57,1685,0.02383,0.04071
2018,46-65 y.,4th Quintile,Somewhat concerned,0.19601,376,1685,0.17705,0.21497
2018,46-65 y.,4th Quintile,Not concerned at all,0.62643,1252,1685,0.60333,0.64954
2018,46-65 y.,5th Quintile,Very concerned,0.02696,46,2289,0.02032,0.03360
2018,46-65 y.,5th Quintile,Somewhat concerned,0.16447,403,2289,0.14928,0.17966
2018,46-65 y.,5th Quintile,Not concerned at all,0.70801,1840,2289,0.68938,0.72664
2018,66 and older,1st Quintile,Not concerned at all,0.05988,34,34,-0.02107,0.14084
2018,66 and older,2nd Quintile,Not concerned at all,0.03409,44,44,-0.02015,0.08833
2018,66 and older,3rd Quintile,Not concerned at all,0.05435,61,61,-0.00302,0.11171
2018,66 and older,4th Quintile,Not concerned at all,0.07858,66,66,0.01316,0.14399
2018,66 and older,5th Quintile,Not concerned at all,0.12259,114,114,0.06212,0.18306
2019,17-29 y.,1st Quintile,Very concerned,0.04275,61,589,0.02640,0.05910
2019,17-29 y.,1st Quintile,Somewhat concerned,0.10133,146,589,0.07694,0.12572
2019,17-29 y.,1st Quintile,Not concerned at all,0.34693,382,589,0.30846,0.38540
2019,17-29 y.,2nd Quintile,Very concerned,0.05864,52,577,0.03946,0.07783
2019,17-29 y.,2nd Quintile,Somewhat concerned,0.21069,172,577,0.17739,0.24399
2019,17-29 y.,2nd Quintile,Not concerned at all,0.35637,353,577,0.31726,0.39548
2019,17-29 y.,3rd Quintile,Very concerned,0.03601,34,531,0.02015,0.05188
2019,17-29 y.,3rd Quintile,Somewhat concerned,0.14896,118,531,0.11865,0.17927
2019,17-29 y.,3rd Quintile,Not concerned at all,0.51541,379,531,0.47286,0.55795
2019,17-29 y.,4th Quintile,Somewhat concerned,0.14536,89,395,0.11055,0.18016
2019,17-29 y.,4th Quintile,Not concerned at all,0.51951,306,395,0.47018,0.56885
2019,17-29 y.,5th Quintile,Somewhat concerned,0.14818,56,298,0.10777,0.18859
2019,17-29 y.,5th Quintile,Not concerned at all,0.58682,242,298,0.53082,0.64282
2019,30-45 y.,1st Quintile,Very concerned,0.06351,91,729,0.04580,0.08123
2019,30-45 y.,1st Quintile,Somewhat concerned,0.17790,232,729,0.15012,0.20568
2019,30-45 y.,1st Quintile,Not concerned at all,0.35456,406,729,0.31981,0.38931
2019,30-45 y.,2nd Quintile,Very concerned,0.07741,94,1054,0.06127,0.09356
2019,30-45 y.,2nd Quintile,Somewhat concerned,0.25460,320,1054,0.22829,0.28092
2019,30-45 y.,2nd Quintile,Not concerned at all,0.52726,640,1054,0.49710,0.55742
2019,30-45 y.,3rd Quintile,Very concerned,0.06433,69,1097,0.04981,0.07886
2019,30-45 y.,3rd Quintile,Somewhat concerned,0.22021,282,1097,0.19568,0.24475
2019,30-45 y.,3rd Quintile,Not concerned at all,0.60010,746,1097,0.57110,0.62910
2019,30-45 y.,4th Quintile,Very concerned,0.04256,51,933,0.02960,0.05552
2019,30-45 y.,4th Quintile,Somewhat concerned,0.22211,224,933,0.19543,0.24880
2019,30-45 y.,4th Quintile,Not concerned at all,0.61404,658,933,0.58279,0.64530
2019,30-45 y.,5th Quintile,Somewhat concerned,0.24501,214,843,0.21596,0.27406
2019,30-45 y.,5th Quintile,Not concerned at all,0.67881,629,843,0.64727,0.71035
2019,46-65 y.,1st Quintile,Very concerned,0.07111,91,671,0.05165,0.09057
2019,46-65 y.,1st Quintile,Somewhat concerned,0.11720,192,671,0.09284,0.14155
2019,46-65 y.,1st Quintile,Not concerned at all,0.26153,388,671,0.22826,0.29481
2019,46-65 y.,2nd Quintile,Very concerned,0.08844,110,1114,0.07176,0.10513
2019,46-65 y.,2nd Quintile,Somewhat concerned,0.21526,334,1114,0.19111,0.23940
2019,46-65 y.,2nd Quintile,Not concerned at all,0.42458,670,1114,0.39554,0.45361
2019,46-65 y.,3rd Quintile,Very concerned,0.05561,87,1340,0.04334,0.06789
2019,46-65 y.,3rd Quintile,Somewhat concerned,0.24789,383,1340,0.22477,0.27102
2019,46-65 y.,3rd Quintile,Not concerned at all,0.51192,870,1340,0.48515,0.53869
2019,46-65 y.,4th Quintile,Very concerned,0.04567,77,1610,0.03547,0.05588
2019,46-65 y.,4th Quintile,Somewhat concerned,0.22109,354,1610,0.20081,0.24136
2019,46-65 y.,4th Quintile,Not concerned at all,0.61554,1179,1610,0.59177,0.63931
2019,46-65 y.,5th Quintile,Very concerned,0.02450,56,2234,0.01809,0.03092
2019,46-65 y.,5th Quintile,Somewhat concerned,0.18199,441,2234,0.16599,0.19800
2019,46-65 y.,5th Quintile,Not concerned at all,0.68833,1737,2234,0.66912,0.70754
2019,66 and older,1st Quintile,Not concerned at all,0.07151,55,55,0.00278,0.14024
2019,66 and older,2nd Quintile,Not concerned at all,0.08053,112,112,0.02991,0.13115
2019,66 and older,3rd Quintile,Not concerned at all,0.10023,111,111,0.04411,0.15636
2019,66 and older,4th Quintile,Not concerned at all,0.18124,163,163,0.12192,0.24056
2019,66 and older,5th Quintile,Not concerned at all,0.23819,230,230,0.18301,0.29336
2020,17-29 y.,1st Quintile,Very concerned,0.04982,48,554,0.03168,0.06795
2020,17-29 y.,1st Quintile,Somewhat concerned,0.12293,140,554,0.09556,0.15030
2020,17-29 y.,1st Quintile,Not concerned at all,0.31590,366,554,0.27715,0.35465
2020,17-29 y.,2nd Quintile,Very concerned,0.04550,39,495,0.02712,0.06388
2020,17-29 y.,2nd Quintile,Somewhat concerned,0.13932,126,495,0.10879,0.16986
2020,17-29 y.,2nd Quintile,Not concerned at all,0.39766,330,495,0.35450,0.44082
2020,17-29 y.,3rd Quintile,Very concerned,0.04163,32,515,0.02436,0.05890
2020,17-29 y.,3rd Quintile,Somewhat concerned,0.15755,121,515,0.12605,0.18905
2020,17-29 y.,3rd Quintile,Not concerned at all,0.49255,362,515,0.44933,0.53577
2020,17-29 y.,4th Quintile,Somewhat concerned,0.19948,105,440,0.16210,0.23686
2020,17-29 y.,4th Quintile,Not concerned at all,0.53614,335,440,0.48949,0.58279
2020,17-29 y.,5th Quintile,Somewhat concerned,0.14428,62,311,0.10516,0.18339
2020,17-29 y.,5th Quintile,Not concerned at all,0.49971,249,311,0.44405,0.55537
2020,30-45 y.,1st Quintile,Very concerned,0.06671,84,674,0.04786,0.08556
2020,30-45 y.,1st Quintile,Somewhat concerned,0.17203,224,674,0.14352,0.20054
2020,30-45 y.,1st Quintile,Not concerned at all,0.33973,366,674,0.30395,0.37551
2020,30-45 y.,2nd Quintile,Very concerned,0.07527,79,971,0.05867,0.09187
2020,30-45 y.,2nd Quintile,Somewhat concerned,0.23682,269,971,0.21006,0.26357
2020,30-45 y.,2nd Quintile,Not concerned at all,0.54445,623,971,0.51310,0.57579
2020,30-45 y.,3rd Quintile,Very concerned,0.04879,61,992,0.03538,0.06221
2020,30-45 y.,3rd Quintile,Somewhat concerned,0.24331,261,992,0.21659,0.27002
2020,30-45 y.,3rd Quintile,Not concerned at all,0.60339,670,992,0.57293,0.63385
2020,30-45 y.,4th Quintile,Very concerned,0.04938,48,967,0.03572,0.06305
2020,30-45 y.,4th Quintile,Somewhat concerned,0.23977,241,967,0.21285,0.26670
2020,30-45 y.,4th Quintile,Not concerned at all,0.62306,678,967,0.59250,0.65363
2020,30-45 y.,5th Quintile,Very concerned,0.05032,48,1053,0.03711,0.06353
2020,30-45 y.,5th Quintile,Somewhat concerned,0.25013,267,1053,0.22396,0.27630
2020,30-45 y.,5th Quintile,Not concerned at all,0.62698,738,1053,0.59775,0.65620
2020,46-65 y.,1st Quintile,Very concerned,0.05123,79,658,0.03437,0.06808
2020,46-65 y.,1st Quintile,Somewhat concerned,0.11241,172,658,0.08826,0.13656
2020,46-65 y.,1st Quintile,Not concerned at all,0.28258,407,658,0.24815,0.31701
2020,46-65 y.,2nd Quintile,Very concerned,0.04813,74,1095,0.03544,0.06081
2020,46-65 y.,2nd Quintile,Somewhat concerned,0.21573,319,1095,0.19136,0.24011
2020,46-65 y.,2nd Quintile,Not concerned at all,0.44103,702,1095,0.41161,0.47045
2020,46-65 y.,3rd Quintile,Very concerned,0.06887,102,1340,0.05530,0.08243
2020,46-65 y.,3rd Quintile,Somewhat concerned,0.23384,362,1340,0.21116,0.25651
2020,46-65 y.,3rd Quintile,Not concerned at all,0.53362,876,1340,0.50690,0.56034
2020,46-65 y.,4th Quintile,Very concerned,0.04085,69,1717,0.03148,0.05021
2020,46-65 y.,4th Quintile,Somewhat concerned,0.20667,400,1717,0.18751,0.22582
2020,46-65 y.,4th Quintile,Not concerned at all,0.61078,1248,1717,0.58771,0.63385
2020,46-65 y.,5th Quintile,Very concerned,0.03842,111,2875,0.03139,0.04544
2020,46-65 y.,5th Quintile,Somewhat concerned,0.16367,542,2875,0.15014,0.17720
2020,46-65 y.,5th Quintile,Not concerned at all,0.66927,2222,2875,0.65207,0.68647
2020,66 and older,1st Quintile,Not concerned at all,0.09384,72,72,0.02601,0.16168
2020,66 and older,2nd Quintile,Not concerned at all,0.08242,109,109,0.03055,0.13429
2020,66 and older,3rd Quintile,Not concerned at all,0.11646,142,142,0.06352,0.16941
2020,66 and older,4th Quintile,Not concerned at all,0.14814,152,152,0.09148,0.20480
2020,66 and older,5th Quintile,Not concerned at all,0.21773,310,310,0.17171,0.26374
2021,17-29 y.,1st Quintile,Very concerned,0.03475,42,460,0.01799,0.05151
2021,17-29 y.,1st Quintile,Somewhat concerned,0.13350,117,460,0.10238,0.16461
2021,17-29 y.,1st Quintile,Not concerned at all,0.36404,301,460,0.32002,0.40806
2021,17-29 y.,2nd Quintile,Somewhat concerned,0.10871,89,358,0.07642,0.14100
2021,17-29 y.,2nd Quintile,Not concerned at all,0.42530,269,358,0.37401,0.47658
2021,17-29 y.,3rd Quintile,Somewhat concerned,0.12601,60,310,0.08901,0.16301
2021,17-29 y.,3rd Quintile,Not concerned at all,0.51739,250,310,0.46168,0.57311
2021,17-29 y.,4th Quintile,Somewhat concerned,0.16175,66,303,0.12022,0.20328
2021,17-29 y.,4th Quintile,Not concerned at all,0.47788,237,303,0.42154,0.53421
2021,17-29 y.,5th Quintile,Somewhat concerned,0.16055,46,212,0.11102,0.21009
2021,17-29 y.,5th Quintile,Not concerned at all,0.56424,166,212,0.49734,0.63115
2021,30-45 y.,1st Quintile,Very concerned,0.08015,78,522,0.05683,0.10346
2021,30-45 y.,1st Quintile,Somewhat concerned,0.20120,150,522,0.16677,0.23562
2021,30-45 y.,1st Quintile,Not concerned at all,0.33329,294,522,0.29281,0.37377
2021,30-45 y.,2nd Quintile,Very concerned,0.08160,65,768,0.06223,0.10098
2021,30-45 y.,2nd Quintile,Somewhat concerned,0.21686,191,768,0.18770,0.24603
2021,30-45 y.,2nd Quintile,Not concerned at all,0.55962,512,768,0.52449,0.59475
2021,30-45 y.,3rd Quintile,Very concerned,0.03304,39,736,0.02012,0.04597
2021,30-45 y.,3rd Quintile,Somewhat concerned,0.21970,174,736,0.18977,0.24963
2021,30-45 y.,3rd Quintile,Not concerned at all,0.64249,523,736,0.60784,0.67714
2021,30-45 y.,4th Quintile,Somewhat concerned,0.20567,144,708,0.17587,0.23546
2021,30-45 y.,4th Quintile,Not concerned at all,0.70084,564,708,0.66709,0.73459
2021,30-45 y.,5th Quintile,Somewhat concerned,0.18520,156,718,0.15677,0.21364
2021,30-45 y.,5th Quintile,Not concerned at all,0.71813,562,718,0.68519,0.75106
2021,46-65 y.,1st Quintile,Very concerned,0.08842,62,487,0.06318,0.11366
2021,46-65 y.,1st Quintile,Somewhat concerned,0.13077,137,487,0.10079,0.16074
2021,46-65 y.,1st Quintile,Not concerned at all,0.25462,288,487,0.21589,0.29335
2021,46-65 y.,2nd Quintile,Very concerned,0.07185,60,830,0.05427,0.08943
2021,46-65 y.,2nd Quintile,Somewhat concerned,0.19544,206,830,0.16844,0.22243
2021,46-65 y.,2nd Quintile,Not concerned at all,0.46778,564,830,0.43382,0.50175
2021,46-65 y.,3rd Quintile,Very concerned,0.04945,42,948,0.03564,0.06325
2021,46-65 y.,3rd Quintile,Somewhat concerned,0.18571,212,948,0.16094,0.21048
2021,46-65 y.,3rd Quintile,Not concerned at all,0.59494,694,948,0.56368,0.62621
2021,46-65 y.,4th Quintile,Very concerned,0.02671,41,1218,0.01765,0.03577
2021,46-65 y.,4th Quintile,Somewhat concerned,0.18718,258,1218,0.16527,0.20910
2021,46-65 y.,4th Quintile,Not concerned at all,0.66215,919,1218,0.63558,0.68873
2021,46-65 y.,5th Quintile,Very concerned,0.03469,64,2074,0.02681,0.04257
2021,46-65 y.,5th Quintile,Somewhat concerned,0.18449,351,2074,0.16780,0.20119
2021,46-65 y.,5th Quintile,Not concerned at all,0.66816,1659,2074,0.64789,0.68843
2021,66 and older,1st Quintile,Not concerned at all,0.08750,36,36,-0.00611,0.18112
2021,66 and older,2nd Quintile,Not concerned at all,0.06135,47,47,-0.00800,0.13070
2021,66 and older,3rd Quintile,Not concerned at all,0.04804,47,47,-0.01376,0.10983
2021,66 and older,4th Quintile,Not concerned at all,0.09584,55,55,0.01733,0.17436
2021,66 and older,5th Quintile,Not concerned at all,0.14178,172,172,0.08949,0.19406
