year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Rural regions,female,460,7.32543,7.12799,7.52287,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Urban regions,male,2752,7.29168,7.21817,7.36519,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Urban regions,female,1776,7.26279,7.16818,7.35739,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,Rural regions,male,696,7.26351,7.11634,7.41067,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,Rural regions,female,444,7.16087,6.96008,7.36167,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Urban regions,male,3289,7.22544,7.15530,7.29558,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Urban regions,female,2341,7.19253,7.10755,7.27751,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1990,Rural regions,male,1858,7.27124,7.17526,7.36722,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1990,Rural regions,female,1491,7.26754,7.15539,7.37969,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,Urban regions,male,3172,7.14929,7.07806,7.22052,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1991,Urban regions,female,2296,7.05383,6.96504,7.14262,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1991,Rural regions,male,1686,6.80024,6.68822,6.91226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Rural regions,female,1290,6.82615,6.69475,6.95754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1992,Urban regions,male,3037,7.37806,7.31219,7.44394,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1992,Urban regions,female,2206,7.28864,7.20534,7.37194,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1992,Rural regions,male,1549,7.08156,6.97744,7.18568,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1992,Rural regions,female,1150,7.29872,7.18296,7.41448,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,Urban regions,male,2983,7.05050,6.97971,7.12130,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Urban regions,female,2168,7.10746,7.02175,7.19318,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Rural regions,male,1489,7.06490,6.96133,7.16847,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Rural regions,female,1115,6.99765,6.86398,7.13132,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1994,Urban regions,male,2854,6.97002,6.89571,7.04433,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Urban regions,female,2098,6.90135,6.80977,6.99292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1994,Rural regions,male,1446,6.96017,6.84948,7.07085,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Rural regions,female,1102,7.05691,6.93812,7.17569,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Urban regions,male,3054,6.86304,6.78725,6.93882,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Urban regions,female,2323,6.80415,6.71219,6.89611,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Rural regions,male,1587,6.90385,6.79540,7.01230,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Rural regions,female,1271,6.89982,6.77312,7.02651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,Urban regions,male,2965,6.85620,6.77926,6.93313,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Urban regions,female,2281,6.87338,6.78503,6.96173,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,Rural regions,male,1568,6.74228,6.63508,6.84948,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Rural regions,female,1259,6.85584,6.73218,6.97950,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Urban regions,male,2860,6.87964,6.80377,6.95551,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Urban regions,female,2203,6.84472,6.75568,6.93376,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Rural regions,male,1528,6.71741,6.60575,6.82907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Rural regions,female,1208,6.79895,6.67591,6.92200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Urban regions,male,3117,6.94326,6.86782,7.01870,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1998,Urban regions,female,2439,6.86119,6.77706,6.94532,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Rural regions,male,1650,6.83328,6.72468,6.94188,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1998,Rural regions,female,1316,6.86524,6.74029,6.99019,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Urban regions,male,3016,6.89583,6.81926,6.97240,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,Urban regions,female,2391,6.79612,6.70676,6.88548,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Rural regions,male,1608,6.87380,6.77109,6.97652,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,Rural regions,female,1304,6.80126,6.67795,6.92457,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,Urban regions,male,4786,7.15375,7.09286,7.21464,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,Urban regions,female,3866,7.03059,6.95846,7.10273,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Rural regions,male,2530,7.05719,6.97087,7.14351,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,Rural regions,female,2062,6.90249,6.79981,7.00516,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,Urban regions,male,4634,7.09882,7.03622,7.16142,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Urban regions,female,3883,7.05657,6.98482,7.12832,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2001,Rural regions,male,2450,7.04830,6.96290,7.13369,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,Rural regions,female,2056,6.94898,6.85168,7.04627,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,Urban regions,male,5061,6.93515,6.87515,6.99516,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,Urban regions,female,4246,6.87931,6.81056,6.94805,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,Rural regions,male,2490,6.80948,6.72360,6.89536,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Rural regions,female,2117,6.93464,6.83645,7.03282,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,Urban regions,male,4741,6.91805,6.85645,6.97964,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,Urban regions,female,4121,6.85225,6.78239,6.92212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Rural regions,male,2329,6.74373,6.65195,6.83551,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Rural regions,female,2026,6.88434,6.78132,6.98736,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Urban regions,male,4558,6.78779,6.72236,6.85322,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2004,Urban regions,female,3988,6.78718,6.71730,6.85706,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Rural regions,male,2225,6.69008,6.59136,6.78881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Rural regions,female,1983,6.79865,6.69785,6.89945,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Urban regions,male,4302,6.74605,6.67792,6.81417,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Urban regions,female,3810,6.73389,6.66127,6.80651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Rural regions,male,2092,6.66592,6.56429,6.76755,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Rural regions,female,1903,6.75250,6.64678,6.85822,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,Urban regions,male,4422,6.72307,6.65682,6.78933,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Urban regions,female,3983,6.77477,6.70336,6.84618,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Rural regions,male,2228,6.77439,6.68077,6.86801,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2006,Rural regions,female,2025,6.87433,6.77497,6.97370,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Urban regions,male,4155,6.75958,6.69303,6.82613,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,Urban regions,female,3813,6.72333,6.65093,6.79572,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Rural regions,male,2130,6.84609,6.75253,6.93966,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,Rural regions,female,1957,6.74603,6.64313,6.84893,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Urban regions,male,3924,6.82091,6.75559,6.88623,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,Urban regions,female,3653,6.82780,6.75683,6.89877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Rural regions,male,1997,6.75884,6.65918,6.85850,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Rural regions,female,1867,6.84492,6.74569,6.94414,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Urban regions,male,3602,6.64374,6.56992,6.71755,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Urban regions,female,3466,6.77408,6.69876,6.84941,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Rural regions,male,1903,6.71077,6.60706,6.81449,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,Rural regions,female,1806,6.70631,6.59946,6.81315,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Urban regions,male,4915,6.84974,6.78854,6.91095,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,Urban regions,female,4503,6.78890,6.72307,6.85472,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Rural regions,male,2609,6.81452,6.72900,6.90003,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,Rural regions,female,2400,6.83601,6.74491,6.92710,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Urban regions,male,5184,6.91937,6.85916,6.97959,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Urban regions,female,5283,6.90889,6.84711,6.97068,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Rural regions,male,2898,6.88129,6.79923,6.96334,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Rural regions,female,2902,6.87859,6.79666,6.96052,5.85727,7.00000,8.00000,2.64317,10.00000,7.00000,7.00000,8.00000
2012,Urban regions,male,5152,6.98378,6.92728,7.04028,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Urban regions,female,5351,7.06477,7.00868,7.12087,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2012,Rural regions,male,2928,7.09098,7.01260,7.16936,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Rural regions,female,3019,6.91523,6.83447,6.99599,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2013,Urban regions,male,6249,6.99166,6.93872,7.04459,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Urban regions,female,6484,7.10218,7.04981,7.15455,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Rural regions,male,3191,7.06781,6.99310,7.14251,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2013,Rural regions,female,3285,7.00123,6.92649,7.07598,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Urban regions,male,5489,6.99991,6.94348,7.05634,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Urban regions,female,5735,7.03615,6.98099,7.09130,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Rural regions,male,2898,7.15119,7.07412,7.22825,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2014,Rural regions,female,2996,6.94474,6.86542,7.02405,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Urban regions,male,4936,7.05361,6.99744,7.10978,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Urban regions,female,5228,7.10955,7.05178,7.16732,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Rural regions,male,2657,7.19728,7.12131,7.27325,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2015,Rural regions,female,2828,7.01536,6.93649,7.09422,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2016,Urban regions,male,4737,7.04916,6.99136,7.10697,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Urban regions,female,5133,7.09395,7.03744,7.15046,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2016,Rural regions,male,2573,7.24175,7.16684,7.31667,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2016,Rural regions,female,2733,7.08431,7.00603,7.16258,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2017,Urban regions,male,5291,7.11120,7.05702,7.16538,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Urban regions,female,5668,7.12267,7.06797,7.17737,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,Rural regions,male,2898,7.15274,7.08064,7.22485,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2017,Rural regions,female,3048,7.10915,7.03555,7.18275,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Urban regions,male,5159,7.03324,6.97868,7.08780,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Urban regions,female,5573,7.10447,7.05050,7.15845,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Rural regions,male,2752,7.14850,7.07721,7.21980,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,Rural regions,female,2970,7.06687,6.99360,7.14014,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Urban regions,male,5388,7.20277,7.15051,7.25503,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Urban regions,female,5362,7.18726,7.13527,7.23925,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,Rural regions,male,2817,7.29056,7.22185,7.35926,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Rural regions,female,2792,7.19026,7.11695,7.26356,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,Urban regions,male,5684,7.07455,7.02320,7.12589,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Urban regions,female,5577,7.13853,7.08577,7.19129,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,Rural regions,male,2773,7.19953,7.12716,7.27189,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2020,Rural regions,female,2723,7.12149,7.04819,7.19480,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Urban regions,male,3768,7.20489,7.14223,7.26755,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2021,Urban regions,female,3969,7.16807,7.10637,7.22978,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Rural regions,male,1867,7.17465,7.08305,7.26626,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,Rural regions,female,1939,7.25375,7.16500,7.34250,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2022,Urban regions,male,6684,6.98054,6.93026,7.03082,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Urban regions,female,6572,6.98421,6.93445,7.03398,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,Rural regions,male,2943,7.12946,7.05420,7.20472,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2022,Rural regions,female,3046,7.00706,6.93299,7.08113,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
