year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,West,male,3260,7.10245,7.03552,7.16939,6.00000,8.00000,8.00000,3.00000,10,,,
1993,West,female,2277,7.13605,7.05122,7.22089,6.00000,8.00000,9.00000,1.50000,10,,,
1993,East,male,1212,6.84064,6.71883,6.96246,5.00000,7.00000,8.00000,0.50000,10,,,
1993,East,female,1006,6.82785,6.68751,6.96818,5.00000,7.00000,8.00000,0.50000,10,,,
1994,West,male,3112,7.01106,6.93915,7.08297,6.00000,8.00000,8.00000,3.00000,10,,,
1994,West,female,2206,7.00481,6.91835,7.09127,6.00000,7.00000,8.00000,3.00000,10,,,
1994,East,male,1188,6.77409,6.65339,6.89478,5.00000,7.00000,8.00000,0.50000,10,,,
1994,East,female,994,6.71344,6.57575,6.85112,5.00000,7.00000,8.00000,0.50000,10,,,
1995,West,male,3404,6.92619,6.85430,6.99809,6.00000,7.00000,8.00000,3.00000,10,,,
1995,West,female,2524,6.88684,6.79895,6.97474,5.00000,7.00000,8.00000,0.50000,10,,,
1995,East,male,1237,6.65643,6.53255,6.78032,5.00000,7.00000,8.00000,0.50000,10,,,
1995,East,female,1070,6.62036,6.47939,6.76134,5.00000,7.00000,8.00000,0.50000,10,,,
1996,West,male,3323,6.86430,6.79198,6.93661,6.00000,7.00000,8.00000,3.00000,10,,,
1996,West,female,2487,6.92542,6.84085,7.00999,5.00000,7.00000,8.00000,0.50000,10,,,
1996,East,male,1210,6.62327,6.49789,6.74865,5.00000,7.00000,8.00000,0.50000,10,,,
1996,East,female,1053,6.62061,6.48284,6.75838,5.00000,7.00000,8.00000,0.50000,10,,,
1997,West,male,3203,6.87383,6.80061,6.94704,6.00000,7.00000,8.00000,3.00000,10,,,
1997,West,female,2386,6.87912,6.79371,6.96454,6.00000,7.00000,8.00000,3.00000,10,,,
1997,East,male,1185,6.63025,6.50842,6.75207,5.00000,7.00000,8.00000,0.50000,10,,,
1997,East,female,1025,6.62472,6.48917,6.76028,5.00000,7.00000,8.00000,0.50000,10,,,
1998,West,male,3515,7.00817,6.93759,7.07876,6.00000,7.00000,8.00000,3.00000,10,,,
1998,West,female,2689,6.93458,6.85413,7.01503,6.00000,7.00000,8.00000,3.00000,10,,,
1998,East,male,1252,6.46768,6.33882,6.59653,5.00000,7.00000,8.00000,0.50000,10,,,
1998,East,female,1066,6.55780,6.41594,6.69966,5.00000,7.00000,8.00000,0.50000,10,,,
1999,West,male,3396,6.96347,6.89225,7.03469,6.00000,7.00000,8.00000,3.00000,10,,,
1999,West,female,2638,6.84615,6.76120,6.93110,5.00000,7.00000,8.00000,0.50000,10,,,
1999,East,male,1228,6.55282,6.43176,6.67389,5.00000,7.00000,8.00000,0.50000,10,,,
1999,East,female,1057,6.58416,6.44553,6.72279,5.00000,7.00000,8.00000,0.50000,10,,,
2000,West,male,5639,7.20809,7.15239,7.26378,6.00000,8.00000,9.00000,1.50000,10,,,
2000,West,female,4441,7.03945,6.97205,7.10686,6.00000,8.00000,9.00000,1.50000,10,,,
2000,East,male,1677,6.72614,6.61635,6.83593,5.00000,7.00000,8.00000,0.50000,10,,,
2000,East,female,1487,6.78126,6.65858,6.90393,5.00000,7.00000,8.00000,0.50000,10,,,
2001,West,male,5419,7.14908,7.09183,7.20634,6.00000,8.00000,9.00000,1.50000,10,,,
2001,West,female,4438,7.08777,7.02165,7.15390,6.00000,8.00000,9.00000,1.50000,10,,,
2001,East,male,1665,6.77233,6.66536,6.87930,5.00000,7.00000,8.00000,0.50000,10,,,
2001,East,female,1501,6.73519,6.61592,6.85445,5.00000,7.00000,8.00000,0.50000,10,,,
2002,West,male,5912,6.95915,6.90406,7.01423,6.00000,7.00000,8.00000,3.00000,10,,,
2002,West,female,4875,6.94547,6.88177,7.00917,6.00000,7.00000,8.00000,3.00000,10,,,
2002,East,male,1639,6.59211,6.48308,6.70113,5.00000,7.00000,8.00000,0.50000,10,,,
2002,East,female,1488,6.67380,6.55290,6.79470,5.00000,7.00000,8.00000,0.50000,10,,,
2003,West,male,5497,6.94122,6.88358,6.99886,6.00000,7.00000,8.00000,3.00000,10,,,
2003,West,female,4694,6.94807,6.88291,7.01322,6.00000,7.00000,8.00000,3.00000,10,,,
2003,East,male,1573,6.48775,6.37756,6.59795,5.00000,7.00000,8.00000,0.50000,10,,,
2003,East,female,1453,6.45803,6.33294,6.58312,5.00000,7.00000,8.00000,0.50000,10,,,
2004,West,male,5274,6.83019,6.76921,6.89117,6.00000,7.00000,8.00000,3.00000,10,,,
2004,West,female,4536,6.88013,6.81619,6.94407,6.00000,7.00000,8.00000,3.00000,10,,,
2004,East,male,1509,6.40624,6.28440,6.52808,5.00000,7.00000,8.00000,0.50000,10,,,
2004,East,female,1435,6.36615,6.23621,6.49609,5.00000,7.00000,8.00000,0.50000,10,,,
2005,West,male,4945,6.77843,6.71471,6.84215,5.00000,7.00000,8.00000,0.50000,10,,,
2005,West,female,4358,6.82649,6.76056,6.89243,5.00000,7.00000,8.00000,0.50000,10,,,
2005,East,male,1449,6.44556,6.32224,6.56888,5.00000,7.00000,8.00000,0.50000,10,,,
2005,East,female,1355,6.31909,6.17794,6.46025,5.00000,7.00000,8.00000,0.50000,10,,,
2006,West,male,5167,6.78528,6.72443,6.84613,6.00000,7.00000,8.00000,3.00000,10,,,
2006,West,female,4591,6.83891,6.77290,6.90492,5.00000,7.00000,8.00000,0.50000,10,,,
2006,East,male,1483,6.51770,6.39942,6.63598,5.00000,7.00000,8.00000,0.50000,10,,,
2006,East,female,1417,6.65183,6.52976,6.77389,5.00000,7.00000,8.00000,0.50000,10,,,
2007,West,male,4853,6.83050,6.76952,6.89149,6.00000,7.00000,8.00000,3.00000,10,,,
2007,West,female,4382,6.79796,6.73102,6.86490,5.00000,7.00000,8.00000,0.50000,10,,,
2007,East,male,1432,6.58198,6.46275,6.70120,5.00000,7.00000,8.00000,0.50000,10,,,
2007,East,female,1388,6.41837,6.29122,6.54552,5.00000,7.00000,8.00000,0.50000,10,,,
2008,West,male,4551,6.82281,6.76078,6.88484,6.00000,7.00000,8.00000,3.00000,10,,,
2008,West,female,4208,6.86663,6.80033,6.93292,5.00000,7.00000,8.00000,0.50000,10,,,
2008,East,male,1370,6.70031,6.58373,6.81689,5.00000,7.00000,8.00000,0.50000,10,,,
2008,East,female,1312,6.67155,6.55512,6.78797,5.00000,7.00000,8.00000,0.50000,10,,,
2009,West,male,4202,6.69287,6.62483,6.76091,5.00000,7.00000,8.00000,0.50000,10,,,
2009,West,female,4001,6.76974,6.69876,6.84073,5.00000,7.00000,8.00000,0.50000,10,,,
2009,East,male,1303,6.53630,6.40674,6.66585,5.00000,7.00000,8.00000,0.50000,10,,,
2009,East,female,1271,6.67056,6.54815,6.79296,5.00000,7.00000,8.00000,0.50000,10,,,
2010,West,male,5896,6.89376,6.83830,6.94921,6.00000,7.00000,8.00000,3.00000,10,,,
2010,West,female,5336,6.82196,6.76165,6.88228,6.00000,7.00000,8.00000,3.00000,10,,,
2010,East,male,1628,6.59558,6.48332,6.70784,5.00000,7.00000,8.00000,0.50000,10,,,
2010,East,female,1567,6.71879,6.60389,6.83369,6.00000,7.00000,8.00000,3.00000,10,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,6366,6.97971,6.92575,7.03366,6.00000,8.00000,8.00000,3.00000,10,,,
2011,West,female,6366,6.96290,6.90788,7.01792,6.00000,8.00000,8.00000,3.00000,10,,,
2011,East,male,1716,6.58014,6.47016,6.69013,5.00000,7.00000,8.00000,0.50000,10,,,
2011,East,female,1819,6.60670,6.49523,6.71817,5.00000,7.00000,8.00000,0.50000,10,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,6383,7.05567,7.00456,7.10678,6.00000,7.00000,8.00000,3.00000,10,,,
2012,West,female,6536,7.05919,7.00738,7.11101,6.00000,8.00000,9.00000,1.50000,10,,,
2012,East,male,1697,6.84277,6.73938,6.94616,6.00000,7.00000,8.00000,3.00000,10,,,
2012,East,female,1834,6.79792,6.69674,6.89909,6.00000,7.00000,8.00000,3.00000,10,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,7688,7.04890,7.00183,7.09598,6.00000,8.00000,8.00000,3.00000,10,,,
2013,West,female,7869,7.10195,7.05420,7.14969,6.00000,8.00000,9.00000,1.50000,10,,,
2013,East,male,1752,6.86584,6.75855,6.97313,5.00000,7.00000,8.00000,0.50000,10,,,
2013,East,female,1900,6.91877,6.82135,7.01618,6.00000,7.00000,8.00000,3.00000,10,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,6788,7.08315,7.03288,7.13343,6.00000,8.00000,8.00000,3.00000,10,,,
2014,West,female,7021,7.03960,6.98928,7.08993,6.00000,8.00000,8.00000,3.00000,10,,,
2014,East,male,1599,6.88882,6.78124,6.99641,6.00000,7.00000,8.00000,3.00000,10,,,
2014,East,female,1710,6.85119,6.74758,6.95480,6.00000,7.00000,8.00000,3.00000,10,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,6127,7.14041,7.09070,7.19013,6.00000,8.00000,8.00000,3.00000,10,,,
2015,West,female,6436,7.12070,7.06880,7.17259,6.00000,8.00000,9.00000,1.50000,10,,,
2015,East,male,1466,6.91171,6.80371,7.01970,6.00000,7.00000,8.00000,3.00000,10,,,
2015,East,female,1620,6.88091,6.77515,6.98668,6.00000,7.00000,8.00000,3.00000,10,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,5916,7.14510,7.09412,7.19608,6.00000,8.00000,8.00000,3.00000,10,,,
2016,West,female,6292,7.11448,7.06328,7.16568,6.00000,8.00000,8.00000,3.00000,10,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,1394,6.95612,6.85090,7.06133,6.00000,7.00000,8.00000,3.00000,10,,,
2016,East,female,1574,6.97805,6.87575,7.08035,6.00000,7.00000,8.00000,3.00000,10,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,6579,7.18177,7.13410,7.22944,6.00000,8.00000,8.00000,3.00000,10,,,
2017,West,female,6954,7.14566,7.09616,7.19516,6.00000,8.00000,9.00000,1.50000,10,,,
2017,East,male,1610,6.85128,6.74818,6.95438,6.00000,7.00000,8.00000,3.00000,10,,,
2017,East,female,1762,6.98434,6.89010,7.07858,6.00000,7.00000,8.00000,3.00000,10,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,6318,7.11616,7.06799,7.16433,6.00000,8.00000,8.00000,3.00000,10,,,
2018,West,female,6814,7.13386,7.08535,7.18236,6.00000,8.00000,9.00000,1.50000,10,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,1593,6.83990,6.73947,6.94032,5.00000,7.00000,8.00000,0.50000,10,,,
2018,East,female,1729,6.88810,6.79031,6.98589,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,,,,,,,,,,,,
2019,Does not apply,female,32,6.96781,6.31928,7.61635,5.04785,7.00000,8.00000,3,10,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,6661,7.24250,7.19603,7.28897,6.00000,8.00000,9.00000,1.50000,10,,,
2019,West,female,6597,7.17896,7.13139,7.22653,6.00000,8.00000,8.00000,3.00000,10,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,1706,7.21402,7.12336,7.30467,6.00000,8.00000,9.00000,1.50000,10,,,
2019,East,female,1701,7.24155,7.15120,7.33190,6.00000,8.00000,8.00000,3.00000,10,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,6828,7.13503,7.08832,7.18173,6.00000,8.00000,8.00000,3.00000,10,,,
2020,West,female,6680,7.11801,7.06986,7.16617,6.00000,8.00000,8.00000,3.00000,10,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,1629,7.01245,6.91785,7.10706,6.00000,7.00000,8.00000,3.00000,10,,,
2020,East,female,1620,7.20799,7.11494,7.30104,6.00000,8.00000,8.00000,3.00000,10,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,4523,7.19245,7.13415,7.25075,6.00000,8.00000,8.00000,3.00000,10,,,
2021,West,female,4704,7.20687,7.15067,7.26307,6.00000,8.00000,8.00000,3.00000,10,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1112,7.20740,7.09675,7.31805,6.00000,8.00000,8.00000,3.00000,10,,,
2021,East,female,1205,7.12507,7.00755,7.24259,6.00000,8.00000,8.00000,3.00000,10,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,7665,7.04450,6.99783,7.09118,6.00000,7.00000,8.00000,3.00000,10,,,
2022,West,female,7599,7.01338,6.96730,7.05946,6.00000,7.00000,8.00000,3.00000,10,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,1962,6.93788,6.84329,7.03247,6.00000,7.00000,8.00000,3.00000,10,,,
2022,East,female,2019,6.88054,6.78681,6.97428,6.00000,7.00000,8.00000,3.00000,10,,,
