year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No answer / don't know,83,6.95239,6.44581,7.45897,6.00000,8.00000,8.00000,3.00000,10,,,
1989,Pre-primary Level,,,,,,,,,,,,
1989,Primary Level,334,6.78777,6.55430,7.02124,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Lower Secondary Level,1275,7.11074,6.99720,7.22428,6.00000,7.00000,9.00000,1.50000,10,,,
1989,Upper Secondary Level,2891,7.24728,7.17315,7.32140,6.00000,8.00000,9.00000,1.50000,10,,,
1989,Post-secondary Non-tertiary Level,182,7.45852,7.18702,7.73002,7.00000,8.00000,9.00000,4.00000,10,,,
1989,First Stage of Tertiary Education,350,7.17231,6.97262,7.37201,6.00000,8.00000,8.00000,3.00000,10,,,
1989,Second Stage of Tertiary Education,547,7.72651,7.58054,7.87249,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No answer / don't know,100,7.48737,7.09456,7.88017,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Pre-primary Level,,,,,,,,,,,,
1990,Primary Level,345,6.94064,6.70108,7.18019,5.00000,7.00000,9.00000,0,10,,,
1990,Lower Secondary Level,1506,7.19051,7.08070,7.30032,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Upper Secondary Level,4880,7.23054,7.17193,7.28914,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Post-secondary Non-tertiary Level,249,7.16389,6.89579,7.43198,6.00000,8.00000,9.00000,1.50000,10,,,
1990,First Stage of Tertiary Education,568,7.36207,7.20116,7.52299,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Second Stage of Tertiary Education,1396,7.23788,7.12701,7.34875,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No answer / don't know,117,7.29082,6.89381,7.68783,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Pre-primary Level,,,,,,,,,,,,
1991,Primary Level,345,7.10975,6.87371,7.34578,5.00000,8.00000,9.00000,0,10,,,
1991,Lower Secondary Level,1437,7.17400,7.06462,7.28338,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Upper Secondary Level,4478,6.97424,6.90947,7.03901,6.00000,7.00000,8.00000,3.00000,10,,,
1991,Post-secondary Non-tertiary Level,264,6.95972,6.68614,7.23330,5.00000,8.00000,9.00000,0,10,,,
1991,First Stage of Tertiary Education,544,7.11442,6.93555,7.29330,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Second Stage of Tertiary Education,1297,6.95545,6.83460,7.07630,6.00000,8.00000,8.00000,3.00000,10,,,
1992,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No answer / don't know,116,7.67040,7.32105,8.01975,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Pre-primary Level,,,,,,,,,,,,
1992,Primary Level,304,7.06576,6.81942,7.31210,5.00000,7.00000,9.00000,0,10,,,
1992,Lower Secondary Level,1362,7.25886,7.15654,7.36118,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Upper Secondary Level,4190,7.27327,7.21326,7.33327,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Post-secondary Non-tertiary Level,246,7.14742,6.89074,7.40410,6.00000,8.00000,9.00000,1.50000,10,,,
1992,First Stage of Tertiary Education,544,7.40127,7.24730,7.55523,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Second Stage of Tertiary Education,1245,7.32215,7.21360,7.43070,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No answer / don't know,126,7.45847,7.12145,7.79549,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Pre-primary Level,,,,,,,,,,,,
1993,Primary Level,297,7.06596,6.82410,7.30782,5.00000,7.00000,9.00000,0,10,,,
1993,Lower Secondary Level,1279,6.97839,6.86281,7.09396,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Upper Secondary Level,4057,7.03923,6.97589,7.10258,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Post-secondary Non-tertiary Level,251,7.06772,6.82006,7.31539,6.00000,8.00000,8.00000,3.00000,10,,,
1993,First Stage of Tertiary Education,514,7.19535,7.02584,7.36487,6.00000,8.00000,8.00000,3.00000,10,,,
1993,Second Stage of Tertiary Education,1225,7.11737,7.00681,7.22792,6.00000,8.00000,8.00000,3.00000,10,,,
1994,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,No answer / don't know,141,7.02886,6.65416,7.40357,5.00000,7.00000,9.00000,0,10,,,
1994,Pre-primary Level,,,,,,,,,,,,
1994,Primary Level,263,7.03383,6.76416,7.30350,5.00000,7.00000,9.00000,0,10,,,
1994,Lower Secondary Level,1121,6.98927,6.86784,7.11070,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,3947,6.96451,6.89973,7.02930,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Post-secondary Non-tertiary Level,256,6.81421,6.55411,7.07430,5.28362,7.00000,8.00000,1.20904,10,,,
1994,First Stage of Tertiary Education,516,6.86960,6.68382,7.05539,6.00000,8.00000,8.00000,3.00000,10,,,
1994,Second Stage of Tertiary Education,1244,6.98051,6.86836,7.09266,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,No answer / don't know,166,7.25488,6.92018,7.58958,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Pre-primary Level,,,,,,,,,,,,
1995,Primary Level,265,6.48492,6.19765,6.77218,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,1230,6.83921,6.70916,6.96925,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,4311,6.83980,6.77376,6.90584,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Post-secondary Non-tertiary Level,321,6.94847,6.72256,7.17439,6.00000,7.00000,8.00000,3.00000,10,,,
1995,First Stage of Tertiary Education,562,6.86601,6.68315,7.04887,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Second Stage of Tertiary Education,1360,6.90819,6.79547,7.02091,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,No answer / don't know,159,6.02898,5.60253,6.45543,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Pre-primary Level,,,,,,,,,,,,
1996,Primary Level,241,6.45667,6.12989,6.78344,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,1166,6.71104,6.57926,6.84282,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,4233,6.85567,6.79138,6.91995,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Post-secondary Non-tertiary Level,337,6.74072,6.51419,6.96724,5.00000,7.00000,8.00000,0.50000,10,,,
1996,First Stage of Tertiary Education,554,6.98976,6.82522,7.15430,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Second Stage of Tertiary Education,1361,6.97066,6.85854,7.08278,6.00000,8.00000,8.00000,3.00000,10,,,
1997,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,No answer / don't know,162,6.38546,6.01070,6.76022,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Pre-primary Level,,,,,,,,,,,,
1997,Primary Level,210,6.84760,6.55142,7.14378,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,1129,6.74440,6.60556,6.88324,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,4045,6.80513,6.73925,6.87101,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,335,6.62088,6.39170,6.85007,6.00000,7.00000,8.00000,3.00000,10,,,
1997,First Stage of Tertiary Education,548,6.94159,6.76615,7.11702,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Second Stage of Tertiary Education,1351,7.02485,6.92501,7.12469,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,No answer / don't know,346,7.00391,6.74668,7.26113,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Pre-primary Level,,,,,,,,,,,,
1998,Primary Level,198,6.58721,6.30906,6.86536,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Lower Secondary Level,1165,6.71863,6.58237,6.85489,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,4323,6.91942,6.85499,6.98386,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Post-secondary Non-tertiary Level,362,6.77712,6.55794,6.99629,6.00000,7.00000,8.00000,3.00000,10,,,
1998,First Stage of Tertiary Education,597,6.88886,6.72261,7.05510,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,1502,6.95765,6.85143,7.06386,6.00000,8.00000,8.00000,3.00000,10,,,
1999,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,No answer / don't know,162,6.42322,6.06360,6.78284,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Pre-primary Level,,,,,,,,,,,,
1999,Primary Level,196,6.59613,6.26955,6.92271,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Lower Secondary Level,1132,6.57562,6.43449,6.71675,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,4328,6.85048,6.78498,6.91599,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Post-secondary Non-tertiary Level,376,6.83187,6.62262,7.04111,5.00000,7.00000,8.00000,0.50000,10,,,
1999,First Stage of Tertiary Education,595,6.99126,6.83063,7.15189,6.00000,7.00000,8.00000,3.00000,10,,,
1999,Second Stage of Tertiary Education,1501,7.07446,6.97498,7.17394,6.00000,8.00000,8.00000,3.00000,10,,,
2000,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No answer / don't know,,,,,,,,,,,,
2000,Pre-primary Level,34,5.64139,4.32498,6.95780,3.13205,6.00000,9.00000,0,10,,,
2000,Primary Level,153,5.67776,5.21973,6.13578,4.00000,5.81924,8.00000,0,10,,,
2000,Lower Secondary Level,1445,6.81811,6.69011,6.94611,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,7100,7.08925,7.03747,7.14104,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Post-secondary Non-tertiary Level,713,6.99866,6.83912,7.15820,6.00000,7.00000,8.00000,3.00000,10,,,
2000,First Stage of Tertiary Education,1197,7.12031,6.99714,7.24348,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Second Stage of Tertiary Education,2588,7.23920,7.16048,7.31792,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No answer / don't know,68,7.34722,6.81781,7.87663,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Pre-primary Level,74,6.84219,6.32758,7.35681,5.00000,8.00000,8.00000,0.50000,10,,,
2001,Primary Level,124,6.30942,5.83613,6.78271,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Lower Secondary Level,1359,6.89434,6.76646,7.02222,5.00000,7.00000,9.00000,0,10,,,
2001,Upper Secondary Level,6894,7.04283,6.99026,7.09539,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Post-secondary Non-tertiary Level,742,6.95761,6.80530,7.10991,6.00000,7.00000,8.00000,3.00000,10,,,
2001,First Stage of Tertiary Education,1149,7.06513,6.94201,7.18825,6.00000,8.00000,8.00000,3.00000,10,,,
2001,Second Stage of Tertiary Education,2613,7.23154,7.15050,7.31258,6.00000,8.00000,9.00000,1.50000,10,,,
2002,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No answer / don't know,110,6.76424,6.27190,7.25658,5.00000,8.00000,9.00000,0,10,,,
2002,Pre-primary Level,78,6.58585,5.98918,7.18252,5.00000,7.00000,9.00000,0,10,,,
2002,Primary Level,104,6.49501,6.05227,6.93775,5.00000,6.00000,8.00000,0.50000,10,,,
2002,Lower Secondary Level,1273,6.68757,6.55189,6.82325,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Upper Secondary Level,6867,6.87127,6.81753,6.92502,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Post-secondary Non-tertiary Level,804,6.88795,6.74931,7.02659,6.00000,7.00000,8.00000,3.00000,10,,,
2002,First Stage of Tertiary Education,1222,6.93356,6.81238,7.05473,6.00000,7.80869,8.00000,3.00000,10,,,
2002,Second Stage of Tertiary Education,3456,7.09432,7.02684,7.16180,6.00000,8.00000,8.00000,3.00000,10,,,
2003,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No answer / don't know,141,6.83924,6.44412,7.23437,5.13861,7.00000,9.00000,0,10,,,
2003,Pre-primary Level,84,6.18976,5.57365,6.80586,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Primary Level,95,5.95271,5.42988,6.47553,5.00000,6.00000,8.00000,0.50000,10,,,
2003,Lower Secondary Level,1214,6.72450,6.58448,6.86452,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Upper Secondary Level,6493,6.82483,6.76883,6.88083,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Post-secondary Non-tertiary Level,805,6.90291,6.75639,7.04942,6.00000,7.00000,8.00000,3.00000,10,,,
2003,First Stage of Tertiary Education,1155,6.86326,6.74366,6.98286,6.00000,7.00000,8.00000,3.00000,10,,,
2003,Second Stage of Tertiary Education,3230,7.08514,7.01569,7.15459,6.00000,8.00000,8.00000,3.00000,10,,,
2004,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No answer / don't know,163,6.75612,6.35695,7.15529,5.00000,7.00000,9.00000,0,10,,,
2004,Pre-primary Level,79,5.11440,4.33160,5.89720,2.00000,6.00000,8.00000,0,10,,,
2004,Primary Level,89,5.65994,5.05606,6.26383,4.00000,5.00000,8.00000,0,10,,,
2004,Lower Secondary Level,1097,6.89409,6.75559,7.03260,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Upper Secondary Level,6231,6.71922,6.66141,6.77702,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Post-secondary Non-tertiary Level,813,6.87909,6.73882,7.01935,6.00000,7.00000,8.00000,3.00000,10,,,
2004,First Stage of Tertiary Education,1129,6.84262,6.71852,6.96672,6.00000,7.00000,8.00000,3.00000,10,,,
2004,Second Stage of Tertiary Education,3153,6.88447,6.81031,6.95862,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No answer / don't know,174,6.69494,6.28107,7.10882,5.00000,8.00000,9.00000,0,10,,,
2005,Pre-primary Level,80,5.99703,5.40316,6.59090,4.00000,6.00000,8.00000,0,10,,,
2005,Primary Level,82,5.62287,4.98957,6.25618,4.00000,5.00000,8.00000,0,10,,,
2005,Lower Secondary Level,1022,6.55079,6.39877,6.70281,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Upper Secondary Level,5888,6.71022,6.65061,6.76983,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Post-secondary Non-tertiary Level,812,6.79504,6.64485,6.94523,6.00000,7.00000,8.00000,3.00000,10,,,
2005,First Stage of Tertiary Education,1056,6.71255,6.57768,6.84742,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Second Stage of Tertiary Education,2993,6.94099,6.86576,7.01622,6.00000,8.00000,8.00000,3.00000,10,,,
2006,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,No answer / don't know,173,6.59511,6.20959,6.98064,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Pre-primary Level,46,6.39324,5.62250,7.16398,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Primary Level,83,6.41137,5.87022,6.95252,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Lower Secondary Level,974,6.63672,6.47974,6.79369,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Upper Secondary Level,6221,6.72012,6.66223,6.77802,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Post-secondary Non-tertiary Level,860,6.83343,6.69560,6.97127,6.00000,7.00000,8.00000,3.00000,10,,,
2006,First Stage of Tertiary Education,1087,6.80656,6.68267,6.93045,6.00000,7.00000,8.00000,3.00000,10,,,
2006,Second Stage of Tertiary Education,3214,6.94895,6.87645,7.02145,6.00000,7.00000,8.00000,3.00000,10,,,
2007,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,No answer / don't know,180,6.71873,6.36316,7.07431,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Pre-primary Level,35,7.01643,6.35743,7.67542,6.00000,7.00000,8.76572,2,10,,,
2007,Primary Level,72,6.03015,5.39380,6.66650,4.00000,6.45563,8.00000,0,10,,,
2007,Lower Secondary Level,871,6.64603,6.47768,6.81437,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Upper Secondary Level,5951,6.71670,6.65894,6.77445,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Post-secondary Non-tertiary Level,842,6.90137,6.76564,7.03710,6.00000,7.00000,8.00000,3.00000,10,,,
2007,First Stage of Tertiary Education,1013,6.60580,6.46532,6.74628,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Second Stage of Tertiary Education,3091,6.96215,6.89074,7.03357,6.00000,7.00000,8.00000,3.00000,10,,,
2008,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,No answer / don't know,184,7.07917,6.68988,7.46847,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Pre-primary Level,50,5.91145,5.27820,6.54470,4.00000,6.00000,8.00000,0,10,,,
2008,Primary Level,73,6.36851,5.86540,6.87162,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Lower Secondary Level,814,6.97668,6.82100,7.13235,6.00000,7.00000,9.00000,1.50000,10,,,
2008,Upper Secondary Level,5654,6.71881,6.66131,6.77632,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Post-secondary Non-tertiary Level,807,6.93655,6.79920,7.07390,6.00000,7.00000,8.00000,3.00000,10,,,
2008,First Stage of Tertiary Education,924,6.73030,6.58867,6.87193,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Second Stage of Tertiary Education,2935,6.99424,6.92212,7.06635,6.00000,7.00000,8.00000,3.00000,10,,,
2009,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,No answer / don't know,200,6.66886,6.29870,7.03903,5.00000,7.00000,9.00000,0,10,,,
2009,Pre-primary Level,49,6.81134,6.21542,7.40726,6.00000,7.00000,8.00000,3.00000,10,,,
2009,Primary Level,65,6.08016,5.48805,6.67228,5.00000,6.00000,8.00000,0.50000,10,,,
2009,Lower Secondary Level,743,6.56345,6.37474,6.75217,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Upper Secondary Level,5286,6.62205,6.55981,6.68428,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Post-secondary Non-tertiary Level,736,6.68775,6.53626,6.83924,5.00000,7.00000,8.00000,0.50000,10,,,
2009,First Stage of Tertiary Education,879,6.73221,6.58342,6.88099,6.00000,7.00000,8.00000,3.00000,10,,,
2009,Second Stage of Tertiary Education,2819,6.97387,6.89747,7.05026,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,No answer / don't know,193,6.80443,6.41684,7.19201,5.00000,8.00000,9.00000,0,10,,,
2010,Pre-primary Level,57,6.54667,5.75952,7.33382,6.00000,7.57636,9.00000,1.50000,10,,,
2010,Primary Level,115,6.49580,6.10253,6.88907,5.00000,6.00000,8.00000,0.50000,10,,,
2010,Lower Secondary Level,1059,6.85213,6.70898,6.99528,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Upper Secondary Level,6982,6.74005,6.68571,6.79439,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Post-secondary Non-tertiary Level,1186,6.85204,6.73146,6.97262,6.00000,7.00000,8.00000,3.00000,10,,,
2010,First Stage of Tertiary Education,1107,6.76759,6.63748,6.89770,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Second Stage of Tertiary Education,3728,7.02299,6.96120,7.08478,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,No answer / don't know,365,6.93223,6.67976,7.18470,5.00000,8.00000,9.00000,0,10,,,
2011,Pre-primary Level,58,6.95968,6.14206,7.77729,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Primary Level,146,6.41007,5.99519,6.82496,4.00000,7.00000,8.00000,0,10,,,
2011,Lower Secondary Level,1178,6.79770,6.65705,6.93834,5.00000,7.00000,9.00000,0,10,,,
2011,Upper Secondary Level,7759,6.79336,6.74123,6.84548,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Post-secondary Non-tertiary Level,1366,7.00940,6.89899,7.11980,6.00000,7.00000,8.00000,3.00000,10,,,
2011,First Stage of Tertiary Education,1188,6.84116,6.72544,6.95687,6.00000,7.00000,8.00000,3.00000,10,,,
2011,Second Stage of Tertiary Education,4207,7.18139,7.12084,7.24194,6.00000,8.00000,8.00000,3.00000,10,,,
2012,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,No answer / don't know,243,6.86429,6.52324,7.20533,5.00000,8.00000,9.00000,0,10,,,
2012,Pre-primary Level,54,7.02063,6.51534,7.52592,6.00000,7.00000,8.00000,3.00000,10,,,
2012,Primary Level,164,6.71037,6.33153,7.08921,5.00000,7.00000,9.00000,0,10,,,
2012,Lower Secondary Level,1269,7.05427,6.93083,7.17771,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Upper Secondary Level,7855,6.95306,6.90439,7.00174,6.00000,7.00000,8.00000,3.00000,10,,,
2012,Post-secondary Non-tertiary Level,1425,6.98323,6.88118,7.08528,6.00000,7.00000,8.00000,3.00000,10,,,
2012,First Stage of Tertiary Education,1205,6.99776,6.88144,7.11409,6.00000,7.00000,8.00000,3.00000,10,,,
2012,Second Stage of Tertiary Education,4235,7.18362,7.12626,7.24099,6.00000,8.00000,8.00000,3.00000,10,,,
2013,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,No answer / don't know,288,6.81473,6.49557,7.13390,5.00000,8.00000,9.00000,0,10,,,
2013,Pre-primary Level,78,7.21511,6.77877,7.65145,6.00000,7.00000,9.00000,1.50000,10,,,
2013,Primary Level,265,6.96111,6.64347,7.27874,5.00000,8.00000,9.00000,0,10,,,
2013,Lower Secondary Level,1848,7.06065,6.95374,7.16755,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Upper Secondary Level,8750,6.94122,6.89452,6.98793,6.00000,7.00000,8.00000,3.00000,10,,,
2013,Post-secondary Non-tertiary Level,1808,7.19107,7.09784,7.28430,6.00000,8.00000,8.00000,3.00000,10,,,
2013,First Stage of Tertiary Education,1198,6.99990,6.88951,7.11028,6.00000,7.00000,8.00000,3.00000,10,,,
2013,Second Stage of Tertiary Education,4974,7.21271,7.15912,7.26630,6.00000,8.00000,8.00000,3.00000,10,,,
2014,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,No answer / don't know,360,7.02247,6.79010,7.25483,6.00000,7.00000,8.00000,3.00000,10,,,
