year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1987,kein Migrationshintergrund,3. Quintil,7.483801924004144,7.42284085053935,7.544762997468938,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,949.0
1987,kein Migrationshintergrund,4. Quintil,7.576470119898312,7.490723743140819,7.662216496655805,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,408.0
1987,kein Migrationshintergrund,5. Quintil,7.904699148946381,7.761725494950561,8.047672802942202,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,151.0
1987,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1987,direkter Migrationshintergrund,1. Quintil,7.282647949015515,7.215367260923907,7.349928637107123,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,908.0
1987,direkter Migrationshintergrund,2. Quintil,7.4091993484477605,7.3291927942045225,7.4892059026909985,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,575.0
1987,direkter Migrationshintergrund,3. Quintil,7.48736420487964,7.373558010763529,7.601170398995751,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,249.0
1987,direkter Migrationshintergrund,4. Quintil,7.252227459797981,6.945506650036745,7.558948269559216,6.0,8.0,9.0,2.0,10.0,8.0,7.0,10.0,38.0
1987,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1987,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1987,indirekter Migrationshintergrund,1. Quintil,7.071770538158849,6.744738695067513,7.398802381250185,6.0,8.0,8.0,3.0,10.0,8.0,8.0,10.0,39.0
1987,indirekter Migrationshintergrund,2. Quintil,7.216769232569377,6.790069339916384,7.643469125222371,5.271029999172465,8.0,9.0,1.0,10.0,8.0,7.0,11.0,34.0
1987,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1987,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1987,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1988,kein Migrationshintergrund,-6,,,,,,,,,,,,
1988,kein Migrationshintergrund,1. Quintil,7.124696556836501,7.064025691927216,7.185367421745785,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1170.0
1988,kein Migrationshintergrund,2. Quintil,7.160918194491019,7.104432690278173,7.2174036987038654,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1247.0
1988,kein Migrationshintergrund,3. Quintil,7.390491402094447,7.327629583896224,7.453353220292671,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,918.0
1988,kein Migrationshintergrund,4. Quintil,7.478823703702657,7.394444907897241,7.5632024995080736,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,462.0
1988,kein Migrationshintergrund,5. Quintil,7.354218145808056,7.204037460239786,7.504398831376325,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,171.0
1988,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1988,direkter Migrationshintergrund,1. Quintil,6.954572221655675,6.877976648153367,7.031167795157983,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,792.0
1988,direkter Migrationshintergrund,2. Quintil,7.303700887686556,7.22671513939453,7.3806866359785825,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,577.0
1988,direkter Migrationshintergrund,3. Quintil,7.277135179172005,7.15180653670966,7.402463821634349,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,242.0
1988,direkter Migrationshintergrund,4. Quintil,7.87353744480779,7.630191327905533,8.116883561710047,7.0,8.18119945685554,9.0,4.0,10.0,9.0,9.0,10.0,58.0
1988,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1988,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1988,indirekter Migrationshintergrund,1. Quintil,8.030213532079687,7.76087324665486,8.299553817504513,7.0,8.0,9.980059866240635,2.529910200639047,10.0,8.0,7.0,8.0,47.0
1988,indirekter Migrationshintergrund,2. Quintil,7.75937756289751,7.44378269549397,8.07497243030105,7.0,7.0,10.0,3.0,10.0,7.0,4.0,7.0,33.0
1988,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1988,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1988,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1989,kein Migrationshintergrund,-6,,,,,,,,,,,,
1989,kein Migrationshintergrund,1. Quintil,7.0874843845163245,7.018976104152216,7.155992664880433,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,937.0
1989,kein Migrationshintergrund,2. Quintil,7.24789983815972,7.193289695522646,7.302509980796794,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1242.0
1989,kein Migrationshintergrund,3. Quintil,7.322471460443366,7.264400317774632,7.380542603112101,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,992.0
1989,kein Migrationshintergrund,4. Quintil,7.501786414390044,7.430226886886301,7.573345941893788,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,520.0
1989,kein Migrationshintergrund,5. Quintil,7.589000001795778,7.45514948538453,7.722850518207026,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,194.0
1989,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1989,direkter Migrationshintergrund,1. Quintil,6.982907133148765,6.911746570089939,7.054067696207591,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,759.0
1989,direkter Migrationshintergrund,2. Quintil,7.146885463981779,7.067596432154672,7.226174495808887,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,544.0
1989,direkter Migrationshintergrund,3. Quintil,7.343032435800372,7.234606274940937,7.451458596659807,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,255.0
1989,direkter Migrationshintergrund,4. Quintil,7.310924346481383,7.08422146778373,7.537627225179036,6.0,8.0,8.15330312795115,2.770045308073276,10.0,8.0,8.0,9.0,64.0
1989,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1989,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1989,indirekter Migrationshintergrund,1. Quintil,7.316843064104391,7.0547415905551825,7.578944537653599,6.214864611237186,8.0,8.35523488026624,3.0043092076936047,10.0,8.0,8.0,9.0,51.0
1989,indirekter Migrationshintergrund,2. Quintil,7.520968243281747,7.264343835233089,7.777592651330404,6.365817308687459,8.0,9.0,4.0,10.0,8.0,8.0,9.0,41.0
1989,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1989,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1989,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1990,kein Migrationshintergrund,-6,7.203288110762464,7.164085704545622,7.242490516979306,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3274.0
1990,kein Migrationshintergrund,1. Quintil,7.070571712976488,7.001811980268069,7.139331445684906,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,847.0
1990,kein Migrationshintergrund,2. Quintil,7.141823449605082,7.0829605897090016,7.200686309501162,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1142.0
1990,kein Migrationshintergrund,3. Quintil,7.332335392951141,7.274197157911276,7.390473627991005,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1007.0
1990,kein Migrationshintergrund,4. Quintil,7.376159231715062,7.3066779843687675,7.445640479061356,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,628.0
1990,kein Migrationshintergrund,5. Quintil,7.678869412625957,7.569555093457191,7.788183731794724,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,240.0
1990,direkter Migrationshintergrund,-6,7.267283385559062,7.046787870740787,7.487778900377337,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,95.0
1990,direkter Migrationshintergrund,1. Quintil,7.062109052221024,6.984338710355655,7.139879394086393,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,664.0
1990,direkter Migrationshintergrund,2. Quintil,7.133620064899583,7.0557322473852,7.211507882413966,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,571.0
1990,direkter Migrationshintergrund,3. Quintil,7.280365971775136,7.164540404233916,7.396191539316355,7.0,8.0,8.078155784379591,5.382766323430613,9.695389460948977,8.0,8.0,9.0,267.0
1990,direkter Migrationshintergrund,4. Quintil,7.349516606995232,7.125408751512196,7.573624462478269,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,86.0
1990,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1990,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1990,indirekter Migrationshintergrund,1. Quintil,7.464679909498894,7.188673289083238,7.740686529914551,6.239381099296884,8.0,9.0,2.0984527482422104,10.0,8.0,7.0,9.0,49.0
1990,indirekter Migrationshintergrund,2. Quintil,7.698307287980189,7.484051799115659,7.912562776844719,6.783510889557547,8.0,9.0,4.0,10.0,8.0,8.0,9.0,50.0
1990,indirekter Migrationshintergrund,3. Quintil,5.976365769430436,5.5753916453917896,6.377339893469083,4.0,6.775704568780329,8.0,1.0,10.0,7.0,6.0,10.0,36.0
1990,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1990,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,-6,6.343873736370869,6.293363039031624,6.394384433710113,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2651.0
1991,kein Migrationshintergrund,1. Quintil,7.100410168639961,7.025929184673135,7.1748911526067864,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,680.0
1991,kein Migrationshintergrund,2. Quintil,7.2679098416292325,7.209863358682787,7.325956324575678,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1040.0
1991,kein Migrationshintergrund,3. Quintil,7.122624631064372,7.062942131639097,7.182307130489648,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1026.0
1991,kein Migrationshintergrund,4. Quintil,7.1579293336077745,7.093436214847412,7.222422452368137,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,823.0
1991,kein Migrationshintergrund,5. Quintil,7.433438877504191,7.339179661556827,7.527698093451555,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,326.0
1991,direkter Migrationshintergrund,-6,6.136197086886337,5.853590367740777,6.418803806031898,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,75.0
1991,direkter Migrationshintergrund,1. Quintil,7.2396038471436155,7.15965426100286,7.319553433284371,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,560.0
1991,direkter Migrationshintergrund,2. Quintil,7.092778344664182,7.012586572925965,7.172970116402398,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,516.0
1991,direkter Migrationshintergrund,3. Quintil,7.0885511732320055,6.982515974673252,7.194586371790759,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,360.0
1991,direkter Migrationshintergrund,4. Quintil,7.310662772875604,7.175814837553967,7.445510708197241,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,162.0
1991,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,1. Quintil,7.896406552834859,7.606200761861051,8.186612343808667,8.0,8.0,10.0,5.0,10.0,8.0,7.0,8.0,63.0
1991,indirekter Migrationshintergrund,2. Quintil,7.319181803650084,7.0667380625931155,7.571625544707052,7.0,7.0,9.0,4.0,10.0,7.0,6.0,7.0,64.0
1991,indirekter Migrationshintergrund,3. Quintil,6.661409945734306,6.2800472464045205,7.042772645064091,5.015678103432092,7.686021826879953,9.0,1.0,10.0,8.0,8.0,10.024999999999999,45.0
1991,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1992,kein Migrationshintergrund,-6,,,,,,,,,,,,
1992,kein Migrationshintergrund,1. Quintil,6.85194540567254,6.802290564073026,6.901600247272054,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1777.0
1992,kein Migrationshintergrund,2. Quintil,7.198260786664077,7.151437034963634,7.24508453836452,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1678.0
1992,kein Migrationshintergrund,3. Quintil,7.34484920193753,7.293082711035869,7.39661569283919,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1217.0
1992,kein Migrationshintergrund,4. Quintil,7.489580260401463,7.438410553220003,7.540749967582923,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1068.0
1992,kein Migrationshintergrund,5. Quintil,7.839206028665078,7.769211889735038,7.9092001675951185,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,417.0
1992,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1992,direkter Migrationshintergrund,1. Quintil,7.11339321295817,7.020216417494856,7.206570008421483,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,440.0
1992,direkter Migrationshintergrund,2. Quintil,7.313510009866665,7.235957884897573,7.391062134835757,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,553.0
1992,direkter Migrationshintergrund,3. Quintil,7.41586742616245,7.3313564260600055,7.500378426264894,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,385.0
1992,direkter Migrationshintergrund,4. Quintil,7.5577339325640285,7.406616836711894,7.708851028416163,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,176.0
1992,direkter Migrationshintergrund,5. Quintil,7.7672466656426105,7.543561980481764,7.990931350803457,7.104984300824394,8.0,8.578537412020838,4.8946546340297274,10.0,8.0,8.0,8.024999999999999,37.0
1992,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,1. Quintil,7.847629435279498,7.644144237317504,8.051114633241491,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,67.0
1992,indirekter Migrationshintergrund,2. Quintil,8.216910997763556,8.003375989132035,8.430446006395076,7.0,9.0,10.0,3.0,10.0,9.0,8.0,10.0,60.0
1992,indirekter Migrationshintergrund,3. Quintil,8.079061770284662,7.909795183792437,8.248328356776888,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,63.0
1992,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1993,kein Migrationshintergrund,-6,,,,,,,,,,,,
1993,kein Migrationshintergrund,1. Quintil,6.654104313854804,6.5884946048726,6.719714022837008,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1176.0
1993,kein Migrationshintergrund,2. Quintil,6.987560249166126,6.938625144617771,7.036495353714481,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,1651.0
1993,kein Migrationshintergrund,3. Quintil,7.161924823893319,7.114546519213379,7.209303128573259,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1453.0
1993,kein Migrationshintergrund,4. Quintil,7.2176311183573185,7.164913261327474,7.270348975387163,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1139.0
1993,kein Migrationshintergrund,5. Quintil,7.369442198471499,7.290508778703889,7.448375618239109,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,530.0
1993,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1993,direkter Migrationshintergrund,1. Quintil,6.735512089641675,6.629079655472458,6.841944523810893,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,365.0
1993,direkter Migrationshintergrund,2. Quintil,7.038408710050288,6.949267751950119,7.127549668150458,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,470.0
1993,direkter Migrationshintergrund,3. Quintil,6.687813619043387,6.587637179525638,6.787990058561135,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,393.0
1993,direkter Migrationshintergrund,4. Quintil,7.049343695939055,6.9332388009122985,7.165448590965812,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,205.0
1993,direkter Migrationshintergrund,5. Quintil,7.328987211919167,7.081866337718995,7.57610808611934,6.0,8.0,8.619665672426855,2.0705014913597175,10.0,8.0,8.0,8.0,65.0
1993,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,1. Quintil,7.382204153578483,7.149153736682451,7.615254570474515,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,73.0
1993,indirekter Migrationshintergrund,2. Quintil,7.708738309345951,7.46498462782239,7.952491990869512,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,74.0
1993,indirekter Migrationshintergrund,3. Quintil,7.665488001169007,7.4623847633376315,7.8685912390003825,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,71.0
1993,indirekter Migrationshintergrund,4. Quintil,6.659752738976225,6.301107359024535,7.018398118927916,5.0,7.0,8.0,2.0,10.0,7.0,6.0,9.0,32.0
1993,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,-6,,,,,,,,,,,,
1994,kein Migrationshintergrund,1. Quintil,6.68782689663121,6.610953277972738,6.764700515289683,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,799.0
1994,kein Migrationshintergrund,2. Quintil,6.900973228129066,6.850291590180506,6.951654866077627,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1608.0
1994,kein Migrationshintergrund,3. Quintil,7.042639538211157,6.993620681505058,7.091658394917256,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1504.0
1994,kein Migrationshintergrund,4. Quintil,7.1142752997387015,7.0626537190794245,7.165896880397979,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1255.0
1994,kein Migrationshintergrund,5. Quintil,6.981835273649706,6.90936490233498,7.0543056449644315,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,675.0
1994,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1994,direkter Migrationshintergrund,1. Quintil,6.455852755744469,6.332400398367203,6.579305113121735,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,297.0
1994,direkter Migrationshintergrund,2. Quintil,7.204838544474839,7.109240244454039,7.300436844495639,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,404.0
1994,direkter Migrationshintergrund,3. Quintil,6.5103966397096595,6.391563125272203,6.629230154147116,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0,365.0
1994,direkter Migrationshintergrund,4. Quintil,6.997482336487888,6.854353662676513,7.140611010299263,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,211.0
1994,direkter Migrationshintergrund,5. Quintil,6.88992339200014,6.627996294753618,7.151850489246662,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,66.0
1994,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,1. Quintil,7.238820124590581,6.985441050557747,7.492199198623415,5.0,8.0,9.0,2.0,10.0,8.0,7.974999999999994,9.024999999999999,65.0
1994,indirekter Migrationshintergrund,2. Quintil,7.165138865523579,6.9520615579826295,7.378216173064528,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,87.0
1994,indirekter Migrationshintergrund,3. Quintil,7.10364566661254,6.898994813054566,7.308296520170513,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,74.0
1994,indirekter Migrationshintergrund,4. Quintil,7.028118493418376,6.722536750338494,7.333700236498257,7.0,7.0,8.512982197483016,4.730526703775476,10.0,7.0,6.0,7.0,41.0
1994,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1995,kein Migrationshintergrund,-6,,,,,,,,,,,,
1995,kein Migrationshintergrund,1. Quintil,6.4776568156993575,6.401351402383047,6.553962229015668,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,942.0
1995,kein Migrationshintergrund,2. Quintil,6.670684366813544,6.616427385921286,6.724941347705801,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1605.0
1995,kein Migrationshintergrund,3. Quintil,6.884311886693422,6.835706201703194,6.93291757168365,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1651.0
1995,kein Migrationshintergrund,4. Quintil,7.041820022429233,6.9898472971721635,7.093792747686303,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1306.0
1995,kein Migrationshintergrund,5. Quintil,7.280360551673364,7.21319326078081,7.347527842565918,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,721.0
1995,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1995,direkter Migrationshintergrund,1. Quintil,6.098116639159298,5.964883192358159,6.231350085960437,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,439.0
