year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,30-45 J.,Staedtischer Raum,1715,7.2287810362348965,7.182564458070442,7.274997614399351,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1988,30-45 J.,Laendlicher Raum,458,7.3424171940655185,7.247648716624244,7.437185671506793,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1988,46-65 J.,Staedtischer Raum,1481,7.228415405876533,7.174912195578289,7.281918616174778,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1988,46-65 J.,Laendlicher Raum,353,7.2700207384723115,7.171489405707332,7.368552071237291,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1988,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1988,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1989,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1989,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1989,18-29 J.,Staedtischer Raum,1362,7.353362642604574,7.300519760215408,7.406205524993739,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1989,18-29 J.,Laendlicher Raum,358,7.232352555293092,7.126816716831593,7.337888393754591,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1989,30-45 J.,Staedtischer Raum,1709,7.265577246386235,7.220900472327625,7.310254020444845,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1989,30-45 J.,Laendlicher Raum,435,7.1193925564229925,7.022847235686209,7.215937877159776,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1989,46-65 J.,Staedtischer Raum,1417,7.214284879481261,7.163856185098464,7.264713573864059,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1989,46-65 J.,Laendlicher Raum,333,7.279943468458175,7.182015653070431,7.377871283845918,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1989,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1989,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1990,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1990,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1990,18-29 J.,Staedtischer Raum,1611,7.241144862502305,7.1913087409036285,7.290980984100982,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1990,18-29 J.,Laendlicher Raum,925,7.1698207846956326,7.1004361578382325,7.239205411553033,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1990,30-45 J.,Staedtischer Raum,2205,7.160619409870997,7.1183524630446255,7.202886356697369,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1990,30-45 J.,Laendlicher Raum,1358,7.195689593422736,7.1395738756639116,7.25180531118156,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1990,46-65 J.,Staedtischer Raum,1754,7.22836082803784,7.1825051381896765,7.274216517886004,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1990,46-65 J.,Laendlicher Raum,1027,7.402417589518883,7.341314381675648,7.4635207973621185,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1990,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1990,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1991,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1991,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1991,18-29 J.,Staedtischer Raum,1560,7.207732656528021,7.156452765793065,7.259012547262977,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1991,18-29 J.,Laendlicher Raum,817,6.805383376485016,6.725898167784028,6.884868585186003,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1991,30-45 J.,Staedtischer Raum,2197,7.065292495206435,7.02285247578398,7.107732514628891,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1991,30-45 J.,Laendlicher Raum,1263,6.842277870057986,6.7782476256107,6.906308114505272,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1991,46-65 J.,Staedtischer Raum,1651,7.053044972673255,7.004420097296164,7.101669848050346,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,46-65 J.,Laendlicher Raum,862,6.735081339823536,6.659226787534702,6.8109358921123695,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1991,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1991,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1992,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1992,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1992,18-29 J.,Staedtischer Raum,1478,7.407887085374028,7.361948226752437,7.45382594399562,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
1992,18-29 J.,Laendlicher Raum,740,7.181984092756155,7.109785220373162,7.254182965139147,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1992,30-45 J.,Staedtischer Raum,2137,7.310746454060317,7.270478885840323,7.351014022280312,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1992,30-45 J.,Laendlicher Raum,1194,7.159039640856353,7.100814862503475,7.217264419209231,6.0,8.0,8.653123552385928,2.020314671421108,10.0,8.0,8.0,8.0
1992,46-65 J.,Staedtischer Raum,1567,7.314372484095375,7.268729321627499,7.360015646563251,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1992,46-65 J.,Laendlicher Raum,744,7.162016786773677,7.093272239065164,7.23076133448219,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1992,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1992,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1993,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1993,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1993,18-29 J.,Staedtischer Raum,1420,7.2679832503304835,7.217077427188133,7.3188890734728345,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1993,18-29 J.,Laendlicher Raum,719,6.971227180222993,6.892935791812741,7.049518568633244,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1993,30-45 J.,Staedtischer Raum,2131,7.065652431895717,7.025420911962211,7.105883951829222,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1993,30-45 J.,Laendlicher Raum,1189,7.1616152227774394,7.105463674777222,7.217766770777657,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1993,46-65 J.,Staedtischer Raum,1538,6.934457902507232,6.885368012010079,6.9835477930043846,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1993,46-65 J.,Laendlicher Raum,681,6.894852091277176,6.814780619911824,6.9749235626425286,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1993,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1993,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1994,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1994,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1994,18-29 J.,Staedtischer Raum,1339,7.13833396865752,7.08262117662599,7.19404676068905,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1994,18-29 J.,Laendlicher Raum,687,7.217681384659487,7.143343909652931,7.292018859666043,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1994,30-45 J.,Staedtischer Raum,2090,6.930469399657454,6.889416263413343,6.971522535901565,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1994,30-45 J.,Laendlicher Raum,1151,7.008420320301533,6.950558914786784,7.066281725816282,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1994,46-65 J.,Staedtischer Raum,1472,6.798080858020951,6.745048904426838,6.851112811615064,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1994,46-65 J.,Laendlicher Raum,697,6.790093327285196,6.712443974368451,6.867742680201941,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1994,66 und älter,Staedtischer Raum,,,,,,,,,,,,
1994,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1995,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1995,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1995,18-29 J.,Staedtischer Raum,1419,6.985655467645132,6.928865756921087,7.042445178369177,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
1995,18-29 J.,Laendlicher Raum,774,7.137391038547095,7.064257930545972,7.210524146548218,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1995,30-45 J.,Staedtischer Raum,2324,6.869712365175839,6.828034164642109,6.911390565709568,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1995,30-45 J.,Laendlicher Raum,1271,6.8433635556193755,6.782086894900858,6.904640216337893,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1995,46-65 J.,Staedtischer Raum,1554,6.726548267105544,6.673678247411264,6.7794182867998245,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1995,46-65 J.,Laendlicher Raum,783,6.802384733260993,6.726171730727745,6.878597735794242,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1995,66 und älter,Staedtischer Raum,49,5.918294420044641,5.525383497081986,6.3112053430072965,4.0,7.0,8.0,0.0,10.0,7.0,6.974999999999994,9.0
1995,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1996,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1996,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1996,18-29 J.,Staedtischer Raum,1309,7.081978807452533,7.026667467329622,7.1372901475754436,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1996,18-29 J.,Laendlicher Raum,737,6.820021197101296,6.741991630646847,6.898050763555744,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1996,30-45 J.,Staedtischer Raum,2353,6.865720616458311,6.823937766257083,6.907503466659539,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0
1996,30-45 J.,Laendlicher Raum,1259,6.757530231720442,6.698356450092318,6.816704013348566,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1996,46-65 J.,Staedtischer Raum,1495,6.7184756117468245,6.665421093093907,6.771530130399742,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1996,46-65 J.,Laendlicher Raum,791,6.882104242000041,6.810908722352407,6.953299761647676,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1996,66 und älter,Staedtischer Raum,50,6.806313541701138,6.486434674276787,7.126192409125488,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1996,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1997,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1997,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1997,18-29 J.,Staedtischer Raum,1219,7.0367844677608735,6.97729247751025,7.096276458011497,6.0,7.66136659128429,9.0,1.5,10.0,7.0,6.0,7.0
1997,18-29 J.,Laendlicher Raum,698,6.8825351023485135,6.80731467503175,6.957755529665277,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1997,30-45 J.,Staedtischer Raum,2311,6.910441228585583,6.871002569481286,6.94987988768988,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1997,30-45 J.,Laendlicher Raum,1213,6.706366290004423,6.643451891072995,6.769280688935852,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1997,46-65 J.,Staedtischer Raum,1445,6.725982423533338,6.673305807443911,6.778659039622766,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1997,46-65 J.,Laendlicher Raum,796,6.698167696264232,6.626076337581682,6.770259054946782,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1997,66 und älter,Staedtischer Raum,51,6.110446592694299,5.719592811592378,6.501300373796219,4.0,6.823051917399458,9.0,0.0,10.0,7.0,6.0,9.0
1997,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1998,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1998,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1998,18-29 J.,Staedtischer Raum,1266,6.972906810689923,6.913400782514937,7.03241283886491,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1998,18-29 J.,Laendlicher Raum,707,6.996954972398859,6.915006312117879,7.078903632679839,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1998,30-45 J.,Staedtischer Raum,2557,6.941383895933871,6.902013723300168,6.980754068567574,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1998,30-45 J.,Laendlicher Raum,1317,6.740232694881498,6.679255469648119,6.801209920114877,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1998,46-65 J.,Staedtischer Raum,1615,6.838663667355544,6.789579652237966,6.887747682473122,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1998,46-65 J.,Laendlicher Raum,904,6.872761907533723,6.803751242797476,6.941772572269971,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1998,66 und älter,Staedtischer Raum,82,6.450091834041664,6.147786946809932,6.752396721273396,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1998,66 und älter,Laendlicher Raum,,,,,,,,,,,,
1999,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1999,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1999,18-29 J.,Staedtischer Raum,1201,6.988396228172735,6.9253687978352065,7.051423658510263,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1999,18-29 J.,Laendlicher Raum,674,7.063669890778947,6.982263931241984,7.1450758503159095,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1999,30-45 J.,Staedtischer Raum,2560,6.921619246305229,6.882468727866164,6.9607697647442945,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0
1999,30-45 J.,Laendlicher Raum,1334,6.753579671258078,6.696547647555375,6.81061169496078,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1999,46-65 J.,Staedtischer Raum,1559,6.725789025158855,6.673526062157266,6.778051988160445,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1999,46-65 J.,Laendlicher Raum,871,6.822258715899053,6.754627301890138,6.889890129907967,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1999,66 und älter,Staedtischer Raum,61,5.98552227235645,5.617474734527681,6.353569810185219,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0
1999,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2000,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2000,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2000,18-29 J.,Staedtischer Raum,1587,7.24530532791616,7.1925065916701705,7.29810406416215,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,18-29 J.,Laendlicher Raum,978,7.142437716164647,7.076031970315284,7.20884346201401,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999
2000,30-45 J.,Staedtischer Raum,4109,7.106770695748455,7.075183768056221,7.138357623440689,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2000,30-45 J.,Laendlicher Raum,2103,7.052275795178011,7.006685249073975,7.097866341282048,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2000,46-65 J.,Staedtischer Raum,2772,7.067359294660834,7.027521656655434,7.107196932666234,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,46-65 J.,Laendlicher Raum,1424,6.929081837761014,6.871211498903122,6.986952176618907,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2000,66 und älter,Staedtischer Raum,119,5.965321563524323,5.665112262705399,6.265530864343246,4.0,7.0,8.642949744191073,0.0,10.0,7.0,6.0,8.0
2000,66 und älter,Laendlicher Raum,78,5.156015269636125,4.784085186465674,5.527945352806576,0.6151742957275523,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2001,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2001,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2001,18-29 J.,Staedtischer Raum,1573,7.20656989678664,7.153566845597831,7.259572947975448,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,18-29 J.,Laendlicher Raum,959,7.151368924955879,7.0826647447545055,7.220073105157252,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,30-45 J.,Staedtischer Raum,4012,7.1476990369163484,7.116160925412406,7.179237148420291,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,30-45 J.,Laendlicher Raum,2050,6.989581805934439,6.945314375642576,7.033849236226301,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2001,46-65 J.,Staedtischer Raum,2747,7.014435418823572,6.9746920229509275,7.0541788146962165,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2001,46-65 J.,Laendlicher Raum,1424,6.984535523168063,6.929276658963969,7.039794387372156,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2001,66 und älter,Staedtischer Raum,122,5.224886234055126,4.87588919829983,5.573883269810422,0.0,6.0,9.0,0.0,10.0,6.0,4.0,7.0
2001,66 und älter,Laendlicher Raum,62,6.14806502451176,5.7636414591524865,6.532488589871033,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
2002,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2002,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2002,18-29 J.,Staedtischer Raum,1576,7.0633409825775875,7.010272090403711,7.116409874751464,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2002,18-29 J.,Laendlicher Raum,918,6.901369804234905,6.828411405642842,6.974328202826968,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2002,30-45 J.,Staedtischer Raum,4171,6.9705495436831475,6.939538020913663,7.001561066452632,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2002,30-45 J.,Laendlicher Raum,1988,6.893976724153762,6.8482489266247395,6.939704521682785,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2002,46-65 J.,Staedtischer Raum,3362,6.804592237234573,6.767356252346779,6.841828222122366,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0
2002,46-65 J.,Laendlicher Raum,1604,6.857114862287779,6.8049896994175105,6.909240025158048,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2002,66 und älter,Staedtischer Raum,142,5.843742145475748,5.56552498193385,6.121959309017646,3.6786680009714563,7.0,9.0,0.0,10.0,7.0,6.0,8.0
2002,66 und älter,Laendlicher Raum,82,5.838748172963562,5.491987913194334,6.1855084327327905,3.0,7.0,8.0,0.0,10.0,7.0,7.0,8.024999999999999
2003,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2003,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2003,18-29 J.,Staedtischer Raum,1515,7.014335413229349,6.9598589045678665,7.068811921890832,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2003,18-29 J.,Laendlicher Raum,836,6.945755453705457,6.870616234706998,7.020894672703917,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2003,30-45 J.,Staedtischer Raum,3880,6.985153622123278,6.953645346107169,7.016661898139387,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2003,30-45 J.,Laendlicher Raum,1868,6.843538817422832,6.794941283957572,6.892136350888093,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2003,46-65 J.,Staedtischer Raum,3244,6.77859586917751,6.741138964517862,6.816052773837157,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,46-65 J.,Laendlicher Raum,1553,6.7646845675492635,6.709622293713008,6.819746841385519,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,66 und älter,Staedtischer Raum,157,5.53463502665478,5.261243366511241,5.8080266867983195,2.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0
2003,66 und älter,Laendlicher Raum,80,5.793867810738317,5.417151522799004,6.17058409867763,4.40478467202744,7.0,8.0,0.0,10.0,7.0,6.0,9.0
2004,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2004,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2004,18-29 J.,Staedtischer Raum,1467,6.970005094161201,6.914585743658578,7.025424444663824,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2004,18-29 J.,Laendlicher Raum,823,6.885924563872236,6.804792768718023,6.967056359026449,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2004,30-45 J.,Staedtischer Raum,3680,6.843948054423096,6.810241240641715,6.877654868204478,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2004,30-45 J.,Laendlicher Raum,1710,6.767083242611041,6.71489567331392,6.819270811908162,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2004,46-65 J.,Staedtischer Raum,3188,6.6742385434337175,6.635994482297526,6.712482604569909,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,46-65 J.,Laendlicher Raum,1587,6.668638898001398,6.614483844974988,6.722793951027809,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,66 und älter,Staedtischer Raum,156,6.311903086818534,6.069615615599496,6.554190558037572,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2004,66 und älter,Laendlicher Raum,68,6.088869530199915,5.741681320631784,6.436057739768046,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0
2005,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2005,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2005,18-29 J.,Staedtischer Raum,1412,7.001349008250181,6.943534969875167,7.059163046625195,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2005,18-29 J.,Laendlicher Raum,751,6.920104109781265,6.835988767215835,7.004219452346695,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2005,30-45 J.,Staedtischer Raum,3429,6.781797130325135,6.746282311905628,6.817311948744641,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2005,30-45 J.,Laendlicher Raum,1590,6.696270756753661,6.64366051829106,6.748880995216261,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,46-65 J.,Staedtischer Raum,3061,6.605533055315197,6.566742685292791,6.644323425337603,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,46-65 J.,Laendlicher Raum,1561,6.6471756924634064,6.589890240678007,6.704461144248806,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2005,66 und älter,Staedtischer Raum,152,5.796943001542436,5.518999545662889,6.074886457421983,3.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
2005,66 und älter,Laendlicher Raum,80,5.934261761389025,5.58988832265207,6.27863520012598,4.0,7.0,8.473848178002038,0.0,10.0,7.0,6.0,9.0
2006,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
2006,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
2006,18-29 J.,Staedtischer Raum,1436,6.9629594099498195,6.905540715356259,7.02037810454338,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2006,18-29 J.,Laendlicher Raum,803,7.065636131089485,6.9903632803865925,7.140908981792377,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
