"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1987","(Fach-)Abitur","Laendlicher Raum","7.64","7.5","57","5","7","9","10","10","7.1","8.18","0","10","8","8"
"1987","(Fach-)Abitur","Staedtischer Raum","7.11","7.5","363","4","5","9","10","10","6.89","7.33","0","10","7","8"
"1987","(noch) kein Abschluss","Laendlicher Raum","6.83","7.5","59","2","6","9","9","10","6.18","7.48","0","10","7","8"
"1987","(noch) kein Abschluss","Staedtischer Raum","7.31","7.5","396","5","6","9","10","10","7.1","7.52","0","10","7","8"
"1987","AkademikerIn","Laendlicher Raum","7.82","7.5","92","5","7","9","10","10","7.43","8.21","2","10","8","8"
"1987","AkademikerIn","Staedtischer Raum","7.58","7.5","481","5","7","9","10","10","7.41","7.75","0","10","8","8"
"1987","Hauptschule","Laendlicher Raum","7.28","7.5","815","4","6","9","10","10","7.13","7.43","0","10","8","8"
"1987","Hauptschule","Staedtischer Raum","7.44","7.5","2647","5","6","9","10","10","7.36","7.52","0","10","8","8"
"1987","Realschule","Laendlicher Raum","7.42","7.5","266","5","6","9","10","10","7.19","7.65","1","10","8","8"
"1987","Realschule","Staedtischer Raum","7.46","7.5","846","5","6","9","10","10","7.32","7.6","0","10","8","8"
"1988","(Fach-)Abitur","Laendlicher Raum","7.12","7.5","47","4","6","9","10","10","6.47","7.77","0","10","7","8"
"1988","(Fach-)Abitur","Staedtischer Raum","7.08","7.5","345","3","6","9","10","10","6.85","7.31","0","10","7","8"
"1988","(noch) kein Abschluss","Laendlicher Raum","6.87","7.5","52","3","5","9","10","10","6.16","7.58","0","10","7","8"
"1988","(noch) kein Abschluss","Staedtischer Raum","6.95","6.5","351","4","5","8","10","10","6.73","7.17","1","10","7","7"
"1988","AkademikerIn","Laendlicher Raum","7.71","7.5","89","5","7","9","10","10","7.32","8.1","2","10","8","9"
"1988","AkademikerIn","Staedtischer Raum","7.37","7.5","460","5","7","9","10","10","7.19","7.55","0","10","8","8"
"1988","Hauptschule","Laendlicher Raum","7.21","7.5","741","5","6","9","10","10","7.06","7.36","0","10","8","8"
"1988","Hauptschule","Staedtischer Raum","7.26","7.5","2538","5","6","9","10","10","7.18","7.34","0","10","8","8"
"1988","Realschule","Laendlicher Raum","7.5","7.5","247","5","7","9","10","10","7.27","7.73","1","10","8","8"
"1988","Realschule","Staedtischer Raum","7.26","7.5","834","4","6","9","10","10","7.12","7.4","0","10","8","8"
"1989","(Fach-)Abitur","Laendlicher Raum","7.04","6.5","44","5","6","8","9","10","6.45","7.63","1","10","7","8"
"1989","(Fach-)Abitur","Staedtischer Raum","7.23","7.5","358","4","6","9","10","10","7.02","7.44","0","10","7","8"
"1989","(noch) kein Abschluss","Laendlicher Raum","6.69","6.5","56","3","5","9","10","10","6.01","7.37","0","10","7","8"
"1989","(noch) kein Abschluss","Staedtischer Raum","6.69","6.5","331","5","5","8","9","10","6.46","6.92","0","10","7","7"
"1989","AkademikerIn","Laendlicher Raum","8","7.5","85","5","7","9","10","10","7.65","8.35","3","10","8","8"
"1989","AkademikerIn","Staedtischer Raum","7.67","7.5","462","5","7","9","10","10","7.5","7.84","0","10","8","8"
"1989","Hauptschule","Laendlicher Raum","7.14","7.5","698","4","6","9","10","10","6.98","7.3","0","10","7","8"
"1989","Hauptschule","Staedtischer Raum","7.19","7.5","2457","5","6","9","10","10","7.11","7.27","0","10","8","8"
"1989","Realschule","Laendlicher Raum","7.23","7.5","248","5","6","8","9","10","7","7.46","1","10","7","8"
"1989","Realschule","Staedtischer Raum","7.37","7.5","823","5","6","9","10","10","7.23","7.51","0","10","8","8"
"1990","(Fach-)Abitur","Laendlicher Raum","7.56","7.5","94","5","7","8","10","10","7.16","7.96","0","10","7","8"
"1990","(Fach-)Abitur","Staedtischer Raum","7.03","6.5","397","4","6","9","9","10","6.82","7.24","0","10","7","8"
"1990","(noch) kein Abschluss","Laendlicher Raum","7.04","6.5","57","5","6","9","10","10","6.49","7.59","0","10","7","8"
"1990","(noch) kein Abschluss","Staedtischer Raum","6.85","6.5","327","4","5","8","10","10","6.62","7.08","0","10","7","7"
"1990","AkademikerIn","Laendlicher Raum","7.23","7.5","570","5","6","9","10","10","7.05","7.41","0","10","8","8"
"1990","AkademikerIn","Staedtischer Raum","7.25","7.5","809","4","6","9","9","10","7.1","7.4","0","10","8","8"
"1990","Hauptschule","Laendlicher Raum","7.34","7.5","1467","5","6","9","10","10","7.23","7.45","0","10","8","8"
"1990","Hauptschule","Staedtischer Raum","7.23","7.5","2721","5","6","9","10","10","7.15","7.31","0","10","8","8"
"1990","Realschule","Laendlicher Raum","7.15","7.5","1145","4","6","9","10","10","7.02","7.28","0","10","7","8"
"1990","Realschule","Staedtischer Raum","7.24","7.5","1263","5","6","9","10","10","7.12","7.36","0","10","7","8"
"1991","(Fach-)Abitur","Laendlicher Raum","7.1","7.5","100","4","6","9","10","10","6.65","7.55","0","10","7","8"
"1991","(Fach-)Abitur","Staedtischer Raum","7","7.5","412","3","6","8","10","10","6.79","7.21","0","10","7","8"
"1991","(noch) kein Abschluss","Laendlicher Raum","6.61","6.5","67","3","5","9","9","10","6","7.22","0","10","6","8"
"1991","(noch) kein Abschluss","Staedtischer Raum","7.12","7.5","335","4","6","9","10","10","6.9","7.34","0","10","7","8"
"1991","AkademikerIn","Laendlicher Raum","6.78","6.5","512","3","5","8","9","10","6.56","7","0","10","7","8"
"1991","AkademikerIn","Staedtischer Raum","7.03","7.5","771","4","6","8","9","10","6.87","7.19","0","10","7","8"
"1991","Hauptschule","Laendlicher Raum","6.87","6.5","1255","4","5","8","10","10","6.73","7.01","0","10","7","7"
"1991","Hauptschule","Staedtischer Raum","7.17","7.5","2629","5","6","8","10","10","7.09","7.25","0","10","8","8"
"1991","Realschule","Laendlicher Raum","6.69","6.5","1024","3","5","8","10","10","6.53","6.85","0","10","7","7"
"1991","Realschule","Staedtischer Raum","7.08","7.5","1192","4","6","9","10","10","6.95","7.21","0","10","7","8"
"1992","(Fach-)Abitur","Laendlicher Raum","7.42","7.5","101","5","6","9","9","10","7.02","7.82","0","10","7","8"
"1992","(Fach-)Abitur","Staedtischer Raum","7.19","7.5","418","4","6","9","9","10","7","7.38","0","10","7","8"
"1992","(noch) kein Abschluss","Laendlicher Raum","6.96","6.5","71","4","5","9","10","10","6.38","7.54","0","10","7","8"
"1992","(noch) kein Abschluss","Staedtischer Raum","7","6.5","288","4","5","9","10","10","6.76","7.24","0","10","7","8"
"1992","AkademikerIn","Laendlicher Raum","7.19","7.5","468","4","6","9","9","10","7.01","7.37","0","10","7","8"
"1992","AkademikerIn","Staedtischer Raum","7.37","7.5","751","5","7","9","9","10","7.23","7.51","0","10","8","8"
"1992","Hauptschule","Laendlicher Raum","7.24","7.5","1102","5","6","9","10","10","7.12","7.36","0","10","8","8"
"1992","Hauptschule","Staedtischer Raum","7.35","7.5","2495","5","6","9","10","10","7.28","7.42","0","10","8","8"
"1992","Realschule","Laendlicher Raum","7","7.5","938","4","6","8","9","10","6.87","7.13","0","10","7","8"
"1992","Realschule","Staedtischer Raum","7.38","7.5","1158","5","7","9","10","10","7.27","7.49","0","10","8","8"
"1993","(Fach-)Abitur","Laendlicher Raum","7.51","7.5","105","5","7","9","10","10","7.13","7.89","1","10","7","8"
"1993","(Fach-)Abitur","Staedtischer Raum","7.19","7.5","402","5","6","8","9","10","6.99","7.39","0","10","7","8"
"1993","(noch) kein Abschluss","Laendlicher Raum","7.56","7.5","62","5","7","9","9","10","7.1","8.02","1","10","7","8"
"1993","(noch) kein Abschluss","Staedtischer Raum","6.84","6.5","274","4","5","8","10","10","6.59","7.09","0","10","7","7"
"1993","AkademikerIn","Laendlicher Raum","7.25","7.5","453","5","6","9","9","10","7.07","7.43","0","10","7","8"
"1993","AkademikerIn","Staedtischer Raum","7.07","7.5","772","4","6","8","9","10","6.93","7.21","0","10","7","8"
"1993","Hauptschule","Laendlicher Raum","7.01","6.5","1013","4","6","8","10","10","6.88","7.14","0","10","7","7"
"1993","Hauptschule","Staedtischer Raum","7.03","6.5","2372","4","6","8","10","10","6.95","7.11","0","10","7","8"
"1993","Realschule","Laendlicher Raum","6.88","6.5","948","4","6","8","9","10","6.74","7.02","0","10","7","7"
"1993","Realschule","Staedtischer Raum","7.11","7.5","1185","4","6","8","9","10","7","7.22","0","10","8","8"
"1994","(Fach-)Abitur","Laendlicher Raum","6.85","6.5","133","3","6","8","9","10","6.5","7.2","0","10","7","8"
"1994","(Fach-)Abitur","Staedtischer Raum","6.89","6.5","402","4","6","8","9","10","6.68","7.1","0","10","7","8"
"1994","(noch) kein Abschluss","Laendlicher Raum","7.48","7.5","67","4","7","9","9","10","7.02","7.94","3","10","8","8"
"1994","(noch) kein Abschluss","Staedtischer Raum","6.68","6.5","243","4","5","8","9","10","6.39","6.97","0","10","7","7"
"1994","AkademikerIn","Laendlicher Raum","7.17","7.5","455","4","6","8","9","10","7","7.34","0","10","7","8"
"1994","AkademikerIn","Staedtischer Raum","6.91","6.5","789","4","6","8","9","10","6.77","7.05","0","10","7","8"
"1994","Hauptschule","Laendlicher Raum","6.93","6.5","936","4","5","8","10","10","6.8","7.06","0","10","7","8"
"1994","Hauptschule","Staedtischer Raum","6.94","6.5","2178","4","6","8","10","10","6.85","7.03","0","10","7","8"
"1994","Realschule","Laendlicher Raum","6.97","6.5","933","4","6","8","9","10","6.84","7.1","0","10","7","8"
"1994","Realschule","Staedtischer Raum","7.01","7.5","1170","4","6","8","9","10","6.89","7.13","0","10","7","8"
"1995","(Fach-)Abitur","Laendlicher Raum","7.08","7.5","166","4","6","8","9","10","6.76","7.4","0","10","7","8"
"1995","(Fach-)Abitur","Staedtischer Raum","6.85","6.5","513","4","6","8","9","10","6.66","7.04","0","10","7","8"
"1995","(noch) kein Abschluss","Laendlicher Raum","6.95","6.5","56","5","5","9","10","10","6.39","7.51","0","10","7","8"
"1995","(noch) kein Abschluss","Staedtischer Raum","6.38","6.5","266","3","5","8","9","10","6.09","6.67","0","10","7","7"
"1995","AkademikerIn","Laendlicher Raum","7.02","7.5","500","4","6","8","9","10","6.84","7.2","0","10","7","8"
"1995","AkademikerIn","Staedtischer Raum","6.86","6.5","860","4","6","8","9","10","6.72","7","0","10","7","8"
"1995","Hauptschule","Laendlicher Raum","6.78","6.5","1038","3","5","8","10","10","6.64","6.92","0","10","7","8"
"1995","Hauptschule","Staedtischer Raum","6.74","6.5","2303","4","5","8","9","10","6.65","6.83","0","10","7","7"
"1995","Realschule","Laendlicher Raum","6.92","6.5","1063","4","6","8","9","10","6.79","7.05","0","10","7","7"
"1995","Realschule","Staedtischer Raum","7","6.5","1236","4","6","9","9","10","6.88","7.12","0","10","7","8"
"1996","(Fach-)Abitur","Laendlicher Raum","6.9","6.5","164","4","5","8","9","10","6.59","7.21","0","10","7","8"
"1996","(Fach-)Abitur","Staedtischer Raum","6.88","6.5","505","4","5","8","9","10","6.69","7.07","0","10","7","8"
"1996","(noch) kein Abschluss","Laendlicher Raum","6.72","7.5","53","4","5","9","9","10","6.1","7.34","0","10","7","8"
"1996","(noch) kein Abschluss","Staedtischer Raum","6.27","6.5","244","3","5","8","9","10","5.98","6.56","0","10","7","7"
"1996","AkademikerIn","Laendlicher Raum","7.02","7.5","494","4","6","8","9","10","6.84","7.2","0","10","7","8"
"1996","AkademikerIn","Staedtischer Raum","6.95","7.5","867","4","6","8","9","10","6.82","7.08","0","10","7","8"
"1996","Hauptschule","Laendlicher Raum","6.72","6.5","1034","4","5","8","10","10","6.58","6.86","0","10","7","7"
"1996","Hauptschule","Staedtischer Raum","6.78","6.5","2182","4","5","8","9","10","6.69","6.87","0","10","7","7"
"1996","Realschule","Laendlicher Raum","6.78","6.5","1044","4","5","8","9","10","6.65","6.91","0","10","7","7"
"1996","Realschule","Staedtischer Raum","7.07","6.5","1251","5","6","8","9","10","6.96","7.18","0","10","7","8"
"1997","(Fach-)Abitur","Laendlicher Raum","7.1","7.5","157","5","7","8","9","10","6.78","7.42","0","10","7","8"
"1997","(Fach-)Abitur","Staedtischer Raum","6.7","6.5","516","4","5","8","9","10","6.52","6.88","0","10","7","7"
"1997","(noch) kein Abschluss","Laendlicher Raum","6.15","6.5","53","3","5","8","9","10","5.5","6.8","0","10","6","8"
"1997","(noch) kein Abschluss","Staedtischer Raum","6.66","6.5","215","4","5","8","10","10","6.36","6.96","0","10","7","7"
"1997","AkademikerIn","Laendlicher Raum","6.89","6.5","498","4","6","8","9","10","6.72","7.06","0","10","7","7"
"1997","AkademikerIn","Staedtischer Raum","7.08","7.5","853","4","6","8","9","10","6.96","7.2","0","10","7","8"
"1997","Hauptschule","Laendlicher Raum","6.66","6.5","961","3","5","8","9","10","6.52","6.8","0","10","7","7"
"1997","Hauptschule","Staedtischer Raum","6.71","6.5","2060","4","5","8","9","10","6.61","6.81","0","10","7","7"
"1997","Realschule","Laendlicher Raum","6.78","6.5","1024","4","5","8","9","10","6.65","6.91","0","10","7","7"
"1997","Realschule","Staedtischer Raum","7.07","7.5","1233","4","6","8","9","10","6.95","7.19","0","10","7","8"
"1998","(Fach-)Abitur","Laendlicher Raum","6.92","6.5","159","4","6","8","9","10","6.61","7.23","0","10","7","8"
"1998","(Fach-)Abitur","Staedtischer Raum","6.93","6.5","580","4","6","8","9","10","6.76","7.1","0","10","7","7"
"1998","(noch) kein Abschluss","Laendlicher Raum","6.51","6.5","54","4","5","8","9","10","6.02","7","3","10","7","8"
"1998","(noch) kein Abschluss","Staedtischer Raum","6.64","6.5","202","4","5","8","9","10","6.37","6.91","0","10","6","7"
"1998","AkademikerIn","Laendlicher Raum","6.75","6.5","538","3","6","8","9","10","6.57","6.93","0","10","7","7"
"1998","AkademikerIn","Staedtischer Raum","7.04","7.5","964","4","6","8","9","10","6.92","7.16","0","10","7","8"
"1998","Hauptschule","Laendlicher Raum","6.85","6.5","996","4","5","8","10","10","6.71","6.99","0","10","7","8"
"1998","Hauptschule","Staedtischer Raum","6.81","6.5","2135","4","5","8","9","10","6.72","6.9","0","10","7","7"
"1998","Realschule","Laendlicher Raum","6.85","6.5","1101","4","6","8","9","10","6.72","6.98","0","10","7","7"
"1998","Realschule","Staedtischer Raum","6.96","6.5","1365","4","6","8","9","10","6.85","7.07","0","10","7","8"
"1999","(Fach-)Abitur","Laendlicher Raum","6.96","6.5","170","4","6","8","9","10","6.67","7.25","0","10","7","8"
"1999","(Fach-)Abitur","Staedtischer Raum","6.94","6.5","581","4","6","8","9","10","6.77","7.11","0","10","7","8"
"1999","(noch) kein Abschluss","Laendlicher Raum","6.27","6.5","50","2","5","8","9","10","5.74","6.8","2","10","7","8"
"1999","(noch) kein Abschluss","Staedtischer Raum","6.3","6.5","209","3","5","8","9","10","5.98","6.62","0","10","6","7"
"1999","AkademikerIn","Laendlicher Raum","6.91","6.5","524","4","6","8","9","10","6.74","7.08","0","10","7","7"
"1999","AkademikerIn","Staedtischer Raum","7.14","7.5","977","4","6","8","9","10","7.02","7.26","0","10","7","8"
"1999","Hauptschule","Laendlicher Raum","6.78","6.5","993","3","5","8","10","10","6.64","6.92","0","10","7","8"
"1999","Hauptschule","Staedtischer Raum","6.69","6.5","2079","4","5","8","9","10","6.6","6.78","0","10","7","7"
"1999","Realschule","Laendlicher Raum","6.88","6.5","1128","4","6","8","9","10","6.76","7","0","10","7","7"
"1999","Realschule","Staedtischer Raum","6.93","6.5","1370","4","6","8","9","10","6.82","7.04","0","10","7","8"
"2000","(Fach-)Abitur","Laendlicher Raum","7.21","7.5","299","5","6","8","10","10","6.99","7.43","0","10","7","8"
"2000","(Fach-)Abitur","Staedtischer Raum","6.98","6.5","1021","4","6","8","10","10","6.85","7.11","0","10","7","8"
"2000","(noch) kein Abschluss","Laendlicher Raum","5.78","5.5","41","0","5","8","9","10","4.98","6.58","0","10","5","7"
"2000","(noch) kein Abschluss","Staedtischer Raum","5.69","5.5","152","0","4","8","10","10","5.2","6.18","0","10","5","7"
"2000","AkademikerIn","Laendlicher Raum","7.15","7.5","810","4","6","8","10","10","7.01","7.29","0","10","7","8"
"2000","AkademikerIn","Staedtischer Raum","7.27","7.5","1780","5","6","9","9","10","7.18","7.36","0","10","8","8"
"2000","Hauptschule","Laendlicher Raum","6.91","6.5","1610","4","5","8","10","10","6.79","7.03","0","10","7","7"
"2000","Hauptschule","Staedtischer Raum","7.05","7.5","3277","4","6","9","10","10","6.97","7.13","0","10","7","8"
"2000","Realschule","Laendlicher Raum","7.01","7.5","1874","4","6","9","10","10","6.91","7.11","0","10","7","8"
"2000","Realschule","Staedtischer Raum","7.18","7.5","2361","4","6","9","10","10","7.09","7.27","0","10","8","8"
"2001","(Fach-)Abitur","Laendlicher Raum","6.89","6.5","330","4","5","8","9","10","6.67","7.11","0","10","7","8"
"2001","(Fach-)Abitur","Staedtischer Raum","6.99","6.5","1096","4","6","9","9","10","6.86","7.12","0","10","7","8"
"2001","(noch) kein Abschluss","Laendlicher Raum","5.84","5.5","50","1","5","8","9","10","5.06","6.62","0","10","5","8"
"2001","(noch) kein Abschluss","Staedtischer Raum","6.66","6.5","156","3","5","8","10","10","6.3","7.02","0","10","7","8"
"2001","AkademikerIn","Laendlicher Raum","7.21","7.5","817","5","6","8","10","10","7.07","7.35","0","10","8","8"
"2001","AkademikerIn","Staedtischer Raum","7.24","7.5","1796","4","6","9","9","10","7.15","7.33","0","10","8","8"
"2001","Hauptschule","Laendlicher Raum","6.96","6.5","1486","4","6","8","10","10","6.85","7.07","0","10","7","8"
"2001","Hauptschule","Staedtischer Raum","6.99","6.5","3030","4","6","9","10","10","6.91","7.07","0","10","7","8"
"2001","Realschule","Laendlicher Raum","7.03","7.5","1844","4","6","8","9","10","6.93","7.13","0","10","7","8"
"2001","Realschule","Staedtischer Raum","7.13","7.5","2355","4","6","9","10","10","7.04","7.22","0","10","8","8"
"2002","(Fach-)Abitur","Laendlicher Raum","6.78","6.5","373","4","6","8","9","10","6.57","6.99","0","10","7","8"
"2002","(Fach-)Abitur","Staedtischer Raum","7","6.5","1205","4","6","8","9","10","6.89","7.11","0","10","7","8"
"2002","(noch) kein Abschluss","Laendlicher Raum","6.63","6.5","38","4","5","8","10","10","5.9","7.36","0","10","6","8"
"2002","(noch) kein Abschluss","Staedtischer Raum","6.63","6.5","151","4","5","8","10","10","6.25","7.01","0","10","7","8"
"2002","AkademikerIn","Laendlicher Raum","7.09","7.5","985","4","6","8","9","10","6.97","7.21","0","10","7","8"
"2002","AkademikerIn","Staedtischer Raum","7.1","7.5","2471","4","6","8","9","10","7.03","7.17","0","10","8","8"
"2002","Hauptschule","Laendlicher Raum","6.81","6.5","1405","4","5","8","10","10","6.69","6.93","0","10","7","7"
"2002","Hauptschule","Staedtischer Raum","6.72","6.5","2853","3","5","8","9","10","6.64","6.8","0","10","7","7"
"2002","Realschule","Laendlicher Raum","6.89","6.5","1809","4","6","8","9","10","6.79","6.99","0","10","7","8"
"2002","Realschule","Staedtischer Raum","6.98","7.5","2513","4","6","8","10","10","6.9","7.06","0","10","8","8"
"2003","(Fach-)Abitur","Laendlicher Raum","7.14","7.5","352","5","6","8","9","10","6.94","7.34","0","10","7","8"
"2003","(Fach-)Abitur","Staedtischer Raum","6.87","6.5","1197","4","6","8","9","10","6.75","6.99","0","10","7","8"
"2003","(noch) kein Abschluss","Laendlicher Raum","6.72","7.5","44","2","5","8","10","10","5.87","7.57","0","10","5","8"
"2003","(noch) kein Abschluss","Staedtischer Raum","6.09","5.5","139","2","5","8","10","10","5.63","6.55","0","10","6","7"
"2003","AkademikerIn","Laendlicher Raum","7.01","7.5","918","4","6","8","9","10","6.88","7.14","0","10","8","8"
"2003","AkademikerIn","Staedtischer Raum","7.11","7.5","2312","4","6","8","9","10","7.03","7.19","0","10","8","8"
"2003","Hauptschule","Laendlicher Raum","6.79","6.5","1290","3","5","8","10","10","6.66","6.92","0","10","7","7"
"2003","Hauptschule","Staedtischer Raum","6.76","6.5","2640","3","5","8","10","10","6.67","6.85","0","10","7","7"
"2003","Realschule","Laendlicher Raum","6.69","6.5","1746","4","5","8","9","10","6.59","6.79","0","10","7","7"
"2003","Realschule","Staedtischer Raum","6.92","6.5","2425","4","6","8","9","10","6.84","7","0","10","7","8"
"2004","(Fach-)Abitur","Laendlicher Raum","6.86","6.5","369","4","6","8","9","10","6.65","7.07","0","10","7","8"
"2004","(Fach-)Abitur","Staedtischer Raum","6.95","6.5","1193","4","6","8","9","10","6.83","7.07","0","10","7","8"
"2004","(noch) kein Abschluss","Laendlicher Raum","5.5","6.5","40","2","2","8","10","10","4.44","6.56","0","10","5","7"
"2004","(noch) kein Abschluss","Staedtischer Raum","5.45","5.5","136","0","3","8","9","10","4.97","5.93","0","10","6","7"
"2004","AkademikerIn","Laendlicher Raum","6.89","6.5","903","4","6","8","9","10","6.76","7.02","0","10","7","8"
"2004","AkademikerIn","Staedtischer Raum","6.88","6.5","2250","4","6","8","9","10","6.8","6.96","0","10","8","8"
"2004","Hauptschule","Laendlicher Raum","6.76","6.5","1192","4","5","8","10","10","6.63","6.89","0","10","7","7"
"2004","Hauptschule","Staedtischer Raum","6.69","6.5","2498","3","5","8","10","10","6.6","6.78","0","10","7","7"
"2004","Realschule","Laendlicher Raum","6.68","6.5","1677","3","5","8","9","10","6.57","6.79","0","10","7","7"
"2004","Realschule","Staedtischer Raum","6.83","6.5","2299","4","6","8","9","10","6.74","6.92","0","10","7","8"
"2005","(Fach-)Abitur","Laendlicher Raum","7.01","6.5","347","5","6","8","9","10","6.79","7.23","0","10","7","8"
"2005","(Fach-)Abitur","Staedtischer Raum","6.76","6.5","1144","4","5","8","9","10","6.64","6.88","0","10","7","7"
"2005","(noch) kein Abschluss","Laendlicher Raum","5.78","6.5","33","0","3","8","9","10","4.69","6.87","0","10","5","8"
"2005","(noch) kein Abschluss","Staedtischer Raum","5.41","4.5","136","0","4","7","9","10","4.95","5.87","0","10","6","7"
"2005","AkademikerIn","Laendlicher Raum","6.93","7.5","862","4","6","8","9","10","6.8","7.06","0","10","7","8"
"2005","AkademikerIn","Staedtischer Raum","6.94","6.5","2131","4","6","8","9","10","6.85","7.03","0","10","8","8"
"2005","Hauptschule","Laendlicher Raum","6.62","6.5","1109","3","5","8","10","10","6.47","6.77","0","10","7","7"
"2005","Hauptschule","Staedtischer Raum","6.61","6.5","2301","3","5","8","9","10","6.51","6.71","0","10","7","7"
"2005","Realschule","Laendlicher Raum","6.7","6.5","1608","3","5","8","9","10","6.59","6.81","0","10","7","7"
"2005","Realschule","Staedtischer Raum","6.8","6.5","2210","4","6","8","9","10","6.71","6.89","0","10","7","7"
"2006","(Fach-)Abitur","Laendlicher Raum","6.9","6.5","381","4","6","8","9","10","6.69","7.11","0","10","7","8"
"2006","(Fach-)Abitur","Staedtischer Raum","6.78","6.5","1185","4","6","8","9","10","6.66","6.9","0","10","7","8"
"2006","(noch) kein Abschluss","Laendlicher Raum","6.3","6.5","41","1","5","8","8","10","5.47","7.13","0","10","7","8"
"2006","(noch) kein Abschluss","Staedtischer Raum","6.06","5.5","84","3","4","8","9","10","5.56","6.56","0","10","6","8"
"2006","AkademikerIn","Laendlicher Raum","7.01","6.5","900","4","6","8","9","10","6.88","7.14","0","10","7","8"
"2006","AkademikerIn","Staedtischer Raum","6.93","6.5","2314","4","6","8","9","10","6.85","7.01","0","10","8","8"
"2006","Hauptschule","Laendlicher Raum","6.79","6.5","1192","4","5","8","10","10","6.66","6.92","0","10","7","7"
"2006","Hauptschule","Staedtischer Raum","6.61","6.5","2313","3","5","8","10","10","6.51","6.71","0","10","7","7"
"2006","Realschule","Laendlicher Raum","6.78","6.5","1717","3","5","8","9","10","6.67","6.89","0","10","7","7"
"2006","Realschule","Staedtischer Raum","6.76","6.5","2278","3","5","8","9","10","6.67","6.85","0","10","7","7"
"2007","(Fach-)Abitur","Laendlicher Raum","7","6.5","378","5","6","8","9","10","6.8","7.2","0","10","7","8"
"2007","(Fach-)Abitur","Staedtischer Raum","6.87","6.5","1157","4","6","8","9","10","6.75","6.99","0","10","7","8"
"2007","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","Staedtischer Raum","6.14","6.5","89","2","5","8","9","10","5.58","6.7","0","10","6","8"
"2007","AkademikerIn","Laendlicher Raum","6.94","6.5","879","4","6","8","9","10","6.81","7.07","0","10","7","8"
"2007","AkademikerIn","Staedtischer Raum","6.97","6.5","2212","4","6","8","9","10","6.89","7.05","0","10","7","8"
"2007","Hauptschule","Laendlicher Raum","6.73","6.5","1127","3","5","8","10","10","6.59","6.87","0","10","7","7"
"2007","Hauptschule","Staedtischer Raum","6.55","6.5","2117","3","5","8","9","10","6.45","6.65","0","10","7","7"
"2007","Realschule","Laendlicher Raum","6.76","6.5","1637","4","5","8","9","10","6.65","6.87","0","10","7","7"
"2007","Realschule","Staedtischer Raum","6.73","6.5","2158","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2008","(Fach-)Abitur","Laendlicher Raum","6.74","6.5","361","4","5","8","9","10","6.55","6.93","0","10","7","8"
