year,bula_h,sampreg,plb0426,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1998,Bavaria,West,Do something new,0.14938385925234582,35,1780,0.14877751900256855,0.14999019950212308
1998,Bavaria,West,Does not matter,0.22378192730578303,63,1780,0.22307299930338947,0.22449085530817658
1998,Bavaria,West,Does not apply/do not (yet) have a job,0.3536671231754514,93,1780,0.352853874771138,0.3544803715797648
1998,Brandenburg,East,In my current field/ field I was trained in,0.4623099970537574,32,1780,0.46033555409384685,0.464284440013668
1998,Brandenburg,East,Does not matter,0.5376900029462425,43,1780,0.5357155599863319,0.539664445906153
1998,Mecklenburg-Western Pomerania,East,Does not matter,1.0,31,1780,1.0,1.0
1998,Saxony,East,In my current field/ field I was trained in,0.3124442646145591,55,1780,0.3112161760459248,0.3136723531831934
1998,Saxony,East,Does not matter,0.543113995699434,96,1780,0.541794102229256,0.544433889169612
1998,Saxony,East,Does not apply/do not (yet) have a job,0.1444417396860068,36,1780,0.14351028741606853,0.14537319195594506
1998,Saxony-Anhalt,East,In my current field/ field I was trained in,0.45448430053216665,37,1780,0.4526339898642186,0.4563346112001147
1998,Saxony-Anhalt,East,Does not matter,0.5455156994678332,44,1780,0.5436653887998851,0.5473660101357812
1998,Thuringa,East,In my current field/ field I was trained in,0.5513687638151441,42,1780,0.5494186308631271,0.5533188967671611
1998,Thuringa,East,Does not matter,0.4486312361848559,54,1780,0.446681103232839,0.4505813691368728
1999,Lower Saxony,West,Does not matter,0.5301268777292121,45,1257,0.5286850096259735,0.5315687458324506
1999,Lower Saxony,West,Does not apply/do not (yet) have a job,0.4698731222707879,46,1257,0.4684312541675493,0.4713149903740265
1999,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.27758236047670004,94,1257,0.2768912650481979,0.2782734559052022
1999,North Rhine-Westphalia,West,Do something new,0.12590617763628895,47,1257,0.12539420062333964,0.12641815464923825
1999,North Rhine-Westphalia,West,Does not matter,0.23044898711318396,93,1257,0.22979907590626272,0.2310988983201052
1999,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3660624747738271,132,1257,0.36531902993160814,0.36680591961604603
1999,Hesse,West,Does not apply/do not (yet) have a job,1.0,57,1257,1.0,1.0
1999,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,1.0,38,1257,1.0,1.0
1999,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.3423200964788783,64,1257,0.3413604390266172,0.34327975393113935
1999,Baden-Wuerttemberg,West,Does not matter,0.3167901917257679,64,1257,0.31584926529924484,0.31773111815229094
1999,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.3408897117953538,91,1257,0.3399310205776046,0.34184840301310304
1999,Bavaria,West,In my current field/ field I was trained in,0.3612533072779514,66,1257,0.36020541114858057,0.36230120340732225
1999,Bavaria,West,Does not matter,0.2753699937076431,57,1257,0.2743955327302803,0.2763444546850059
1999,Bavaria,West,Does not apply/do not (yet) have a job,0.36337669901440556,58,1257,0.3623274760417903,0.36442592198702084
1999,Brandenburg,East,Does not matter,1.0,31,1257,1.0,1.0
1999,Saxony,East,In my current field/ field I was trained in,0.2871629342248815,51,1257,0.28590666452322716,0.2884192039265358
1999,Saxony,East,Does not matter,0.5142978109894683,85,1257,0.512910046003077,0.5156855759758595
1999,Saxony,East,Does not apply/do not (yet) have a job,0.19853925478565018,41,1257,0.1974316422067401,0.19964686736456028
1999,Saxony-Anhalt,East,Does not matter,1.0,45,1257,1.0,1.0
1999,Thuringa,East,Does not matter,1.0,52,1257,1.0,1.0
2000,Lower Saxony,West,In my current field/ field I was trained in,0.2630577386512163,67,2907,0.26198352257957147,0.2641319547228611
2000,Lower Saxony,West,Do something new,0.18047247339372421,39,2907,0.1795341843804764,0.18141076240697201
2000,Lower Saxony,West,Does not matter,0.24899073312001402,59,2907,0.24793570602548684,0.25004576021454117
2000,Lower Saxony,West,Does not apply/do not (yet) have a job,0.30747905483504545,84,2907,0.30635322280976224,0.30860488686032866
2000,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.2694387788338779,177,2907,0.2687520636474787,0.2701254940202771
2000,North Rhine-Westphalia,West,Do something new,0.11975595580918964,78,2907,0.11925341839424233,0.12025849322413695
2000,North Rhine-Westphalia,West,Does not matter,0.24735197970240974,166,2907,0.24668414043614523,0.24801981896867425
2000,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3634532856545227,240,2907,0.3627087976011157,0.36419777370792966
2000,Hesse,West,In my current field/ field I was trained in,0.3511690771007896,79,2907,0.3499603968346971,0.3523777573668821
2000,Hesse,West,Does not matter,0.2524301926005099,55,2907,0.2513302144610989,0.25353017073992096
2000,Hesse,West,Does not apply/do not (yet) have a job,0.3964007302987005,95,2907,0.39516213592122507,0.3976393246761759
2000,"Rhineland-Palatinate, Saarland",West,In my current field/ field I was trained in,0.30193098337475416,59,2907,0.30065607128972943,0.3032058954597789
2000,"Rhineland-Palatinate, Saarland",West,Do something new,0.15772253029937616,34,2907,0.1567103644603659,0.15873469613838642
2000,"Rhineland-Palatinate, Saarland",West,Does not matter,0.19275454352630936,42,2907,0.1916591193229328,0.1938499677296859
2000,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.34759194279956035,64,2907,0.3462695157489342,0.3489143698501865
2000,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.30310558303429996,119,2907,0.3022001621200875,0.30401100394851244
2000,Baden-Wuerttemberg,West,Do something new,0.12579923746484337,44,2907,0.12514593445925623,0.1264525404704305
2000,Baden-Wuerttemberg,West,Does not matter,0.22790212919859051,92,2907,0.22707574799551108,0.22872851040166994
2000,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.3431930503022662,151,2907,0.34225773471184556,0.34412836589268686
2000,Bavaria,West,In my current field/ field I was trained in,0.3129922812754375,132,2907,0.31209494715452607,0.3138896153963489
2000,Bavaria,West,Do something new,0.1880176118236785,68,2907,0.18726151201045713,0.18877371163689985
2000,Bavaria,West,Does not matter,0.19012425954112766,86,2907,0.18936492260984117,0.19088359647241415
2000,Bavaria,West,Does not apply/do not (yet) have a job,0.30886584735975636,112,2907,0.30797177497356104,0.3097599197459517
2000,Brandenburg,East,In my current field/ field I was trained in,0.3254443733544198,41,2907,0.3236947198785696,0.32719402683026994
2000,Brandenburg,East,Does not matter,0.38271933065382097,63,2907,0.380904290182631,0.38453437112501093
2000,Brandenburg,East,Does not apply/do not (yet) have a job,0.2918362959917592,41,2907,0.29013867295578577,0.2935339190277326
2000,Saxony,East,In my current field/ field I was trained in,0.2747767610310005,86,2907,0.27366370582705546,0.2758898162349456
2000,Saxony,East,Do something new,0.18512732356489767,52,2907,0.18415888742602204,0.1860957597037733
2000,Saxony,East,Does not matter,0.3429656936526293,115,2907,0.3417820793299528,0.3441493079753058
2000,Saxony,East,Does not apply/do not (yet) have a job,0.1971302217514725,67,2907,0.19613827123268754,0.19812217227025744
2000,Saxony-Anhalt,East,In my current field/ field I was trained in,0.2859030961364623,42,2907,0.28423215501013605,0.2875740372627886
2000,Saxony-Anhalt,East,Does not matter,0.49518942299953017,63,2907,0.49334048202569764,0.4970383639733627
2000,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.21890748086400752,42,2907,0.21737831468224153,0.2204366470457735
2000,Thuringa,East,In my current field/ field I was trained in,0.22214427486770907,36,2907,0.22058048850599551,0.22370806122942263
2000,Thuringa,East,Does not matter,0.5571564254943672,78,2907,0.5552877922201354,0.559025058768599
2000,Thuringa,East,Does not apply/do not (yet) have a job,0.22069929963792362,39,2907,0.219139160459058,0.22225943881678922
2001,Lower Saxony,West,In my current field/ field I was trained in,0.2965910141788041,67,2527,0.2955311491833645,0.29765087917424377
2001,Lower Saxony,West,Do something new,0.20807942825844802,43,2527,0.20713748881423427,0.20902136770266178
2001,Lower Saxony,West,Does not matter,0.19716216762081293,54,2527,0.19623897291521442,0.19808536232641144
2001,Lower Saxony,West,Does not apply/do not (yet) have a job,0.2981673899419349,80,2527,0.29710590352343785,0.299228876360432
2001,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.2831107937980383,167,2527,0.28241737193478794,0.2838042156612886
2001,North Rhine-Westphalia,West,Do something new,0.12548275177531173,76,2527,0.12497286998398129,0.1259926335666422
2001,North Rhine-Westphalia,West,Does not matter,0.22931786549276453,123,2527,0.22867079754575664,0.22996493343977242
2001,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.3620885889338854,214,2527,0.36134884587154503,0.3628283319962258
2001,Hesse,West,In my current field/ field I was trained in,0.3744370909388082,65,2527,0.3732162685446891,0.37565791333292736
2001,Hesse,West,Does not matter,0.27869766853598954,47,2527,0.2775666938188669,0.2798286432531122
2001,Hesse,West,Does not apply/do not (yet) have a job,0.3468652405252023,79,2527,0.34566461008546534,0.34806587096493924
2001,"Rhineland-Palatinate, Saarland",West,In my current field/ field I was trained in,0.29468014603226406,49,2527,0.2934160872287115,0.2959442048358166
2001,"Rhineland-Palatinate, Saarland",West,Does not matter,0.3302704123970812,55,2527,0.328966395069584,0.33157442972457846
2001,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.3750494415706547,69,2527,0.37370709123175067,0.3763917919095587
2001,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.34455483569826456,89,2527,0.34350653546845344,0.3456031359280757
2001,Baden-Wuerttemberg,West,Does not matter,0.23115397391730336,67,2527,0.23022402585582954,0.23208392197877717
2001,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.4242911903844321,138,2527,0.42320095124449814,0.42538142952436603
2001,Bavaria,West,In my current field/ field I was trained in,0.3601278537382707,118,2527,0.3592033842356546,0.3610523232408868
2001,Bavaria,West,Do something new,0.14132152994867272,52,2527,0.14065066194109316,0.1419923979562523
2001,Bavaria,West,Does not matter,0.16066516282117266,62,2527,0.15995795653331735,0.16137236910902797
2001,Bavaria,West,Does not apply/do not (yet) have a job,0.3378854534918839,111,2527,0.33697455718397834,0.3387963497997895
2001,Brandenburg,East,Does not matter,0.652167220538403,59,2527,0.6499550196472285,0.6543794214295776
2001,Brandenburg,East,Does not apply/do not (yet) have a job,0.3478327794615971,35,2527,0.3456205785704225,0.35004498035277165
2001,Mecklenburg-Western Pomerania,East,Does not matter,1.0,31,2527,1.0,1.0
2001,Saxony,East,In my current field/ field I was trained in,0.24409035048751107,66,2527,0.24298233169166233,0.2451983692833598
2001,Saxony,East,Do something new,0.15126538029963718,39,2527,0.15034112359878496,0.1521896370004894
2001,Saxony,East,Does not matter,0.4077857696322862,110,2527,0.4065181401539761,0.4090533991105963
2001,Saxony,East,Does not apply/do not (yet) have a job,0.19685849958056564,60,2527,0.19583282404561245,0.19788417511551884
2001,Saxony-Anhalt,East,In my current field/ field I was trained in,0.2929598245024238,39,2527,0.29133083163781204,0.29458881736703557
2001,Saxony-Anhalt,East,Does not matter,0.45174585332718437,57,2527,0.449964577589482,0.45352712906488674
2001,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.2552943221703919,52,2527,0.25373367038643246,0.2568549739543513
2001,Thuringa,East,In my current field/ field I was trained in,0.18823490230514053,36,2527,0.1867503068205689,0.18971949778971217
2001,Thuringa,East,Does not matter,0.5519968601815458,75,2527,0.5501082092200167,0.5538855111430749
2001,Thuringa,East,Does not apply/do not (yet) have a job,0.2597682375133137,43,2527,0.25810283293781255,0.2614336420888148
2003,Lower Saxony,West,In my current field/ field I was trained in,0.25756347545288666,55,2623,0.25659607653055455,0.25853087437521877
2003,Lower Saxony,West,Do something new,0.16064064951933144,36,2623,0.15982831391510588,0.161452985123557
2003,Lower Saxony,West,Does not matter,0.3037942626543175,60,2623,0.30277686114119096,0.3048116641674441
2003,Lower Saxony,West,Does not apply/do not (yet) have a job,0.2780016123734643,87,2623,0.2770104939077554,0.27899273083917325
2003,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.2411952605377354,140,2623,0.24056750967836607,0.24182301139710474
2003,North Rhine-Westphalia,West,Do something new,0.1317243677529131,69,2623,0.13122811859651817,0.13222061690930803
2003,North Rhine-Westphalia,West,Does not matter,0.30267424465760373,162,2623,0.30200011489694983,0.3033483744182576
2003,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.32440612705174776,215,2623,0.32371917679712237,0.32509307730637316
2003,Hesse,West,In my current field/ field I was trained in,0.30698157738577125,44,2623,0.305824451231137,0.3081387035404055
2003,Hesse,West,Does not matter,0.3412652656150963,53,2623,0.34007579562527,0.34245473560492257
2003,Hesse,West,Does not apply/do not (yet) have a job,0.35175315699913257,71,2623,0.3505551996096768,0.35295111438858834
2003,"Rhineland-Palatinate, Saarland",West,In my current field/ field I was trained in,0.21372789254452698,39,2623,0.21258857089037791,0.21486721419867605
2003,"Rhineland-Palatinate, Saarland",West,Does not matter,0.31600592302885505,48,2623,0.31471380228981094,0.31729804376789916
2003,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.47026618442661794,82,2623,0.4688790133043987,0.4716533555488372
2003,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.2357052726428847,70,2623,0.23486255060667416,0.23654799467909526
2003,Baden-Wuerttemberg,West,Do something new,0.10346858197442864,36,2623,0.10286385926920162,0.10407330467965566
2003,Baden-Wuerttemberg,West,Does not matter,0.24787692482743978,79,2623,0.24701962689539958,0.24873422275947998
2003,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.41294922055524685,161,2623,0.4119716335282768,0.4139268075822169
2003,Bavaria,West,In my current field/ field I was trained in,0.3022740051486112,105,2623,0.3014059951000474,0.303142015197175
2003,Bavaria,West,Do something new,0.08932897327427428,37,2623,0.08878988630809162,0.08986806024045693
2003,Bavaria,West,Does not matter,0.32584123203698406,106,2623,0.3249553701563962,0.32672709391757193
2003,Bavaria,West,Does not apply/do not (yet) have a job,0.2825557895401304,130,2623,0.2817047924527838,0.283406786627477
2003,Berlin,East,Does not apply/do not (yet) have a job,1.0,34,2623,1.0,1.0
2003,Brandenburg,East,Does not matter,0.6119017861456783,52,2623,0.6097831453669506,0.614020426924406
2003,Brandenburg,East,Does not apply/do not (yet) have a job,0.38809821385432175,38,2623,0.38597957307559405,0.39021685463304945
2003,Mecklenburg-Western Pomerania,East,Does not matter,1.0,46,2623,1.0,1.0
2003,Saxony,East,In my current field/ field I was trained in,0.21470441757486153,60,2623,0.21371372597444574,0.21569510917527732
2003,Saxony,East,Do something new,0.1500692956752204,37,2623,0.14920762940077487,0.15093096194966593
2003,Saxony,East,Does not matter,0.41128123864540167,118,2623,0.4100940361493122,0.4124684411414911
2003,Saxony,East,Does not apply/do not (yet) have a job,0.22394504810451635,70,2623,0.22293923246871059,0.2249508637403221
2003,Saxony-Anhalt,East,In my current field/ field I was trained in,0.17748202824525275,31,2623,0.1762231623343034,0.1787408941562021
2003,Saxony-Anhalt,East,Does not matter,0.566847337462973,80,2623,0.5652147249021258,0.5684799500238202
2003,Saxony-Anhalt,East,Does not apply/do not (yet) have a job,0.25567063429177417,51,2623,0.2542333172166746,0.25710795136687375
2003,Thuringa,East,Does not matter,0.7756879931014334,78,2623,0.7740219189227161,0.7773540672801508
2003,Thuringa,East,Does not apply/do not (yet) have a job,0.22431200689856653,43,2623,0.22264593271984925,0.22597808107728382
2005,Lower Saxony,West,In my current field/ field I was trained in,0.34794318782752776,47,2032,0.34665536591761026,0.34923100973744525
2005,Lower Saxony,West,Does not matter,0.29952603116142035,59,2032,0.29828759903806423,0.30076446328477646
2005,Lower Saxony,West,Does not apply/do not (yet) have a job,0.35253078101105195,62,2032,0.35123906510589353,0.35382249691621037
2005,North Rhine-Westphalia,West,In my current field/ field I was trained in,0.19288078672482203,94,2032,0.19228230743980246,0.1934792660098416
2005,North Rhine-Westphalia,West,Do something new,0.0839551600902886,39,2032,0.08353451302915821,0.08437580715141899
2005,North Rhine-Westphalia,West,Does not matter,0.39482348079178314,172,2032,0.3940820368573352,0.39556492472623106
2005,North Rhine-Westphalia,West,Does not apply/do not (yet) have a job,0.32834057239310616,199,2032,0.3276282565094118,0.3290528882768005
2005,Hesse,West,Does not matter,0.3867930950833601,34,2032,0.385304141524272,0.38828204864244814
2005,Hesse,West,Does not apply/do not (yet) have a job,0.6132069049166399,63,2032,0.6117179513575518,0.6146958584757279
2005,"Rhineland-Palatinate, Saarland",West,Does not matter,0.5288059726984766,55,2032,0.5272576793376474,0.5303542660593058
2005,"Rhineland-Palatinate, Saarland",West,Does not apply/do not (yet) have a job,0.4711940273015234,52,2032,0.46964573394069414,0.4727423206623526
2005,Baden-Wuerttemberg,West,In my current field/ field I was trained in,0.2643907330185912,61,2032,0.26346880037737824,0.2653126656598041
2005,Baden-Wuerttemberg,West,Does not matter,0.26031055232541106,71,2032,0.2593932276421194,0.2612278770087027
2005,Baden-Wuerttemberg,West,Does not apply/do not (yet) have a job,0.4752987146559977,119,2032,0.474254735409825,0.47634269390217043
2005,Bavaria,West,In my current field/ field I was trained in,0.1996839149168213,59,2032,0.19883990864411724,0.20052792118952537
2005,Bavaria,West,Do something new,0.13978093343041428,32,2032,0.13904883097992934,0.14051303588089922
