year,quintil_oecd,sex,plb0426,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,3rd Quintile,female,In my current field/ field I was trained in,0.05476593900994792,88,1815,0.054607448079431124,0.05492442994046471
1997,3rd Quintile,female,Do something new,0.022533516813884394,32,1815,0.022430134823173103,0.022636898804595684
1997,3rd Quintile,female,Does not matter,0.04194992963963222,68,1815,0.04181028020348721,0.04208957907577723
1997,3rd Quintile,female,Does not apply/do not (yet) have a job,0.029008394564508228,59,1815,0.028891485267456666,0.02912530386155979
1997,4th Quintile,male,Does not apply/do not (yet) have a job,0.02388869473303972,39,1815,0.023782323217645153,0.02399506624843429
1997,4th Quintile,female,In my current field/ field I was trained in,0.03964975260224643,67,1815,0.039513822847972876,0.03978568235651998
1997,4th Quintile,female,Does not matter,0.029204769024890716,54,1815,0.029087476544724353,0.02932206150505708
1997,4th Quintile,female,Does not apply/do not (yet) have a job,0.028169707736555145,52,1815,0.028054451124035398,0.028284964349074893
1997,5th Quintile,male,Does not apply/do not (yet) have a job,0.025608222703793065,33,1815,0.025498186401236026,0.025718259006350105
1997,5th Quintile,female,In my current field/ field I was trained in,0.03066864906933048,52,1815,0.030548543563323666,0.030788754575337297
1997,5th Quintile,female,Does not apply/do not (yet) have a job,0.017146488926974224,32,1815,0.017056059149327073,0.017236918704621376
1998,1st Quintile,male,In my current field/ field I was trained in,0.03507358997899688,54,1698,0.03493246866937441,0.035214711288619346
1998,1st Quintile,male,Do something new,0.026605229144987436,36,1698,0.02648178133280624,0.026728676957168632
1998,1st Quintile,male,Does not matter,0.06568194465145069,91,1698,0.06549191307848345,0.06587197622441793
1998,1st Quintile,male,Does not apply/do not (yet) have a job,0.0469004693488556,87,1698,0.04673828344201039,0.0470626552557008
1998,1st Quintile,female,In my current field/ field I was trained in,0.0551734889286329,80,1698,0.05499834436953822,0.05534863348772758
1998,1st Quintile,female,Do something new,0.030772220748548636,50,1698,0.030639741536206248,0.030904699960891024
1998,1st Quintile,female,Does not matter,0.08933665463146517,140,1698,0.08911785370220635,0.089555455560724
1998,1st Quintile,female,Does not apply/do not (yet) have a job,0.06949563549889641,119,1698,0.06930056420538153,0.0696907067924113
1998,2nd Quintile,male,In my current field/ field I was trained in,0.03002890074813732,52,1698,0.02989798119759482,0.03015982029867982
1998,2nd Quintile,male,Does not matter,0.019745176694332713,32,1698,0.01963845433999585,0.019851899048669575
1998,2nd Quintile,male,Does not apply/do not (yet) have a job,0.03196822696876562,64,1698,0.03183328113771501,0.032103172799816226
1998,2nd Quintile,female,In my current field/ field I was trained in,0.05755634434089356,88,1698,0.05737768336994236,0.05773500531184476
1998,2nd Quintile,female,Does not matter,0.050606864579803026,112,1698,0.05043871989238069,0.05077500926722536
1998,2nd Quintile,female,Does not apply/do not (yet) have a job,0.03657659866551035,76,1698,0.03643259762001266,0.03672059971100804
1998,3rd Quintile,male,In my current field/ field I was trained in,0.021318715023738676,35,1698,0.02120791074144157,0.02142951930603578
1998,3rd Quintile,male,Does not matter,0.01653260537951448,36,1698,0.016434790252309286,0.016630420506719677
1998,3rd Quintile,male,Does not apply/do not (yet) have a job,0.02401069749213798,51,1698,0.02389326715491504,0.024128127829360923
1998,3rd Quintile,female,In my current field/ field I was trained in,0.05006464229261939,87,1698,0.04989735306484543,0.05023193152039334
1998,3rd Quintile,female,Does not matter,0.026588204854067723,51,1698,0.026464795465240804,0.026711614242894643
1998,3rd Quintile,female,Does not apply/do not (yet) have a job,0.029755494986244458,57,1698,0.029625154428013292,0.029885835544475624
1998,4th Quintile,male,Does not apply/do not (yet) have a job,0.028385160578453302,46,1698,0.028257766823567624,0.02851255433333898
1998,4th Quintile,female,In my current field/ field I was trained in,0.029603821941976246,55,1698,0.029473803840082215,0.029733840043870276
1998,4th Quintile,female,Does not matter,0.027000654068845588,42,1698,0.026876317520276354,0.027124990617414822
1998,4th Quintile,female,Does not apply/do not (yet) have a job,0.0206951609252654,36,1698,0.02058595436066761,0.02080436748986319
1998,5th Quintile,male,Does not apply/do not (yet) have a job,0.027423314181884276,36,1698,0.027298035467450632,0.02754859289631792
1998,5th Quintile,female,In my current field/ field I was trained in,0.028611074787739117,45,1698,0.028483189951592554,0.02873895962388568
1998,5th Quintile,female,Does not apply/do not (yet) have a job,0.024489108558237112,40,1698,0.024370543166456215,0.02460767395001801
1999,1st Quintile,male,In my current field/ field I was trained in,0.033300080624593546,52,1648,0.03316551910073035,0.03343464214845674
1999,1st Quintile,male,Does not matter,0.056305713622531325,90,1648,0.0561328337994651,0.05647859344559755
1999,1st Quintile,male,Does not apply/do not (yet) have a job,0.06732259933043003,96,1648,0.06713466826419541,0.06751053039666464
1999,1st Quintile,female,In my current field/ field I was trained in,0.0498187493911141,86,1648,0.049655574980817505,0.0499819238014107
1999,1st Quintile,female,Do something new,0.03232420574158635,51,1648,0.0321915636739694,0.0324568478092033
1999,1st Quintile,female,Does not matter,0.0876719776839622,149,1648,0.08745986906222306,0.08788408630570135
1999,1st Quintile,female,Does not apply/do not (yet) have a job,0.06720023684712496,114,1648,0.06701246432984541,0.06738800936440452
1999,2nd Quintile,male,In my current field/ field I was trained in,0.022944796569256475,42,1648,0.022832503211075536,0.023057089927437414
1999,2nd Quintile,male,Does not matter,0.022998987112263065,38,1648,0.022886564344017403,0.023111409880508728
1999,2nd Quintile,male,Does not apply/do not (yet) have a job,0.02864312448565124,57,1648,0.028518026010059573,0.028768222961242908
1999,2nd Quintile,female,In my current field/ field I was trained in,0.04805655890883559,79,1648,0.04789614784429694,0.04821696997337424
1999,2nd Quintile,female,Do something new,0.02362699036460929,34,1648,0.02351307967059169,0.023740901058626893
1999,2nd Quintile,female,Does not matter,0.054030731345515406,98,1648,0.053861176053168924,0.05420028663786189
1999,2nd Quintile,female,Does not apply/do not (yet) have a job,0.047921427364290343,88,1648,0.04776123062161635,0.04808162410696434
1999,3rd Quintile,male,In my current field/ field I was trained in,0.025230899247616196,32,1648,0.025113282367630878,0.025348516127601514
1999,3rd Quintile,male,Does not matter,0.02135429805569102,38,1648,0.021245878453448965,0.021462717657933072
1999,3rd Quintile,male,Does not apply/do not (yet) have a job,0.02520388523776854,43,1648,0.025086329710289984,0.025321440765247095
1999,3rd Quintile,female,In my current field/ field I was trained in,0.0511609767087008,82,1648,0.050995735601844484,0.05132621781555712
1999,3rd Quintile,female,Does not matter,0.04055197765854413,60,1648,0.04040404326403466,0.0406999120530536
1999,3rd Quintile,female,Does not apply/do not (yet) have a job,0.02894590980708517,59,1648,0.028820171465994943,0.029071648148175394
1999,4th Quintile,female,In my current field/ field I was trained in,0.029102148883660976,54,1648,0.028976081798332335,0.029228215968989616
1999,4th Quintile,female,Does not matter,0.02679339543390054,43,1648,0.026672288554498248,0.026914502313302835
1999,4th Quintile,female,Does not apply/do not (yet) have a job,0.023530820489551633,43,1648,0.023417136261157503,0.023644504717945762
1999,5th Quintile,male,Does not apply/do not (yet) have a job,0.02957746221714796,42,1648,0.029450400914246343,0.02970452352004958
1999,5th Quintile,female,In my current field/ field I was trained in,0.026184632891766136,31,1648,0.02606487229000153,0.026304393493530743
1999,5th Quintile,female,Does not apply/do not (yet) have a job,0.03019741397680301,47,1648,0.030069068975612446,0.030325758977993573
2000,1st Quintile,male,In my current field/ field I was trained in,0.04381219349833026,60,1625,0.04360007798651971,0.04402430901014081
2000,1st Quintile,male,Do something new,0.03296008479055024,36,1625,0.03277506435867671,0.03314510522242376
2000,1st Quintile,male,Does not matter,0.05552873771464588,87,1625,0.05529140554761753,0.05576606988167423
2000,1st Quintile,male,Does not apply/do not (yet) have a job,0.06224303299350768,97,1625,0.06199265632684318,0.06249340966017219
2000,1st Quintile,female,In my current field/ field I was trained in,0.05275795574274937,83,1625,0.052526281478265366,0.052989630007233376
2000,1st Quintile,female,Do something new,0.023275222204537083,35,1625,0.023118966331194334,0.023431478077879833
2000,1st Quintile,female,Does not matter,0.08304359646414092,132,1625,0.0827576196994036,0.08332957322887824
2000,1st Quintile,female,Does not apply/do not (yet) have a job,0.07784290134391528,125,1625,0.07756524008129062,0.07812056260653993
2000,2nd Quintile,male,Does not matter,0.026180920294438196,44,1625,0.026015444328840898,0.026346396260035494
2000,2nd Quintile,male,Does not apply/do not (yet) have a job,0.038812424369336615,61,1625,0.03861225722659247,0.03901259151208076
2000,2nd Quintile,female,In my current field/ field I was trained in,0.04994167054368551,92,1625,0.04971592977594945,0.050167411311421564
2000,2nd Quintile,female,Do something new,0.02423796380651616,43,1625,0.024078587647909537,0.024397339965122784
2000,2nd Quintile,female,Does not matter,0.04714695716207208,89,1625,0.04692730113354031,0.047366613190603854
2000,2nd Quintile,female,Does not apply/do not (yet) have a job,0.044983560519387185,84,1625,0.04476875983160076,0.04519836120717361
2000,3rd Quintile,male,Does not apply/do not (yet) have a job,0.028103412072181738,48,1625,0.02793213750271732,0.028274686641646157
2000,3rd Quintile,female,In my current field/ field I was trained in,0.043303656633296404,79,1625,0.043092719678336174,0.043514593588256635
2000,3rd Quintile,female,Does not matter,0.0367877068910908,69,1625,0.03659262556584819,0.03698278821633341
2000,3rd Quintile,female,Does not apply/do not (yet) have a job,0.03249583780784529,51,1625,0.032312080922792315,0.032679594692898266
2000,4th Quintile,male,Does not apply/do not (yet) have a job,0.021110637378542643,38,1625,0.020961659835485334,0.021259614921599952
2000,4th Quintile,female,In my current field/ field I was trained in,0.03849481877710743,58,1625,0.038295439377331986,0.03869419817688287
2000,4th Quintile,female,Does not matter,0.023233526755411116,34,1625,0.023077407571733783,0.02338964593908845
2000,4th Quintile,female,Does not apply/do not (yet) have a job,0.02996933514148926,54,1625,0.029792635928147144,0.030146034354831378
2000,5th Quintile,male,Does not apply/do not (yet) have a job,0.03423997069006186,45,1625,0.03405151700433302,0.0344284243757907
2000,5th Quintile,female,In my current field/ field I was trained in,0.025165082275012404,43,1625,0.025002763765617123,0.025327400784407685
2000,5th Quintile,female,Does not apply/do not (yet) have a job,0.024328794130148552,38,1625,0.02416912705641358,0.024488461203883524
2001,1st Quintile,male,In my current field/ field I was trained in,0.038682605967570366,87,2840,0.038545850027528854,0.03881936190761188
2001,1st Quintile,male,Do something new,0.02178166752547243,54,2840,0.021678148923528633,0.021885186127416228
2001,1st Quintile,male,Does not matter,0.05243847775855673,135,2840,0.05228039529933486,0.052596560217778594
2001,1st Quintile,male,Does not apply/do not (yet) have a job,0.05038425637154632,131,2840,0.05022913332818581,0.050539379414906827
2001,1st Quintile,female,In my current field/ field I was trained in,0.04763951189585474,115,2840,0.04748845544623116,0.04779056834547832
2001,1st Quintile,female,Do something new,0.03471255740081427,92,2840,0.0345827418947682,0.03484237290686034
2001,1st Quintile,female,Does not matter,0.06579776506898684,202,2840,0.06562193993417666,0.06597359020379702
2001,1st Quintile,female,Does not apply/do not (yet) have a job,0.06529339358544584,178,2840,0.06511819636416032,0.06546859080673136
2001,2nd Quintile,male,In my current field/ field I was trained in,0.021223115831095752,67,2840,0.021120903954689407,0.021325327707502097
2001,2nd Quintile,male,Does not matter,0.023077255990076265,58,2840,0.022970773761716315,0.023183738218436216
2001,2nd Quintile,male,Does not apply/do not (yet) have a job,0.03211115581420351,92,2840,0.03198613116403575,0.032236180464371274
2001,2nd Quintile,female,In my current field/ field I was trained in,0.04097717226230746,129,2840,0.040836586803652465,0.041117757720962454
2001,2nd Quintile,female,Do something new,0.027708021656384706,67,2840,0.027591620834309737,0.027824422478459676
2001,2nd Quintile,female,Does not matter,0.0381851141990938,118,2840,0.03804920535119637,0.03832102304699123
2001,2nd Quintile,female,Does not apply/do not (yet) have a job,0.03599173404656982,130,2840,0.035859635906945596,0.03612383218619405
2001,3rd Quintile,male,In my current field/ field I was trained in,0.016768622734746462,43,2840,0.016677561926937375,0.01685968354255555
2001,3rd Quintile,male,Does not matter,0.014537311852524716,35,2840,0.014452429563400343,0.01462219414164909
2001,3rd Quintile,male,Does not apply/do not (yet) have a job,0.02993624812210944,88,2840,0.029815396144882336,0.030057100099336542
2001,3rd Quintile,female,In my current field/ field I was trained in,0.04111126975694774,122,2840,0.0409704642989912,0.04125207521490428
2001,3rd Quintile,female,Do something new,0.0185795247682402,61,2840,0.01848376131579608,0.01867528822068432
2001,3rd Quintile,female,Does not matter,0.03264222006852448,101,2840,0.03251620039634188,0.03276823974070708
2001,3rd Quintile,female,Does not apply/do not (yet) have a job,0.024129790863705404,78,2840,0.024020966096700524,0.024238615630710284
2001,4th Quintile,male,In my current field/ field I was trained in,0.013238357498780889,32,2840,0.013157302814402446,0.013319412183159332
2001,4th Quintile,male,Does not apply/do not (yet) have a job,0.028876440780890782,85,2840,0.02875768246965638,0.028995199092125185
2001,4th Quintile,female,In my current field/ field I was trained in,0.0337660565447329,97,2840,0.03363796034262178,0.03389415274684402
2001,4th Quintile,female,Do something new,0.009767400512453546,31,2840,0.009697655517860754,0.009837145507046337
2001,4th Quintile,female,Does not matter,0.024628756763326126,66,2840,0.024518840702601075,0.024738672824051178
2001,4th Quintile,female,Does not apply/do not (yet) have a job,0.024997597205510275,80,2840,0.024886882091181214,0.025108312319839336
2001,5th Quintile,male,Does not apply/do not (yet) have a job,0.018770346200903645,51,2840,0.018674101592313693,0.018866590809493596
2001,5th Quintile,female,In my current field/ field I was trained in,0.03673774652117029,96,2840,0.036604338032344926,0.03687115500999565
2001,5th Quintile,female,Does not matter,0.013534479810945273,42,2840,0.013452535902166636,0.01361642371972391
2001,5th Quintile,female,Does not apply/do not (yet) have a job,0.02197402462050896,77,2840,0.02187006015264148,0.022077989088376437
2003,1st Quintile,male,In my current field/ field I was trained in,0.03489851216530612,77,2977,0.03477549903062181,0.03502152529999043
2003,1st Quintile,male,Do something new,0.023068828650952555,54,2977,0.022968203558564965,0.023169453743340146
2003,1st Quintile,male,Does not matter,0.07734947894701392,168,2977,0.07717041471315268,0.07752854318087517
2003,1st Quintile,male,Does not apply/do not (yet) have a job,0.05669789680157385,126,2977,0.05654288298363844,0.056852910619509256
2003,1st Quintile,female,In my current field/ field I was trained in,0.035093084337340014,85,2977,0.034969741192703345,0.03521642748197668
2003,1st Quintile,female,Do something new,0.02035582467827715,53,2977,0.020261170439287247,0.020450478917267055
2003,1st Quintile,female,Does not matter,0.08379741065639185,212,2977,0.0836116847040441,0.08398313660873959
2003,1st Quintile,female,Does not apply/do not (yet) have a job,0.06986614699292543,166,2977,0.06969527626907843,0.07003701771677243
2003,2nd Quintile,male,In my current field/ field I was trained in,0.025614682394020975,63,2977,0.025508788385062084,0.025720576402979867
2003,2nd Quintile,male,Does not matter,0.024694286597069463,73,2977,0.024590263408165322,0.024798309785973603
2003,2nd Quintile,male,Does not apply/do not (yet) have a job,0.02521243230990817,78,2977,0.025107351381691043,0.025317513238125294
2003,2nd Quintile,female,In my current field/ field I was trained in,0.033074961765383465,91,2977,0.03295509256299263,0.0331948309677743
2003,2nd Quintile,female,Do something new,0.022697259986109903,56,2977,0.02259742958608992,0.022797090386129888
2003,2nd Quintile,female,Does not matter,0.04461803001942151,132,2977,0.044479639846127565,0.04475642019271545
2003,2nd Quintile,female,Does not apply/do not (yet) have a job,0.0318663332497475,109,2977,0.03174860105362268,0.03198406544587232
2003,3rd Quintile,male,In my current field/ field I was trained in,0.018500102879357636,49,2977,0.018409780839353865,0.018590424919361408
2003,3rd Quintile,male,Does not matter,0.014548415839227847,51,2977,0.014468158078926801,0.014628673599528894
2003,3rd Quintile,male,Does not apply/do not (yet) have a job,0.025312953312662978,84,2977,0.025207668544956548,0.02541823808036941
2003,3rd Quintile,female,In my current field/ field I was trained in,0.02912672483529587,86,2977,0.02901400803892822,0.02923944163166352
2003,3rd Quintile,female,Do something new,0.011451461400009208,36,2977,0.01138014474042749,0.011522778059590925
2003,3rd Quintile,female,Does not matter,0.03099927615404833,97,2977,0.03088310471631091,0.031115447591785746
2003,3rd Quintile,female,Does not apply/do not (yet) have a job,0.023281933176792755,89,2977,0.02318085540332396,0.02338301095026155
2003,4th Quintile,male,In my current field/ field I was trained in,0.011757571536356376,31,2977,0.011685319165950316,0.011829823906762436
2003,4th Quintile,male,Does not matter,0.012881583471767634,34,2977,0.012805999311879238,0.01295716763165603
2003,4th Quintile,male,Does not apply/do not (yet) have a job,0.020486063408547958,90,2977,0.020391113160622587,0.02058101365647333
2003,4th Quintile,female,In my current field/ field I was trained in,0.03090060300684154,93,2977,0.03078461070262053,0.031016595311062548
2003,4th Quintile,female,Does not matter,0.025102337544168466,68,2977,0.024997480373744364,0.025207194714592568
2003,4th Quintile,female,Does not apply/do not (yet) have a job,0.022707579908486965,92,2977,0.022607727342957667,0.022807432474016263
2003,5th Quintile,male,In my current field/ field I was trained in,0.007681368270510512,31,2977,0.007622847989431752,0.007739888551589271
2003,5th Quintile,male,Does not matter,0.0075491963090872465,34,2977,0.007491177823264566,0.007607214794909927
2003,5th Quintile,male,Does not apply/do not (yet) have a job,0.029003972259052213,132,2977,0.028891486121622685,0.02911645839648174
2003,5th Quintile,female,In my current field/ field I was trained in,0.021208014723516525,96,2977,0.021111441495684995,0.021304587951348056
2003,5th Quintile,female,Do something new,0.009127723402399675,41,2977,0.009063977597185264,0.009191469207614086
2003,5th Quintile,female,Does not matter,0.022395006955837026,78,2977,0.02229582815719944,0.02249418575447461
2003,5th Quintile,female,Does not apply/do not (yet) have a job,0.017072942054591356,122,2977,0.016986110742145955,0.01715977336703676
2005,1st Quintile,male,In my current field/ field I was trained in,0.037045324438216926,60,2352,0.0369123610384746,0.03717828783795925
2005,1st Quintile,male,Do something new,0.02221657197943149,39,2352,0.02211281379905454,0.022320330159808444
2005,1st Quintile,male,Does not matter,0.10259628114405268,185,2352,0.10238267082504302,0.10280989146306235
2005,1st Quintile,male,Does not apply/do not (yet) have a job,0.051769871599632304,98,2352,0.05161389555402907,0.051925847645235536
2005,1st Quintile,female,In my current field/ field I was trained in,0.04387467838894278,82,2352,0.04373049113535704,0.04401886564252852
2005,1st Quintile,female,Do something new,0.02513116737794668,47,2352,0.025020977447000985,0.025241357308892376
2005,1st Quintile,female,Does not matter,0.09933541196164913,225,2352,0.09912484216433853,0.09954598175895973
2005,1st Quintile,female,Does not apply/do not (yet) have a job,0.0689360117692759,146,2352,0.06875766085978603,0.06911436267876576
2005,2nd Quintile,male,In my current field/ field I was trained in,0.014709495930162938,36,2352,0.014624745184007032,0.014794246676318843
2005,2nd Quintile,male,Does not matter,0.037202200659524134,83,2352,0.03706896688042758,0.03733543443862069
2005,2nd Quintile,male,Does not apply/do not (yet) have a job,0.03270662738763605,72,2352,0.03258141148907701,0.03283184328619509
2005,2nd Quintile,female,In my current field/ field I was trained in,0.02422864952239961,59,2352,0.02412040619802803,0.024336892846771194
2005,2nd Quintile,female,Does not matter,0.053973822346972386,139,2352,0.05381474598462179,0.05413289870932298
2005,2nd Quintile,female,Does not apply/do not (yet) have a job,0.04636405554096037,117,2352,0.04621602732623327,0.04651208375568747
2005,3rd Quintile,male,In my current field/ field I was trained in,0.01720858858938564,39,2352,0.017117037020958417,0.017300140157812866
2005,3rd Quintile,male,Does not matter,0.018583456060469215,49,2352,0.01848838410721921,0.01867852801371922
2005,3rd Quintile,male,Does not apply/do not (yet) have a job,0.02588221310987373,68,2352,0.025770431868644594,0.025993994351102865
2005,3rd Quintile,female,In my current field/ field I was trained in,0.035014712478568945,66,2352,0.034885308355238,0.03514411660189989
2005,3rd Quintile,female,Does not matter,0.03393311631978661,79,2352,0.03380565513324093,0.0340605775063323
