syear,quintil_oecd,plj0046,proportion,n,lower_confidence,upper_confidence
2012,3. Quintil,1.0,0.049165029469548135,28166,0.04663995489531565,0.05169010404378062
2012,5. Quintil,1.0,0.04803536345776031,28166,0.04553798459155164,0.05053274232396899
2012,2. Quintil,3.0,0.045284872298624754,28166,0.042856546467586396,0.04771319812966311
2012,2. Quintil,1.0,0.0318762278978389,28166,0.02982462932828852,0.03392782646738928
2013,5. Quintil,3.0,0.1673865514850957,31177,0.1632425404653622,0.1715305625048292
2013,5. Quintil,2.0,0.14275049325441264,31177,0.1388673685258293,0.14663361798299598
2013,4. Quintil,2.0,0.12712632645443395,31177,0.12342862064047017,0.13082403226839773
2013,4. Quintil,3.0,0.10051725057324161,31177,0.09717948654638164,0.10385501460010158
2013,3. Quintil,2.0,0.09379832560123713,31177,0.09056202478374693,0.09703462641872733
2013,4. Quintil,1.0,0.06846904495280755,31177,0.06566564739589839,0.0712724425097167
2013,3. Quintil,3.0,0.0675625233296006,31177,0.06477639125037837,0.07034865540882282
2013,5. Quintil,1.0,0.06052364954940543,31177,0.05787670776438898,0.06317059133442188
2013,3. Quintil,1.0,0.05337812616648003,31177,0.050882906184721105,0.05587334614823895
2013,2. Quintil,2.0,0.04836559483815923,31177,0.045984140580563396,0.05074704909575506
2013,2. Quintil,3.0,0.038180557777422276,31177,0.036053365145470015,0.04030775040937454
2013,2. Quintil,1.0,0.031941556017703834,31177,0.029989610313771394,0.03389350172163628
2014,5. Quintil,3.0,0.13276342687232856,27654,0.128764116482962,0.13676273726169513
2014,5. Quintil,2.0,0.1308307006132689,27654,0.12685618584927844,0.13480521537725937
2014,4. Quintil,2.0,0.12648206653038468,27654,0.12256439986551407,0.1303997331952553
2014,3. Quintil,2.0,0.10548225236944805,27654,0.10186181307166786,0.10910269166722825
2014,4. Quintil,3.0,0.08448243820851142,27654,0.08120455367162324,0.0877603227453996
2014,4. Quintil,1.0,0.07500464597658428,27654,0.07190015107776214,0.07810914087540642
2014,3. Quintil,1.0,0.06939230626277644,27654,0.06639717353808781,0.07238743898746507
2014,3. Quintil,3.0,0.06727374094034566,27654,0.06432132879536508,0.07022615308532625
2014,5. Quintil,1.0,0.06433748373908195,27654,0.06144568047502245,0.06722928700314146
2014,2. Quintil,2.0,0.05705259245493403,27654,0.05431884419735674,0.059786340712511314
2014,2. Quintil,3.0,0.04367217989221334,27654,0.041263478730311165,0.04608088105411552
2014,2. Quintil,1.0,0.04322616614012265,27654,0.0408292375475143,0.045623094732731004
2015,5. Quintil,2.0,0.15338164251207728,27342,0.14911023050095118,0.15765305452320338
2015,4. Quintil,2.0,0.1282608695652174,27342,0.12429734739013971,0.1322243917402951
2015,5. Quintil,3.0,0.11288244766505635,27342,0.10913146785211518,0.11663342747799753
2015,4. Quintil,1.0,0.09392109500805153,27342,0.09046325006081078,0.09737893995529227
2015,3. Quintil,2.0,0.0926328502415459,27342,0.0891963611356186,0.09606933934747319
2015,5. Quintil,1.0,0.09086151368760065,27342,0.08745471918970149,0.0942683081854998
2015,3. Quintil,1.0,0.08168276972624798,27342,0.07843636601520862,0.08492917343728734
2015,4. Quintil,3.0,0.06944444444444445,27342,0.06643122446112001,0.07245766442776888
2015,2. Quintil,1.0,0.05044283413848631,27342,0.047848647432827796,0.05303702084414483
2015,2. Quintil,2.0,0.04927536231884058,27342,0.0467097961543388,0.05184092848334237
2015,3. Quintil,3.0,0.045853462157809985,27342,0.04337413100385196,0.04833279331176801
2015,2. Quintil,3.0,0.03136070853462158,27342,0.029294781847641654,0.033426635221601504
2016,5. Quintil,2.0,0.16070908409970455,27798,0.15639164947301015,0.16502651872639895
2016,5. Quintil,1.0,0.14914069327119137,27798,0.1449529866213134,0.15332839992106934
2016,4. Quintil,1.0,0.13262036536140817,27798,0.12863324802540857,0.13660748269740777
2016,4. Quintil,2.0,0.11131455203695227,27798,0.1076171276453899,0.11501197642851464
2016,3. Quintil,1.0,0.10548874370604636,27798,0.10187759592915174,0.10909989148294097
2016,3. Quintil,2.0,0.07565228246847822,27798,0.07254358828666752,0.07876097665028892
2016,5. Quintil,3.0,0.06891098997128708,27798,0.065933233748812,0.07188874619376216
2016,2. Quintil,1.0,0.05871582539220174,27798,0.05595214854780339,0.06147950223660009
2016,2. Quintil,2.0,0.043735175398443675,27798,0.0413310682332931,0.04613928256359425
2016,4. Quintil,3.0,0.04240356206566518,27798,0.0400346893419461,0.04477243478938426
2016,3. Quintil,3.0,0.030918397070450666,27798,0.02888352104179204,0.032953273099109295
2016,2. Quintil,3.0,0.020390329158170697,27798,0.018728876594104722,0.022051781722236673
2017,5. Quintil,2.0,0.18824153747014896,31140,0.18389975650517357,0.19258331843512436
2017,5. Quintil,1.0,0.13240589818429932,31140,0.1286413858143865,0.13617041055421214
2017,4. Quintil,2.0,0.12179219893104887,31140,0.11815970290078655,0.12542469496131117
2017,4. Quintil,1.0,0.11140593609036807,31140,0.10791129453268629,0.11490057764804985
2017,5. Quintil,3.0,0.09393123839126644,31140,0.090690959660579,0.09717151712195388
2017,3. Quintil,1.0,0.0811947992873659,31140,0.07816109953640522,0.08422849903832659
2017,3. Quintil,2.0,0.07675978924225768,31140,0.07380299564034795,0.07971658284416741
2017,4. Quintil,3.0,0.053371744816345094,31140,0.05087518371628747,0.05586830591640272
2017,2. Quintil,1.0,0.04575262499526174,31140,0.04343183810630237,0.04807341188422111
2017,2. Quintil,2.0,0.04207573632538569,31140,0.03984587314448693,0.04430559950628445
2017,3. Quintil,3.0,0.0329782798225996,31140,0.030994795002932098,0.0349617646422671
2017,2. Quintil,3.0,0.02009021644365263,31140,0.018531805023978276,0.021648627863326983
2018,5. Quintil,2.0,0.2000861933866165,29779,0.1955422681840392,0.20463011858919383
2018,5. Quintil,3.0,0.129133364676383,29779,0.12532449532509285,0.13294223402767316
2018,4. Quintil,2.0,0.12564645039962388,29779,0.12188184321088971,0.12941105758835805
2018,5. Quintil,1.0,0.10797680614323774,29779,0.10445184504436474,0.11150176724211074
2018,4. Quintil,1.0,0.09414668547249648,29779,0.0908297847510849,0.09746358619390806
2018,3. Quintil,2.0,0.06942485503839524,29779,0.0665379384792423,0.07231177159754817
2018,4. Quintil,3.0,0.06824949067544273,29779,0.06538530912274014,0.07111367222814531
2018,3. Quintil,1.0,0.064801755210782,29779,0.06200569678138297,0.06759781364018104
2018,2. Quintil,2.0,0.040824322206550696,29779,0.03857677104320009,0.0430718733699013
2018,3. Quintil,3.0,0.038003447735464664,29779,0.035831750525391406,0.04017514494553792
2018,2. Quintil,1.0,0.036122864754740636,29779,0.03400351346662918,0.03824221604285209
2018,2. Quintil,3.0,0.025583764300266414,29779,0.02379045378540901,0.027377074815123817
2019,5. Quintil,2.0,0.22545070587775215,29565,0.2206873013993837,0.2302141103561206
2019,5. Quintil,3.0,0.17023190332798874,29565,0.16594774045172467,0.1745160662042528
2019,5. Quintil,1.0,0.11814164483203629,29565,0.11446232066370465,0.12182096900036793
2019,4. Quintil,2.0,0.11204098392710492,29565,0.10844554391348517,0.11563642394072467
2019,4. Quintil,1.0,0.08012983457823315,29565,0.07703507069780988,0.08322459845865643
2019,4. Quintil,3.0,0.06374408509639827,29565,0.06095934695642629,0.06652882323637024
2019,3. Quintil,2.0,0.06120214305267686,29565,0.05846979204717328,0.06393449405818044
2019,3. Quintil,1.0,0.05326346251613156,29565,0.05070371932494214,0.05582320570732098
2019,3. Quintil,3.0,0.03464862539595635,29565,0.03256388086026539,0.03673336993164732
2019,2. Quintil,2.0,0.03253685815963396,29565,0.030514434436610262,0.03455928188265766
2019,2. Quintil,1.0,0.0286652848930429,29565,0.026763200788888646,0.030567368997197152
2019,2. Quintil,3.0,0.019827147941026944,29565,0.018238057599354072,0.021416238282699816
2019,1. Quintil,3.0,0.00011732040201791091,29565,-6.140209466161327e-06,0.00024078101350198314
2020,5. Quintil,3.0,0.21098288585335218,29899,0.20635806871626236,0.215607702990442
2020,5. Quintil,2.0,0.20909875961689434,29899,0.20448914523022801,0.21370837400356066
2020,4. Quintil,2.0,0.10684565865913016,29899,0.10334403525088191,0.11034728206737841
2020,5. Quintil,1.0,0.10511854294237714,29899,0.10164197948802971,0.10859510639672458
2020,4. Quintil,3.0,0.07795572303344324,29899,0.07491674451628327,0.0809947015506032
2020,4. Quintil,1.0,0.06790704977233475,29899,0.06505527788887805,0.07075882165579145
2020,3. Quintil,2.0,0.05577798712513739,29899,0.053176652515188584,0.05837932173508619
2020,3. Quintil,3.0,0.04651436646255299,29899,0.04412722381514132,0.04890150910996466
2020,3. Quintil,1.0,0.041725545611555975,29899,0.03945895175464823,0.04399213946846372
2020,2. Quintil,2.0,0.030067514523473074,29899,0.028131773486345487,0.032003255560600664
2020,2. Quintil,3.0,0.025592714711885695,29899,0.023802701738086292,0.027382727685685098
2020,2. Quintil,1.0,0.022413251687863088,29899,0.020735383551217505,0.02409111982450867
2021,5. Quintil,3.0,0.263859649122807,19931,0.25774096083414716,0.2699783374114669
2021,5. Quintil,2.0,0.22146198830409355,19931,0.21569723091095258,0.22722674569723453
2021,5. Quintil,1.0,0.10111111111111111,19931,0.09692564360809185,0.10529657861413037
2021,4. Quintil,2.0,0.09023391812865497,19931,0.08625613313276666,0.09421170312454329
2021,4. Quintil,3.0,0.0795906432748538,19931,0.07583302164858863,0.08334826490111896
2021,4. Quintil,1.0,0.05555555555555555,19931,0.05237543574430847,0.05873567536680264
2021,3. Quintil,2.0,0.04707602339181287,19931,0.044135527757335674,0.05001651902629006
2021,3. Quintil,3.0,0.04269005847953217,19931,0.03988345418017873,0.0454966627788856
2021,3. Quintil,1.0,0.030935672514619882,19931,0.02853187649853062,0.03333946853070914
2021,2. Quintil,2.0,0.02543859649122807,19931,0.02325263400897631,0.02762455897347983
2021,2. Quintil,3.0,0.022514619883040935,19931,0.020455038433087547,0.024574201332994323
2021,2. Quintil,1.0,0.019532163742690057,19931,0.017610915953722793,0.02145341153165732
