syear,age_gr,regtyp,plj0046,proportion,n,lower_confidence,upper_confidence
2000,17-29 J.,Rural regions,3.0,0.015659109991603696,24107,0.014091850935916733,0.01722636904729066
2000,66 und älter,Rural regions,3.0,0.00982367758186398,24107,0.008578653344547708,0.011068701819180252
2001,30-45 J.,Urban regions,2.0,0.10183008343705342,21921,0.09782655246668011,0.10583361440742674
2001,46-65 J.,Urban regions,2.0,0.0988337251647997,21921,0.09488296252812717,0.10278448780147223
2001,30-45 J.,Urban regions,3.0,0.07052966394689532,21921,0.0671402113494832,0.07391911654430744
2001,46-65 J.,Urban regions,3.0,0.06043424146037892,21921,0.05727973792450016,0.06358874499625768
2001,46-65 J.,Rural regions,2.0,0.05753007882727147,21921,0.05444755016001291,0.060612607494530034
2001,30-45 J.,Rural regions,2.0,0.0536578619831282,21921,0.05067476988583163,0.056640954080424764
2001,17-29 J.,Urban regions,2.0,0.05250541649379984,21921,0.049552736970795784,0.0554580960168039
2001,46-65 J.,Urban regions,1.0,0.05135297100447149,21921,0.048431100239516404,0.054274841769426575
2001,66 und älter,Urban regions,2.0,0.04969344949983866,21921,0.046816665039805264,0.05257023395987205
2001,30-45 J.,Urban regions,1.0,0.04895588438666851,21921,0.04609942093288314,0.051812347840453875
2001,17-29 J.,Urban regions,3.0,0.044576591527220766,21921,0.04184461314806841,0.047308569906373124
2001,30-45 J.,Rural regions,1.0,0.03286774535564468,21921,0.0305075183191047,0.035227972392184656
2001,46-65 J.,Rural regions,1.0,0.03263725625777901,21921,0.030285039229088387,0.03498947328646963
2001,17-29 J.,Rural regions,2.0,0.032084082422901394,21921,0.02975121790337311,0.03441694694242968
2001,66 und älter,Rural regions,2.0,0.028350159037477528,21921,0.026153014983375182,0.030547303091579874
2001,30-45 J.,Rural regions,3.0,0.026321854976259624,21921,0.024202557859241778,0.02844115209327747
2001,66 und älter,Urban regions,3.0,0.025584289863089475,21921,0.02349410493205733,0.02767447479412162
2001,66 und älter,Urban regions,1.0,0.025123311667358133,21921,0.023051552944414327,0.02719507039030194
2001,46-65 J.,Rural regions,3.0,0.022818420688701425,21921,0.020841649887724405,0.024795191489678445
2001,17-29 J.,Urban regions,1.0,0.02277232286912829,21921,0.020797503237126525,0.024747142501130057
2001,17-29 J.,Rural regions,3.0,0.018439127829253676,21921,0.016658165650183226,0.020220090008324126
2001,17-29 J.,Rural regions,1.0,0.017148388881205918,21921,0.015429762281989117,0.01886701548042272
2001,66 und älter,Rural regions,1.0,0.014336421887244733,21921,0.012762762882534473,0.015910080891954993
2001,66 und älter,Rural regions,3.0,0.011616650532429816,21921,0.010198151438021453,0.01303514962683818
2002,46-65 J.,Urban regions,2.0,0.10946123521681997,23026,0.10542846564169207,0.11349400479194786
2002,30-45 J.,Urban regions,2.0,0.10035041611914149,23026,0.09646942095359648,0.10423141128468649
2002,30-45 J.,Urban regions,3.0,0.06806833114323259,23026,0.06481512631818578,0.07132153596827939
2002,46-65 J.,Urban regions,1.0,0.059964958388085854,23026,0.056898284388850966,0.06303163238732075
2002,46-65 J.,Urban regions,3.0,0.05843188786684188,23026,0.05540220164967058,0.061461574084013176
2002,46-65 J.,Rural regions,2.0,0.05773105562855892,23026,0.054718472709039935,0.0607436385480779
2002,30-45 J.,Rural regions,2.0,0.050547525186158564,23026,0.047717870857170414,0.053377179515146714
2002,17-29 J.,Urban regions,2.0,0.05010950503723171,23026,0.04729148777807476,0.05292752229638866
2002,66 und älter,Urban regions,2.0,0.049277266754270695,23026,0.04648152491409168,0.05207300859444971
2002,30-45 J.,Urban regions,1.0,0.04918966272448533,23026,0.046396278404796994,0.05198304704417366
2002,17-29 J.,Urban regions,3.0,0.04191852825229961,23026,0.03933001105246798,0.04450704545213124
2002,46-65 J.,Rural regions,1.0,0.0357862461673237,23026,0.03338690749071262,0.03818558484393478
2002,66 und älter,Urban regions,1.0,0.0337275514673675,23026,0.03139576366406157,0.03605933927067343
2002,30-45 J.,Rural regions,1.0,0.03337713534822602,23026,0.031057071787602534,0.03569719890884951
2002,17-29 J.,Rural regions,2.0,0.02956636005256242,23026,0.027378453981873597,0.031754266123251246
2002,66 und älter,Rural regions,2.0,0.02803328953131844,23026,0.02590117982234132,0.03016539924029556
2002,17-29 J.,Urban regions,1.0,0.02352168199737188,23026,0.021564134490485682,0.025479229504258075
2002,30-45 J.,Rural regions,3.0,0.021944809461235216,23026,0.02005249020185186,0.02383712872061857
2002,46-65 J.,Rural regions,3.0,0.01997371879106439,23026,0.018166564855331416,0.02178087272679736
2002,66 und älter,Urban regions,3.0,0.019053876478318004,23026,0.017287996951139757,0.02081975600549625
2002,17-29 J.,Rural regions,3.0,0.018484450284713096,23026,0.016744652862258652,0.02022424770716754
2002,66 und älter,Rural regions,1.0,0.01747700394218134,23026,0.01578441431421788,0.0191695935701448
2002,17-29 J.,Rural regions,1.0,0.01625054752518616,23026,0.014617408818397468,0.01788368623197485
2002,66 und älter,Rural regions,3.0,0.007752956636005256,23026,0.006620059691761777,0.008885853580248735
2003,46-65 J.,Urban regions,2.0,0.1038529773006414,22166,0.09983681258931619,0.10786914201196661
2003,30-45 J.,Urban regions,2.0,0.09602874948824092,22166,0.0921500123105645,0.09990748666591734
2003,30-45 J.,Urban regions,3.0,0.06955374607651367,22166,0.0662047216470366,0.07290277050599074
2003,46-65 J.,Urban regions,3.0,0.06573261156348087,22166,0.062470202272116616,0.06899502085484512
2003,46-65 J.,Urban regions,1.0,0.05836328071691762,22166,0.055277081562609666,0.06144947987122557
2003,46-65 J.,Rural regions,2.0,0.05745348678524314,22166,0.05438995777108009,0.06051701579940619
2003,66 und älter,Urban regions,2.0,0.05231315107128236,22166,0.049381918524986156,0.05524438361757856
2003,30-45 J.,Rural regions,2.0,0.050038666242096165,22166,0.04716842610134068,0.05290890638285165
2003,17-29 J.,Urban regions,2.0,0.04940181048992403,22166,0.04654893819818057,0.05225468278166749
2003,17-29 J.,Urban regions,3.0,0.04626302142564709,22166,0.043497712125809614,0.04902833072548456
2003,30-45 J.,Urban regions,1.0,0.04526224810080517,22166,0.04252557757301925,0.047998918628591083
2003,46-65 J.,Rural regions,1.0,0.03234317427102761,22166,0.03001420150815655,0.034672147033898676
2003,66 und älter,Urban regions,1.0,0.031251421553018244,22166,0.028960802680357733,0.03354204042567875
2003,66 und älter,Rural regions,2.0,0.029977710048673976,22166,0.027732781663649057,0.032222638433698894
2003,17-29 J.,Rural regions,2.0,0.02956830277942046,22166,0.027338286199430864,0.031798319359410056
2003,30-45 J.,Rural regions,1.0,0.029386343993085567,22166,0.027162991178195532,0.0316096968079756
2003,66 und älter,Urban regions,3.0,0.024336987672292226,22166,0.02230839086095926,0.026365584483625193
2003,46-65 J.,Rural regions,3.0,0.024064049492789882,22166,0.022046577933201143,0.026081521052378622
2003,30-45 J.,Rural regions,3.0,0.022790337988445618,22166,0.020825703941515818,0.024754972035375418
2003,17-29 J.,Urban regions,1.0,0.022153482236273486,22166,0.020215861586057916,0.024091102886489055
2003,17-29 J.,Rural regions,3.0,0.017740981667652277,22166,0.016003123845960653,0.0194788394893439
2003,66 und älter,Rural regions,1.0,0.016467270163308012,22166,0.014791873598430328,0.018142666728185694
2003,17-29 J.,Rural regions,1.0,0.015602965928217258,22166,0.013971413119446054,0.017234518736988464
2003,66 und älter,Rural regions,3.0,0.010053222945002957,22166,0.008739901648223494,0.01136654424178242
2004,46-65 J.,Urban regions,2.0,0.10283208136985023,21612,0.09878250332952249,0.10688165941017796
2004,30-45 J.,Urban regions,2.0,0.0926141930667662,21612,0.08874924772550077,0.09647913840803163
2004,46-65 J.,Urban regions,1.0,0.07115196192786824,21612,0.06772448637455815,0.07457943748117833
2004,30-45 J.,Urban regions,3.0,0.05654831334857463,21612,0.05346882721786312,0.05962779947928614
2004,30-45 J.,Urban regions,1.0,0.05612840013063967,21612,0.05305968635421787,0.05919711390706146
2004,46-65 J.,Rural regions,2.0,0.05491531750104978,21612,0.05187799642627559,0.05795263857582398
2004,46-65 J.,Urban regions,3.0,0.051649325806000096,21612,0.04869862348005183,0.054600028131948364
2004,17-29 J.,Urban regions,2.0,0.0515560117575701,21612,0.048607831096960624,0.05450419241817958
2004,66 und älter,Urban regions,2.0,0.050249615079550225,21612,0.04733702275490616,0.05316220740419429
2004,30-45 J.,Rural regions,2.0,0.04502402836747072,21612,0.04225946220046803,0.047788594534473414
2004,66 und älter,Urban regions,1.0,0.04325106144730089,21612,0.04053895974342704,0.04596316315117474
2004,17-29 J.,Urban regions,3.0,0.038865301171091306,21612,0.03628849507735703,0.041442107264825584
2004,46-65 J.,Rural regions,1.0,0.03863201605001633,21612,0.03606264334751308,0.04120138875251958
2004,30-45 J.,Rural regions,1.0,0.033546400410581816,21612,0.031145787932875677,0.03594701288828796
2004,66 und älter,Rural regions,2.0,0.029720524424952176,21612,0.027456478414112813,0.03198457043579154
2004,17-29 J.,Urban regions,1.0,0.02874072691643727,21612,0.02651318925668254,0.030968264576192003
2004,17-29 J.,Rural regions,2.0,0.02654784677833248,21612,0.02440455870046803,0.028691134856196926
2004,46-65 J.,Rural regions,3.0,0.021975458405262913,21612,0.02002088295418867,0.023930033856337157
2004,66 und älter,Rural regions,1.0,0.020342462557738066,21612,0.018460341747159725,0.022224583368316408
2004,66 und älter,Urban regions,3.0,0.02010917743666309,21612,0.018237656930098635,0.021980697943227545
2004,30-45 J.,Rural regions,3.0,0.018896094807073206,21612,0.0170807792741851,0.020711410339961312
2004,17-29 J.,Rural regions,1.0,0.018802780758643212,21612,0.016991866920666794,0.02061369459661963
2004,17-29 J.,Rural regions,3.0,0.018336210516493257,21612,0.016547480598896106,0.020124940434090407
2004,66 und älter,Rural regions,3.0,0.009564689964074091,21612,0.008267041377686265,0.010862338550461917
2005,46-65 J.,Urban regions,2.0,0.09910392519723385,20698,0.09503317309956182,0.10317467729490588
2005,30-45 J.,Urban regions,2.0,0.08658809778903283,20698,0.08275672586257711,0.09041946971548855
2005,46-65 J.,Urban regions,1.0,0.08308171812603488,20698,0.07932152690962103,0.08684190934244872
2005,30-45 J.,Urban regions,1.0,0.06735170936008571,20698,0.06393722489961656,0.07076619382055485
2005,17-29 J.,Urban regions,2.0,0.05235219635726113,20698,0.04931772659979382,0.055386666114728436
2005,66 und älter,Urban regions,2.0,0.05118340313626181,20698,0.04818114800584943,0.05418565826667419
2005,66 und älter,Urban regions,1.0,0.05084250511347034,20698,0.04784972719225647,0.05383528303468421
2005,46-65 J.,Rural regions,1.0,0.050550306808220515,20698,0.04756568191281656,0.05353493170362447
2005,46-65 J.,Rural regions,2.0,0.04962501217492939,20698,0.04666638874510831,0.05258363560475046
2005,30-45 J.,Urban regions,3.0,0.04606993279438979,20698,0.04321392796000223,0.04892593762877735
2005,30-45 J.,Rural regions,2.0,0.0408590630174345,20698,0.038162085690936993,0.043556040343932005
2005,46-65 J.,Urban regions,3.0,0.04076166358235122,20698,0.03806776591754443,0.043455561247158006
2005,30-45 J.,Rural regions,1.0,0.03822927827018603,20698,0.03561696229886345,0.040841594241508614
2005,17-29 J.,Urban regions,3.0,0.03540469465277101,20698,0.03288704741452622,0.0379223418910158
2005,17-29 J.,Urban regions,1.0,0.03404110256160514,20698,0.03157066994471247,0.03651153517849781
2005,66 und älter,Rural regions,1.0,0.02746664069348398,20698,0.025240016586193334,0.029693264800774624
2005,17-29 J.,Rural regions,2.0,0.02746664069348398,20698,0.025240016586193334,0.029693264800774624
2005,66 und älter,Rural regions,2.0,0.02712574267069251,20698,0.024912591627102687,0.029338893714282333
2005,17-29 J.,Rural regions,1.0,0.02094087854290445,20698,0.018990163702530313,0.022891593383278588
2005,66 und älter,Urban regions,3.0,0.01762929775007305,20698,0.015836434821225733,0.01942216067892037
2005,46-65 J.,Rural regions,3.0,0.015778708483490795,20698,0.01408095752539107,0.01747645944159052
2005,30-45 J.,Rural regions,3.0,0.015486510178240966,20698,0.013804302942024262,0.01716871741445767
2005,17-29 J.,Rural regions,3.0,0.014902113567741307,20698,0.013251461622292253,0.016552765513190362
2005,66 und älter,Rural regions,3.0,0.007158858478620824,20698,0.006010298574293307,0.00830741838294834
2006,46-65 J.,Urban regions,2.0,0.09909496026094547,22269,0.095170580693675,0.10301933982821594
2006,30-45 J.,Urban regions,2.0,0.08489915927780585,22269,0.08123822539334129,0.08856009316227041
2006,46-65 J.,Urban regions,1.0,0.07626223181880828,22269,0.07277617212557685,0.07974829151203972
2006,66 und älter,Urban regions,2.0,0.05880461248679193,22269,0.0557146635323092,0.06189456144127466
2006,30-45 J.,Urban regions,1.0,0.05770202600266459,22269,0.05463939007104154,0.06076466193428764
2006,46-65 J.,Rural regions,2.0,0.05466991317131437,22269,0.051684038010568555,0.05765578833206019
2006,30-45 J.,Urban regions,3.0,0.04975421509624661,22269,0.04689834381412811,0.05261008637836512
2006,46-65 J.,Urban regions,3.0,0.04957045068222539,22269,0.04671958266016787,0.05242131870428291
2006,66 und älter,Urban regions,1.0,0.04685992557541232,22269,0.04408414663931576,0.04963570451150888
2006,17-29 J.,Urban regions,2.0,0.04603298571231681,22269,0.04328061476532661,0.04878535665930701
2006,46-65 J.,Rural regions,1.0,0.0452060458492213,22269,0.04247732691457922,0.047934764783863375
2006,30-45 J.,Rural regions,2.0,0.04189828639683925,22269,0.03926674835439534,0.04452982443928316
2006,66 und älter,Rural regions,2.0,0.035788119630633525,22269,0.03334827937232519,0.038227959888941856
2006,17-29 J.,Urban regions,3.0,0.034961179767538014,22269,0.03254865852849874,0.03737370100657729
2006,30-45 J.,Rural regions,1.0,0.033537005558873526,22269,0.031172390396753735,0.035901620720993316
2006,17-29 J.,Urban regions,1.0,0.02848348417328984,22269,0.026298605307184312,0.03066836303939537
2006,17-29 J.,Rural regions,2.0,0.02609454679101392,22269,0.024000728488520418,0.028188365093507424
2006,66 und älter,Urban regions,3.0,0.02526760692791841,22269,0.023206357873629912,0.02732885598220691
2006,66 und älter,Rural regions,1.0,0.024624431478844123,22269,0.022588914372708397,0.02665994858497985
2006,46-65 J.,Rural regions,3.0,0.020581614370377175,22269,0.018716825973467466,0.022446402767286884
2006,30-45 J.,Rural regions,3.0,0.018192676988101255,22269,0.016437313132708242,0.019948040843494268
2006,17-29 J.,Rural regions,1.0,0.01764138374603758,22269,0.015912335679334706,0.019370431812740452
2006,17-29 J.,Rural regions,3.0,0.014333624293655534,22269,0.012772459700941964,0.015894788886369103
2006,66 und älter,Rural regions,3.0,0.009739513943124913,22269,0.008449634621533657,0.01102939326471617
2007,46-65 J.,Urban regions,2.0,0.09695985832349469,20850,0.09294331407499253,0.10097640257199685
2007,30-45 J.,Urban regions,2.0,0.08018496654860291,20850,0.07649858936344904,0.08387134373375678
2007,46-65 J.,Urban regions,1.0,0.06705037386855568,20850,0.06365542888235283,0.07044531885475853
2007,66 und älter,Urban regions,2.0,0.06414797323888233,20850,0.06082215811428024,0.06747378836348442
2007,46-65 J.,Urban regions,3.0,0.059081070444706806,20850,0.05588067736763652,0.06228146352177709
2007,46-65 J.,Rural regions,2.0,0.05844155844155844,20850,0.055257452004729056,0.061625664878387824
2007,30-45 J.,Urban regions,3.0,0.0559818968909878,20850,0.052861448472229455,0.059102345309746146
2007,30-45 J.,Urban regions,1.0,0.050373868555686735,20850,0.04740506116544667,0.0533426759459268
2007,17-29 J.,Urban regions,2.0,0.04619244391971665,20850,0.043343270454025556,0.04904161738540774
2007,66 und älter,Urban regions,1.0,0.04240456513183786,20850,0.0396692939990468,0.04513983626462892
2007,30-45 J.,Rural regions,2.0,0.041863439590712315,20850,0.03914490914087097,0.044581970040553656
2007,46-65 J.,Rural regions,1.0,0.03768201495474223,20850,0.03509720033280145,0.04026682957668301
2007,66 und älter,Rural regions,2.0,0.03689492325855962,20850,0.034336200785972194,0.03945364573114705
2007,17-29 J.,Urban regions,3.0,0.03664895710350256,20850,0.0340984523458504,0.039199461861154715
2007,66 und älter,Urban regions,3.0,0.03094254230617867,20850,0.028592066406936387,0.03329301820542095
2007,30-45 J.,Rural regions,1.0,0.02956513183785911,20850,0.027265935029358014,0.031864328646360206
2007,17-29 J.,Urban regions,1.0,0.025334513970877607,20850,0.02320153229774631,0.027467495644008903
2007,46-65 J.,Rural regions,3.0,0.025186934277843367,20850,0.023060013240194795,0.02731385531549194
2007,17-29 J.,Rural regions,2.0,0.023760330578512397,20850,0.02169301152826169,0.025827649628763105
2007,66 und älter,Rural regions,1.0,0.023317591499409682,20850,0.02126915941624255,0.025366023582576815
2007,30-45 J.,Rural regions,3.0,0.020907123179850454,20850,0.01896506549234241,0.022849180867358498
2007,17-29 J.,Rural regions,1.0,0.017660369933097206,20850,0.015872508844348283,0.01944823102184613
2007,17-29 J.,Rural regions,3.0,0.01598780007870917,20850,0.01428525884982633,0.017690341307592013
2007,66 und älter,Rural regions,3.0,0.013429752066115703,20850,0.011867320349502955,0.01499218378272845
2008,46-65 J.,Urban regions,2.0,0.09869345687366612,19571,0.09451486451897877,0.10287204922835348
2008,30-45 J.,Urban regions,2.0,0.07412419967726823,19571,0.0704538627086368,0.07779453664589966
2008,46-65 J.,Urban regions,3.0,0.06824215293321534,19571,0.06470928459803037,0.07177502126840031
2008,66 und älter,Urban regions,2.0,0.06730518973504764,19571,0.06379489470282966,0.07081548476726561
2008,30-45 J.,Urban regions,3.0,0.06506688876164697,19571,0.06161131749765453,0.06852246002563941
2008,46-65 J.,Rural regions,2.0,0.0577273437093332,19571,0.054459745538774355,0.06099494187989204
2008,46-65 J.,Urban regions,1.0,0.05720680859924002,19571,0.05395307762346935,0.060460539575010686
2008,17-29 J.,Urban regions,2.0,0.045026287023059705,19571,0.04212107161240141,0.047931502433718
2008,30-45 J.,Rural regions,2.0,0.043881109780854716,19571,0.04101135813550966,0.046750861426199775
2008,66 und älter,Urban regions,1.0,0.04075789912029566,19571,0.03798764522827827,0.04352815301231305
2008,17-29 J.,Urban regions,3.0,0.04054968507625839,19571,0.03778621637234384,0.04331315378017294
2008,30-45 J.,Urban regions,1.0,0.039508614856072044,19571,0.03677937187678008,0.04223785783536401
2008,66 und älter,Rural regions,2.0,0.03883191921295091,19571,0.03612519716465601,0.04153864126124582
2008,66 und älter,Urban regions,3.0,0.036593618239550256,19571,0.03396300501651709,0.03922423146258342
2008,46-65 J.,Rural regions,1.0,0.03492790588725209,19571,0.03235564084336381,0.03750017093114038
2008,46-65 J.,Rural regions,3.0,0.02993076883035761,19571,0.027543453075605066,0.03231808458511015
2008,17-29 J.,Rural regions,2.0,0.023528186976211545,19571,0.0214045824124839,0.02565179153993919
2008,66 und älter,Rural regions,1.0,0.02326791942116496,19571,0.02115581169811645,0.025380027144213467
2008,30-45 J.,Rural regions,3.0,0.022695330800062464,19571,0.02060876152359698,0.024781900076527946
2008,17-29 J.,Urban regions,1.0,0.022643277289053146,19571,0.020559046737631013,0.02472750784047528
2008,30-45 J.,Rural regions,1.0,0.022487116756025195,19571,0.020409919715032362,0.02456431379701803
2008,17-29 J.,Rural regions,3.0,0.01738587267711207,19571,0.015554657782143698,0.019217087572080443
2008,66 und älter,Rural regions,3.0,0.015095518192702098,19571,0.013387192656964303,0.01680384372843989
2008,17-29 J.,Rural regions,1.0,0.014522929571599605,19571,0.012846829516260963,0.016199029626938248
2009,46-65 J.,Urban regions,2.0,0.09331546322667113,18254,0.08909575948525991,0.09753516696808234
2009,46-65 J.,Urban regions,3.0,0.08320768414586474,18254,0.07920091567240135,0.08721445261932813
2009,30-45 J.,Urban regions,3.0,0.07131289439883844,18254,0.06757956949041108,0.0750462193072658
2009,66 und älter,Urban regions,2.0,0.07092198581560284,18254,0.06719812377238586,0.07464584785881982
2009,30-45 J.,Urban regions,2.0,0.06712458814988552,18254,0.063494395371745,0.07075478092802603
2009,46-65 J.,Rural regions,2.0,0.05992070140168649,18254,0.05647761645943886,0.06336378634393412
2009,46-65 J.,Urban regions,1.0,0.048193443904618306,18254,0.04508641441504003,0.051300473394196584
2009,17-29 J.,Urban regions,3.0,0.04690902998827274,18254,0.04384161558911825,0.04997644438742723
2009,66 und älter,Urban regions,3.0,0.04478695482213659,18254,0.04178639052060937,0.047787519123663816
2009,30-45 J.,Rural regions,2.0,0.04216228290612609,18254,0.039246970676562055,0.04507759513569013
2009,66 und älter,Rural regions,2.0,0.04115708940637739,18254,0.038275227899541076,0.044038950913213706
2009,17-29 J.,Urban regions,2.0,0.0375272239906182,18254,0.034770174925107616,0.04028427305612878
2009,46-65 J.,Rural regions,3.0,0.0375272239906182,18254,0.034770174925107616,0.04028427305612878
2009,66 und älter,Urban regions,1.0,0.03350644999162339,18254,0.03089584756912275,0.03611705241412403
2009,30-45 J.,Urban regions,1.0,0.03211034790863908,18254,0.029552866548054873,0.03466782926922328
2009,46-65 J.,Rural regions,1.0,0.02970905232590607,18254,0.02724600681023488,0.03217209784157726
2009,30-45 J.,Rural regions,3.0,0.02730775674317306,18254,0.02494342840647151,0.02967208507987461
2009,17-29 J.,Rural regions,2.0,0.022728541910984532,18254,0.02056646846160383,0.024890615360365236
2009,66 und älter,Rural regions,3.0,0.020103869994974034,18254,0.01806773342988475,0.02214000656006332
2009,17-29 J.,Rural regions,3.0,0.019936337745015915,18254,0.017908529506757764,0.021964145983274067
2009,66 und älter,Rural regions,1.0,0.019657117328419054,18254,0.017643272689126636,0.021670961967711472
2009,17-29 J.,Urban regions,1.0,0.019657117328419054,18254,0.017643272689126636,0.021670961967711472
2009,30-45 J.,Rural regions,1.0,0.01954542916178031,18254,0.01753719943515464,0.02155365888840598
2009,17-29 J.,Rural regions,1.0,0.011671413413748813,18254,0.010113334489239265,0.013229492338258361
2010,30-45 J.,Urban regions,3.0,0.11242329999159452,24328,0.10845381669482358,0.11639278328836546
2010,30-45 J.,Urban regions,2.0,0.09103135244179204,24328,0.08741664779716812,0.09464605708641596
2010,46-65 J.,Urban regions,2.0,0.0788013784987812,24328,0.07541569454751698,0.08218706245004542
2010,46-65 J.,Urban regions,3.0,0.06955535008825754,24328,0.06635856522825022,0.07275213494826487
2010,30-45 J.,Rural regions,2.0,0.056610910313524415,24328,0.05370689861407504,0.059514922012973794
2010,66 und älter,Urban regions,2.0,0.05013869042615785,24328,0.047396362034300955,0.05288101881801475
2010,17-29 J.,Urban regions,3.0,0.04568378582836009,24328,0.04305998984698499,0.0483075818097352
2010,30-45 J.,Urban regions,1.0,0.04534756661343196,24328,0.04273298318970891,0.047962150037155
2010,46-65 J.,Rural regions,2.0,0.04471715558544171,24328,0.04211995230717228,0.04731435886371114
2010,30-45 J.,Rural regions,3.0,0.04227956627721274,24328,0.03975092335071827,0.04480820920370722
2010,17-29 J.,Urban regions,2.0,0.039379675548457595,24328,0.03693559890857302,0.04182375218834217
2010,46-65 J.,Urban regions,1.0,0.03820290829620913,24328,0.03579415229023484,0.040611664302183416
2010,66 und älter,Urban regions,3.0,0.03370597629654535,24328,0.031438143821311264,0.035973808771779435
2010,46-65 J.,Rural regions,3.0,0.03341178448348323,24328,0.0311535270343139,0.035670041932652566
2010,30-45 J.,Rural regions,1.0,0.0308060855677902,24328,0.028634752403222646,0.03297741873235775
