year,bula_h,migback,plj0046,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,Hesse,Indirect migration background,Not concerned at all,0.4,17396,0.3927199059029376,0.40728009409706245
1999,Hesse,Indirect migration background,Somewhat concerned,0.38,17396,0.3727869488001994,0.3872130511998006
1999,Hesse,Indirect migration background,Very concerned,0.22,17396,0.21384412186650925,0.22615587813349075
1999,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.5320945945945946,17396,0.5246797026496482,0.539509486539541
1999,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.3277027027027027,17396,0.32072757655904804,0.33467782884635733
1999,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.14020270270270271,17396,0.13504320287254457,0.14536220253286086
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.46621621621621623,17396,0.4588029815579959,0.47362945087443653
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.39864864864864863,17396,0.39137268257099334,0.4059246147263039
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.13513513513513514,17396,0.13005483185644223,0.14021543841382805
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.6111111111111112,17396,0.6038666809613897,0.6183555412608326
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.467,17396,0.4595859857460339,0.4744140142539662
1999,Baden-Wuerttemberg,No migration background,Very concerned,0.378,17396,0.37079436160071017,0.38520563839928984
1999,Baden-Wuerttemberg,No migration background,Not concerned at all,0.155,17396,0.14962194083804337,0.16037805916195663
1999,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.5155963302752293,17396,0.5081697309640273,0.5230229295864314
1999,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.27339449541284405,17396,0.26677117756877416,0.28001781325691394
1999,Baden-Wuerttemberg,Direct migration background,Very concerned,0.21100917431192662,17396,0.20494574920712924,0.217072599416724
1999,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.46308724832214765,17396,0.4556773091598659,0.4704971874844294
1999,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.2751677852348993,17396,0.2685311353130086,0.28180443515679005
1999,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.26174496644295303,17396,0.25521255171132323,0.26827738117458283
1999,Bavaria,No migration background,Somewhat concerned,0.4419284149013879,17396,0.4345484840880939,0.4493083457146819
1999,Bavaria,No migration background,Very concerned,0.379108838568298,17396,0.371899074294633,0.38631860284196307
1999,Bavaria,No migration background,Not concerned at all,0.1789627465303141,17396,0.17326642990099883,0.18465906315962938
1999,Bavaria,Direct migration background,Somewhat concerned,0.4716981132075472,17396,0.46427981099008314,0.4791164154250112
1999,Bavaria,Direct migration background,Not concerned at all,0.2830188679245283,17396,0.27632475660613914,0.28971297924291745
1999,Bavaria,Direct migration background,Very concerned,0.24528301886792453,17396,0.2388892464457481,0.25167679129010095
1999,Bavaria,Indirect migration background,Somewhat concerned,0.4878048780487805,17396,0.48037687351168434,0.4952328825858766
1999,Bavaria,Indirect migration background,Very concerned,0.2682926829268293,17396,0.26170846063066483,0.27487690522299374
1999,Bavaria,Indirect migration background,Not concerned at all,0.24390243902439024,17396,0.2375208569069721,0.25028402114180837
1999,Berlin,No migration background,Very concerned,0.43935926773455375,17396,0.431983901487897,0.4467346339812105
1999,Berlin,No migration background,Somewhat concerned,0.37757437070938216,17396,0.3703703266708009,0.3847784147479634
1999,Berlin,No migration background,Not concerned at all,0.18306636155606407,17396,0.17731952247572266,0.18881320063640547
1999,Berlin,Direct migration background,Not concerned at all,0.4166666666666667,17396,0.40934037595081657,0.4239929573825168
1999,Berlin,Direct migration background,Somewhat concerned,0.3958333333333333,17396,0.3885661530557224,0.40310051361094423
1999,Berlin,Direct migration background,Very concerned,0.1875,17396,0.18169979033410735,0.19330020966589265
1999,Berlin,Indirect migration background,Not concerned at all,0.47368421052631576,17396,0.4662642938955932,0.4811041271570383
1999,Berlin,Indirect migration background,Somewhat concerned,0.42105263157894735,17396,0.41371562164679526,0.42838964151109943
1999,Berlin,Indirect migration background,Very concerned,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,Brandenburg,No migration background,Somewhat concerned,0.48596491228070177,17396,0.47853762519596355,0.49339219936544
1999,Brandenburg,No migration background,Very concerned,0.3736842105263158,17396,0.36649501283846286,0.3808734082141687
1999,Brandenburg,No migration background,Not concerned at all,0.14035087719298245,17396,0.13518909649006078,0.14551265789590412
1999,Brandenburg,Direct migration background,Somewhat concerned,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Brandenburg,Direct migration background,Very concerned,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Brandenburg,Direct migration background,Not concerned at all,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,Brandenburg,Indirect migration background,Very concerned,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Brandenburg,Indirect migration background,Somewhat concerned,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.5721784776902887,17396,0.5648260892225224,0.579530866158055
1999,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.29658792650918636,17396,0.28980037692909627,0.30337547608927645
1999,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.13123359580052493,17396,0.12621588767556013,0.13625130392548973
1999,Mecklenburg-Western Pomerania,Direct migration background,Somewhat concerned,0.5555555555555556,17396,0.5481713485968125,0.5629397625142987
1999,Mecklenburg-Western Pomerania,Direct migration background,Very concerned,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Mecklenburg-Western Pomerania,Direct migration background,Not concerned at all,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Mecklenburg-Western Pomerania,Indirect migration background,Somewhat concerned,1.0,17396,1.0,1.0
1999,Saxony,No migration background,Somewhat concerned,0.4396313364055299,17396,0.43225547728899893,0.4470071955220609
1999,Saxony,No migration background,Very concerned,0.4129032258064516,17396,0.4055866082159298,0.42021984339697344
1999,Saxony,No migration background,Not concerned at all,0.14746543778801843,17396,0.14219638570613444,0.15273448986990243
1999,Saxony,Direct migration background,Very concerned,0.36363636363636365,17396,0.356487817863171,0.3707849094095563
1999,Saxony,Direct migration background,Somewhat concerned,0.36363636363636365,17396,0.356487817863171,0.3707849094095563
1999,Saxony,Direct migration background,Not concerned at all,0.2727272727272727,17396,0.2661090053663069,0.27934554008823853
1999,Saxony,Indirect migration background,Very concerned,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Saxony,Indirect migration background,Somewhat concerned,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Saxony,Indirect migration background,Not concerned at all,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Saxony-Anhalt,No migration background,Somewhat concerned,0.45709828393135726,17396,0.4496954710073938,0.4645010968553207
1999,Saxony-Anhalt,No migration background,Very concerned,0.40093603744149764,17396,0.39365311783116613,0.40821895705182915
1999,Saxony-Anhalt,No migration background,Not concerned at all,0.1419656786271451,17396,0.1367791666726271,0.1471521905816631
1999,Saxony-Anhalt,Direct migration background,Very concerned,0.39285714285714285,17396,0.38559952421998894,0.40011476149429676
1999,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.39285714285714285,17396,0.38559952421998894,0.40011476149429676
1999,Saxony-Anhalt,Direct migration background,Not concerned at all,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,Saxony-Anhalt,Indirect migration background,Somewhat concerned,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Saxony-Anhalt,Indirect migration background,Very concerned,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Saxony-Anhalt,Indirect migration background,Not concerned at all,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Thuringa,No migration background,Somewhat concerned,0.47058823529411764,17396,0.46317088655294447,0.4780055840352908
1999,Thuringa,No migration background,Very concerned,0.3573529411764706,17396,0.35023152585757256,0.36447435649536863
1999,Thuringa,No migration background,Not concerned at all,0.17205882352941176,17396,0.16645002826461813,0.1776676187942054
1999,Thuringa,Direct migration background,Very concerned,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Thuringa,Direct migration background,Somewhat concerned,0.3181818181818182,17396,0.31126026849952404,0.3251033678641123
1999,Thuringa,Direct migration background,Not concerned at all,0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,Thuringa,Indirect migration background,Somewhat concerned,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Thuringa,Indirect migration background,Not concerned at all,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
2000,Schleswig-Holstein,No migration background,Somewhat concerned,0.459546925566343,30607,0.4539636428693799,0.46513020826330614
2000,Schleswig-Holstein,No migration background,Not concerned at all,0.34627831715210355,30607,0.3409479787231047,0.3516086555811024
2000,Schleswig-Holstein,No migration background,Very concerned,0.1941747572815534,30607,0.18974313733030695,0.19860637723279984
2000,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.4918032786885246,30607,0.4862023850061311,0.49740417237091805
2000,Schleswig-Holstein,Direct migration background,Not concerned at all,0.39344262295081966,30607,0.3879696621515292,0.3989155837501101
2000,Schleswig-Holstein,Direct migration background,Very concerned,0.11475409836065574,30607,0.11118332937090747,0.11832486735040401
2000,Schleswig-Holstein,Indirect migration background,Somewhat concerned,0.4,30607,0.3945115298009119,0.4054884701990881
2000,Schleswig-Holstein,Indirect migration background,Very concerned,0.4,30607,0.3945115298009119,0.4054884701990881
2000,Schleswig-Holstein,Indirect migration background,Not concerned at all,0.2,30607,0.19551868284792084,0.20448131715207918
2000,Hamburg,No migration background,Very concerned,0.3611111111111111,30607,0.35572991545449156,0.36649230676773065
2000,Hamburg,No migration background,Somewhat concerned,0.3611111111111111,30607,0.35572991545449156,0.36649230676773065
2000,Hamburg,No migration background,Not concerned at all,0.2777777777777778,30607,0.27275978695389813,0.28279576860165745
2000,Hamburg,Direct migration background,Not concerned at all,0.4666666666666667,30607,0.46107748219181544,0.4722558511415179
2000,Hamburg,Direct migration background,Somewhat concerned,0.36666666666666664,30607,0.36126786245604803,0.37206547087728525
2000,Hamburg,Direct migration background,Very concerned,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Hamburg,Indirect migration background,Not concerned at all,0.7777777777777778,30607,0.7731201240487351,0.7824354315068205
2000,Hamburg,Indirect migration background,Somewhat concerned,0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,Lower Saxony,No migration background,Somewhat concerned,0.4907352062163778,30607,0.48513452150920977,0.4963358909235458
2000,Lower Saxony,No migration background,Very concerned,0.3102211595935445,30607,0.30503869513991916,0.3154036240471699
2000,Lower Saxony,No migration background,Not concerned at all,0.1990436341900777,30607,0.19457037292223311,0.2035168954579223
2000,Lower Saxony,Direct migration background,Somewhat concerned,0.4686192468619247,30607,0.46302864376885583,0.47420984995499355
2000,Lower Saxony,Direct migration background,Not concerned at all,0.39330543933054396,30607,0.387832813996552,0.3987780646645359
2000,Lower Saxony,Direct migration background,Very concerned,0.13807531380753138,30607,0.13421041285304394,0.14194021476201882
2000,Lower Saxony,Indirect migration background,Somewhat concerned,0.48148148148148145,30607,0.4758836783670083,0.4870792845959546
2000,Lower Saxony,Indirect migration background,Not concerned at all,0.35185185185185186,30607,0.34650174134589523,0.3572019623578085
2000,Lower Saxony,Indirect migration background,Very concerned,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Bremen,No migration background,Somewhat concerned,0.4489795918367347,30607,0.4434071847989523,0.4545519988745171
2000,Bremen,No migration background,Very concerned,0.2925170068027211,30607,0.28742042203059454,0.2976135915748476
2000,Bremen,No migration background,Not concerned at all,0.2585034013605442,30607,0.25359846471590286,0.2634083380051856
2000,Bremen,Direct migration background,Somewhat concerned,0.45161290322580644,30607,0.446037548882853,0.45718825756875986
2000,Bremen,Direct migration background,Not concerned at all,0.3870967741935484,30607,0.3816398060403005,0.39255374234679624
2000,Bremen,Direct migration background,Very concerned,0.16129032258064516,30607,0.157169767992842,0.16541087716844832
2000,Bremen,Indirect migration background,Not concerned at all,0.6666666666666666,30607,0.6613853837551954,0.6719479495781379
2000,Bremen,Indirect migration background,Somewhat concerned,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,Bremen,Indirect migration background,Very concerned,0.16666666666666666,30607,0.16249144592467302,0.1708418874086603
2000,North Rhine-Westphalia,No migration background,Somewhat concerned,0.44965762110068475,30607,0.4440844401085003,0.4552308020928692
2000,North Rhine-Westphalia,No migration background,Very concerned,0.32766928734466144,30607,0.32241087022475096,0.3329277044645719
2000,North Rhine-Westphalia,No migration background,Not concerned at all,0.2226730915546538,30607,0.21801206679542864,0.22733411631387898
2000,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.4633867276887872,30607,0.4578001198048018,0.4689733355727726
2000,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.3352402745995423,30607,0.3299514869092541,0.34052906228983054
2000,North Rhine-Westphalia,Direct migration background,Very concerned,0.20137299771167047,30607,0.19688018513142932,0.20586581029191162
2000,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.46153846153846156,30607,0.4559534126057784,0.46712351047114475
2000,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.3173076923076923,30607,0.3120933625281817,0.3225220220872029
2000,North Rhine-Westphalia,Indirect migration background,Very concerned,0.22115384615384615,30607,0.21650421205348247,0.22580348025420982
2000,Hesse,No migration background,Somewhat concerned,0.4315352697095436,30607,0.4259863862933623,0.4370841531257249
2000,Hesse,No migration background,Very concerned,0.36929460580912865,30607,0.36388774182780964,0.37470146979044766
2000,Hesse,No migration background,Not concerned at all,0.1991701244813278,30607,0.1946957954262234,0.20364445353643218
2000,Hesse,Direct migration background,Somewhat concerned,0.4034582132564842,30607,0.3979619768391987,0.40895444967376965
2000,Hesse,Direct migration background,Not concerned at all,0.3976945244956772,30607,0.39221138997168054,0.4031776590196739
2000,Hesse,Direct migration background,Very concerned,0.1988472622478386,30607,0.19437566007896454,0.20331886441671268
2000,Hesse,Indirect migration background,Not concerned at all,0.47297297297297297,30607,0.46737951607883244,0.4785664298671135
2000,Hesse,Indirect migration background,Somewhat concerned,0.2972972972972973,30607,0.29217662501782765,0.302417969576767
2000,Hesse,Indirect migration background,Very concerned,0.22972972972972974,30607,0.22501696392678616,0.23444249553267332
2000,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.4862068965517241,30607,0.48060738194042224,0.491806411163026
2000,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.28620689655172415,30607,0.28114315058112244,0.2912706425223259
2000,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.22758620689655173,30607,0.2228889569664531,0.23228345682665036
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.4829059829059829,30607,0.4773076110859315,0.4885043547260343
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.3717948717948718,30607,0.3663804993615739,0.3772092442281697
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.1452991452991453,30607,0.14135108035044563,0.14924721024784499
2000,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.4411764705882353,30607,0.4356137249412776,0.44673921623519297
2000,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.35294117647058826,30607,0.3475872951989934,0.3582950577421831
2000,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.20588235294117646,30607,0.2013523584420941,0.21041234744025883
2000,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.4541622760800843,30607,0.44858421851138935,0.45974033364877925
2000,Baden-Wuerttemberg,No migration background,Very concerned,0.33456269757639623,30607,0.32927656538499495,0.3398488297677975
2000,Baden-Wuerttemberg,No migration background,Not concerned at all,0.2112750263435195,30607,0.20670169605001792,0.21584835663702107
2000,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.4697173620457604,30607,0.46412599889159606,0.4753087251999248
2000,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.3728129205921938,30607,0.36739553537014025,0.3782303058142473
2000,Baden-Wuerttemberg,Direct migration background,Very concerned,0.15746971736204576,30607,0.15338899570100506,0.16155043902308647
2000,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.4928909952606635,30607,0.4872899150406189,0.49849207548070806
2000,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.3744075829383886,30607,0.3689855300995261,0.3798296357772511
2000,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.13270142180094788,30607,0.12890068501003865,0.1365021585918571
2000,Bavaria,No migration background,Somewhat concerned,0.4751643535427319,30607,0.4695696216658647,0.4807590854195991
2000,Bavaria,No migration background,Very concerned,0.3002191380569759,30607,0.2950840735105727,0.30535420260337914
2000,Bavaria,No migration background,Not concerned at all,0.22461650840029218,30607,0.21994104350258445,0.2292919732979999
2000,Bavaria,Direct migration background,Somewhat concerned,0.4230769230769231,30607,0.4175419652810367,0.42861188087280944
2000,Bavaria,Direct migration background,Not concerned at all,0.4230769230769231,30607,0.4175419652810367,0.42861188087280944
2000,Bavaria,Direct migration background,Very concerned,0.15384615384615385,30607,0.1498039921932925,0.15788831549901522
2000,Bavaria,Indirect migration background,Somewhat concerned,0.49056603773584906,30607,0.48496538847358445,0.49616668699811367
2000,Bavaria,Indirect migration background,Not concerned at all,0.3490566037735849,30607,0.34371630897722805,0.3543968985699417
2000,Bavaria,Indirect migration background,Very concerned,0.16037735849056603,30607,0.15626624668170044,0.16448847029943162
2000,Berlin,No migration background,Somewhat concerned,0.39798850574712646,30607,0.39250468379178244,0.4034723277024705
2000,Berlin,No migration background,Very concerned,0.36637931034482757,30607,0.3609813979125119,0.37177722277714326
2000,Berlin,No migration background,Not concerned at all,0.23563218390804597,30607,0.23087758167330544,0.2403867861427865
2000,Berlin,Direct migration background,Not concerned at all,0.3972602739726027,30607,0.39177815865656973,0.4027423892886357
2000,Berlin,Direct migration background,Somewhat concerned,0.3835616438356164,30607,0.3781140075743,0.3890092800969328
2000,Berlin,Direct migration background,Very concerned,0.2191780821917808,30607,0.21454339691094015,0.22381276747262147
2000,Berlin,Indirect migration background,Somewhat concerned,0.5,30607,0.494398353559901,0.505601646440099
2000,Berlin,Indirect migration background,Not concerned at all,0.4166666666666667,30607,0.4111433687906098,0.42218996454272356
2000,Berlin,Indirect migration background,Very concerned,0.08333333333333333,30607,0.08023690675832695,0.0864297599083397
2000,Brandenburg,No migration background,Somewhat concerned,0.43333333333333335,30607,0.4277817025948878,0.4388849640717789
2000,Brandenburg,No migration background,Very concerned,0.34270833333333334,30607,0.337391083269373,0.34802558339729367
2000,Brandenburg,No migration background,Not concerned at all,0.22395833333333334,30607,0.21928774249724575,0.22862892416942093
2000,Brandenburg,Direct migration background,Somewhat concerned,0.5714285714285714,30607,0.5658843792912636,0.5769727635658792
2000,Brandenburg,Direct migration background,Very concerned,0.23809523809523808,30607,0.23332355724724535,0.24286691894323081
2000,Brandenburg,Direct migration background,Not concerned at all,0.19047619047619047,30607,0.18607691810478225,0.19487546284759868
2000,Brandenburg,Indirect migration background,Somewhat concerned,1.0,30607,1.0,1.0
2000,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.4943181818181818,30607,0.48871689706631183,0.4999194665700518
2000,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.29924242424242425,30607,0.2941121430148178,0.3043727054700307
2000,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.20643939393939395,30607,0.20190486657036696,0.21097392130842094
2000,Mecklenburg-Western Pomerania,Direct migration background,Not concerned at all,0.47368421052631576,30607,0.46809032797967787,0.47927809307295366
2000,Mecklenburg-Western Pomerania,Direct migration background,Somewhat concerned,0.3157894736842105,30607,0.31058185244035047,0.32099709492807055
2000,Mecklenburg-Western Pomerania,Direct migration background,Very concerned,0.21052631578947367,30607,0.20595892981603256,0.21509370176291479
2000,Mecklenburg-Western Pomerania,Indirect migration background,Somewhat concerned,1.0,30607,1.0,1.0
2000,Saxony,No migration background,Somewhat concerned,0.4643705463182898,30607,0.4587831400879787,0.46995795254860084
2000,Saxony,No migration background,Very concerned,0.3355106888361045,30607,0.3302208447760939,0.3408005328961151
2000,Saxony,No migration background,Not concerned at all,0.2001187648456057,30607,0.19563645008408548,0.20460107960712592
2000,Saxony,Direct migration background,Somewhat concerned,0.48717948717948717,30607,0.48157968247754096,0.4927792918814334
2000,Saxony,Direct migration background,Very concerned,0.2564102564102564,30607,0.2515183281274994,0.26130218469301336
2000,Saxony,Direct migration background,Not concerned at all,0.2564102564102564,30607,0.2515183281274994,0.26130218469301336
2000,Saxony,Indirect migration background,Very concerned,0.6,30607,0.5945115298009118,0.6054884701990881
2000,Saxony,Indirect migration background,Somewhat concerned,0.4,30607,0.3945115298009119,0.4054884701990881
2000,Saxony-Anhalt,No migration background,Somewhat concerned,0.4786150712830957,30607,0.47301855062402504,0.4842115919421664
2000,Saxony-Anhalt,No migration background,Very concerned,0.319755600814664,30607,0.31453058923726834,0.3249806123920596
2000,Saxony-Anhalt,No migration background,Not concerned at all,0.20162932790224034,30607,0.19713437828419084,0.20612427752028983
2000,Saxony-Anhalt,Direct migration background,Very concerned,0.4473684210526316,30607,0.4417978951113312,0.45293894699393195
2000,Saxony-Anhalt,Direct migration background,Not concerned at all,0.2894736842105263,30607,0.2843927880685939,0.29455458035245874
2000,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.2631578947368421,30607,0.25822455404293926,0.2680912354307449
2000,Saxony-Anhalt,Indirect migration background,Somewhat concerned,0.5714285714285714,30607,0.5658843792912636,0.5769727635658792
2000,Saxony-Anhalt,Indirect migration background,Very concerned,0.2857142857142857,30607,0.28065315388637524,0.29077541754219616
2000,Saxony-Anhalt,Indirect migration background,Not concerned at all,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Thuringa,No migration background,Somewhat concerned,0.4798792756539235,30607,0.47428216663235473,0.4854763846754923
