year,pgisced97,sex,plj0046,proportion,n,lower_confidence,upper_confidence
2000,middle vocational,weiblich,Grosse Sorgen,0.08843102124392117,30607,0.0852501742535272,0.09161186823431515
2000,middle vocational,maennlich,Keine Sorgen,0.0522566333930552,30607,0.04976340663142078,0.05474986015468963
2000,middle vocational,weiblich,Keine Sorgen,0.050081051104854536,30607,0.04763747605139302,0.05252462615831605
2000,general elemantary,weiblich,Einige Sorgen,0.04568722805221397,30607,0.04334791436263931,0.048026541741788636
2000,higher education,maennlich,Einige Sorgen,0.03843528709154509,30607,0.03628151367153603,0.04058906051155415
2000,higher education,maennlich,Keine Sorgen,0.03527855984984216,30607,0.0332117425940492,0.037345377105635125
2000,higher education,weiblich,Einige Sorgen,0.03199385717942155,30607,0.030022260640353054,0.033965453718490045
2000,general elemantary,weiblich,Grosse Sorgen,0.029477007081307054,30607,0.02758208962372948,0.031371924538884634
2000,higher education,weiblich,Keine Sorgen,0.025851036600972613,30607,0.02407317742641596,0.027628895775529266
2000,general elemantary,weiblich,Keine Sorgen,0.023163552597901205,30607,0.021478322521793686,0.024848782674008724
2000,higher vocational,maennlich,Einige Sorgen,0.020518727071069023,30607,0.018930476700051872,0.022106977442086173
2000,general elemantary,maennlich,Einige Sorgen,0.018385803259107585,30607,0.016880730798320847,0.019890875719894324
2000,higher education,maennlich,Grosse Sorgen,0.017361999829366096,30607,0.015898669611533207,0.018825330047198986
2000,higher vocational,weiblich,Einige Sorgen,0.016252879447146148,30607,0.014836262008407507,0.01766949688588479
2000,higher vocational,maennlich,Grosse Sorgen,0.015314392969883116,30607,0.01393862758523166,0.016690158354534572
2000,general elemantary,maennlich,Keine Sorgen,0.01382134630151011,30607,0.012513373651824516,0.015129318951195705
2000,general elemantary,maennlich,Grosse Sorgen,0.01377868782527088,30607,0.012472706966713192,0.01508466868382857
2000,higher education,weiblich,Grosse Sorgen,0.012029690299462503,30607,0.010808327017281747,0.013251053581643258
2000,vocational + Abi,weiblich,Einige Sorgen,0.011731080965787902,30607,0.010524789447438994,0.012937372484136811
2000,vocational + Abi,maennlich,Einige Sorgen,0.010152717344936439,30607,0.009029610860016263,0.011275823829856615
2000,higher vocational,maennlich,Keine Sorgen,0.009640815630065695,30607,0.008546105983486763,0.010735525276644627
2000,higher vocational,weiblich,Grosse Sorgen,0.00942752324886955,30607,0.008344874386057582,0.010510172111681518
2000,vocational + Abi,weiblich,Keine Sorgen,0.008403719819128061,30607,0.007381018264041657,0.009426421374214466
2000,higher vocational,weiblich,Keine Sorgen,0.008361061342888831,30607,0.007340936837265127,0.009381185848512535
2000,vocational + Abi,maennlich,Keine Sorgen,0.007166624008190427,30607,0.006221603607791379,0.008111644408589476
2000,vocational + Abi,weiblich,Grosse Sorgen,0.005844211244774336,30607,0.004990254515449979,0.006698167974098694
2000,vocational + Abi,maennlich,Grosse Sorgen,0.0040525552427267296,30607,0.0033408037735423984,0.004764306711911061
2000,inadequately,weiblich,Einige Sorgen,0.0037112874328129,30607,0.003030046727202051,0.004392528138423749
2000,inadequately,weiblich,Keine Sorgen,0.0035833120040952137,30607,0.0029138768757306643,0.004252747132459763
2000,inadequately,maennlich,Einige Sorgen,0.0027728009555498677,30607,0.002183683223746414,0.0033619186873533216
2000,in school,weiblich,Einige Sorgen,0.0026874840030714103,30607,0.0021074756232520244,0.003267492382890796
2000,inadequately,maennlich,Keine Sorgen,0.002602167050592953,30607,0.002031414992190084,0.0031729191089958217
2000,in school,weiblich,Keine Sorgen,0.002218240764439894,30607,0.0016911713552936218,0.002745310173586166
2000,inadequately,weiblich,Grosse Sorgen,0.002090265335722208,30607,0.0015785928921538067,0.002601937779290609
2000,in school,maennlich,Einige Sorgen,0.0018769729545260643,30607,0.0013920567083580073,0.0023618892006941213
2000,in school,maennlich,Keine Sorgen,0.001621022097090692,30607,0.0011703217723298541,0.00207172242185153
2000,inadequately,maennlich,Grosse Sorgen,0.001621022097090692,30607,0.0011703217723298541,0.00207172242185153
2000,in school,maennlich,Grosse Sorgen,0.001151778858459176,30607,0.0007717820131910686,0.0015317757037272832
2000,in school,weiblich,Grosse Sorgen,0.0007678525723061172,30607,0.0004575268247709146,0.0010781783198413198
2000,-1,weiblich,Keine Sorgen,0.0003412678099138299,30607,0.0001343398222819096,0.0005481957975457502
2000,-1,weiblich,Grosse Sorgen,0.0003412678099138299,30607,0.0001343398222819096,0.0005481957975457502
2000,-1,maennlich,Grosse Sorgen,0.00029860933367460116,30607,0.00010504179538589566,0.0004921768719633067
2000,-1,weiblich,Einige Sorgen,0.0002559508574353724,30607,7.673831633783171e-05,0.00043516339853291307
2000,-1,maennlich,Keine Sorgen,0.00021329238119614368,30607,4.9690972009484044e-05,0.0003768937903828033
2000,-1,maennlich,Einige Sorgen,8.531695247845747e-05,30607,-1.8160285858964513e-05,0.00018879419081587945
2001,middle vocational,weiblich,Einige Sorgen,0.1389356528245417,27798,0.13486959123416858,0.14300171441491483
2001,middle vocational,maennlich,Einige Sorgen,0.12411148522259634,27798,0.12023552154744509,0.12798744889774757
2001,middle vocational,maennlich,Grosse Sorgen,0.07762813318368873,27798,0.0744824723772059,0.08077379399017157
2001,middle vocational,weiblich,Grosse Sorgen,0.0739337822671156,27798,0.07085774368084291,0.07700982085338828
2001,middle vocational,weiblich,Keine Sorgen,0.06182192293303405,27798,0.05899077090458838,0.0646530749614797
2001,middle vocational,maennlich,Keine Sorgen,0.05953049008604564,27798,0.056748911174198946,0.062312068997892336
2001,general elemantary,weiblich,Einige Sorgen,0.04559483726150393,27798,0.04314253769704152,0.048047136825966334
2001,higher education,maennlich,Keine Sorgen,0.040497568275346056,27798,0.03818024401112572,0.04281489253956639
2001,higher education,maennlich,Einige Sorgen,0.03843995510662177,27798,0.03617984843915878,0.040700061774084764
2001,higher education,weiblich,Einige Sorgen,0.032407407407407406,27798,0.030325709488821937,0.03448910532599288
2001,higher education,weiblich,Keine Sorgen,0.02880658436213992,27798,0.026840292218635636,0.0307728765056442
2001,general elemantary,weiblich,Keine Sorgen,0.024925177702955482,27798,0.023092494501996002,0.02675786090391496
2001,general elemantary,weiblich,Grosse Sorgen,0.02380284324728769,27798,0.022010866031230262,0.02559482046334512
2001,higher vocational,maennlich,Einige Sorgen,0.021745230078563414,27798,0.020030651921469515,0.023459808235657312
2001,general elemantary,maennlich,Einige Sorgen,0.019313505424616535,27798,0.017695630491355387,0.020931380357877682
2001,higher vocational,weiblich,Einige Sorgen,0.017209128320239433,27798,0.015680297991746868,0.018737958648731998
2001,general elemantary,maennlich,Keine Sorgen,0.013608305274971942,27798,0.012246308682180226,0.014970301867763658
2001,higher education,maennlich,Grosse Sorgen,0.013608305274971942,27798,0.012246308682180226,0.014970301867763658
2001,vocational + Abi,weiblich,Einige Sorgen,0.01286008230452675,27798,0.01153555618434802,0.014184608424705479
2001,higher vocational,maennlich,Grosse Sorgen,0.012766554433221099,27798,0.011446791043930885,0.014086317822511314
2001,general elemantary,maennlich,Grosse Sorgen,0.011784511784511785,27798,0.010515893631015781,0.013053129938007788
2001,higher education,weiblich,Grosse Sorgen,0.010662177328843996,27798,0.009454795729149656,0.011869558928538335
2001,higher vocational,maennlich,Keine Sorgen,0.010241301907968575,27798,0.009057738460611357,0.011424865355325792
2001,vocational + Abi,weiblich,Keine Sorgen,0.00968013468013468,27798,0.008529128272490421,0.010831141087778938
2001,vocational + Abi,maennlich,Einige Sorgen,0.00935278713056491,27798,0.008221222583851629,0.01048435167727819
2001,higher vocational,weiblich,Keine Sorgen,0.008931911709689487,27798,0.007825865547897356,0.010037957871481618
2001,vocational + Abi,maennlich,Keine Sorgen,0.008183688739244294,27798,0.007124582636040738,0.00924279484244785
2001,higher vocational,weiblich,Grosse Sorgen,0.007014590347923681,27798,0.006033470895724929,0.007995709800122434
2001,vocational + Abi,weiblich,Grosse Sorgen,0.004676393565282455,27798,0.003874370283645428,0.005478416846919481
2001,vocational + Abi,maennlich,Grosse Sorgen,0.004629629629629629,27798,0.0038316077938051495,0.005427651465454109
2001,inadequately,weiblich,Einige Sorgen,0.004161990273101384,27798,0.0034051675276103627,0.0049188130185924064
2001,in school,weiblich,Einige Sorgen,0.0032734754956977178,27798,0.0026019819370188685,0.003944969054376567
2001,in school,weiblich,Keine Sorgen,0.0032734754956977178,27798,0.0026019819370188685,0.003944969054376567
2001,inadequately,maennlich,Einige Sorgen,0.0028993640104751214,27798,0.0022672867527932113,0.0035314412681570315
2001,in school,maennlich,Einige Sorgen,0.0028993640104751214,27798,0.0022672867527932113,0.0035314412681570315
2001,inadequately,weiblich,Keine Sorgen,0.002665544332210999,27798,0.0020594186825318426,0.003271669981890155
2001,in school,maennlich,Keine Sorgen,0.002244668911335578,27798,0.001688332518462733,0.0028010053042084233
2001,inadequately,maennlich,Keine Sorgen,0.00205761316872428,27798,0.0015249116976554082,0.002590314639793152
2001,inadequately,weiblich,Grosse Sorgen,0.0014029180695847362,27798,0.0009629100450760288,0.0018429260940934435
2001,in school,maennlich,Grosse Sorgen,0.001309390198279087,27798,0.0008842821550565783,0.0017344982415015957
2001,-1,weiblich,Einige Sorgen,0.0012626262626262627,27798,0.0008451686777773365,0.001680083847475189
2001,inadequately,maennlich,Grosse Sorgen,0.0012158623269734382,27798,0.0008061987852140979,0.0016255258687327785
2001,-1,maennlich,Einige Sorgen,0.0012158623269734382,27798,0.0008061987852140979,0.0016255258687327785
2001,-1,weiblich,Keine Sorgen,0.0009820426487093155,27798,0.0006138279526506812,0.0013502573447679498
2001,-1,maennlich,Grosse Sorgen,0.0007482229704451926,27798,0.00042678122389178526,0.0010696647169986
2001,-1,maennlich,Keine Sorgen,0.0007014590347923681,27798,0.00039021711935600484,0.0010127009502287313
2001,in school,weiblich,Grosse Sorgen,0.0006546950991395435,27798,0.00035399980655057077,0.0009553903917285163
2001,-1,weiblich,Grosse Sorgen,0.00032734754956977177,27798,0.00011468904824119295,0.0005400060508983506
2002,middle vocational,weiblich,Einige Sorgen,0.13498598068449863,28961,0.13105043280223808,0.13892152856675918
2002,middle vocational,maennlich,Einige Sorgen,0.1133116738617651,28961,0.10966100772437838,0.11696233999915183
2002,middle vocational,maennlich,Grosse Sorgen,0.08344830655569896,28961,0.08026310777695961,0.08663350533443831
2002,middle vocational,weiblich,Grosse Sorgen,0.08117851261738396,28961,0.07803304360631198,0.08432398162845593
2002,higher education,maennlich,Einige Sorgen,0.05060305309537585,28961,0.04807863334014998,0.053127472850601716
2002,middle vocational,weiblich,Keine Sorgen,0.049089857136499174,28961,0.04660148735570866,0.051578226917289687
2002,middle vocational,maennlich,Keine Sorgen,0.049089857136499174,28961,0.04660148735570866,0.051578226917289687
2002,higher education,maennlich,Keine Sorgen,0.04539587876630024,28961,0.042998320552739173,0.047793436979861305
2002,general elemantary,weiblich,Einige Sorgen,0.042057946504072276,28961,0.03974618543249908,0.04436970757564547
2002,higher education,weiblich,Einige Sorgen,0.03987716409275001,28961,0.03762357450781506,0.04213075367768496
2002,higher education,weiblich,Keine Sorgen,0.033201299568294096,28961,0.031137845219439332,0.03526475391714886
2002,general elemantary,weiblich,Grosse Sorgen,0.024700698740486894,28961,0.022913088349223797,0.02648830913174999
2002,higher vocational,maennlich,Einige Sorgen,0.02118474342427344,28961,0.01952625950943996,0.022843227339106924
2002,higher education,maennlich,Grosse Sorgen,0.019270995593929415,28961,0.017687649407689403,0.020854341780169428
2002,general elemantary,maennlich,Einige Sorgen,0.017001201655614404,28961,0.01551230142444201,0.0184901018867868
2002,general elemantary,weiblich,Keine Sorgen,0.017001201655614404,28961,0.01551230142444201,0.0184901018867868
2002,higher vocational,weiblich,Einige Sorgen,0.016734167074636166,28961,0.015256805432049974,0.01821152871722236
2002,vocational + Abi,weiblich,Einige Sorgen,0.014330855845832035,28961,0.012962021357236633,0.015699690334427436
2002,higher vocational,maennlich,Grosse Sorgen,0.014152832791846544,28961,0.012792404112267652,0.015513261471425436
2002,higher education,weiblich,Grosse Sorgen,0.013485246339400953,28961,0.01215684125550447,0.014813651423297436
2002,general elemantary,maennlich,Keine Sorgen,0.011571498509056923,28961,0.01033976508547395,0.012803231932639896
2002,general elemantary,maennlich,Grosse Sorgen,0.011304463928078686,28961,0.010086861326378599,0.012522066529778773
2002,vocational + Abi,weiblich,Keine Sorgen,0.010147314077172995,28961,0.008993036846435983,0.011301591307910006
2002,vocational + Abi,maennlich,Einige Sorgen,0.009835773732698384,28961,0.008699174980106982,0.010972372485289785
2002,higher vocational,maennlich,Keine Sorgen,0.009390716097734656,28961,0.008279880350807452,0.01050155184466186
2002,higher vocational,weiblich,Keine Sorgen,0.008456095064310828,28961,0.0074014891622206785,0.009510700966400977
2002,vocational + Abi,maennlich,Keine Sorgen,0.007254439449908764,28961,0.006277044250885849,0.008231834648931678
2002,higher vocational,weiblich,Grosse Sorgen,0.0072099336864123904,28961,0.006235519403470366,0.008184347969354416
2002,vocational + Abi,weiblich,Grosse Sorgen,0.00511816280208287,28961,0.004296313683387309,0.00594001192077843
2002,vocational + Abi,maennlich,Grosse Sorgen,0.0046285994036227695,28961,0.0038468515973496846,0.005410347209895854
2002,in school,weiblich,Einige Sorgen,0.003649472606702568,28961,0.0029549755234526665,0.00434396968995247
2002,inadequately,weiblich,Einige Sorgen,0.0034714495527170767,28961,0.0027940426829573943,0.004148856422476759
2002,in school,maennlich,Einige Sorgen,0.0031599092082424673,28961,0.0025135121894062497,0.003806306227078685
2002,in school,maennlich,Keine Sorgen,0.0030263919177533492,28961,0.002393756197476947,0.0036590276380297515
2002,in school,weiblich,Keine Sorgen,0.0028038631002714853,28961,0.0021948621211810592,0.0034128640793619114
2002,inadequately,weiblich,Keine Sorgen,0.002447816992300503,28961,0.0018786934134478873,0.0030169405711531184
2002,-1,maennlich,Einige Sorgen,0.0020472651208331477,28961,0.0015266805112459912,0.002567849730420304
2002,inadequately,maennlich,Einige Sorgen,0.0019137478303440296,28961,0.001410391323578512,0.002417104337109547
2002,-1,weiblich,Einige Sorgen,0.0019137478303440296,28961,0.001410391323578512,0.002417104337109547
2002,inadequately,maennlich,Keine Sorgen,0.0017802305398549113,28961,0.0012947179440410206,0.002265743135668802
2002,-1,maennlich,Keine Sorgen,0.001379678668387556,28961,0.000952176355147348,0.0018071809816277641
2002,inadequately,maennlich,Grosse Sorgen,0.0013351729048911834,28961,0.0009146129407829754,0.0017557328689993914
2002,inadequately,weiblich,Grosse Sorgen,0.0012906671413948107,28961,0.0008771667018427703,0.001704167580946851
2002,-1,weiblich,Keine Sorgen,0.0011571498509056924,28961,0.0007655949366328397,0.001548704765178545
2002,in school,weiblich,Grosse Sorgen,0.0010681383239129468,28961,0.0006919277688830895,0.001444348878942804
2002,-1,maennlich,Grosse Sorgen,0.0009791267969202011,28961,0.0006189165658095541,0.0013393370280308482
2002,in school,maennlich,Grosse Sorgen,0.0008901152699274556,28961,0.0005466529902897078,0.0012335775495652035
2002,-1,weiblich,Grosse Sorgen,0.0006675864524455917,28961,0.00037010627012577904,0.0009650666347654044
2003,middle vocational,weiblich,Einige Sorgen,0.13152420137765244,27727,0.12754600399613836,0.13550239875916653
2003,middle vocational,maennlich,Einige Sorgen,0.11349452175119042,27727,0.10976087873449274,0.1172281647678881
2003,middle vocational,maennlich,Grosse Sorgen,0.07734270260274606,27727,0.07419832631551872,0.0804870788899734
2003,middle vocational,weiblich,Grosse Sorgen,0.07359807683417317,27727,0.07052454590957703,0.07667160775876931
2003,middle vocational,weiblich,Keine Sorgen,0.06023762193148722,27727,0.0574370446161284,0.06303819924684605
2003,middle vocational,maennlich,Keine Sorgen,0.05339558966298368,27727,0.05074927437727976,0.056041904948687604
2003,higher education,maennlich,Einige Sorgen,0.04909620452128889,27727,0.04655290868484563,0.051639500357732154
2003,higher education,maennlich,Keine Sorgen,0.04678470713328094,27727,0.044298987810073034,0.04927042645648884
2003,general elemantary,weiblich,Einige Sorgen,0.04063612408117979,27727,0.03831203671560538,0.042960211446754194
2003,higher education,weiblich,Einige Sorgen,0.03971152512597661,27727,0.037412923171144835,0.04201012708080838
2003,higher education,weiblich,Keine Sorgen,0.03527345014100134,27727,0.03310209572728483,0.03744480455471785
2003,general elemantary,weiblich,Grosse Sorgen,0.023022513984559196,27727,0.021257194638172574,0.024787833330945818
2003,higher vocational,maennlich,Einige Sorgen,0.020849706439831722,27727,0.019167887334753,0.022531525544910443
2003,general elemantary,weiblich,Keine Sorgen,0.01765984004438075,27727,0.016109492868272065,0.019210187220489432
2003,higher education,maennlich,Grosse Sorgen,0.01719754056677916,27727,0.015667260508761785,0.018727820624796533
2003,general elemantary,maennlich,Einige Sorgen,0.017151310619019002,27727,0.015623052830659012,0.018679568407378992
2003,higher vocational,weiblich,Einige Sorgen,0.016827700984697887,27727,0.015313680189784573,0.0183417217796112
2003,vocational + Abi,weiblich,Einige Sorgen,0.014978503074291527,27727,0.013548747854110326,0.016408258294472726
2003,higher vocational,maennlich,Grosse Sorgen,0.014053904119088346,27727,0.012668330170758402,0.01543947806741829
2003,higher education,weiblich,Grosse Sorgen,0.01197355646988119,27727,0.010693289628145006,0.013253823311617372
2003,general elemantary,maennlich,Keine Sorgen,0.01192732652212103,27727,0.0106495037345462,0.013205149309695862
2003,vocational + Abi,weiblich,Keine Sorgen,0.010540428089316259,27727,0.009338349720764623,0.011742506457867894
2003,higher vocational,maennlich,Keine Sorgen,0.010170588507234986,27727,0.008989566884458813,0.01135161013001116
2003,general elemantary,maennlich,Grosse Sorgen,0.010124358559474828,27727,0.008945996617148894,0.011302720501800761
2003,vocational + Abi,maennlich,Einige Sorgen,0.010078128611714669,27727,0.008902432618459886,0.011253824604969452
2003,higher vocational,weiblich,Keine Sorgen,0.00859877028338958,27727,0.007511975537310985,0.009685565029468175
2003,vocational + Abi,maennlich,Keine Sorgen,0.007443021589385604,27727,0.006431309375440823,0.008454733803330384
2003,higher vocational,weiblich,Grosse Sorgen,0.007258101798344968,27727,0.006258943422386971,0.008257260174302963
2003,vocational + Abi,weiblich,Grosse Sorgen,0.005316443992418289,27727,0.004460475614493464,0.006172412370343113
2003,vocational + Abi,maennlich,Grosse Sorgen,0.004576764828255744,27727,0.003782275961636907,0.005371253694874581
2003,in school,maennlich,Keine Sorgen,0.0036521658730525636,27727,0.002942121700144762,0.004362210045960366
2003,in school,weiblich,Keine Sorgen,0.0035134760297720865,27727,0.0028169957206502496,0.004209956338893923
2003,in school,weiblich,Einige Sorgen,0.0033747861864916093,27727,0.0026921430992989954,0.004057429273684223
2003,in school,maennlich,Einige Sorgen,0.003189866395450973,27727,0.0025261277586232146,0.0038536050322787317
2003,inadequately,weiblich,Keine Sorgen,0.002820026813369701,27727,0.002195835065335181,0.0034442185614042206
2003,inadequately,weiblich,Einige Sorgen,0.0025888770745689056,27727,0.001990744508813555,0.003187009640324256
2003,-1,weiblich,Einige Sorgen,0.0025426471268087465,27727,0.0019498653498238438,0.0031354289037936493
2003,-1,maennlich,Keine Sorgen,0.0023114973880079518,27727,0.0017462366549778805,0.002876758121038023
2003,inadequately,maennlich,Einige Sorgen,0.0019878877536868384,27727,0.0014636015069219542,0.0025121740004517227
2003,-1,weiblich,Keine Sorgen,0.0018954278581665204,27727,0.0013834557726840474,0.0024073999436489933
2003,-1,maennlich,Einige Sorgen,0.0018029679626462023,27727,0.001303615987398863,0.0023023199378935416
2003,inadequately,weiblich,Grosse Sorgen,0.0017105080671258842,27727,0.0012241059647895049,0.0021969101694622635
2003,inadequately,maennlich,Keine Sorgen,0.0016642781193657251,27727,0.0011844829320117396,0.0021440733067197106
2003,-1,maennlich,Grosse Sorgen,0.001479358328325089,27727,0.0010269611950777173,0.0019317554615724607
2003,in school,maennlich,Grosse Sorgen,0.0013406684850446118,27727,0.0009099693370428952,0.0017713676330463285
2003,inadequately,maennlich,Grosse Sorgen,0.0012482085895242937,27727,0.0008326071920511238,0.0016638099869974638
2003,in school,weiblich,Grosse Sorgen,0.0010170588507234987,27727,0.0006418641394189755,0.001392253562028022
2003,-1,weiblich,Grosse Sorgen,0.0010170588507234987,27727,0.0006418641394189755,0.001392253562028022
2004,middle vocational,weiblich,Einige Sorgen,0.12612099644128114,26790,0.12214552110357599,0.13009647177898628
2004,middle vocational,maennlich,Einige Sorgen,0.10415183867141163,26790,0.10049403502494451,0.10780964231787875
2004,middle vocational,maennlich,Grosse Sorgen,0.09470937129300118,26790,0.09120298141679761,0.09821576116920475
2004,middle vocational,weiblich,Grosse Sorgen,0.09043890865954923,26790,0.08700441034094424,0.09387340697815423
2004,higher education,maennlich,Einige Sorgen,0.05091340450771056,26790,0.048281084385178974,0.05354572463024214
2004,middle vocational,weiblich,Keine Sorgen,0.04820877817319098,26790,0.04564368216743544,0.05077387417894653
2004,middle vocational,maennlich,Keine Sorgen,0.044270462633451954,26790,0.04180729341344442,0.04673363185345949
2004,higher education,weiblich,Einige Sorgen,0.041233689205219456,26790,0.038852728687331764,0.04361464972310715
2004,higher education,maennlich,Keine Sorgen,0.0397153024911032,26790,0.037376741742419235,0.042053863239787166
2004,general elemantary,weiblich,Einige Sorgen,0.0363938315539739,26790,0.034151326706016366,0.03863633640193144
2004,higher education,weiblich,Keine Sorgen,0.029798339264531435,26790,0.02776225029274174,0.031834428236321134
2004,general elemantary,weiblich,Grosse Sorgen,0.02604982206405694,26790,0.024142427828630467,0.027957216299483414
2004,higher education,maennlich,Grosse Sorgen,0.023819691577698695,26790,0.021993683043876184,0.025645700111521206
2004,higher vocational,maennlich,Einige Sorgen,0.01888493475682088,26790,0.017254935407012895,0.020514934106628864
2004,higher education,weiblich,Grosse Sorgen,0.017556346381969158,26790,0.015983665487988397,0.01912902727594992
2004,higher vocational,weiblich,Einige Sorgen,0.017413997627520758,26790,0.01584759197542362,0.018980403279617895
2004,general elemantary,weiblich,Keine Sorgen,0.0167497034400949,26790,0.015212946020413334,0.018286460859776463
2004,higher vocational,maennlich,Grosse Sorgen,0.01608540925266904,26790,0.014578925429735943,0.017591893075602136
2004,general elemantary,maennlich,Einige Sorgen,0.016037959667852906,26790,0.014533663167220741,0.01754225616848507
2004,vocational + Abi,weiblich,Einige Sorgen,0.015610913404507711,26790,0.014126457617837929,0.017095369191177493
2004,general elemantary,maennlich,Grosse Sorgen,0.012384341637010677,26790,0.01105999961379586,0.013708683660225493
