year,quintil_oecd,regtyp,plj0046,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1999,4th Quintile,Urban regions,Not concerned at all,0.03131530533003036,414,13616,0.031273534073291136,0.03135707658676958
1999,4th Quintile,Rural regions,Very concerned,0.02238292171502845,335,13616,0.022347444397475286,0.022418399032581613
1999,4th Quintile,Rural regions,Somewhat concerned,0.026934698285533416,445,13616,0.026895871177126163,0.02697352539394067
1999,4th Quintile,Rural regions,Not concerned at all,0.007993126699085706,124,13616,0.007971770513477753,0.008014482884693658
1999,5th Quintile,Urban regions,Very concerned,0.05229139579353683,571,13616,0.05223800571907579,0.05234478586799787
1999,5th Quintile,Urban regions,Somewhat concerned,0.07501357994376555,866,13616,0.07495040488973162,0.07507675499779948
1999,5th Quintile,Urban regions,Not concerned at all,0.038969616832305355,448,13616,0.03892320383405749,0.03901602983055322
1999,5th Quintile,Rural regions,Very concerned,0.017805544901680972,244,13616,0.017773828466293266,0.01783726133706868
1999,5th Quintile,Rural regions,Somewhat concerned,0.024087601456279466,331,13616,0.024050830053852272,0.02412437285870666
1999,5th Quintile,Rural regions,Not concerned at all,0.008838011224042555,137,13616,0.008815564261020106,0.008860458187065004
2000,1st Quintile,Urban regions,Very concerned,0.031247949777137487,377,13154,0.031189901239313228,0.031305998314961746
2000,1st Quintile,Urban regions,Somewhat concerned,0.055750034735386075,725,13154,0.055673485604633165,0.055826583866138986
2000,1st Quintile,Urban regions,Not concerned at all,0.0363776401943125,469,13154,0.03631517402133447,0.03644010636729053
2000,1st Quintile,Rural regions,Very concerned,0.023415297694558905,331,13154,0.023364845622903974,0.023465749766213836
2000,1st Quintile,Rural regions,Somewhat concerned,0.03690258823130267,467,13154,0.03683969010256821,0.03696548636003713
2000,1st Quintile,Rural regions,Not concerned at all,0.012024522136539885,178,13154,0.01198815733688152,0.012060886936198249
2000,2nd Quintile,Urban regions,Very concerned,0.03711442839143039,488,13154,0.03705135692461903,0.03717749985824176
2000,2nd Quintile,Urban regions,Somewhat concerned,0.05880883033534588,804,13154,0.05873033670850446,0.05888732396218731
2000,2nd Quintile,Urban regions,Not concerned at all,0.029087917985014478,399,13154,0.029031849286554633,0.029143986683474322
2000,2nd Quintile,Rural regions,Very concerned,0.0255998957963337,367,13154,0.025547201699743477,0.025652589892923926
2000,2nd Quintile,Rural regions,Somewhat concerned,0.033732073903113696,500,13154,0.03367183951442259,0.0337923082918048
2000,2nd Quintile,Rural regions,Not concerned at all,0.012342075199365967,179,13154,0.012305239274874731,0.012378911123857203
2000,3rd Quintile,Urban regions,Very concerned,0.037694781451123836,470,13154,0.03763123793552386,0.037758324966723815
2000,3rd Quintile,Urban regions,Somewhat concerned,0.05709088055991218,743,13154,0.05701347137538688,0.05716828974443749
2000,3rd Quintile,Urban regions,Not concerned at all,0.032873051060356304,406,13154,0.03281356215834217,0.03293253996237044
2000,3rd Quintile,Rural regions,Very concerned,0.02690808988854137,402,13154,0.02685410246904346,0.026962077308039276
2000,3rd Quintile,Rural regions,Somewhat concerned,0.03266947191657843,516,13154,0.03261016126328391,0.03272878256987295
2000,3rd Quintile,Rural regions,Not concerned at all,0.010871453762855048,148,13154,0.010836856289542816,0.01090605123616728
2000,4th Quintile,Urban regions,Very concerned,0.04985844071898318,557,13154,0.049785823818664796,0.04993105761930157
2000,4th Quintile,Urban regions,Somewhat concerned,0.06095262579670259,797,13154,0.06087280534803632,0.06103244624536886
2000,4th Quintile,Urban regions,Not concerned at all,0.03502054297157533,436,13154,0.03495920990559851,0.03508187603755215
2000,4th Quintile,Rural regions,Very concerned,0.01974656497638924,291,13154,0.01970014668298951,0.019792983269788973
2000,4th Quintile,Rural regions,Somewhat concerned,0.027463462573610594,418,13154,0.027408936426280627,0.02751798872094056
2000,4th Quintile,Rural regions,Not concerned at all,0.011877845197909328,180,13154,0.011841700187647665,0.01191399020817099
2000,5th Quintile,Urban regions,Very concerned,0.04010896597561303,472,13154,0.04004350146825249,0.040174430482973575
2000,5th Quintile,Urban regions,Somewhat concerned,0.0711806495399496,833,13154,0.07109486267356573,0.07126643640633347
2000,5th Quintile,Urban regions,Not concerned at all,0.04424995993305655,543,13154,0.0441813475020794,0.04431857236403369
2000,5th Quintile,Rural regions,Very concerned,0.01406854068891772,188,13154,0.01402924706436005,0.014107834313475391
2000,5th Quintile,Rural regions,Somewhat concerned,0.024319507224643308,326,13154,0.024268114055403862,0.024370900393882754
2000,5th Quintile,Rural regions,Not concerned at all,0.010641911383440726,144,13154,0.01060767713665837,0.010676145630223082
2001,1st Quintile,Urban regions,Very concerned,0.02748535314933348,555,21691,0.02744612270991593,0.02752458358875103
2001,1st Quintile,Urban regions,Somewhat concerned,0.053028604796737926,1051,21691,0.05297483381482186,0.05308237577865399
2001,1st Quintile,Urban regions,Not concerned at all,0.04226204442945018,801,21691,0.0422137693455592,0.04231031951334117
2001,1st Quintile,Rural regions,Very concerned,0.017307466881982102,395,21691,0.017276173678853275,0.01733876008511093
2001,1st Quintile,Rural regions,Somewhat concerned,0.030542696121583442,670,21691,0.03050140635140016,0.030583985891766724
2001,1st Quintile,Rural regions,Not concerned at all,0.014232273187808031,330,21691,0.014203851565095882,0.014260694810520181
2001,2nd Quintile,Urban regions,Very concerned,0.028872960437778417,615,21691,0.028832780605673142,0.028913140269883692
2001,2nd Quintile,Urban regions,Somewhat concerned,0.05735131338803578,1279,21691,0.0572955215005884,0.05740710527548316
2001,2nd Quintile,Urban regions,Not concerned at all,0.03128290247029948,712,21691,0.031241131319591747,0.031324673621007215
2001,2nd Quintile,Rural regions,Very concerned,0.02265580917321133,529,21691,0.022620103436890634,0.022691514909532026
2001,2nd Quintile,Rural regions,Somewhat concerned,0.03551017035476807,840,21691,0.03546576353820027,0.035554577171335866
2001,2nd Quintile,Rural regions,Not concerned at all,0.01550648398330194,362,21691,0.015476836520417205,0.015536131446186674
2001,3rd Quintile,Urban regions,Very concerned,0.03415369684043148,726,21691,0.03411011582881403,0.03419727785204893
2001,3rd Quintile,Urban regions,Somewhat concerned,0.06113864540312707,1296,21691,0.06108115662554105,0.061196134180713097
2001,3rd Quintile,Urban regions,Not concerned at all,0.03630630352995204,760,21691,0.03626142021111954,0.036351186848784536
2001,3rd Quintile,Rural regions,Very concerned,0.0210277082876863,516,21691,0.020993280778071752,0.02106213579730085
2001,3rd Quintile,Rural regions,Somewhat concerned,0.03344360404900008,855,21691,0.03340046261541869,0.033486745482581466
2001,3rd Quintile,Rural regions,Not concerned at all,0.013490348342529535,341,21691,0.013462667029417136,0.013518029655641934
2001,4th Quintile,Urban regions,Very concerned,0.032752927001392776,692,21691,0.03271021811897214,0.032795635883813415
2001,4th Quintile,Urban regions,Somewhat concerned,0.06894029126498781,1418,21691,0.06887949879906259,0.06900108373091303
2001,4th Quintile,Urban regions,Not concerned at all,0.04215505025794155,886,21691,0.042106833628375605,0.042203266887507494
2001,4th Quintile,Rural regions,Very concerned,0.017579799876911703,409,21691,0.017548265805862575,0.01761133394796083
2001,4th Quintile,Rural regions,Somewhat concerned,0.03250492543581453,799,21691,0.03246237309997494,0.032547477771654114
2001,4th Quintile,Rural regions,Not concerned at all,0.014464430892527167,369,21691,0.014435781774046055,0.01449308001100828
2001,5th Quintile,Urban regions,Very concerned,0.030891267505220706,625,21691,0.0308497502576176,0.03093278475282381
2001,5th Quintile,Urban regions,Somewhat concerned,0.07631359159204025,1526,21691,0.07624988451788854,0.07637729866619196
2001,5th Quintile,Urban regions,Not concerned at all,0.05816165121276684,1204,21691,0.05810549071024943,0.05821781171528425
2001,5th Quintile,Rural regions,Very concerned,0.01174527788206769,255,21691,0.011719426097167607,0.011771129666967773
2001,5th Quintile,Rural regions,Somewhat concerned,0.02546989135825101,559,21691,0.025432087544620383,0.025507695171881638
2001,5th Quintile,Rural regions,Not concerned at all,0.013422510893061257,316,21691,0.013394898317330109,0.013450123468792406
2002,1st Quintile,Urban regions,Very concerned,0.033844735130509396,558,20613,0.03380072161598906,0.033888748645029734
2002,1st Quintile,Urban regions,Somewhat concerned,0.052730180303496944,928,20613,0.052675782231800874,0.052784578375193014
2002,1st Quintile,Urban regions,Not concerned at all,0.03633642850051952,604,20613,0.036290882434980624,0.03638197456605841
2002,1st Quintile,Rural regions,Very concerned,0.022621513493104272,445,20613,0.02258532177144337,0.022657705214765175
2002,1st Quintile,Rural regions,Somewhat concerned,0.03234157618212995,629,20613,0.03229851770576098,0.03238463465849891
2002,1st Quintile,Rural regions,Not concerned at all,0.01271770731977523,233,20613,0.012690433741960582,0.012744980897589879
2002,2nd Quintile,Urban regions,Very concerned,0.03802655861816331,682,20613,0.037980006217781415,0.0380731110185452
2002,2nd Quintile,Urban regions,Somewhat concerned,0.058551671144020365,1121,20613,0.058494525264868674,0.058608817023172055
2002,2nd Quintile,Urban regions,Not concerned at all,0.029843209847191656,574,20613,0.02980179455242412,0.029884625141959192
2002,2nd Quintile,Rural regions,Very concerned,0.026503967118747647,523,20613,0.026464870467381614,0.02654306377011368
2002,2nd Quintile,Rural regions,Somewhat concerned,0.03305502317242164,731,20613,0.03301150840763684,0.03309853793720644
2002,2nd Quintile,Rural regions,Not concerned at all,0.013505674816693432,267,20613,0.013477580241701547,0.013533769391685317
2002,3rd Quintile,Urban regions,Very concerned,0.03880664041653972,707,20613,0.03875963202075237,0.03885364881232708
2002,3rd Quintile,Urban regions,Somewhat concerned,0.06444763360554523,1235,20613,0.0643878675539917,0.06450739965709876
2002,3rd Quintile,Urban regions,Not concerned at all,0.03141253016873799,638,20613,0.03137007428267522,0.03145498605480076
2002,3rd Quintile,Rural regions,Very concerned,0.022592954726839424,472,20613,0.022556785329283135,0.022629124124395713
2002,3rd Quintile,Rural regions,Somewhat concerned,0.03422407293075474,745,20613,0.03417982213745335,0.034268323724056124
2002,3rd Quintile,Rural regions,Not concerned at all,0.010079527017655108,239,20613,0.01005521409008613,0.010103839945224086
2002,4th Quintile,Urban regions,Very concerned,0.039663611900905074,752,20613,0.03961610848404079,0.03971111531776936
2002,4th Quintile,Urban regions,Somewhat concerned,0.06696869937134024,1286,20613,0.06690785770985361,0.06702954103282688
2002,4th Quintile,Urban regions,Not concerned at all,0.03382042756306534,685,20613,0.03377642930335099,0.03386442582277969
2002,4th Quintile,Rural regions,Very concerned,0.020390027818813706,453,20613,0.020355628286788382,0.02042442735083903
2002,4th Quintile,Rural regions,Somewhat concerned,0.03372276580439658,814,20613,0.03367882889611644,0.03376670271267672
2002,4th Quintile,Rural regions,Not concerned at all,0.013869474698834231,344,20613,0.013841009499194245,0.013897939898474218
2002,5th Quintile,Urban regions,Very concerned,0.03605944671265589,819,20613,0.03601406805115614,0.03610482537415564
2002,5th Quintile,Urban regions,Somewhat concerned,0.07122364110382658,1691,20613,0.0711610396111528,0.07128624259650035
2002,5th Quintile,Urban regions,Not concerned at all,0.043413710858055704,1135,20613,0.043364109615378496,0.04346331210073291
2002,5th Quintile,Rural regions,Very concerned,0.01386258244255325,364,20613,0.013834124217049281,0.013891040668057218
2002,5th Quintile,Rural regions,Somewhat concerned,0.026165486906124427,663,20613,0.02612663395444536,0.026204339857803495
2002,5th Quintile,Rural regions,Not concerned at all,0.00919852030658345,276,20613,0.009175283880284787,0.009221756732882112
2003,1st Quintile,Urban regions,Very concerned,0.03187794120227151,514,21979,0.03183599480093146,0.031919887603611564
2003,1st Quintile,Urban regions,Somewhat concerned,0.05313056657416652,919,21979,0.05307701135641726,0.05318412179191578
2003,1st Quintile,Urban regions,Not concerned at all,0.03968728518746575,685,21979,0.03964067116803331,0.03973389920689818
2003,1st Quintile,Rural regions,Very concerned,0.019808591552019937,386,21979,0.019775320482509857,0.019841862621530017
2003,1st Quintile,Rural regions,Somewhat concerned,0.031041926355773363,609,21979,0.03100051577300416,0.031083336938542566
2003,1st Quintile,Rural regions,Not concerned at all,0.013172158932568111,244,21979,0.013144936075981701,0.01319938178915452
2003,2nd Quintile,Urban regions,Very concerned,0.03329428092889177,615,21979,0.03325144418210579,0.033337117675677756
2003,2nd Quintile,Urban regions,Somewhat concerned,0.05765581047026072,1083,21979,0.05760015461811825,0.05771146632240319
2003,2nd Quintile,Urban regions,Not concerned at all,0.029105895708038457,577,21979,0.02906575722697533,0.029146034189101586
2003,2nd Quintile,Rural regions,Very concerned,0.02195840445884352,461,21979,0.021923412877452267,0.021993396040234772
2003,2nd Quintile,Rural regions,Somewhat concerned,0.034755042243477835,786,21979,0.03471130894859063,0.03479877553836504
2003,2nd Quintile,Rural regions,Not concerned at all,0.01482432942826905,319,21979,0.014795473909593355,0.014853184946944743
2003,3rd Quintile,Urban regions,Very concerned,0.03924220824542524,692,21979,0.0391958456015521,0.03928857088929839
2003,3rd Quintile,Urban regions,Somewhat concerned,0.05761315656827172,1180,21979,0.05755752004799017,0.05766879308855327
2003,3rd Quintile,Urban regions,Not concerned at all,0.03548476619600659,734,21979,0.03544059287644552,0.035528939515567654
2003,3rd Quintile,Rural regions,Very concerned,0.019883096896543242,455,21979,0.019849764582002844,0.01991642921108364
2003,3rd Quintile,Rural regions,Somewhat concerned,0.03369761578681258,762,21979,0.03365452934504006,0.0337407022285851
2003,3rd Quintile,Rural regions,Not concerned at all,0.011090062749695541,267,21979,0.011065057575198252,0.011115067924192831
2003,4th Quintile,Urban regions,Very concerned,0.034784981450783264,690,21979,0.034741230001796866,0.03482873289976966
2003,4th Quintile,Urban regions,Somewhat concerned,0.06978867348874836,1392,21979,0.06972783648723095,0.06984951049026576
2003,4th Quintile,Urban regions,Not concerned at all,0.03783658059787518,786,21979,0.03779102257392516,0.037882138621825205
2003,4th Quintile,Rural regions,Very concerned,0.017815607905338225,402,21979,0.017784022870913397,0.017847192939763053
2003,4th Quintile,Rural regions,Somewhat concerned,0.03213483980222953,767,21979,0.03209273030894307,0.03217694929551599
2003,4th Quintile,Rural regions,Not concerned at all,0.014625059825043436,357,21979,0.014596396002953586,0.014653723647133285
2003,5th Quintile,Urban regions,Very concerned,0.03621209959478551,940,21979,0.036167492688340956,0.036256706501230064
2003,5th Quintile,Urban regions,Somewhat concerned,0.0702543975253935,2056,21979,0.07019337315031617,0.07031542190047084
2003,5th Quintile,Urban regions,Not concerned at all,0.05559293369841486,1742,21979,0.055538222789759756,0.05564764460706996
2003,5th Quintile,Rural regions,Very concerned,0.014517021131749993,358,21979,0.014488461813523847,0.014545580449976139
2003,5th Quintile,Rural regions,Somewhat concerned,0.026871851696234562,748,21979,0.026833240048811508,0.026910463343657615
2003,5th Quintile,Rural regions,Not concerned at all,0.012242813798602089,453,21979,0.012216556488182801,0.012269071109021376
2004,1st Quintile,Urban regions,Very concerned,0.03613980541092499,572,21430,0.03609532823191813,0.03618428258993185
2004,1st Quintile,Urban regions,Somewhat concerned,0.05304841010100257,894,21430,0.05299499828042197,0.05310182192158317
2004,1st Quintile,Urban regions,Not concerned at all,0.03465043404848664,581,21430,0.03460684935973448,0.0346940187372388
2004,1st Quintile,Rural regions,Very concerned,0.02371571521216868,441,21430,0.02367945389553809,0.02375197652879927
2004,1st Quintile,Rural regions,Somewhat concerned,0.02730009896753364,506,21430,0.027261265260216046,0.02733893267485123
2004,1st Quintile,Rural regions,Not concerned at all,0.013408225163772504,254,21430,0.01338081625792809,0.013435634069616917
2004,2nd Quintile,Urban regions,Very concerned,0.0432082269770844,756,21430,0.043159773020531346,0.04325668093363746
2004,2nd Quintile,Urban regions,Somewhat concerned,0.05410252289245997,1065,21430,0.05404861304551527,0.05415643273940467
2004,2nd Quintile,Urban regions,Not concerned at all,0.02424385298408207,454,21430,0.02420720004750605,0.02428050592065809
2004,2nd Quintile,Rural regions,Very concerned,0.02369547152476539,524,21430,0.02365922531194797,0.02373171773758281
2004,2nd Quintile,Rural regions,Somewhat concerned,0.0334106902845931,712,21430,0.033367864924379806,0.03345351564480639
2004,2nd Quintile,Rural regions,Not concerned at all,0.01319479284486732,265,21430,0.013167600020922925,0.013221985668811716
2004,3rd Quintile,Urban regions,Very concerned,0.04781649806169246,861,21430,0.047765648581704234,0.04786734754168069
2004,3rd Quintile,Urban regions,Somewhat concerned,0.0568282948441621,1090,21430,0.05677312331759088,0.05688346637073333
2004,3rd Quintile,Urban regions,Not concerned at all,0.030580849882003772,560,21430,0.030539818336144914,0.03062188142786263
2004,3rd Quintile,Rural regions,Very concerned,0.021147207436822378,455,21430,0.02111292098757484,0.021181493886069915
2004,3rd Quintile,Rural regions,Somewhat concerned,0.030147428098322174,677,21430,0.030106679253508926,0.03018817694313542
2004,3rd Quintile,Rural regions,Not concerned at all,0.011477141861116513,271,21430,0.011451758592863036,0.01150252512936999
2004,4th Quintile,Urban regions,Very concerned,0.04723401119493342,890,21430,0.04718345692495223,0.047284565464914614
2004,4th Quintile,Urban regions,Somewhat concerned,0.06291174546686043,1252,21430,0.06285388346950334,0.06296960746421752
2004,4th Quintile,Urban regions,Not concerned at all,0.030462763011315938,646,21430,0.0304218082688528,0.030503717753779077
2004,4th Quintile,Rural regions,Very concerned,0.024336289286443172,534,21430,0.02429956828115437,0.024373010291731972
2004,4th Quintile,Rural regions,Somewhat concerned,0.029911005411287585,720,21430,0.029870411714724116,0.029951599107851053
2004,4th Quintile,Rural regions,Not concerned at all,0.010648742954121061,276,21430,0.010624282656701739,0.010673203251540383
2004,5th Quintile,Urban regions,Very concerned,0.04630808324332636,1191,21430,0.04625800261603744,0.046358163870615275
2004,5th Quintile,Urban regions,Somewhat concerned,0.07184029594449423,2070,21430,0.07177875945492387,0.07190183243406459
2004,5th Quintile,Urban regions,Not concerned at all,0.04344366230779124,1340,21430,0.04339508249936002,0.043492242116222456
2004,5th Quintile,Rural regions,Very concerned,0.017654970384919574,432,21430,0.017623586779902965,0.017686353989936184
2004,5th Quintile,Rural regions,Somewhat concerned,0.025800634957811482,733,21430,0.02576285369892464,0.025838416216698325
2004,5th Quintile,Rural regions,Not concerned at all,0.011332129240834812,408,21430,0.011306904990001539,0.011357353491668085
2005,1st Quintile,Urban regions,Very concerned,0.04542808554483142,703,20531,0.0453786021313964,0.04547756895826645
2005,1st Quintile,Urban regions,Somewhat concerned,0.05134768134429607,852,20531,0.05129523598542257,0.05140012670316957
2005,1st Quintile,Urban regions,Not concerned at all,0.028153035186314342,441,20531,0.028113729565560585,0.0281923408070681
2005,1st Quintile,Rural regions,Very concerned,0.028443859531046892,498,20531,0.028404357327755734,0.02848336173433805
2005,1st Quintile,Rural regions,Somewhat concerned,0.024581769163366938,451,20531,0.02454497362947009,0.024618564697263787
2005,1st Quintile,Rural regions,Not concerned at all,0.00969906231751497,170,20531,0.009675773814306307,0.009722350820723634
2005,2nd Quintile,Urban regions,Very concerned,0.050765416198245226,880,20531,0.0507132530423599,0.05081757935413055
2005,2nd Quintile,Urban regions,Somewhat concerned,0.05223202888450047,929,20531,0.052179158487865494,0.05228489928113545
2005,2nd Quintile,Urban regions,Not concerned at all,0.021635929801520456,408,20531,0.02160135727360196,0.021670502329438953
2005,2nd Quintile,Rural regions,Very concerned,0.03195003308880699,667,20531,0.031908242580850184,0.0319918235967638
2005,2nd Quintile,Rural regions,Somewhat concerned,0.027821198105460413,556,20531,0.027782118146899164,0.02786027806402166
2005,2nd Quintile,Rural regions,Not concerned at all,0.010762980398070908,220,20531,0.010738461013720436,0.01078749978242138
2005,3rd Quintile,Urban regions,Very concerned,0.05253689135968949,893,20531,0.052483875422031874,0.052589907297347104
2005,3rd Quintile,Urban regions,Somewhat concerned,0.05354635489325946,984,20531,0.05349286056520092,0.053599849221318
2005,3rd Quintile,Urban regions,Not concerned at all,0.025424285259013482,434,20531,0.02538688063656475,0.025461689881462215
2005,3rd Quintile,Rural regions,Very concerned,0.028410599978517474,584,20531,0.028371120201303425,0.028450079755731522
2005,3rd Quintile,Rural regions,Somewhat concerned,0.028497068671106057,642,20531,0.028457530619972554,0.02853660672223956
2005,3rd Quintile,Rural regions,Not concerned at all,0.00880186590537467,178,20531,0.008779670620759699,0.008824061189989641
2005,4th Quintile,Urban regions,Very concerned,0.05171999878030963,997,20531,0.05166737395643159,0.051772623604187676
2005,4th Quintile,Urban regions,Somewhat concerned,0.0616914975744417,1191,20531,0.06163432620581618,0.06174866894306722
2005,4th Quintile,Urban regions,Not concerned at all,0.025527099164216322,505,20531,0.02548962096438671,0.025564577364045934
2005,4th Quintile,Rural regions,Very concerned,0.02910073782479058,594,20531,0.029060795605448008,0.029140680044133154
2005,4th Quintile,Rural regions,Somewhat concerned,0.027420338464953377,653,20531,0.0273815330703607,0.027459143859546054
2005,4th Quintile,Rural regions,Not concerned at all,0.00935042583929477,230,20531,0.009327555698922784,0.009373295979666756
2005,5th Quintile,Urban regions,Very concerned,0.052902988963351535,1359,20531,0.05284979890771905,0.05295617901898402
2005,5th Quintile,Urban regions,Somewhat concerned,0.07159835132681205,1982,20531,0.07153708630829231,0.0716596163453318
2005,5th Quintile,Urban regions,Not concerned at all,0.03794183088817419,1083,20531,0.03789643119534905,0.03798723058099933
2005,5th Quintile,Rural regions,Very concerned,0.019129285772001934,473,20531,0.01909673596872255,0.019161835575281318
2005,5th Quintile,Rural regions,Somewhat concerned,0.025218051134011675,677,20531,0.02518079458658688,0.02525530768143647
2005,5th Quintile,Rural regions,Not concerned at all,0.008361248636706592,297,20531,0.008339611219426087,0.008382886053987097
2006,1st Quintile,Urban regions,Very concerned,0.04015517896948603,591,19166,0.040104905925719414,0.04020545201325265
2006,1st Quintile,Urban regions,Somewhat concerned,0.05429578851046416,797,19166,0.05423776224531624,0.05435381477561208
2006,1st Quintile,Urban regions,Not concerned at all,0.03347978790991988,487,19166,0.03343372401003115,0.03352585180980861
2006,1st Quintile,Rural regions,Very concerned,0.025556170906734118,429,19166,0.025515760782920345,0.02559658103054789
2006,1st Quintile,Rural regions,Somewhat concerned,0.02362124903674204,411,19166,0.02358236024292766,0.02366013783055642
2006,1st Quintile,Rural regions,Not concerned at all,0.012149150405255282,191,19166,0.012121097197532411,0.012177203612978152
2006,2nd Quintile,Urban regions,Very concerned,0.04534880828438676,662,19166,0.04529552767501175,0.04540208889376177
2006,2nd Quintile,Urban regions,Somewhat concerned,0.05380160079441654,874,19166,0.05374382411372944,0.05385937747510364
2006,2nd Quintile,Urban regions,Not concerned at all,0.026649166106277107,431,19166,0.02660792404160738,0.026690408170946835
2006,2nd Quintile,Rural regions,Very concerned,0.027242580545497743,511,19166,0.027200894539936335,0.02728426655105915
2006,2nd Quintile,Rural regions,Somewhat concerned,0.03093322551782941,586,19166,0.030888889841282737,0.030977561194376082
2006,2nd Quintile,Rural regions,Not concerned at all,0.009817311230300198,188,19166,0.009792063762401909,0.009842558698198486
2006,3rd Quintile,Urban regions,Very concerned,0.04492757201110887,788,19166,0.044874527736756514,0.044980616285461225
2006,3rd Quintile,Urban regions,Somewhat concerned,0.054749195969899196,960,19166,0.05469094189834871,0.054807450041449685
2006,3rd Quintile,Urban regions,Not concerned at all,0.027065308047971543,445,19166,0.02702375410721894,0.027106861988724147
2006,3rd Quintile,Rural regions,Very concerned,0.02485231094912109,498,19166,0.0248124468024825,0.02489217509575968
2006,3rd Quintile,Rural regions,Somewhat concerned,0.03288019148353362,699,19166,0.03283452777360314,0.032925855193464096
2006,3rd Quintile,Rural regions,Not concerned at all,0.011800244081656315,223,19166,0.011772591750402097,0.011827896412910533
2006,4th Quintile,Urban regions,Very concerned,0.04738034954248946,883,19166,0.04732594655084107,0.04743475253413785
2006,4th Quintile,Urban regions,Somewhat concerned,0.06306365019458329,1132,19166,0.06300140461991438,0.0631258957692522
2006,4th Quintile,Urban regions,Not concerned at all,0.030040296130393454,577,19166,0.029996584919730968,0.03008400734105594
2006,4th Quintile,Rural regions,Very concerned,0.024104137561183084,466,19166,0.024064862992770428,0.02414341212959574
2006,4th Quintile,Rural regions,Somewhat concerned,0.029047151024736928,617,19166,0.029004146443212978,0.029090155606260878
2006,4th Quintile,Rural regions,Not concerned at all,0.009769623541414606,236,19166,0.009744436861599383,0.009794810221229829
2006,5th Quintile,Urban regions,Very concerned,0.048735816756135406,1134,19166,0.04868068033394323,0.04879095317832758
2006,5th Quintile,Urban regions,Somewhat concerned,0.07076359250008753,1808,19166,0.0706979278053938,0.07082925719478125
2006,5th Quintile,Urban regions,Not concerned at all,0.044096629774436236,1161,19166,0.04404405546463547,0.044149204084237004
2006,5th Quintile,Rural regions,Very concerned,0.017056665706043066,385,19166,0.017023508708721678,0.017089822703364455
2006,5th Quintile,Rural regions,Somewhat concerned,0.025537443839999865,677,19166,0.025497048136616247,0.025577839543383482
2006,5th Quintile,Rural regions,Not concerned at all,0.0110798026678972,319,19166,0.011052997994457796,0.011106607341336606
2007,1st Quintile,Urban regions,Very concerned,0.036271483430094266,551,20325,0.03622679620521624,0.03631617065497229
2007,1st Quintile,Urban regions,Somewhat concerned,0.051466627620521836,835,20325,0.05141381806221144,0.051519437178832235
2007,1st Quintile,Urban regions,Not concerned at all,0.03747778919364524,581,20325,0.037432393387417655,0.03752318499987283
2007,1st Quintile,Rural regions,Very concerned,0.022888818295042822,428,20325,0.022853073974263744,0.0229245626158219
2007,1st Quintile,Rural regions,Somewhat concerned,0.028456703983670496,493,20325,0.028416962255421205,0.028496445711919786
2007,1st Quintile,Rural regions,Not concerned at all,0.015482691658656416,239,20325,0.015453182401175504,0.015512200916137328
2007,2nd Quintile,Urban regions,Very concerned,0.03908990937588812,662,20325,0.039043586332937925,0.03913623241883831
