year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,No answer / don't know,145,2.72519,2.32775,3.12264,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Pre-primary Level,161,3.01626,2.63895,3.39357,1.00000,3.00000,4.00000,0.0,8.50000,,,
1988,Primary Level,687,2.11044,1.89465,2.32622,0.00000,1.00000,3.00000,0.0,7.50000,,,
1988,Lower Secondary Level,2703,2.08374,1.99112,2.17636,0.00000,2.00000,3.00000,0.0,7.50000,,,
1988,Upper Secondary Level,4706,2.42515,2.35256,2.49774,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Post-secondary Non-tertiary Level,266,3.11412,2.78186,3.44638,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,First Stage of Tertiary Education,536,2.48501,2.29086,2.67916,1.00000,2.00000,3.60773,0.0,7.51933,,,
1988,Second Stage of Tertiary Education,700,2.92388,2.73209,3.11568,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No answer / don't know,141,3.48359,2.90382,4.06337,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,Pre-primary Level,174,3.47782,3.08018,3.87546,2.00000,3.00000,4.09328,0.0,7.23319,,,
1989,Primary Level,645,2.17306,1.93269,2.41343,0.00000,1.00000,3.00000,0.0,7.50000,,,
1989,Lower Secondary Level,2553,2.02595,1.92889,2.12300,0.00000,1.00000,3.00000,0.0,7.50000,,,
1989,Upper Secondary Level,4594,2.40285,2.32965,2.47605,1.00000,2.00000,3.00000,0.0,6.00000,,,
1989,Post-secondary Non-tertiary Level,285,3.11857,2.79002,3.44711,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,First Stage of Tertiary Education,509,2.50019,2.28854,2.71185,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Second Stage of Tertiary Education,689,2.82380,2.63722,3.01037,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No answer / don't know,,,,,,,,,,,,
1990,Pre-primary Level,,,,,,,,,,,,
1990,Primary Level,,,,,,,,,,,,
1990,Lower Secondary Level,,,,,,,,,,,,
1990,Upper Secondary Level,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No answer / don't know,,,,,,,,,,,,
1991,Pre-primary Level,,,,,,,,,,,,
1991,Primary Level,,,,,,,,,,,,
1991,Lower Secondary Level,,,,,,,,,,,,
1991,Upper Secondary Level,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No answer / don't know,189,3.70065,3.23977,4.16152,1.00000,3.00000,5.03571,0.0,11.08928,,,
1992,Pre-primary Level,177,5.01281,4.48141,5.54420,2.00000,4.00000,8.00000,0.0,17.00000,,,
1992,Primary Level,590,3.19130,2.92138,3.46121,0.00000,2.00000,5.00000,0.0,12.50000,,,
1992,Lower Secondary Level,2656,3.08656,2.97286,3.20026,1.00000,2.00000,5.00000,0.0,11.00000,,,
1992,Upper Secondary Level,6440,3.18507,3.11281,3.25733,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,Post-secondary Non-tertiary Level,372,3.77936,3.47162,4.08709,1.00000,3.00000,5.00000,0.0,11.00000,,,
1992,First Stage of Tertiary Education,736,3.39083,3.16844,3.61321,1.00000,2.00000,5.00000,0.0,11.00000,,,
1992,Second Stage of Tertiary Education,1615,3.49119,3.34565,3.63674,2.00000,3.00000,5.00000,0.0,9.50000,,,
1993,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No answer / don't know,193,3.83472,3.33119,4.33825,1.00000,3.00000,6.00000,0.0,13.50000,,,
1993,Pre-primary Level,177,5.27035,4.77897,5.76174,3.00000,5.00000,8.00000,0.0,15.0,,,
1993,Primary Level,582,3.18424,2.92107,3.44741,1.00000,2.00000,5.00000,0.0,11.00000,,,
1993,Lower Secondary Level,2549,3.28549,3.16070,3.41028,1.00000,3.00000,5.00000,0.0,11.00000,,,
1993,Upper Secondary Level,6384,3.19902,3.12482,3.27322,1.00000,2.00000,5.00000,0.0,11.00000,,,
1993,Post-secondary Non-tertiary Level,373,3.84855,3.52354,4.17356,2.00000,3.00000,6.00000,0.0,12.00000,,,
1993,First Stage of Tertiary Education,721,3.12813,2.91454,3.34171,1.00000,3.00000,4.00000,0.0,8.50000,,,
1993,Second Stage of Tertiary Education,1596,3.48424,3.33796,3.63051,1.00000,3.00000,5.00000,0.0,11.00000,,,
1994,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,No answer / don't know,,,,,,,,,,,,
1994,Pre-primary Level,,,,,,,,,,,,
1994,Primary Level,,,,,,,,,,,,
1994,Lower Secondary Level,,,,,,,,,,,,
1994,Upper Secondary Level,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,No answer / don't know,248,3.32729,2.97770,3.67688,2.00000,3.00000,4.00000,0.0,7.00000,,,
1995,Pre-primary Level,275,5.08508,4.71089,5.45927,3.00000,5.00000,7.00000,0.0,13.00000,,,
1995,Primary Level,513,3.44855,3.14416,3.75293,0.12329,2.00000,6.00000,0.0,14.81507,,,
1995,Lower Secondary Level,2383,3.17107,3.04976,3.29238,0.00000,3.00000,5.00000,0.0,12.50000,,,
1995,Upper Secondary Level,6459,3.31356,3.23934,3.38778,1.00000,3.00000,5.00000,0.0,11.00000,,,
1995,Post-secondary Non-tertiary Level,455,3.62180,3.34278,3.90082,1.00000,3.00000,5.00000,0.0,11.00000,,,
1995,First Stage of Tertiary Education,729,3.09959,2.90081,3.29836,1.00000,2.00000,4.00000,0.0,8.50000,,,
1995,Second Stage of Tertiary Education,1706,3.61106,3.47286,3.74926,2.00000,3.00000,5.00000,0.0,9.50000,,,
1996,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,No answer / don't know,,,,,,,,,,,,
1996,Pre-primary Level,,,,,,,,,,,,
1996,Primary Level,,,,,,,,,,,,
1996,Lower Secondary Level,,,,,,,,,,,,
1996,Upper Secondary Level,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,No answer / don't know,243,4.07170,3.67283,4.47058,2.00000,4.00000,6.00000,0.0,12.00000,,,
1997,Pre-primary Level,287,4.97995,4.61908,5.34083,3.00000,5.00000,7.00000,0.0,13.00000,,,
1997,Primary Level,418,3.67923,3.35494,4.00352,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,Lower Secondary Level,2123,3.69022,3.54846,3.83199,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,Upper Secondary Level,6031,3.52991,3.45163,3.60820,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,Post-secondary Non-tertiary Level,437,3.65375,3.36601,3.94149,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,First Stage of Tertiary Education,695,3.27121,3.05919,3.48323,1.00000,2.62912,4.00000,0.0,8.50000,,,
1997,Second Stage of Tertiary Education,1711,3.74080,3.59713,3.88446,2.00000,3.00000,5.00000,0.0,9.50000,,,
1998,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,No answer / don't know,,,,,,,,,,,,
1998,Pre-primary Level,,,,,,,,,,,,
1998,Primary Level,,,,,,,,,,,,
1998,Lower Secondary Level,,,,,,,,,,,,
1998,Upper Secondary Level,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,No answer / don't know,270,3.79852,3.41813,4.17890,1.16728,3.00000,5.20936,0.0,11.27249,,,
1999,Pre-primary Level,305,4.82793,4.45445,5.20142,2.00000,4.00000,7.00000,0.0,14.50000,,,
1999,Primary Level,407,3.34899,3.03288,3.66511,0.00000,3.00000,5.00000,0.0,12.50000,,,
1999,Lower Secondary Level,2373,3.32695,3.19891,3.45498,1.00000,3.00000,5.00000,0.0,11.00000,,,
1999,Upper Secondary Level,6742,3.34622,3.27318,3.41925,1.00000,3.00000,5.00000,0.0,11.00000,,,
1999,Post-secondary Non-tertiary Level,495,4.07477,3.77113,4.37841,1.00000,3.00000,6.00000,0.0,13.50000,,,
1999,First Stage of Tertiary Education,791,2.89708,2.70569,3.08846,1.00000,2.00000,4.00000,0.0,8.50000,,,
1999,Second Stage of Tertiary Education,1929,3.64286,3.51095,3.77477,2.00000,3.00000,5.00000,0.0,9.50000,,,
2000,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No answer / don't know,,,,,,,,,,,,
2000,Pre-primary Level,,,,,,,,,,,,
2000,Primary Level,,,,,,,,,,,,
2000,Lower Secondary Level,,,,,,,,,,,,
2000,Upper Secondary Level,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No answer / don't know,112,4.73296,4.04453,5.42140,2.00000,4.00000,7.00000,0.0,14.50000,,,
2001,Pre-primary Level,530,5.05939,4.75880,5.35997,3.00000,4.14668,7.00000,0.0,13.00000,,,
2001,Primary Level,311,4.55156,4.11069,4.99244,2.00000,4.00000,6.00000,0.0,12.00000,,,
2001,Lower Secondary Level,3007,3.87911,3.75700,4.00122,1.00000,3.00000,6.00000,0.0,13.50000,,,
2001,Upper Secondary Level,11360,3.76305,3.70257,3.82353,1.00000,3.00000,5.00000,0.0,11.00000,,,
2001,Post-secondary Non-tertiary Level,1050,3.99232,3.79073,4.19391,2.00000,3.00000,6.00000,0.0,12.00000,,,
2001,First Stage of Tertiary Education,1627,3.61293,3.46999,3.75587,2.00000,3.00000,5.00000,0.0,9.50000,,,
2001,Second Stage of Tertiary Education,3514,3.80522,3.70513,3.90532,2.00000,3.00000,5.00000,0.0,9.50000,,,
2002,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No answer / don't know,,,,,,,,,,,,
2002,Pre-primary Level,,,,,,,,,,,,
2002,Primary Level,,,,,,,,,,,,
2002,Lower Secondary Level,,,,,,,,,,,,
2002,Upper Secondary Level,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No answer / don't know,242,4.21912,3.77403,4.66421,1.00000,4.00000,6.00000,0.0,13.50000,,,
2003,Pre-primary Level,616,5.77533,5.45845,6.09222,3.00000,5.00000,8.00000,0.0,15.50000,,,
2003,Primary Level,273,4.17017,3.74830,4.59205,1.00000,4.00000,6.00000,0.0,13.50000,,,
2003,Lower Secondary Level,2730,3.81365,3.68619,3.94111,1.00000,3.00000,6.00000,0.0,13.50000,,,
2003,Upper Secondary Level,11099,3.71060,3.64866,3.77255,1.00000,3.00000,5.00000,0.0,11.00000,,,
2003,Post-secondary Non-tertiary Level,1152,3.99854,3.80599,4.19110,2.00000,3.00000,6.00000,0.0,12.00000,,,
2003,First Stage of Tertiary Education,1686,3.29362,3.15271,3.43453,1.00000,3.00000,5.00000,0.0,11.00000,,,
2003,Second Stage of Tertiary Education,4354,3.96972,3.87482,4.06463,2.00000,3.00000,5.00000,0.0,9.50000,,,
2004,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No answer / don't know,,,,,,,,,,,,
2004,Pre-primary Level,,,,,,,,,,,,
2004,Primary Level,,,,,,,,,,,,
2004,Lower Secondary Level,,,,,,,,,,,,
2004,Upper Secondary Level,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No answer / don't know,309,4.43552,4.00512,4.86592,1.00000,4.00000,6.00000,0.0,13.50000,,,
2005,Pre-primary Level,649,5.34554,5.04798,5.64310,2.00000,5.00000,8.00000,0.0,17.00000,,,
2005,Primary Level,246,3.93901,3.48928,4.38874,1.00000,3.00000,5.64160,0.0,12.60401,,,
2005,Lower Secondary Level,2391,3.75350,3.62067,3.88632,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,Upper Secondary Level,10243,3.58427,3.52238,3.64616,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,Post-secondary Non-tertiary Level,1127,3.95505,3.76261,4.14750,2.00000,3.00000,6.00000,0.0,12.00000,,,
2005,First Stage of Tertiary Education,1559,3.37165,3.22503,3.51827,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,Second Stage of Tertiary Education,4165,3.79714,3.70445,3.88984,2.00000,3.00000,5.00000,0.0,9.50000,,,
2006,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,No answer / don't know,,,,,,,,,,,,
2006,Pre-primary Level,,,,,,,,,,,,
2006,Primary Level,,,,,,,,,,,,
2006,Lower Secondary Level,,,,,,,,,,,,
2006,Upper Secondary Level,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,No answer / don't know,334,4.97960,4.57820,5.38099,2.00000,4.00000,8.00000,0.0,16.0,,,
2007,Pre-primary Level,341,5.24890,4.83248,5.66532,2.00000,5.00000,8.00000,0.0,17.00000,,,
2007,Primary Level,216,4.39538,3.87721,4.91354,2.00000,4.00000,6.00000,0.0,12.00000,,,
2007,Lower Secondary Level,2201,3.60114,3.45985,3.74244,1.00000,3.00000,5.00000,0.0,11.00000,,,
2007,Upper Secondary Level,10311,3.56752,3.50514,3.62989,1.00000,3.00000,5.00000,0.0,11.00000,,,
2007,Post-secondary Non-tertiary Level,1166,3.93107,3.73728,4.12487,2.00000,3.00000,5.00000,0.0,9.50000,,,
2007,First Stage of Tertiary Education,1533,3.18228,3.03575,3.32881,1.00000,2.00000,5.00000,0.0,11.00000,,,
2007,Second Stage of Tertiary Education,4386,3.78818,3.69626,3.88009,2.00000,3.00000,5.00000,0.0,9.50000,,,
2008,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,No answer / don't know,,,,,,,,,,,,
2008,Pre-primary Level,,,,,,,,,,,,
2008,Primary Level,,,,,,,,,,,,
2008,Lower Secondary Level,,,,,,,,,,,,
2008,Upper Secondary Level,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,No answer / don't know,327,5.14507,4.74506,5.54509,2.00000,5.00000,8.00000,0.0,17.00000,,,
2009,Pre-primary Level,312,4.99906,4.61790,5.38021,2.00000,5.00000,7.00000,0.0,14.50000,,,
2009,Primary Level,162,3.78262,3.24608,4.31916,0.00000,4.00000,6.00000,0.0,15.00000,,,
2009,Lower Secondary Level,1786,3.61910,3.45884,3.77935,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,Upper Secondary Level,9049,3.39686,3.33075,3.46297,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,Post-secondary Non-tertiary Level,995,3.61104,3.40444,3.81763,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,First Stage of Tertiary Education,1331,3.03211,2.87580,3.18842,1.00000,2.00000,4.00000,0.0,8.50000,,,
2009,Second Stage of Tertiary Education,4031,3.63328,3.53661,3.72994,1.00000,3.00000,5.00000,0.0,11.00000,,,
2010,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,No answer / don't know,,,,,,,,,,,,
2010,Pre-primary Level,,,,,,,,,,,,
2010,Primary Level,,,,,,,,,,,,
2010,Lower Secondary Level,,,,,,,,,,,,
2010,Upper Secondary Level,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,No answer / don't know,578,3.85538,3.57381,4.13695,1.00000,3.00000,5.52437,0.0,12.31092,,,
2011,Pre-primary Level,471,4.75036,4.44156,5.05917,2.00000,4.00000,7.00000,0.0,14.50000,,,
2011,Primary Level,407,3.30432,2.95348,3.65516,0.00000,2.00000,5.00000,0.0,12.50000,,,
2011,Lower Secondary Level,2949,3.03687,2.92696,3.14678,0.00000,2.00000,5.00000,0.0,12.50000,,,
2011,Upper Secondary Level,13890,3.07457,3.02374,3.12541,1.00000,2.00000,4.00000,0.0,8.50000,,,
2011,Post-secondary Non-tertiary Level,2001,3.27649,3.13795,3.41503,1.00000,2.00000,5.00000,0.0,11.00000,,,
2011,First Stage of Tertiary Education,1849,2.96831,2.84718,3.08944,1.00000,2.00000,4.00000,0.0,8.50000,,,
2011,Second Stage of Tertiary Education,6205,3.52215,3.44398,3.60032,1.00000,3.00000,5.00000,0.0,11.00000,,,
2012,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,No answer / don't know,,,,,,,,,,,,
2012,Pre-primary Level,,,,,,,,,,,,
2012,Primary Level,,,,,,,,,,,,
2012,Lower Secondary Level,,,,,,,,,,,,
2012,Upper Secondary Level,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,No answer / don't know,464,3.44662,3.15738,3.73586,1.00000,3.00000,5.00000,0.0,11.00000,,,
2013,Pre-primary Level,457,3.36062,3.09149,3.62974,1.00000,3.00000,5.00000,0.0,11.00000,,,
2013,Primary Level,330,2.83532,2.49009,3.18056,0.00000,2.00000,5.00000,0.0,12.50000,,,
2013,Lower Secondary Level,2617,2.59601,2.48564,2.70638,0.00000,2.00000,4.00000,0.0,10.00000,,,
2013,Upper Secondary Level,12491,2.54517,2.49661,2.59373,0.00000,2.00000,4.00000,0.0,10.00000,,,
2013,Post-secondary Non-tertiary Level,1781,2.73133,2.60225,2.86041,1.00000,2.00000,4.00000,0.0,8.50000,,,
2013,First Stage of Tertiary Education,1676,2.32078,2.19980,2.44176,1.00000,2.00000,3.00000,0.0,6.00000,,,
2013,Second Stage of Tertiary Education,5854,2.82394,2.75373,2.89414,1.00000,2.00000,4.00000,0.0,8.50000,,,
2014,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,Pre-primary Level,,,,,,,,,,,,
2014,Primary Level,,,,,,,,,,,,
2014,Lower Secondary Level,,,,,,,,,,,,
2014,Upper Secondary Level,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,No answer / don't know,613,3.35814,3.08648,3.62980,0.55038,2.00000,5.00000,0.0,11.67443,,,
2015,Pre-primary Level,350,3.30413,2.99263,3.61564,1.00000,3.00000,5.00000,0.0,11.00000,,,
2015,Primary Level,408,2.40474,2.10551,2.70398,0.00000,1.00000,4.00000,0.0,10.00000,,,
2015,Lower Secondary Level,2670,2.66922,2.55831,2.78013,0.00000,2.00000,4.00000,0.0,10.00000,,,
2015,Upper Secondary Level,11645,2.58372,2.53277,2.63468,0.00000,2.00000,4.00000,0.0,10.00000,,,
2015,Post-secondary Non-tertiary Level,1952,2.68096,2.55315,2.80878,1.00000,2.00000,4.00000,0.0,8.50000,,,
2015,First Stage of Tertiary Education,1520,2.43634,2.30007,2.57261,1.00000,2.00000,3.00000,0.0,6.00000,,,
2015,Second Stage of Tertiary Education,5873,2.82819,2.75690,2.89947,1.00000,2.00000,4.00000,0.0,8.50000,,,
2016,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,Pre-primary Level,,,,,,,,,,,,
2016,Primary Level,,,,,,,,,,,,
2016,Lower Secondary Level,,,,,,,,,,,,
2016,Upper Secondary Level,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,No answer / don't know,606,3.29193,3.01990,3.56396,0.00000,2.00000,5.00000,0.0,12.50000,,,
2017,Pre-primary Level,397,3.66372,3.33620,3.99124,1.00000,3.00000,5.00000,0.0,11.00000,,,
2017,Primary Level,443,2.32324,2.05424,2.59225,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Lower Secondary Level,2723,2.45028,2.34973,2.55082,0.00000,2.00000,4.00000,0.0,10.00000,,,
2017,Upper Secondary Level,12012,2.56600,2.51758,2.61441,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,Post-secondary Non-tertiary Level,2196,2.76610,2.65188,2.88033,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,First Stage of Tertiary Education,1524,2.36209,2.22844,2.49574,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,Second Stage of Tertiary Education,6494,2.73386,2.67004,2.79769,1.00000,2.00000,4.00000,0.0,8.50000,,,
2018,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,Pre-primary Level,,,,,,,,,,,,
2018,Primary Level,,,,,,,,,,,,
2018,Lower Secondary Level,,,,,,,,,,,,
2018,Upper Secondary Level,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,No answer / don't know,577,3.39029,3.12796,3.65262,1.00000,3.00000,5.00000,0.0,11.00000,,,
2019,Pre-primary Level,331,3.43513,3.09563,3.77462,1.00000,2.00000,5.00000,0.0,11.00000,,,
2019,Primary Level,389,2.32328,2.03920,2.60735,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Lower Secondary Level,2424,2.51880,2.41263,2.62497,0.00000,2.00000,4.00000,0.0,10.00000,,,
2019,Upper Secondary Level,11144,2.52054,2.47159,2.56949,0.00000,2.00000,4.00000,0.0,10.00000,,,
2019,Post-secondary Non-tertiary Level,2173,2.66304,2.54518,2.78090,1.00000,2.00000,4.00000,0.0,8.50000,,,
2019,First Stage of Tertiary Education,1657,2.53456,2.39246,2.67665,1.00000,2.00000,3.00818,0.0,6.02044,,,
2019,Second Stage of Tertiary Education,7020,2.70973,2.64741,2.77206,1.00000,2.00000,4.00000,0.0,8.50000,,,
2020,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,Pre-primary Level,,,,,,,,,,,,
2020,Primary Level,,,,,,,,,,,,
2020,Lower Secondary Level,,,,,,,,,,,,
2020,Upper Secondary Level,,,,,,,,,,,,
