year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1990,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,-6,,,,,,,,,,,,
1991,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1991,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1991,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1991,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1991,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1991,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1991,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1991,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1991,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1992,kein Migrationshintergrund,-6,,,,,,,,,,,,
1992,kein Migrationshintergrund,1. Quintil,2.9457925795652673,2.900209849992911,2.9913753091376236,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,3658.0
1992,kein Migrationshintergrund,2. Quintil,3.1803798895819737,3.1253344222668824,3.235425356897065,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,2585.0
1992,kein Migrationshintergrund,3. Quintil,3.385907469119236,3.315001467462523,3.456813470775949,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1728.0
1992,kein Migrationshintergrund,4. Quintil,3.6786051747660116,3.5994920428839987,3.7577183066480244,1.028905957486954,3.0,5.0,0.0,10.95664106376957,3.0,3.0,3.0,1377.0
1992,kein Migrationshintergrund,5. Quintil,3.691290917031727,3.565051389551096,3.817530444512358,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,518.0
1992,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1992,direkter Migrationshintergrund,1. Quintil,2.952561296493451,2.859902436890437,3.0452201560964647,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0,889.0
1992,direkter Migrationshintergrund,2. Quintil,3.2281045287064876,3.127153184913537,3.329055872499438,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,755.0
1992,direkter Migrationshintergrund,3. Quintil,3.3238926045078685,3.1989600778473197,3.4488251311684173,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,483.0
1992,direkter Migrationshintergrund,4. Quintil,3.298821192251951,3.0962035391630556,3.5014388453408465,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,208.0
1992,direkter Migrationshintergrund,5. Quintil,3.139342072958618,2.832120772964661,3.446563372952575,2.0,3.0,4.0,0.0,7.0,3.0,2.0,4.0,47.0
1992,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,1. Quintil,3.2507467166814386,3.003707201228089,3.497786232134788,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,115.0
1992,indirekter Migrationshintergrund,2. Quintil,3.8672740446876377,3.5282431214648233,4.206304967910452,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,101.0
1992,indirekter Migrationshintergrund,3. Quintil,3.098541086789287,2.761784122984255,3.435298050594319,0.0,3.0,5.0,0.0,12.0,3.0,2.0,5.0,71.0
1992,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1992,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1993,kein Migrationshintergrund,-6,,,,,,,,,,,,
1993,kein Migrationshintergrund,1. Quintil,2.980062837999207,2.926395295355533,3.033730380642881,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,2800.0
1993,kein Migrationshintergrund,2. Quintil,3.083447528843597,3.0290013594495333,3.1378936982376606,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,2651.0
1993,kein Migrationshintergrund,3. Quintil,3.527217350590646,3.4615207296050166,3.5929139715762757,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2096.0
1993,kein Migrationshintergrund,4. Quintil,3.373284883483177,3.2963520429821727,3.450217723984181,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1456.0
1993,kein Migrationshintergrund,5. Quintil,3.7609879170920513,3.648578019266763,3.8733978149173396,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0,668.0
1993,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1993,direkter Migrationshintergrund,1. Quintil,3.169012402321703,3.0672244048291817,3.2708003998142243,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0,849.0
1993,direkter Migrationshintergrund,2. Quintil,3.288644283197427,3.176707202450892,3.400581363943962,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,663.0
1993,direkter Migrationshintergrund,3. Quintil,3.488236367696126,3.3528058120232522,3.623666923369,1.0,3.0,5.0,0.0,11.0,3.0,2.0,3.0,492.0
1993,direkter Migrationshintergrund,4. Quintil,3.5324263095949893,3.329639846163609,3.7352127730263693,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,242.0
1993,direkter Migrationshintergrund,5. Quintil,4.534361417750064,4.130619035285134,4.938103800214995,1.0,3.0,8.0,0.0,13.0,3.0,1.0,4.0,84.0
1993,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1993,indirekter Migrationshintergrund,1. Quintil,3.4386004008767874,3.207885765522288,3.669315036231287,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,135.0
1993,indirekter Migrationshintergrund,2. Quintil,3.8475936628834555,3.512756573420436,4.182430752346475,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,109.0
1993,indirekter Migrationshintergrund,3. Quintil,4.2161266279825655,3.778484523760137,4.653768732204994,1.0,3.0,6.0,0.0,13.5,3.0,1.0,4.0,78.0
1993,indirekter Migrationshintergrund,4. Quintil,3.3740179270790756,2.9064773659585232,3.841558488199628,2.0,2.0,4.0,0.0,7.0,2.0,0.0,2.0,37.0
1993,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,-6,,,,,,,,,,,,
1994,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1994,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1994,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1994,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1994,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1994,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1994,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1994,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1994,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1995,kein Migrationshintergrund,-6,,,,,,,,,,,,
1995,kein Migrationshintergrund,1. Quintil,3.052478438118736,2.9916165753180413,3.113340300919431,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,2063.0
1995,kein Migrationshintergrund,2. Quintil,3.153300651597666,3.0978532155207414,3.20874808767459,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,2598.0
1995,kein Migrationshintergrund,3. Quintil,3.317994198211958,3.2583204234458476,3.3776679729780685,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2294.0
1995,kein Migrationshintergrund,4. Quintil,3.730743226078227,3.660105672891685,3.801380779264769,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,1682.0
1995,kein Migrationshintergrund,5. Quintil,3.798526350663145,3.703613806318079,3.8934388950082113,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0,883.0
1995,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1995,direkter Migrationshintergrund,1. Quintil,3.1971313331483033,3.0942456381288963,3.3000170281677104,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0,938.0
1995,direkter Migrationshintergrund,2. Quintil,3.194707966100044,3.088420791747144,3.3009951404529443,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,808.0
1995,direkter Migrationshintergrund,3. Quintil,3.1795866877345684,3.056219755088218,3.3029536203809187,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,487.0
1995,direkter Migrationshintergrund,4. Quintil,3.3642804498792365,3.208523110974307,3.520037788784166,2.0,3.0,4.0,0.0,7.0,3.0,2.0,4.0,253.0
1995,direkter Migrationshintergrund,5. Quintil,3.077191851562622,2.845047565194782,3.309336137930462,1.0,2.102582634481622,4.0,0.0,8.5,2.0,0.0,2.0,115.0
1995,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1995,indirekter Migrationshintergrund,1. Quintil,4.9003014027706895,4.618306840997389,5.18229596454399,2.6045505019602633,5.0,8.0,0.0,12.0,5.0,4.0,6.0,133.0
1995,indirekter Migrationshintergrund,2. Quintil,3.391441438913694,3.1477912207980374,3.635091657029351,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,134.0
1995,indirekter Migrationshintergrund,3. Quintil,3.6727705917539515,3.358652597613981,3.986888585893922,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,96.0
1995,indirekter Migrationshintergrund,4. Quintil,4.386810034056654,3.9746587622183474,4.798961305894961,2.0,3.0,6.0,0.0,12.0,3.0,0.0,4.0,58.0
1995,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,-6,,,,,,,,,,,,
1996,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1996,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1996,direkter Migrationshintergrund,-6,,,,,,,,,,,,
1996,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1996,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1996,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1996,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1996,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
1996,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
1997,kein Migrationshintergrund,-6,,,,,,,,,,,,
1997,kein Migrationshintergrund,1. Quintil,3.4916022475129553,3.40919390152722,3.5740105934986905,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1394.0
1997,kein Migrationshintergrund,2. Quintil,3.439217895098379,3.3808147577912484,3.49762103240551,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2444.0
1997,kein Migrationshintergrund,3. Quintil,3.4828492734018037,3.4257356683659372,3.53996287843767,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2432.0
1997,kein Migrationshintergrund,4. Quintil,3.6822709302133227,3.612123206396094,3.7524186540305515,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0,1822.0
