year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1986,No answer / don't know,male,49,2.94504,2.14427,3.74581,0.00000,2.00000,4.31851,0.0,10.0,,,
1986,No answer / don't know,female,62,3.91808,2.94482,4.89133,0.00000,3.00000,6.00000,0.0,13.0,,,
1986,Pre-primary Level,male,114,3.28063,2.83747,3.72380,2.00000,3.00000,5.00000,0.0,9.50000,,,
1986,Pre-primary Level,female,72,2.67820,2.22564,3.13076,1.00000,3.00000,4.00000,0.0,8.50000,,,
1986,Primary Level,male,319,2.66219,2.28634,3.03804,0.00000,2.00000,4.00000,0.0,10.00000,,,
1986,Primary Level,female,451,2.00353,1.74115,2.26591,0.00000,1.00000,3.00000,0.0,7.50000,,,
1986,Lower Secondary Level,male,996,2.64353,2.47938,2.80767,0.00000,2.00000,4.00000,0.0,10.00000,,,
1986,Lower Secondary Level,female,1879,1.91915,1.81431,2.02398,0.00000,1.00000,3.00000,0.0,7.50000,,,
1986,Upper Secondary Level,male,2701,2.51055,2.40777,2.61334,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Upper Secondary Level,female,2245,2.33616,2.23612,2.43619,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Post-secondary Non-tertiary Level,male,161,2.89696,2.47796,3.31596,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Post-secondary Non-tertiary Level,female,110,2.89933,2.44322,3.35544,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,First Stage of Tertiary Education,male,330,2.36871,2.10505,2.63237,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,First Stage of Tertiary Education,female,245,2.44205,2.17763,2.70647,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Second Stage of Tertiary Education,male,503,2.87383,2.62243,3.12523,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Second Stage of Tertiary Education,female,242,3.15670,2.81660,3.49681,1.00000,3.00000,4.00000,0.0,8.50000,,,
1987,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1987,No answer / don't know,male,60,3.26365,2.72490,3.80240,1.00000,4.00000,5.00000,0.0,10.0,,,
1987,No answer / don't know,female,60,2.73241,2.05748,3.40733,0.00000,2.00000,4.00000,0.0,8.0,,,
1987,Pre-primary Level,male,101,3.60577,3.08437,4.12717,2.00000,3.00000,5.00000,0.0,9.50000,,,
1987,Pre-primary Level,female,89,3.07920,2.51196,3.64644,1.00000,3.00000,4.00000,0.0,8.50000,,,
1987,Primary Level,male,306,2.54683,2.17610,2.91756,0.00000,2.00000,3.81033,0.0,9.52584,,,
1987,Primary Level,female,441,1.99803,1.72141,2.27466,0.00000,1.00000,3.00000,0.0,7.50000,,,
1987,Lower Secondary Level,male,992,2.61657,2.44304,2.79011,0.00000,2.00000,4.00000,0.0,10.00000,,,
1987,Lower Secondary Level,female,1816,1.95709,1.85491,2.05927,0.00000,2.00000,3.00000,0.0,7.50000,,,
1987,Upper Secondary Level,male,2709,2.55184,2.45109,2.65258,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Upper Secondary Level,female,2219,2.42785,2.32568,2.53001,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Post-secondary Non-tertiary Level,male,157,3.13407,2.69878,3.56936,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Post-secondary Non-tertiary Level,female,115,2.57597,2.17607,2.97586,1.00000,2.00000,3.89633,0.0,8.24083,,,
1987,First Stage of Tertiary Education,male,316,2.61604,2.35838,2.87370,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,First Stage of Tertiary Education,female,243,2.47639,2.16859,2.78419,1.00000,2.00000,3.00000,0.0,6.00000,,,
1987,Second Stage of Tertiary Education,male,494,2.94757,2.68149,3.21364,1.00000,2.00000,4.00000,0.0,8.50000,,,
1987,Second Stage of Tertiary Education,female,246,3.18320,2.78716,3.57924,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1988,No answer / don't know,male,73,2.89148,2.34979,3.43317,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,No answer / don't know,female,72,2.47193,1.87393,3.06992,1.00000,2.00000,3.54931,0.0,7.37328,,,
1988,Pre-primary Level,male,89,2.95623,2.51118,3.40128,1.00000,3.00000,4.00000,0.0,8.50000,,,
1988,Pre-primary Level,female,72,3.09068,2.44206,3.73930,1.00000,3.00000,4.00000,0.0,8.50000,,,
1988,Primary Level,male,270,2.49261,2.11149,2.87373,0.00000,2.00000,3.00000,0.0,7.50000,,,
1988,Primary Level,female,417,1.81910,1.56967,2.06852,0.00000,1.00000,3.00000,0.0,7.50000,,,
1988,Lower Secondary Level,male,966,2.47477,2.29407,2.65546,0.00000,2.00000,4.00000,0.0,10.00000,,,
1988,Lower Secondary Level,female,1737,1.94429,1.83712,2.05147,0.00000,1.00000,3.00000,0.0,7.50000,,,
1988,Upper Secondary Level,male,2564,2.52600,2.42190,2.63010,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Upper Secondary Level,female,2142,2.31034,2.21057,2.41012,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,Post-secondary Non-tertiary Level,male,151,3.35489,2.86882,3.84096,2.00000,3.00000,4.94358,0.0,9.35895,,,
1988,Post-secondary Non-tertiary Level,female,115,2.83956,2.40045,3.27867,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,First Stage of Tertiary Education,male,309,2.52640,2.24964,2.80316,1.00000,2.00000,3.00000,0.0,6.00000,,,
1988,First Stage of Tertiary Education,female,227,2.42922,2.16610,2.69234,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Second Stage of Tertiary Education,male,471,2.97084,2.72863,3.21306,1.00000,2.00000,4.00000,0.0,8.50000,,,
1988,Second Stage of Tertiary Education,female,229,2.83185,2.52007,3.14364,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1989,No answer / don't know,male,68,3.89379,2.92907,4.85851,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,No answer / don't know,female,73,2.99357,2.36781,3.61934,0.00000,3.00000,4.12548,0.0,10.0,,,
1989,Pre-primary Level,male,90,3.64331,3.09503,4.19160,2.00000,3.00000,4.52006,0.0,8.30015,,,
1989,Pre-primary Level,female,84,3.25510,2.67046,3.83973,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Primary Level,male,256,2.71520,2.30903,3.12137,0.00000,2.00000,4.00000,0.0,10.00000,,,
1989,Primary Level,female,389,1.76023,1.47240,2.04807,0.00000,0.00000,2.00000,0.0,5.00000,,,
1989,Lower Secondary Level,male,899,2.32258,2.14634,2.49882,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Lower Secondary Level,female,1654,1.91958,1.80288,2.03627,0.00000,1.00000,3.00000,0.0,7.50000,,,
1989,Upper Secondary Level,male,2504,2.52994,2.42510,2.63478,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Upper Secondary Level,female,2090,2.25865,2.15795,2.35934,0.00000,2.00000,3.00000,0.0,7.50000,,,
1989,Post-secondary Non-tertiary Level,male,154,3.35147,2.85947,3.84347,1.00000,3.00000,5.00000,0.0,11.00000,,,
1989,Post-secondary Non-tertiary Level,female,131,2.87146,2.44412,3.29880,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,First Stage of Tertiary Education,male,290,2.55453,2.24824,2.86082,1.00000,2.00000,3.00000,0.0,6.00000,,,
1989,First Stage of Tertiary Education,female,219,2.42848,2.14828,2.70868,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Second Stage of Tertiary Education,male,467,2.90381,2.65735,3.15028,1.00000,2.00000,4.00000,0.0,8.50000,,,
1989,Second Stage of Tertiary Education,female,222,2.66194,2.40050,2.92337,1.00000,2.00000,4.00000,0.0,8.50000,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1990,No answer / don't know,male,,,,,,,,,,,,
1990,No answer / don't know,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,,,,,,,,,,,,
1990,Primary Level,female,,,,,,,,,,,,
1990,Lower Secondary Level,male,,,,,,,,,,,,
1990,Lower Secondary Level,female,,,,,,,,,,,,
1990,Upper Secondary Level,male,,,,,,,,,,,,
1990,Upper Secondary Level,female,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1990,First Stage of Tertiary Education,male,,,,,,,,,,,,
1990,First Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1991,No answer / don't know,male,,,,,,,,,,,,
1991,No answer / don't know,female,,,,,,,,,,,,
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,,,,,,,,,,,,
1991,Primary Level,female,,,,,,,,,,,,
1991,Lower Secondary Level,male,,,,,,,,,,,,
1991,Lower Secondary Level,female,,,,,,,,,,,,
1991,Upper Secondary Level,male,,,,,,,,,,,,
1991,Upper Secondary Level,female,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1991,First Stage of Tertiary Education,male,,,,,,,,,,,,
1991,First Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1992,No answer / don't know,male,89,3.77600,3.08378,4.46823,1.00000,3.00000,5.00000,0.0,11.00000,,,
1992,No answer / don't know,female,100,3.62968,3.00687,4.25249,1.00000,3.00000,6.00000,0.0,10.0,,,
1992,Pre-primary Level,male,89,5.36300,4.59462,6.13139,2.00000,4.00000,8.00000,0.0,17.00000,,,
1992,Pre-primary Level,female,88,4.58470,3.85312,5.31629,2.00000,4.00000,7.00000,0.0,14.50000,,,
1992,Primary Level,male,235,4.08764,3.59847,4.57682,1.00000,3.00000,6.00000,0.0,13.50000,,,
1992,Primary Level,female,355,2.54941,2.25862,2.84020,0.00000,2.00000,4.00000,0.0,10.00000,,,
1992,Lower Secondary Level,male,927,3.64276,3.43806,3.84746,1.00000,3.00000,5.00000,0.0,11.00000,,,
1992,Lower Secondary Level,female,1729,2.87317,2.73709,3.00925,0.00000,2.00000,4.00000,0.0,10.00000,,,
1992,Upper Secondary Level,male,3284,3.35719,3.25260,3.46177,1.00000,3.00000,5.00000,0.0,11.00000,,,
1992,Upper Secondary Level,female,3156,3.00422,2.90511,3.10333,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,Post-secondary Non-tertiary Level,male,209,3.98720,3.57402,4.40038,2.00000,4.00000,5.83812,0.0,11.59529,,,
1992,Post-secondary Non-tertiary Level,female,163,3.49579,3.03498,3.95661,1.00000,3.00000,5.00000,0.0,11.00000,,,
1992,First Stage of Tertiary Education,male,474,3.58097,3.29806,3.86388,1.12622,3.00000,5.00000,0.0,10.81066,,,
1992,First Stage of Tertiary Education,female,262,3.09643,2.73739,3.45547,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,Second Stage of Tertiary Education,male,883,3.59537,3.38960,3.80114,1.55904,3.00000,5.00000,0.0,10.16144,,,
1992,Second Stage of Tertiary Education,female,732,3.33764,3.13688,3.53840,2.00000,3.00000,4.00000,0.0,7.00000,,,
1993,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1993,No answer / don't know,male,89,4.02210,3.29329,4.75091,1.00000,3.00000,6.00000,0.0,13.50000,,,
1993,No answer / don't know,female,104,3.67166,2.96910,4.37421,0.00000,3.00000,5.00000,0.0,12.0,,,
1993,Pre-primary Level,male,84,5.67176,4.90641,6.43710,3.00000,5.00000,8.00000,0.0,15.0,,,
1993,Pre-primary Level,female,93,4.84066,4.22117,5.46014,2.17183,4.32900,6.73481,0.0,13.0,,,
1993,Primary Level,male,238,3.90350,3.42728,4.37972,1.00000,3.00000,6.00000,0.0,13.50000,,,
1993,Primary Level,female,344,2.63409,2.35139,2.91680,0.00000,2.00000,4.00000,0.0,10.00000,,,
1993,Lower Secondary Level,male,898,3.89601,3.66812,4.12390,1.00000,3.00000,6.00000,0.0,13.50000,,,
1993,Lower Secondary Level,female,1651,3.03610,2.88826,3.18394,0.00000,2.00000,4.00000,0.0,10.00000,,,
1993,Upper Secondary Level,male,3228,3.37079,3.26105,3.48052,1.00000,3.00000,5.00000,0.0,11.00000,,,
1993,Upper Secondary Level,female,3156,3.02218,2.92291,3.12146,1.00000,2.00000,4.00000,0.0,8.50000,,,
1993,Post-secondary Non-tertiary Level,male,210,3.97452,3.51376,4.43528,2.00000,3.00000,6.00000,0.0,12.00000,,,
1993,Post-secondary Non-tertiary Level,female,163,3.69386,3.24098,4.14673,2.00000,3.00000,5.00000,0.0,9.50000,,,
1993,First Stage of Tertiary Education,male,459,3.28530,3.00693,3.56367,1.00000,3.00000,4.00000,0.0,8.50000,,,
1993,First Stage of Tertiary Education,female,262,2.89087,2.55952,3.22222,1.00000,2.00000,4.00000,0.0,8.50000,,,
1993,Second Stage of Tertiary Education,male,877,3.54716,3.33584,3.75849,1.00000,3.00000,5.00000,0.0,11.00000,,,
1993,Second Stage of Tertiary Education,female,719,3.39073,3.19780,3.58366,2.00000,3.00000,5.00000,0.0,9.50000,,,
1994,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1994,No answer / don't know,male,,,,,,,,,,,,
1994,No answer / don't know,female,,,,,,,,,,,,
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,,,,,,,,,,,,
1994,Primary Level,female,,,,,,,,,,,,
1994,Lower Secondary Level,male,,,,,,,,,,,,
1994,Lower Secondary Level,female,,,,,,,,,,,,
1994,Upper Secondary Level,male,,,,,,,,,,,,
1994,Upper Secondary Level,female,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1994,First Stage of Tertiary Education,male,,,,,,,,,,,,
1994,First Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1995,No answer / don't know,male,107,3.07083,2.55072,3.59093,1.00000,2.00000,4.00000,0.0,8.50000,,,
1995,No answer / don't know,female,141,3.50493,3.03262,3.97724,2.00000,3.00000,4.69361,0.0,8.73403,,,
1995,Pre-primary Level,male,135,5.16540,4.62816,5.70265,3.00000,5.00000,7.00000,0.0,13.00000,,,
1995,Pre-primary Level,female,140,4.99552,4.46998,5.52105,3.00000,5.00000,8.00000,0.0,13.0,,,
1995,Primary Level,male,201,4.26398,3.72562,4.80233,1.00000,3.00000,6.00000,0.0,13.50000,,,
1995,Primary Level,female,312,2.88580,2.53890,3.23271,0.00000,2.00000,4.00000,0.0,10.00000,,,
1995,Lower Secondary Level,male,824,3.65416,3.43098,3.87734,1.00000,3.00000,6.00000,0.0,13.50000,,,
1995,Lower Secondary Level,female,1559,2.98604,2.84199,3.13010,0.00000,2.00000,4.00000,0.0,10.00000,,,
1995,Upper Secondary Level,male,3250,3.44184,3.33367,3.55000,1.00000,3.00000,5.00000,0.0,11.00000,,,
1995,Upper Secondary Level,female,3209,3.18013,3.07883,3.28144,1.00000,3.00000,5.00000,0.0,11.00000,,,
1995,Post-secondary Non-tertiary Level,male,236,3.63058,3.23618,4.02498,1.00000,3.00000,6.00000,0.0,12.0,,,
1995,Post-secondary Non-tertiary Level,female,219,3.61253,3.21588,4.00918,1.00000,3.00000,5.00000,0.0,11.00000,,,
1995,First Stage of Tertiary Education,male,456,3.14279,2.88544,3.40015,1.00000,3.00000,4.00000,0.0,8.50000,,,
1995,First Stage of Tertiary Education,female,273,3.03342,2.71963,3.34720,1.00000,2.00000,4.00000,0.0,8.50000,,,
1995,Second Stage of Tertiary Education,male,923,3.70202,3.50653,3.89751,2.00000,3.00000,5.00000,0.0,9.50000,,,
1995,Second Stage of Tertiary Education,female,783,3.48224,3.29056,3.67392,2.00000,3.00000,5.00000,0.0,9.50000,,,
1996,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1996,No answer / don't know,male,,,,,,,,,,,,
1996,No answer / don't know,female,,,,,,,,,,,,
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,,,,,,,,,,,,
1996,Primary Level,female,,,,,,,,,,,,
1996,Lower Secondary Level,male,,,,,,,,,,,,
1996,Lower Secondary Level,female,,,,,,,,,,,,
1996,Upper Secondary Level,male,,,,,,,,,,,,
1996,Upper Secondary Level,female,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1996,First Stage of Tertiary Education,male,,,,,,,,,,,,
1996,First Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1997,No answer / don't know,male,107,4.26013,3.59865,4.92160,2.00000,3.00000,6.00000,0.0,12.00000,,,
1997,No answer / don't know,female,136,3.94693,3.44859,4.44528,2.00000,4.00000,5.00000,0.0,9.50000,,,
1997,Pre-primary Level,male,146,4.91153,4.37344,5.44961,2.54361,4.00000,7.00000,0.0,13.68458,,,
1997,Pre-primary Level,female,141,5.04927,4.56531,5.53322,3.00000,5.00000,7.00000,0.0,13.00000,,,
1997,Primary Level,male,166,4.39888,3.81834,4.97943,1.82053,3.00000,7.00000,0.0,14.0,,,
1997,Primary Level,female,252,3.16054,2.79691,3.52417,1.00000,2.00000,5.00000,0.0,11.00000,,,
1997,Lower Secondary Level,male,724,4.36151,4.10694,4.61609,2.00000,4.00000,6.00000,0.0,12.00000,,,
1997,Lower Secondary Level,female,1399,3.43119,3.26176,3.60062,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,Upper Secondary Level,male,2940,3.76671,3.64961,3.88381,2.00000,3.00000,5.00000,0.0,9.50000,,,
1997,Upper Secondary Level,female,3091,3.30061,3.19675,3.40447,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,Post-secondary Non-tertiary Level,male,226,3.86803,3.43003,4.30604,1.60723,3.00000,6.00000,0.0,12.58916,,,
1997,Post-secondary Non-tertiary Level,female,211,3.40703,3.04337,3.77068,1.00000,3.00000,5.00000,0.0,11.00000,,,
1997,First Stage of Tertiary Education,male,424,3.30012,3.02392,3.57633,1.00000,3.00000,4.00000,0.0,8.50000,,,
1997,First Stage of Tertiary Education,female,271,3.23053,2.89813,3.56293,1.00000,2.00000,4.00000,0.0,8.50000,,,
1997,Second Stage of Tertiary Education,male,925,3.76722,3.56364,3.97080,2.00000,3.00000,5.00000,0.0,9.50000,,,
1997,Second Stage of Tertiary Education,female,786,3.70340,3.50434,3.90246,2.00000,3.00000,5.00000,0.0,9.50000,,,
1998,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,Pre-primary Level,male,,,,,,,,,,,,
1998,Pre-primary Level,female,,,,,,,,,,,,
1998,Primary Level,male,,,,,,,,,,,,
1998,Primary Level,female,,,,,,,,,,,,
1998,Lower Secondary Level,male,,,,,,,,,,,,
1998,Lower Secondary Level,female,,,,,,,,,,,,
1998,Upper Secondary Level,male,,,,,,,,,,,,
1998,Upper Secondary Level,female,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1998,First Stage of Tertiary Education,male,,,,,,,,,,,,
1998,First Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1999,No answer / don't know,male,121,3.97790,3.38720,4.56859,2.00000,3.92501,5.00000,0.0,9.50000,,,
1999,No answer / don't know,female,149,3.65591,3.15739,4.15443,1.00000,3.00000,6.00000,0.0,13.50000,,,
1999,Pre-primary Level,male,150,5.06700,4.51194,5.62206,2.00000,5.00000,7.00000,0.0,14.50000,,,
1999,Pre-primary Level,female,155,4.59269,4.08990,5.09549,2.00000,4.00000,6.00000,0.0,12.00000,,,
1999,Primary Level,male,165,3.98214,3.40342,4.56085,0.00000,3.00000,6.00000,0.0,15.00000,,,
1999,Primary Level,female,242,2.89129,2.54713,3.23545,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Lower Secondary Level,male,853,3.80164,3.57926,4.02401,1.00000,3.00000,6.00000,0.0,13.50000,,,
1999,Lower Secondary Level,female,1520,3.11276,2.95693,3.26859,0.00000,2.00000,4.00000,0.0,10.00000,,,
1999,Upper Secondary Level,male,3361,3.48824,3.38104,3.59543,1.00000,3.00000,5.00000,0.0,11.00000,,,
1999,Upper Secondary Level,female,3381,3.19954,3.10061,3.29847,1.00000,3.00000,5.00000,0.0,11.00000,,,
1999,Post-secondary Non-tertiary Level,male,232,4.42929,3.94832,4.91025,2.00000,3.00000,6.00000,0.0,12.00000,,,
1999,Post-secondary Non-tertiary Level,female,263,3.75742,3.37701,4.13783,1.00000,3.00000,5.94202,0.0,13.35505,,,
1999,First Stage of Tertiary Education,male,474,3.02750,2.76291,3.29209,1.00000,2.00000,4.00000,0.0,8.50000,,,
1999,First Stage of Tertiary Education,female,317,2.71216,2.44290,2.98141,1.00000,2.00000,4.00000,0.0,8.50000,,,
1999,Second Stage of Tertiary Education,male,1058,3.60828,3.42544,3.79112,1.00000,3.00000,5.00000,0.0,11.00000,,,
1999,Second Stage of Tertiary Education,female,871,3.69123,3.50219,3.88027,2.00000,3.00000,5.00000,0.0,9.50000,,,
2000,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,Pre-primary Level,male,,,,,,,,,,,,
2000,Pre-primary Level,female,,,,,,,,,,,,
2000,Primary Level,male,,,,,,,,,,,,
2000,Primary Level,female,,,,,,,,,,,,
2000,Lower Secondary Level,male,,,,,,,,,,,,
2000,Lower Secondary Level,female,,,,,,,,,,,,
2000,Upper Secondary Level,male,,,,,,,,,,,,
2000,Upper Secondary Level,female,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2000,First Stage of Tertiary Education,male,,,,,,,,,,,,
2000,First Stage of Tertiary Education,female,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,male,,,,,,,,,,,,
