year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Indirect migration background,West,560,4.12604,3.84973,4.40236,1.00000,4.00000,6.00000,0.0,13.50000,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,,,,,,,,,,,,
2000,No migration background,East,,,,,,,,,,,,
2000,Direct migration background,West,,,,,,,,,,,,
2000,Direct migration background,East,,,,,,,,,,,,
2000,Indirect migration background,West,,,,,,,,,,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12688,3.88377,3.82521,3.94233,1.00000,3.00000,6.00000,0.0,13.50000,,,
2001,No migration background,East,5208,3.72315,3.64118,3.80512,2.00000,3.00000,5.00000,0.0,9.50000,,,
2001,Direct migration background,West,2749,3.56725,3.45320,3.68130,1.00000,3.00000,5.00000,0.0,11.00000,,,
2001,Direct migration background,East,116,3.34198,2.88730,3.79667,2.00000,3.00000,5.00000,0.0,9.50000,,,
2001,Indirect migration background,West,726,4.38258,4.13329,4.63187,2.00000,4.00000,6.00000,0.0,12.00000,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,,,,,,,,,,,,
2002,No migration background,East,,,,,,,,,,,,
2002,Direct migration background,West,,,,,,,,,,,,
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,,,,,,,,,,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13552,3.84615,3.78876,3.90354,1.00000,3.00000,5.00000,0.0,11.00000,,,
2003,No migration background,East,5208,3.67726,3.59175,3.76277,1.00000,3.00000,5.00000,0.0,11.00000,,,
2003,Direct migration background,West,2514,3.67376,3.55367,3.79385,1.00000,3.00000,5.00000,0.0,11.00000,,,
2003,Direct migration background,East,104,3.53273,2.91728,4.14818,1.00000,3.00000,6.00000,0.0,13.0,,,
2003,Indirect migration background,West,744,4.23213,3.97239,4.49188,1.00000,4.00000,6.00000,0.0,13.50000,,,
2003,Indirect migration background,East,30,3.49236,2.41635,4.56837,1.00000,3.00000,6.00000,0.0,10.0,,,
2004,No migration background,West,,,,,,,,,,,,
2004,No migration background,East,,,,,,,,,,,,
2004,Direct migration background,West,,,,,,,,,,,,
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,,,,,,,,,,,,
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,12596,3.78402,3.72640,3.84165,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,No migration background,East,4900,3.43448,3.35156,3.51740,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,Direct migration background,West,2268,3.62384,3.49749,3.75019,1.00000,3.00000,5.00000,0.0,11.00000,,,
2005,Direct migration background,East,99,3.49072,2.85406,4.12739,1.00000,2.00000,5.00000,0.0,11.00000,,,
2005,Indirect migration background,West,791,4.00618,3.75478,4.25759,1.00000,3.00000,6.00000,0.0,13.50000,,,
2005,Indirect migration background,East,35,4.24034,3.01762,5.46305,2.00000,4.00000,5.00000,0.0,9.50000,,,
2006,No migration background,West,,,,,,,,,,,,
2006,No migration background,East,,,,,,,,,,,,
2006,Direct migration background,West,,,,,,,,,,,,
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,,,,,,,,,,,,
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,12716,3.75321,3.69617,3.81025,1.00000,3.00000,5.00000,0.0,11.00000,,,
2007,No migration background,East,4876,3.39568,3.30573,3.48564,1.00000,3.00000,5.00000,0.0,11.00000,,,
2007,Direct migration background,West,2026,3.48976,3.35541,3.62412,1.00000,3.00000,5.00000,0.0,11.00000,,,
2007,Direct migration background,East,91,2.85644,2.25618,3.45671,1.00000,2.00000,4.00000,0.0,8.50000,,,
2007,Indirect migration background,West,739,3.98922,3.73097,4.24746,1.00000,3.00000,6.00000,0.0,13.50000,,,
2007,Indirect migration background,East,40,4.07291,2.89059,5.25522,0.65506,3.00000,8.00000,0.0,12.0,,,
2008,No migration background,West,,,,,,,,,,,,
2008,No migration background,East,,,,,,,,,,,,
2008,Direct migration background,West,,,,,,,,,,,,
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,,,,,,,,,,,,
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,11210,3.60757,3.54628,3.66886,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,No migration background,East,4421,3.25554,3.16540,3.34567,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,Direct migration background,West,1580,3.26608,3.11731,3.41485,1.00000,3.00000,5.00000,0.0,11.00000,,,
2009,Direct migration background,East,75,2.09170,1.53505,2.64836,0.00000,2.00000,3.00000,0.0,7.50000,,,
2009,Indirect migration background,West,667,4.02610,3.76221,4.28999,1.00000,3.00000,6.00000,0.0,13.50000,,,
2009,Indirect migration background,East,40,3.15610,2.18063,4.13157,0.00000,3.00000,5.00000,0.0,12.50000,,,
2010,No migration background,West,,,,,,,,,,,,
2010,No migration background,East,,,,,,,,,,,,
2010,Direct migration background,West,,,,,,,,,,,,
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,,,,,,,,,,,,
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,17705,3.31990,3.27343,3.36636,1.00000,2.00000,5.00000,0.0,11.00000,,,
2011,No migration background,East,6063,2.97063,2.89842,3.04283,1.00000,2.00000,4.00000,0.0,8.50000,,,
2011,Direct migration background,West,3179,2.74599,2.64854,2.84343,0.00000,2.00000,4.00000,0.0,10.00000,,,
2011,Direct migration background,East,168,2.11221,1.76005,2.46437,0.00000,1.00000,3.00000,0.0,7.50000,,,
2011,Indirect migration background,West,1158,3.90900,3.70490,4.11309,1.00000,3.00000,6.00000,0.0,13.50000,,,
2011,Indirect migration background,East,77,2.64570,2.01528,3.27613,0.00000,2.00000,4.00000,0.0,10.00000,,,
2012,No migration background,West,,,,,,,,,,,,
2012,No migration background,East,,,,,,,,,,,,
2012,Direct migration background,West,,,,,,,,,,,,
2012,Direct migration background,East,,,,,,,,,,,,
2012,Indirect migration background,West,,,,,,,,,,,,
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,16179,2.66789,2.62460,2.71118,1.00000,2.00000,4.00000,0.0,8.50000,,,
2013,No migration background,East,5510,2.45407,2.38540,2.52274,1.00000,2.00000,4.00000,0.0,8.50000,,,
2013,Direct migration background,West,2700,2.61264,2.50494,2.72034,0.00000,2.00000,4.00000,0.0,10.00000,,,
2013,Direct migration background,East,157,1.70968,1.44284,1.97652,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Indirect migration background,West,1057,3.09687,2.91583,3.27792,1.00000,2.00000,4.00000,0.0,8.50000,,,
2013,Indirect migration background,East,67,2.17849,1.56910,2.78787,1.00000,1.00000,3.00000,0.0,6.00000,,,
2014,No migration background,West,,,,,,,,,,,,
2014,No migration background,East,,,,,,,,,,,,
2014,Direct migration background,West,,,,,,,,,,,,
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,,,,,,,,,,,,
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,14171,2.72512,2.67820,2.77205,1.00000,2.00000,4.00000,0.0,8.50000,,,
2015,No migration background,East,4843,2.68071,2.59885,2.76257,0.00000,2.00000,4.00000,0.0,10.00000,,,
2015,Direct migration background,West,4157,2.23304,2.15447,2.31161,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,Direct migration background,East,316,3.03915,2.70655,3.37174,1.00000,2.00000,5.00000,0.0,10.0,,,
2015,Indirect migration background,West,1452,2.88103,2.72837,3.03370,1.00000,2.00000,4.00000,0.0,8.50000,,,
2015,Indirect migration background,East,92,2.58453,2.01782,3.15124,0.00000,2.00000,4.00000,0.0,10.00000,,,
2016,No migration background,West,,,,,,,,,,,,
2016,No migration background,East,,,,,,,,,,,,
2016,Direct migration background,West,,,,,,,,,,,,
2016,Direct migration background,East,,,,,,,,,,,,
2016,Indirect migration background,West,,,,,,,,,,,,
2016,Indirect migration background,East,,,,,,,,,,,,
2017,No migration background,West,14962,2.68324,2.63889,2.72759,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,No migration background,East,5099,2.69416,2.61866,2.76966,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,Direct migration background,West,4359,2.16220,2.09049,2.23390,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,Direct migration background,East,380,2.88108,2.62465,3.13750,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,Indirect migration background,West,1497,2.74799,2.61140,2.88458,1.00000,2.00000,4.00000,0.0,8.50000,,,
2017,Indirect migration background,East,98,2.93104,2.37723,3.48486,1.00000,2.00000,4.00000,0.0,8.50000,,,
2018,No migration background,West,,,,,,,,,,,,
2018,No migration background,East,,,,,,,,,,,,
2018,Direct migration background,West,,,,,,,,,,,,
2018,Direct migration background,East,,,,,,,,,,,,
2018,Indirect migration background,West,,,,,,,,,,,,
2018,Indirect migration background,East,,,,,,,,,,,,
2019,No migration background,Does not apply,67,4.21277,3.62909,4.79645,3.00000,4.00000,6.00000,0.0,10.50000,,,
2019,No migration background,West,14932,2.66740,2.62289,2.71192,1.00000,2.00000,4.00000,0.0,8.50000,,,
2019,No migration background,East,5114,2.64567,2.57299,2.71834,1.00000,2.00000,4.00000,0.0,8.50000,,,
2019,Direct migration background,Does not apply,,,,,,,,,,,,
2019,Direct migration background,West,3713,2.24531,2.16540,2.32521,0.00000,2.00000,3.00000,0.0,7.50000,,,
2019,Direct migration background,East,313,2.37760,2.14075,2.61446,1.00000,2.00000,3.00000,0.0,6.00000,,,
2019,Indirect migration background,Does not apply,,,,,,,,,,,,
2019,Indirect migration background,West,1449,2.64402,2.50661,2.78143,1.00000,2.00000,4.00000,0.0,8.50000,,,
2019,Indirect migration background,East,118,2.67670,2.20730,3.14609,1.00000,2.00000,4.00000,0.0,8.50000,,,
2020,No migration background,West,,,,,,,,,,,,
2020,No migration background,East,,,,,,,,,,,,
2020,Direct migration background,West,,,,,,,,,,,,
2020,Direct migration background,East,,,,,,,,,,,,
2020,Indirect migration background,West,,,,,,,,,,,,
2020,Indirect migration background,East,,,,,,,,,,,,
2021,No migration background,West,9611,1.92082,1.87416,1.96749,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,No migration background,East,3104,1.95414,1.87292,2.03536,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Direct migration background,West,4512,1.47554,1.41779,1.53328,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Direct migration background,East,529,1.46270,1.31408,1.61133,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Indirect migration background,West,829,2.11949,1.96191,2.27708,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Indirect migration background,East,79,2.00298,1.51453,2.49142,0.00000,1.00000,3.05473,0.0,7.63682,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,No migration background,West,,,,,,,,,,,,
2022,No migration background,East,,,,,,,,,,,,
2022,Direct migration background,West,,,,,,,,,,,,
2022,Direct migration background,East,,,,,,,,,,,,
2022,Indirect migration background,West,,,,,,,,,,,,
2022,Indirect migration background,East,,,,,,,,,,,,
