year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,30-45 J.,kein Migrationshintergrund,2255,2.46329373794998,2.415023651986155,2.511563823913805,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1985,30-45 J.,direkter Migrationshintergrund,1166,2.1580808142085166,2.085129102071921,2.2310325263451123,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1985,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,46-65 J.,kein Migrationshintergrund,2397,2.265148768722893,2.2184934242189738,2.311804113226812,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1985,46-65 J.,direkter Migrationshintergrund,842,2.2355859095938935,2.1385364584859223,2.3326353607018646,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1985,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,66 und älter,kein Migrationshintergrund,1041,1.9986803872566794,1.925430547416555,2.0719302270968036,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1985,66 und älter,direkter Migrationshintergrund,37,1.8888843228697634,1.4368155752302294,2.3409530705092974,0.0,0.9042174415925254,2.0,0.0,5.0,1.0,0.0,2.0
1985,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,18-29 J.,kein Migrationshintergrund,1959,3.1218729986865834,3.060798822305871,3.1829471750672957,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1986,18-29 J.,direkter Migrationshintergrund,705,2.4949427422994246,2.387888101899907,2.601997382698942,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1986,18-29 J.,indirekter Migrationshintergrund,103,2.661289284385385,2.422689071522019,2.899889497248751,0.0,2.0,4.0,0.0,10.0,2.0,0.0,3.0249999999999995
1986,30-45 J.,kein Migrationshintergrund,2134,2.3833382146570408,2.3353582671751405,2.431318162138941,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1986,30-45 J.,direkter Migrationshintergrund,1093,2.0387285522207157,1.958343176638247,2.1191139278031845,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1986,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,kein Migrationshintergrund,2309,2.17116098815544,2.1236246678790027,2.2186973084318775,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1986,46-65 J.,direkter Migrationshintergrund,869,2.3784005296490913,2.2735150955698415,2.483285963728341,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1986,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,kein Migrationshintergrund,967,1.9733601239135405,1.9025688618386027,2.0441513859884783,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1986,66 und älter,direkter Migrationshintergrund,50,1.2723188521235294,1.0426301600948766,1.502007544152182,0.0,1.0,2.0,0.0,5.0,1.0,0.9749999999999943,2.0
1986,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,kein Migrationshintergrund,1906,3.2784932826677458,3.212146290844604,3.3448402744908874,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1987,18-29 J.,direkter Migrationshintergrund,717,2.6774437324416995,2.573777917005251,2.781109547878148,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1987,18-29 J.,indirekter Migrationshintergrund,123,3.2978244621094936,3.0408905061835734,3.554758418035414,1.0,3.0,4.746843752212025,0.0,10.367109380530064,3.0,2.0,4.0
1987,30-45 J.,kein Migrationshintergrund,2088,2.3942608418475175,2.3451549277837396,2.4433667559112955,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1987,30-45 J.,direkter Migrationshintergrund,1044,2.171231862174788,2.0863936516232595,2.2560700727263168,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1987,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,kein Migrationshintergrund,2267,2.2633262101023797,2.217320593271964,2.3093318269327954,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1987,46-65 J.,direkter Migrationshintergrund,903,2.3328581054171385,2.2346997067714014,2.4310165040628755,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1987,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,kein Migrationshintergrund,992,1.9390795408918542,1.8738938825116445,2.004265199272064,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1987,66 und älter,direkter Migrationshintergrund,55,1.3584325284046763,1.1476382110232068,1.5692268457861458,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1987,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,18-29 J.,kein Migrationshintergrund,1773,3.045028255944926,2.983272394867044,3.106784117022808,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1988,18-29 J.,direkter Migrationshintergrund,732,2.3781056546239947,2.2814856116414384,2.474725697606551,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1988,18-29 J.,indirekter Migrationshintergrund,139,2.641548203251892,2.451831501697032,2.831264904806752,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1988,30-45 J.,kein Migrationshintergrund,1986,2.5001882350796674,2.4503533653255545,2.5500231048337803,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1988,30-45 J.,direkter Migrationshintergrund,928,2.110329786791764,2.0220021506111,2.1986574229724276,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1988,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,46-65 J.,kein Migrationshintergrund,2185,2.271246979845174,2.2205671045309416,2.3219268551594063,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1988,46-65 J.,direkter Migrationshintergrund,898,2.1161411434293185,2.024773292706904,2.2075089941517327,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1988,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,kein Migrationshintergrund,957,1.838290000513939,1.772375795611145,1.9042042054167332,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1988,66 und älter,direkter Migrationshintergrund,63,1.3519014510828384,1.1564651083475623,1.5473377938181145,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1988,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,18-29 J.,kein Migrationshintergrund,1745,3.102392173084873,3.037135671791766,3.1676486743779804,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1989,18-29 J.,direkter Migrationshintergrund,709,2.4511779523458452,2.351973493751314,2.5503824109403763,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1989,18-29 J.,indirekter Migrationshintergrund,179,2.9271742578895172,2.712540384224864,3.1418081315541704,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
1989,30-45 J.,kein Migrationshintergrund,1935,2.453878396978494,2.4024094409371965,2.5053473530197916,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1989,30-45 J.,direkter Migrationshintergrund,867,2.0365434734303682,1.9481562738896954,2.124930672971041,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1989,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,46-65 J.,kein Migrationshintergrund,2050,2.288613419969347,2.2377695177066643,2.33945732223203,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1989,46-65 J.,direkter Migrationshintergrund,895,2.2967666025247078,2.2034536269107092,2.3900795781387063,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1989,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,kein Migrationshintergrund,928,1.7052273171933778,1.6357483801857389,1.7747062542010168,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1989,66 und älter,direkter Migrationshintergrund,67,1.3683187744075023,1.182536120783514,1.5541014280314904,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1989,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,kein Migrationshintergrund,1028,2.8676120250700077,2.7786648629949764,2.956559187145039,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1990,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,30-45 J.,kein Migrationshintergrund,1473,2.4094473641842966,2.3444704480820753,2.474424280286518,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1990,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,kein Migrationshintergrund,1236,2.379217841952875,2.3082039945567456,2.4502316893490046,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1990,46-65 J.,direkter Migrationshintergrund,81,2.0329939704103737,1.7536108294274202,2.312377111393327,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1990,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,kein Migrationshintergrund,374,2.1565904551929496,2.0343718057321007,2.2788091046537984,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1990,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,18-29 J.,kein Migrationshintergrund,2370,3.7949177733023,3.7321671173756927,3.857668429228907,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
1992,18-29 J.,direkter Migrationshintergrund,576,3.5870213314164507,3.4619284127676844,3.712114250065217,1.0,3.0,5.0,0.0,11.0,3.0,2.9749999999999943,3.0
1992,18-29 J.,indirekter Migrationshintergrund,283,3.8490068002507307,3.6665079596500716,4.03150564085139,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0
1992,30-45 J.,kein Migrationshintergrund,3351,3.0859750408887847,3.040301609552216,3.1316484722253533,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,30-45 J.,direkter Migrationshintergrund,752,2.997656109232802,2.904096589314981,3.091215629150623,1.0,3.0,4.121839519500708,0.0,8.804598798751769,3.0,3.0,4.0
1992,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,46-65 J.,kein Migrationshintergrund,2903,3.1597489235986913,3.107311319533824,3.2121865276635586,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,46-65 J.,direkter Migrationshintergrund,924,3.2699908691719806,3.1798217684000463,3.360159969943915,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1992,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,kein Migrationshintergrund,1242,3.0428791795779837,2.9605690220577894,3.125189337098178,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1992,66 und älter,direkter Migrationshintergrund,130,2.557450966131353,2.3097853215567588,2.805116610705947,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1992,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,kein Migrationshintergrund,2278,3.863223334411992,3.798601479942504,3.92784518888148,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1993,18-29 J.,direkter Migrationshintergrund,548,3.4789683848546042,3.3490292320457082,3.6089075376635003,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1993,18-29 J.,indirekter Migrationshintergrund,325,4.013465154675709,3.8269181210367287,4.200012188314688,1.0,3.0,6.0,0.0,13.5,3.0,2.0,3.0249999999999995
1993,30-45 J.,kein Migrationshintergrund,3327,3.0649329625632125,3.018751190360588,3.1111147347658368,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1993,30-45 J.,direkter Migrationshintergrund,714,3.250687663005273,3.1412993069152897,3.3600760190952563,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1993,30-45 J.,indirekter Migrationshintergrund,32,3.2706230636167635,2.81341355217571,3.7278325750578167,1.0,3.0,4.0,0.0,8.5,3.0,2.0,5.0
1993,46-65 J.,kein Migrationshintergrund,2833,3.0975821753330024,3.0442600749947855,3.1509042756712193,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1993,46-65 J.,direkter Migrationshintergrund,924,3.621760897604132,3.518622639356174,3.72489915585209,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
1993,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,kein Migrationshintergrund,1233,3.164930308651921,3.077339554639733,3.252521062664109,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1993,66 und älter,direkter Migrationshintergrund,144,2.8784623396767524,2.6336995418707048,3.1232251374828,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1993,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,18-29 J.,kein Migrationshintergrund,2084,3.8979092433937077,3.8321360973588403,3.963682389428575,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
1995,18-29 J.,direkter Migrationshintergrund,554,3.6054429076777006,3.471314864239234,3.739570951116167,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,18-29 J.,indirekter Migrationshintergrund,376,4.429436950848882,4.269198668941663,4.589675232756101,2.0,4.0,6.0,0.0,12.0,4.0,3.9749999999999943,5.0
1995,30-45 J.,kein Migrationshintergrund,3381,3.233923440836577,3.1878712648146577,3.279975616858496,1.0,3.0,4.629333650673744,0.0,10.073334126684362,3.0,3.0,4.0
1995,30-45 J.,direkter Migrationshintergrund,875,2.95606630993454,2.864499805520212,3.047632814348868,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
1995,30-45 J.,indirekter Migrationshintergrund,46,3.1749353886566754,2.776749281760861,3.5731214955524897,0.9437155498236064,3.0,5.0,0.0,10.0,3.0,2.0,5.0
1995,46-65 J.,kein Migrationshintergrund,2815,3.2834334731744517,3.2300528803112156,3.3368140660376877,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,46-65 J.,direkter Migrationshintergrund,978,3.3383201370449798,3.2474458699346447,3.429194404155315,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,kein Migrationshintergrund,1240,3.1222839895457213,3.0393963207706567,3.205171658320786,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1995,66 und älter,direkter Migrationshintergrund,194,2.875968271305056,2.644058039035699,3.107878503574413,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1995,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,18-29 J.,kein Migrationshintergrund,1835,4.268840701829807,4.194049887462637,4.343631516196976,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0
1997,18-29 J.,direkter Migrationshintergrund,421,3.903973492646397,3.7427926985316344,4.06515428676116,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
1997,18-29 J.,indirekter Migrationshintergrund,372,4.345387613987222,4.181831328722938,4.508943899251506,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
1997,30-45 J.,kein Migrationshintergrund,3364,3.3095713215250573,3.2606726855420454,3.358469957508069,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1997,30-45 J.,direkter Migrationshintergrund,773,3.211311705736637,3.1087992959213544,3.3138241155519195,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1997,30-45 J.,indirekter Migrationshintergrund,68,3.155886311939488,2.879927262489782,3.4318453613891946,2.0,3.0,5.0,0.0,9.5,3.0,2.0,4.0
1997,46-65 J.,kein Migrationshintergrund,2671,3.4240346693811445,3.371042277921131,3.477027060841158,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
1997,46-65 J.,direkter Migrationshintergrund,835,3.7993544382310978,3.694686636419593,3.9040222400426026,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
1997,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,kein Migrationshintergrund,1167,3.6434008788881487,3.55217040263253,3.7346313551437675,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
1997,66 und älter,direkter Migrationshintergrund,202,3.903866019592786,3.670823449929269,4.1369085892563024,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0
1997,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,kein Migrationshintergrund,1912,4.122399626019054,4.048554863317921,4.196244388720187,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
1999,18-29 J.,direkter Migrationshintergrund,348,3.687667893288912,3.5255786238094298,3.849757162768394,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0
1999,18-29 J.,indirekter Migrationshintergrund,418,4.503362999261232,4.344476558490156,4.6622494400323085,2.0,4.0,6.8288679981043305,0.0,14.0,4.0,3.0,4.0249999999999995
1999,30-45 J.,kein Migrationshintergrund,3824,3.2394651301936004,3.1940140561549435,3.2849162042322573,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1999,30-45 J.,direkter Migrationshintergrund,728,3.1706538071507486,3.069853870692501,3.2714537436089963,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1999,30-45 J.,indirekter Migrationshintergrund,96,3.2707666869126713,3.02324188184771,3.5182914919776325,2.0,3.0,4.0,0.0,7.0,3.0,2.0,4.0
1999,46-65 J.,kein Migrationshintergrund,3222,3.297036094997037,3.2475898953244116,3.346482294669663,1.0,2.806377642384457,5.0,0.0,11.0,3.0,3.0,4.0
1999,46-65 J.,direkter Migrationshintergrund,804,3.3381384244768437,3.2358794610477046,3.440397387905983,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1999,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,kein Migrationshintergrund,1493,3.3014228300697424,3.223579897061355,3.3792657630781298,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1999,66 und älter,direkter Migrationshintergrund,232,2.767922779807469,2.601922762162115,2.933922797452823,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
1999,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
