year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,No migration background,female,4880,3.43971,3.35546,3.52395,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1997,Direct migration background,male,1099,4.12794,3.92410,4.33178,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,4.00000
1997,Direct migration background,female,1148,3.22517,3.05236,3.39798,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1997,Indirect migration background,male,260,4.73844,4.31009,5.16679,2.00000,4.00000,8.00000,0.0,16.0,4.0,4.00000,5.00000
1997,Indirect migration background,female,259,3.73755,3.37285,4.10225,1.90236,3.00000,5.25449,0.0,10.28270,3.0,3.00000,4.00000
1998,No migration background,male,,,,,,,,,,,,
1998,No migration background,female,,,,,,,,,,,,
1998,Direct migration background,male,,,,,,,,,,,,
1998,Direct migration background,female,,,,,,,,,,,,
1998,Indirect migration background,male,,,,,,,,,,,,
1998,Indirect migration background,female,,,,,,,,,,,,
1999,No migration background,male,5065,3.55826,3.47038,3.64614,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1999,No migration background,female,5543,3.29983,3.22084,3.37882,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1999,Direct migration background,male,1058,3.56430,3.37396,3.75463,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1999,Direct migration background,female,1065,2.96579,2.80012,3.13146,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1999,Indirect migration background,male,291,4.76717,4.35088,5.18346,2.00000,4.00000,8.00000,0.0,14.0,4.0,3.97500,5.00000
1999,Indirect migration background,female,290,3.41073,3.08347,3.73800,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,4.00000
2000,No migration background,male,,,,,,,,,,,,
2000,No migration background,female,,,,,,,,,,,,
2000,Direct migration background,male,,,,,,,,,,,,
2000,Direct migration background,female,,,,,,,,,,,,
2000,Indirect migration background,male,,,,,,,,,,,,
2000,Indirect migration background,female,,,,,,,,,,,,
2001,No migration background,male,8545,4.03729,3.96459,4.10999,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,3.00000
2001,No migration background,female,9351,3.67298,3.60910,3.73687,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2001,Direct migration background,male,1401,3.94876,3.78276,4.11477,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
2001,Direct migration background,female,1464,3.17914,3.03379,3.32449,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2001,Indirect migration background,male,362,4.83044,4.46521,5.19567,2.00000,4.00000,8.00000,0.0,15.0,4.0,3.00000,5.00000
2001,Indirect migration background,female,388,3.96374,3.64213,4.28535,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
2002,No migration background,male,,,,,,,,,,,,
2002,No migration background,female,,,,,,,,,,,,
2002,Direct migration background,male,,,,,,,,,,,,
2002,Direct migration background,female,,,,,,,,,,,,
2002,Indirect migration background,male,,,,,,,,,,,,
2002,Indirect migration background,female,,,,,,,,,,,,
2003,No migration background,male,9038,4.03445,3.96206,4.10684,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,3.00000
2003,No migration background,female,9722,3.59704,3.53372,3.66035,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2003,Direct migration background,male,1264,4.02997,3.84922,4.21071,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
2003,Direct migration background,female,1354,3.32668,3.17590,3.47747,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2003,Indirect migration background,male,365,4.61096,4.22617,4.99574,2.00000,4.00000,7.00000,0.0,14.50000,4.0,3.00000,5.00000
2003,Indirect migration background,female,409,3.82564,3.49535,4.15594,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,4.00000
2004,No migration background,male,,,,,,,,,,,,
2004,No migration background,female,,,,,,,,,,,,
2004,Direct migration background,male,,,,,,,,,,,,
2004,Direct migration background,female,,,,,,,,,,,,
2004,Indirect migration background,male,,,,,,,,,,,,
2004,Indirect migration background,female,,,,,,,,,,,,
2005,No migration background,male,8377,3.89930,3.82712,3.97148,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,3.00000
2005,No migration background,female,9119,3.52731,3.46398,3.59063,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2005,Direct migration background,male,1116,3.99794,3.80561,4.19027,1.00000,4.00000,6.00000,0.0,13.50000,4.0,3.00000,4.00000
2005,Direct migration background,female,1251,3.27098,3.11390,3.42807,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2005,Indirect migration background,male,400,4.28783,3.92191,4.65374,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
2005,Indirect migration background,female,426,3.73504,3.40642,4.06366,1.00000,3.00000,6.00000,0.0,13.50000,3.0,2.00000,3.02500
2006,No migration background,male,,,,,,,,,,,,
2006,No migration background,female,,,,,,,,,,,,
2006,Direct migration background,male,,,,,,,,,,,,
2006,Direct migration background,female,,,,,,,,,,,,
2006,Indirect migration background,male,,,,,,,,,,,,
2006,Indirect migration background,female,,,,,,,,,,,,
2007,No migration background,male,8416,3.86332,3.79026,3.93638,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2007,No migration background,female,9176,3.49461,3.43103,3.55819,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2007,Direct migration background,male,978,3.72499,3.51513,3.93486,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,4.00000
2007,Direct migration background,female,1139,3.23307,3.07041,3.39572,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
2007,Indirect migration background,male,365,4.28328,3.90635,4.66020,2.00000,3.00000,6.00000,0.0,12.00000,3.0,3.00000,4.00000
2007,Indirect migration background,female,414,3.70364,3.36800,4.03928,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,4.00000
2008,No migration background,male,,,,,,,,,,,,
2008,No migration background,female,,,,,,,,,,,,
2008,Direct migration background,male,,,,,,,,,,,,
2008,Direct migration background,female,,,,,,,,,,,,
2008,Indirect migration background,male,,,,,,,,,,,,
2008,Indirect migration background,female,,,,,,,,,,,,
2009,No migration background,male,7488,3.70251,3.62585,3.77918,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2009,No migration background,female,8143,3.36533,3.29740,3.43326,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
2009,Direct migration background,male,757,3.65412,3.42264,3.88559,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,4.00000
2009,Direct migration background,female,898,2.85476,2.67647,3.03305,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2009,Indirect migration background,male,338,4.11059,3.72476,4.49642,1.00000,4.00000,6.00000,0.0,13.50000,4.0,3.00000,5.00000
2009,Indirect migration background,female,369,3.88390,3.54521,4.22260,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
2010,No migration background,male,,,,,,,,,,,,
2010,No migration background,female,,,,,,,,,,,,
2010,Direct migration background,male,,,,,,,,,,,,
2010,Direct migration background,female,,,,,,,,,,,,
2010,Indirect migration background,male,,,,,,,,,,,,
2010,Indirect migration background,female,,,,,,,,,,,,
2011,No migration background,male,10811,3.33766,3.27643,3.39889,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,2.00000
2011,No migration background,female,12957,3.15764,3.10688,3.20839,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
2011,Direct migration background,male,1464,2.87306,2.72583,3.02029,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2011,Direct migration background,female,1883,2.60213,2.47949,2.72478,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2011,Indirect migration background,male,557,4.19667,3.90150,4.49183,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,4.00000
2011,Indirect migration background,female,678,3.49122,3.23050,3.75195,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
2012,No migration background,male,2197,2.74640,2.62926,2.86353,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2012,No migration background,female,3332,2.36814,2.28468,2.45161,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2012,Direct migration background,male,523,2.28853,2.07990,2.49716,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2012,Direct migration background,female,671,1.93245,1.76829,2.09660,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2012,Indirect migration background,male,180,2.86591,2.41843,3.31340,0.59052,2.00000,4.00000,0.0,9.11422,2.0,2.00000,3.00000
2012,Indirect migration background,female,242,2.89330,2.50288,3.28372,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2013,No migration background,male,9867,2.71023,2.65308,2.76739,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2013,No migration background,female,11822,2.54020,2.49265,2.58776,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2013,Direct migration background,male,1232,2.82285,2.65345,2.99224,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2013,Direct migration background,female,1625,2.36696,2.23979,2.49414,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2013,Indirect migration background,male,516,3.04175,2.78231,3.30119,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2013,Indirect migration background,female,608,3.06541,2.82900,3.30182,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,male,8729,2.84717,2.78394,2.91041,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2015,No migration background,female,10285,2.59177,2.53951,2.64403,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2015,Direct migration background,male,2001,2.39942,2.27951,2.51933,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
2015,Direct migration background,female,2472,2.15009,2.05217,2.24802,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,Indirect migration background,male,721,3.08286,2.84503,3.32069,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2015,Indirect migration background,female,823,2.63015,2.45467,2.80564,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,male,9336,2.74421,2.68575,2.80267,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2017,No migration background,female,10725,2.62870,2.57865,2.67875,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2017,Direct migration background,male,2105,2.25846,2.14747,2.36944,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,Direct migration background,female,2634,2.14659,2.06009,2.23310,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,Indirect migration background,male,751,2.97332,2.76218,3.18447,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2017,Indirect migration background,female,844,2.51530,2.35541,2.67518,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,male,9722,2.74266,2.68582,2.79950,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2019,No migration background,female,10385,2.58952,2.53878,2.64026,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2019,Direct migration background,male,1805,2.32707,2.20766,2.44647,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,Direct migration background,female,2224,2.18370,2.08590,2.28149,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,Indirect migration background,male,745,2.91395,2.70513,3.12278,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2019,Indirect migration background,female,828,2.37811,2.21680,2.53941,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.97500,2.00000
2020,No migration background,male,,,,,,,,,,,,
2020,No migration background,female,,,,,,,,,,,,
2020,Direct migration background,male,,,,,,,,,,,,
2020,Direct migration background,female,,,,,,,,,,,,
2020,Indirect migration background,male,,,,,,,,,,,,
2020,Indirect migration background,female,,,,,,,,,,,,
2021,No migration background,male,6007,2.04440,1.98082,2.10798,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2021,No migration background,female,6701,1.81134,1.76044,1.86224,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2021,Direct migration background,male,2609,1.62243,1.53902,1.70584,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,Direct migration background,female,2432,1.33399,1.26521,1.40278,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,Indirect migration background,male,432,2.29417,2.06830,2.52004,0.00000,2.00000,3.27001,0.0,8.17502,2.0,1.00000,2.00000
2021,Indirect migration background,female,476,1.92847,1.73026,2.12669,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
