year,migback,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Direct migration background,vocational + Abi,Since birth,0.3230769230769231,27727,0.317572304149359,0.3285815420044872
2003,Direct migration background,higher vocational,Later,0.5104166666666666,27727,0.5045325623154181,0.5163007710179152
2003,Direct migration background,higher vocational,Since birth,0.4895833333333333,27727,0.4836992289820848,0.49546743768458185
2003,Direct migration background,higher education,Later,0.6197183098591549,27727,0.6140041221626154,0.6254324975556944
2003,Direct migration background,higher education,Since birth,0.38028169014084506,27727,0.37456750244430553,0.3859958778373846
2003,Indirect migration background,in school,Since birth,0.92,27727,0.9168066719390229,0.9231933280609772
2003,Indirect migration background,in school,Later,0.08,27727,0.07680667193902287,0.08319332806097714
2003,Indirect migration background,inadequately,Since birth,0.7142857142857143,27727,0.7089682254086609,0.7196032031627677
2003,Indirect migration background,inadequately,Later,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,Indirect migration background,general elementary,Since birth,0.7083333333333334,27727,0.70298317211301,0.7136834945536568
2003,Indirect migration background,general elementary,Later,0.2916666666666667,27727,0.2863165054463433,0.2970168278869901
2003,Indirect migration background,middle vocational,Since birth,0.7298850574712644,27727,0.724658615036846,0.7351114999056828
2003,Indirect migration background,middle vocational,Later,0.27011494252873564,27727,0.2648885000943172,0.2753413849631541
2003,Indirect migration background,vocational + Abi,Since birth,0.5925925925925926,27727,0.5868090065644297,0.5983761786207554
2003,Indirect migration background,vocational + Abi,Later,0.4074074074074074,27727,0.40162382137924446,0.4131909934355703
2003,Indirect migration background,higher vocational,Later,0.5714285714285714,27727,0.5656035542140815,0.5772535886430613
2003,Indirect migration background,higher vocational,Since birth,0.42857142857142855,27727,0.42274641135693863,0.43439644578591846
2003,Indirect migration background,higher education,Since birth,0.6756756756756757,27727,0.6701655242565636,0.6811858270947877
2003,Indirect migration background,higher education,Later,0.32432432432432434,27727,0.31881417290521225,0.32983447574343644
2004,No migration background,in school,Since birth,1.0,26790,1.0,1.0
2004,No migration background,inadequately,Since birth,0.9767441860465116,26790,0.9749393992538421,0.9785489728391811
2004,No migration background,inadequately,Later,0.023255813953488372,26790,0.021451027160818897,0.025060600746157846
2004,No migration background,general elementary,Since birth,0.994199535962877,26790,0.9932901717439723,0.9951089001817818
2004,No migration background,general elementary,Later,0.00580046403712297,26790,0.004891099818218246,0.006709828256027693
2004,No migration background,middle vocational,Since birth,0.9981056619659019,26790,0.997584963001801,0.9986263609300028
2004,No migration background,middle vocational,Later,0.0018943380340980846,26790,0.0013736390699972214,0.0024150369981989477
2004,No migration background,vocational + Abi,Since birth,0.9955106621773289,26790,0.99471012074098,0.9963112036136778
2004,No migration background,vocational + Abi,Later,0.004489337822671156,26790,0.0036887963863222613,0.005289879259020052
2004,No migration background,higher vocational,Since birth,0.9979452054794521,26790,0.9974029458636695,0.9984874650952347
2004,No migration background,higher vocational,Later,0.002054794520547945,26790,0.0015125349047653092,0.002597054136330581
2004,No migration background,higher education,Since birth,0.9974173553719008,26790,0.9968095836345214,0.9980251271092802
2004,No migration background,higher education,Later,0.0025826446280991736,26790,0.0019748728907197843,0.003190416365478563
2004,Direct migration background,in school,Since birth,0.5416666666666666,26790,0.5357000726045916,0.5476332607287416
2004,Direct migration background,in school,Later,0.4583333333333333,26790,0.4523667392712583,0.4642999273954083
2004,Direct migration background,inadequately,Later,0.65625,26790,0.6505624434708641,0.6619375565291359
2004,Direct migration background,inadequately,Since birth,0.34375,26790,0.3380624434708641,0.3494375565291359
2004,Direct migration background,general elementary,Later,0.5576036866359447,26790,0.5516561341623952,0.5635512391094942
2004,Direct migration background,general elementary,Since birth,0.4423963133640553,26790,0.43644876089050577,0.4483438658376049
2004,Direct migration background,middle vocational,Later,0.5805825242718446,26790,0.5746733750767792,0.5864916734669101
2004,Direct migration background,middle vocational,Since birth,0.41941747572815535,26790,0.4135083265330899,0.4253266249232208
2004,Direct migration background,vocational + Abi,Later,0.6412213740458015,26790,0.635477736961596,0.6469650111300069
2004,Direct migration background,vocational + Abi,Since birth,0.35877862595419846,26790,0.353034988869993,0.3645222630384039
2004,Direct migration background,higher vocational,Since birth,0.5268817204301075,26790,0.52090296009999,0.532860480760225
2004,Direct migration background,higher vocational,Later,0.4731182795698925,26790,0.4671395192397751,0.4790970399000099
2004,Direct migration background,higher education,Later,0.6208530805687204,26790,0.6150431906930145,0.6266629704444262
2004,Direct migration background,higher education,Since birth,0.3791469194312796,26790,0.37333702955557374,0.38495680930698545
2004,Indirect migration background,in school,Since birth,1.0,26790,1.0,1.0
2004,Indirect migration background,inadequately,Since birth,0.7142857142857143,26790,0.7088760330576589,0.7196953955137697
2004,Indirect migration background,inadequately,Later,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Indirect migration background,general elementary,Since birth,0.7341772151898734,26790,0.7288870861294762,0.7394673442502707
2004,Indirect migration background,general elementary,Later,0.26582278481012656,26790,0.2605326557497292,0.2711129138705239
2004,Indirect migration background,middle vocational,Since birth,0.7127659574468085,26790,0.7073476811882988,0.7181842337053181
2004,Indirect migration background,middle vocational,Later,0.2872340425531915,26790,0.28181576629468186,0.2926523188117012
2004,Indirect migration background,vocational + Abi,Since birth,0.6538461538461539,26790,0.648149208120464,0.6595430995718438
2004,Indirect migration background,vocational + Abi,Later,0.34615384615384615,26790,0.34045690042815624,0.35185079187953605
2004,Indirect migration background,higher vocational,Since birth,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Indirect migration background,higher vocational,Later,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Indirect migration background,higher education,Since birth,0.7222222222222222,26790,0.7168586530275223,0.7275857914169221
2004,Indirect migration background,higher education,Later,0.2777777777777778,26790,0.27241420858307785,0.2831413469724777
2005,No migration background,in school,Since birth,1.0,25520,1.0,1.0
2005,No migration background,inadequately,Since birth,0.9883720930232558,25520,0.9870567871846337,0.9896873988618778
2005,No migration background,inadequately,Later,0.011627906976744186,25520,0.010312601138122084,0.012943212815366287
2005,No migration background,general elementary,Since birth,0.997489014438167,25520,0.996874981165681,0.998103047710653
2005,No migration background,general elementary,Later,0.0025109855618330196,25520,0.0018969522893469912,0.003125018834319048
2005,No migration background,middle vocational,Since birth,0.9981171779820578,25520,0.9975853010738749,0.9986490548902407
2005,No migration background,middle vocational,Later,0.0018828220179421863,25520,0.0013509451097593371,0.0024146989261250354
2005,No migration background,vocational + Abi,Since birth,0.9977064220183486,25520,0.9971195088205163,0.9982933352161809
2005,No migration background,vocational + Abi,Later,0.0022935779816513763,25520,0.0017066647838190922,0.0028804911794836604
2005,No migration background,higher vocational,Since birth,0.9971160778658976,25520,0.9964581468488244,0.9977740088829709
2005,No migration background,higher vocational,Later,0.002883922134102379,25520,0.002225991117029116,0.003541853151175642
2005,No migration background,higher education,Since birth,0.9984021304926765,25520,0.9979120819066912,0.9988921790786617
2005,No migration background,higher education,Later,0.0015978695073235686,25520,0.0011078209213383119,0.0020879180933088253
2005,Direct migration background,in school,Later,0.6333333333333333,25520,0.6274208813781285,0.6392457852885381
2005,Direct migration background,in school,Since birth,0.36666666666666664,25520,0.3607542147114618,0.3725791186218715
2005,Direct migration background,inadequately,Later,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Direct migration background,inadequately,Since birth,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Direct migration background,general elementary,Later,0.53,25520,0.5238764594215193,0.5361235405784808
2005,Direct migration background,general elementary,Since birth,0.47,25520,0.46387645942151917,0.4761235405784808
2005,Direct migration background,middle vocational,Later,0.5678496868475992,25520,0.5617718386658139,0.5739275350293844
2005,Direct migration background,middle vocational,Since birth,0.4321503131524008,25520,0.4260724649706156,0.438228161334186
2005,Direct migration background,vocational + Abi,Later,0.71875,25520,0.7132336612112339,0.7242663387887661
2005,Direct migration background,vocational + Abi,Since birth,0.28125,25520,0.27573366121123394,0.28676633878876606
2005,Direct migration background,higher vocational,Since birth,0.5054945054945055,25520,0.4993602831058865,0.5116287278831244
2005,Direct migration background,higher vocational,Later,0.4945054945054945,25520,0.48837127211687553,0.5006397168941135
2005,Direct migration background,higher education,Later,0.6386138613861386,25520,0.6327197186050086,0.6445080041672686
2005,Direct migration background,higher education,Since birth,0.3613861386138614,25520,0.3554919958327314,0.36728028139499136
2005,Indirect migration background,in school,Since birth,0.8857142857142857,25520,0.8818107466079286,0.8896178248206428
2005,Indirect migration background,in school,Later,0.11428571428571428,25520,0.11038217517935721,0.11818925339207136
2005,Indirect migration background,inadequately,Since birth,0.6,25520,0.5939893511426368,0.6060106488573631
2005,Indirect migration background,inadequately,Later,0.4,25520,0.39398935114263695,0.4060106488573631
2005,Indirect migration background,general elementary,Since birth,0.7586206896551724,25520,0.7533704624401677,0.763870916870177
2005,Indirect migration background,general elementary,Later,0.2413793103448276,25520,0.23612908312982286,0.24662953755983233
2005,Indirect migration background,middle vocational,Since birth,0.7696335078534031,25520,0.7644673535368748,0.7747996621699315
2005,Indirect migration background,middle vocational,Later,0.23036649214659685,25520,0.2252003378300685,0.23553264646312522
2005,Indirect migration background,vocational + Abi,Since birth,0.5769230769230769,25520,0.570861517591494,0.5829846362546598
2005,Indirect migration background,vocational + Abi,Later,0.4230769230769231,25520,0.41701536374534015,0.429138482408506
2005,Indirect migration background,higher vocational,Later,0.5714285714285714,25520,0.5653568991908963,0.5775002436662465
2005,Indirect migration background,higher vocational,Since birth,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Indirect migration background,higher education,Since birth,0.6829268292682927,25520,0.6772175331140742,0.6886361254225113
2005,Indirect migration background,higher education,Later,0.3170731707317073,25520,0.31136387457748876,0.3227824668859259
2006,No migration background,in school,Since birth,1.0,27321,1.0,1.0
2006,No migration background,inadequately,Since birth,0.9895833333333334,27321,0.9883794113481367,0.9907872553185301
2006,No migration background,inadequately,Later,0.010416666666666666,27321,0.009212744681469926,0.011620588651863406
2006,No migration background,general elementary,Since birth,0.9971509971509972,27321,0.9965189715338004,0.997783022768194
2006,No migration background,general elementary,Later,0.002849002849002849,27321,0.002216977231806072,0.0034810284661996264
2006,No migration background,middle vocational,Since birth,0.997457540933591,27321,0.9968603929509297,0.9980546889162523
2006,No migration background,middle vocational,Later,0.002542459066409031,27321,0.0019453110837477704,0.0031396070490702917
2006,No migration background,vocational + Abi,Since birth,0.9968253968253968,27321,0.9961583412077499,0.9974924524430437
2006,No migration background,vocational + Abi,Later,0.0031746031746031746,27321,0.0025075475569563,0.0038416587922500494
2006,No migration background,higher vocational,Since birth,0.9986357435197817,27321,0.9981980608593676,0.9990734261801958
2006,No migration background,higher vocational,Later,0.001364256480218281,27321,0.000926573819804192,0.0018019391406323701
2006,No migration background,higher education,Since birth,0.9980638915779284,27321,0.9975426347165942,0.9985851484392626
2006,No migration background,higher education,Later,0.001936108422071636,27321,0.001414851560737387,0.002457365283405885
2006,Direct migration background,in school,Later,0.7407407407407407,27321,0.7355442754669604,0.745937206014521
2006,Direct migration background,in school,Since birth,0.25925925925925924,27321,0.25406279398547893,0.26445572453303956
2006,Direct migration background,inadequately,Later,0.6,27321,0.594190839220478,0.605809160779522
2006,Direct migration background,inadequately,Since birth,0.4,27321,0.39419083922047804,0.405809160779522
2006,Direct migration background,general elementary,Later,0.547945205479452,27321,0.5420435767966594,0.5538468341622447
2006,Direct migration background,general elementary,Since birth,0.4520547945205479,27321,0.4461531658377553,0.45795642320334057
2006,Direct migration background,middle vocational,Later,0.5708582834331337,27321,0.5649891727960455,0.5767273940702219
2006,Direct migration background,middle vocational,Since birth,0.4291417165668663,27321,0.42327260592977817,0.4350108272039544
2006,Direct migration background,vocational + Abi,Later,0.6992481203007519,27321,0.6938102655298028,0.7046859750717009
2006,Direct migration background,vocational + Abi,Since birth,0.3007518796992481,27321,0.295314024928299,0.3061897344701972
2006,Direct migration background,higher vocational,Later,0.5368421052631579,27321,0.5309292724864133,0.5427549380399025
2006,Direct migration background,higher vocational,Since birth,0.4631578947368421,27321,0.4572450619600975,0.4690707275135867
2006,Direct migration background,higher education,Later,0.6303317535545023,27321,0.6246077691444133,0.6360557379645914
2006,Direct migration background,higher education,Since birth,0.3696682464454976,27321,0.3639442620354086,0.37539223085558665
2006,Indirect migration background,in school,Since birth,0.8947368421052632,27321,0.8910977450932583,0.898375939117268
2006,Indirect migration background,in school,Later,0.10526315789473684,27321,0.10162406088273206,0.10890225490674162
2006,Indirect migration background,inadequately,Since birth,0.8,27321,0.7952568400854609,0.8047431599145392
2006,Indirect migration background,inadequately,Later,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Indirect migration background,general elementary,Since birth,0.8229166666666666,27321,0.8183900413398755,0.8274432919934578
2006,Indirect migration background,general elementary,Later,0.17708333333333334,27321,0.17255670800654216,0.18160995866012453
2006,Indirect migration background,middle vocational,Since birth,0.7163461538461539,27321,0.7110009585103407,0.721691349181967
2006,Indirect migration background,middle vocational,Later,0.28365384615384615,27321,0.278308650818033,0.28899904148965927
2006,Indirect migration background,vocational + Abi,Since birth,0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,Indirect migration background,vocational + Abi,Later,0.3333333333333333,27321,0.3277434657669619,0.33892320089970474
2006,Indirect migration background,higher vocational,Later,0.5454545454545454,27321,0.5395501461839832,0.5513589447251076
2006,Indirect migration background,higher vocational,Since birth,0.45454545454545453,27321,0.44864105527489234,0.4604498538160167
2006,Indirect migration background,higher education,Since birth,0.6981132075471698,27321,0.6926695253955902,0.7035568896987493
2006,Indirect migration background,higher education,Later,0.3018867924528302,27321,0.2964431103012507,0.30733047460440965
2007,No migration background,in school,Since birth,1.0,25385,1.0,1.0
2007,No migration background,inadequately,Since birth,0.978021978021978,25385,0.9762183951748571,0.9798255608690989
2007,No migration background,inadequately,Later,0.02197802197802198,25385,0.02017443913090107,0.02378160482514289
2007,No migration background,general elementary,Since birth,0.9961807765754297,25385,0.9954219822077531,0.9969395709431063
2007,No migration background,general elementary,Later,0.0038192234245703373,25385,0.003060429056893718,0.004578017792246957
2007,No migration background,middle vocational,Since birth,0.9984757757212847,25385,0.997995864735725,0.9989556867068443
2007,No migration background,middle vocational,Later,0.0015242242787152967,25385,0.001044313293155649,0.0020041352642749446
2007,No migration background,vocational + Abi,Since birth,0.9978070175438597,25385,0.997231566551747,0.9983824685359723
2007,No migration background,vocational + Abi,Later,0.0021929824561403508,25385,0.0016175314640277058,0.0027684334482529958
2007,No migration background,higher vocational,Since birth,0.997080291970803,25385,0.9964165454377175,0.9977440385038884
2007,No migration background,higher vocational,Later,0.00291970802919708,25385,0.00225596149611162,0.00358345456228254
2007,No migration background,higher education,Since birth,0.9977261243052047,25385,0.9971401797551236,0.9983120688552858
2007,No migration background,higher education,Later,0.0022738756947953513,25385,0.0016879311447142392,0.0028598202448764636
2007,Direct migration background,in school,Later,0.7058823529411765,25385,0.7002771132154435,0.7114875926669095
2007,Direct migration background,in school,Since birth,0.29411764705882354,25385,0.28851240733309047,0.2997228867845566
2007,Direct migration background,inadequately,Later,0.6296296296296297,25385,0.6236890587225762,0.6355702005366831
2007,Direct migration background,inadequately,Since birth,0.37037037037037035,25385,0.36442979946331694,0.37631094127742376
2007,Direct migration background,general elementary,Later,0.5343915343915344,25385,0.528255218532382,0.5405278502506868
2007,Direct migration background,general elementary,Since birth,0.4656084656084656,25385,0.4594721497493131,0.47174478146761806
2007,Direct migration background,middle vocational,Later,0.5929203539823009,25385,0.5868766197108858,0.598964088253716
2007,Direct migration background,middle vocational,Since birth,0.40707964601769914,25385,0.401035911746284,0.4131233802891143
2007,Direct migration background,vocational + Abi,Later,0.753968253968254,25385,0.748669916799294,0.759266591137214
2007,Direct migration background,vocational + Abi,Since birth,0.24603174603174602,25385,0.24073340886278607,0.251330083200706
2007,Direct migration background,higher vocational,Later,0.5795454545454546,25385,0.5734729092150099,0.5856179998758992
2007,Direct migration background,higher vocational,Since birth,0.42045454545454547,25385,0.4143820001241008,0.4265270907849901
2007,Direct migration background,higher education,Later,0.6439024390243903,25385,0.6380118052639967,0.6497930727847838
2007,Direct migration background,higher education,Since birth,0.35609756097560974,25385,0.35020692721521623,0.36198819473600324
2007,Indirect migration background,in school,Since birth,0.8333333333333334,25385,0.8287487355585905,0.8379179311080762
2007,Indirect migration background,in school,Later,0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,Indirect migration background,inadequately,Since birth,0.8333333333333334,25385,0.8287487355585905,0.8379179311080762
2007,Indirect migration background,inadequately,Later,0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,Indirect migration background,general elementary,Since birth,0.71875,25385,0.7132190124372457,0.7242809875627543
2007,Indirect migration background,general elementary,Later,0.28125,25385,0.2757190124372458,0.2867809875627542
2007,Indirect migration background,middle vocational,Since birth,0.7087378640776699,25385,0.7031486297180395,0.7143270984373004
2007,Indirect migration background,middle vocational,Later,0.2912621359223301,25385,0.28567290156269964,0.2968513702819605
2007,Indirect migration background,vocational + Abi,Since birth,0.7435897435897436,25385,0.7382181656768066,0.7489613215026806
2007,Indirect migration background,vocational + Abi,Later,0.2564102564102564,25385,0.2510386784973194,0.26178183432319335
2007,Indirect migration background,higher vocational,Later,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,Indirect migration background,higher vocational,Since birth,0.45454545454545453,25385,0.4484200407868986,0.46067086830401044
2007,Indirect migration background,higher education,Since birth,0.7166666666666667,25385,0.7111232831567937,0.7222100501765396
2007,Indirect migration background,higher education,Later,0.2833333333333333,25385,0.2777899498234604,0.28887671684320626
2008,No migration background,in school,Since birth,1.0,23673,1.0,1.0
2008,No migration background,inadequately,Since birth,0.9733333333333334,23673,0.971281015651677,0.9753856510149898
2008,No migration background,inadequately,Later,0.02666666666666667,23673,0.02461434898501027,0.028718984348323068
2008,No migration background,general elementary,Since birth,0.9971870604781997,23673,0.9965123803216975,0.9978617406347019
2008,No migration background,general elementary,Later,0.0028129395218002813,23673,0.002138259365298043,0.0034876196783025196
2008,No migration background,middle vocational,Since birth,0.997469228114575,23673,0.996829190237264,0.9981092659918859
2008,No migration background,middle vocational,Later,0.0025307718854250547,23673,0.0018907340081141131,0.003170809762735996
2008,No migration background,vocational + Abi,Since birth,0.9976771196283392,23673,0.997063869213587,0.9982903700430913
2008,No migration background,vocational + Abi,Later,0.0023228803716608595,23673,0.0017096299569087678,0.002936130786412951
2008,No migration background,higher vocational,Since birth,0.9976303317535545,23673,0.9970109505533735,0.9982497129537355
2008,No migration background,higher vocational,Later,0.002369668246445498,23673,0.0017502870462644295,0.002989049446626566
2008,No migration background,higher education,Since birth,0.9978902953586498,23673,0.9973057992138524,0.9984747915034472
2008,No migration background,higher education,Later,0.002109704641350211,23673,0.0015252084965528489,0.0026942007861475727
2008,Direct migration background,in school,Later,0.75,23673,0.7444839263227753,0.7555160736772247
2008,Direct migration background,in school,Since birth,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Direct migration background,inadequately,Later,0.782608695652174,23673,0.7773542991619541,0.7878630921423938
2008,Direct migration background,inadequately,Since birth,0.21739130434782608,23673,0.2121369078576062,0.22264570083804597
2008,Direct migration background,general elementary,Later,0.5705882352941176,23673,0.5642826152489174,0.5768938553393178
2008,Direct migration background,general elementary,Since birth,0.4294117647058823,23673,0.4231061446606822,0.43571738475108246
2008,Direct migration background,middle vocational,Later,0.6354916067146283,23673,0.6293605109693222,0.6416227024599345
2008,Direct migration background,middle vocational,Since birth,0.3645083932853717,23673,0.35837729754006564,0.3706394890306778
2008,Direct migration background,vocational + Abi,Later,0.7863247863247863,23673,0.7811031396881084,0.7915464329614642
2008,Direct migration background,vocational + Abi,Since birth,0.21367521367521367,23673,0.2084535670385357,0.21889686031189162
2008,Direct migration background,higher vocational,Later,0.6625,23673,0.6564763566208655,0.6685236433791345
2008,Direct migration background,higher vocational,Since birth,0.3375,23673,0.3314763566208655,0.34352364337913455
2008,Direct migration background,higher education,Later,0.6963350785340314,23673,0.6904772605594037,0.7021928965086591
2008,Direct migration background,higher education,Since birth,0.3036649214659686,23673,0.2978071034913408,0.30952273944059633
2008,Indirect migration background,in school,Since birth,0.813953488372093,23673,0.8089962479493704,0.8189107287948156
2008,Indirect migration background,in school,Later,0.18604651162790697,23673,0.1810892712051844,0.19100375205062955
2008,Indirect migration background,inadequately,Since birth,0.8,23673,0.7949044694041353,0.8050955305958648
2008,Indirect migration background,inadequately,Later,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Indirect migration background,general elementary,Since birth,0.7619047619047619,23673,0.7564790700981983,0.7673304537113255
2008,Indirect migration background,general elementary,Later,0.23809523809523808,23673,0.23266954628867442,0.24352092990180174
2008,Indirect migration background,middle vocational,Since birth,0.7368421052631579,23673,0.7312325963637613,0.7424516141625545
2008,Indirect migration background,middle vocational,Later,0.2631578947368421,23673,0.2575483858374455,0.2687674036362387
2008,Indirect migration background,vocational + Abi,Since birth,0.696969696969697,23673,0.6911153372985157,0.7028240566408783
2008,Indirect migration background,vocational + Abi,Later,0.30303030303030304,23673,0.29717594335912173,0.30888466270148435
2008,Indirect migration background,higher vocational,Later,0.5217391304347826,23673,0.5153757402771094,0.5281025205924558
2008,Indirect migration background,higher vocational,Since birth,0.4782608695652174,23673,0.47189747940754423,0.4846242597228906
2008,Indirect migration background,higher education,Since birth,0.6818181818181818,23673,0.6758848123701968,0.6877515512661667
2008,Indirect migration background,higher education,Later,0.3181818181818182,23673,0.3122484487338333,0.32411518762980307
2009,No migration background,in school,Since birth,1.0,21983,1.0,1.0
2009,No migration background,inadequately,Since birth,0.9538461538461539,21983,0.9510724779854458,0.956619829706862
2009,No migration background,inadequately,Later,0.046153846153846156,21983,0.04338017029313801,0.0489275220145543
2009,No migration background,general elementary,Since birth,0.9984350547730829,21983,0.9979125117269853,0.9989575978191806
