year,regtyp,sex,plj0024_h,proportion,n,lower_confidence,upper_confidence
2004,Laendlicher Raum,weiblich,Erst spaeter,0.004833375731366065,26790,0.00400286950207552,0.00566388196065661
2004,Laendlicher Raum,maennlich,Erst spaeter,0.004121088781480539,26790,0.003353941115899632,0.004888236447061447
2005,Staedtischer Raum,weiblich,Seit Geburt,0.3213716955090774,25520,0.3156419473589331,0.3271014436592217
2005,Staedtischer Raum,maennlich,Seit Geburt,0.2895742647839473,25520,0.284009394311061,0.29513913525683366
2005,Laendlicher Raum,weiblich,Seit Geburt,0.17783204161800617,25520,0.17314065724079353,0.1825234259952188
2005,Laendlicher Raum,maennlich,Seit Geburt,0.16668436139717593,25520,0.1621117117202301,0.17125701107412178
2005,Staedtischer Raum,weiblich,Erst spaeter,0.019694235056800086,25520,0.01798946396171723,0.021399006151882942
2005,Staedtischer Raum,maennlich,Erst spaeter,0.016668436139717593,25520,0.015097664129325391,0.018239208150109796
2005,Laendlicher Raum,weiblich,Erst spaeter,0.004405987896804331,25520,0.0035933847043386827,0.00521859108926998
2005,Laendlicher Raum,maennlich,Erst spaeter,0.003768977598471175,25520,0.0030171685556680625,0.004520786641274288
2006,Staedtischer Raum,weiblich,Seit Geburt,0.3186126038104543,27321,0.31308755270330574,0.3241376549176029
2006,Staedtischer Raum,maennlich,Seit Geburt,0.2884709330727894,27321,0.2830986965072483,0.29384316963833057
2006,Laendlicher Raum,weiblich,Seit Geburt,0.18094772838299952,27321,0.1763827349936339,0.18551272177236514
2006,Laendlicher Raum,maennlich,Seit Geburt,0.1676599902296043,27321,0.1632303048680423,0.17208967559116628
2006,Staedtischer Raum,weiblich,Erst spaeter,0.019247679531021005,27321,0.017618471142744667,0.020876887919297343
2006,Staedtischer Raum,maennlich,Erst spaeter,0.015779189057156816,27321,0.014301454643202075,0.01725692347111156
2006,Laendlicher Raum,weiblich,Erst spaeter,0.005178309721543722,27321,0.004327221833872177,0.006029397609215267
2006,Laendlicher Raum,maennlich,Erst spaeter,0.0041035661944308745,27321,0.003345520149780178,0.004861612239081571
2007,Staedtischer Raum,weiblich,Seit Geburt,0.3189220123822902,25385,0.3131886663058608,0.32465535845871957
2007,Staedtischer Raum,maennlich,Seit Geburt,0.28614536184381667,25385,0.28058547777953297,0.2917052459081004
2007,Laendlicher Raum,weiblich,Seit Geburt,0.18001144581447376,25385,0.1752851440966456,0.1847377475323019
2007,Laendlicher Raum,maennlich,Seit Geburt,0.16945008064096562,25385,0.16483508550519937,0.17406507577673186
2007,Staedtischer Raum,weiblich,Erst spaeter,0.020186254617345613,25385,0.018456170876180927,0.0219163383585103
2007,Staedtischer Raum,maennlich,Erst spaeter,0.016232245980958328,25385,0.014677701738162251,0.017786790223754404
2007,Laendlicher Raum,weiblich,Erst spaeter,0.004994537224910255,25385,0.004127320096149477,0.005861754353671033
2007,Laendlicher Raum,maennlich,Erst spaeter,0.004058061495239582,25385,0.003275994767244547,0.004840128223234617
2008,Staedtischer Raum,weiblich,Seit Geburt,0.31848674804794896,23673,0.31255186373138866,0.32442163236450927
2008,Staedtischer Raum,maennlich,Seit Geburt,0.2856592983613769,23673,0.27990481547418566,0.2914137812485681
2008,Laendlicher Raum,weiblich,Seit Geburt,0.17931375783569778,23673,0.1744269551390561,0.18420056053233946
2008,Laendlicher Raum,maennlich,Seit Geburt,0.16897613548883758,23673,0.1642025043602399,0.17374976661743527
2008,Staedtischer Raum,weiblich,Erst spaeter,0.020785219399538105,23673,0.01896783954779075,0.02260259925128546
2008,Staedtischer Raum,maennlich,Erst spaeter,0.01770592763664357,23673,0.016025926690028544,0.019385928583258598
2008,Laendlicher Raum,weiblich,Erst spaeter,0.005168811173430111,23673,0.004255330313847998,0.0060822920330122245
2008,Laendlicher Raum,maennlich,Erst spaeter,0.003904102056526999,23673,0.003109699598823926,0.004698504514230072
2009,Staedtischer Raum,weiblich,Seit Geburt,0.31681540629403476,21983,0.3106652695834019,0.3229655430046676
2009,Staedtischer Raum,maennlich,Seit Geburt,0.2852865194927196,21983,0.2793172772526977,0.2912557617327415
2009,Laendlicher Raum,weiblich,Seit Geburt,0.18206904650070455,21983,0.17696765126535255,0.18717044173605654
2009,Laendlicher Raum,maennlich,Seit Geburt,0.17255753875058713,21983,0.16756238958179626,0.177552687919378
2009,Staedtischer Raum,weiblich,Erst spaeter,0.0185533114138093,21983,0.016769468261740857,0.02033715456587774
2009,Staedtischer Raum,maennlich,Erst spaeter,0.01608736496007515,21983,0.014424207694302239,0.017750522225848064
2009,Laendlicher Raum,weiblich,Erst spaeter,0.004990605918271489,21983,0.004059063103075786,0.005922148733467192
2009,Laendlicher Raum,maennlich,Erst spaeter,0.0036402066697980274,21983,0.002844077184099902,0.004436336155496153
2010,Staedtischer Raum,weiblich,Seit Geburt,0.3237839049540462,35837,0.3189392747999221,0.32862853510817025
2010,Staedtischer Raum,maennlich,Seit Geburt,0.2661286707016364,35837,0.2615530918826141,0.27070424952065875
2010,Laendlicher Raum,weiblich,Seit Geburt,0.18713292983635957,35837,0.18309484794816444,0.1911710117245547
2010,Laendlicher Raum,maennlich,Seit Geburt,0.16090562654113427,35837,0.15710126950972986,0.1647099835725387
2010,Staedtischer Raum,weiblich,Erst spaeter,0.025823806321452588,35837,0.024181632471579388,0.027465980171325788
2010,Staedtischer Raum,maennlich,Erst spaeter,0.022819995516700293,35837,0.021273903594203773,0.024366087439196812
2010,Laendlicher Raum,weiblich,Erst spaeter,0.007800941492938803,35837,0.006890057304055372,0.008711825681822234
2010,Laendlicher Raum,maennlich,Erst spaeter,0.005604124635731899,35837,0.00483122376272484,0.006377025508738958
2012,Staedtischer Raum,weiblich,Seit Geburt,0.3185133993703448,40229,0.3139605952363319,0.32306620350435766
2012,Staedtischer Raum,maennlich,Seit Geburt,0.2611533440835445,40229,0.25686083320496583,0.2654458549621232
2012,Laendlicher Raum,weiblich,Seit Geburt,0.19477079014052062,40229,0.1909008154376717,0.19864076484336954
2012,Laendlicher Raum,maennlich,Seit Geburt,0.166820241111879,40229,0.16317706487586378,0.1704634173478942
2012,Staedtischer Raum,weiblich,Erst spaeter,0.023266528449665976,40229,0.021793401135430723,0.02473965576390123
2012,Staedtischer Raum,maennlich,Erst spaeter,0.01942716731935806,40229,0.018078418363610918,0.0207759162751052
2012,Laendlicher Raum,weiblich,Erst spaeter,0.00875374337710205,40229,0.007843465184991839,0.009664021569212262
2012,Laendlicher Raum,maennlich,Erst spaeter,0.0072947861475850416,40229,0.006463208347969773,0.00812636394720031
2013,Staedtischer Raum,weiblich,Seit Geburt,0.3034650683648623,44486,0.29919268518303277,0.30773745154669185
2013,Staedtischer Raum,maennlich,Seit Geburt,0.2513204719985016,44486,0.24728953226677877,0.25535141173022446
2013,Laendlicher Raum,weiblich,Seit Geburt,0.18126990073047386,44486,0.17768994530297655,0.18484985615797117
2013,Laendlicher Raum,maennlich,Seit Geburt,0.1554223637385278,44486,0.152055535693146,0.1587891917839096
2013,Staedtischer Raum,weiblich,Erst spaeter,0.04300430792283199,44486,0.0411191168894631,0.04488949895620088
2013,Staedtischer Raum,maennlich,Erst spaeter,0.03847162389960667,44486,0.03668433110505863,0.04025891669415471
2013,Laendlicher Raum,weiblich,Erst spaeter,0.014384716238996067,44486,0.01327822301965678,0.015491209458335353
2013,Laendlicher Raum,maennlich,Erst spaeter,0.012661547106199662,44486,0.011622534526298932,0.013700559686100393
2014,Staedtischer Raum,weiblich,Seit Geburt,0.3040086764276478,38694,0.2994253671948801,0.30859198566041546
2014,Staedtischer Raum,maennlich,Seit Geburt,0.2539940766695866,38694,0.24965679936295668,0.25833135397621654
2014,Laendlicher Raum,weiblich,Seit Geburt,0.18374838359821466,38694,0.17988953225307722,0.1876072349433521
2014,Laendlicher Raum,maennlich,Seit Geburt,0.15967963959454387,38694,0.15602973533436676,0.16332954385472098
2014,Staedtischer Raum,weiblich,Erst spaeter,0.03916906519834814,38694,0.037236076344853916,0.04110205405184236
2014,Staedtischer Raum,maennlich,Erst spaeter,0.03520627372460685,38694,0.03336989808215086,0.03704264936706284
2014,Laendlicher Raum,weiblich,Erst spaeter,0.012764359904893005,38694,0.01164583877961475,0.013882881030171261
2014,Laendlicher Raum,maennlich,Erst spaeter,0.011429524882159096,38694,0.010370387823115168,0.012488661941203023
2015,Staedtischer Raum,weiblich,Seit Geburt,0.3028669121514992,38036,0.2982490345787895,0.3074847897242089
2015,Staedtischer Raum,maennlich,Seit Geburt,0.25324390671576363,38036,0.24887354340311924,0.25761427002840803
2015,Laendlicher Raum,weiblich,Seit Geburt,0.1849026827985271,38036,0.18100115244446183,0.18880421315259235
2015,Laendlicher Raum,maennlich,Seit Geburt,0.159828160617219,38036,0.15614543499702907,0.16351088623740892
2015,Staedtischer Raum,weiblich,Erst spaeter,0.03936524636156409,38036,0.03741093261849055,0.04131956010463763
2015,Staedtischer Raum,maennlich,Erst spaeter,0.0341925302472383,38036,0.03236624104296127,0.036018819451515326
2015,Laendlicher Raum,weiblich,Erst spaeter,0.013545502367175171,38036,0.01238380036225475,0.014707204372095592
2015,Laendlicher Raum,maennlich,Erst spaeter,0.012055058741013501,38036,0.010958303575970291,0.01315181390605671
2016,Staedtischer Raum,weiblich,Seit Geburt,0.30536769921967366,41132,0.3009167238253876,0.30981867461395973
2016,Staedtischer Raum,maennlich,Seit Geburt,0.25367699219673684,41132,0.24947195237606715,0.2578820320174065
2016,Laendlicher Raum,weiblich,Seit Geburt,0.1847718136675337,41132,0.18102101621728425,0.18852261111778315
2016,Laendlicher Raum,maennlich,Seit Geburt,0.16022700401986284,41132,0.15668201441121843,0.16377199362850725
2016,Staedtischer Raum,weiblich,Erst spaeter,0.037644833293922916,41132,0.03580538943219648,0.03948427715564935
2016,Staedtischer Raum,maennlich,Erst spaeter,0.032631827855284935,41132,0.030914778591778387,0.034348877118791483
2016,Laendlicher Raum,weiblich,Erst spaeter,0.014187751241428233,41132,0.013044820154459678,0.015330682328396789
2016,Laendlicher Raum,maennlich,Erst spaeter,0.01149207850555687,41132,0.010462035098228368,0.012522121912885372
2017,Staedtischer Raum,weiblich,Seit Geburt,0.3046452702702703,45410,0.30041195369647944,0.3088785868440611
2017,Staedtischer Raum,maennlich,Seit Geburt,0.25958614864864865,45410,0.2555537974941385,0.2636184998031588
2017,Laendlicher Raum,weiblich,Seit Geburt,0.18319256756756758,45410,0.17963466471469577,0.18675047042043938
2017,Laendlicher Raum,maennlich,Seit Geburt,0.1637668918918919,45410,0.1603631466063638,0.16717063717741998
2017,Staedtischer Raum,weiblich,Erst spaeter,0.03568412162162162,45410,0.0339779312579112,0.03739031198533204
2017,Staedtischer Raum,maennlich,Erst spaeter,0.030152027027027028,45410,0.02857916579341604,0.03172488826063801
2017,Laendlicher Raum,weiblich,Erst spaeter,0.012922297297297297,45410,0.011883511853279648,0.013961082741314947
2017,Laendlicher Raum,maennlich,Erst spaeter,0.010050675675675675,45410,0.00913322139428517,0.010968129957066182
2018,Staedtischer Raum,weiblich,Seit Geburt,0.3074072459345163,43121,0.30305205016860876,0.31176244170042383
2018,Staedtischer Raum,maennlich,Seit Geburt,0.26193486506517855,43121,0.2577847927980095,0.2660849373323476
2018,Laendlicher Raum,weiblich,Seit Geburt,0.18271787940881545,43121,0.17907043919804694,0.18636531961958397
2018,Laendlicher Raum,maennlich,Seit Geburt,0.1597854994114313,43121,0.15632709777642909,0.16324390104643352
2018,Staedtischer Raum,weiblich,Erst spaeter,0.03627327026202206,43121,0.03450852523142156,0.03803801529262256
2018,Staedtischer Raum,maennlich,Erst spaeter,0.02916684832366918,43121,0.02757856231544591,0.03075513433189245
2018,Laendlicher Raum,weiblich,Erst spaeter,0.012425338971966692,43121,0.011379774659516128,0.013470903284417256
2018,Laendlicher Raum,maennlich,Erst spaeter,0.010289052622400489,43121,0.009336577720443434,0.011241527524357543
2020,Staedtischer Raum,weiblich,Seit Geburt,0.3089970501474926,42741,0.3046162761441786,0.31337782415080667
2020,Staedtischer Raum,maennlich,Seit Geburt,0.27452064896755163,42741,0.27028973915166077,0.2787515587834425
2020,Laendlicher Raum,weiblich,Seit Geburt,0.17556231563421829,42741,0.17195546382348395,0.17916916744495262
2020,Laendlicher Raum,maennlich,Seit Geburt,0.16090523598820058,42741,0.15742166772169214,0.16438880425470903
2020,Staedtischer Raum,weiblich,Erst spaeter,0.03341629793510324,42741,0.03171244293502666,0.035120152935179824
2020,Staedtischer Raum,maennlich,Erst spaeter,0.026779129793510326,42741,0.025248614517133384,0.028309645069887267
2020,Laendlicher Raum,weiblich,Erst spaeter,0.010785398230088495,42741,0.009806140330544461,0.011764656129632529
2020,Laendlicher Raum,maennlich,Erst spaeter,0.00866519174041298,42741,0.007786507174289812,0.009543876306536147
2020,Staedtischer Raum,-3,Seit Geburt,0.0003226401179941003,42741,0.00015237611328249267,0.000492904122705708
2020,Laendlicher Raum,-3,Seit Geburt,4.609144542772861e-05,42741,-1.8271200113289426e-05,0.00011045409096874665
2021,Staedtischer Raum,weiblich,Seit Geburt,0.31304234357669475,27598,0.3075711284247524,0.31851355872863707
2021,Staedtischer Raum,maennlich,Seit Geburt,0.27644026880668104,27598,0.2711636573767659,0.2817168802365962
2021,Laendlicher Raum,weiblich,Seit Geburt,0.17433287662295296,27598,0.16985667736965515,0.17880907587625078
2021,Laendlicher Raum,maennlich,Seit Geburt,0.15867423501011288,27598,0.1543634876854818,0.16298498233474396
2021,Staedtischer Raum,weiblich,Erst spaeter,0.031904482286161676,27598,0.029830990965860588,0.033977973606462764
2021,Staedtischer Raum,maennlich,Erst spaeter,0.026554446401774647,27598,0.02465755824518545,0.028451334558363843
2021,Laendlicher Raum,weiblich,Erst spaeter,0.010308605728453057,27598,0.00911690521093982,0.011500306245966294
2021,Laendlicher Raum,maennlich,Erst spaeter,0.008220786846741044,27598,0.007155463460504597,0.009286110232977492
2021,Staedtischer Raum,-3,Seit Geburt,0.0004567103803745025,27598,0.00020463030997410175,0.0007087904507749032
2021,-1,weiblich,Seit Geburt,6.524434005350036e-05,27598,-3.0051626521974167e-05,0.0001605403066289749
