year,plj0024_h,pgisced97,regtyp,proportion,n,lower_confidence,upper_confidence
2004,Since birth,higher education,Urban regions,0.14870689655172414,26790,0.14444625668065444,0.15296753642279384
2004,Since birth,higher education,Rural regions,0.06508620689655173,26790,0.06213227839428299,0.06804013539882046
2004,Since birth,general elementary,Urban regions,0.06179956896551724,26790,0.05891613339531861,0.06468300453571588
2004,Since birth,higher vocational,Urban regions,0.05037715517241379,26790,0.047757994681530164,0.05299631566329742
2004,Since birth,general elementary,Rural regions,0.03884698275862069,26790,0.03653308253646956,0.04116088298077182
2004,Since birth,vocational + Abi,Urban regions,0.03814655172413793,26790,0.03585277146589912,0.04044033198237674
2004,Since birth,higher vocational,Rural regions,0.03135775862068965,26790,0.029270751537499032,0.033444765703880275
2004,Since birth,vocational + Abi,Rural regions,0.013092672413793104,26790,0.011731472063527967,0.01445387276405824
2004,Since birth,in school,Urban regions,0.012607758620689654,26790,0.011271675392054781,0.013943841849324528
2004,Since birth,in school,Rural regions,0.0047413793103448275,26790,0.003918776784500658,0.005563981836188997
2004,Since birth,inadequately,Urban regions,0.003286637931034483,26790,0.0026012589423217818,0.003972016919747184
2004,Since birth,inadequately,Rural regions,0.0021012931034482757,26790,0.0015529451056529682,0.0026496411012435833
2004,Later,middle vocational,Urban regions,0.3283236994219653,26790,0.3227002752505952,0.33394712359333545
2004,Later,higher education,Urban regions,0.14682080924855492,26790,0.14258258776613034,0.1510590307309795
2004,Later,general elementary,Urban regions,0.1352601156069364,26790,0.13116470607374678,0.13935552514012603
2004,Later,vocational + Abi,Urban regions,0.10057803468208093,26790,0.096976372034335,0.10417969732982686
2004,Later,middle vocational,Rural regions,0.10057803468208093,26790,0.096976372034335,0.10417969732982686
2004,Later,higher vocational,Urban regions,0.05202312138728324,26790,0.04936382471467468,0.054682418059891796
2004,Later,general elementary,Rural regions,0.04046242774566474,26790,0.03810289137846034,0.04282196411286914
2004,Later,higher education,Rural regions,0.027745664739884393,26790,0.025778878207249226,0.02971245127251956
2004,Later,inadequately,Urban regions,0.023121387283236993,26790,0.02132170036676742,0.024921074199706565
2004,Later,higher vocational,Rural regions,0.015028901734104046,26790,0.013571950282056731,0.01648585318615136
2004,Later,in school,Urban regions,0.012716763005780347,26790,0.011374990510828294,0.0140585355007324
2004,Later,vocational + Abi,Rural regions,0.011560693641618497,26790,0.01028061496136714,0.012840772321869852
2004,Later,inadequately,Rural regions,0.005780346820809248,26790,0.004872551719444645,0.006688141922173852
2005,Since birth,middle vocational,Urban regions,0.32263151965754194,25520,0.3168958830865045,0.32836715622857937
2005,Since birth,middle vocational,Rural regions,0.20491156922383688,25520,0.19995927210274153,0.20986386634493223
2005,Since birth,higher education,Urban regions,0.1510082234989298,25520,0.1466151569998435,0.1554012899980161
2005,Since birth,higher education,Rural regions,0.0658443167736848,25520,0.0628014389556584,0.06888719459171119
2005,Since birth,general elementary,Urban regions,0.061845217979046976,25520,0.058889887539946124,0.06480054841814784
2005,Since birth,higher vocational,Urban regions,0.049791596259997746,25520,0.04712287512781453,0.05246031739218096
2005,Since birth,vocational + Abi,Urban regions,0.03841387856257745,25520,0.03605582367844117,0.040771933446713725
2005,Since birth,general elementary,Rural regions,0.03666779317336938,25520,0.034361862942709404,0.03897372340402935
2005,Since birth,higher vocational,Rural regions,0.03120423566520221,25520,0.029071001028372248,0.03333747030203217
2005,Since birth,vocational + Abi,Rural regions,0.01346175509744283,25520,0.012047839315356537,0.014875670879529124
2005,Since birth,in school,Urban regions,0.01261687507040667,25520,0.01124746193910238,0.01398628820171096
2005,Since birth,in school,Rural regions,0.0061394615297961025,25520,0.005181068600215414,0.007097854459376791
2005,Since birth,inadequately,Urban regions,0.0033231947730088993,25520,0.002617087296309843,0.004029302249707956
2005,Since birth,inadequately,Rural regions,0.0021403627351582744,25520,0.0015733482484032758,0.002707377221913273
2005,Later,middle vocational,Urban regions,0.3248175182481752,25520,0.31907177730674824,0.3305632591896021
2005,Later,higher education,Urban regions,0.15328467153284672,25520,0.14886455406539958,0.15770478900029386
2005,Later,general elementary,Urban regions,0.1192214111922141,25520,0.11524559553449337,0.12319722684993484
2005,Later,vocational + Abi,Urban regions,0.11070559610705596,25520,0.10685592787316084,0.11455526434095109
2005,Later,middle vocational,Rural regions,0.08029197080291971,25520,0.07695788490725977,0.08362605669857964
2005,Later,higher vocational,Urban regions,0.06204379562043796,25520,0.05908403766973006,0.06500355357114586
2005,Later,general elementary,Rural regions,0.040145985401459854,25520,0.037737525665205045,0.04255444513771466
2005,Later,in school,Urban regions,0.0267639902676399,25520,0.024783830407380407,0.028744150127899395
2005,Later,higher education,Rural regions,0.0267639902676399,25520,0.024783830407380407,0.028744150127899395
2005,Later,inadequately,Urban regions,0.02068126520681265,25520,0.018935176434844797,0.022427353978780505
2005,Later,vocational + Abi,Rural regions,0.0170316301703163,25520,0.015444130597794295,0.018619129742838306
2005,Later,higher vocational,Rural regions,0.012165450121654502,25520,0.01082045120846372,0.013510449034845284
2005,Later,inadequately,Rural regions,0.004866180048661801,25520,0.004012391026786957,0.005719969070536644
2005,Later,in school,Rural regions,0.0012165450121654502,25520,0.00078886840375843,0.0016442216205724703
2006,Since birth,middle vocational,Urban regions,0.3213675213675214,27321,0.3158298639160943,0.3269051788189485
2006,Since birth,middle vocational,Rural regions,0.20554260554260553,27321,0.2007508571010376,0.21033435398417347
2006,Since birth,higher education,Urban regions,0.15291375291375292,27321,0.14864604326575334,0.1571814625617525
2006,Since birth,higher education,Rural regions,0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2006,Since birth,general elementary,Urban regions,0.06055426055426055,27321,0.05772602238646421,0.0633824987220569
2006,Since birth,higher vocational,Urban regions,0.0472934472934473,27321,0.0447764205054424,0.04981047408145219
2006,Since birth,general elementary,Rural regions,0.039316239316239315,27321,0.03701170072335864,0.04162077790911999
2006,Since birth,vocational + Abi,Urban regions,0.03812483812483813,27321,0.03585407864972157,0.04039559759995468
2006,Since birth,higher vocational,Rural regions,0.03133903133903134,27321,0.02927300211494976,0.03340506056311292
2006,Since birth,vocational + Abi,Rural regions,0.013986013986013986,27321,0.01259351049571331,0.015378517476314663
2006,Since birth,in school,Urban regions,0.011758611758611759,27321,0.010480357287255312,0.013036866229968205
2006,Since birth,in school,Rural regions,0.0053872053872053875,27321,0.004519211706832418,0.006255199067578357
2006,Since birth,inadequately,Urban regions,0.0034706034706034707,27321,0.0027732462030367186,0.004167960738170223
2006,Since birth,inadequately,Rural regions,0.002279202279202279,27321,0.001713739890297771,0.002844664668106787
2006,Later,middle vocational,Urban regions,0.3216704288939052,27321,0.3161313988621829,0.32720945892562747
2006,Later,higher education,Urban regions,0.1489841986455982,27321,0.1447619219292995,0.1532064753618969
2006,Later,general elementary,Urban regions,0.1162528216704289,27321,0.11245203453717492,0.12005360880368288
2006,Later,vocational + Abi,Urban regions,0.10609480812641084,27321,0.10244306204913703,0.10974655420368465
2006,Later,middle vocational,Rural regions,0.09593679458239278,27321,0.09244458922125065,0.09942899994353491
2006,Later,higher vocational,Urban regions,0.060948081264108354,27321,0.05811125592894164,0.06378490659927508
2006,Later,general elementary,Rural regions,0.04401805869074492,27321,0.04158558549963129,0.04645053188185855
2006,Later,higher education,Rural regions,0.028216704288939052,27321,0.026253137699411462,0.030180270878466642
2006,Later,in school,Urban regions,0.020316027088036117,27321,0.01864312636463272,0.021988927811439515
2006,Later,vocational + Abi,Rural regions,0.01580135440180587,27321,0.014322599102025612,0.017280109701586128
2006,Later,inadequately,Urban regions,0.014672686230248307,27321,0.013246905135588367,0.016098467324908248
2006,Later,higher vocational,Rural regions,0.012415349887133182,27321,0.011102320570458523,0.013728379203807841
2006,Later,inadequately,Rural regions,0.007900677200902935,27321,0.006850850748721599,0.008950503653084271
2006,Later,in school,Rural regions,0.006772009029345372,27321,0.0057995058829709584,0.007744512175719786
2007,Since birth,middle vocational,Urban regions,0.31959960181395863,25385,0.313863024094364,0.32533617953355326
2007,Since birth,middle vocational,Rural regions,0.2058400619400509,25385,0.20086628359765407,0.2108138402824477
2007,Since birth,higher education,Urban regions,0.15661984293772813,25385,0.15214886456654408,0.16109082130891217
2007,Since birth,higher education,Rural regions,0.0681893595841168,25385,0.06508844626788848,0.07129027290034512
2007,Since birth,general elementary,Urban regions,0.05823470854993917,25385,0.05535379795400724,0.061115619145871096
2007,Since birth,higher vocational,Urban regions,0.04645503815949563,25385,0.043865904408894506,0.04904417191009675
2007,Since birth,vocational + Abi,Urban regions,0.03893374626700586,25385,0.03655412824935962,0.0413133642846521
2007,Since birth,general elementary,Rural regions,0.036998119677026875,25385,0.034676073342529964,0.039320166011523786
2007,Since birth,higher vocational,Rural regions,0.03168897245879881,25385,0.029534063111812937,0.03384388180578468
2007,Since birth,vocational + Abi,Rural regions,0.014710762083840282,25385,0.013229721556001722,0.01619180261167884
2007,Since birth,in school,Urban regions,0.011171330605021568,25385,0.009878384373940655,0.01246427683610248
2007,Since birth,in school,Rural regions,0.005806879769936954,25385,0.0048721753823214075,0.0067415841575525
2007,Since birth,inadequately,Urban regions,0.003041698927109833,25385,0.002364269439955829,0.003719128414263837
2007,Since birth,inadequately,Rural regions,0.0027098772259705785,25385,0.002070358811872962,0.003349395640068195
2007,Later,middle vocational,Urban regions,0.31796690307328607,25385,0.3122381359148443,0.32369567023172785
2007,Later,higher education,Urban regions,0.15721040189125296,25385,0.152732570775529,0.16168823300697693
2007,Later,general elementary,Urban regions,0.11583924349881797,25385,0.11190228387141007,0.11977620312622586
2007,Later,vocational + Abi,Urban regions,0.10874704491725769,25385,0.10491723948296616,0.11257685035154921
2007,Later,middle vocational,Rural regions,0.08628841607565012,25385,0.08283420954075413,0.08974262261054611
2007,Later,higher vocational,Urban regions,0.06619385342789598,25385,0.06313538019783464,0.06925232665795732
2007,Later,general elementary,Rural regions,0.0425531914893617,25385,0.040070110503846734,0.04503627247487667
2007,Later,higher education,Rural regions,0.02955082742316785,25385,0.02746759029384714,0.03163406455248856
2007,Later,vocational + Abi,Rural regions,0.01773049645390071,25385,0.016107030199059826,0.019353962708741596
2007,Later,inadequately,Urban regions,0.016548463356973995,25385,0.014979102539012627,0.018117824174935362
2007,Later,in school,Urban regions,0.015366430260047281,25385,0.01385324779042063,0.01687961272967393
2007,Later,higher vocational,Rural regions,0.013002364066193853,25385,0.011608768664179793,0.014395959468207913
2007,Later,inadequately,Rural regions,0.0070921985815602835,25385,0.006059883213625841,0.008124513949494726
2007,Later,in school,Rural regions,0.00591016548463357,25385,0.004967234027416955,0.006853096941850184
2008,Since birth,middle vocational,Urban regions,0.3200609863367149,23673,0.31411832785678007,0.3260036448166498
2008,Since birth,middle vocational,Rural regions,0.20635665278836568,23673,0.2012013835722607,0.21151192200447066
2008,Since birth,higher education,Urban regions,0.15909224183428136,23673,0.15443286213878274,0.16375162152977998
2008,Since birth,higher education,Rural regions,0.06884419163783498,23673,0.065618860918006,0.07206952235766395
2008,Since birth,general elementary,Urban regions,0.056177798627807425,23673,0.05324449597301179,0.05911110128260306
2008,Since birth,higher vocational,Urban regions,0.04562247111945112,23673,0.042964324530287784,0.04828061770861446
2008,Since birth,vocational + Abi,Urban regions,0.03829238257198147,23673,0.03584778630121492,0.04073697884274802
2008,Since birth,general elementary,Rural regions,0.03594675423679118,23673,0.033575327161062256,0.03831818131252011
2008,Since birth,higher vocational,Rural regions,0.03066909048261303,23673,0.028472667893984595,0.03286551307124146
2008,Since birth,vocational + Abi,Rural regions,0.014894739928458335,23673,0.013351664329866727,0.016437815527049943
2008,Since birth,in school,Urban regions,0.012607752301647804,23673,0.011186428225237471,0.014029076378058137
2008,Since birth,in school,Rural regions,0.006626400046912567,23673,0.0055928665541109665,0.007659933539714167
2008,Since birth,inadequately,Urban regions,0.0027561132938485897,23673,0.0020882637301521826,0.003423962857544997
2008,Since birth,inadequately,Rural regions,0.002052424793291503,23673,0.0014759014292680195,0.0026289481573149864
2008,Later,middle vocational,Urban regions,0.3249701314217443,23673,0.3190037276544429,0.3309365351890457
2008,Later,higher education,Urban regions,0.16367980884109917,23673,0.15896663706969275,0.1683929806125056
2008,Later,general elementary,Urban regions,0.11230585424133811,23673,0.1082836668709618,0.11632804161171442
2008,Later,vocational + Abi,Urban regions,0.1087216248506571,23673,0.10475616027843612,0.11268708942287808
2008,Later,middle vocational,Rural regions,0.08363201911589008,23673,0.08010546407673069,0.08715857415504946
2008,Later,higher vocational,Urban regions,0.06690561529271206,23673,0.06372271162434197,0.07008851896108216
2008,Later,general elementary,Rural regions,0.038231780167264036,23673,0.03578904213815741,0.04067451819637066
2008,Later,higher education,Rural regions,0.02986857825567503,23673,0.027700115420492683,0.03203704109085737
2008,Later,inadequately,Urban regions,0.016726403823178016,23673,0.015092720409663786,0.018360087236692246
2008,Later,vocational + Abi,Rural regions,0.015531660692951015,23673,0.01395644784165579,0.01710687354424624
2008,Later,higher vocational,Rural regions,0.014336917562724014,23673,0.012822583952127278,0.01585125117332075
2008,Later,in school,Urban regions,0.011947431302270013,23673,0.01056336556077246,0.013331497043767565
2008,Later,inadequately,Rural regions,0.008363201911589008,23673,0.007203110983809005,0.009523292839369011
2008,Later,in school,Rural regions,0.0047789725209080045,23673,0.0039004427953571136,0.005657502246458895
2009,Since birth,middle vocational,Urban regions,0.3166500249625562,21983,0.3105007495277388,0.32279930039737353
2009,Since birth,middle vocational,Rural regions,0.2091862206689965,21983,0.20380951525761876,0.21456292608037425
2009,Since birth,higher education,Urban regions,0.16094608087868198,21983,0.1560881902873292,0.16580397147003476
2009,Since birth,higher education,Rural regions,0.07338991512730904,21983,0.06994261341230594,0.07683721684231214
2009,Since birth,general elementary,Urban regions,0.054293559660509236,21983,0.0512980900160725,0.05728902930494597
2009,Since birth,higher vocational,Urban regions,0.04561907139291063,21983,0.04286073843980584,0.048377404346015423
2009,Since birth,vocational + Abi,Urban regions,0.03763105341987019,21983,0.03511536656903168,0.040146740270708706
2009,Since birth,general elementary,Rural regions,0.03382426360459311,21983,0.031434500620235326,0.0362140265889509
2009,Since birth,higher vocational,Rural regions,0.03176485272091862,21983,0.029446516416156875,0.03408318902568037
2009,Since birth,vocational + Abi,Rural regions,0.014540688966550174,21983,0.012958259241158029,0.016123118691942318
2009,Since birth,in school,Urban regions,0.011919620569146281,21983,0.010484990449026245,0.013354250689266317
2009,Since birth,in school,Rural regions,0.005741387918122816,21983,0.004742605893413949,0.006740169942831683
2009,Since birth,inadequately,Urban regions,0.0028082875686470297,21983,0.0021087312069408013,0.003507843930353258
2009,Since birth,inadequately,Rural regions,0.0016849725411882176,21983,0.0011427933946453524,0.0022271516877310827
2009,Later,middle vocational,Urban regions,0.3157162726008345,21983,0.309571876837904,0.32186066836376503
2009,Later,higher education,Urban regions,0.1835883171070932,21983,0.17847044160198794,0.18870619261219845
2009,Later,vocational + Abi,Urban regions,0.1043115438108484,21983,0.10027083768169563,0.10835224994000116
2009,Later,general elementary,Urban regions,0.10292072322670376,21983,0.098903930534923,0.10693751591848452
2009,Later,middle vocational,Rural regions,0.09040333796940195,21983,0.08661255209622408,0.09419412384257982
2009,Later,higher vocational,Urban regions,0.055632823365785816,21983,0.0526027818162063,0.058662864915365334
2009,Later,general elementary,Rural regions,0.037552155771905425,21983,0.03503900450090375,0.0400653070429071
2009,Later,higher education,Rural regions,0.027816411682892908,21983,0.025642523074672182,0.029990300291113634
2009,Later,vocational + Abi,Rural regions,0.019471488178025034,21983,0.017644893123972973,0.021298083232077096
2009,Later,higher vocational,Rural regions,0.01808066759388039,21983,0.01631926866584763,0.019842066521913154
2009,Later,inadequately,Urban regions,0.01808066759388039,21983,0.01631926866584763,0.019842066521913154
2009,Later,in school,Urban regions,0.016689847009735744,21983,0.01499635157220479,0.018383342447266696
2009,Later,inadequately,Rural regions,0.005563282336578581,21983,0.00458002608220315,0.0065465385909540125
2009,Later,in school,Rural regions,0.004172461752433936,21983,0.003320341593822034,0.005024581911045838
2010,Since birth,middle vocational,Urban regions,0.3008417182662539,35837,0.2960933211622678,0.30559011537024
2010,Since birth,middle vocational,Rural regions,0.2139125386996904,35837,0.20966689247086562,0.2181581849285152
2010,Since birth,higher education,Urban regions,0.16665054179566563,35837,0.16279214230419287,0.1705089412871384
2010,Since birth,higher education,Rural regions,0.06685371517027863,35837,0.06426771894249439,0.06943971139806288
2010,Since birth,general elementary,Urban regions,0.05398606811145511,35837,0.05164626204149912,0.05632587418141109
2010,Since birth,vocational + Abi,Urban regions,0.04779411764705882,35837,0.04558538626289254,0.0500028490312251
2010,Since birth,higher vocational,Urban regions,0.042618034055727554,35837,0.040526670309289935,0.04470939780216517
2010,Since birth,general elementary,Rural regions,0.03333010835913313,35837,0.03147167194323967,0.035188544775026594
2010,Since birth,higher vocational,Rural regions,0.02946013931888545,35837,0.027709428826442492,0.031210849811328406
2010,Since birth,vocational + Abi,Rural regions,0.019156346749226005,35837,0.017737137326589044,0.020575556171862967
2010,Since birth,in school,Urban regions,0.012238777089783283,35837,0.011100402359068647,0.013377151820497918
2010,Since birth,in school,Rural regions,0.005708204334365325,35837,0.004928200151875584,0.006488208516855066
2010,Since birth,inadequately,Urban regions,0.004740712074303406,35837,0.004029531054917487,0.005451893093689325
2010,Since birth,inadequately,Rural regions,0.0027089783281733747,35837,0.0021708275557480315,0.003247129100598718
2010,Later,middle vocational,Urban regions,0.32426470588235295,35837,0.31941820395184095,0.32911120781286496
2010,Later,higher education,Urban regions,0.15514705882352942,35837,0.151398601405941,0.15889551624111783
2010,Later,general elementary,Urban regions,0.12352941176470589,35837,0.12012263161399407,0.1269361919154177
2010,Later,vocational + Abi,Urban regions,0.1036764705882353,35837,0.10052028342769968,0.10683265774877092
2010,Later,middle vocational,Rural regions,0.10294117647058823,35837,0.09979491166089896,0.1060874412802775
2010,Later,higher vocational,Urban regions,0.04264705882352941,35837,0.04055501475543016,0.04473910289162866
2010,Later,general elementary,Rural regions,0.0375,35837,0.035532991435091865,0.03946700856490813
2010,Later,higher education,Rural regions,0.03308823529411765,35837,0.031236322752109063,0.034940147836126235
2010,Later,vocational + Abi,Rural regions,0.023529411764705882,35837,0.02196004169274172,0.025098781836670043
2010,Later,inadequately,Urban regions,0.021323529411764706,35837,0.01982784707006219,0.02281921175346722
2010,Later,higher vocational,Rural regions,0.014705882352941176,35837,0.013459593425295843,0.01595217128058651
2010,Later,in school,Urban regions,0.010294117647058823,35837,0.00924906567909383,0.011339169615023816
2010,Later,inadequately,Rural regions,0.0058823529411764705,35837,0.005090609127027672,0.006674096755325269
2010,Later,in school,Rural regions,0.0014705882352941176,35837,0.0010738388866399387,0.0018673375839482966
2012,Since birth,middle vocational,Urban regions,0.2944584695608989,40229,0.29000437154851,0.29891256757328777
2012,Since birth,middle vocational,Rural regions,0.2189297686545545,40229,0.2148888146717195,0.22297072263738948
2012,Since birth,higher education,Urban regions,0.16086578653312916,40229,0.15727545948847713,0.1644561135777812
2012,Since birth,higher education,Rural regions,0.06828622273724289,40229,0.06582135138856879,0.07075109408591698
2012,Since birth,general elementary,Urban regions,0.05574638910731283,40229,0.05350437081906532,0.05798840739556035
2012,Since birth,vocational + Abi,Urban regions,0.04647601705086289,40229,0.0444188634776954,0.04853317062403038
2012,Since birth,higher vocational,Urban regions,0.03985432272482722,40229,0.03794274159428683,0.0417659038553676
2012,Since birth,general elementary,Rural regions,0.038157513553780574,40229,0.03628541604757749,0.04002961105998366
2012,Since birth,higher vocational,Rural regions,0.029963166825311426,40229,0.028297169033262737,0.031629164617360116
2012,Since birth,vocational + Abi,Rural regions,0.019575383851342963,40229,0.0182216019628353,0.020929165739850625
2012,Since birth,in school,Urban regions,0.012581219219467782,40229,0.011492042100470265,0.013670396338465299
2012,Since birth,inadequately,Urban regions,0.005669825766668046,40229,0.004936095188177605,0.006403556345158486
2012,Since birth,in school,Rural regions,0.005545668998054878,40229,0.00481997113073948,0.006271366865370275
2012,Since birth,inadequately,Rural regions,0.003890245416545959,40229,0.0032819303834916106,0.004498560449600307
2012,Later,middle vocational,Urban regions,0.29415670650730413,40229,0.2897039394468271,0.29860947356778117
2012,Later,higher education,Urban regions,0.1600265604249668,40229,0.15644382065207943,0.16360930019785416
2012,Later,middle vocational,Rural regions,0.11952191235059761,40229,0.1163518376549695,0.12269198704622573
2012,Later,general elementary,Urban regions,0.11752988047808766,40229,0.11438278003165753,0.12067698092451778
2012,Later,vocational + Abi,Urban regions,0.09827357237715803,40229,0.09536458240879375,0.10118256234552231
2012,Later,general elementary,Rural regions,0.05046480743691899,40229,0.04832568178461869,0.05260393308921928
2012,Later,higher education,Rural regions,0.043824701195219126,40229,0.041824311103538216,0.04582509128690004
2012,Later,higher vocational,Urban regions,0.03851261620185923,40229,0.03663217499871972,0.04039305740499874
2012,Later,vocational + Abi,Rural regions,0.034528552456839307,40229,0.03274434497581023,0.03631275993786838
2012,Later,higher vocational,Rural regions,0.012616201859229747,40229,0.011525530859527651,0.013706872858931842
2012,Later,inadequately,Urban regions,0.01195219123505976,40229,0.010890253143704877,0.013014129326414645
2012,Later,inadequately,Rural regions,0.010624169986719787,40229,0.009622292525820059,0.011626047447619515
2012,Later,in school,Urban regions,0.004648074369189907,40229,0.003983396349394118,0.0053127523889856965
2012,Later,in school,Rural regions,0.0033200531208499337,40229,0.0027579230358395503,0.003882183205860317
2013,Since birth,middle vocational,Urban regions,0.29084925417788604,44486,0.2866289121203696,0.29506959623540246
2013,Since birth,middle vocational,Rural regions,0.21477112450314143,44486,0.21095493028719303,0.21858731871908982
2013,Since birth,higher education,Urban regions,0.16587596700431678,44486,0.1624193485548822,0.16933258545375138
2013,Since birth,higher education,Rural regions,0.0686412787964269,44486,0.06629166995164965,0.07099088764120415
2013,Since birth,general elementary,Urban regions,0.0586827371030474,44486,0.056498661913880394,0.06086681229221441
2013,Since birth,vocational + Abi,Urban regions,0.047826644441595074,44486,0.045843577564605435,0.049809711318584714
2013,Since birth,higher vocational,Urban regions,0.039705945206650425,44486,0.03789137288498895,0.0415205175283119
2013,Since birth,general elementary,Rural regions,0.03692781125785357,44486,0.03517534123775203,0.03868028127795511
