year,migback,quintil_oecd,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Indirect migration background,3rd Quintile,Later,0.32954545454545453,27727,0.3240126291783549,0.3350782799125542
2003,Indirect migration background,4th Quintile,Since birth,0.7710843373493976,27727,0.7661390295764818,0.7760296451223134
2003,Indirect migration background,4th Quintile,Later,0.2289156626506024,27727,0.22397035487768666,0.23386097042351814
2003,Indirect migration background,5th Quintile,Since birth,0.691358024691358,27727,0.6859207205161296,0.6967953288665863
2003,Indirect migration background,5th Quintile,Later,0.30864197530864196,27727,0.3032046711334136,0.3140792794838703
2004,No migration background,1st Quintile,Since birth,0.9971878515185602,26790,0.9965537229374998,0.9978219800996205
2004,No migration background,1st Quintile,Later,0.00281214848143982,26790,0.0021780199003794626,0.003446277062500177
2004,No migration background,2nd Quintile,Since birth,0.9982929327415501,26790,0.9977985947039741,0.998787270779126
2004,No migration background,2nd Quintile,Later,0.001707067258449983,26790,0.0012127292208740684,0.0022014052960258974
2004,No migration background,3rd Quintile,Since birth,0.9970289675662293,26790,0.996377223179806,0.9976807119526525
2004,No migration background,3rd Quintile,Later,0.0029710324337707352,26790,0.0023192880473474706,0.003622776820194
2004,No migration background,4th Quintile,Since birth,0.997766361402725,26790,0.9972010462891211,0.9983316765163289
2004,No migration background,4th Quintile,Later,0.002233638597274961,26790,0.001668323483671015,0.002798953710878907
2004,No migration background,5th Quintile,Since birth,0.9968579807289485,26790,0.9961878017803726,0.9975281596775244
2004,No migration background,5th Quintile,Later,0.003142019271051529,26790,0.002471840322475611,0.003812198219627447
2004,Direct migration background,1st Quintile,Later,0.676,26790,0.6703957749421138,0.6816042250578863
2004,Direct migration background,1st Quintile,Since birth,0.324,26790,0.31839577494211374,0.3296042250578863
2004,Direct migration background,2nd Quintile,Since birth,0.5076452599388379,26790,0.501658539975499,0.5136319799021768
2004,Direct migration background,2nd Quintile,Later,0.4923547400611621,26790,0.48636802009782326,0.4983414600245009
2004,Direct migration background,3rd Quintile,Later,0.5860927152317881,26790,0.5801947200792028,0.5919907103843733
2004,Direct migration background,3rd Quintile,Since birth,0.4139072847682119,26790,0.40800928961562666,0.4198052799207972
2004,Direct migration background,4th Quintile,Later,0.631578947368421,26790,0.625802567355076,0.637355327381766
2004,Direct migration background,4th Quintile,Since birth,0.3684210526315789,26790,0.3626446726182339,0.37419743264492394
2004,Direct migration background,5th Quintile,Later,0.543046357615894,26790,0.5370811681971677,0.5490115470346204
2004,Direct migration background,5th Quintile,Since birth,0.45695364238410596,26790,0.45098845296537965,0.4629188318028323
2004,Indirect migration background,1st Quintile,Since birth,0.7538461538461538,26790,0.7486877612879417,0.759004546404366
2004,Indirect migration background,1st Quintile,Later,0.24615384615384617,26790,0.24099545359563398,0.2513122387120584
2004,Indirect migration background,2nd Quintile,Since birth,0.8266666666666667,26790,0.8221337684009427,0.8311995649323907
2004,Indirect migration background,2nd Quintile,Later,0.17333333333333334,26790,0.16880043506760928,0.1778662315990574
2004,Indirect migration background,3rd Quintile,Since birth,0.6190476190476191,26790,0.6132323864613904,0.6248628516338477
2004,Indirect migration background,3rd Quintile,Later,0.38095238095238093,26790,0.37513714836615225,0.3867676135386096
2004,Indirect migration background,4th Quintile,Since birth,0.7083333333333334,26790,0.7028904133028749,0.7137762533637918
2004,Indirect migration background,4th Quintile,Later,0.2916666666666667,26790,0.2862237466362083,0.29710958669712506
2004,Indirect migration background,5th Quintile,Since birth,0.7948717948717948,26790,0.7900364111074368,0.7997071786361528
2004,Indirect migration background,5th Quintile,Later,0.20512820512820512,26790,0.20029282136384718,0.20996358889256306
2005,No migration background,1st Quintile,Since birth,0.9994308480364257,25520,0.9991382265374941,0.9997234695353573
2005,No migration background,1st Quintile,Later,0.0005691519635742744,25520,0.00027653046464269957,0.0008617734625058491
2005,No migration background,2nd Quintile,Since birth,0.9981460882461994,25520,0.9976183029099329,0.998673873582466
2005,No migration background,2nd Quintile,Later,0.0018539117538005192,25520,0.0013261264175340214,0.0023816970900670167
2005,No migration background,3rd Quintile,Since birth,0.9983995732195252,25520,0.9979091332749727,0.9988900131640778
2005,No migration background,3rd Quintile,Later,0.0016004267804747934,25520,0.0011099868359222297,0.002090866725027357
2005,No migration background,4th Quintile,Since birth,0.9976547842401501,25520,0.9970613162722854,0.9982482522080147
2005,No migration background,4th Quintile,Later,0.0023452157598499064,25520,0.0017517477919852678,0.002938683727714545
2005,No migration background,5th Quintile,Since birth,0.9974805794667226,25520,0.9968655183207783,0.998095640612667
2005,No migration background,5th Quintile,Later,0.0025194205332773464,25520,0.0019043593873330385,0.0031344816792216543
2005,Direct migration background,1st Quintile,Later,0.6543778801843319,25520,0.6485430152642727,0.660212745104391
2005,Direct migration background,1st Quintile,Since birth,0.3456221198156682,25520,0.3397872548956091,0.3514569847357273
2005,Direct migration background,2nd Quintile,Later,0.5273311897106109,25520,0.5212057687727539,0.5334566106484678
2005,Direct migration background,2nd Quintile,Since birth,0.47266881028938906,25520,0.46654338935153217,0.47879423122724596
2005,Direct migration background,3rd Quintile,Later,0.5655430711610487,25520,0.5594614138733065,0.571624728448791
2005,Direct migration background,3rd Quintile,Since birth,0.4344569288389513,25520,0.42837527155120914,0.4405385861266935
2005,Direct migration background,4th Quintile,Later,0.6305220883534136,25520,0.6246002011750272,0.6364439755318
2005,Direct migration background,4th Quintile,Since birth,0.36947791164658633,25520,0.3635560244681999,0.37539979882497276
2005,Direct migration background,5th Quintile,Later,0.5877862595419847,25520,0.5817469584349068,0.5938255606490627
2005,Direct migration background,5th Quintile,Since birth,0.4122137404580153,25520,0.4061744393509374,0.4182530415650932
2005,Indirect migration background,1st Quintile,Since birth,0.7108433734939759,25520,0.7052808831430523,0.7164058638448995
2005,Indirect migration background,1st Quintile,Later,0.2891566265060241,25520,0.2835941361551005,0.2947191168569477
2005,Indirect migration background,2nd Quintile,Since birth,0.7571428571428571,25520,0.751881714317914,0.7624039999678003
2005,Indirect migration background,2nd Quintile,Later,0.24285714285714285,25520,0.23759600003219963,0.24811828568208608
2005,Indirect migration background,3rd Quintile,Since birth,0.7115384615384616,25520,0.705979945229268,0.7170969778476551
2005,Indirect migration background,3rd Quintile,Later,0.28846153846153844,25520,0.2829030221523449,0.29402005477073195
2005,Indirect migration background,4th Quintile,Since birth,0.7647058823529411,25520,0.7595015084941472,0.769910256211735
2005,Indirect migration background,4th Quintile,Later,0.23529411764705882,25520,0.23008974378826494,0.2404984915058527
2005,Indirect migration background,5th Quintile,Since birth,0.7472527472527473,25520,0.7419207156060895,0.752584778899405
2005,Indirect migration background,5th Quintile,Later,0.25274725274725274,25520,0.24741522110059502,0.2580792843939104
2006,No migration background,1st Quintile,Since birth,0.9987886129618413,27321,0.9983761489818501,0.9992010769418325
2006,No migration background,1st Quintile,Later,0.0012113870381586917,27321,0.000798923058167566,0.0016238510181498173
2006,No migration background,2nd Quintile,Since birth,0.9971943887775551,27321,0.9965671810019052,0.9978215965532049
2006,No migration background,2nd Quintile,Later,0.0028056112224448897,27321,0.002178403446795009,0.0034328189980947703
2006,No migration background,3rd Quintile,Since birth,0.9980495959877403,27321,0.9975264220175296,0.9985727699579511
2006,No migration background,3rd Quintile,Later,0.0019504040122596824,27321,0.001427230042048935,0.00247357798247043
2006,No migration background,4th Quintile,Since birth,0.9965329370975731,27321,0.9958359343903133,0.9972299398048329
2006,No migration background,4th Quintile,Later,0.003467062902426944,27321,0.002770060195167153,0.004164065609686735
2006,No migration background,5th Quintile,Since birth,0.9976308421279345,27321,0.99705435487341,0.998207329382459
2006,No migration background,5th Quintile,Later,0.0023691578720654747,27321,0.0017926706175409556,0.002945645126589994
2006,Direct migration background,1st Quintile,Later,0.678391959798995,27321,0.6728532122540477,0.6839307073439423
2006,Direct migration background,1st Quintile,Since birth,0.32160804020100503,27321,0.31606929265605765,0.3271467877459524
2006,Direct migration background,2nd Quintile,Since birth,0.5378787878787878,27321,0.5319668762123845,0.5437906995451912
2006,Direct migration background,2nd Quintile,Later,0.4621212121212121,27321,0.45620930045480873,0.46803312378761547
2006,Direct migration background,3rd Quintile,Later,0.5785714285714286,27321,0.5727161406521213,0.584426716490736
2006,Direct migration background,3rd Quintile,Since birth,0.42142857142857143,27321,0.4155732835092641,0.42728385934787877
2006,Direct migration background,4th Quintile,Later,0.6731707317073171,27321,0.6676087333123404,0.6787327301022938
2006,Direct migration background,4th Quintile,Since birth,0.32682926829268294,27321,0.32126726989770626,0.3323912666876596
2006,Direct migration background,5th Quintile,Later,0.5099337748344371,27321,0.504005995192912,0.5158615544759623
2006,Direct migration background,5th Quintile,Since birth,0.4900662251655629,27321,0.48413844552403784,0.495994004807088
2006,Indirect migration background,1st Quintile,Since birth,0.7391304347826086,27321,0.733923525328225,0.7443373442369923
2006,Indirect migration background,1st Quintile,Later,0.2608695652173913,27321,0.2556626557630077,0.2660764746717749
2006,Indirect migration background,2nd Quintile,Since birth,0.7073170731707317,27321,0.7019217987277654,0.712712347613698
2006,Indirect migration background,2nd Quintile,Later,0.2926829268292683,27321,0.28728765238630205,0.2980782012722345
2006,Indirect migration background,3rd Quintile,Since birth,0.6989247311827957,27321,0.6934852118936975,0.704364250471894
2006,Indirect migration background,3rd Quintile,Later,0.3010752688172043,27321,0.29563574952810606,0.30651478810630256
2006,Indirect migration background,4th Quintile,Since birth,0.7358490566037735,27321,0.7306211450991321,0.741076968108415
2006,Indirect migration background,4th Quintile,Later,0.2641509433962264,27321,0.25892303189158505,0.26937885490086777
2006,Indirect migration background,5th Quintile,Since birth,0.7674418604651163,27321,0.762432338443676,0.7724513824865566
2006,Indirect migration background,5th Quintile,Later,0.23255813953488372,27321,0.22754861751344344,0.237567661556324
2007,No migration background,1st Quintile,Since birth,0.998805256869773,25385,0.9983802996928914,0.9992302140466545
2007,No migration background,1st Quintile,Later,0.0011947431302270011,25385,0.0007697859533455468,0.0016197003071084554
2007,No migration background,2nd Quintile,Since birth,0.9973262032085561,25385,0.9966909449771092,0.9979614614400031
2007,No migration background,2nd Quintile,Later,0.00267379679144385,25385,0.0020385385599969493,0.003309055022890751
2007,No migration background,3rd Quintile,Since birth,0.9980916030534351,25385,0.9975547109147754,0.9986284951920948
2007,No migration background,3rd Quintile,Later,0.0019083969465648854,25385,0.0013715048079051301,0.0024452890852246405
2007,No migration background,4th Quintile,Since birth,0.9981859410430839,25385,0.9976624624691613,0.9987094196170064
2007,No migration background,4th Quintile,Later,0.0018140589569160999,25385,0.0012905803829936053,0.002337537530838594
2007,No migration background,5th Quintile,Since birth,0.997511961722488,25385,0.9968991104779423,0.9981248129670337
2007,No migration background,5th Quintile,Later,0.002488038277511962,25385,0.001875187032966233,0.003100889522057691
2007,Direct migration background,1st Quintile,Later,0.7205882352941176,25385,0.7150683072650245,0.7261081633232108
2007,Direct migration background,1st Quintile,Since birth,0.27941176470588236,25385,0.27389183667678924,0.2849316927349755
2007,Direct migration background,2nd Quintile,Later,0.5581395348837209,25385,0.5520303755349154,0.5642486942325264
2007,Direct migration background,2nd Quintile,Since birth,0.4418604651162791,25385,0.4357513057674736,0.44796962446508454
2007,Direct migration background,3rd Quintile,Later,0.5945017182130584,25385,0.5884616957508768,0.60054174067524
2007,Direct migration background,3rd Quintile,Since birth,0.4054982817869416,25385,0.39945825932476,0.4115383042491232
2007,Direct migration background,4th Quintile,Later,0.6289592760180995,25385,0.6230164975640832,0.6349020544721159
2007,Direct migration background,4th Quintile,Since birth,0.37104072398190047,25385,0.3650979455278841,0.37698350243591683
2007,Direct migration background,5th Quintile,Later,0.5921052631578947,25385,0.5860596410270235,0.5981508852887659
2007,Direct migration background,5th Quintile,Since birth,0.40789473684210525,25385,0.401849114711234,0.4139403589729765
2007,Indirect migration background,1st Quintile,Since birth,0.6744186046511628,25385,0.6686540992731685,0.680183110029157
2007,Indirect migration background,1st Quintile,Later,0.32558139534883723,25385,0.319816889970843,0.33134590072683145
2007,Indirect migration background,2nd Quintile,Since birth,0.7294117647058823,25385,0.7239465362045253,0.7348769932072393
2007,Indirect migration background,2nd Quintile,Later,0.27058823529411763,25385,0.2651230067927607,0.2760534637954746
2007,Indirect migration background,3rd Quintile,Since birth,0.7,25385,0.6943626222784578,0.7056373777215421
2007,Indirect migration background,3rd Quintile,Later,0.3,25385,0.29436262227845783,0.30563737772154215
2007,Indirect migration background,4th Quintile,Since birth,0.7297297297297297,25385,0.7242665228639906,0.7351929365954688
2007,Indirect migration background,4th Quintile,Later,0.2702702702702703,25385,0.2648070634045312,0.2757334771360094
2007,Indirect migration background,5th Quintile,Since birth,0.7244897959183674,25385,0.7189937232252294,0.7299858686115054
2007,Indirect migration background,5th Quintile,Later,0.2755102040816326,25385,0.27001413138849467,0.2810062767747706
2008,No migration background,1st Quintile,Since birth,0.9986522911051213,23673,0.9981849493114984,0.9991196328987443
2008,No migration background,1st Quintile,Later,0.0013477088948787063,23673,0.000880367101255713,0.0018150506885016996
2008,No migration background,2nd Quintile,Since birth,0.9978732454274777,23673,0.9972863971972094,0.998460093657746
2008,No migration background,2nd Quintile,Later,0.002126754572522331,23673,0.0015399063422540495,0.0027136028027906125
2008,No migration background,3rd Quintile,Since birth,0.9979435957696827,23673,0.9973665149176527,0.9985206766217127
2008,No migration background,3rd Quintile,Later,0.002056404230317274,23673,0.0014793233782873175,0.0026334850823472302
2008,No migration background,4th Quintile,Since birth,0.9971883786316776,23673,0.9965138561266452,0.9978629011367101
2008,No migration background,4th Quintile,Later,0.0028116213683223993,23673,0.0021370988632899313,0.0034861438733548673
2008,No migration background,5th Quintile,Since birth,0.9970760233918129,23673,0.9963881943549023,0.9977638524287235
2008,No migration background,5th Quintile,Later,0.0029239766081871343,23673,0.0022361475712766,0.0036118056450976685
2008,Direct migration background,1st Quintile,Later,0.6979166666666666,23673,0.692067492010638,0.7037658413226953
2008,Direct migration background,1st Quintile,Since birth,0.3020833333333333,23673,0.2962341586773046,0.307932507989362
2008,Direct migration background,2nd Quintile,Later,0.5979899497487438,23673,0.5917440527198424,0.6042358467776451
2008,Direct migration background,2nd Quintile,Since birth,0.4020100502512563,23673,0.39576415322235503,0.40825594728015757
2008,Direct migration background,3rd Quintile,Later,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Direct migration background,3rd Quintile,Since birth,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Direct migration background,4th Quintile,Later,0.7431192660550459,23673,0.7375535063857243,0.7486850257243675
2008,Direct migration background,4th Quintile,Since birth,0.25688073394495414,23673,0.25131497427563254,0.26244649361427574
2008,Direct migration background,5th Quintile,Later,0.5838926174496645,23673,0.5776134997336214,0.5901717351657075
2008,Direct migration background,5th Quintile,Since birth,0.4161073825503356,23673,0.4098282648342925,0.42238650026637864
2008,Indirect migration background,1st Quintile,Since birth,0.7407407407407407,23673,0.7351582286032664,0.746323252878215
2008,Indirect migration background,1st Quintile,Later,0.25925925925925924,23673,0.25367674712178495,0.26484177139673354
2008,Indirect migration background,2nd Quintile,Since birth,0.6764705882352942,23673,0.6705110753124801,0.6824301011581082
2008,Indirect migration background,2nd Quintile,Later,0.3235294117647059,23673,0.3175698988418918,0.32948892468752
2008,Indirect migration background,3rd Quintile,Since birth,0.7213114754098361,23673,0.7155999727125678,0.7270229781071044
2008,Indirect migration background,3rd Quintile,Later,0.2786885245901639,23673,0.2729770218928957,0.28440002728743213
2008,Indirect migration background,4th Quintile,Since birth,0.8217821782178217,23673,0.8169070802528091,0.8266572761828344
2008,Indirect migration background,4th Quintile,Later,0.1782178217821782,23673,0.17334272381716556,0.18309291974719086
2008,Indirect migration background,5th Quintile,Since birth,0.6964285714285714,23673,0.6905712621070788,0.702285880750064
2008,Indirect migration background,5th Quintile,Later,0.30357142857142855,23673,0.29771411924993596,0.30942873789292114
2009,No migration background,1st Quintile,Since birth,0.9985380116959064,21983,0.9980329239390207,0.9990430994527921
2009,No migration background,1st Quintile,Later,0.0014619883040935672,21983,0.0009569005472077959,0.0019670760609793387
2009,No migration background,2nd Quintile,Since birth,0.9985687022900763,21983,0.9980689364653609,0.9990684681147918
2009,No migration background,2nd Quintile,Later,0.0014312977099236641,21983,0.0009315318852081861,0.0019310635346391422
2009,No migration background,3rd Quintile,Since birth,0.996558197747184,21983,0.995783991125114,0.9973324043692541
2009,No migration background,3rd Quintile,Later,0.00344180225281602,21983,0.0026675956307460036,0.004216008874886037
2009,No migration background,4th Quintile,Since birth,0.9974358974358974,21983,0.9967673645354151,0.9981044303363797
2009,No migration background,4th Quintile,Later,0.002564102564102564,21983,0.001895569663620224,0.003232635464584904
2009,No migration background,5th Quintile,Since birth,0.9972468043264503,21983,0.996554124631115,0.9979394840217856
2009,No migration background,5th Quintile,Later,0.0027531956735496557,21983,0.002060515978214379,0.0034458753688849323
2009,Direct migration background,1st Quintile,Later,0.632258064516129,21983,0.6258837812532099,0.6386323477790481
2009,Direct migration background,1st Quintile,Since birth,0.36774193548387096,21983,0.36136765222095185,0.3741162187467901
2009,Direct migration background,2nd Quintile,Later,0.5916230366492147,21983,0.5851252455146332,0.5981208277837962
2009,Direct migration background,2nd Quintile,Since birth,0.4083769633507853,21983,0.40187917221620384,0.4148747544853668
2009,Direct migration background,3rd Quintile,Later,0.5656565656565656,21983,0.5591040866513393,0.572209044661792
2009,Direct migration background,3rd Quintile,Since birth,0.43434343434343436,21983,0.427790955338208,0.44089591334866074
2009,Direct migration background,4th Quintile,Later,0.7069767441860465,21983,0.7009599355338476,0.7129935528382454
2009,Direct migration background,4th Quintile,Since birth,0.2930232558139535,21983,0.28700644716175466,0.29904006446615233
2009,Direct migration background,5th Quintile,Later,0.6118421052631579,21983,0.6053998714412504,0.6182843390850653
2009,Direct migration background,5th Quintile,Since birth,0.3881578947368421,21983,0.38171566091493464,0.39460012855874954
2009,Indirect migration background,1st Quintile,Since birth,0.6865671641791045,21983,0.6804348223979594,0.6926995059602495
2009,Indirect migration background,1st Quintile,Later,0.31343283582089554,21983,0.3073004940397505,0.31956517760204056
2009,Indirect migration background,2nd Quintile,Since birth,0.6582278481012658,21983,0.6519578262551337,0.6644978699473979
2009,Indirect migration background,2nd Quintile,Later,0.34177215189873417,21983,0.33550213005260204,0.3480421737448663
2009,Indirect migration background,3rd Quintile,Since birth,0.803921568627451,21983,0.7986730789949307,0.8091700582599713
2009,Indirect migration background,3rd Quintile,Later,0.19607843137254902,21983,0.19082994174002868,0.20132692100506935
2009,Indirect migration background,4th Quintile,Since birth,0.7428571428571429,21983,0.7370794762774713,0.7486348094368145
2009,Indirect migration background,4th Quintile,Later,0.2571428571428571,21983,0.25136519056318546,0.2629205237225288
2009,Indirect migration background,5th Quintile,Since birth,0.7235772357723578,21983,0.7176651334513039,0.7294893380934117
2009,Indirect migration background,5th Quintile,Later,0.2764227642276423,21983,0.27051066190658846,0.2823348665486961
2010,No migration background,1st Quintile,Since birth,0.9991518235793045,35837,0.9988504195262102,0.9994532276323989
2010,No migration background,1st Quintile,Later,0.0008481764206955047,35837,0.0005467723676012221,0.0011495804737897872
2010,No migration background,2nd Quintile,Since birth,0.9988564894225271,35837,0.9985065749632941,0.9992064038817602
2010,No migration background,2nd Quintile,Later,0.0011435105774728416,35837,0.00079359611823983,0.0014934250367058532
2010,No migration background,3rd Quintile,Since birth,0.9968432129077517,35837,0.9962624132895311,0.9974240125259722
2010,No migration background,3rd Quintile,Later,0.003156787092248334,35837,0.0025759874740278205,0.003737586710468847
2010,No migration background,4th Quintile,Since birth,0.9979150377899401,35837,0.9974427723933745,0.9983873031865056
2010,No migration background,4th Quintile,Later,0.0020849622100599426,35837,0.0016126968134943576,0.0025572276066255276
2010,No migration background,5th Quintile,Since birth,0.9973426001635323,35837,0.9968095833792268,0.9978756169478378
2010,No migration background,5th Quintile,Later,0.0026573998364677024,35837,0.00212438305216223,0.003190416620773175
2010,Direct migration background,1st Quintile,Later,0.6029411764705882,35837,0.5978752935814299,0.6080070593597465
2010,Direct migration background,1st Quintile,Since birth,0.39705882352941174,35837,0.3919929406402534,0.40212470641857007
2010,Direct migration background,2nd Quintile,Later,0.5986842105263158,35837,0.5936092546142662,0.6037591664383655
2010,Direct migration background,2nd Quintile,Since birth,0.40131578947368424,35837,0.39624083356163464,0.40639074538573383
2010,Direct migration background,3rd Quintile,Later,0.6270270270270271,35837,0.6220200908031025,0.6320339632509516
2010,Direct migration background,3rd Quintile,Since birth,0.372972972972973,35837,0.36796603674904843,0.37797990919689756
2010,Direct migration background,4th Quintile,Later,0.7119565217391305,35837,0.70726789124698,0.716645152231281
2010,Direct migration background,4th Quintile,Since birth,0.28804347826086957,35837,0.28335484776871905,0.2927321087530201
2010,Direct migration background,5th Quintile,Later,0.6818181818181818,35837,0.676995793076636,0.6866405705597275
2010,Direct migration background,5th Quintile,Since birth,0.3181818181818182,35837,0.3133594294402724,0.32300420692336396
2010,Indirect migration background,1st Quintile,Since birth,0.6376811594202898,35837,0.6327045048219085,0.6426578140186711
2010,Indirect migration background,1st Quintile,Later,0.36231884057971014,35837,0.35734218598132894,0.36729549517809135
2010,Indirect migration background,2nd Quintile,Since birth,0.7323943661971831,35837,0.7278107275601466,0.7369780048342196
2010,Indirect migration background,2nd Quintile,Later,0.2676056338028169,35837,0.2630219951657804,0.27218927243985336
2010,Indirect migration background,3rd Quintile,Since birth,0.7303370786516854,35837,0.7257423217313588,0.734931835572012
2010,Indirect migration background,3rd Quintile,Later,0.2696629213483146,35837,0.26506816442798803,0.27425767826864117
2010,Indirect migration background,4th Quintile,Since birth,0.8141592920353983,35837,0.8101319792062304,0.8181866048645662
2010,Indirect migration background,4th Quintile,Later,0.18584070796460178,35837,0.18181339513543388,0.1898680207937697
2010,Indirect migration background,5th Quintile,Since birth,0.7272727272727273,35837,0.7226616416813453,0.7318838128641093
2010,Indirect migration background,5th Quintile,Later,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2012,No migration background,1st Quintile,Since birth,0.9985214391325776,40229,0.9981459609097695,0.9988969173553858
2012,No migration background,1st Quintile,Later,0.0014785608674223755,40229,0.0011030826446142216,0.0018540390902305295
