year,plj0024_h,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2002,Since birth,inadequately,1st Quintile,0.0020911043291511246,28961,0.0015649870176747047,0.0026172216406275444
2002,Since birth,inadequately,2nd Quintile,0.00169548999660902,28961,0.001221653589051728,0.002169326404166312
2002,Since birth,inadequately,3rd Quintile,0.0013563919972872161,28961,0.0009325078574249818,0.0017802761371494506
2002,Since birth,in school,1st Quintile,0.0012998756640669154,28961,0.0008849046586241905,0.0017148466695096403
2002,Since birth,inadequately,4th Quintile,0.00028258166610150334,28961,8.900192051653928e-05,0.00047616141168646737
2002,Since birth,inadequately,5th Quintile,5.651633322030067e-05,28961,-3.006494843819992e-05,0.00014309761487880127
2002,Later,middle vocational,2nd Quintile,0.13675213675213677,28961,0.13279497219125536,0.14070930131301818
2002,Later,middle vocational,3rd Quintile,0.0927960927960928,28961,0.08945439943540481,0.09613778615678079
2002,Later,middle vocational,1st Quintile,0.08913308913308914,28961,0.08585140908546672,0.09241476918071155
2002,Later,general elementary,2nd Quintile,0.07081807081807082,28961,0.06786365433284444,0.07377248730329719
2002,Later,middle vocational,4th Quintile,0.06715506715506715,28961,0.0642724071884103,0.070037727121724
2002,Later,higher education,4th Quintile,0.050061050061050064,28961,0.0475494694620556,0.05257263066004453
2002,Later,vocational + Abi,2nd Quintile,0.045177045177045176,28961,0.042784998602598996,0.047569091751491356
2002,Later,higher education,5th Quintile,0.045177045177045176,28961,0.042784998602598996,0.047569091751491356
2002,Later,general elementary,1st Quintile,0.042735042735042736,28961,0.040405570994335,0.045064514475750474
2002,Later,middle vocational,5th Quintile,0.03663003663003663,28961,0.034466498658552835,0.03879357460152043
2002,Later,general elementary,3rd Quintile,0.03540903540903541,28961,0.03328051441837992,0.0375375563996909
2002,Later,vocational + Abi,1st Quintile,0.029304029304029304,28961,0.027361558150973807,0.0312465004570848
2002,Later,higher vocational,4th Quintile,0.028083028083028084,28961,0.026180260058291323,0.029985796107764844
2002,Later,higher education,3rd Quintile,0.026862026862026864,28961,0.02499991445445,0.028724139269603727
2002,Later,higher education,1st Quintile,0.0231990231990232,28961,0.02146527035394291,0.02493277604410349
2002,Later,higher education,2nd Quintile,0.0231990231990232,28961,0.02146527035394291,0.02493277604410349
2002,Later,vocational + Abi,3rd Quintile,0.02197802197802198,28961,0.020289456510458527,0.023666587445585432
2002,Later,higher vocational,3rd Quintile,0.017094017094017096,28961,0.01560112866892473,0.01858690551910946
2002,Later,vocational + Abi,4th Quintile,0.017094017094017096,28961,0.01560112866892473,0.01858690551910946
2002,Later,higher vocational,2nd Quintile,0.017094017094017096,28961,0.01560112866892473,0.01858690551910946
2002,Later,general elementary,4th Quintile,0.015873015873015872,28961,0.014433539337912065,0.01731249240811968
2002,Later,inadequately,2nd Quintile,0.013431013431013432,28961,0.012105245786686796,0.014756781075340068
2002,Later,inadequately,1st Quintile,0.01098901098901099,28961,0.009788325790341055,0.012189696187680924
2002,Later,higher vocational,1st Quintile,0.009768009768009768,28961,0.008635294346308156,0.01090072518971138
2002,Later,higher vocational,5th Quintile,0.007326007326007326,28961,0.006343838171522514,0.008308176480492138
2002,Later,general elementary,5th Quintile,0.007326007326007326,28961,0.006343838171522514,0.008308176480492138
2002,Later,in school,2nd Quintile,0.004884004884004884,28961,0.004081081340063817,0.005686928427945951
2002,Later,inadequately,3rd Quintile,0.003663003663003663,28961,0.002967225010998307,0.004358782315009019
2002,Later,vocational + Abi,5th Quintile,0.003663003663003663,28961,0.002967225010998307,0.004358782315009019
2002,Later,in school,1st Quintile,0.003663003663003663,28961,0.002967225010998307,0.004358782315009019
2002,Later,inadequately,4th Quintile,0.002442002442002442,28961,0.001873553557105058,0.0030104513268998257
2002,Later,in school,3rd Quintile,0.001221001221001221,28961,0.0008188012410423092,0.0016232012009601328
2003,Since birth,middle vocational,3rd Quintile,0.13690851735015772,27727,0.13286230865334778,0.14095472604696765
2003,Since birth,middle vocational,4th Quintile,0.12607781282860148,27727,0.1221706604777772,0.12998496517942576
2003,Since birth,middle vocational,2nd Quintile,0.11272344900105152,27727,0.10900089277253237,0.11644600522957067
2003,Since birth,higher education,5th Quintile,0.11240799158780232,27727,0.10868998704607054,0.1161259961295341
2003,Since birth,middle vocational,5th Quintile,0.1007360672975815,27727,0.0971933156078256,0.1042788189873374
2003,Since birth,middle vocational,1st Quintile,0.05583596214511041,27727,0.05313333982260695,0.058538584467613876
2003,Since birth,higher education,4th Quintile,0.05105152471083071,27727,0.04846074608772419,0.05364230333393723
2003,Since birth,general elementary,2nd Quintile,0.030494216614090432,27727,0.028470318840334543,0.03251811438784632
2003,Since birth,higher education,3rd Quintile,0.028706624605678233,27727,0.02674113428897411,0.03067211492238236
2003,Since birth,higher vocational,4th Quintile,0.023974763406940065,27727,0.022174183834573473,0.025775342979306656
2003,Since birth,general elementary,3rd Quintile,0.02266035751840168,27727,0.020908653338285996,0.024412061698517368
2003,Since birth,general elementary,1st Quintile,0.022397476340694007,27727,0.020655728301030678,0.024139224380357337
2003,Since birth,higher vocational,5th Quintile,0.021345951629863302,27727,0.0196446669580746,0.023047236301652004
2003,Since birth,higher vocational,3rd Quintile,0.02092534174553102,27727,0.01924053995752689,0.02261014353353515
2003,Since birth,general elementary,4th Quintile,0.017770767613038908,27727,0.01621564673645989,0.019325888489617925
2003,Since birth,vocational + Abi,5th Quintile,0.01619348054679285,27727,0.014707785825855626,0.017679175267730073
2003,Since birth,vocational + Abi,4th Quintile,0.013406940063091483,27727,0.012053189992943842,0.014760690133239123
2003,Since birth,higher education,2nd Quintile,0.01277602523659306,27727,0.011454089456704166,0.014097961016481952
2003,Since birth,higher vocational,2nd Quintile,0.010935856992639327,27727,0.009711682658047867,0.012160031327230788
2003,Since birth,vocational + Abi,3rd Quintile,0.009989484752891693,27727,0.008818918287973853,0.011160051217809533
2003,Since birth,general elementary,5th Quintile,0.00967402733964248,27727,0.008521908257009155,0.010826146422275806
2003,Since birth,higher education,1st Quintile,0.0061514195583596215,27727,0.0052310708321287236,0.0070717682845905195
2003,Since birth,vocational + Abi,2nd Quintile,0.00583596214511041,27727,0.004939380408850964,0.006732543881369856
2003,Since birth,in school,5th Quintile,0.005310199789695057,27727,0.004454731544923231,0.006165668034466884
2003,Since birth,higher vocational,1st Quintile,0.004784437434279706,27727,0.003972208139258416,0.005596666729300996
2003,Since birth,in school,3rd Quintile,0.0040483701366982126,27727,0.0033009516082668673,0.004795788665129558
2003,Since birth,vocational + Abi,1st Quintile,0.003943217665615142,27727,0.0032055307948077798,0.004680904536422503
2003,Since birth,in school,4th Quintile,0.0038380651945320713,27727,0.0031102421953385934,0.004565888193725549
2003,Since birth,in school,2nd Quintile,0.002365930599369085,27727,0.001794068562624199,0.0029377926361139712
2003,Since birth,inadequately,1st Quintile,0.002260778128286015,27727,0.0017017391055168312,0.0028198171510551984
2003,Since birth,inadequately,2nd Quintile,0.0014195583596214511,27727,0.000976385879739055,0.0018627308395038472
2003,Since birth,inadequately,3rd Quintile,0.0012618296529968455,27727,0.0008439696347852202,0.0016796896712084708
2003,Since birth,in school,1st Quintile,0.0011041009463722397,27727,0.0007131978268121379,0.0014950040659323415
2003,Since birth,inadequately,4th Quintile,0.0004206098843322818,27727,0.00017925671071119127,0.0006619630579533724
2003,Since birth,inadequately,5th Quintile,0.0002628811777076761,27727,7.205968685510634e-05,0.0004537026685602459
2003,Later,middle vocational,2nd Quintile,0.11237230419977298,27727,0.10865481517033147,0.11608979322921449
2003,Later,middle vocational,3rd Quintile,0.10102156640181612,27727,0.09747436117379588,0.10456877162983635
2003,Later,middle vocational,1st Quintile,0.09307604994324631,27727,0.08965618435210948,0.09649591553438314
2003,Later,middle vocational,4th Quintile,0.0771850170261067,27727,0.07404357932944199,0.0803264547227714
2003,Later,general elementary,2nd Quintile,0.06469920544835414,27727,0.06180366420415861,0.06759474669254967
2003,Later,higher education,5th Quintile,0.06129398410896708,27727,0.058470545452754395,0.06411742276517977
2003,Later,general elementary,1st Quintile,0.04199772985244041,27727,0.03963670364881563,0.044358756056065186
2003,Later,general elementary,3rd Quintile,0.04086265607264472,27727,0.038532374898591064,0.04319293724669838
2003,Later,higher education,4th Quintile,0.039727582292849034,27727,0.03742853489223006,0.04202662969346801
2003,Later,middle vocational,5th Quintile,0.03518728717366629,27727,0.033018489536069,0.037356084811263575
2003,Later,vocational + Abi,2nd Quintile,0.03178206583427923,27727,0.02971724557361695,0.033846886094941506
2003,Later,higher vocational,4th Quintile,0.029511918274687854,27727,0.027519876447693895,0.03150396010168181
2003,Later,vocational + Abi,3rd Quintile,0.028376844494892167,27727,0.026422344793532185,0.03033134419625215
2003,Later,higher education,3rd Quintile,0.02724177071509648,27727,0.025325641672224636,0.029157899757968325
2003,Later,vocational + Abi,1st Quintile,0.026106696935300794,27727,0.024229817898320634,0.027983575972280954
2003,Later,higher education,2nd Quintile,0.02383654937570942,27727,0.02204104034117731,0.02563205841024153
2003,Later,general elementary,4th Quintile,0.02383654937570942,27727,0.02204104034117731,0.02563205841024153
2003,Later,higher education,1st Quintile,0.021566401816118047,27727,0.019856547318358418,0.023276256313877676
2003,Later,vocational + Abi,4th Quintile,0.015891032917139614,27727,0.014419051632262711,0.017363014202016518
2003,Later,higher vocational,3rd Quintile,0.014755959137343927,27727,0.01333670470084379,0.016175213573844063
2003,Later,higher vocational,2nd Quintile,0.01362088535754824,27727,0.012256524557678693,0.014985246157417788
2003,Later,vocational + Abi,5th Quintile,0.01362088535754824,27727,0.012256524557678693,0.014985246157417788
2003,Later,inadequately,1st Quintile,0.012485811577752554,27727,0.011178784182051184,0.013792838973453923
2003,Later,inadequately,2nd Quintile,0.01021566401816118,27727,0.009032055126890912,0.011399272909431449
2003,Later,higher vocational,5th Quintile,0.01021566401816118,27727,0.009032055126890912,0.011399272909431449
2003,Later,inadequately,3rd Quintile,0.004540295119182747,27727,0.003748963509231915,0.005331626729133578
2003,Later,general elementary,5th Quintile,0.004540295119182747,27727,0.003748963509231915,0.005331626729133578
2003,Later,in school,2nd Quintile,0.004540295119182747,27727,0.003748963509231915,0.005331626729133578
2003,Later,in school,3rd Quintile,0.004540295119182747,27727,0.003748963509231915,0.005331626729133578
2003,Later,in school,1st Quintile,0.004540295119182747,27727,0.003748963509231915,0.005331626729133578
2003,Later,higher vocational,1st Quintile,0.00340522133938706,27727,0.0027195174591415844,0.004090925219632536
2003,Later,in school,4th Quintile,0.0011350737797956867,27727,0.0007387318151615915,0.0015314157444297819
2003,Later,in school,5th Quintile,0.0011350737797956867,27727,0.0007387318151615915,0.0015314157444297819
2003,Later,inadequately,4th Quintile,0.0011350737797956867,27727,0.0007387318151615915,0.0015314157444297819
2004,Since birth,middle vocational,3rd Quintile,0.13663793103448277,26790,0.13252499613527954,0.140750865933686
2004,Since birth,middle vocational,4th Quintile,0.13178879310344827,26790,0.12773817174209337,0.13583941446480316
2004,Since birth,higher education,5th Quintile,0.1130926724137931,26790,0.10930016822251566,0.11688517660507054
2004,Since birth,middle vocational,2nd Quintile,0.10441810344827586,26790,0.10075617151087693,0.10808003538567479
2004,Since birth,middle vocational,5th Quintile,0.09779094827586207,26790,0.09423404026718536,0.10134785628453878
2004,Since birth,middle vocational,1st Quintile,0.05921336206896552,26790,0.056387017252430865,0.06203970688550017
2004,Since birth,higher education,4th Quintile,0.05334051724137931,26790,0.05064963172747117,0.05603140275528745
2004,Since birth,general elementary,2nd Quintile,0.027801724137931035,26790,0.025833008446982886,0.029770439828879183
2004,Since birth,higher education,3rd Quintile,0.026885775862068965,26790,0.02494885038423533,0.028822701339902602
2004,Since birth,general elementary,3rd Quintile,0.024299568965517243,26790,0.022455711916347737,0.02614342601468675
2004,Since birth,higher vocational,4th Quintile,0.023976293103448277,26790,0.02214443884953549,0.025808147357361064
2004,Since birth,general elementary,1st Quintile,0.022413793103448276,26790,0.02064121685136577,0.02418636935553078
2004,Since birth,higher vocational,3rd Quintile,0.021605603448275862,26790,0.019864558861108984,0.02334664803544274
2004,Since birth,higher vocational,5th Quintile,0.02095905172413793,26790,0.01924368904281716,0.022674414405458698
2004,Since birth,general elementary,4th Quintile,0.017349137931034483,26790,0.015785600494582747,0.01891267536748622
2004,Since birth,vocational + Abi,5th Quintile,0.016109913793103448,26790,0.014602301690825178,0.017617525895381715
2004,Since birth,vocational + Abi,4th Quintile,0.014655172413793103,26790,0.013216177359807322,0.016094167467778885
2004,Since birth,higher education,2nd Quintile,0.0140625,26790,0.012652478694527314,0.015472521305472687
2004,Since birth,higher vocational,2nd Quintile,0.011099137931034482,26790,0.009844580010843783,0.012353695851225182
2004,Since birth,vocational + Abi,3rd Quintile,0.01050646551724138,26790,0.009285496862478948,0.01172743417200381
2004,Since birth,general elementary,5th Quintile,0.008782327586206897,26790,0.007665055241430473,0.00989959993098332
2004,Since birth,higher education,1st Quintile,0.0064116379310344826,26790,0.0054558589901384374,0.007367416871930528
2004,Since birth,vocational + Abi,2nd Quintile,0.006303879310344827,26790,0.005356114768487042,0.007251643852202613
2004,Since birth,in school,5th Quintile,0.0051185344827586205,26790,0.00426400273707939,0.005973066228437851
2004,Since birth,in school,4th Quintile,0.004418103448275862,26790,0.0036239102738812854,0.0052122966226704395
2004,Since birth,higher vocational,1st Quintile,0.004094827586206897,26790,0.00333011802763785,0.0048595371447759435
2004,Since birth,in school,3rd Quintile,0.003663793103448276,26790,0.002940293759902858,0.004387292446993694
2004,Since birth,vocational + Abi,1st Quintile,0.003663793103448276,26790,0.002940293759902858,0.004387292446993694
2004,Since birth,in school,2nd Quintile,0.002640086206896552,26790,0.0020256104926080613,0.0032545619211850423
2004,Since birth,inadequately,1st Quintile,0.002478448275862069,26790,0.0018830318818489334,0.0030738646698752047
2004,Since birth,in school,1st Quintile,0.0015086206896551724,26790,0.0010438573068228825,0.0019733840724874625
2004,Since birth,inadequately,2nd Quintile,0.0013469827586206897,26790,0.0009077870963016862,0.0017861784209396933
2004,Since birth,inadequately,3rd Quintile,0.0009698275862068965,26790,0.0005970873435619457,0.0013425678288518474
2004,Since birth,inadequately,4th Quintile,0.00048491379310344827,26790,0.0002212826819584861,0.0007485449042484104
2004,Since birth,inadequately,5th Quintile,0.00010775862068965517,26790,-1.6541721921026393e-05,0.00023205896330033674
2004,Later,middle vocational,3rd Quintile,0.12369942196531791,26790,0.11975684573941694,0.12764199819121888
2004,Later,middle vocational,1st Quintile,0.09826589595375723,26790,0.09470129949517588,0.10183049241233859
2004,Later,middle vocational,2nd Quintile,0.09364161849710982,26790,0.09015299462826111,0.09713024236595853
2004,Later,middle vocational,4th Quintile,0.07976878612716763,26790,0.07652438393385476,0.0830131883204805
2004,Later,higher education,5th Quintile,0.057803468208092484,26790,0.0550088826290474,0.06059805378713757
2004,Later,general elementary,2nd Quintile,0.05086705202312139,26790,0.04823586617942347,0.05349823786681931
2004,Later,higher education,4th Quintile,0.04971098265895954,26790,0.04710828486693179,0.05231368045098729
2004,Later,general elementary,1st Quintile,0.04971098265895954,26790,0.04710828486693179,0.05231368045098729
2004,Later,general elementary,3rd Quintile,0.047398843930635835,26790,0.04485430475703544,0.04994338310423623
2004,Later,middle vocational,5th Quintile,0.03352601156069364,26790,0.03137047325635549,0.03568154986503179
2004,Later,vocational + Abi,3rd Quintile,0.03121387283236994,26790,0.029131504749969013,0.03329624091477087
2004,Later,higher education,3rd Quintile,0.026589595375722544,26790,0.024663075158877265,0.028516115592567823
2004,Later,vocational + Abi,1st Quintile,0.024277456647398842,26790,0.022434417849084513,0.026120495445713172
2004,Later,higher education,2nd Quintile,0.021965317919075144,26790,0.020210162460447042,0.023720473377703246
2004,Later,general elementary,4th Quintile,0.020809248554913295,26790,0.0190998963173646,0.022518600792461988
2004,Later,vocational + Abi,2nd Quintile,0.019653179190751446,26790,0.01799100706925083,0.02131535131225206
2004,Later,higher vocational,4th Quintile,0.019653179190751446,26790,0.01799100706925083,0.02131535131225206
2004,Later,vocational + Abi,5th Quintile,0.018497109826589597,26790,0.016883615496759017,0.020110604156420176
2004,Later,vocational + Abi,4th Quintile,0.018497109826589597,26790,0.016883615496759017,0.020110604156420176
2004,Later,higher vocational,3rd Quintile,0.018497109826589597,26790,0.016883615496759017,0.020110604156420176
2004,Later,higher education,1st Quintile,0.018497109826589597,26790,0.016883615496759017,0.020110604156420176
2004,Later,inadequately,1st Quintile,0.015028901734104046,26790,0.013571950282056731,0.01648585318615136
2004,Later,higher vocational,5th Quintile,0.012716763005780347,26790,0.011374990510828294,0.0140585355007324
2004,Later,higher vocational,2nd Quintile,0.009248554913294798,26790,0.008102279409437304,0.010394830417152293
2004,Later,in school,3rd Quintile,0.008092485549132947,26790,0.007019617600861002,0.009165353497404893
2004,Later,higher vocational,1st Quintile,0.006936416184971098,26790,0.00594255480654089,0.007930277563401306
2004,Later,general elementary,5th Quintile,0.006936416184971098,26790,0.00594255480654089,0.007930277563401306
2004,Later,inadequately,3rd Quintile,0.005780346820809248,26790,0.004872551719444645,0.006688141922173852
2004,Later,inadequately,4th Quintile,0.003468208092485549,26790,0.0027642158600172974,0.004172200324953801
2004,Later,inadequately,2nd Quintile,0.003468208092485549,26790,0.0027642158600172974,0.004172200324953801
2004,Later,in school,2nd Quintile,0.0023121387283236996,26790,0.0017369981592770369,0.0028872792973703622
2004,Later,in school,4th Quintile,0.0011560693641618498,26790,0.0007491480125821604,0.0015629907157415392
2004,Later,inadequately,5th Quintile,0.0011560693641618498,26790,0.0007491480125821604,0.0015629907157415392
2004,Later,in school,1st Quintile,0.0011560693641618498,26790,0.0007491480125821604,0.0015629907157415392
2005,Since birth,middle vocational,3rd Quintile,0.13394164695279936,25520,0.12976288981822467,0.13812040408737405
2005,Since birth,middle vocational,4th Quintile,0.1320829108933198,25520,0.12792879917624295,0.13623702261039666
2005,Since birth,higher education,5th Quintile,0.11873380646614848,25520,0.11476503138689818,0.12270258154539877
2005,Since birth,middle vocational,5th Quintile,0.09992114453080995,25520,0.09624167919309196,0.10360060986852795
2005,Since birth,middle vocational,2nd Quintile,0.09947054184972401,25520,0.09579846348985377,0.10314262020959425
2005,Since birth,middle vocational,1st Quintile,0.0621268446547257,25520,0.05916523758985261,0.06508845171959879
2005,Since birth,higher education,4th Quintile,0.049622620254590515,25520,0.046958194467397234,0.052287046041783795
2005,Since birth,higher education,3rd Quintile,0.028218992903007774,25520,0.026187240907931664,0.030250744898083885
2005,Since birth,general elementary,2nd Quintile,0.026754534189478426,25520,0.02477471455068118,0.02873435382827567
2005,Since birth,higher vocational,4th Quintile,0.02596597949757801,25520,0.024014764370629382,0.027917194624526638
2005,Since birth,general elementary,3rd Quintile,0.022586459389433367,25520,0.020763491619115875,0.02440942715975086
2005,Since birth,general elementary,1st Quintile,0.021741579362397206,25520,0.019952259106578583,0.02353089961821583
2005,Since birth,higher vocational,5th Quintile,0.021741579362397206,25520,0.019952259106578583,0.02353089961821583
2005,Since birth,general elementary,4th Quintile,0.019375915286695956,25520,0.017684702990272746,0.021067127583119166
2005,Since birth,higher vocational,3rd Quintile,0.01926326461642447,25520,0.017576878946767783,0.020949650286081156
2005,Since birth,vocational + Abi,5th Quintile,0.017517179227216403,25520,0.015907607608170043,0.019126750846262763
2005,Since birth,higher education,2nd Quintile,0.013518080432578574,25520,0.012101250203280192,0.014934910661876955
2005,Since birth,vocational + Abi,4th Quintile,0.01306747775149262,25520,0.011674143378112633,0.014460812124872609
2005,Since birth,vocational + Abi,3rd Quintile,0.010814464346062858,25520,0.009545477496503975,0.012083451195621741
2005,Since birth,higher vocational,2nd Quintile,0.009913258983890954,25520,0.008697743250145305,0.011128774717636604
2005,Since birth,general elementary,5th Quintile,0.0080545229244114,25520,0.006957843872156958,0.009151201976665841
2005,Since birth,higher education,1st Quintile,0.006759040216289287,25520,0.005753763642871864,0.00776431678970671
2005,Since birth,vocational + Abi,2nd Quintile,0.006646389546017799,25520,0.005649468947565939,0.007643310144469658
2005,Since birth,in school,5th Quintile,0.005745184183845894,25520,0.0048178920706103655,0.006672476297081422
2005,Since birth,in school,4th Quintile,0.004900304156809733,25520,0.004043541455201504,0.005757066858417962
2005,Since birth,higher vocational,1st Quintile,0.004111749464909316,25520,0.003326632497884263,0.00489686643193437
2005,Since birth,vocational + Abi,1st Quintile,0.003830122789230596,25520,0.0030722631348214773,0.004587982443639714
2005,Since birth,in school,3rd Quintile,0.002872592091922947,25520,0.0022159510203042547,0.003529233163541639
2005,Since birth,in school,2nd Quintile,0.0027036160865157146,25520,0.0020665267009808775,0.0033407054720505517
2005,Since birth,in school,1st Quintile,0.0025346400811084827,25520,0.0019177286797824088,0.0031515514824345565
2005,Since birth,inadequately,1st Quintile,0.0021403627351582744,25520,0.0015733482484032758,0.002707377221913273
2005,Since birth,inadequately,2nd Quintile,0.0016334347189365776,25520,0.0011379712469538582,0.002128898190919297
2005,Since birth,inadequately,3rd Quintile,0.0008448800270361609,25520,0.0004884045021347268,0.0012013555519375949
2005,Since birth,inadequately,4th Quintile,0.0006759040216289286,25520,0.0003570356593188056,0.0009947723839390517
2005,Since birth,inadequately,5th Quintile,0.00016897600540723216,25520,9.501391220245845e-06,0.0003284506195942185
2005,Later,middle vocational,3rd Quintile,0.0948905109489051,25520,0.09129485865597646,0.09848616324183375
2005,Later,middle vocational,2nd Quintile,0.0948905109489051,25520,0.09129485865597646,0.09848616324183375
2005,Later,middle vocational,4th Quintile,0.09367396593673966,25520,0.09009903696266952,0.09724889491080979
2005,Later,middle vocational,1st Quintile,0.08394160583941605,25520,0.0805393579584071,0.08734385372042501
2005,Later,higher education,5th Quintile,0.06326034063260341,25520,0.060273645094183724,0.06624703617102311
2005,Later,general elementary,2nd Quintile,0.049878345498783457,25520,0.04720742252241316,0.05254926847515375
2005,Later,higher education,4th Quintile,0.046228710462287104,25520,0.043652426390498905,0.0488049945340753
2005,Later,general elementary,3rd Quintile,0.046228710462287104,25520,0.043652426390498905,0.0488049945340753
2005,Later,middle vocational,5th Quintile,0.037712895377128956,25520,0.0353756031894415,0.04005018756481641
2005,Later,general elementary,1st Quintile,0.037712895377128956,25520,0.0353756031894415,0.04005018756481641
2005,Later,vocational + Abi,2nd Quintile,0.0340632603406326,25520,0.031837731710111075,0.03628878897115413
2005,Later,vocational + Abi,4th Quintile,0.032846715328467155,25520,0.03065991381797905,0.03503351683895526
2005,Later,higher education,3rd Quintile,0.030413625304136254,25520,0.028306729375890852,0.03252052123238166
2005,Later,higher vocational,4th Quintile,0.025547445255474453,25520,0.02361160362932194,0.027483286881626965
2005,Later,vocational + Abi,3rd Quintile,0.025547445255474453,25520,0.02361160362932194,0.027483286881626965
2005,Later,vocational + Abi,1st Quintile,0.021897810218978103,25520,0.020102216011482883,0.023693404426473323
2005,Later,higher education,2nd Quintile,0.02068126520681265,25520,0.018935176434844797,0.022427353978780505
2005,Later,general elementary,4th Quintile,0.019464720194647202,25520,0.017769713448567998,0.021159726940726407
2005,Later,higher education,1st Quintile,0.019464720194647202,25520,0.017769713448567998,0.021159726940726407
2005,Later,higher vocational,3rd Quintile,0.0170316301703163,25520,0.015444130597794295,0.018619129742838306
2005,Later,inadequately,1st Quintile,0.014598540145985401,25520,0.013126983273655619,0.01607009701831518
2005,Later,vocational + Abi,5th Quintile,0.01338199513381995,25520,0.011972217265337577,0.014791773002302324
2005,Later,higher vocational,5th Quintile,0.01338199513381995,25520,0.011972217265337577,0.014791773002302324
2005,Later,in school,1st Quintile,0.010948905109489052,25520,0.009672141645661065,0.012225668573317038
2005,Later,higher vocational,2nd Quintile,0.009732360097323601,25520,0.008527875877124901,0.010936844317522301
2005,Later,higher vocational,1st Quintile,0.00851581508515815,25520,0.0073884314064980045,0.009643198763818297
2005,Later,in school,3rd Quintile,0.0072992700729927005,25520,0.00625487545927101,0.00834366468671439
2005,Later,general elementary,5th Quintile,0.006082725060827251,25520,0.005128743568610316,0.007036706553044186
2005,Later,inadequately,4th Quintile,0.004866180048661801,25520,0.004012391026786957,0.005719969070536644
2005,Later,in school,2nd Quintile,0.0036496350364963502,25520,0.002909780234311805,0.0043894898386808955
2005,Later,in school,4th Quintile,0.0036496350364963502,25520,0.002909780234311805,0.0043894898386808955
2005,Later,inadequately,2nd Quintile,0.0036496350364963502,25520,0.002909780234311805,0.0043894898386808955
2005,Later,in school,5th Quintile,0.0024330900243309003,25520,0.0018286324238186375,0.003037547624843163
2005,Later,inadequately,3rd Quintile,0.0024330900243309003,25520,0.0018286324238186375,0.003037547624843163
2006,Since birth,middle vocational,4th Quintile,0.1336797354747284,27321,0.1296443985523673,0.13771507239708947
2006,Since birth,middle vocational,3rd Quintile,0.13084553613604158,27321,0.12684668061129428,0.13484439166078888
