year,age_gr,sex,plj0024_h,proportion,n,lower_confidence,upper_confidence
2003,18-29 J.,maennlich,Seit Geburt,0.07484211049778706,27727,0.07174479410253617,0.07793942689303796
2003,30-45 J.,weiblich,Erst spaeter,0.008404197125665125,27727,0.007329663314938851,0.009478730936391398
2003,30-45 J.,maennlich,Erst spaeter,0.0077577204236908845,27727,0.006725005253974787,0.008790435593406982
2003,46-65 J.,weiblich,Erst spaeter,0.00760853349246606,27727,0.006585719598030871,0.008631347386901248
2003,46-65 J.,maennlich,Erst spaeter,0.006166393157292754,27727,0.005244931910982896,0.0070878544036026125
2003,18-29 J.,weiblich,Erst spaeter,0.004575065890894624,27727,0.003780723820894099,0.0053694079608951496
2003,18-29 J.,maennlich,Erst spaeter,0.004475607936744741,27727,0.003689908212830847,0.005261307660658635
2003,66 und älter,weiblich,Erst spaeter,0.0029340096474215526,27727,0.0022973646214576645,0.0035706546733854407
2003,66 und älter,maennlich,Erst spaeter,0.002386990899597195,27727,0.0018125953535217602,0.00296138644567263
2004,46-65 J.,weiblich,Seit Geburt,0.16860849656575935,26790,0.16412504757107235,0.17309194556044635
2004,46-65 J.,maennlich,Seit Geburt,0.1646400407021114,26790,0.16019910715769514,0.16908097424652768
2004,30-45 J.,weiblich,Seit Geburt,0.14881709488679726,26790,0.14455515252464596,0.15307903724894856
2004,30-45 J.,maennlich,Seit Geburt,0.1365555838209107,26790,0.13244369239273426,0.14066747524908715
2004,66 und älter,weiblich,Seit Geburt,0.09783770033070466,26790,0.0942800343593397,0.10139536630206962
2004,18-29 J.,weiblich,Seit Geburt,0.0817603663190028,26790,0.07847926874344026,0.08504146389456534
2004,66 und älter,maennlich,Seit Geburt,0.08104807936911727,26790,0.07778003854349673,0.08431612019473782
2004,18-29 J.,maennlich,Seit Geburt,0.07590943780208598,26790,0.07273786365229754,0.07908101195187442
2004,30-45 J.,weiblich,Erst spaeter,0.008750953955736454,26790,0.007635661395643067,0.009866246515829841
2004,46-65 J.,weiblich,Erst spaeter,0.007529890613075553,26790,0.006494694181958358,0.008565087044192747
2004,30-45 J.,maennlich,Erst spaeter,0.0071228694988552535,26790,0.006115833578046417,0.00812990541966409
2004,46-65 J.,maennlich,Erst spaeter,0.006512337827524803,26790,0.005549131306054148,0.007475544348995458
2004,18-29 J.,maennlich,Erst spaeter,0.00493513100992114,26790,0.004095971048299754,0.005774290971542526
2004,18-29 J.,weiblich,Erst spaeter,0.0048842533706436025,26790,0.004049408840071057,0.005719097901216148
2004,66 und älter,weiblich,Erst spaeter,0.0029000254388196387,26790,0.0022560934934705637,0.0035439573841687137
2004,66 und älter,maennlich,Erst spaeter,0.0021877384889341135,26790,0.0016282491229352427,0.0027472278549329843
2005,46-65 J.,weiblich,Seit Geburt,0.1690200658243975,25520,0.16442194755111575,0.17361818409767923
2005,46-65 J.,maennlich,Seit Geburt,0.16275613122412147,25520,0.1582270469352368,0.16728521551300615
2005,30-45 J.,weiblich,Seit Geburt,0.14391124323176557,25520,0.139604762627746,0.14821772383578516
2005,30-45 J.,maennlich,Seit Geburt,0.13164879498885232,25520,0.12750047846790016,0.13579711150980447
2005,66 und älter,weiblich,Seit Geburt,0.10155005839261068,25520,0.09784408098483802,0.10525603580038334
2005,66 und älter,maennlich,Seit Geburt,0.08562480093428176,25520,0.08219176979463198,0.08905783207393154
2005,18-29 J.,weiblich,Seit Geburt,0.0847223696783098,25520,0.08130579271988012,0.08813894663673949
2005,18-29 J.,maennlich,Seit Geburt,0.07622889903386772,25520,0.07297309883107293,0.0794846992366625
2005,30-45 J.,weiblich,Erst spaeter,0.009183565134303004,25520,0.008013209116743539,0.010353921151862469
2005,46-65 J.,weiblich,Erst spaeter,0.007431786813886824,25520,0.0063780247992676915,0.008485548828505957
2005,30-45 J.,maennlich,Erst spaeter,0.007272534239303535,25520,0.006230040051214367,0.008315028427392703
2005,46-65 J.,maennlich,Erst spaeter,0.006423187174859327,25520,0.005443038969408478,0.007403335380310176
2005,18-29 J.,weiblich,Erst spaeter,0.004618324662915384,25520,0.0037864597876648308,0.005450189538165937
2005,18-29 J.,maennlich,Erst spaeter,0.004405987896804331,25520,0.0035933847043386827,0.00521859108926998
2005,66 und älter,weiblich,Erst spaeter,0.0028665463424992037,25520,0.002210594640199442,0.0035224980447989655
2005,66 und älter,maennlich,Erst spaeter,0.0023357044272215733,25520,0.0017434383027078054,0.0029279705517353412
2006,46-65 J.,weiblich,Seit Geburt,0.1723009281875916,27321,0.16782288973720588,0.17677896663797732
2006,46-65 J.,maennlich,Seit Geburt,0.16116267708842208,27321,0.15680275342977754,0.16552260074706662
2006,30-45 J.,weiblich,Seit Geburt,0.13717635564240352,27321,0.13309684166947294,0.1412558696153341
2006,30-45 J.,maennlich,Seit Geburt,0.12628236443575966,27321,0.12234355763589778,0.13022117123562152
2006,66 und älter,weiblich,Seit Geburt,0.10840254030288227,27321,0.10471606000907063,0.1120890205966939
2006,66 und älter,maennlich,Seit Geburt,0.09447972642892037,27321,0.09101135038163193,0.09794810247620882
2006,18-29 J.,weiblich,Seit Geburt,0.08168050806057646,27321,0.07843289789441135,0.08492811822674157
2006,18-29 J.,maennlich,Seit Geburt,0.07420615534929165,27321,0.0710981276132915,0.0773141830852918
2006,30-45 J.,weiblich,Erst spaeter,0.009184171958964338,27321,0.008053011418160949,0.010315332499767727
2006,46-65 J.,weiblich,Erst spaeter,0.00723009281875916,27321,0.006225467742603068,0.008234717894915252
2006,30-45 J.,maennlich,Erst spaeter,0.006448461162677089,27321,0.0054993195373080105,0.007397602788046167
2006,46-65 J.,maennlich,Erst spaeter,0.006350757205666829,27321,0.005408787179737228,0.007292727231596431
2006,18-29 J.,weiblich,Erst spaeter,0.004836345872007816,27321,0.004013698518816741,0.005658993225198892
2006,18-29 J.,maennlich,Erst spaeter,0.0044943820224719105,27321,0.0037012150430341994,0.005287549001909622
2006,66 und älter,weiblich,Erst spaeter,0.0031753786028334147,27321,0.00250824178217627,0.0038425154234905594
2006,66 und älter,maennlich,Erst spaeter,0.002589154860771861,27321,0.0019865622078785437,0.0031917475136651785
2007,46-65 J.,weiblich,Seit Geburt,0.1712710056708808,25385,0.16663636916459143,0.17590564217717017
2007,46-65 J.,maennlich,Seit Geburt,0.15972113833827584,25385,0.15521442011644535,0.16422785656010633
2007,30-45 J.,weiblich,Seit Geburt,0.13349981790749701,25385,0.12931581330774822,0.1376838225072458
2007,30-45 J.,maennlich,Seit Geburt,0.12210602986317048,25385,0.11807833022533404,0.12613372950100693
2007,66 und älter,weiblich,Seit Geburt,0.11305343114302066,25385,0.10915797705333931,0.11694888523270201
2007,66 und älter,maennlich,Seit Geburt,0.09926642734509131,25385,0.09558796039431516,0.10294489429586745
2007,18-29 J.,weiblich,Seit Geburt,0.08110920347536549,25385,0.07775078734934547,0.0844676196013855
2007,18-29 J.,maennlich,Seit Geburt,0.07450184693824463,25385,0.0712715772264579,0.07773211665003137
2007,30-45 J.,weiblich,Erst spaeter,0.008688413714166796,25385,0.007546737837041632,0.00983008959129196
2007,46-65 J.,weiblich,Erst spaeter,0.007960043702200718,25385,0.0068668684388357056,0.00905321896556573
2007,30-45 J.,maennlich,Erst spaeter,0.007023567972530045,25385,0.005996224057912274,0.008050911887147816
2007,46-65 J.,maennlich,Erst spaeter,0.0063992508194162636,25385,0.005418320837180794,0.007380180801651733
2007,18-29 J.,weiblich,Erst spaeter,0.005410748660319442,25385,0.004508309259501983,0.006313188061136902
2007,18-29 J.,maennlich,Erst spaeter,0.004370220071796473,25385,0.0035587582713421688,0.005181681872250776
2007,66 und älter,weiblich,Erst spaeter,0.003121585765568909,25385,0.0024353454645385836,0.0038078260665992346
2007,66 und älter,maennlich,Erst spaeter,0.0024972686124551274,25385,0.001883284457334338,0.003111252767575917
2008,46-65 J.,weiblich,Seit Geburt,0.17326514901572637,23673,0.16844380463693534,0.1780864933945174
2008,46-65 J.,maennlich,Seit Geburt,0.15946332343560982,23673,0.1547995422924776,0.16412710457874202
2008,30-45 J.,weiblich,Seit Geburt,0.12740569668976134,23673,0.12315822950251593,0.13165316387700676
2008,30-45 J.,maennlich,Seit Geburt,0.11723303640162762,23673,0.1131349843996609,0.12133108840359434
2008,66 und älter,weiblich,Seit Geburt,0.11706807434290113,23673,0.11297252398804149,0.12116362469776078
2008,66 und älter,maennlich,Seit Geburt,0.10398108435059936,23673,0.10009273585077708,0.10786943285042164
2008,18-29 J.,weiblich,Seit Geburt,0.0800615858352579,23673,0.07660441457893348,0.08351875709158231
2008,18-29 J.,maennlich,Seit Geburt,0.07395798966237765,23673,0.07062420675451549,0.07729177257023982
2008,46-65 J.,weiblich,Erst spaeter,0.008633014406686462,23673,0.007454519035359467,0.009811509778013457
2008,30-45 J.,weiblich,Erst spaeter,0.008633014406686462,23673,0.007454519035359467,0.009811509778013457
2008,30-45 J.,maennlich,Erst spaeter,0.007588254701418674,23673,0.006482786334012551,0.008693723068824797
2008,46-65 J.,maennlich,Erst spaeter,0.006378532937424393,23673,0.005364387347478742,0.007392678527370043
2008,18-29 J.,weiblich,Erst spaeter,0.005278785879247773,23673,0.004355689312934533,0.006201882445561013
2008,18-29 J.,maennlich,Erst spaeter,0.004124051468162322,23673,0.003307668223872959,0.004940434712451686
2008,66 und älter,maennlich,Erst spaeter,0.003519190586165182,23673,0.002764819063414548,0.004273562108915816
2008,66 und älter,weiblich,Erst spaeter,0.00340921588034752,23673,0.002666683995921834,0.004151747764773206
2009,46-65 J.,weiblich,Seit Geburt,0.17660873649600753,21983,0.17156767714692622,0.18164979584508884
2009,46-65 J.,maennlich,Seit Geburt,0.16169563175199625,21983,0.1568286177043764,0.1665626457996161
2009,30-45 J.,weiblich,Seit Geburt,0.12476514795678723,21983,0.12039675663266465,0.1291335392809098
2009,66 und älter,weiblich,Seit Geburt,0.12130108031939878,21983,0.11698524393484214,0.12561691670395542
2009,30-45 J.,maennlich,Seit Geburt,0.11255284170972288,21983,0.10837490289831411,0.11673078052113164
2009,66 und älter,maennlich,Seit Geburt,0.10967590418036637,21983,0.10554502715109802,0.11380678120963471
2009,18-29 J.,weiblich,Seit Geburt,0.07620948802254579,21983,0.07270193809098711,0.07971703795410447
2009,18-29 J.,maennlich,Seit Geburt,0.07391968060122123,21983,0.07046094822136974,0.07737841298107272
2009,30-45 J.,weiblich,Erst spaeter,0.008278534523250352,21983,0.007080734877616769,0.009476334168883934
2009,46-65 J.,weiblich,Erst spaeter,0.007984969469234382,21983,0.0068084249973916315,0.009161513941077132
2009,30-45 J.,maennlich,Erst spaeter,0.0078088304368248,21983,0.006645231632161879,0.008972429241487723
2009,46-65 J.,maennlich,Erst spaeter,0.005930014091122593,21983,0.004915054072746002,0.006944974109499184
2009,18-29 J.,weiblich,Erst spaeter,0.0041686237670267735,21983,0.003316893963169182,0.005020353570884365
2009,18-29 J.,maennlich,Erst spaeter,0.0034640676373884453,21983,0.002687369516564172,0.004240765758212719
2009,66 und älter,weiblich,Erst spaeter,0.0031117895725692813,21983,0.0023755130848205483,0.0038480660603180143
2009,66 und älter,maennlich,Erst spaeter,0.0025246594645373416,21983,0.0018612753327573984,0.003188043596317285
2010,30-45 J.,weiblich,Seit Geburt,0.19076440260031383,35837,0.1866964451117249,0.19483236008890276
2010,46-65 J.,weiblich,Seit Geburt,0.1472763954270343,35837,0.14360728347061968,0.15094550738344892
2010,30-45 J.,maennlich,Seit Geburt,0.14463124859896884,35837,0.14098960025369678,0.1482728969442409
2010,46-65 J.,maennlich,Seit Geburt,0.13535081820219683,35837,0.13180888262146676,0.1388927537829269
2010,66 und älter,weiblich,Seit Geburt,0.08939699618919525,35837,0.08644295701359149,0.09235103536479901
2010,18-29 J.,weiblich,Seit Geburt,0.08347904057386236,35837,0.08061519119436136,0.08634288995336337
2010,66 und älter,maennlich,Seit Geburt,0.08087872674288277,35837,0.07805583768798936,0.08370161579777617
2010,18-29 J.,maennlich,Seit Geburt,0.06617350369872226,35837,0.06359975933142172,0.0687472480660228
2010,30-45 J.,weiblich,Erst spaeter,0.017215870880968393,35837,0.01586913071289017,0.018562611049046617
2010,30-45 J.,maennlich,Erst spaeter,0.014974221026675633,35837,0.01371678422763737,0.016231657825713897
2010,18-29 J.,weiblich,Erst spaeter,0.00708361353956512,35837,0.006215305110903964,0.007951921968226276
2010,46-65 J.,maennlich,Erst spaeter,0.00699394754539341,35837,0.006131113285079093,0.007856781805707726
2010,46-65 J.,weiblich,Erst spaeter,0.006814615557049989,35837,0.005962838205509871,0.007666392908590107
2010,18-29 J.,maennlich,Erst spaeter,0.004483299708585519,35837,0.003791606663053961,0.005174992754117077
2010,66 und älter,weiblich,Erst spaeter,0.0025106478368078907,35837,0.0019925195749985183,0.003028776098617263
2010,66 und älter,maennlich,Erst spaeter,0.001972651871777628,35837,0.0015132564175367369,0.002432047326018519
2012,46-65 J.,weiblich,Seit Geburt,0.1745373569837979,40229,0.17082816457564876,0.17824654939194706
2012,30-45 J.,weiblich,Seit Geburt,0.16989173001612531,40229,0.16622195075130294,0.17356150928094768
2012,46-65 J.,maennlich,Seit Geburt,0.15280657298625508,40229,0.14929057385157132,0.15632257212093884
2012,30-45 J.,maennlich,Seit Geburt,0.12078630115948706,40229,0.11760179189364099,0.12397081042533313
2012,66 und älter,weiblich,Seit Geburt,0.09740459187591184,40229,0.09450709665605195,0.10030208709577174
2012,66 und älter,maennlich,Seit Geburt,0.09045534823005452,40229,0.08765239668595191,0.09325829977415713
2012,18-29 J.,weiblich,Seit Geburt,0.07145051063503033,40229,0.06893346175765797,0.07396755951240269
2012,18-29 J.,maennlich,Seit Geburt,0.06392536281962681,40229,0.0615349203684304,0.06631580527082323
2012,30-45 J.,weiblich,Erst spaeter,0.015319050909928588,40229,0.014118860505328146,0.01651924131452903
2012,30-45 J.,maennlich,Erst spaeter,0.011825232281348384,40229,0.010768881463030828,0.012881583099665939
2012,46-65 J.,weiblich,Erst spaeter,0.009060892267526684,40229,0.008134925457438305,0.009986859077615063
2012,46-65 J.,maennlich,Erst spaeter,0.008139445596252784,40229,0.007261415960623563,0.009017475231882004
2012,18-29 J.,weiblich,Erst spaeter,0.004760807801581817,40229,0.004088155686255575,0.005433459916908059
2012,18-29 J.,maennlich,Erst spaeter,0.0036857866850956,40229,0.0030936121685353393,0.004277961201655861
2012,66 und älter,maennlich,Erst spaeter,0.0030714889042463334,40229,0.0025307433763052914,0.0036122344321873755
2012,66 und älter,weiblich,Erst spaeter,0.0028795208477309375,40229,0.0023558958344620587,0.0034031458609998164
2013,46-65 J.,weiblich,Seit Geburt,0.16778422925641506,44486,0.16431176381704923,0.1712566946957809
2013,30-45 J.,weiblich,Seit Geburt,0.15493538115752015,44486,0.15157286287322494,0.15829789944181535
2013,46-65 J.,maennlich,Seit Geburt,0.14770556283948305,44486,0.14440842088579298,0.15100270479317313
2013,30-45 J.,maennlich,Seit Geburt,0.11061996628582131,44486,0.10770519259265243,0.11353473997899019
2013,66 und älter,weiblich,Seit Geburt,0.09106574264843603,44486,0.08839219366473772,0.09373929163213435
2013,66 und älter,maennlich,Seit Geburt,0.08503465068364863,44486,0.08244259288001317,0.08762670848728409
2013,18-29 J.,weiblich,Seit Geburt,0.07094961603296497,44486,0.06856378847371156,0.07333544359221839
2013,18-29 J.,maennlich,Seit Geburt,0.06338265592807642,44486,0.061118477193161574,0.06564683466299126
2013,30-45 J.,weiblich,Erst spaeter,0.02674658175688331,44486,0.0252472715251755,0.028245891988591124
2013,30-45 J.,maennlich,Erst spaeter,0.02142723356433789,44486,0.020081608688750068,0.02277285843992571
2013,46-65 J.,weiblich,Erst spaeter,0.015508522195167634,44486,0.014360274503337484,0.016656769886997786
2013,46-65 J.,maennlich,Erst spaeter,0.015133920209777111,44486,0.013999409232058328,0.016268431187495894
2013,18-29 J.,weiblich,Erst spaeter,0.012137104326652931,44486,0.01111956718198522,0.013154641471320642
2013,18-29 J.,maennlich,Erst spaeter,0.011575201348567148,44486,0.01058121484815872,0.012569187848975575
2013,66 und älter,weiblich,Erst spaeter,0.0029968158831241805,44486,0.0024888638579649465,0.0035047679082834144
2013,66 und älter,maennlich,Erst spaeter,0.0029968158831241805,44486,0.0024888638579649465,0.0035047679082834144
2014,46-65 J.,weiblich,Seit Geburt,0.17461310641137948,38694,0.17083041022851217,0.17839580259424678
2014,46-65 J.,maennlich,Seit Geburt,0.15167062945814042,38694,0.14809652489558195,0.15524473402069888
2014,30-45 J.,weiblich,Seit Geburt,0.14437075042756434,38694,0.1408687461205325,0.14787275473459618
2014,30-45 J.,maennlich,Seit Geburt,0.10428398615108664,38694,0.10123869907988604,0.10732927322228723
2014,66 und älter,weiblich,Seit Geburt,0.09902807324907187,38694,0.09605182569262934,0.1020043208055144
2014,66 und älter,maennlich,Seit Geburt,0.09297960205230885,38694,0.09008601450837521,0.09587318959624248
2014,18-29 J.,weiblich,Seit Geburt,0.06974512993784675,38694,0.06720712666550235,0.07228313321019114
2014,18-29 J.,maennlich,Seit Geburt,0.06473949860259459,38694,0.062287697589785626,0.06719129961540356
2014,30-45 J.,weiblich,Erst spaeter,0.024319025570433403,38694,0.022784192102777656,0.02585385903808915
2014,30-45 J.,maennlich,Erst spaeter,0.01872940391273516,38694,0.01737860523085252,0.0200802025946178
2014,46-65 J.,weiblich,Erst spaeter,0.014975180411296042,38694,0.013765017395853554,0.016185343426738528
2014,46-65 J.,maennlich,Erst spaeter,0.013556918199641263,38694,0.012404657469282617,0.014709178929999909
2014,18-29 J.,maennlich,Erst spaeter,0.010636966587410836,38694,0.009614801613973538,0.011659131560848135
2014,18-29 J.,weiblich,Erst spaeter,0.009510699536979101,38694,0.008543612899026234,0.010477786174931968
2014,66 und älter,maennlich,Erst spaeter,0.0037125099069786846,38694,0.0031065269543217857,0.004318492859635583
2014,66 und älter,weiblich,Erst spaeter,0.003128519584532599,38694,0.002572073254531671,0.003684965914533527
2015,46-65 J.,weiblich,Seit Geburt,0.17745046466771874,38036,0.17361093300692595,0.18128999632851153
2015,46-65 J.,maennlich,Seit Geburt,0.15351569349465194,38036,0.14989289234537648,0.1571384946439274
2015,30-45 J.,weiblich,Seit Geburt,0.13650710152551288,38036,0.13305673159965903,0.13995747145136672
2015,66 und älter,weiblich,Seit Geburt,0.10297211993687533,38036,0.09991775131419886,0.1060264885595518
2015,30-45 J.,maennlich,Seit Geburt,0.0970541820094687,38036,0.09407911587567948,0.10002924814325793
2015,66 und älter,maennlich,Seit Geburt,0.09683499912326846,38036,0.09386293361047032,0.09980706463606659
2015,18-29 J.,weiblich,Seit Geburt,0.07083990881991933,38036,0.06826155257384556,0.07341826506599311
2015,18-29 J.,maennlich,Seit Geburt,0.06566719270559354,38036,0.06317785580744238,0.0681565296037447
2015,30-45 J.,weiblich,Erst spaeter,0.02432930036822725,38036,0.022780929136923634,0.025877671599530864
2015,30-45 J.,maennlich,Erst spaeter,0.019112747676661407,38036,0.017736711789806965,0.02048878356351585
2015,46-65 J.,weiblich,Erst spaeter,0.015430475188497283,38036,0.014191759902862667,0.0166691904741319
2015,46-65 J.,maennlich,Erst spaeter,0.014378397334736105,38036,0.013182017734261503,0.015574776935210706
2015,18-29 J.,weiblich,Erst spaeter,0.009644046992810802,38036,0.008661883088667263,0.010626210896954341
2015,18-29 J.,maennlich,Erst spaeter,0.00916184464317026,38036,0.008204316660364858,0.010119372625975663
2015,66 und älter,maennlich,Erst spaeter,0.003594599333684026,38036,0.002993146004519184,0.004196052662848868
2015,66 und älter,weiblich,Erst spaeter,0.003506926179203928,38036,0.0029128267894724296,0.004101025568935426
2016,46-65 J.,weiblich,Seit Geburt,0.182927406006148,41132,0.1791911565258551,0.18666365548644093
2016,46-65 J.,maennlich,Seit Geburt,0.1542208559943249,41132,0.1507305283394877,0.1577111836491621
2016,30-45 J.,weiblich,Seit Geburt,0.12972333885079215,41132,0.12647617737943312,0.13297050032215119
2016,66 und älter,weiblich,Seit Geburt,0.10626625679829747,41132,0.1032879603276746,0.10924455326892035
2016,66 und älter,maennlich,Seit Geburt,0.10068574131000237,41132,0.09777766443182181,0.10359381818818292
2016,30-45 J.,maennlich,Seit Geburt,0.09283518562307874,41132,0.090030620290202,0.09563975095595549
2016,18-29 J.,weiblich,Seit Geburt,0.07122251123196974,41132,0.0687369146713312,0.07370810779260828
2016,18-29 J.,maennlich,Seit Geburt,0.06616221328919367,41132,0.06376002584924702,0.06856440072914032
2016,30-45 J.,weiblich,Erst spaeter,0.023598959564908963,41132,0.022131971087604282,0.025065948042213643
2016,30-45 J.,maennlich,Erst spaeter,0.017545519035232916,41132,0.016276683050993106,0.018814355019472727
2016,46-65 J.,weiblich,Erst spaeter,0.01589028139039962,41132,0.014681761751909583,0.01709880102888966
2016,46-65 J.,maennlich,Erst spaeter,0.014235043745566328,41132,0.013090236819193624,0.015379850671939033
2016,18-29 J.,maennlich,Erst spaeter,0.008323480728304564,41132,0.007445462237602911,0.009201499219006216
2016,18-29 J.,weiblich,Erst spaeter,0.00827618822416647,41132,0.007400646781122236,0.009151729667210706
2016,66 und älter,weiblich,Erst spaeter,0.004067155355876094,41132,0.003452082493103235,0.004682228218648952
2016,66 und älter,maennlich,Erst spaeter,0.0040198628517379995,41132,0.003408361931987811,0.004631363771488188
2017,46-65 J.,weiblich,Seit Geburt,0.19214527027027026,45410,0.18852149042089625,0.19576905011964427
2017,46-65 J.,maennlich,Seit Geburt,0.1633445945945946,45410,0.15994438244599904,0.16674480674319017
2017,30-45 J.,weiblich,Seit Geburt,0.12284628378378379,45410,0.11982703301299051,0.12586553455457705
2017,66 und älter,weiblich,Seit Geburt,0.0983108108108108,45410,0.09557233196315827,0.10104928965846334
2017,66 und älter,maennlich,Seit Geburt,0.0957347972972973,45410,0.09302857703809385,0.09844101755650074
2017,30-45 J.,maennlich,Seit Geburt,0.08999155405405405,45410,0.0873594448260556,0.09262366328205252
2017,18-29 J.,weiblich,Seit Geburt,0.07453547297297297,45410,0.07211978011832848,0.07695116582761746
2017,18-29 J.,maennlich,Seit Geburt,0.07428209459459459,45410,0.07187018112374959,0.07669400806543959
2017,30-45 J.,weiblich,Erst spaeter,0.02200168918918919,45410,0.020652485918342792,0.023350892460035588
2017,30-45 J.,maennlich,Erst spaeter,0.01570945945945946,45410,0.014565731871202888,0.01685318704771603
2017,46-65 J.,weiblich,Erst spaeter,0.01558277027027027,45410,0.014443590516976237,0.016721950023564306
2017,46-65 J.,maennlich,Erst spaeter,0.01423141891891892,45410,0.013142007538407639,0.0153208302994302
2017,18-29 J.,weiblich,Erst spaeter,0.006883445945945946,45410,0.006122973673045975,0.007643918218845917
2017,18-29 J.,maennlich,Erst spaeter,0.006418918918918919,45410,0.005684383195577439,0.0071534546422603994
2017,66 und älter,weiblich,Erst spaeter,0.004138513513513514,45410,0.0035480378841685587,0.004728989142858468
2017,66 und älter,maennlich,Erst spaeter,0.0038429054054054056,45410,0.003273824408394565,0.004411986402416246
2018,46-65 J.,weiblich,Seit Geburt,0.19117582944587347,43121,0.18746428033452991,0.19488737855721702
2018,46-65 J.,maennlich,Seit Geburt,0.16170379735798054,43121,0.1582286716577951,0.16517892305816598
2018,30-45 J.,weiblich,Seit Geburt,0.11823690979639884,43121,0.11518926637479038,0.1212845532180073
2018,66 und älter,weiblich,Seit Geburt,0.1022801586955574,43121,0.09942008141543981,0.10514023597567498
2018,66 und älter,maennlich,Seit Geburt,0.09805118367702838,43121,0.09524427019604746,0.1008580971580093
2018,30-45 J.,maennlich,Seit Geburt,0.08606182151109561,43121,0.08341469110724091,0.0887089519149503
2018,18-29 J.,weiblich,Seit Geburt,0.07843222740550203,43121,0.07589463086646234,0.08096982394454172
2018,18-29 J.,maennlich,Seit Geburt,0.07590356193050529,43121,0.07340378425151359,0.078403339609497
2018,30-45 J.,weiblich,Erst spaeter,0.0220604263853163,43121,0.020674070849384146,0.023446781921248456
2018,46-65 J.,weiblich,Erst spaeter,0.01582595805903126,43121,0.014647992432585216,0.017003923685477304
2018,46-65 J.,maennlich,Erst spaeter,0.015084797488773597,43121,0.013934312856140791,0.016235282121406402
2018,30-45 J.,maennlich,Erst spaeter,0.014430832279722718,43121,0.01330518868768652,0.015556475871758917
2018,18-29 J.,maennlich,Erst spaeter,0.005885686881457906,43121,0.005163701507346484,0.006607672255569328
2018,18-29 J.,weiblich,Erst spaeter,0.005711296159044339,43121,0.005000024912212318,0.006422567405876359
2018,66 und älter,weiblich,Erst spaeter,0.005100928630596852,43121,0.004428531586204813,0.0057733256749888905
2018,66 und älter,maennlich,Erst spaeter,0.004054584296115446,43121,0.0034547896361336963,0.004654378956097197
2020,46-65 J.,weiblich,Seit Geburt,0.1986351899668019,42741,0.194852707177248,0.2024176727563558
2020,46-65 J.,maennlich,Seit Geburt,0.17945407598672078,42741,0.17581608313311592,0.18309206884032564
2020,30-45 J.,weiblich,Seit Geburt,0.10715603098487643,42741,0.10422358631748109,0.11008847565227177
2020,66 und älter,weiblich,Seit Geburt,0.10360568056067872,42741,0.10071649747541646,0.10649486364594098
2020,66 und älter,maennlich,Seit Geburt,0.10236075248985614,42741,0.09948698661545302,0.10523451836425926
2020,30-45 J.,maennlich,Seit Geburt,0.08470121726300259,42741,0.08206148427258197,0.0873409502534232
