year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Indirect migration background,West,325,9.42788,7.15294,11.70282,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.97500,5.00000
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,3842,9.61168,8.78511,10.43825,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
1997,No migration background,East,2146,12.21639,10.85005,13.58272,0.00000,1.00000,12.00000,0.00000,30.00000,1.00000,0.00000,2.00000
1997,Direct migration background,West,1324,11.99553,10.22207,13.76900,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,0.00000,3.00000
1997,Direct migration background,East,49,11.42173,5.23309,17.61036,0.00000,3.14291,14.00000,0.00000,35.00000,3.00000,0.00000,8.00000
1997,Indirect migration background,West,332,8.56621,6.34359,10.78883,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,4.02500
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,4425,8.49052,7.83026,9.15079,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.97500,2.00000
1998,No migration background,East,2271,9.92209,8.96654,10.87764,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
1998,Direct migration background,West,1251,10.20891,8.83632,11.58150,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,2.00000
1998,Direct migration background,East,43,16.85369,5.12659,28.58079,0.00000,1.07329,19.50588,0.00000,48.76471,1.00000,0.00000,15.00000
1998,Indirect migration background,West,341,8.72994,6.87349,10.58640,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.00000,6.00000
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,4474,9.52532,8.72684,10.32379,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,1.00000,2.00000
1999,No migration background,East,2311,10.87367,9.73803,12.00931,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
1999,Direct migration background,West,1192,11.43865,9.82989,13.04742,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,0.00000,3.00000
1999,Direct migration background,East,42,25.52376,5.39458,45.65293,0.00000,5.94720,20.00000,0.00000,50.00000,6.00000,0.00000,15.00000
1999,Indirect migration background,West,380,9.41472,6.88256,11.94687,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,8469,9.32629,8.77124,9.88133,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,1.00000,2.00000
2000,No migration background,East,3374,10.17968,9.27183,11.08752,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2000,Direct migration background,West,1783,10.03367,8.71430,11.35304,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2000,Direct migration background,East,51,9.60848,2.55417,16.66278,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,5.00000
2000,Indirect migration background,West,520,7.94350,6.45981,9.42718,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,4.00000
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,7784,10.54447,9.84524,11.24370,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.97500,2.00000
2001,No migration background,East,3107,11.07536,10.10930,12.04142,0.00000,0.00000,12.18458,0.00000,30.46145,0.00000,0.00000,2.00000
2001,Direct migration background,West,1613,9.31337,8.29914,10.32760,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2001,Direct migration background,East,42,21.02205,10.60944,31.43467,0.00000,5.00000,21.90031,0.00000,54.75078,5.00000,0.00000,16.00000
2001,Indirect migration background,West,478,7.46478,6.23543,8.69413,0.00000,2.94658,10.00000,0.00000,25.00000,3.00000,0.00000,4.00000
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,8718,9.10147,8.53701,9.66592,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,1.00000,2.00000
2002,No migration background,East,3074,10.52034,9.47075,11.56994,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2002,Direct migration background,West,1560,10.95018,9.45689,12.44347,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,473,8.24878,6.36956,10.12799,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,8244,9.18383,8.59348,9.77418,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,1.00000,2.00000
2003,No migration background,East,3010,10.04315,9.08461,11.00169,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2003,Direct migration background,West,1435,10.25456,8.81705,11.69208,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2003,Direct migration background,East,,,,,,,,,,,,
2003,Indirect migration background,West,483,7.31358,5.72182,8.90534,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,7992,8.42082,7.86130,8.98034,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2004,No migration background,East,2842,9.56224,8.58670,10.53779,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2004,Direct migration background,West,1368,11.38099,9.74523,13.01674,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,499,8.82370,6.58072,11.06668,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,7582,8.07027,7.57653,8.56401,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2005,No migration background,East,2719,10.11675,9.07606,11.15743,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2005,Direct migration background,West,1255,9.47453,7.94095,11.00810,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2005,Direct migration background,East,,,,,,,,,,,,
2005,Indirect migration background,West,486,8.14705,6.39496,9.89913,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,8097,7.64484,7.19529,8.09439,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,1.00000
2006,No migration background,East,2795,9.00024,7.95418,10.04629,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2006,Direct migration background,West,1245,8.05513,6.67414,9.43612,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.02500
2006,Direct migration background,East,31,3.02687,-0.99867,7.05241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,West,491,8.98953,7.11642,10.86263,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,5.00000
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,7501,8.51000,7.93567,9.08434,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,1.00000,2.00000
2007,No migration background,East,2661,9.04935,8.02032,10.07838,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2007,Direct migration background,West,1126,8.34301,6.65735,10.02867,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,486,7.50090,5.85651,9.14530,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,3.00000
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,7125,8.96253,8.34992,9.57515,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,2.00000,2.00000
2008,No migration background,East,2564,9.02137,8.03119,10.01155,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2008,Direct migration background,West,1003,7.26566,5.92511,8.60621,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,492,7.13260,5.73254,8.53265,0.00000,2.16605,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,6723,9.75524,9.07743,10.43305,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,2.00000
2009,No migration background,East,2461,10.85333,9.61957,12.08709,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2009,Direct migration background,West,891,7.66648,6.53626,8.79670,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2009,Direct migration background,East,,,,,,,,,,,,
2009,Indirect migration background,West,453,7.55096,5.98035,9.12157,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,4.00000
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,9399,9.11227,8.55607,9.66847,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,2.00000,2.00000
2010,No migration background,East,3192,10.36937,9.38409,11.35465,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2010,Direct migration background,West,1614,8.52922,7.31925,9.73919,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,2.00000
2010,Direct migration background,East,50,7.76006,-3.74982,19.26994,0.00000,0.00000,1.78258,0.00000,4.45645,0.00000,0.00000,0.00000
2010,Indirect migration background,West,684,7.28582,5.94364,8.62801,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,4.00000
2010,Indirect migration background,East,46,10.10603,5.46028,14.75177,2.34854,5.83153,10.00000,0.00000,21.47719,5.00000,3.00000,10.00000
2011,No migration background,West,6721,10.09099,9.34298,10.83901,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,2.00000,2.00000
2011,No migration background,East,1807,11.16513,9.59111,12.73915,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2011,Direct migration background,West,1348,7.91105,6.58568,9.23642,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,2.00000
2011,Direct migration background,East,50,4.13166,1.86271,6.40062,0.00000,0.00000,6.10584,0.00000,15.26460,0.00000,0.00000,2.00000
2011,Indirect migration background,West,471,8.45442,6.77355,10.13528,0.00000,2.00000,7.80364,0.00000,19.50909,2.00000,0.00000,4.00000
2011,Indirect migration background,East,34,6.44985,4.04599,8.85371,0.00000,5.00000,11.36063,0.00000,28.40157,5.00000,0.00000,10.00000
2012,No migration background,West,10904,10.99492,10.36425,11.62560,0.00000,2.00000,9.00000,0.00000,22.50000,2.00000,2.00000,3.00000
2012,No migration background,East,3575,13.43422,12.18258,14.68585,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2012,Direct migration background,West,1814,8.96073,7.83151,10.08995,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2012,Direct migration background,East,69,45.60877,17.40065,73.81689,0.00000,0.00000,5.00936,0.00000,12.52339,0.00000,0.00000,4.02500
2012,Indirect migration background,West,798,8.86570,7.64793,10.08348,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.00000,5.00000
2012,Indirect migration background,East,42,5.96477,2.77011,9.15944,0.00000,3.00000,7.37227,0.00000,18.43069,3.00000,0.00000,7.00000
2013,No migration background,West,10519,11.97539,11.27310,12.67769,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,3.00000
2013,No migration background,East,3402,12.02620,11.05774,12.99465,0.00000,3.00000,12.00000,0.00000,30.00000,3.00000,1.97500,3.00000
2013,Direct migration background,West,4066,9.17486,8.39804,9.95169,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2013,Direct migration background,East,233,38.45272,25.04023,51.86521,0.00000,2.00000,10.99058,0.00000,27.47646,2.00000,0.00000,6.00000
2013,Indirect migration background,West,1362,9.12419,7.80515,10.44322,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2013,Indirect migration background,East,63,8.79889,6.50786,11.08992,0.00000,5.00000,15.28975,0.00000,30.00000,5.00000,0.00000,15.00000
2014,No migration background,West,9528,11.34905,10.67940,12.01870,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2014,No migration background,East,3091,13.09711,11.81002,14.38419,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.97500,3.00000
2014,Direct migration background,West,3964,8.48664,7.56333,9.40995,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2014,Direct migration background,East,278,6.76040,3.97457,9.54623,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,2.00000
2014,Indirect migration background,West,1302,8.13952,6.96846,9.31057,0.00000,2.00000,9.00000,0.00000,22.50000,2.00000,1.00000,3.00000
2014,Indirect migration background,East,75,7.08595,-0.41162,14.58352,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,3.00000
2015,No migration background,West,9017,10.97626,10.30318,11.64934,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2015,No migration background,East,2911,13.09343,11.76432,14.42254,0.00000,2.89259,10.00000,0.00000,25.00000,3.00000,1.00000,3.00000
2015,Direct migration background,West,3833,9.41932,8.51048,10.32816,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2015,Direct migration background,East,270,19.78207,12.84688,26.71725,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,5.00000
2015,Indirect migration background,West,1028,9.19302,7.55211,10.83393,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2015,Indirect migration background,East,64,8.20200,4.34999,12.05401,0.00000,2.12277,10.00000,0.00000,25.00000,2.00000,0.00000,7.00000
2016,No migration background,West,8384,10.73739,10.07208,11.40270,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,3.00000
2016,No migration background,East,2705,11.67232,10.49896,12.84569,0.00000,3.00000,11.09440,0.00000,27.73600,3.00000,2.00000,5.00000
2016,Direct migration background,West,3143,9.23502,8.38909,10.08094,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2016,Direct migration background,East,213,6.77430,4.00134,9.54726,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,5.00000
2016,Indirect migration background,West,981,7.36068,6.36079,8.36058,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2016,Indirect migration background,East,68,10.10011,6.11771,14.08251,0.00000,3.00000,10.76369,0.00000,26.90922,3.00000,0.00000,5.00000
2017,No migration background,West,9824,11.28710,10.65641,11.91780,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,3.00000
2017,No migration background,East,3110,14.16381,12.95560,15.37201,0.00000,5.00000,12.00000,0.00000,30.00000,5.00000,4.00000,5.00000
2017,Direct migration background,West,2998,11.46214,10.23863,12.68565,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2017,Direct migration background,East,237,9.24448,6.86938,11.61958,0.00000,5.00000,10.73754,0.00000,26.84385,5.00000,2.00000,7.00000
2017,Indirect migration background,West,1088,8.82188,7.64970,9.99406,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2017,Indirect migration background,East,66,14.63007,2.67615,26.58399,0.00000,1.00000,15.75449,0.00000,39.38623,1.00000,0.00000,10.00000
2018,No migration background,West,9428,11.77729,11.14395,12.41063,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2018,No migration background,East,3055,15.30554,13.98156,16.62952,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,4.00000,5.00000
2018,Direct migration background,West,2858,11.54138,10.19152,12.89123,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2018,Direct migration background,East,228,7.78284,3.73089,11.83478,0.00000,3.00000,7.00000,0.00000,17.50000,3.00000,0.00000,4.00000
2018,Indirect migration background,West,1110,9.27652,8.09646,10.45657,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2018,Indirect migration background,East,77,9.95279,5.45929,14.44629,0.00000,5.00000,10.22448,0.00000,25.56121,5.00000,0.00000,10.00000
2019,No migration background,West,10140,11.37763,10.79204,11.96321,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2019,No migration background,East,3249,15.71595,14.40993,17.02197,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,5.00000,5.00000
2019,Direct migration background,West,2553,9.44600,8.49848,10.39353,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2019,Direct migration background,East,197,8.99758,6.46919,11.52598,0.00000,2.23848,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2019,Indirect migration background,West,1077,9.49454,8.12585,10.86324,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2019,Indirect migration background,East,84,9.99346,6.17049,13.81644,0.00000,3.00000,15.00000,0.00000,37.50000,3.00000,0.00000,10.00000
2020,No migration background,West,9274,12.92578,12.22398,13.62758,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2020,No migration background,East,2918,13.64856,12.38510,14.91201,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,4.97500,5.00000
2020,Direct migration background,West,5199,10.50212,9.69810,11.30613,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2020,Direct migration background,East,637,7.61899,6.36447,8.87352,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2020,Indirect migration background,West,1050,9.30132,8.09963,10.50302,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2020,Indirect migration background,East,83,12.10488,5.90167,18.30809,0.00000,5.00000,13.21210,0.00000,33.03024,5.00000,0.00000,10.00000
2021,No migration background,West,7513,10.88561,10.06203,11.70919,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,1.00000,2.00000
2021,No migration background,East,2321,17.70108,15.47776,19.92439,0.00000,2.72177,12.00000,0.00000,30.00000,2.00000,1.00000,4.00000
2021,Direct migration background,West,2188,9.59583,8.31381,10.87784,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
2021,Direct migration background,East,212,7.06861,4.91675,9.22048,0.00000,2.00000,7.70494,0.00000,19.26235,2.00000,0.00000,5.00000
2021,Indirect migration background,West,706,8.65178,7.18044,10.12312,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,5.00000
2021,Indirect migration background,East,64,6.89091,2.52424,11.25759,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,3.05000
