year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Primary Level,677,12.147907857065627,9.173963032659744,15.12185268147151,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1985,Direct migration background,Lower Secondary Level,856,14.481037369250359,11.380166990712588,17.58190774778813,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1985,Direct migration background,Upper Secondary Level,863,7.661990052894846,6.453050839607597,8.870929266182095,0.0,0.0,9.0,0.0,22.5,0.0,0.0,0.0
1985,Direct migration background,Post-secondary Non-tertiary Level,96,5.81622243665642,3.004226731186254,8.628218142126586,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
1985,Direct migration background,First Stage of Tertiary Education,48,10.126552105954028,0.5340568589669772,19.71904735294108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Direct migration background,Second Stage of Tertiary Education,108,2.6364072401113408,1.458921957436982,3.8138925227856992,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,54,7.8726680228350245,4.202842281096833,11.542493764573216,0.0,0.0,14.0,0.0,35.0,0.0,-9.0,0.0
1985,Indirect migration background,Upper Secondary Level,49,5.0092583635688195,1.7651203455068192,8.25339638163082,0.0,0.0,5.835673082528096,0.0,14.58918270632024,0.0,-3.1000000000000227,0.0
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,38,15.12194582366731,3.4783745980233043,26.765517049311317,0.0,0.0,14.0,0.0,35.0,0.0,-10.0,0.0
1986,No migration background,Lower Secondary Level,878,10.184587620214169,8.51084636907684,11.858328871351498,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1986,No migration background,Upper Secondary Level,2616,9.920022697275426,8.88858184833331,10.951463546217543,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1986,No migration background,Post-secondary Non-tertiary Level,122,9.501318868869049,3.4898977094339525,15.512740028304146,0.0,0.0,5.0,0.0,12.5,0.0,-2.0,0.0
1986,No migration background,First Stage of Tertiary Education,379,9.64016375659964,6.6541579515727385,12.62616956162654,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1986,No migration background,Second Stage of Tertiary Education,511,5.373890280424328,3.7447577130130156,7.0030228478356396,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,414,17.514644559037194,14.377272242888314,20.652016875186074,0.0,5.0,20.0,0.0,50.0,5.0,2.0,8.0
1986,Direct migration background,Lower Secondary Level,646,13.948372186073794,11.584191499659326,16.31255287248826,0.0,0.0,19.350590458115096,0.0,48.37647614528774,0.0,-3.0,0.0
1986,Direct migration background,Upper Secondary Level,675,14.437627339234437,11.551550288232574,17.3237043902363,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1986,Direct migration background,Post-secondary Non-tertiary Level,75,15.034391139292278,8.072736790324011,21.996045488260545,0.0,2.396347251289445,20.0,0.0,50.0,3.0,-8.0,6.0
1986,Direct migration background,First Stage of Tertiary Education,34,11.827818114624467,2.7963751022201144,20.85926112702882,0.0,0.0,7.0,0.0,17.5,0.0,-6.0,0.0
1986,Direct migration background,Second Stage of Tertiary Education,82,4.677785567746448,3.13218758616287,6.223383549330027,0.0,0.0,8.0,0.0,20.0,0.0,-5.025000000000006,0.0
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,36,13.81074656135119,8.720920278043181,18.900572844659198,0.0,9.021476558680261,32.80844561879876,0.0,36.0,8.0,-14.150000000000034,16.0
1986,Indirect migration background,Upper Secondary Level,42,7.084093865093116,2.1546051035688443,12.013582626617387,0.0,0.0,5.0,0.0,12.5,0.0,-5.0,0.0
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,39,11.43719990348545,5.271132962677356,17.603266844293543,0.0,4.0,11.182008349157202,0.0,27.95502087289301,4.0,1.0,8.0
1987,No migration background,Lower Secondary Level,802,12.078025836418018,10.139852049903489,14.016199622932547,0.0,0.0,14.0,0.0,35.0,0.0,-2.0,0.0
1987,No migration background,Upper Secondary Level,2489,11.033491663074058,9.945825603753342,12.121157722394774,0.0,1.0,12.0,0.0,30.0,1.0,0.0,2.0
1987,No migration background,Post-secondary Non-tertiary Level,119,10.985734318454469,6.2681786457771524,15.703289991131786,0.0,1.1304659895907418,8.063266288998088,0.0,20.15816572249522,1.0,-2.0,2.0
1987,No migration background,First Stage of Tertiary Education,340,8.787878868449864,6.471465902353215,11.104291834546514,0.0,0.0,10.0,0.0,25.0,0.0,-1.0250000000000057,0.0
1987,No migration background,Second Stage of Tertiary Education,495,5.984515957732158,4.101885958169086,7.86714595729523,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,381,17.090958981562864,13.316642630238631,20.865275332887094,0.0,5.0,20.0,0.0,50.0,5.0,2.0,9.024999999999999
1987,Direct migration background,Lower Secondary Level,605,16.02962260782485,13.356857545166518,18.702387670483187,0.0,2.0,20.0,0.0,50.0,2.0,-1.0,4.0
1987,Direct migration background,Upper Secondary Level,636,14.885413996013371,12.139989778031556,17.630838213995187,0.0,3.0,15.0,0.0,37.5,3.0,1.0,6.0
1987,Direct migration background,Post-secondary Non-tertiary Level,72,21.1118791957439,9.050858664013376,33.17289972747442,0.0,0.0,13.424261141450204,0.0,33.56065285362551,0.0,-7.0,0.0
1987,Direct migration background,First Stage of Tertiary Education,34,6.099233073068634,2.0973028868337007,10.101163259303567,0.0,0.0,10.0,0.0,25.0,0.0,-5.075000000000017,0.0
1987,Direct migration background,Second Stage of Tertiary Education,73,3.79042936976977,2.2260779338381464,5.3547808057013935,0.0,0.0,5.0,0.0,12.5,0.0,-2.0,0.0
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,49,11.96996311506467,7.331951938930989,16.607974291198353,0.0,7.056702451997921,14.99623855070861,0.0,37.49059637677152,7.0,0.0,14.0
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,32,14.477795196709206,5.161706906787446,23.793883486630968,0.0,4.9854583343286425,14.2548429169597,0.0,35.63710729239925,5.0,0.0,10.0
1988,No migration background,Lower Secondary Level,773,11.289589862693676,9.498055970229924,13.081123755157428,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1988,No migration background,Upper Secondary Level,2376,10.740049368694356,9.638523033903633,11.841575703485079,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
1988,No migration background,Post-secondary Non-tertiary Level,112,6.799204479410679,4.045668303127714,9.552740655693643,0.0,1.0,8.306710752644493,0.0,20.766776881611236,1.0,-1.0,2.0
1988,No migration background,First Stage of Tertiary Education,322,9.544282623139987,7.278860571178964,11.80970467510101,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
1988,No migration background,Second Stage of Tertiary Education,481,6.254858575033953,4.415588672072939,8.094128477994968,0.0,0.0,4.208840072185756,0.0,10.522100180464392,0.0,0.0,0.0
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,341,20.30618959181075,16.506869767545346,24.105509416076153,0.0,10.0,25.0,0.0,62.5,10.0,6.0,15.0
1988,Direct migration background,Lower Secondary Level,585,13.985301246686985,11.580060192836031,16.390542300537938,0.0,2.0,15.0,0.0,37.5,2.0,-2.0250000000000057,4.0
1988,Direct migration background,Upper Secondary Level,607,11.409491902714164,9.428331275005668,13.39065253042266,0.0,1.0,14.0,0.0,35.0,1.0,-2.0,2.0
1988,Direct migration background,Post-secondary Non-tertiary Level,69,22.363375361954763,13.327915018117402,31.398835705792123,0.0,7.878345306158974,24.935114843799703,0.0,62.33778710949925,8.0,1.0,16.0
1988,Direct migration background,First Stage of Tertiary Education,32,8.236791577430996,0.9805875424545851,15.492995612407405,0.0,0.14039689470033498,12.0,0.0,30.0,0.0,-12.0,0.0
1988,Direct migration background,Second Stage of Tertiary Education,63,3.68999932502049,2.0546898716110604,5.325308778429919,0.0,0.0,5.0,0.0,12.5,0.0,-3.0,0.0
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,35,7.311268167065973,2.103028158447067,12.519508175684878,0.0,0.0,10.401741478767633,0.0,26.004353696919082,0.0,-8.0,0.0
1988,Indirect migration background,Upper Secondary Level,56,5.0422820712052685,1.0103984085792943,9.074165733831244,0.0,0.0,7.0,0.0,17.5,0.0,-5.0,0.0
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,32,23.01501280248693,6.748112883029332,39.28191272194452,0.0,5.4957561610361,30.747029601082854,0.0,76.86757400270713,5.0,-11.0,10.0
1989,No migration background,Lower Secondary Level,715,10.663522451234627,8.970678032436116,12.356366870033138,0.0,1.0,12.0,0.0,30.0,1.0,0.0,2.0
1989,No migration background,Upper Secondary Level,2377,10.868446413090231,9.813115430311605,11.923777395868857,0.0,2.0,12.0,0.0,30.0,2.0,1.0,3.0
1989,No migration background,Post-secondary Non-tertiary Level,134,7.199356831387396,5.074953032416419,9.323760630358374,0.0,2.0,8.278205412787253,0.0,20.695513531968132,2.0,0.9749999999999943,4.0
1989,No migration background,First Stage of Tertiary Education,321,7.416108038909568,5.606326350397399,9.225889727421738,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
1989,No migration background,Second Stage of Tertiary Education,485,6.767291930339452,4.669821563679663,8.864762296999242,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,314,24.108798024340306,19.761563825755744,28.45603222292487,0.0,12.302386508633532,28.0,0.0,70.0,12.0,9.0,14.0
1989,Direct migration background,Lower Secondary Level,572,13.053791557122853,11.204515685834963,14.903067428410743,0.0,2.0,16.0,0.0,40.0,2.0,-2.0,4.0
1989,Direct migration background,Upper Secondary Level,600,15.000871270266526,12.371504373524566,17.630238167008486,0.0,5.0,15.0,0.0,37.5,5.0,2.9749999999999943,7.0
1989,Direct migration background,Post-secondary Non-tertiary Level,62,15.79775236975493,4.367392785479623,27.228111954030236,0.0,3.036729768742656,17.800008556584316,0.0,44.50002139146079,3.0,-2.0500000000000114,6.0
1989,Direct migration background,First Stage of Tertiary Education,35,7.395998933865763,-0.3742446692985917,15.166242537030119,0.0,0.0,10.0,0.0,25.0,0.0,-10.0,0.0
1989,Direct migration background,Second Stage of Tertiary Education,68,4.462854884282799,2.479852668949304,6.445857099616294,0.0,0.0,4.885214742497532,0.0,12.213036856243832,0.0,-3.0,0.0
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,55,6.202315334841693,3.682925279751285,8.7217053899321,0.0,0.0,14.0,0.0,35.0,0.0,-8.0,0.0
1989,Indirect migration background,Upper Secondary Level,51,4.1160701503939645,2.0951216177503538,6.137018683037575,0.0,0.0,6.0,0.0,15.0,0.0,-5.0,0.0
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,,,,,,,,,,,,
1990,No migration background,Lower Secondary Level,,,,,,,,,,,,
1990,No migration background,Upper Secondary Level,,,,,,,,,,,,
1990,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,,,,,,,,,,,,
1990,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,41,10.972580896327427,6.374760072787276,15.57040171986758,0.0,10.0,16.387459337282362,0.0,40.9686483432059,10.0,6.0,20.0
1991,No migration background,Lower Secondary Level,640,13.755587299440045,11.431585181315313,16.079589417564776,0.0,4.188870753077983,14.0,0.0,35.0,4.0,3.0,5.0
1991,No migration background,Upper Secondary Level,2347,11.421465813595658,10.254689954462435,12.58824167272888,0.0,3.0,13.0,0.0,32.5,3.0,3.0,4.0
1991,No migration background,Post-secondary Non-tertiary Level,150,6.41057514256521,4.9815176010837225,7.839632684046697,0.0,3.0,10.0,0.0,25.0,3.0,1.0,6.0
1991,No migration background,First Stage of Tertiary Education,323,8.514993366949614,6.267049451372079,10.76293728252715,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
1991,No migration background,Second Stage of Tertiary Education,489,6.873965588077695,4.850329364878583,8.897601811276807,0.0,0.0,5.0,0.0,12.5,0.0,-2.0,0.0
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,300,19.578794388551955,15.275537469712344,23.882051307391567,0.0,5.0,21.0,0.0,52.5,5.0,0.0,10.0
1991,Direct migration background,Lower Secondary Level,567,16.055466225443855,13.060918804354287,19.050013646533422,0.0,2.0,18.0,0.0,45.0,2.0,-1.0,4.0
1991,Direct migration background,Upper Secondary Level,570,14.610644977934605,11.797502008100254,17.423787947768954,0.0,5.0,15.0,0.0,37.5,5.0,2.0,9.0
1991,Direct migration background,Post-secondary Non-tertiary Level,63,9.571941746721457,4.662763823320159,14.481119670122755,0.0,2.783350690583708,10.0,0.0,25.0,3.0,-4.0,6.0
1991,Direct migration background,First Stage of Tertiary Education,31,9.020350333067594,5.009157020141874,13.031543645993313,0.0,4.0,14.55565394961613,0.0,36.0,4.0,-6.0,8.0
1991,Direct migration background,Second Stage of Tertiary Education,67,7.8986308846045645,1.6537688723439157,14.143492896865213,0.0,1.2202507599537495,8.0,0.0,20.0,1.0,-3.0,2.0
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,78,6.083991976849935,3.5186314045967544,8.649352549103117,0.0,0.0,9.180463008609234,0.0,22.951157521523086,0.0,-2.0,0.0
1991,Indirect migration background,Upper Secondary Level,80,8.636570069327071,5.016806344148257,12.256333794505885,0.0,0.0,14.0,0.0,35.0,0.0,-10.0,0.0
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,42,14.324560061100728,8.44945164955552,20.199668472645936,0.0,10.0,21.0,0.0,52.5,10.0,6.0,20.0
1992,No migration background,Lower Secondary Level,774,13.345877026509173,11.403330812954554,15.288423240063793,0.0,3.0,15.0,0.0,37.5,3.0,1.0,4.0
1992,No migration background,Upper Secondary Level,3884,10.678373122951836,9.799050196496527,11.557696049407145,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
1992,No migration background,Post-secondary Non-tertiary Level,203,6.88521021206137,5.398265114839337,8.372155309283404,0.0,3.0,10.0,0.0,25.0,3.0,1.0,6.0
1992,No migration background,First Stage of Tertiary Education,526,9.058823712001013,6.957661547144978,11.159985876857048,0.0,0.0,10.0,0.0,25.0,0.0,-1.0250000000000057,0.0
1992,No migration background,Second Stage of Tertiary Education,1226,6.272946078481543,5.188081333121055,7.357810823842032,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,270,21.07756661814831,17.146968696455726,25.008164539840894,0.0,10.0,28.0,0.0,70.0,10.0,6.0,15.0
1992,Direct migration background,Lower Secondary Level,535,13.596641389499617,11.517500800738873,15.67578197826036,0.0,4.0,15.934511342814623,0.0,39.83627835703656,4.0,1.0,7.0
1992,Direct migration background,Upper Secondary Level,580,14.169552530586975,11.363020934240742,16.97608412693321,0.0,3.0,14.0,0.0,35.0,3.0,1.0,4.0
1992,Direct migration background,Post-secondary Non-tertiary Level,60,11.024430091321939,4.53287950615807,17.51598067648581,0.0,0.0,13.576650905593809,0.0,33.94162726398452,0.0,-8.0,0.0
1992,Direct migration background,First Stage of Tertiary Education,43,5.501753594519366,2.8810447687885357,8.122462420250196,0.0,0.0,10.0,0.0,25.0,0.0,-8.0,0.0
1992,Direct migration background,Second Stage of Tertiary Education,96,5.401985893693748,2.8770306256281417,7.926941161759355,0.0,0.0,6.0,0.0,15.0,0.0,-1.0,0.0
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,103,8.753710546793938,6.40275280908821,11.104668284499667,0.0,4.0,14.0,0.0,35.0,4.0,-2.0,8.0
1992,Indirect migration background,Upper Secondary Level,82,10.239034161644971,6.340135605036408,14.137932718253534,0.0,2.0,14.0,0.0,35.0,2.0,-6.0,4.0
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,,,,,,,,,,,,
1993,No migration background,Lower Secondary Level,,,,,,,,,,,,
1993,No migration background,Upper Secondary Level,,,,,,,,,,,,
1993,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,,,,,,,,,,,,
1993,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1993,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1993,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1993,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,40,9.999344123497123,6.1651963711119295,13.833491875882316,0.0,7.923550457750184,14.966520806114948,0.0,37.41630201528737,8.0,2.0,16.0
1994,No migration background,Lower Secondary Level,665,12.774873526100247,10.803846342294221,14.745900709906273,0.0,4.0,14.0,0.0,35.0,4.0,2.0,6.0
1994,No migration background,Upper Secondary Level,3600,11.07117930934915,10.111925495164733,12.030433123533566,0.0,2.0,12.0,0.0,30.0,2.0,1.0,3.0
1994,No migration background,Post-secondary Non-tertiary Level,209,6.1065020063701265,4.767346749702038,7.445657263038215,0.0,2.0,9.0,0.0,22.5,2.0,-1.0,4.0
1994,No migration background,First Stage of Tertiary Education,477,13.502580338522353,9.6895534673793,17.315607209665405,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1994,No migration background,Second Stage of Tertiary Education,1171,5.821347796001113,4.839987290957765,6.802708301044461,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,241,19.410321433390948,14.489913724969059,24.33072914181284,0.0,10.0,22.574235299616465,0.0,56.43558824904116,10.0,8.0,16.0
1994,Direct migration background,Lower Secondary Level,421,17.42223496910314,14.04364954771636,20.80082039048992,0.0,5.0,20.0,0.0,50.0,5.0,2.0,10.0
1994,Direct migration background,Upper Secondary Level,530,14.539751595373831,11.510511643239408,17.568991547508254,0.0,3.0,15.0,0.0,37.5,3.0,-0.025000000000005684,5.0
1994,Direct migration background,Post-secondary Non-tertiary Level,56,14.587885128922913,2.702017335907783,26.473752921938043,0.0,0.5298403913837295,10.0,0.0,25.0,1.0,-4.0,2.0
1994,Direct migration background,First Stage of Tertiary Education,42,8.716762680900217,2.0302270721368814,15.403298289663553,0.0,1.0,5.0,0.0,12.5,1.0,-2.0250000000000057,2.0
1994,Direct migration background,Second Stage of Tertiary Education,85,6.488237650239756,3.500912929305208,9.475562371174304,0.0,0.0,5.0,0.0,12.5,0.0,-3.0,0.0
1994,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,112,10.069653797580214,5.702417371302738,14.43689022385769,0.0,0.0,11.6004832409872,0.0,29.001208102468,0.0,-7.0,0.0
1994,Indirect migration background,Upper Secondary Level,113,8.372527876402177,6.249025199835109,10.496030552969245,0.0,3.0,14.0,0.0,35.0,3.0,-2.0500000000000114,6.0
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Pre-primary Level,,,,,,,,,,,,
1995,No migration background,Primary Level,31,6.4847500118059,3.8822332281222236,9.087266795489576,0.0,5.0,10.0,0.0,25.0,5.0,1.0,10.0
1995,No migration background,Lower Secondary Level,658,14.369882871121819,11.835565306725533,16.904200435518106,0.0,4.0,15.0,0.0,37.5,4.0,1.0,7.0
1995,No migration background,Upper Secondary Level,3557,10.968851651008345,10.080453110643878,11.857250191372811,0.0,2.0,12.0,0.0,30.0,2.0,1.0,2.0249999999999995
1995,No migration background,Post-secondary Non-tertiary Level,218,6.9744685215746305,5.296490278762667,8.652446764386594,0.0,3.0,10.0,0.0,25.0,3.0,1.0,4.0
1995,No migration background,First Stage of Tertiary Education,498,10.61494966318167,8.636631749607725,12.593267576755617,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1995,No migration background,Second Stage of Tertiary Education,1206,7.192733686211762,6.02766770923224,8.357799663191283,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
1995,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1995,Direct migration background,Primary Level,214,19.252211580234,12.935081723235331,25.56934143723267,0.0,3.0,16.993158919651055,0.0,42.48289729912764,3.0,-2.0500000000000114,6.0
