year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,18-29 y.,Direct migration background,495,10.195572377219237,9.387924359132763,11.003220395305712,0.0,2.0,11.0,0.0,27.5,2.0,1.0,4.0
1986,18-29 y.,Indirect migration background,69,9.701997038101705,7.908405132071914,11.495588944131496,0.0,0.0,14.0,0.0,35.0,0.0,-14.0,0.0
1986,30-45 y.,No migration background,1641,8.357345441478738,7.822173649724002,8.892517233233475,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1986,30-45 y.,Direct migration background,827,13.550542920053935,12.406518571608991,14.69456726849888,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1986,30-45 y.,Indirect migration background,,,,,,,,,,,,
1986,46-65 y.,No migration background,1429,12.099924769371263,11.257851353440273,12.941998185302253,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1986,46-65 y.,Direct migration background,614,17.06517822506901,15.590019301424556,18.54033714871346,0.0,0.0,19.270448886712863,0.0,48.17612221678216,0.0,-5.0,0.0
1986,46-65 y.,Indirect migration background,,,,,,,,,,,,
1986,66 and older,No migration background,78,1.0236204196880583,0.420611203902697,1.6266296354734195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,66 and older,Direct migration background,,,,,,,,,,,,
1986,66 and older,Indirect migration background,,,,,,,,,,,,
1987,under 18 y.,No migration background,,,,,,,,,,,,
1987,under 18 y.,Direct migration background,,,,,,,,,,,,
1987,under 18 y.,Indirect migration background,,,,,,,,,,,,
1987,18-29 y.,No migration background,1383,9.005875244812744,8.489121631800545,9.522628857824943,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1987,18-29 y.,Direct migration background,469,12.545480979069527,11.37558618853916,13.715375769599895,0.0,2.57951349080815,16.0,0.0,40.0,2.0,-3.0,4.0
1987,18-29 y.,Indirect migration background,73,10.818294810859193,9.092693756763463,12.543895864954923,0.0,3.1979251108159454,17.061918222277306,0.0,42.65479555569327,3.0,-4.0,6.0
1987,30-45 y.,No migration background,1560,9.744799824784247,9.099953572485619,10.389646077082874,0.0,0.0,10.0,0.0,25.0,0.0,-1.0250000000000057,0.0
1987,30-45 y.,Direct migration background,751,11.858735385564033,10.892981809175724,12.824488961952342,0.0,1.0,14.0,0.0,35.0,1.0,-1.0250000000000057,2.0
1987,30-45 y.,Indirect migration background,,,,,,,,,,,,
1987,46-65 y.,No migration background,1315,12.761204072026178,11.93894775247013,13.583460391582227,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1987,46-65 y.,Direct migration background,601,18.925460072551196,17.261655886963208,20.589264258139185,0.0,2.6403867795284146,20.0,0.0,50.0,3.0,1.0,6.0
1987,46-65 y.,Indirect migration background,,,,,,,,,,,,
1987,66 and older,No migration background,36,8.371419232716585,5.736828649873132,11.006009815560038,0.0,0.0,6.875328948974483,0.0,17.188322372436204,0.0,0.0,0.0
1987,66 and older,Direct migration background,,,,,,,,,,,,
1987,66 and older,Indirect migration background,,,,,,,,,,,,
1988,under 18 y.,No migration background,,,,,,,,,,,,
1988,under 18 y.,Direct migration background,,,,,,,,,,,,
1988,under 18 y.,Indirect migration background,,,,,,,,,,,,
1988,18-29 y.,No migration background,1279,8.908008130778573,8.393585932156988,9.422430329400157,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1988,18-29 y.,Direct migration background,480,7.129641040177181,6.602323899159096,7.656958181195266,0.0,0.0,10.0,0.0,25.0,0.0,-3.0,0.0
1988,18-29 y.,Indirect migration background,80,7.238534198227486,5.273105812476594,9.203962583978377,0.0,0.0,7.0,0.0,17.5,0.0,-7.0,0.0
1988,30-45 y.,No migration background,1491,8.778792492776693,8.256058699409815,9.301526286143572,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1988,30-45 y.,Direct migration background,666,12.433249523763058,11.514782683723874,13.351716363802241,0.0,3.0,14.0,0.0,35.0,3.0,0.9749999999999943,6.0
1988,30-45 y.,Indirect migration background,,,,,,,,,,,,
1988,46-65 y.,No migration background,1309,12.802694278892906,11.93425057120732,13.671137986578492,0.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0
1988,46-65 y.,Direct migration background,571,17.365007059943014,15.941863521799473,18.788150598086556,0.0,0.0,20.0,0.0,50.0,0.0,-7.0,0.0
1988,46-65 y.,Indirect migration background,,,,,,,,,,,,
1988,66 and older,No migration background,34,9.759013740196302,5.035063903334401,14.482963577058204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,66 and older,Direct migration background,,,,,,,,,,,,
1988,66 and older,Indirect migration background,,,,,,,,,,,,
1989,under 18 y.,No migration background,,,,,,,,,,,,
1989,under 18 y.,Direct migration background,,,,,,,,,,,,
1989,under 18 y.,Indirect migration background,,,,,,,,,,,,
1989,18-29 y.,No migration background,1298,8.815339133432772,8.338087898272617,9.292590368592927,0.0,3.0,10.0,0.0,25.0,3.0,2.0,4.0
1989,18-29 y.,Direct migration background,476,11.599134719108582,10.696929901537354,12.50133953667981,0.0,5.0,15.0,0.0,37.5,5.0,2.9749999999999943,8.0
1989,18-29 y.,Indirect migration background,106,4.875575251539841,4.1425953475312385,5.608555155548443,0.0,2.0,6.35362287648149,0.0,15.884057191203725,2.0,-1.0,4.0
1989,30-45 y.,No migration background,1506,8.891765860934132,8.332948607548243,9.450583114320022,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1989,30-45 y.,Direct migration background,640,13.3141883751203,12.286442279095146,14.341934471145455,0.0,3.4861836025626434,15.0,0.0,37.5,3.0,1.0,6.0
1989,30-45 y.,Indirect migration background,,,,,,,,,,,,
1989,46-65 y.,No migration background,1262,12.589667565385241,11.762028831860984,13.417306298909498,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1989,46-65 y.,Direct migration background,561,17.311664613047043,15.811565110964125,18.81176411512996,0.0,5.0,18.0,0.0,45.0,5.0,2.0,10.0
1989,46-65 y.,Indirect migration background,,,,,,,,,,,,
1989,66 and older,No migration background,36,7.71061452329256,5.018895457524798,10.402333589060323,0.0,0.0,8.0,0.0,20.0,0.0,-2.0,0.0
1989,66 and older,Direct migration background,,,,,,,,,,,,
1989,66 and older,Indirect migration background,,,,,,,,,,,,
1990,under 18 y.,No migration background,,,,,,,,,,,,
1990,under 18 y.,Direct migration background,,,,,,,,,,,,
1990,under 18 y.,Indirect migration background,,,,,,,,,,,,
1990,18-29 y.,No migration background,,,,,,,,,,,,
1990,18-29 y.,Direct migration background,,,,,,,,,,,,
1990,18-29 y.,Indirect migration background,,,,,,,,,,,,
1990,30-45 y.,No migration background,,,,,,,,,,,,
1990,30-45 y.,Direct migration background,,,,,,,,,,,,
1990,30-45 y.,Indirect migration background,,,,,,,,,,,,
1990,46-65 y.,No migration background,,,,,,,,,,,,
1990,46-65 y.,Direct migration background,,,,,,,,,,,,
1990,46-65 y.,Indirect migration background,,,,,,,,,,,,
1990,66 and older,No migration background,,,,,,,,,,,,
1990,66 and older,Direct migration background,,,,,,,,,,,,
1990,66 and older,Indirect migration background,,,,,,,,,,,,
1991,under 18 y.,No migration background,,,,,,,,,,,,
1991,under 18 y.,Direct migration background,,,,,,,,,,,,
1991,under 18 y.,Indirect migration background,,,,,,,,,,,,
1991,18-29 y.,No migration background,1249,10.073840010339458,9.487460312002096,10.66021970867682,0.0,4.0,12.0,0.0,30.0,4.0,3.0,5.0
1991,18-29 y.,Direct migration background,430,10.798090684194909,9.8729610200579,11.723220348331918,0.0,5.0,15.0,0.0,37.5,5.0,3.0,7.0
1991,18-29 y.,Indirect migration background,167,8.011363425091007,7.036975687438044,8.98575116274397,0.0,0.0,14.0,0.0,35.0,0.0,-5.0,0.0
1991,30-45 y.,No migration background,1575,9.619244701526268,9.053011219954334,10.185478183098203,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1991,30-45 y.,Direct migration background,614,14.495770282593487,13.266515636583028,15.725024928603945,0.0,4.0,15.0,0.0,37.5,4.0,1.0,7.0
1991,30-45 y.,Indirect migration background,,,,,,,,,,,,
1991,46-65 y.,No migration background,1174,12.516790883060136,11.595068794381516,13.438512971738755,0.0,0.0,13.888664857810591,0.0,34.721662144526476,0.0,-2.0,0.0
1991,46-65 y.,Direct migration background,586,17.002312188617207,15.43585368917664,18.568770688057775,0.0,2.0,15.0,0.0,37.5,2.0,-1.0,4.0
1991,46-65 y.,Indirect migration background,,,,,,,,,,,,
1991,66 and older,No migration background,,,,,,,,,,,,
1991,66 and older,Direct migration background,,,,,,,,,,,,
1991,66 and older,Indirect migration background,,,,,,,,,,,,
1992,under 18 y.,No migration background,,,,,,,,,,,,
1992,under 18 y.,Direct migration background,,,,,,,,,,,,
1992,under 18 y.,Indirect migration background,,,,,,,,,,,,
1992,18-29 y.,No migration background,1835,9.752951964480188,9.20473398511937,10.301169943841005,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
1992,18-29 y.,Direct migration background,395,8.345026881814618,7.530372667624025,9.159681096005212,0.0,3.0,10.0,0.0,25.0,3.0,1.0,6.0
1992,18-29 y.,Indirect migration background,189,9.842161096171052,8.492998746533292,11.191323445808813,0.0,3.6230563217012497,14.0,0.0,35.0,3.0,-1.0,5.0
1992,30-45 y.,No migration background,2901,8.9033954844068,8.486723072962487,9.320067895851114,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1992,30-45 y.,Direct migration background,594,13.074655496097169,12.015803551592214,14.133507440602123,0.0,5.0,15.0,0.0,37.5,5.0,3.0,9.0
1992,30-45 y.,Indirect migration background,,,,,,,,,,,,
1992,46-65 y.,No migration background,1942,11.466690359504796,10.847107609311468,12.086273109698123,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1992,46-65 y.,Direct migration background,626,15.710381630730325,14.43300984775727,16.98775341370338,0.0,2.0,20.0,0.0,50.0,2.0,-1.0,4.0
1992,46-65 y.,Indirect migration background,,,,,,,,,,,,
1992,66 and older,No migration background,,,,,,,,,,,,
1992,66 and older,Direct migration background,,,,,,,,,,,,
1992,66 and older,Indirect migration background,,,,,,,,,,,,
1993,under 18 y.,No migration background,,,,,,,,,,,,
1993,under 18 y.,Direct migration background,,,,,,,,,,,,
1993,under 18 y.,Indirect migration background,,,,,,,,,,,,
1993,18-29 y.,No migration background,,,,,,,,,,,,
1993,18-29 y.,Direct migration background,,,,,,,,,,,,
1993,18-29 y.,Indirect migration background,,,,,,,,,,,,
1993,30-45 y.,No migration background,,,,,,,,,,,,
1993,30-45 y.,Direct migration background,,,,,,,,,,,,
1993,30-45 y.,Indirect migration background,,,,,,,,,,,,
1993,46-65 y.,No migration background,,,,,,,,,,,,
1993,46-65 y.,Direct migration background,,,,,,,,,,,,
1993,46-65 y.,Indirect migration background,,,,,,,,,,,,
1993,66 and older,No migration background,,,,,,,,,,,,
1993,66 and older,Direct migration background,,,,,,,,,,,,
1993,66 and older,Indirect migration background,,,,,,,,,,,,
1994,under 18 y.,No migration background,,,,,,,,,,,,
1994,under 18 y.,Direct migration background,,,,,,,,,,,,
1994,under 18 y.,Indirect migration background,,,,,,,,,,,,
1994,18-29 y.,No migration background,1664,8.660390437869992,8.274088231513268,9.046692644226717,0.0,4.0,10.0,0.0,25.0,4.0,3.0,5.0
1994,18-29 y.,Direct migration background,323,9.945132482303325,9.013106792120698,10.877158172485952,0.0,3.0,15.0,0.0,37.5,3.0,-1.0,5.0249999999999995
1994,18-29 y.,Indirect migration background,245,8.53438622143568,7.445604512380066,9.623167930491295,0.0,2.0,12.0,0.0,30.0,2.0,0.0,4.0
1994,30-45 y.,No migration background,2795,8.874295909398997,8.466398968545953,9.282192850252041,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1994,30-45 y.,Direct migration background,520,13.665074942599805,12.329602548963205,15.000547336236405,0.0,3.0,14.0,0.0,35.0,3.0,1.0,5.0
1994,30-45 y.,Indirect migration background,32,12.056433410470538,8.927797428691592,15.185069392249483,0.0,0.0,14.812260357554806,0.0,37.030650893887014,0.0,-10.0,0.0
1994,46-65 y.,No migration background,1728,13.76567777099106,12.871529038797377,14.659826503184743,0.0,0.0,12.0,0.0,30.0,0.0,0.0,0.0
1994,46-65 y.,Direct migration background,570,16.536309993627047,14.968829828074737,18.103790159179358,0.0,2.0,20.0,0.0,50.0,2.0,0.0,4.0
1994,46-65 y.,Indirect migration background,,,,,,,,,,,,
1994,66 and older,No migration background,,,,,,,,,,,,
1994,66 and older,Direct migration background,,,,,,,,,,,,
1994,66 and older,Indirect migration background,,,,,,,,,,,,
1995,under 18 y.,No migration background,,,,,,,,,,,,
1995,under 18 y.,Direct migration background,,,,,,,,,,,,
1995,under 18 y.,Indirect migration background,,,,,,,,,,,,
1995,18-29 y.,No migration background,1558,9.85148999510182,9.326981815676417,10.375998174527224,0.0,4.0,10.0,0.0,25.0,4.0,3.0,5.0
1995,18-29 y.,Direct migration background,338,9.460746717176713,8.350358309909112,10.571135124444314,0.0,2.2325408190294853,10.0,0.0,25.0,2.0,-1.0,4.0
1995,18-29 y.,Indirect migration background,262,10.306264928028172,9.020009087543677,11.592520768512667,0.0,0.0,10.0,0.0,25.0,0.0,-4.0,0.0
1995,30-45 y.,No migration background,2848,8.64386184199524,8.269589791505771,9.01813389248471,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
1995,30-45 y.,Direct migration background,661,12.630992076750802,11.33878450549425,13.923199648007355,0.0,2.0,14.0,0.0,35.0,2.0,0.0,4.0
1995,30-45 y.,Indirect migration background,34,7.161872695729922,5.712533778384584,8.61121161307526,0.0,0.0,14.0,0.0,30.0,0.0,-14.0,0.0
1995,46-65 y.,No migration background,1774,13.670293408145275,12.904089514825827,14.436497301464723,0.0,0.0,14.0,0.0,35.0,0.0,-2.0,0.0
1995,46-65 y.,Direct migration background,578,13.653315571547417,12.395474893634942,14.911156249459891,0.0,2.740124261473994,14.0,0.0,35.0,3.0,0.0,6.0
1995,46-65 y.,Indirect migration background,,,,,,,,,,,,
1995,66 and older,No migration background,30,0.5278695952475266,0.22978555999884964,0.8259536304962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,66 and older,Direct migration background,,,,,,,,,,,,
1995,66 and older,Indirect migration background,,,,,,,,,,,,
1996,under 18 y.,No migration background,,,,,,,,,,,,
1996,under 18 y.,Direct migration background,,,,,,,,,,,,
1996,under 18 y.,Indirect migration background,,,,,,,,,,,,
1996,18-29 y.,No migration background,1440,9.084157329084158,8.633461091688618,9.534853566479699,0.0,4.0,12.0,0.0,30.0,4.0,3.0,5.0
1996,18-29 y.,Direct migration background,308,7.120233703622666,6.539248874195074,7.701218533050257,0.0,3.0,12.0,0.0,30.0,3.0,1.0,6.0
1996,18-29 y.,Indirect migration background,272,9.820550340265802,8.622864099561188,11.018236580970417,0.0,4.0,11.758612322661167,0.0,29.39653080665292,4.0,1.0,7.0
1996,30-45 y.,No migration background,2926,8.662754621519978,8.325335052649493,9.000174190390464,0.0,2.5830024096151263,10.0,0.0,25.0,3.0,3.0,4.0
1996,30-45 y.,Direct migration background,630,13.263033525805492,12.028018213766831,14.498048837844152,0.0,2.0,14.50520346918228,0.0,36.263008672955706,2.0,-1.0,4.0
1996,30-45 y.,Indirect migration background,52,10.182800448708653,7.2651909068812035,13.100409990536102,0.0,4.0,14.0,0.0,35.0,4.0,-2.0,6.0
1996,46-65 y.,No migration background,1779,13.138038425014514,12.387227632296886,13.888849217732142,0.0,0.0,12.0,0.0,30.0,0.0,-2.0,0.0
1996,46-65 y.,Direct migration background,554,15.967299491073627,14.534604865707681,17.399994116439572,0.0,2.0,15.0,0.0,37.5,2.0,-1.0,4.0
1996,46-65 y.,Indirect migration background,,,,,,,,,,,,
1996,66 and older,No migration background,34,2.029212825924923,0.2901399233580326,3.768285728491813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,66 and older,Direct migration background,,,,,,,,,,,,
1996,66 and older,Indirect migration background,,,,,,,,,,,,
1997,under 18 y.,No migration background,,,,,,,,,,,,
1997,under 18 y.,Direct migration background,,,,,,,,,,,,
1997,under 18 y.,Indirect migration background,,,,,,,,,,,,
1997,18-29 y.,No migration background,1341,8.094801759292066,7.599288462556496,8.590315056027636,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
1997,18-29 y.,Direct migration background,266,6.32366112700107,5.820114832777007,6.827207421225133,0.0,2.0,10.0,0.0,25.0,2.0,-1.0,4.0
1997,18-29 y.,Indirect migration background,272,7.807510554729091,6.709471590037578,8.905549519420605,0.0,1.1300398918570234,10.0,0.0,25.0,1.0,-1.0,2.0
1997,30-45 y.,No migration background,2833,8.342422884709622,7.961287920064983,8.723557849354261,0.0,1.0,10.0,0.0,25.0,1.0,0.0,1.0
1997,30-45 y.,Direct migration background,592,10.151089636612621,9.098369462588032,11.20380981063721,0.0,2.0,10.0,0.0,25.0,2.0,0.0,4.0
1997,30-45 y.,Indirect migration background,48,13.482966154493644,9.396593000854718,17.56933930813257,0.0,5.0,14.0,0.0,35.0,5.0,0.0,10.0
1997,46-65 y.,No migration background,1753,14.017938503259677,13.168439429178525,14.867437577340828,0.0,2.0,12.0,0.0,30.0,2.0,2.0,4.0
1997,46-65 y.,Direct migration background,510,16.54579837213737,14.749300251835187,18.34229649243955,0.0,2.0,14.0,0.0,35.0,2.0,1.0,4.0
1997,46-65 y.,Indirect migration background,,,,,,,,,,,,
1997,66 and older,No migration background,33,7.9013874497308905,3.59062375750909,12.212151141952692,0.0,0.0,9.044178951762689,0.0,22.610447379406722,0.0,-0.07500000000001705,0.0
1997,66 and older,Direct migration background,,,,,,,,,,,,
1997,66 and older,Indirect migration background,,,,,,,,,,,,
1998,under 18 y.,No migration background,,,,,,,,,,,,
1998,under 18 y.,Direct migration background,,,,,,,,,,,,
1998,under 18 y.,Indirect migration background,,,,,,,,,,,,
1998,18-29 y.,No migration background,1405,8.916016618091316,8.442207783510444,9.389825452672188,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
1998,18-29 y.,Direct migration background,236,8.545783026217594,7.398512056802844,9.693053995632344,0.0,3.0,10.0,0.0,25.0,3.0,1.0,5.0
1998,18-29 y.,Indirect migration background,268,9.006804958912332,8.243096389875411,9.770513527949252,0.0,5.0,10.0,0.0,25.0,5.0,3.0,8.0
1998,30-45 y.,No migration background,3187,7.430328278506981,7.103294663979246,7.757361893034717,0.0,1.0,9.0,0.0,22.5,1.0,0.0,2.0
1998,30-45 y.,Direct migration background,557,7.466548715823731,6.841011684100276,8.092085747547188,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1998,30-45 y.,Indirect migration background,65,4.720210797875963,3.4605460849500638,5.979875510801863,0.0,1.494477221784503,5.0,0.0,12.5,2.0,-0.025000000000005684,4.0
1998,46-65 y.,No migration background,2035,10.72847906555927,10.139485027900133,11.317473103218408,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1998,46-65 y.,Direct migration background,497,14.135321909219702,12.697527862002381,15.573115956437022,0.0,2.0,14.0,0.0,35.0,2.0,0.0,4.0
1998,46-65 y.,Indirect migration background,,,,,,,,,,,,
1998,66 and older,No migration background,37,4.997047404247887,3.3891755384645,6.604919270031274,0.0,0.0,2.61323087990983,0.0,6.533077199774575,0.0,0.0,0.0
1998,66 and older,Direct migration background,,,,,,,,,,,,
1998,66 and older,Indirect migration background,,,,,,,,,,,,
1999,under 18 y.,No migration background,,,,,,,,,,,,
1999,under 18 y.,Direct migration background,,,,,,,,,,,,
1999,under 18 y.,Indirect migration background,,,,,,,,,,,,
1999,18-29 y.,No migration background,1433,7.6626237165082145,7.284264262089719,8.04098317092671,0.0,2.0,10.0,0.0,25.0,2.0,0.0,2.0
1999,18-29 y.,Direct migration background,210,6.827857317094486,6.089285365600344,7.566429268588627,0.0,1.0,12.0,0.0,30.0,1.0,-2.0250000000000057,2.0
1999,18-29 y.,Indirect migration background,298,7.749025828742458,6.486568744848135,9.011482912636781,0.0,2.0,10.0,0.0,25.0,2.0,0.9749999999999943,4.0
1999,30-45 y.,No migration background,3238,7.798268181595165,7.485454932585767,8.111081430604564,0.0,1.0,10.0,0.0,25.0,1.0,0.0,1.0
1999,30-45 y.,Direct migration background,557,8.891124497731418,8.097840792729427,9.68440820273341,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
1999,30-45 y.,Indirect migration background,82,7.745668025397483,6.625144406451729,8.866191644343235,0.0,5.0,10.0,0.0,25.0,5.0,0.0,9.0
1999,46-65 y.,No migration background,2017,14.136359615549926,13.294933848918527,14.977785382181326,0.0,0.0,11.0,0.0,27.5,0.0,-1.0,0.0
1999,46-65 y.,Direct migration background,461,17.032774586056373,15.189569025801385,18.875980146311363,0.0,2.2649647955962076,16.469588263923857,0.0,41.17397065980964,2.0,-1.0,4.0
1999,46-65 y.,Indirect migration background,,,,,,,,,,,,
1999,66 and older,No migration background,47,2.3443408216974713,1.5900111538314579,3.0986704895634847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,66 and older,Direct migration background,,,,,,,,,,,,
1999,66 and older,Indirect migration background,,,,,,,,,,,,
2000,under 18 y.,No migration background,,,,,,,,,,,,
2000,under 18 y.,Direct migration background,,,,,,,,,,,,
2000,under 18 y.,Indirect migration background,,,,,,,,,,,,
2000,18-29 y.,No migration background,2187,7.371387043854689,7.01700960538087,7.7257644823285085,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2000,18-29 y.,Direct migration background,336,7.12492116467906,6.445556234522471,7.80428609483565,0.0,2.0,10.0,0.0,25.0,2.0,0.0,4.0
2000,18-29 y.,Indirect migration background,375,8.123850077059727,7.50415082303928,8.743549331080173,0.0,4.0,10.0,0.0,25.0,4.0,3.0,7.0
2000,30-45 y.,No migration background,5596,7.858043489253649,7.602690362186146,8.113396616321152,0.0,1.0,8.94804168633349,0.0,22.370104215833724,1.0,0.0,1.0
2000,30-45 y.,Direct migration background,812,7.644527323599661,7.004499178887793,8.28455546831153,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
2000,30-45 y.,Indirect migration background,131,7.343094833150216,5.198703080098095,9.487486586202337,0.0,0.0,6.0,0.0,15.0,0.0,-3.0,0.0
2000,46-65 y.,No migration background,3906,12.770568812566314,12.242454286492706,13.298683338639922,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
2000,46-65 y.,Direct migration background,673,13.998101620503625,12.54797906759994,15.448224173407311,0.0,2.0,12.0,0.0,30.0,2.0,1.0,4.0
2000,46-65 y.,Indirect migration background,,,,,,,,,,,,
2000,66 and older,No migration background,98,10.051372518163989,6.05626400116949,14.046481035158488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,66 and older,Direct migration background,,,,,,,,,,,,
2000,66 and older,Indirect migration background,,,,,,,,,,,,
2001,under 18 y.,No migration background,,,,,,,,,,,,
2001,under 18 y.,Direct migration background,,,,,,,,,,,,
2001,under 18 y.,Indirect migration background,,,,,,,,,,,,
2001,18-29 y.,No migration background,1977,7.751496130932382,7.414140200255838,8.088852061608925,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2001,18-29 y.,Direct migration background,288,8.754312593540533,7.584262866501775,9.924362320579291,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2001,18-29 y.,Indirect migration background,334,7.730634552482555,6.966847517075916,8.494421587889194,0.0,2.0,10.0,0.0,25.0,2.0,-0.025000000000005684,4.0
2001,30-45 y.,No migration background,5094,9.092502164400972,8.756521453600902,9.428482875201043,0.0,1.0,9.0,0.0,22.5,1.0,0.0,1.0
2001,30-45 y.,Direct migration background,764,7.749153664915435,7.259394707167861,8.23891262266301,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2001,30-45 y.,Indirect migration background,131,6.748306827531299,5.918544269217616,7.578069385844982,0.0,3.062146568424365,8.0,0.0,20.0,3.0,1.0,6.0
2001,46-65 y.,No migration background,3680,14.272803032277846,13.633768295205211,14.91183776935048,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2001,46-65 y.,Direct migration background,583,12.690046386099219,11.602336417138957,13.77775635505948,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
2001,46-65 y.,Indirect migration background,,,,,,,,,,,,
2001,66 and older,No migration background,96,5.993575222728962,4.071396427875571,7.915754017582353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 and older,Direct migration background,,,,,,,,,,,,
2001,66 and older,Indirect migration background,,,,,,,,,,,,
2002,under 18 y.,No migration background,,,,,,,,,,,,
2002,under 18 y.,Direct migration background,,,,,,,,,,,,
