year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,No migration background,male,3328,9.50989,8.58600,10.43377,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1997,No migration background,female,2660,11.06870,10.00078,12.13662,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
1997,Direct migration background,male,845,12.36697,10.06833,14.66562,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,0.00000,3.00000
1997,Direct migration background,female,528,11.31245,8.77394,13.85096,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,0.00000,5.00000
1997,Indirect migration background,male,191,7.66734,4.80792,10.52677,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,5.00000
1997,Indirect migration background,female,153,10.77695,6.75163,14.80226,0.00000,2.44946,12.00000,0.00000,30.00000,3.00000,0.00000,5.00000
1998,No migration background,male,3742,8.28376,7.58317,8.98434,0.00000,0.00000,9.00000,0.00000,22.50000,0.00000,0.00000,1.00000
1998,No migration background,female,2954,9.52737,8.67773,10.37701,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
1998,Direct migration background,male,790,10.08699,8.32548,11.84849,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1998,Direct migration background,female,504,10.99905,8.75641,13.24169,0.00000,2.00000,13.85842,0.00000,34.64605,2.00000,0.00000,5.00000
1998,Indirect migration background,male,191,8.24360,5.49542,10.99178,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,6.00000
1998,Indirect migration background,female,165,8.94295,6.77038,11.11553,0.00000,5.00000,10.00000,0.00000,25.00000,5.00000,2.00000,9.00000
1999,No migration background,male,3716,9.69377,8.81577,10.57176,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
1999,No migration background,female,3069,9.98164,9.00891,10.95438,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
1999,Direct migration background,male,733,12.13650,9.94883,14.32417,0.00000,1.00000,14.00000,0.00000,35.00000,1.00000,0.00000,3.00000
1999,Direct migration background,female,501,11.63979,8.94250,14.33709,0.00000,2.00000,13.75860,0.00000,34.39651,2.00000,1.00000,5.00000
1999,Indirect migration background,male,220,7.45239,5.22658,9.67820,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,5.00000
1999,Indirect migration background,female,176,11.45821,6.70424,16.21219,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2000,No migration background,male,6476,9.65231,8.98883,10.31579,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2000,No migration background,female,5367,9.32181,8.65591,9.98770,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2000,Direct migration background,male,1080,9.70816,8.08851,11.32780,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2000,Direct migration background,female,754,10.46361,8.32445,12.60276,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.02500
2000,Indirect migration background,male,290,7.94655,5.69882,10.19427,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,4.00000
2000,Indirect migration background,female,242,8.05649,6.31505,9.79793,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2001,No migration background,male,5897,10.31289,9.52405,11.10173,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2001,No migration background,female,4994,11.09066,10.24735,11.93398,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2001,Direct migration background,male,950,9.65245,8.26560,11.03930,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2001,Direct migration background,female,705,9.55559,8.03550,11.07568,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2001,Indirect migration background,male,273,6.40356,5.12381,7.68330,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,4.00000
2001,Indirect migration background,female,216,8.75726,6.54161,10.97290,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2002,No migration background,male,6363,8.97490,8.33685,9.61294,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2002,No migration background,female,5429,9.91832,9.13901,10.69763,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2002,Direct migration background,male,895,8.60960,7.31345,9.90575,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2002,Direct migration background,female,693,13.95259,11.05137,16.85381,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,0.00000,3.00000
2002,Indirect migration background,male,264,8.43116,5.37786,11.48446,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,2.00000
2002,Indirect migration background,female,224,8.91806,6.91957,10.91655,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.97500,5.00000
2003,No migration background,male,6040,9.03383,8.35069,9.71696,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2003,No migration background,female,5214,9.77468,9.02993,10.51942,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2003,Direct migration background,male,828,10.05627,8.20335,11.90920,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,Direct migration background,female,635,10.44344,8.24628,12.64060,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,Indirect migration background,male,261,6.49677,4.87804,8.11549,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,2.00000
2003,Indirect migration background,female,236,9.69980,6.64502,12.75458,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,5.00000
2004,No migration background,male,5764,8.81854,8.13786,9.49921,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2004,No migration background,female,5070,8.43042,7.74478,9.11606,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,1.00000,2.00000
2004,Direct migration background,male,769,10.86000,8.75208,12.96791,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,3.00000
2004,Direct migration background,female,625,11.89421,9.40440,14.38401,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2004,Indirect migration background,male,273,7.87344,6.09975,9.64714,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.02500
2004,Indirect migration background,female,243,10.65270,6.32942,14.97598,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2005,No migration background,male,5453,8.49926,7.87103,9.12749,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2005,No migration background,female,4848,8.44190,7.80597,9.07782,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,2.00000
2005,Direct migration background,male,687,9.27094,7.20997,11.33190,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2005,Direct migration background,female,591,9.71100,7.45734,11.96466,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2005,Indirect migration background,male,269,7.52732,6.10758,8.94706,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2005,Indirect migration background,female,234,9.38270,5.99514,12.77025,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.00000,6.00000
2006,No migration background,male,5705,7.34061,6.80538,7.87584,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
2006,No migration background,female,5187,8.62755,7.96533,9.28977,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,1.02500
2006,Direct migration background,male,681,8.44704,6.68764,10.20644,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,3.00000
2006,Direct migration background,female,595,7.36381,5.27040,9.45722,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
2006,Indirect migration background,male,269,7.04676,5.19028,8.90323,0.00000,2.90812,8.29464,0.00000,20.73661,3.00000,1.00000,5.00000
2006,Indirect migration background,female,242,11.39106,8.09387,14.68825,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2007,No migration background,male,5322,8.36376,7.67909,9.04843,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2007,No migration background,female,4840,8.94038,8.20649,9.67428,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,1.00000,2.00000
2007,Direct migration background,male,605,7.18651,5.31616,9.05686,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,1.00000
2007,Direct migration background,female,550,9.47030,6.66852,12.27208,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2007,Indirect migration background,male,266,6.15679,4.72407,7.58950,0.00000,0.61099,7.00000,0.00000,17.50000,1.00000,0.00000,3.02500
2007,Indirect migration background,female,247,9.57414,6.62061,12.52767,0.00000,3.01286,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2008,No migration background,male,5046,8.92849,8.21236,9.64462,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,1.00000,2.00000
2008,No migration background,female,4643,9.03033,8.26662,9.79404,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,1.00000,2.00000
2008,Direct migration background,male,539,5.58705,4.24151,6.93259,0.00000,0.00000,5.98426,0.00000,14.96065,0.00000,0.00000,0.00000
2008,Direct migration background,female,486,9.12405,6.75105,11.49706,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,2.00000
2008,Indirect migration background,male,274,6.85925,5.12769,8.59080,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,3.00000
2008,Indirect migration background,female,245,7.44655,5.34124,9.55186,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2009,No migration background,male,4732,9.72954,8.89699,10.56209,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2009,No migration background,female,4452,10.28157,9.43952,11.12363,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2009,Direct migration background,male,466,8.68305,6.95528,10.41081,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2009,Direct migration background,female,449,6.44323,5.04189,7.84457,0.00000,0.00000,5.46975,0.00000,13.67438,0.00000,0.00000,0.00000
2009,Indirect migration background,male,245,6.68156,4.98941,8.37371,0.00000,2.00000,7.00000,0.00000,17.50000,2.00000,1.00000,4.00000
2009,Indirect migration background,female,231,8.40046,5.81566,10.98525,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,5.00000
2010,No migration background,male,6281,8.56225,7.93446,9.19004,0.00000,2.00000,7.00000,0.00000,17.50000,2.00000,1.00000,2.00000
2010,No migration background,female,6310,10.31676,9.57307,11.06045,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2010,Direct migration background,male,930,7.98091,6.44959,9.51224,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
2010,Direct migration background,female,734,9.09205,7.16383,11.02027,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,3.00000
2010,Indirect migration background,male,390,5.73835,4.59893,6.87776,0.00000,3.00000,8.00000,0.00000,20.00000,3.00000,0.00000,5.00000
2010,Indirect migration background,female,340,9.43128,6.97911,11.88345,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,5.00000
2011,No migration background,male,4154,8.92506,8.07571,9.77440,0.00000,2.00000,7.00000,0.00000,17.50000,2.00000,1.00000,2.00000
2011,No migration background,female,4374,11.85701,10.79791,12.91611,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2011,Direct migration background,male,771,7.59133,5.87887,9.30378,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2011,Direct migration background,female,627,8.14201,6.17434,10.10968,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,2.00000
2011,Indirect migration background,male,245,9.69737,7.20103,12.19370,0.00000,2.79077,10.00000,0.00000,25.00000,3.00000,0.97500,5.00000
2011,Indirect migration background,female,260,6.91516,4.96545,8.86487,0.00000,1.00000,5.00000,0.00000,12.50000,1.00000,0.00000,4.00000
2012,No migration background,male,7039,11.15576,10.36677,11.94474,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,2.00000
2012,No migration background,female,7440,11.87734,11.07037,12.68432,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2012,Direct migration background,male,977,7.71327,6.52426,8.90227,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,3.00000
2012,Direct migration background,female,906,12.23708,9.61945,14.85470,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2012,Indirect migration background,male,427,7.41963,5.84915,8.99011,0.00000,3.00000,8.00000,0.00000,20.00000,3.00000,2.00000,4.00000
2012,Indirect migration background,female,413,10.37660,8.61935,12.13385,0.00000,5.00000,13.27021,0.00000,33.17553,5.00000,3.00000,7.00000
2013,No migration background,male,6715,11.55033,10.72224,12.37841,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2013,No migration background,female,7206,12.47026,11.64145,13.29906,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,4.00000
2013,Direct migration background,male,2178,8.40912,7.42799,9.39026,0.00000,3.00000,9.00000,0.00000,22.50000,3.00000,2.00000,3.00000
2013,Direct migration background,female,2121,12.47691,10.74652,14.20730,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
2013,Indirect migration background,male,752,8.23417,6.55539,9.91296,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2013,Indirect migration background,female,673,10.21353,8.27119,12.15588,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.00000,5.00000
2014,No migration background,male,6077,11.14196,10.29771,11.98621,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2014,No migration background,female,6542,12.33833,11.50186,13.17479,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2014,Direct migration background,male,2030,9.15134,7.77570,10.52697,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2014,Direct migration background,female,2212,7.64101,6.51835,8.76367,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,1.00000
2014,Indirect migration background,male,687,6.97194,5.43099,8.51288,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,3.00000
2014,Indirect migration background,female,690,9.50390,7.73321,11.27460,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,4.00000
2015,No migration background,male,5733,10.64708,9.79775,11.49641,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2015,No migration background,female,6195,12.24865,11.39786,13.09944,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,3.00000
2015,Direct migration background,male,2094,9.96733,8.62482,11.30985,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2015,Direct migration background,female,2009,9.95600,8.61501,11.29698,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2015,Indirect migration background,male,557,7.71368,6.35881,9.06854,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2015,Indirect migration background,female,535,11.06232,8.03521,14.08943,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2016,No migration background,male,5281,10.26961,9.47448,11.06474,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2016,No migration background,female,5808,11.66487,10.82174,12.50801,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,4.00000
2016,Direct migration background,male,1667,8.61721,7.61095,9.62347,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.02500
2016,Direct migration background,female,1689,9.62494,8.34275,10.90713,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2016,Indirect migration background,male,513,7.24105,6.18274,8.29936,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2016,Indirect migration background,female,536,7.75523,6.10786,9.40259,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2017,No migration background,male,6236,11.33441,10.54575,12.12306,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,3.00000
2017,No migration background,female,6698,12.46229,11.66864,13.25593,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2017,Direct migration background,male,1575,10.92673,9.26916,12.58431,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.97500,3.00000
2017,Direct migration background,female,1660,11.75219,10.14189,13.36249,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
2017,Indirect migration background,male,558,8.50516,7.05306,9.95726,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.00000,5.00000
2017,Indirect migration background,female,596,9.70765,7.63415,11.78114,0.00000,5.00000,10.00000,0.00000,25.00000,5.00000,3.00000,5.00000
2018,No migration background,male,5986,12.30481,11.47645,13.13317,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,3.00000,4.00000
2018,No migration background,female,6497,12.70354,11.90820,13.49888,0.00000,5.00000,11.00000,0.00000,27.50000,5.00000,4.00000,5.00000
2018,Direct migration background,male,1509,10.85351,9.11170,12.59533,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
2018,Direct migration background,female,1577,11.85879,9.95452,13.76306,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.97500,5.00000
2018,Indirect migration background,male,574,8.11364,6.79652,9.43077,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,2.97500,5.00000
2018,Indirect migration background,female,613,10.69046,8.80876,12.57216,0.00000,3.20496,10.00000,0.00000,25.00000,3.00000,3.00000,5.00000
2019,No migration background,male,6742,11.85007,11.07552,12.62463,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,4.00000
