year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Second Stage of Tertiary Education,female,885,2.84960,2.62131,3.07789,0.75789,2.00000,4.00000,0.0,8.86316,2.0,2.00000,2.00000
1999,Pre-primary Level,male,156,1.36921,1.07284,1.66559,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1999,Pre-primary Level,female,159,2.40467,1.52960,3.27973,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1999,Primary Level,male,173,4.15190,2.58887,5.71494,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,3.00000
1999,Primary Level,female,250,3.23945,2.66115,3.81776,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1999,Lower Secondary Level,male,874,2.70906,2.33956,3.07857,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1999,Lower Secondary Level,female,1548,3.70725,3.47937,3.93513,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1999,Upper Secondary Level,male,3451,2.50989,2.36631,2.65346,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1999,Upper Secondary Level,female,3453,3.23045,3.07749,3.38340,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1999,Post-secondary Non-tertiary Level,male,236,1.98286,1.58569,2.38002,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1999,Post-secondary Non-tertiary Level,female,266,2.76970,2.33431,3.20509,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1999,First Stage of Tertiary Education,male,485,2.32465,1.96965,2.67965,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1999,First Stage of Tertiary Education,female,325,2.77672,2.35054,3.20291,0.00000,1.92795,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1999,Second Stage of Tertiary Education,male,1076,2.16855,1.96758,2.36952,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1999,Second Stage of Tertiary Education,female,879,2.79827,2.53091,3.06564,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2000,Pre-primary Level,male,234,1.03340,0.76332,1.30349,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2000,Pre-primary Level,female,256,2.06364,1.72265,2.40463,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Primary Level,male,168,3.09179,2.27032,3.91327,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Primary Level,female,235,3.50694,2.83550,4.17838,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
2000,Lower Secondary Level,male,1147,2.29986,2.03206,2.56766,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,Lower Secondary Level,female,2385,3.69225,3.47517,3.90934,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,2.00000
2000,Upper Secondary Level,male,6244,2.45364,2.33874,2.56853,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,Upper Secondary Level,female,6513,3.03549,2.91905,3.15194,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2000,Post-secondary Non-tertiary Level,male,505,1.99768,1.69653,2.29884,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,Post-secondary Non-tertiary Level,female,612,2.41424,2.17406,2.65442,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2000,First Stage of Tertiary Education,male,1070,2.24263,2.03982,2.44545,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,First Stage of Tertiary Education,female,805,2.98263,2.70517,3.26009,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2000,Second Stage of Tertiary Education,male,2153,2.07579,1.90895,2.24263,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2000,Second Stage of Tertiary Education,female,1647,2.72068,2.51562,2.92574,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,Pre-primary Level,male,256,0.99509,0.79422,1.19596,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2001,Pre-primary Level,female,282,1.95385,1.64123,2.26648,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,Primary Level,male,132,2.21840,1.71799,2.71882,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Primary Level,female,180,4.23038,2.85223,5.60853,1.00000,2.00000,4.58873,0.0,9.97183,2.0,2.00000,3.00000
2001,Lower Secondary Level,male,996,2.35480,2.09060,2.61900,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,Lower Secondary Level,female,2073,3.57713,3.36883,3.78543,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
2001,Upper Secondary Level,male,5617,2.48277,2.37010,2.59544,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,Upper Secondary Level,female,5914,3.13649,3.01402,3.25897,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2001,Post-secondary Non-tertiary Level,male,477,1.97933,1.68123,2.27744,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2001,Post-secondary Non-tertiary Level,female,587,2.85252,2.56804,3.13701,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2001,First Stage of Tertiary Education,male,960,2.59316,2.27192,2.91441,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,First Stage of Tertiary Education,female,709,3.20147,2.91014,3.49280,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
2001,Second Stage of Tertiary Education,male,1989,2.25019,2.05975,2.44064,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2001,Second Stage of Tertiary Education,female,1549,2.98776,2.75020,3.22532,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
