year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,2nd Quintile,Rural regions,232,2.7323662383162826,2.5211265868119983,2.9538666104165405,1.0,2.0,4.0,1,8.5,2,1.0,2.0
1987,3rd Quintile,Urban regions,814,2.3762478762429637,2.277799404659287,2.486563821638348,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1987,3rd Quintile,Rural regions,209,2.5591087629879348,2.3541132006584253,2.760758001260498,1.0,2.0,3.52401398621859,1,6,2,1.0,2.0
1987,4th Quintile,Urban regions,833,2.2572239974738655,2.173875751990077,2.333853590476566,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1987,4th Quintile,Rural regions,199,2.6066006517701714,2.4214869115997724,2.776945780845918,2.0,2.0,3.9727355573489342,1,6.931838893372335,2,1.0,2.0
1987,5th Quintile,Urban regions,796,2.1568256510455432,2.083158385066995,2.2222320462421115,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1987,5th Quintile,Rural regions,156,2.3263311369565827,2.1344349016726207,2.507923199790243,1.4564636834142737,2.0,3.0,1,5.315304474878589,2,2.0,2.0
1988,1st Quintile,Urban regions,735,2.0322808117301387,1.9322927763850388,2.1321067797091517,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1988,1st Quintile,Rural regions,205,2.2509307085919126,2.056075463260021,2.418312425798003,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,2nd Quintile,Urban regions,763,2.253470340406612,2.1438130811469707,2.3497346928013916,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,2nd Quintile,Rural regions,203,2.594832370798203,2.351112561531083,2.8217298688875188,1.0,2.0,4.0,1,8.5,2,1.0,2.0
1988,3rd Quintile,Urban regions,790,2.3498144042403446,2.2513972818371153,2.458599223740782,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,3rd Quintile,Rural regions,202,2.7063025114956676,2.4736272415072307,2.8983944893297293,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1988,4th Quintile,Urban regions,774,2.225373177726153,2.149376571972351,2.305363252682918,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,4th Quintile,Rural regions,203,2.6442506230396563,2.4684423825842243,2.828928127424922,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1988,5th Quintile,Urban regions,752,2.1305509219798915,2.0622316928295046,2.2056227343137125,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,5th Quintile,Rural regions,141,2.200481638961325,2.05697004210772,2.3958432872705466,1.0,2.0,3.0,1,5,2,2.0,2.0
1989,1st Quintile,Urban regions,721,2.0136496606640604,1.8961140288586749,2.1061988346353577,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1989,1st Quintile,Rural regions,185,2.1635234544496935,1.9681481094044297,2.36863441215517,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1989,2nd Quintile,Urban regions,780,2.291399383349883,2.1687571427571806,2.377346403764451,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,2nd Quintile,Rural regions,205,2.685563509918509,2.463499023829677,2.9157188574542667,1.0,2.0,4.0,1,8.5,2,1.0,2.0
1989,3rd Quintile,Urban regions,760,2.302821257284515,2.205641542282898,2.3896565604265043,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,3rd Quintile,Rural regions,195,2.6141229467780533,2.3952097199060445,2.7890736775837635,2.0,2.0,3.155900244131712,1,4.88975061032928,2,1.0,2.0
1989,4th Quintile,Urban regions,765,2.206649224941855,2.122842750332709,2.28952001826598,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,4th Quintile,Rural regions,188,2.4656844798183855,2.248539460709676,2.6552205860998344,2.0,2.0,3.0,1,4.5,2,1.0,2.0
1989,5th Quintile,Urban regions,710,2.1229135565253516,2.043761359062833,2.20212540211136,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,5th Quintile,Rural regions,141,2.346760490309128,2.1744498864990733,2.5190224261685126,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1990,1st Quintile,Urban regions,782,2.17522020750021,2.0805047128250997,2.264938361390714,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,1st Quintile,Rural regions,1369,2.450751408476067,2.3671739943214978,2.5302454325335386,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,2nd Quintile,Urban regions,898,2.109054873844436,1.9983422907071402,2.1916864050485456,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1990,2nd Quintile,Rural regions,254,2.3736285719730534,2.1812439145305573,2.5862520243264373,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,3rd Quintile,Urban regions,940,2.3815879695398556,2.282248820428418,2.479426137780489,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,3rd Quintile,Rural regions,243,2.4287796855759263,2.2447917856635944,2.6060463726155274,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,4th Quintile,Urban regions,919,2.2527731208394752,2.1608767231934247,2.32550732141847,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,4th Quintile,Rural regions,233,2.4554488146600124,2.275634388116048,2.6413281990709114,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,5th Quintile,Urban regions,873,2.140734943134365,2.070215427533872,2.2112324927004257,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,5th Quintile,Rural regions,192,2.3691211574910973,2.1919158927698863,2.550373220630194,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1991,1st Quintile,Urban regions,712,2.2417917401542264,2.1120732990173656,2.3208219923731277,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,1st Quintile,Rural regions,1291,2.4324900994670653,2.3572215181111154,2.509965100100573,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,2nd Quintile,Urban regions,878,2.0245626079020775,1.9293526755278863,2.1190763448674854,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1991,2nd Quintile,Rural regions,257,2.3575182684149625,2.1737860611758495,2.5248399940214017,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,3rd Quintile,Urban regions,936,2.3785029635938635,2.2799989789565624,2.468590739953453,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,3rd Quintile,Rural regions,253,2.5767040400389507,2.3687741290882682,2.756898578676038,1.0,2.0,4.0,1,8,2,1.0,2.0
1991,4th Quintile,Urban regions,931,2.2679391291263187,2.184749647063975,2.3345005233846896,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,4th Quintile,Rural regions,262,2.4145202881933066,2.2642070961596183,2.5610462094921544,1.0,2.0,3.0,1,6.0,2,1.9749999999999943,2.0
1991,5th Quintile,Urban regions,901,2.1234499899525243,2.047661016461758,2.211682271749512,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,5th Quintile,Rural regions,162,2.3818401291069216,2.179624207071866,2.5444589913417395,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1992,1st Quintile,Urban regions,721,1.9171132306372836,1.8324391066995642,2.001817954330492,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1992,1st Quintile,Rural regions,656,2.015428099323231,1.9086895918890114,2.1153882668319177,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1992,2nd Quintile,Urban regions,879,2.374202387752493,2.2649192238485973,2.4947596521896567,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,2nd Quintile,Rural regions,602,2.6614808357734683,2.542331574979289,2.806455192670358,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1992,3rd Quintile,Urban regions,918,2.255836794729367,2.164713745234484,2.349061860834782,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,3rd Quintile,Rural regions,412,2.687439397287878,2.5420599820574226,2.830532955836645,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1992,4th Quintile,Urban regions,944,2.2400760702120683,2.158368390350549,2.311268237808366,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,4th Quintile,Rural regions,320,2.4700676129803703,2.2940355274481687,2.636428814213962,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1992,5th Quintile,Urban regions,911,2.1395101436582116,2.0697745484314813,2.213939788728093,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,5th Quintile,Rural regions,179,2.4620535082647086,2.2919598396025163,2.618610592185654,2.0,2.0,3.0,1,4.5,2,1.0,2.0
1993,1st Quintile,Urban regions,719,1.95144471655865,1.846102807057846,2.038600317845918,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1993,1st Quintile,Rural regions,587,1.9479913054596767,1.8348298144520232,2.0488307038683358,1.0,2.0,2.0,1,3.5,2,2.0,3.0
1993,2nd Quintile,Urban regions,892,2.236738833266049,2.1303824003178464,2.3568166204928054,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,2nd Quintile,Rural regions,606,2.61919711187228,2.4582739036046193,2.747742195041736,1.0,2.0,4.0,1,8,2,1.0,2.0
1993,3rd Quintile,Urban regions,915,2.380345948736908,2.28271050078727,2.4989093653961523,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,3rd Quintile,Rural regions,458,2.6074782189559875,2.4641018107100825,2.745716200645489,2.0,3.0,3.4795611028249827,1,5.698902757062457,3,3.0,4.0
1993,4th Quintile,Urban regions,936,2.2664402914965676,2.1852144413876835,2.3415779010250994,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,4th Quintile,Rural regions,356,2.4128774159121065,2.2685911178189277,2.552624784101563,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1993,5th Quintile,Urban regions,906,2.1124118913295415,2.036411094387085,2.182204615020391,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,5th Quintile,Rural regions,193,2.36849701839853,2.2053658477496,2.5331035404710813,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1994,1st Quintile,Urban regions,823,1.9429276147045496,1.823454644909826,2.0209553990492504,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1994,1st Quintile,Rural regions,513,1.9979306533651546,1.8699286734939027,2.099279013375439,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1994,2nd Quintile,Urban regions,840,2.3508581273542695,2.2438983812063458,2.4604356025518195,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,2nd Quintile,Rural regions,570,2.4671212784129226,2.326576139080427,2.598500958090886,1.0,2.0,3.210588189400607,1,6.526470473501519,2,2.0,2.0
1994,3rd Quintile,Urban regions,871,2.286199919614145,2.1918471346230146,2.380134678393957,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,3rd Quintile,Rural regions,493,2.512065330223653,2.3691440871671996,2.6399483511927775,1.0,2.0,3.0,1,6.0,2,1.0,2.0
1994,4th Quintile,Urban regions,896,2.238426628144689,2.1430468294112357,2.334842575632247,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,4th Quintile,Rural regions,360,2.4487598925674092,2.2840010478611923,2.602913496635684,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1994,5th Quintile,Urban regions,880,2.0905906778457046,2.021557863680372,2.1560085251697805,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,5th Quintile,Rural regions,245,2.2977397048656867,2.1563276243732608,2.4241121596736277,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1995,1st Quintile,Urban regions,875,2.065420189878668,1.9541331545982628,2.1633310119639395,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1995,1st Quintile,Rural regions,522,2.1988327662721376,2.0568562128540964,2.326650733017887,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1995,2nd Quintile,Urban regions,928,2.2546023771685313,2.1519616016482557,2.3536796550470056,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,2nd Quintile,Rural regions,542,2.3070706677958484,2.175145349590332,2.423208288753582,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,3rd Quintile,Urban regions,892,2.2462661274476763,2.128539070374906,2.3417141074677366,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,3rd Quintile,Rural regions,507,2.516362289658096,2.374661614182324,2.6772532093420067,1.0,2.0,4.0,1,8,2,2.0,2.0
1995,4th Quintile,Urban regions,882,2.17621635612792,2.097030583508297,2.2821789845185023,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,4th Quintile,Rural regions,402,2.433266879170254,2.3082521806319094,2.547202031112917,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1995,5th Quintile,Urban regions,870,2.077337764626446,1.989232513995868,2.144433028173188,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,5th Quintile,Rural regions,273,2.327855770565172,2.17845759593959,2.4774172763113724,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1996,1st Quintile,Urban regions,884,2.0261325252894142,1.92127202269472,2.109511315667758,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1996,1st Quintile,Rural regions,495,2.0426035898404673,1.8829497783056448,2.1633418377681335,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1996,2nd Quintile,Urban regions,907,2.295308751333203,2.191316669862225,2.390720976059205,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,2nd Quintile,Rural regions,544,2.386240890460231,2.241037592778563,2.516126688854193,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,3rd Quintile,Urban regions,845,2.2013715722509164,2.129592483920159,2.3012887409635505,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,3rd Quintile,Rural regions,542,2.432011985405059,2.3066496605499918,2.555970351213631,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,4th Quintile,Urban regions,923,2.1903956007076406,2.0910205342690427,2.282688346830739,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,4th Quintile,Rural regions,381,2.411168852108943,2.2430726998876276,2.542830555250531,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1996,5th Quintile,Urban regions,834,2.069472574726558,1.9963812140742028,2.147531086127832,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,5th Quintile,Rural regions,271,2.3721408730501556,2.239802266495276,2.4980108046282514,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1997,1st Quintile,Urban regions,842,1.958643026326383,1.8624358740844191,2.068836596195048,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1997,1st Quintile,Rural regions,477,2.1668333806019446,2.0147227057869683,2.306857654296442,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1997,2nd Quintile,Urban regions,900,2.2497817960924835,2.145692125375156,2.3490544797847916,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,2nd Quintile,Rural regions,548,2.2267579580549834,2.1003769191989194,2.3632387129300017,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,3rd Quintile,Urban regions,860,2.228792949516012,2.132487631955527,2.331397021040758,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,3rd Quintile,Rural regions,495,2.5241833220019503,2.397334357044729,2.6624149554076824,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1997,4th Quintile,Urban regions,893,2.220809537685025,2.128009958774798,2.300818288432818,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,4th Quintile,Rural regions,407,2.397864805471241,2.2636521126555196,2.522001139036161,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1997,5th Quintile,Urban regions,835,2.063065405090578,1.9920657334924718,2.14251920435924,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,5th Quintile,Rural regions,287,2.2835215162722027,2.1558550539876293,2.4144078585091986,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1998,1st Quintile,Urban regions,973,2.0521092106720635,1.9589511267245698,2.145395401058877,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1998,1st Quintile,Rural regions,522,2.076801969963499,1.9317890777468296,2.200788061084828,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1998,2nd Quintile,Urban regions,1006,2.2525499495271855,2.1614705727213472,2.35276582075661,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,2nd Quintile,Rural regions,595,2.4601798977888736,2.321314457667314,2.603897053109123,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,3rd Quintile,Urban regions,963,2.165376429453817,2.074863105578841,2.247449981890077,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,3rd Quintile,Rural regions,563,2.4190471204603,2.2857527779012936,2.529370775878267,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,4th Quintile,Urban regions,989,2.1305579857114156,2.0539124666955195,2.2258682574084485,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,4th Quintile,Rural regions,487,2.3601028929449344,2.218477694823927,2.4814043908084455,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1998,5th Quintile,Urban regions,980,2.061711550086825,1.9868034553093894,2.1416860947693284,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1998,5th Quintile,Rural regions,335,2.329227662973954,2.2173758950067874,2.449898125036153,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1999,1st Quintile,Urban regions,936,2.0145827957832423,1.9127531216264178,2.111077037782482,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1999,1st Quintile,Rural regions,535,2.113098033626966,1.9667960439827255,2.2473703413207584,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1999,2nd Quintile,Urban regions,941,2.206212711465996,2.1098825309226172,2.301009622034914,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,2nd Quintile,Rural regions,597,2.2567315997708413,2.0975068831113552,2.3780103741917533,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,3rd Quintile,Urban regions,950,2.204522452942457,2.1039159437639334,2.298481381706045,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,3rd Quintile,Rural regions,561,2.4848792827270185,2.367297396223399,2.608967126328349,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1999,4th Quintile,Urban regions,947,2.1501023984434458,2.073973810295064,2.237146842624554,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,4th Quintile,Rural regions,439,2.3289599252381916,2.187266188218253,2.447246943383503,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1999,5th Quintile,Urban regions,935,2.072941975701529,1.9946026625069426,2.136793141349497,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,5th Quintile,Rural regions,302,2.2582418853467003,2.1186406800822275,2.403578831570783,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2000,1st Quintile,Urban regions,1605,1.9403647627841754,1.8792698777617787,2.0066974754312485,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2000,1st Quintile,Rural regions,931,2.05845641720476,1.9638548580523136,2.1439877259508453,1.0,2.0,3.0,1,6.0,2,2.0,3.0
2000,2nd Quintile,Urban regions,1662,2.241376009241179,2.1841749774618027,2.3119195076469237,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,2nd Quintile,Rural regions,1058,2.2921879784903223,2.1952734687236664,2.3802289010143753,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,3rd Quintile,Urban regions,1675,2.2462591021549665,2.1775505024672692,2.3074998845857735,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,3rd Quintile,Rural regions,1001,2.312065463020281,2.2313931053407132,2.3882904528786733,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,4th Quintile,Urban regions,1785,2.135867411865225,2.0755235594174213,2.1936747155439624,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,4th Quintile,Rural regions,792,2.3931386047148346,2.296915222912582,2.4800387958148717,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2000,5th Quintile,Urban regions,1849,2.053635430648126,2.0024414420571848,2.1057825477208554,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2000,5th Quintile,Rural regions,586,2.2585873828451812,2.1531686671563106,2.357138557377387,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2001,1st Quintile,Urban regions,1414,1.9319660277182724,1.8630081565813854,1.9984372120940703,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2001,1st Quintile,Rural regions,799,2.045623530391335,1.954338786855709,2.1459764447455214,1.0,2.0,3.0,1,6.0,2,2.0,3.0
2001,2nd Quintile,Urban regions,1510,2.2392679714673758,2.159945185302927,2.316772781153462,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,2nd Quintile,Rural regions,952,2.253208917507966,2.1488717192311912,2.33553671315438,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,3rd Quintile,Urban regions,1566,2.2197794096837264,2.1434577250650655,2.2815416863887075,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,3rd Quintile,Rural regions,894,2.3245208416393344,2.25294139610648,2.408105468553003,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,4th Quintile,Urban regions,1611,2.1374693036646764,2.0673642144221267,2.19707668738408,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,4th Quintile,Rural regions,757,2.403428120983086,2.30162604961635,2.4928950548649693,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2001,5th Quintile,Urban regions,1664,2.020506502871379,1.9711093349770934,2.0694664811016947,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2001,5th Quintile,Rural regions,511,2.1673281649052805,2.065294050009353,2.2623362689876525,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2002,1st Quintile,Urban regions,1299,1.9722679693575156,1.889743330994591,2.047101333925382,1.0,2.0,2.0,1,3.5,2,2.0,3.0
2002,1st Quintile,Rural regions,791,2.0749320895671626,1.961267139585825,2.1723467692275973,1.0,2.0,3.0,1,6.0,2,2.0,3.0
2002,2nd Quintile,Urban regions,1380,2.2018239497147665,2.1220680545221335,2.2700660124188574,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,2nd Quintile,Rural regions,856,2.3003147431441358,2.192333001120921,2.414348617310621,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,3rd Quintile,Urban regions,1487,2.2412924021483565,2.1718785590448912,2.305025938533045,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,3rd Quintile,Rural regions,794,2.363311352560947,2.2611570537016648,2.4578329105232304,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,4th Quintile,Urban regions,1552,2.0605765110011816,1.9941591891174828,2.1250400388475326,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,4th Quintile,Rural regions,808,2.358350959474883,2.2713568908132276,2.4451329032065763,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2002,5th Quintile,Urban regions,2515,1.979261717914894,1.9328375370552613,2.0215210859881196,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2002,5th Quintile,Rural regions,725,2.133457129326848,2.0355586240516663,2.2234977993612626,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,1st Quintile,Urban regions,1300,1.9300387852551795,1.851231131527292,1.997843962493102,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2003,1st Quintile,Rural regions,719,2.0086842853343336,1.9046530155756125,2.1151966035723677,1.0,2.0,3.0,1,6.0,2,2.0,3.0
2003,2nd Quintile,Urban regions,1324,2.236126882188683,2.1508948605105616,2.3103341673315194,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,2nd Quintile,Rural regions,893,2.2513268060753973,2.1507480116337114,2.359795808315623,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,3rd Quintile,Urban regions,1473,2.2087992257398916,2.134631298810709,2.2762363631583398,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,3rd Quintile,Rural regions,793,2.3565980059517155,2.2505902501812725,2.477334554649465,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,4th Quintile,Urban regions,1546,2.06270667337365,2.00404031001548,2.1192595359019175,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,4th Quintile,Rural regions,724,2.3288599554346634,2.2337869385142453,2.434732707184388,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2003,5th Quintile,Urban regions,2322,2.0028168444897223,1.9583261583454683,2.050616586729499,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2003,5th Quintile,Rural regions,706,2.167036857307604,2.0894018791258873,2.253318605550538,2.0,2.0,3.0,1,4.5,2,2.0,2.0
