year,ple0011,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Yes,Direct migration background,higher education,0.02141203703703704,44486,0.02006687897058398,0.022757195103490096
2013,Yes,Direct migration background,general elementary,0.020833333333333332,44486,0.01950608531925193,0.022160581347414735
2013,Yes,Indirect migration background,middle vocational,0.015625,44486,0.014472516561058047,0.016777483438941955
2013,Yes,Direct migration background,vocational + Abi,0.013888888888888888,44486,0.012801359328288742,0.014976418449489035
2013,Yes,Direct migration background,inadequately,0.008101851851851851,44486,0.0072688037462909725,0.00893489995741273
2013,Yes,Indirect migration background,general elementary,0.007523148148148148,44486,0.006720168768546066,0.00832612752775023
2013,Yes,Direct migration background,higher vocational,0.005787037037037037,44486,0.005082161831546463,0.006491912242527611
2013,Yes,No migration background,inadequately,0.005208333333333333,44486,0.00453943541018365,0.005877231256483016
2013,Yes,Indirect migration background,higher education,0.001736111111111111,44486,0.0013492493259497644,0.0021229728962724576
2013,Yes,Indirect migration background,vocational + Abi,0.001736111111111111,44486,0.0013492493259497644,0.0021229728962724576
2013,Yes,No migration background,in school,0.001736111111111111,44486,0.0013492493259497644,0.0021229728962724576
2013,Yes,Indirect migration background,in school,0.0005787037037037037,44486,0.0003552195043927534,0.0008021879030146539
2013,Yes,Indirect migration background,inadequately,0.0005787037037037037,44486,0.0003552195043927534,0.0008021879030146539
2013,No,No migration background,middle vocational,0.45265903835892574,44486,0.4480335353663152,0.4572845413515363
2013,No,No migration background,higher education,0.21859251793442816,44486,0.2147519025114649,0.22243313335739143
2013,No,No migration background,general elementary,0.07126341376652635,44486,0.06887271982416815,0.07365410770888456
2013,No,No migration background,higher vocational,0.06646113713167724,44486,0.06414643837950831,0.06877583588384617
2013,No,No migration background,vocational + Abi,0.04754846742159246,44486,0.04557088725991251,0.049526047583272406
2013,No,Direct migration background,middle vocational,0.034742396395328154,44486,0.03304064586809521,0.0364441469225611
2013,No,Direct migration background,higher education,0.01938696863698346,44486,0.018105676453896994,0.020668260820069926
2013,No,Direct migration background,general elementary,0.018201221319736765,44486,0.0169589801977271,0.01944346244174643
2013,No,Indirect migration background,middle vocational,0.016185450880417382,44486,0.01501281436430348,0.017358087396531285
2013,No,No migration background,in school,0.011442461611430603,44486,0.010454124505457817,0.01243079871740339
2013,No,Direct migration background,vocational + Abi,0.009841702733147566,44486,0.008924359567589498,0.010759045898705634
2013,No,Indirect migration background,higher education,0.006343748147269817,44486,0.005605953595844956,0.007081542698694677
2013,No,No migration background,inadequately,0.006165886049682812,44486,0.005438442847513607,0.006893329251852018
2013,No,Indirect migration background,general elementary,0.006106598683820478,44486,0.00538263965943666,0.0068305577082042965
2013,No,Direct migration background,higher vocational,0.0037351040493270884,44486,0.0031682344604276346,0.004301973638226542
2013,No,Direct migration background,inadequately,0.003201517756566076,44486,0.0026765579729017023,0.0037264775402304495
2013,No,Indirect migration background,in school,0.003082943024841406,44486,0.0025677658000009757,0.0035981202496818366
2013,No,Indirect migration background,vocational + Abi,0.002015770439319381,44486,0.0015989713437450936,0.0024325695348936683
2013,No,Indirect migration background,higher vocational,0.0017786209758700422,44486,0.001387059883902204,0.0021701820678378804
2013,No,Direct migration background,in school,0.0006521610244856821,44486,0.0004149252655486974,0.0008893967834226668
2013,No,Indirect migration background,inadequately,0.0005928736586233473,44486,0.00036667152810405165,0.000819075789142643
2015,Yes,No migration background,middle vocational,0.43350443303779745,38036,0.4285241539428021,0.43848471213279283
2015,Yes,No migration background,higher education,0.1581894540363976,38036,0.15452208514575666,0.1618568229270385
2015,Yes,No migration background,general elementary,0.0919272048530098,38036,0.08902357661032545,0.09483083309569415
2015,Yes,No migration background,higher vocational,0.05692953803079795,38036,0.054600913045091,0.0592581630165049
2015,Yes,Direct migration background,middle vocational,0.05226318245450303,38036,0.05002651996694666,0.0544998449420594
2015,Yes,No migration background,vocational + Abi,0.04059729351376575,38036,0.038613905600040445,0.04258068142749106
2015,Yes,Direct migration background,higher education,0.03733084461035931,38036,0.03542568621690227,0.03923600300381634
2015,Yes,Direct migration background,general elementary,0.033131124591693886,38036,0.03133241715247137,0.0349298320309164
2015,Yes,Direct migration background,vocational + Abi,0.028464769015398975,38036,0.02679351770403307,0.03013602032676488
2015,Yes,Indirect migration background,middle vocational,0.015865608959402706,38036,0.014609827029894476,0.017121390888910935
2015,Yes,Direct migration background,inadequately,0.014932337844143724,38036,0.013713472899123565,0.016151202789163883
2015,Yes,Indirect migration background,general elementary,0.010732617825478302,38036,0.009697074367359504,0.0117681612835971
2015,Yes,No migration background,inadequately,0.007466168922071862,38036,0.006601041222911013,0.008331296621232711
2015,Yes,Direct migration background,higher vocational,0.005132991133924405,38036,0.004414822515954798,0.005851159751894013
2015,Yes,Indirect migration background,higher education,0.003733084461035931,38036,0.0031201974546337446,0.004345971467438117
2015,Yes,Indirect migration background,higher vocational,0.0032664489034064394,38036,0.002693011357366193,0.003839886449446686
2015,Yes,Indirect migration background,vocational + Abi,0.0023331777881474567,38036,0.0018483077665018392,0.002818047809793074
2015,Yes,Indirect migration background,in school,0.0018665422305179655,38036,0.0014327598888066444,0.002300324572229287
2015,Yes,Indirect migration background,inadequately,0.0013999066728884741,38036,0.0010241523419267898,0.0017756610038501585
2015,Yes,No migration background,in school,0.0009332711152589828,38036,0.0006263973143923418,0.0012401449161256236
2015,No,No migration background,middle vocational,0.38376267839511713,38036,0.3788754344313246,0.38864992235890966
2015,No,No migration background,higher education,0.19280136432995243,38036,0.18883672291816797,0.1967660057417369
2015,No,Direct migration background,middle vocational,0.06395296652006104,38036,0.06149408368728855,0.06641184935283352
2015,No,No migration background,general elementary,0.06256170900278252,38036,0.06012791230008087,0.06499550570548417
2015,No,No migration background,higher vocational,0.055740059240642674,38036,0.053434437026805816,0.05804568145447953
2015,No,No migration background,vocational + Abi,0.05093797684229423,38036,0.04872831001683377,0.05314764366775469
2015,No,Direct migration background,higher education,0.0412440534960955,38036,0.039245603168976385,0.043242503823214616
2015,No,Direct migration background,general elementary,0.031729647248900456,38036,0.02996811908510769,0.033491175412693225
2015,No,Indirect migration background,middle vocational,0.026748047751548334,38036,0.025126546311559805,0.028369549191536864
2015,No,Direct migration background,vocational + Abi,0.025401669509020734,38036,0.023820411951582427,0.02698292706645904
2015,No,Indirect migration background,general elementary,0.012386679831253926,38036,0.01127512836102436,0.013498231301483492
2015,No,Indirect migration background,higher education,0.010367112467462527,38036,0.009349166756903143,0.01138505817802191
2015,No,No migration background,in school,0.009649044071447805,38036,0.008666628223861836,0.010631459919033774
2015,No,Direct migration background,inadequately,0.008347545103671125,38036,0.007433183912307675,0.009261906295034575
2015,No,No migration background,inadequately,0.006327977739879724,38036,0.0055310615417474875,0.00712489393801196
2015,No,Indirect migration background,vocational + Abi,0.004443048200341082,38036,0.003774654698509705,0.0051114417021724595
2015,No,Direct migration background,higher vocational,0.004218651826586483,38036,0.0035672822240195913,0.004870021429153375
2015,No,Indirect migration background,in school,0.004218651826586483,38036,0.0035672822240195913,0.004870021429153375
2015,No,Indirect migration background,higher vocational,0.0021990844627950814,38036,0.001728322292768496,0.0026698466328216666
2015,No,Direct migration background,in school,0.0015707746162822009,38036,0.001172782717792381,0.001968766514772021
2015,No,Indirect migration background,inadequately,0.0013912575172785207,38036,0.0010166641391393108,0.0017658508954177306
2017,Yes,No migration background,middle vocational,0.405440414507772,45410,0.40092454346407386,0.4099562855514702
2017,Yes,No migration background,higher education,0.16278065630397237,45410,0.159385174988477,0.16617613761946773
2017,Yes,No migration background,general elementary,0.08031088082901554,45410,0.07781117997156721,0.08281058168646387
2017,Yes,Direct migration background,middle vocational,0.06217616580310881,45410,0.0599551434888578,0.06439718811735982
2017,Yes,No migration background,higher vocational,0.0535405872193437,45410,0.051470098432481536,0.05561107600620586
2017,Yes,No migration background,vocational + Abi,0.04835924006908463,45410,0.046386106107249886,0.05033237403091938
2017,Yes,Direct migration background,higher education,0.043609671848013815,45410,0.04173126649363772,0.04548807720238991
2017,Yes,Direct migration background,general elementary,0.03367875647668394,45410,0.03201947865709602,0.03533803429627186
2017,Yes,Direct migration background,vocational + Abi,0.02936096718480138,45410,0.027808242793904574,0.030913691575698187
2017,Yes,Indirect migration background,middle vocational,0.02158894645941278,45410,0.020252176367712756,0.022925716551112803
2017,Yes,Indirect migration background,general elementary,0.013385146804835924,45410,0.012328169373125942,0.014442124236545907
2017,Yes,Direct migration background,inadequately,0.013385146804835924,45410,0.012328169373125942,0.014442124236545907
2017,Yes,No migration background,inadequately,0.008635578583765112,45410,0.0077845528258254195,0.009486604341704806
2017,Yes,Indirect migration background,higher education,0.0051813471502590676,45410,0.0045209979963122225,0.005841696304205913
2017,Yes,No migration background,in school,0.004317789291882556,45410,0.00371471416506973,0.004920864418695383
2017,Yes,Indirect migration background,higher vocational,0.004317789291882556,45410,0.00371471416506973,0.004920864418695383
2017,Yes,Direct migration background,higher vocational,0.0034542314335060447,45410,0.0029145907780852845,0.003993872088926805
2017,Yes,Indirect migration background,inadequately,0.0030224525043177895,45410,0.0025175555489526263,0.0035273494596829527
2017,Yes,Indirect migration background,vocational + Abi,0.002158894645941278,45410,0.0017319940704548704,0.0025857952214276858
2017,Yes,Indirect migration background,in school,0.0012953367875647669,45410,0.00096451796690172,0.0016261556082278138
2017,No,No migration background,middle vocational,0.3743596257250519,45410,0.3699083222280008,0.37881092922210297
2017,No,No migration background,higher education,0.19772217282696133,45410,0.19405889040172064,0.20138545525220203
2017,No,No migration background,general elementary,0.06363520894195351,45410,0.06139002671747848,0.06588039116642855
2017,No,Direct migration background,middle vocational,0.06151826919005885,45410,0.05930825386199982,0.06372828451811789
2017,No,No migration background,vocational + Abi,0.056014225835132735,45410,0.053899216862297865,0.058129234807967604
2017,No,No migration background,higher vocational,0.053177526567593884,45410,0.05111367401978265,0.055241379115405116
2017,No,Direct migration background,higher education,0.046699690926796225,45410,0.04475901870090848,0.04864036315268397
2017,No,Direct migration background,general elementary,0.029594817731487363,45410,0.028036109931196287,0.03115352553177844
2017,No,Indirect migration background,middle vocational,0.027096828824251663,45410,0.025603434956048603,0.028590222692454724
2017,No,Direct migration background,vocational + Abi,0.025022227867394893,45410,0.023585611979562167,0.02645884375522762
2017,No,No migration background,in school,0.01168550743045853,45410,0.010697064293571937,0.012673950567345122
2017,No,Indirect migration background,higher education,0.010669376349549092,45410,0.009724400816828247,0.011614351882269938
2017,No,Indirect migration background,general elementary,0.01024598839917016,45410,0.009319754043610623,0.011172222754729696
2017,No,Direct migration background,inadequately,0.009272196113298615,45410,0.008390642356862809,0.010153749869734422
2017,No,No migration background,inadequately,0.00618146407553241,45410,0.00546055657923915,0.006902371571825671
2017,No,Indirect migration background,vocational + Abi,0.004826622634319828,45410,0.0041891649398373195,0.005464080328802336
2017,No,Direct migration background,higher vocational,0.0038951691434861765,45410,0.0033222464775049267,0.004468091809467426
2017,No,Indirect migration background,in school,0.003641136373258817,45410,0.003087140298949253,0.0041951324475683815
2017,No,Indirect migration background,higher vocational,0.0019475845717430882,45410,0.0015420712199762745,0.002353097923509902
2017,No,Direct migration background,in school,0.0015241966213641559,45410,0.001165382447557616,0.0018830107951706958
2017,No,Indirect migration background,inadequately,0.0012701638511367966,45410,0.0009425711576851585,0.0015977565445884348
2019,Yes,No migration background,middle vocational,0.4040315512708151,42417,0.3993616750282143,0.40870142751341587
2019,Yes,No migration background,higher education,0.19149868536371603,42417,0.18775405150012747,0.1952433192273046
2019,Yes,No migration background,general elementary,0.07274320771253287,42417,0.07027158411819238,0.07521483130687336
2019,Yes,No migration background,higher vocational,0.05828220858895705,42417,0.05605267261118223,0.060511744566731876
2019,Yes,Direct migration background,middle vocational,0.05127081507449606,42417,0.04917191222141673,0.05336971792757539
2019,Yes,No migration background,vocational + Abi,0.05083260297984225,42417,0.04874220644199759,0.052922999517686906
2019,Yes,Direct migration background,higher education,0.042068361086765996,42417,0.04015793098710976,0.04397879118642223
2019,Yes,Direct migration background,general elementary,0.03286590709903593,42417,0.031169218057133536,0.034562596140938324
2019,Yes,Direct migration background,vocational + Abi,0.02147239263803681,42417,0.020092920738203193,0.022851864537870428
2019,Yes,Indirect migration background,middle vocational,0.017090271691498685,42417,0.015856833484587742,0.01832370989840963
2019,Yes,Direct migration background,inadequately,0.014460999123575811,42417,0.01332488448847795,0.015597113758673673
2019,Yes,Indirect migration background,general elementary,0.010078878177037686,42417,0.009128289821176262,0.01102946653289911
2019,Yes,Indirect migration background,higher education,0.008764241893076249,42417,0.007877225278115484,0.009651258508037015
2019,Yes,No migration background,inadequately,0.008764241893076249,42417,0.007877225278115484,0.009651258508037015
2019,Yes,Indirect migration background,vocational + Abi,0.004820333041191937,42417,0.0041611965339184796,0.005479469548465394
2019,Yes,Indirect migration background,inadequately,0.003067484662576687,42417,0.0025412127680802896,0.0035937565570730847
2019,Yes,Indirect migration background,higher vocational,0.003067484662576687,42417,0.0025412127680802896,0.0035937565570730847
2019,Yes,Direct migration background,higher vocational,0.0026292725679228747,42417,0.0021419323976203048,0.0031166127382254447
2019,Yes,No migration background,in school,0.0017528483786152498,42417,0.0013547620048625698,0.00215093475236793
2019,Yes,Indirect migration background,in school,0.00043821209465381246,42417,0.00023903788646638255,0.0006373863028412423
2019,No,No migration background,middle vocational,0.3630718096737514,42417,0.3584953715242544,0.3676482478232484
2019,No,No migration background,higher education,0.22723694568354763,42417,0.22324900450832633,0.23122488685876894
2019,No,No migration background,general elementary,0.06205720283390186,42417,0.059761210830091706,0.06435319483771203
2019,No,No migration background,vocational + Abi,0.06105134260474066,42417,0.05877281324523951,0.06332987196424182
2019,No,No migration background,higher vocational,0.06070147817720633,42417,0.05842906368825981,0.06297389266615284
2019,No,Direct migration background,middle vocational,0.05112393947345403,42417,0.04902788291248387,0.0532199960344242
2019,No,Direct migration background,higher education,0.04360185428146593,42417,0.041658473341278555,0.0455452352216533
2019,No,Indirect migration background,middle vocational,0.02584623458409866,42417,0.024336159665042184,0.027356309503155138
2019,No,Direct migration background,general elementary,0.023178518324149393,42417,0.02174653970731778,0.024610496940981007
2019,No,Direct migration background,vocational + Abi,0.02116679786582699,42417,0.01979696360497691,0.022536632126677072
2019,No,Indirect migration background,higher education,0.012201521910259774,42417,0.0111567360770014,0.013246307743518147
2019,No,Indirect migration background,general elementary,0.008965275955567217,42417,0.008068234810486987,0.009862317100647448
2019,No,No migration background,in school,0.008790343741800053,42417,0.007902018939303968,0.009678668544296137
2019,No,Direct migration background,inadequately,0.007522085191988105,42417,0.006699812918588436,0.008344357465387774
2019,No,No migration background,inadequately,0.005641563893991079,42417,0.0049287808931851316,0.006354346894797026
2019,No,Indirect migration background,vocational + Abi,0.005291699466456748,42417,0.004601250548498848,0.005982148384414647
2019,No,Indirect migration background,in school,0.003454911221901513,42417,0.0028965014374158424,0.0040133210063871836
2019,No,Direct migration background,higher vocational,0.003279979008134348,42417,0.0027358420557771755,0.0038241159604915204
2019,No,Indirect migration background,higher vocational,0.002536517099623896,42417,0.0020578280458618432,0.0030152061533859483
2019,No,Direct migration background,in school,0.0020117204583224003,42417,0.0015853053012063116,0.002438135615438489
2019,No,Indirect migration background,inadequately,0.001268258549811948,42417,0.0009295591535576683,0.0016069579460662275
2021,Yes,No migration background,middle vocational,0.3535940803382664,27598,0.34795351776332994,0.35923464291320284
2021,Yes,No migration background,higher education,0.193446088794926,27598,0.18878578805472085,0.19810638953513116
2021,Yes,Direct migration background,middle vocational,0.06712473572938689,27598,0.06417236868106865,0.07007710277770512
2021,Yes,No migration background,vocational + Abi,0.06236786469344609,27598,0.05951478471876033,0.06522094466813184
2021,Yes,No migration background,general elementary,0.06236786469344609,27598,0.05951478471876033,0.06522094466813184
2021,Yes,Direct migration background,higher education,0.05391120507399577,27598,0.05124666205992744,0.0565757480880641
2021,Yes,No migration background,higher vocational,0.0507399577167019,27598,0.04815064254022535,0.05332927289317845
2021,Yes,Direct migration background,general elementary,0.03488372093023256,27598,0.03271891739486606,0.03704852446559906
2021,Yes,Direct migration background,inadequately,0.031183932346723044,27598,0.02913322648673665,0.03323463820670944
2021,Yes,Direct migration background,vocational + Abi,0.026427061310782242,27598,0.02453460462062376,0.028319518000940725
2021,Yes,Indirect migration background,middle vocational,0.024312896405919663,27598,0.022495745904265556,0.02613004690757377
2021,Yes,Indirect migration background,higher education,0.010570824524312896,27598,0.009364222487294994,0.011777426561330798
2021,Yes,No migration background,inadequately,0.007399577167019027,27598,0.006388444955353809,0.008410709378684244
2021,Yes,Indirect migration background,general elementary,0.007399577167019027,27598,0.006388444955353809,0.008410709378684244
2021,Yes,Direct migration background,higher vocational,0.004228329809725159,27598,0.003462765679382063,0.004993893940068254
2021,Yes,Indirect migration background,vocational + Abi,0.0036997885835095136,27598,0.0029834788848941167,0.0044160982821249105
2021,Yes,Direct migration background,in school,0.0021141649048625794,27598,0.001572254955335658,0.0026560748543895006
2021,Yes,No migration background,in school,0.0021141649048625794,27598,0.001572254955335658,0.0026560748543895006
2021,Yes,Indirect migration background,higher vocational,0.0010570824524312897,27598,0.0006736913461981046,0.0014404735586644748
2021,Yes,Indirect migration background,inadequately,0.0010570824524312897,27598,0.0006736913461981046,0.0014404735586644748
2021,No,No migration background,middle vocational,0.3052235636716617,27598,0.2997904494436856,0.3106566778996378
2021,No,No migration background,higher education,0.22453436874355395,27598,0.21961125401485487,0.22945748347225303
2021,No,Direct migration background,higher education,0.0759570466541285,27598,0.07283134601845133,0.07908274728980567
2021,No,Direct migration background,middle vocational,0.06558272159194321,27598,0.06266205210103999,0.06850339108284643
2021,No,No migration background,vocational + Abi,0.05623976217921495,27598,0.05352163457011694,0.058957889788312956
2021,No,No migration background,higher vocational,0.04877752836255536,27598,0.046236156530466484,0.05131890019464424
2021,No,No migration background,general elementary,0.04659345992841109,27598,0.04410678617602847,0.049080133680793704
2021,No,Direct migration background,inadequately,0.04622944852272038,27598,0.043752034582008055,0.048706862463432705
2021,No,Direct migration background,general elementary,0.040769277437359704,27598,0.03843611318671043,0.043102441688008974
2021,No,Direct migration background,vocational + Abi,0.02426742704604744,27598,0.022451934232205196,0.026082919859889687
2021,No,Indirect migration background,middle vocational,0.020687981556755445,27598,0.019008648377653647,0.022367314735857242
2021,No,Indirect migration background,higher education,0.01183037068494813,27598,0.010554718745743878,0.013106022624152381
2021,No,Indirect migration background,general elementary,0.0063701995995874535,27598,0.005431544399411639,0.007308854799763268
2021,No,No migration background,in school,0.006188193896742098,27598,0.005262960503907361,0.007113427289576835
2021,No,Indirect migration background,vocational + Abi,0.0052781653825153185,27598,0.0044232766586345205,0.0061330541063961165
2021,No,No migration background,inadequately,0.004428805435903659,27598,0.0036453816952304262,0.005212229176576891
2021,No,Direct migration background,in school,0.0028514226779105746,27598,0.0022223106292089036,0.0034805347266122456
2021,No,Direct migration background,higher vocational,0.0028514226779105746,27598,0.0022223106292089036,0.0034805347266122456
2021,No,Indirect migration background,higher vocational,0.0022447370017593883,27598,0.001686379940812085,0.0028030940627066917
2021,No,Indirect migration background,in school,0.002062731298914033,27598,0.0015274399601240692,0.0025980226377039966
2021,No,Indirect migration background,inadequately,0.0010313656494570164,27598,0.0006526619707969065,0.0014100693281171263
