syear,age_gr,quintil_oecd,ple0011,proportion,n,lower_confidence,upper_confidence
2015,46-65 J.,5. Quintil,2.0,0.136741214057508,27342,0.13266871351178766,0.14081371460322833
2015,30-45 J.,5. Quintil,2.0,0.09776357827476038,27342,0.09424319739326288,0.10128395915625789
2015,46-65 J.,4. Quintil,2.0,0.0829073482428115,27342,0.07963888164514009,0.08617581484048291
2015,30-45 J.,4. Quintil,2.0,0.08095047923322683,27342,0.07771737206538606,0.0841835864010676
2015,30-45 J.,3. Quintil,2.0,0.065814696485623,27342,0.06287556585640441,0.0687538271148416
2015,66 und älter,4. Quintil,2.0,0.06078274760383386,27342,0.05795061145970714,0.0636148837479606
2015,66 und älter,5. Quintil,2.0,0.05834664536741214,27342,0.05556824769466095,0.06112504304016333
2015,46-65 J.,3. Quintil,2.0,0.05730830670926518,27342,0.05455322451331178,0.060063388905218576
2015,17-29 J.,4. Quintil,2.0,0.04133386581469649,27342,0.03897432422127032,0.04369340740812266
2015,66 und älter,3. Quintil,2.0,0.039456869009584665,27342,0.03714926822888278,0.04176446979028655
2015,17-29 J.,3. Quintil,2.0,0.03821884984025559,27342,0.035946276701821066,0.04049142297869012
2015,17-29 J.,5. Quintil,2.0,0.03781948881789137,27342,0.03555835098202213,0.04008062665376061
2015,46-65 J.,2. Quintil,2.0,0.03646166134185304,27342,0.03423991917220089,0.038683403511505184
2015,17-29 J.,2. Quintil,2.0,0.03398562300319489,27342,0.031837889733690325,0.03613335627269945
2015,30-45 J.,2. Quintil,2.0,0.0310702875399361,27342,0.029013640783207763,0.03312693429666444
2015,46-65 J.,5. Quintil,1.0,0.014257188498402556,27342,0.01285198349655797,0.015662393500247142
2015,66 und älter,2. Quintil,2.0,0.013817891373801917,27342,0.012434196351426698,0.015201586396177136
2015,46-65 J.,4. Quintil,1.0,0.01042332268370607,27342,0.009219482741060252,0.011627162626351887
2015,66 und älter,4. Quintil,1.0,0.008506389776357828,27342,0.00741781433771702,0.009594965214998636
2015,46-65 J.,2. Quintil,1.0,0.00834664536741214,27342,0.00726825287591012,0.009425037858914161
2015,46-65 J.,3. Quintil,1.0,0.00810702875399361,27342,0.007044099903699041,0.009169957604288178
2015,66 und älter,5. Quintil,1.0,0.006309904153354633,27342,0.005371310110031967,0.0072484981966772985
2015,66 und älter,3. Quintil,1.0,0.005191693290734824,27342,0.004339839329528517,0.006043547251941131
2015,30-45 J.,4. Quintil,1.0,0.005191693290734824,27342,0.004339839329528517,0.006043547251941131
2015,30-45 J.,3. Quintil,1.0,0.005031948881789137,27342,0.004193235427293486,0.005870662336284788
2015,30-45 J.,2. Quintil,1.0,0.004033546325878594,27342,0.003282257703560924,0.004784834948196264
2015,30-45 J.,5. Quintil,1.0,0.003913738019169329,27342,0.003173646747029162,0.0046538292913094964
2015,66 und älter,2. Quintil,1.0,0.002595846645367412,27342,0.00199270955840439,0.003198983732330434
2015,17-29 J.,2. Quintil,1.0,0.0018370607028753993,27342,0.001329481983217255,0.0023446394225335437
2015,17-29 J.,3. Quintil,1.0,0.0015175718849840256,27342,0.0010561631828077643,0.001978980587160287
2015,17-29 J.,4. Quintil,1.0,0.0012380191693290735,27342,0.0008212115805477716,0.0016548267581103753
2015,17-29 J.,5. Quintil,1.0,0.000718849840255591,27342,0.00040115960243632294,0.0010365400780748592
2017,46-65 J.,5. Quintil,2.0,0.16109834645372706,31140,0.15701517295644485,0.16518151995100927
2017,30-45 J.,5. Quintil,2.0,0.10437304606576518,31140,0.10097714895096824,0.10776894318056213
2017,46-65 J.,4. Quintil,2.0,0.0873855889110701,31140,0.08424898025131658,0.09052219757082361
2017,30-45 J.,4. Quintil,2.0,0.07420241817017591,31140,0.07129127330397278,0.07711356303637903
2017,66 und älter,5. Quintil,2.0,0.06580285509812045,31140,0.06304901700062149,0.06855669319561941
2017,66 und älter,4. Quintil,2.0,0.05826961467475234,31140,0.055667771404429876,0.06087145794507481
2017,30-45 J.,3. Quintil,2.0,0.05307167878262835,31140,0.050581751103881814,0.05556160646137488
2017,46-65 J.,3. Quintil,2.0,0.0522806885381747,31140,0.049808353739670505,0.05475302333667889
2017,17-29 J.,5. Quintil,2.0,0.0498700516026969,31140,0.047452319485282446,0.05228778372011135
2017,17-29 J.,4. Quintil,2.0,0.04301480281743192,31140,0.04076129875412547,0.045268306880738365
2017,17-29 J.,3. Quintil,2.0,0.03717654148932163,31140,0.03507516150476022,0.039277921473883044
2017,66 und älter,3. Quintil,2.0,0.030848619533692417,31140,0.0289281366373706,0.032769102430014234
2017,46-65 J.,2. Quintil,2.0,0.029341971449018796,31140,0.027467518524774377,0.031216424373263215
2017,17-29 J.,2. Quintil,2.0,0.027985988172812535,31140,0.02615408146418324,0.02981789488144183
2017,30-45 J.,2. Quintil,2.0,0.025198689216166335,31140,0.023457909592032238,0.02693946884030043
2017,46-65 J.,5. Quintil,1.0,0.01815510942031715,31140,0.016672189685554936,0.01963802915507936
2017,66 und älter,2. Quintil,2.0,0.011262194432935328,31140,0.010090137123191094,0.012434251742679562
2017,46-65 J.,4. Quintil,1.0,0.01088553241176692,31140,0.00973302193497661,0.012038042888557232
2017,46-65 J.,2. Quintil,1.0,0.00881389129534069,31140,0.0077757458196381635,0.009852036771043217
2017,46-65 J.,3. Quintil,1.0,0.007683905231835474,31140,0.006714036886740818,0.00865377357693013
2017,66 und älter,5. Quintil,1.0,0.007495574221251271,31140,0.006537574356605622,0.00845357408589692
2017,66 und älter,4. Quintil,1.0,0.007231910806433387,31140,0.006290786039975177,0.008173035572891597
2017,30-45 J.,5. Quintil,1.0,0.004896606275189273,31140,0.004121290780693811,0.005671921769684734
2017,30-45 J.,3. Quintil,1.0,0.004557610456137708,31140,0.0038094867201713296,0.0053057341921040856
2017,66 und älter,3. Quintil,1.0,0.004369279445553505,31140,0.003636706590216666,0.0051018523008903435
2017,30-45 J.,4. Quintil,1.0,0.004180948434969302,31140,0.0034642699148191456,0.004897626955119459
2017,30-45 J.,2. Quintil,1.0,0.0028626313608798824,31140,0.0022692184709363315,0.0034560442508234333
2017,17-29 J.,2. Quintil,1.0,0.0016573128931409845,31140,0.0012055205750439238,0.0021091052112380453
2017,17-29 J.,3. Quintil,1.0,0.0016196466910241441,31140,0.0011730094579948712,0.002066283924053417
2017,66 und älter,2. Quintil,1.0,0.0015066480846736223,31140,0.0010758485078962144,0.0019374476614510301
2017,17-29 J.,5. Quintil,1.0,0.0015066480846736223,31140,0.0010758485078962144,0.0019374476614510301
2017,17-29 J.,4. Quintil,1.0,0.0013936494783231006,31140,0.0009792962686745155,0.0018080026879716857
2019,46-65 J.,5. Quintil,2.0,0.21574344023323616,29565,0.21105460459280945,0.22043227587366288
2019,30-45 J.,5. Quintil,2.0,0.11712342079689018,29565,0.1134578720294529,0.12078896956432747
2019,66 und älter,5. Quintil,2.0,0.08761904761904762,29565,0.08439609071148726,0.09084200452660798
2019,46-65 J.,4. Quintil,2.0,0.07770651117589893,29565,0.07465489150057848,0.08075813085121937
2019,30-45 J.,4. Quintil,2.0,0.06044703595724004,29565,0.05773050118706483,0.06316357072741524
2019,66 und älter,4. Quintil,2.0,0.054538386783284744,29565,0.051949934139829894,0.057126839426739594
2019,17-29 J.,5. Quintil,2.0,0.05411078717201166,29565,0.051531918704589605,0.05668965563943372
2019,46-65 J.,3. Quintil,2.0,0.042759961127308066,29565,0.04045376515980284,0.04506615709481329
2019,17-29 J.,4. Quintil,2.0,0.039378036929057336,29565,0.03716101281642579,0.041595061041688884
2019,30-45 J.,3. Quintil,2.0,0.03463556851311953,29565,0.032551202722916804,0.03671993430332226
2019,17-29 J.,3. Quintil,2.0,0.02837706511175899,29565,0.026484286817984953,0.03026984340553303
2019,66 und älter,3. Quintil,2.0,0.027249757045675414,29565,0.025393880338962543,0.029105633752388286
2019,46-65 J.,2. Quintil,2.0,0.02347910592808552,29565,0.02175307458699889,0.025205137269172145
2019,17-29 J.,2. Quintil,2.0,0.021379980563654033,29565,0.019731143160684278,0.023028817966623788
2019,46-65 J.,5. Quintil,1.0,0.020835762876579202,29565,0.01920759341659429,0.022463932336564116
2019,30-45 J.,2. Quintil,2.0,0.01620991253644315,29565,0.014770422422380521,0.01764940265050578
2019,46-65 J.,4. Quintil,1.0,0.011467444120505346,29565,0.010253787206524258,0.012681101034486433
2019,66 und älter,5. Quintil,1.0,0.009718172983479106,29565,0.00859992313775218,0.010836422829206032
2019,66 und älter,2. Quintil,2.0,0.009173955296404275,29565,0.00808716901814317,0.010260741574665382
2019,46-65 J.,3. Quintil,1.0,0.007074829931972789,29565,0.006119433990784828,0.00803022587316075
2019,66 und älter,4. Quintil,1.0,0.006724975704567542,29565,0.005793337591246505,0.0076566138178885785
2019,46-65 J.,2. Quintil,1.0,0.00598639455782313,29565,0.005107076559138065,0.006865712556508194
2019,30-45 J.,5. Quintil,1.0,0.005714285714285714,29565,0.004855067044518872,0.006573504384052556
2019,30-45 J.,4. Quintil,1.0,0.004353741496598639,29565,0.0036032410027782764,0.005104241990419003
2019,66 und älter,3. Quintil,1.0,0.00423712342079689,29565,0.0034966991394172397,0.004977547702176541
2019,30-45 J.,3. Quintil,1.0,0.003498542274052478,29565,0.0028254886580406403,0.004171595890064316
2019,30-45 J.,2. Quintil,1.0,0.0024101068999028185,29565,0.0018511719032647937,0.0029690418965408433
2019,17-29 J.,5. Quintil,1.0,0.0018658892128279884,29565,0.001373957856989071,0.002357820568666906
2019,66 und älter,2. Quintil,1.0,0.0017881438289601556,29565,0.0013065513280182853,0.002269736329902026
2019,17-29 J.,3. Quintil,1.0,0.001554907677356657,29565,0.0011057678921648885,0.0020040474625484255
2019,17-29 J.,4. Quintil,1.0,0.0013994169096209913,29565,0.0009732923199816729,0.0018255414992603097
2019,17-29 J.,2. Quintil,1.0,0.0013216715257531584,29565,0.0009075367417008158,0.001735806309805501
2019,66 und älter,1. Quintil,2.0,7.774538386783285e-05,29565,-2.2759589528459432e-05,0.00017825035726412513
2019,46-65 J.,1. Quintil,2.0,3.8872691933916424e-05,29565,-3.219643768888945e-05,0.0001099418215567223
2021,46-65 J.,5. Quintil,2.0,0.19960340239002244,19931,0.19405423131768812,0.20515257346235677
2021,30-45 J.,5. Quintil,2.0,0.11997077701821218,19931,0.11545972526501412,0.12448182877141024
2021,66 und älter,5. Quintil,2.0,0.09330480613682618,19931,0.08926673290231861,0.09734287937133375
2021,17-29 J.,5. Quintil,2.0,0.063090330324062,19931,0.05971495720017189,0.06646570344795211
2021,46-65 J.,4. Quintil,2.0,0.06277722694776391,19931,0.05940967730173371,0.06614477659379413
2021,30-45 J.,4. Quintil,2.0,0.05390596461931848,19931,0.05077067914788083,0.057041250090756127
2021,30-45 J.,3. Quintil,2.0,0.04326044982518395,19931,0.04043599972795254,0.04608489992241536
2021,66 und älter,4. Quintil,2.0,0.041851484631842614,19931,0.039071365690705386,0.04463160357297984
2021,46-65 J.,3. Quintil,2.0,0.03631999165057663,19931,0.03372263958340851,0.03891734371774475
2021,30-45 J.,2. Quintil,2.0,0.0346501069769869,19931,0.03211096963173919,0.03718924432223461
2021,17-29 J.,4. Quintil,2.0,0.032823670615248136,19931,0.030350022446397826,0.03529731878409845
2021,17-29 J.,3. Quintil,2.0,0.03089286646141001,19931,0.028490681047824457,0.03329505187499556
2021,17-29 J.,2. Quintil,2.0,0.03078849866931065,19931,0.028390245305037597,0.033186752033583705
2021,46-65 J.,2. Quintil,2.0,0.027657464906329907,19931,0.02538075679952032,0.029934173013139494
2021,46-65 J.,5. Quintil,1.0,0.027187809841882796,19931,0.024929969956778632,0.02944564972698696
2021,66 und älter,3. Quintil,2.0,0.019829880498878048,19931,0.017894339813260957,0.021765421184495138
2021,66 und älter,5. Quintil,1.0,0.011584824923028753,19931,0.01009921098107849,0.013070438864979016
2021,46-65 J.,4. Quintil,1.0,0.010280227521786776,19931,0.008879837481442155,0.011680617562131398
2021,30-45 J.,5. Quintil,1.0,0.007931952199551218,19931,0.0067004014806384135,0.009163502918464022
2021,66 und älter,2. Quintil,2.0,0.007410113239054428,19931,0.006219450200455958,0.008600776277652898
2021,66 und älter,4. Quintil,1.0,0.006627354798309242,19931,0.005500889712019913,0.007753819884598571
2021,46-65 J.,3. Quintil,1.0,0.006366435318060846,19931,0.0052622224115869915,0.007470648224534701
2021,46-65 J.,2. Quintil,1.0,0.006314251422011167,19931,0.0052145444137534445,0.00741395843026889
2021,30-45 J.,4. Quintil,1.0,0.0045921828523717585,19931,0.003653537278563617,0.0055308284261799
2021,30-45 J.,3. Quintil,1.0,0.004018159995825288,19931,0.0031398843310300145,0.004896435660620561
2021,66 und älter,3. Quintil,1.0,0.0034441371392788184,19931,0.002630777591652566,0.0042574966869050705
2021,30-45 J.,2. Quintil,1.0,0.0033397693471794603,19931,0.0025387862922434208,0.0041407524021155
2021,17-29 J.,5. Quintil,1.0,0.0026613786985336327,19931,0.001946115000727252,0.0033766423963400133
2021,17-29 J.,2. Quintil,1.0,0.0019308041538381256,19931,0.0013213501073010628,0.0025402582003751883
2021,17-29 J.,4. Quintil,1.0,0.0019308041538381256,19931,0.0013213501073010628,0.0025402582003751883
2021,66 und älter,2. Quintil,1.0,0.0018786202577884465,19931,0.0012774427738089984,0.0024797977417678947
2021,17-29 J.,3. Quintil,1.0,0.0017742524656890885,19931,0.0011899824229865989,0.002358522508391578
