year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,17-29 y.,female,2170,8.00144,7.92161,8.08127,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,30-45 y.,male,2977,7.79756,7.73196,7.86315,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,female,3566,7.77676,7.71451,7.83901,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,male,4609,7.64656,7.58864,7.70449,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,female,5062,7.58606,7.52893,7.64318,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,male,2385,7.96890,7.89401,8.04379,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,66 and older,female,2383,7.76582,7.68472,7.84692,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,male,1308,7.93174,7.83998,8.02350,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,17-29 y.,female,1369,8.12299,8.03175,8.21422,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2021,30-45 y.,male,1807,7.87806,7.79381,7.96230,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,female,2306,7.91735,7.84227,7.99243,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,46-65 y.,male,3121,7.85075,7.78555,7.91595,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,46-65 y.,female,3605,7.86687,7.80777,7.92596,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,66 and older,male,1731,8.02390,7.94015,8.10764,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,66 and older,female,1734,7.79397,7.69862,7.88933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,male,2459,7.61087,7.53533,7.68642,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,17-29 y.,female,2677,7.80421,7.73121,7.87721,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,30-45 y.,male,3845,7.65556,7.59310,7.71802,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,30-45 y.,female,4085,7.66764,7.60652,7.72876,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,46-65 y.,male,4045,7.73117,7.66888,7.79346,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,46-65 y.,female,4551,7.67829,7.61850,7.73808,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,66 and older,male,1968,7.99290,7.91173,8.07408,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,66 and older,female,2017,7.78492,7.69381,7.87603,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
