year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Second Stage of Tertiary Education,female,1954,7.49484,7.40711,7.58257,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Pre-primary Level,male,167,8.09867,7.86964,8.32769,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2008,Pre-primary Level,female,182,7.58155,7.29864,7.86447,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Primary Level,male,71,7.17770,6.61046,7.74494,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,Primary Level,female,112,6.99062,6.52011,7.46114,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
2008,Lower Secondary Level,male,623,7.64958,7.47672,7.82244,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Lower Secondary Level,female,1374,7.70887,7.59571,7.82202,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Upper Secondary Level,male,4572,7.61378,7.55283,7.67472,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Upper Secondary Level,female,5069,7.70625,7.64876,7.76374,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Post-secondary Non-tertiary Level,male,435,7.52227,7.31757,7.72698,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Post-secondary Non-tertiary Level,female,652,7.64167,7.48924,7.79410,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,male,826,7.88256,7.74685,8.01826,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,female,580,7.63475,7.46768,7.80183,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Second Stage of Tertiary Education,male,2274,7.62008,7.53391,7.70626,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Second Stage of Tertiary Education,female,1890,7.58631,7.49411,7.67850,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Pre-primary Level,male,164,7.94213,7.68443,8.19983,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Pre-primary Level,female,143,7.69266,7.38457,8.00074,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,Primary Level,male,67,6.60441,5.97876,7.23007,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2009,Primary Level,female,96,6.60933,6.07726,7.14140,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,Lower Secondary Level,male,554,7.45400,7.26691,7.64108,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,Lower Secondary Level,female,1222,7.71434,7.59195,7.83674,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Upper Secondary Level,male,4237,7.54377,7.47865,7.60889,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Upper Secondary Level,female,4753,7.71282,7.65349,7.77214,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Post-secondary Non-tertiary Level,male,386,7.39679,7.18194,7.61165,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Post-secondary Non-tertiary Level,female,603,7.75282,7.59918,7.90646,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,First Stage of Tertiary Education,male,779,7.74678,7.60395,7.88960,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,First Stage of Tertiary Education,female,548,7.48045,7.30272,7.65818,6.37550,8.00000,9.00000,2.43875,10.00000,8.00000,8.00000,8.00000
2009,Second Stage of Tertiary Education,male,2169,7.64670,7.55955,7.73384,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Second Stage of Tertiary Education,female,1841,7.74068,7.65261,7.82875,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Pre-primary Level,male,224,8.01674,7.79150,8.24197,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Pre-primary Level,female,188,8.05802,7.82677,8.28927,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Primary Level,male,132,7.07182,6.56495,7.57868,6.14164,8.00000,9.00000,1.85410,10.00000,8.00000,7.00000,8.00000
2010,Primary Level,female,210,7.34949,7.01749,7.68150,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Lower Secondary Level,male,792,7.62702,7.46847,7.78557,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Lower Secondary Level,female,1635,7.76740,7.66107,7.87373,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2010,Upper Secondary Level,male,5224,7.66748,7.61060,7.72436,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Upper Secondary Level,female,6440,7.73659,7.68502,7.78817,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Post-secondary Non-tertiary Level,male,593,7.75404,7.58439,7.92369,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Post-secondary Non-tertiary Level,female,1108,7.76789,7.65447,7.88131,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,First Stage of Tertiary Education,male,955,7.52464,7.38608,7.66320,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,First Stage of Tertiary Education,female,643,7.61051,7.44219,7.77884,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Second Stage of Tertiary Education,male,2756,7.73594,7.66306,7.80881,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Second Stage of Tertiary Education,female,2595,7.64068,7.56297,7.71838,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
