year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,,,,,,,,,,,,
2003,17-29 y.,2nd Quintile,,,,,,,,,,,,
2003,17-29 y.,3rd Quintile,,,,,,,,,,,,
2003,17-29 y.,4th Quintile,,,,,,,,,,,,
2003,17-29 y.,5th Quintile,,,,,,,,,,,,
2003,30-45 y.,1st Quintile,,,,,,,,,,,,
2003,30-45 y.,2nd Quintile,,,,,,,,,,,,
2003,30-45 y.,3rd Quintile,,,,,,,,,,,,
2003,30-45 y.,4th Quintile,,,,,,,,,,,,
2003,30-45 y.,5th Quintile,,,,,,,,,,,,
2003,46-65 y.,1st Quintile,,,,,,,,,,,,
2003,46-65 y.,2nd Quintile,,,,,,,,,,,,
2003,46-65 y.,3rd Quintile,,,,,,,,,,,,
2003,46-65 y.,4th Quintile,,,,,,,,,,,,
2003,46-65 y.,5th Quintile,,,,,,,,,,,,
2003,66 and older,1st Quintile,,,,,,,,,,,,
2003,66 and older,2nd Quintile,,,,,,,,,,,,
2003,66 and older,3rd Quintile,,,,,,,,,,,,
2003,66 and older,4th Quintile,,,,,,,,,,,,
2003,66 and older,5th Quintile,,,,,,,,,,,,
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,,,,,,,,,,,,
2004,17-29 y.,2nd Quintile,,,,,,,,,,,,
2004,17-29 y.,3rd Quintile,,,,,,,,,,,,
2004,17-29 y.,4th Quintile,,,,,,,,,,,,
2004,17-29 y.,5th Quintile,,,,,,,,,,,,
2004,30-45 y.,1st Quintile,,,,,,,,,,,,
2004,30-45 y.,2nd Quintile,,,,,,,,,,,,
2004,30-45 y.,3rd Quintile,,,,,,,,,,,,
2004,30-45 y.,4th Quintile,,,,,,,,,,,,
2004,30-45 y.,5th Quintile,,,,,,,,,,,,
2004,46-65 y.,1st Quintile,,,,,,,,,,,,
2004,46-65 y.,2nd Quintile,,,,,,,,,,,,
2004,46-65 y.,3rd Quintile,,,,,,,,,,,,
2004,46-65 y.,4th Quintile,,,,,,,,,,,,
2004,46-65 y.,5th Quintile,,,,,,,,,,,,
2004,66 and older,1st Quintile,,,,,,,,,,,,
2004,66 and older,2nd Quintile,,,,,,,,,,,,
2004,66 and older,3rd Quintile,,,,,,,,,,,,
2004,66 and older,4th Quintile,,,,,,,,,,,,
2004,66 and older,5th Quintile,,,,,,,,,,,,
2005,0-16 y.,1st Quintile,,,,,,,,,,,,
2005,0-16 y.,2nd Quintile,,,,,,,,,,,,
2005,0-16 y.,3rd Quintile,,,,,,,,,,,,
2005,0-16 y.,4th Quintile,,,,,,,,,,,,
2005,0-16 y.,5th Quintile,,,,,,,,,,,,
2005,17-29 y.,1st Quintile,,,,,,,,,,,,
2005,17-29 y.,2nd Quintile,,,,,,,,,,,,
2005,17-29 y.,3rd Quintile,,,,,,,,,,,,
2005,17-29 y.,4th Quintile,,,,,,,,,,,,
2005,17-29 y.,5th Quintile,,,,,,,,,,,,
2005,30-45 y.,1st Quintile,,,,,,,,,,,,
2005,30-45 y.,2nd Quintile,,,,,,,,,,,,
2005,30-45 y.,3rd Quintile,,,,,,,,,,,,
2005,30-45 y.,4th Quintile,,,,,,,,,,,,
2005,30-45 y.,5th Quintile,,,,,,,,,,,,
2005,46-65 y.,1st Quintile,,,,,,,,,,,,
2005,46-65 y.,2nd Quintile,,,,,,,,,,,,
2005,46-65 y.,3rd Quintile,,,,,,,,,,,,
2005,46-65 y.,4th Quintile,,,,,,,,,,,,
2005,46-65 y.,5th Quintile,,,,,,,,,,,,
2005,66 and older,1st Quintile,,,,,,,,,,,,
2005,66 and older,2nd Quintile,,,,,,,,,,,,
2005,66 and older,3rd Quintile,,,,,,,,,,,,
2005,66 and older,4th Quintile,,,,,,,,,,,,
2005,66 and older,5th Quintile,,,,,,,,,,,,
2006,0-16 y.,1st Quintile,,,,,,,,,,,,
2006,0-16 y.,2nd Quintile,,,,,,,,,,,,
2006,0-16 y.,3rd Quintile,,,,,,,,,,,,
2006,0-16 y.,4th Quintile,,,,,,,,,,,,
2006,0-16 y.,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,768,7.04899,6.89274,7.20525,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2006,17-29 y.,2nd Quintile,575,7.39389,7.21747,7.57032,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,17-29 y.,3rd Quintile,599,7.54418,7.38479,7.70357,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,17-29 y.,4th Quintile,656,7.76536,7.62516,7.90556,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,17-29 y.,5th Quintile,616,7.52871,7.37347,7.68395,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,1st Quintile,798,7.03140,6.86107,7.20174,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2006,30-45 y.,2nd Quintile,965,7.53796,7.41021,7.66571,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,3rd Quintile,1072,7.49211,7.37169,7.61254,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,4th Quintile,1228,7.50911,7.39630,7.62192,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,5th Quintile,1436,7.42429,7.32617,7.52241,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,1st Quintile,761,6.97644,6.80826,7.14461,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2006,46-65 y.,2nd Quintile,815,7.38276,7.22941,7.53611,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,3rd Quintile,1026,7.59604,7.46899,7.72309,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,4th Quintile,1361,7.67908,7.57896,7.77920,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,46-65 y.,5th Quintile,2593,7.68402,7.60985,7.75820,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,1st Quintile,544,7.24082,7.03277,7.44886,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,2nd Quintile,904,7.70499,7.56696,7.84302,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,3rd Quintile,823,7.56355,7.41770,7.70941,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,4th Quintile,663,7.71609,7.55730,7.87487,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,66 and older,5th Quintile,787,8.01423,7.88013,8.14833,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2007,0-16 y.,1st Quintile,,,,,,,,,,,,
2007,0-16 y.,2nd Quintile,,,,,,,,,,,,
2007,0-16 y.,3rd Quintile,,,,,,,,,,,,
2007,0-16 y.,4th Quintile,,,,,,,,,,,,
2007,0-16 y.,5th Quintile,,,,,,,,,,,,
2007,17-29 y.,1st Quintile,829,7.10782,6.95342,7.26223,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2007,17-29 y.,2nd Quintile,639,7.59006,7.43389,7.74624,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,17-29 y.,3rd Quintile,622,7.62536,7.47489,7.77582,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,17-29 y.,4th Quintile,642,7.50564,7.37035,7.64093,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,17-29 y.,5th Quintile,585,7.69712,7.54823,7.84601,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,1st Quintile,796,7.01343,6.85187,7.17500,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2007,30-45 y.,2nd Quintile,1005,7.63136,7.49990,7.76281,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,3rd Quintile,1113,7.49899,7.37769,7.62029,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,4th Quintile,1276,7.52967,7.41394,7.64540,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,5th Quintile,1455,7.72067,7.62385,7.81749,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,1st Quintile,820,6.74619,6.56652,6.92585,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2007,46-65 y.,2nd Quintile,866,7.50352,7.37239,7.63464,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,3rd Quintile,1099,7.52413,7.40687,7.64140,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,4th Quintile,1544,7.57630,7.47979,7.67280,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,5th Quintile,2637,7.73780,7.66748,7.80811,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,1st Quintile,679,7.43553,7.26745,7.60361,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,2nd Quintile,945,7.80927,7.68003,7.93850,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,3rd Quintile,964,7.91733,7.79573,8.03893,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,4th Quintile,784,7.72264,7.56467,7.88061,7.00000,8.00000,9.85083,2.72375,10.00000,8.00000,8.00000,8.00000
2007,66 and older,5th Quintile,856,8.03633,7.90140,8.17125,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2008,0-16 y.,1st Quintile,,,,,,,,,,,,
2008,0-16 y.,2nd Quintile,,,,,,,,,,,,
2008,0-16 y.,3rd Quintile,,,,,,,,,,,,
2008,0-16 y.,4th Quintile,,,,,,,,,,,,
2008,0-16 y.,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,761,7.28304,7.11970,7.44638,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,17-29 y.,2nd Quintile,584,7.69640,7.53673,7.85606,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,3rd Quintile,634,7.75140,7.60185,7.90095,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,4th Quintile,584,7.81269,7.65202,7.97336,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,5th Quintile,562,7.93335,7.78865,8.07805,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,1st Quintile,731,7.26883,7.10010,7.43756,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,2nd Quintile,914,7.59707,7.46370,7.73043,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,3rd Quintile,1082,7.61393,7.48989,7.73796,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,4th Quintile,1125,7.56295,7.44134,7.68457,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,5th Quintile,1295,7.67365,7.56744,7.77985,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,1st Quintile,779,6.74440,6.56295,6.92586,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,46-65 y.,2nd Quintile,816,7.71517,7.57988,7.85047,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,3rd Quintile,1140,7.67222,7.55697,7.78747,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,4th Quintile,1439,7.76425,7.66130,7.86720,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,5th Quintile,2483,7.86436,7.78955,7.93916,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,1st Quintile,669,7.38946,7.20739,7.57153,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,2nd Quintile,1031,7.88817,7.76114,8.01521,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,3rd Quintile,929,7.98552,7.85968,8.11135,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,4th Quintile,702,7.88873,7.73310,8.04437,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,5th Quintile,897,8.13973,8.01469,8.26477,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2009,0-16 y.,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,2nd Quintile,,,,,,,,,,,,
2009,0-16 y.,3rd Quintile,,,,,,,,,,,,
2009,0-16 y.,4th Quintile,,,,,,,,,,,,
2009,0-16 y.,5th Quintile,,,,,,,,,,,,
2009,17-29 y.,1st Quintile,705,7.58691,7.43713,7.73670,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,2nd Quintile,482,7.48099,7.30542,7.65656,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,3rd Quintile,554,7.72095,7.56076,7.88115,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,4th Quintile,581,7.91076,7.77236,8.04916,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,5th Quintile,502,7.80167,7.64482,7.95853,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,1st Quintile,663,7.20809,7.02761,7.38857,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2009,30-45 y.,2nd Quintile,843,7.56411,7.42527,7.70295,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,3rd Quintile,940,7.80278,7.67675,7.92880,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,4th Quintile,1046,7.46584,7.34129,7.59040,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,5th Quintile,1156,7.80604,7.69595,7.91612,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,1st Quintile,772,6.75892,6.57677,6.94108,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,46-65 y.,2nd Quintile,774,7.38526,7.22719,7.54334,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,3rd Quintile,1069,7.65384,7.53045,7.77722,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,4th Quintile,1399,7.67301,7.56659,7.77943,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,5th Quintile,2284,7.74379,7.66158,7.82600,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,1st Quintile,701,7.53258,7.35730,7.70786,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,2nd Quintile,1034,7.92708,7.80131,8.05285,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,66 and older,3rd Quintile,820,8.03884,7.90150,8.17619,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2009,66 and older,4th Quintile,720,7.82655,7.66797,7.98513,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,66 and older,5th Quintile,837,8.03914,7.90280,8.17548,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2010,0-16 y.,1st Quintile,,,,,,,,,,,,
2010,0-16 y.,2nd Quintile,,,,,,,,,,,,
2010,0-16 y.,3rd Quintile,,,,,,,,,,,,
2010,0-16 y.,4th Quintile,,,,,,,,,,,,
2010,0-16 y.,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,599,7.31072,7.14120,7.48025,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,17-29 y.,2nd Quintile,449,7.78743,7.61025,7.96461,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,17-29 y.,3rd Quintile,511,7.45345,7.28234,7.62456,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,17-29 y.,4th Quintile,493,7.86625,7.69873,8.03377,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,17-29 y.,5th Quintile,440,7.92282,7.76258,8.08307,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,1st Quintile,586,7.01395,6.80042,7.22747,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2010,30-45 y.,2nd Quintile,740,7.51703,7.36087,7.67318,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,3rd Quintile,858,7.60086,7.46467,7.73705,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,4th Quintile,922,7.31753,7.17181,7.46326,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,5th Quintile,973,7.54513,7.41934,7.67091,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,1st Quintile,708,6.72877,6.54171,6.91584,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,46-65 y.,2nd Quintile,802,7.54859,7.40316,7.69403,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,3rd Quintile,986,7.69536,7.56951,7.82122,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,4th Quintile,1337,7.65370,7.54556,7.76183,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,5th Quintile,2126,7.83967,7.75967,7.91968,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,1st Quintile,645,7.43068,7.24639,7.61497,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,2nd Quintile,995,7.91235,7.78007,8.04463,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,66 and older,3rd Quintile,821,7.94750,7.81225,8.08274,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,66 and older,4th Quintile,695,7.91088,7.75376,8.06800,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,66 and older,5th Quintile,798,8.08765,7.95405,8.22124,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2011,0-16 y.,1st Quintile,,,,,,,,,,,,
2011,0-16 y.,2nd Quintile,,,,,,,,,,,,
2011,0-16 y.,3rd Quintile,,,,,,,,,,,,
2011,0-16 y.,4th Quintile,,,,,,,,,,,,
2011,0-16 y.,5th Quintile,,,,,,,,,,,,
2011,17-29 y.,1st Quintile,1066,7.71394,7.59199,7.83589,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,2nd Quintile,706,7.78176,7.63927,7.92425,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,3rd Quintile,613,7.71869,7.58123,7.85616,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,4th Quintile,523,7.84749,7.70441,7.99056,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,5th Quintile,400,8.03820,7.87197,8.20443,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,30-45 y.,1st Quintile,1703,7.56907,7.45815,7.67998,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,2nd Quintile,1688,7.79942,7.69892,7.89991,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,3rd Quintile,1485,7.94743,7.84971,8.04515,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,30-45 y.,4th Quintile,1532,7.65639,7.55853,7.75424,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,5th Quintile,1396,7.86071,7.76474,7.95667,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,1st Quintile,1077,6.72490,6.56825,6.88156,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,46-65 y.,2nd Quintile,996,7.49125,7.35740,7.62511,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,3rd Quintile,1196,7.38251,7.26172,7.50331,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,4th Quintile,1454,7.83490,7.73843,7.93138,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,5th Quintile,2110,7.67429,7.59370,7.75488,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,1st Quintile,696,7.31261,7.14664,7.47858,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,2nd Quintile,882,7.88672,7.75439,8.01905,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,3rd Quintile,787,7.95955,7.82362,8.09548,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,66 and older,4th Quintile,589,8.10336,7.95420,8.25252,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,66 and older,5th Quintile,775,7.99157,7.85417,8.12897,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,0-16 y.,1st Quintile,,,,,,,,,,,,
2012,0-16 y.,2nd Quintile,,,,,,,,,,,,
2012,0-16 y.,3rd Quintile,,,,,,,,,,,,
2012,0-16 y.,4th Quintile,,,,,,,,,,,,
2012,0-16 y.,5th Quintile,,,,,,,,,,,,
2012,17-29 y.,1st Quintile,1189,7.66603,7.54424,7.78782,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,17-29 y.,2nd Quintile,734,7.91144,7.77477,8.04810,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,17-29 y.,3rd Quintile,668,7.91896,7.78614,8.05179,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,17-29 y.,4th Quintile,572,8.07522,7.93872,8.21172,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,17-29 y.,5th Quintile,409,8.18565,8.03523,8.33607,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,30-45 y.,1st Quintile,1942,7.57248,7.46558,7.67937,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,2nd Quintile,1812,8.16807,8.08627,8.24987,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2012,30-45 y.,3rd Quintile,1684,8.04785,7.96567,8.13003,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,30-45 y.,4th Quintile,1592,7.77600,7.68171,7.87029,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,5th Quintile,1454,7.90191,7.80724,7.99658,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,1st Quintile,1352,7.14015,7.01398,7.26632,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,2nd Quintile,1247,7.46946,7.34376,7.59516,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,3rd Quintile,1506,7.65596,7.55380,7.75811,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,4th Quintile,1761,7.83470,7.74854,7.92085,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,5th Quintile,2484,7.88291,7.81274,7.95307,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,1st Quintile,743,7.54108,7.37673,7.70544,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,2nd Quintile,1098,7.91217,7.80202,8.02233,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,3rd Quintile,916,8.05690,7.93136,8.18244,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2012,66 and older,4th Quintile,828,8.08636,7.95838,8.21433,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,5th Quintile,869,8.13761,8.01464,8.26058,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2013,0-16 y.,1st Quintile,,,,,,,,,,,,
2013,0-16 y.,2nd Quintile,,,,,,,,,,,,
2013,0-16 y.,3rd Quintile,,,,,,,,,,,,
2013,0-16 y.,4th Quintile,,,,,,,,,,,,
2013,0-16 y.,5th Quintile,,,,,,,,,,,,
2013,17-29 y.,1st Quintile,1079,7.52533,7.39972,7.65093,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,17-29 y.,2nd Quintile,784,8.00389,7.88309,8.12469,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
