year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Saxony,Second Stage of Tertiary Education,420,7.19768,6.99340,7.40196,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2010,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2010,Saxony-Anhalt,Lower Secondary Level,64,8.19630,7.69650,8.69610,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,10.00000
2010,Saxony-Anhalt,Upper Secondary Level,485,7.43407,7.23963,7.62851,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Saxony-Anhalt,Post-secondary Non-tertiary Level,44,7.52993,7.03645,8.02342,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Saxony-Anhalt,First Stage of Tertiary Education,76,7.28537,6.79354,7.77719,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,6.00000,9.00000
2010,Saxony-Anhalt,Second Stage of Tertiary Education,205,7.32693,7.03232,7.62153,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Thuringa,Pre-primary Level,,,,,,,,,,,,
2010,Thuringa,Primary Level,,,,,,,,,,,,
2010,Thuringa,Lower Secondary Level,51,7.77137,7.28343,8.25932,6.35786,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,9.00000
2010,Thuringa,Upper Secondary Level,571,7.25306,7.05606,7.45007,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,Thuringa,Post-secondary Non-tertiary Level,36,7.85253,7.17025,8.53481,6.00000,8.00000,10.00000,5.00000,10.00000,8.00000,5.97500,10.00000
2010,Thuringa,First Stage of Tertiary Education,62,7.29262,6.74920,7.83605,6.12555,8.00000,9.00000,1.81387,10.00000,8.00000,7.00000,8.02500
2010,Thuringa,Second Stage of Tertiary Education,211,7.62236,7.32461,7.92011,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2011,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2011,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2011,Schleswig-Holstein,Lower Secondary Level,87,7.65821,7.19355,8.12286,6.00000,8.00000,10.00000,2.00000,10.00000,8.00000,7.00000,9.00000
2011,Schleswig-Holstein,Upper Secondary Level,435,8.12450,7.94413,8.30487,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2011,Schleswig-Holstein,Post-secondary Non-tertiary Level,74,8.13516,7.77494,8.49538,7.00000,8.00000,10.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Schleswig-Holstein,First Stage of Tertiary Education,59,8.28335,7.84324,8.72347,7.00000,9.00000,9.83688,3.00000,10.00000,9.00000,8.00000,9.02500
2011,Schleswig-Holstein,Second Stage of Tertiary Education,153,7.70664,7.41811,7.99517,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Hamburg,Pre-primary Level,,,,,,,,,,,,
2011,Hamburg,Primary Level,,,,,,,,,,,,
2011,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2011,Hamburg,Upper Secondary Level,161,8.01214,7.70835,8.31593,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2011,Hamburg,Post-secondary Non-tertiary Level,41,7.77965,7.07494,8.48435,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2011,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Hamburg,Second Stage of Tertiary Education,123,7.62803,7.30117,7.95489,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,9.00000
2011,Lower Saxony,Pre-primary Level,46,8.30270,7.90632,8.69908,7.00000,8.00000,9.00100,5.00000,10.00000,8.00000,8.00000,9.00000
2011,Lower Saxony,Primary Level,36,7.40872,6.84421,7.97322,7.00000,8.00000,8.89659,4.15511,10.00000,8.00000,7.00000,8.00000
2011,Lower Saxony,Lower Secondary Level,290,7.62565,7.36902,7.88227,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Lower Saxony,Upper Secondary Level,1193,8.11106,8.00987,8.21224,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2011,Lower Saxony,Post-secondary Non-tertiary Level,166,7.91132,7.60305,8.21959,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Lower Saxony,First Stage of Tertiary Education,132,7.67818,7.34095,8.01540,6.90202,8.00000,9.00000,3.75506,10.00000,8.00000,7.97500,9.00000
2011,Lower Saxony,Second Stage of Tertiary Education,443,7.72594,7.56063,7.89124,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Bremen,Pre-primary Level,,,,,,,,,,,,
2011,Bremen,Primary Level,,,,,,,,,,,,
2011,Bremen,Lower Secondary Level,,,,,,,,,,,,
2011,Bremen,Upper Secondary Level,80,8.07200,7.66876,8.47524,7.00000,8.00000,10.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Bremen,Second Stage of Tertiary Education,50,7.86605,7.26930,8.46280,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2011,North Rhine-Westphalia,Pre-primary Level,118,8.31603,8.04645,8.58562,7.00000,8.13149,10.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,North Rhine-Westphalia,Primary Level,115,7.68225,7.26495,8.09955,6.00000,8.00000,10.00000,1.00000,10.00000,8.00000,7.00000,9.00000
2011,North Rhine-Westphalia,Lower Secondary Level,620,7.83500,7.67515,7.99485,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,North Rhine-Westphalia,Upper Secondary Level,2332,7.95586,7.87350,8.03822,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,514,7.91549,7.75568,8.07530,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,North Rhine-Westphalia,First Stage of Tertiary Education,291,7.62437,7.36323,7.88551,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,1066,7.86931,7.75899,7.97964,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Hesse,Pre-primary Level,42,8.31563,7.74783,8.88342,6.00000,9.00000,10.00000,4.00000,10.00000,9.00000,8.00000,10.00000
2011,Hesse,Primary Level,32,7.60115,6.57834,8.62396,5.60605,8.22006,10.00000,0.00000,10.00000,8.00000,6.00000,10.00000
2011,Hesse,Lower Secondary Level,163,7.70424,7.30339,8.10510,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2011,Hesse,Upper Secondary Level,719,7.58211,7.41686,7.74737,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Hesse,Post-secondary Non-tertiary Level,158,7.64789,7.35764,7.93815,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Hesse,First Stage of Tertiary Education,104,7.83471,7.46661,8.20280,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Hesse,Second Stage of Tertiary Education,491,7.56428,7.38498,7.74359,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,212,7.63599,7.34794,7.92404,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,731,7.75940,7.60856,7.91025,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,98,7.73719,7.34038,8.13401,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2011,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,105,7.46374,7.01858,7.90890,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,9.00000
2011,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,236,8.35191,8.15974,8.54409,7.99092,9.00000,9.00000,6.47729,10.00000,9.00000,8.00000,9.00000
2011,Baden-Wuerttemberg,Pre-primary Level,58,8.10152,7.70207,8.50097,7.89234,8.00000,9.00000,6.23085,10.00000,8.00000,8.00000,9.00000
2011,Baden-Wuerttemberg,Primary Level,37,7.67029,7.13528,8.20530,7.38195,8.00000,9.00000,4.95488,10.00000,8.00000,8.00000,8.00000
2011,Baden-Wuerttemberg,Lower Secondary Level,360,7.51188,7.30263,7.72113,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Baden-Wuerttemberg,Upper Secondary Level,1454,7.57077,7.46771,7.67383,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,218,7.84237,7.59590,8.08883,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,225,7.74183,7.50928,7.97438,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,741,8.07362,7.94810,8.19915,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Bavaria,Pre-primary Level,57,7.77797,7.11389,8.44204,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2011,Bavaria,Primary Level,38,6.57588,5.80486,7.34690,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,8.00000
2011,Bavaria,Lower Secondary Level,389,7.81251,7.60062,8.02440,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Bavaria,Upper Secondary Level,2101,7.75999,7.67027,7.84971,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Bavaria,Post-secondary Non-tertiary Level,234,8.04656,7.82760,8.26552,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Bavaria,First Stage of Tertiary Education,285,8.07079,7.85860,8.28297,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Bavaria,Second Stage of Tertiary Education,779,7.74204,7.60097,7.88312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Berlin,Pre-primary Level,,,,,,,,,,,,
2011,Berlin,Primary Level,,,,,,,,,,,,
2011,Berlin,Lower Secondary Level,64,6.84437,6.08147,7.60727,5.00000,8.00000,9.71033,1.00000,10.00000,8.00000,6.00000,9.00000
2011,Berlin,Upper Secondary Level,351,7.39276,7.14594,7.63957,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Berlin,Post-secondary Non-tertiary Level,58,7.26074,6.67352,7.84797,5.22448,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2011,Berlin,First Stage of Tertiary Education,54,7.24908,6.66959,7.82858,6.93308,8.00000,9.00000,3.83269,10.00000,8.00000,7.00000,8.00000
2011,Berlin,Second Stage of Tertiary Education,348,7.24874,7.00791,7.48957,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2011,Brandenburg,Primary Level,,,,,,,,,,,,
2011,Brandenburg,Lower Secondary Level,80,7.88517,7.46376,8.30657,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,8.00000
2011,Brandenburg,Upper Secondary Level,509,7.31667,7.12884,7.50451,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2011,Brandenburg,Post-secondary Non-tertiary Level,62,8.02121,7.51507,8.52735,7.00000,8.00000,10.00000,3.00000,10.00000,8.00000,7.00000,10.00000
2011,Brandenburg,First Stage of Tertiary Education,71,7.98865,7.63593,8.34137,7.68625,8.00000,9.00000,5.71563,10.00000,8.00000,8.00000,9.00000
2011,Brandenburg,Second Stage of Tertiary Education,262,7.66269,7.42303,7.90236,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,317,7.69963,7.49157,7.90769,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,48,7.81625,7.30227,8.33023,6.09210,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,9.00000
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,152,7.78686,7.48395,8.08978,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Saxony,Pre-primary Level,,,,,,,,,,,,
2011,Saxony,Primary Level,,,,,,,,,,,,
2011,Saxony,Lower Secondary Level,88,7.88973,7.54704,8.23243,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Saxony,Upper Secondary Level,923,7.62103,7.49242,7.74964,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Saxony,Post-secondary Non-tertiary Level,80,8.14654,7.68669,8.60639,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2011,Saxony,First Stage of Tertiary Education,131,7.48902,7.12748,7.85055,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Saxony,Second Stage of Tertiary Education,427,7.15998,6.95739,7.36258,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2011,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2011,Saxony-Anhalt,Lower Secondary Level,72,8.10736,7.64094,8.57379,7.50156,8.00000,10.00000,3.75390,10.00000,8.00000,8.00000,10.00000
2011,Saxony-Anhalt,Upper Secondary Level,529,7.47285,7.29330,7.65240,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Saxony-Anhalt,Post-secondary Non-tertiary Level,45,7.80092,7.27297,8.32887,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2011,Saxony-Anhalt,First Stage of Tertiary Education,80,8.09866,7.73143,8.46589,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
2011,Saxony-Anhalt,Second Stage of Tertiary Education,223,7.53501,7.25156,7.81845,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Thuringa,Pre-primary Level,,,,,,,,,,,,
2011,Thuringa,Primary Level,,,,,,,,,,,,
2011,Thuringa,Lower Secondary Level,49,7.88086,7.38136,8.38036,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Thuringa,Upper Secondary Level,603,7.57453,7.40151,7.74754,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Thuringa,Post-secondary Non-tertiary Level,37,7.80115,7.18947,8.41283,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,7.00000,9.00000
2011,Thuringa,First Stage of Tertiary Education,64,7.46317,7.01264,7.91370,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2011,Thuringa,Second Stage of Tertiary Education,223,8.03608,7.80489,8.26728,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2012,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2012,Schleswig-Holstein,Lower Secondary Level,107,7.47459,7.02191,7.92727,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Schleswig-Holstein,Upper Secondary Level,468,8.14415,7.96926,8.31905,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,80,7.83411,7.46878,8.19943,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2012,Schleswig-Holstein,First Stage of Tertiary Education,61,8.49109,8.10515,8.87702,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2012,Schleswig-Holstein,Second Stage of Tertiary Education,150,8.04391,7.72326,8.36456,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2012,Hamburg,Pre-primary Level,,,,,,,,,,,,
2012,Hamburg,Primary Level,,,,,,,,,,,,
2012,Hamburg,Lower Secondary Level,33,8.58632,7.93274,9.23989,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
2012,Hamburg,Upper Secondary Level,165,8.22936,7.95846,8.50026,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
2012,Hamburg,Post-secondary Non-tertiary Level,36,8.34450,7.68285,9.00615,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
2012,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Hamburg,Second Stage of Tertiary Education,119,7.77904,7.39772,8.16037,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Lower Saxony,Pre-primary Level,41,7.87448,7.21191,8.53704,6.72455,9.00000,9.00000,4.00000,10.00000,9.00000,7.00000,9.00000
2012,Lower Saxony,Primary Level,33,6.72924,5.39379,8.06468,5.49309,8.00000,10.00000,0.00000,10.00000,8.00000,2.00000,10.00000
2012,Lower Saxony,Lower Secondary Level,305,7.59014,7.34027,7.84001,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Lower Saxony,Upper Secondary Level,1236,8.07336,7.97479,8.17193,7.00000,8.00000,9.48775,3.26837,10.00000,8.00000,8.00000,8.00000
2012,Lower Saxony,Post-secondary Non-tertiary Level,162,7.86110,7.49699,8.22520,7.00000,8.11729,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Lower Saxony,First Stage of Tertiary Education,130,7.97663,7.69279,8.26048,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Lower Saxony,Second Stage of Tertiary Education,465,7.72289,7.56454,7.88124,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Bremen,Pre-primary Level,,,,,,,,,,,,
2012,Bremen,Primary Level,,,,,,,,,,,,
2012,Bremen,Lower Secondary Level,,,,,,,,,,,,
2012,Bremen,Upper Secondary Level,81,7.88284,7.39052,8.37516,7.81897,8.00000,9.00000,6.04742,10.00000,8.00000,8.00000,9.00000
2012,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Bremen,Second Stage of Tertiary Education,56,6.42072,5.61985,7.22158,4.00000,8.00000,8.97985,0.00000,10.00000,8.00000,5.00000,8.00000
2012,North Rhine-Westphalia,Pre-primary Level,127,7.56042,7.21794,7.90290,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2012,North Rhine-Westphalia,Primary Level,110,7.95246,7.51854,8.38638,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,10.00000
2012,North Rhine-Westphalia,Lower Secondary Level,658,7.90522,7.75670,8.05373,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
2012,North Rhine-Westphalia,Upper Secondary Level,2328,7.89946,7.81596,7.98297,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,533,7.95368,7.79626,8.11110,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,North Rhine-Westphalia,First Stage of Tertiary Education,293,7.68069,7.44638,7.91500,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,1106,7.99367,7.88921,8.09813,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Hesse,Pre-primary Level,53,7.98291,7.43440,8.53142,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,9.00000
2012,Hesse,Primary Level,30,8.26646,7.26457,9.26834,6.07741,10.00000,10.00000,1.00000,10.00000,10.00000,8.00000,10.00000
2012,Hesse,Lower Secondary Level,181,7.62744,7.28098,7.97390,7.00000,8.00000,9.61176,3.08235,10.00000,8.00000,8.00000,9.00000
2012,Hesse,Upper Secondary Level,748,7.75309,7.59645,7.90974,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Hesse,Post-secondary Non-tertiary Level,160,7.43705,7.11210,7.76199,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Hesse,First Stage of Tertiary Education,98,7.96147,7.61656,8.30639,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2012,Hesse,Second Stage of Tertiary Education,504,7.92215,7.77062,8.07368,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,212,8.26135,8.03420,8.48849,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,739,7.79753,7.65605,7.93902,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,100,7.65800,7.26582,8.05018,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2012,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,97,7.74869,7.38938,8.10801,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2012,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,248,8.15647,7.97103,8.34191,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Baden-Wuerttemberg,Pre-primary Level,62,8.17948,7.79305,8.56590,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
2012,Baden-Wuerttemberg,Primary Level,38,7.17582,6.44339,7.90826,6.93794,8.00000,8.00000,5.34485,9.59309,8.00000,7.00000,8.00000
2012,Baden-Wuerttemberg,Lower Secondary Level,371,7.77620,7.59844,7.95397,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Baden-Wuerttemberg,Upper Secondary Level,1451,7.81516,7.71771,7.91260,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,215,7.70185,7.43406,7.96963,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Baden-Wuerttemberg,First Stage of Tertiary Education,231,7.74551,7.50792,7.98310,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Baden-Wuerttemberg,Second Stage of Tertiary Education,735,7.99409,7.87254,8.11564,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Bavaria,Pre-primary Level,47,8.68167,8.30738,9.05597,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
2012,Bavaria,Primary Level,47,7.73078,7.11976,8.34180,6.00000,8.00000,10.00000,1.00000,10.00000,8.00000,6.97500,10.00000
2012,Bavaria,Lower Secondary Level,441,7.90192,7.69542,8.10842,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2012,Bavaria,Upper Secondary Level,2160,7.82385,7.73540,7.91230,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Bavaria,Post-secondary Non-tertiary Level,239,8.18974,7.96935,8.41012,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2012,Bavaria,First Stage of Tertiary Education,287,8.03417,7.83005,8.23830,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Bavaria,Second Stage of Tertiary Education,829,7.92792,7.80043,8.05541,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Berlin,Pre-primary Level,,,,,,,,,,,,
2012,Berlin,Primary Level,,,,,,,,,,,,
2012,Berlin,Lower Secondary Level,60,8.12487,7.66506,8.58468,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2012,Berlin,Upper Secondary Level,389,7.63912,7.40780,7.87045,6.81354,8.00000,9.00000,3.53385,10.00000,8.00000,8.00000,9.00000
2012,Berlin,Post-secondary Non-tertiary Level,58,7.21346,6.63677,7.79015,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2012,Berlin,First Stage of Tertiary Education,62,6.85295,6.31285,7.39304,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Berlin,Second Stage of Tertiary Education,354,7.68046,7.45471,7.90621,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2012,Brandenburg,Primary Level,,,,,,,,,,,,
2012,Brandenburg,Lower Secondary Level,79,7.55436,7.16861,7.94011,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2012,Brandenburg,Upper Secondary Level,533,7.54151,7.37537,7.70764,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Brandenburg,Post-secondary Non-tertiary Level,63,6.45266,5.60590,7.29942,2.00000,8.00000,9.00000,0.00000,10.00000,8.00000,2.00000,9.00000
2012,Brandenburg,First Stage of Tertiary Education,72,7.79252,7.45895,8.12609,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Brandenburg,Second Stage of Tertiary Education,273,7.81611,7.60956,8.02266,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Lower Secondary Level,36,7.86038,6.98106,8.73971,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,7.97500,10.00000
2012,Mecklenburg-Western Pomerania,Upper Secondary Level,327,7.66707,7.45413,7.88001,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
