year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,3rd Quintile,Rural regions,1730,7.97241,7.88781,8.05701,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,4th Quintile,Urban regions,2993,7.87233,7.80474,7.93992,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,4th Quintile,Rural regions,1599,7.97584,7.88887,8.06280,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,5th Quintile,Urban regions,3570,7.97292,7.91333,8.03252,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,5th Quintile,Rural regions,1245,7.92616,7.82914,8.02318,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,1st Quintile,Urban regions,2872,7.42483,7.34381,7.50585,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,1st Quintile,Rural regions,1709,7.44953,7.34451,7.55455,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,2nd Quintile,Urban regions,2857,7.83372,7.76178,7.90566,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,2nd Quintile,Rural regions,1849,7.86130,7.77255,7.95006,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,3rd Quintile,Urban regions,2636,7.78652,7.71444,7.85861,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,3rd Quintile,Rural regions,1707,7.82888,7.74015,7.91762,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,4th Quintile,Urban regions,2800,7.90353,7.83551,7.97154,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,4th Quintile,Rural regions,1508,7.91999,7.83072,8.00926,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,5th Quintile,Urban regions,3383,7.94362,7.88411,8.00312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,5th Quintile,Rural regions,1117,7.81351,7.70392,7.92310,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,1st Quintile,Urban regions,2875,7.61221,7.53216,7.69226,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,1st Quintile,Rural regions,1761,7.24211,7.13246,7.35176,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,2nd Quintile,Urban regions,3069,7.81301,7.74438,7.88164,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,2nd Quintile,Rural regions,1994,7.89643,7.81364,7.97921,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,3rd Quintile,Urban regions,2872,7.95976,7.89309,8.02643,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,3rd Quintile,Rural regions,1809,7.90860,7.82613,7.99107,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,4th Quintile,Urban regions,3022,7.86399,7.79774,7.93025,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,4th Quintile,Rural regions,1644,7.97567,7.89308,8.05826,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,5th Quintile,Urban regions,3674,7.93560,7.87876,7.99244,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,5th Quintile,Rural regions,1344,7.96541,7.87386,8.05696,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,1st Quintile,Urban regions,2737,7.68698,7.60559,7.76837,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,1st Quintile,Rural regions,1638,7.29091,7.17852,7.40329,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,2nd Quintile,Urban regions,2823,7.88307,7.81336,7.95279,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,2nd Quintile,Rural regions,1879,7.84769,7.75502,7.94037,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,3rd Quintile,Urban regions,2717,7.83543,7.76295,7.90791,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,3rd Quintile,Rural regions,1645,7.82907,7.73881,7.91933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,4th Quintile,Urban regions,2730,7.94174,7.87177,8.01170,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,4th Quintile,Rural regions,1482,8.12608,8.04229,8.20987,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,5th Quintile,Urban regions,3464,8.02997,7.97156,8.08839,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,5th Quintile,Rural regions,1295,7.91641,7.81911,8.01370,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,1st Quintile,Urban regions,2611,7.51115,7.42679,7.59552,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,1st Quintile,Rural regions,1519,7.16609,7.04679,7.28540,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,2nd Quintile,Urban regions,2706,7.82826,7.75435,7.90217,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,2nd Quintile,Rural regions,1886,7.79859,7.70979,7.88739,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,3rd Quintile,Urban regions,2687,7.76663,7.69514,7.83812,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,3rd Quintile,Rural regions,1516,7.93605,7.85102,8.02109,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,4th Quintile,Urban regions,2912,7.79808,7.72895,7.86720,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,4th Quintile,Rural regions,1552,7.90663,7.81696,7.99631,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,5th Quintile,Urban regions,4323,7.87864,7.82282,7.93446,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,5th Quintile,Rural regions,1570,7.88552,7.79940,7.97165,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,1st Quintile,Urban regions,2067,7.75474,7.66596,7.84353,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,1st Quintile,Rural regions,1109,7.62884,7.50040,7.75729,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,2nd Quintile,Urban regions,1983,7.95334,7.86734,8.03934,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,2nd Quintile,Rural regions,1315,7.73605,7.63549,7.83661,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,3rd Quintile,Urban regions,1950,7.90360,7.82438,7.98282,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,3rd Quintile,Rural regions,1112,7.91137,7.81000,8.01275,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,4th Quintile,Urban regions,2079,7.92567,7.85143,7.99991,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,4th Quintile,Rural regions,1075,8.04379,7.95139,8.13620,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,5th Quintile,Urban regions,3128,8.01330,7.95406,8.07254,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,5th Quintile,Rural regions,1110,8.05886,7.95295,8.16477,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2022,1st Quintile,Urban regions,1839,7.56962,7.47121,7.66803,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2022,1st Quintile,Rural regions,978,7.34076,7.19657,7.48495,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2022,2nd Quintile,Urban regions,1745,7.65531,7.56251,7.74811,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,2nd Quintile,Rural regions,1148,7.90084,7.79298,8.00871,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,3rd Quintile,Urban regions,1796,7.87046,7.78646,7.95447,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,3rd Quintile,Rural regions,1039,7.71606,7.60071,7.83140,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,4th Quintile,Urban regions,2008,7.81176,7.73365,7.88986,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,4th Quintile,Rural regions,1033,7.66798,7.56061,7.77534,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,5th Quintile,Urban regions,2897,7.97221,7.91289,8.03152,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,5th Quintile,Rural regions,1044,7.94224,7.82579,8.05868,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
