year,migback,quintil_oecd,plh0037,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,Indirect migration background,4th Quintile,Not concerned at all,0.12149532710280374,41903,0.11836719317852962,0.12462346102707786
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.549618320610687,41903,0.5448545101769801,0.554382131044394
2011,Indirect migration background,5th Quintile,Very concerned,0.26717557251908397,41903,0.26293883210084573,0.2714123129373222
2011,Indirect migration background,5th Quintile,Not concerned at all,0.183206106870229,41903,0.17950220282685406,0.18691001091360396
2012,No migration background,1st Quintile,Somewhat concerned,0.513285533530156,40229,0.5084012249680587,0.5181698420922534
2012,No migration background,1st Quintile,Very concerned,0.2956558414171236,40229,0.29119648542776766,0.3001151974064795
2012,No migration background,1st Quintile,Not concerned at all,0.19105862505272037,40229,0.18721688211812418,0.19490036798731655
2012,No migration background,2nd Quintile,Somewhat concerned,0.5506807866868382,40229,0.545819917768023,0.5555416556056534
2012,No migration background,2nd Quintile,Very concerned,0.26248108925869895,40229,0.25818154877168636,0.26678062974571154
2012,No migration background,2nd Quintile,Not concerned at all,0.18683812405446293,40229,0.18302915270134976,0.1906470954075761
2012,No migration background,3rd Quintile,Somewhat concerned,0.5465307464649787,40229,0.5416659163880346,0.5513955765419227
2012,No migration background,3rd Quintile,Very concerned,0.27293653403485696,40229,0.26858338586048297,0.27728968220923095
2012,No migration background,3rd Quintile,Not concerned at all,0.18053271950016442,40229,0.17677408389164423,0.1842913551086846
2012,No migration background,4th Quintile,Somewhat concerned,0.5541176470588235,40229,0.549260317329485,0.558974976788162
2012,No migration background,4th Quintile,Very concerned,0.2811764705882353,40229,0.27678320880368923,0.2855697323727814
2012,No migration background,4th Quintile,Not concerned at all,0.16470588235294117,40229,0.16108127706866782,0.16833048763721453
2012,No migration background,5th Quintile,Somewhat concerned,0.558604091456077,40229,0.5537517354051116,0.5634564475070425
2012,No migration background,5th Quintile,Very concerned,0.25776173285198556,40229,0.2534874097816985,0.26203605592227264
2012,No migration background,5th Quintile,Not concerned at all,0.18363417569193743,40229,0.1798505722189893,0.18741777916488556
2012,Direct migration background,1st Quintile,Somewhat concerned,0.55625,40229,0.5513949841976648,0.5611050158023353
2012,Direct migration background,1st Quintile,Very concerned,0.26458333333333334,40229,0.2602727660477602,0.2688939006189065
2012,Direct migration background,1st Quintile,Not concerned at all,0.17916666666666667,40229,0.17541915881069098,0.18291417452264236
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.5101522842639594,40229,0.5052672578744717,0.5150373106534472
2012,Direct migration background,2nd Quintile,Very concerned,0.26903553299492383,40229,0.2647020269424205,0.27336903904742715
2012,Direct migration background,2nd Quintile,Not concerned at all,0.22081218274111675,40229,0.2167587866438787,0.22486557883835478
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.5469255663430421,40229,0.5420610984249067,0.5517900342611776
2012,Direct migration background,3rd Quintile,Very concerned,0.24919093851132687,40229,0.24496408372014453,0.2534177933025092
2012,Direct migration background,3rd Quintile,Not concerned at all,0.20388349514563106,40229,0.19994649163876393,0.2078204986524982
2012,Direct migration background,4th Quintile,Somewhat concerned,0.5210084033613446,40229,0.5161266845086026,0.5258901222140866
2012,Direct migration background,4th Quintile,Very concerned,0.2857142857142857,40229,0.2812997156621252,0.2901288557664462
2012,Direct migration background,4th Quintile,Not concerned at all,0.19327731092436976,40229,0.18941862859777842,0.1971359932509611
2012,Direct migration background,5th Quintile,Somewhat concerned,0.547945205479452,40229,0.5430816871354749,0.5528087238234292
2012,Direct migration background,5th Quintile,Very concerned,0.2420091324200913,40229,0.23782375798964123,0.2461945068505414
2012,Direct migration background,5th Quintile,Not concerned at all,0.2100456621004566,40229,0.20606510090149643,0.21402622329941678
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.5234899328859061,40229,0.5186092941765614,0.5283705715952507
2012,Indirect migration background,1st Quintile,Very concerned,0.30201342281879195,40229,0.2975267633244827,0.3065000823131012
2012,Indirect migration background,1st Quintile,Not concerned at all,0.174496644295302,40229,0.17078779305776026,0.17820549553284376
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.4714285714285714,40229,0.46655052145976494,0.4763066213973779
2012,Indirect migration background,2nd Quintile,Very concerned,0.3142857142857143,40229,0.30974921996132937,0.3188222086100992
2012,Indirect migration background,2nd Quintile,Not concerned at all,0.21428571428571427,40229,0.2102759819112307,0.21829544666019784
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.5954198473282443,40229,0.5906236129986048,0.6002160816578838
2012,Indirect migration background,3rd Quintile,Very concerned,0.25190839694656486,40229,0.24766625530734995,0.25615053858577974
2012,Indirect migration background,3rd Quintile,Not concerned at all,0.15267175572519084,40229,0.14915702834711342,0.15618648310326827
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.5583333333333333,40229,0.5534806657441524,0.5631860009225143
2012,Indirect migration background,4th Quintile,Not concerned at all,0.225,40229,0.2209193573623539,0.2290806426376461
2012,Indirect migration background,4th Quintile,Very concerned,0.21666666666666667,40229,0.2126408331842631,0.22069250014907024
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.5815602836879432,40229,0.576739692837401,0.5863808745384854
2012,Indirect migration background,5th Quintile,Not concerned at all,0.2624113475177305,40229,0.2581121750106888,0.2667105200247722
2012,Indirect migration background,5th Quintile,Very concerned,0.15602836879432624,40229,0.15248225913737576,0.15957447845127673
2013,No migration background,1st Quintile,Somewhat concerned,0.5123660346248969,44486,0.5077210793920649,0.517010989857729
2013,No migration background,1st Quintile,Very concerned,0.27122835943940643,44486,0.26709686023733914,0.2753598586414737
2013,No migration background,1st Quintile,Not concerned at all,0.21640560593569663,44486,0.21257890690646528,0.220232304964928
2013,No migration background,2nd Quintile,Somewhat concerned,0.5358885017421603,44486,0.5312541096331616,0.540522893851159
2013,No migration background,2nd Quintile,Very concerned,0.25226480836236936,44486,0.2482288503655661,0.25630076635917265
2013,No migration background,2nd Quintile,Not concerned at all,0.2118466898954704,44486,0.20804951513230047,0.21564386465864033
2013,No migration background,3rd Quintile,Somewhat concerned,0.5514167462591532,44486,0.5467950021473089,0.5560384903709974
2013,No migration background,3rd Quintile,Very concerned,0.25405921680993315,44486,0.2500137928142846,0.2581046408055817
2013,No migration background,3rd Quintile,Not concerned at all,0.19452403693091372,44486,0.1908456507537673,0.19820242310806013
2013,No migration background,4th Quintile,Somewhat concerned,0.5555555555555556,44486,0.550937949478277,0.5601731616328341
2013,No migration background,4th Quintile,Very concerned,0.26515151515151514,44486,0.261049565261128,0.2692534650419023
2013,No migration background,4th Quintile,Not concerned at all,0.17929292929292928,44486,0.17572825329808686,0.1828576052877717
2013,No migration background,5th Quintile,Somewhat concerned,0.5535919210465917,44486,0.548972311318437,0.5582115307747464
2013,No migration background,5th Quintile,Very concerned,0.2476474638512738,44486,0.2436362849741599,0.2516586427283877
2013,No migration background,5th Quintile,Not concerned at all,0.1987606151021345,44486,0.19505217983050907,0.20246905037375992
2013,Direct migration background,1st Quintile,Somewhat concerned,0.514792899408284,44486,0.5101485568984786,0.5194372419180894
2013,Direct migration background,1st Quintile,Very concerned,0.24260355029585798,44486,0.2386201440391841,0.24658695655253185
2013,Direct migration background,1st Quintile,Not concerned at all,0.24260355029585798,44486,0.2386201440391841,0.24658695655253185
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.5099502487562189,44486,0.5053047924121572,0.5145957051002805
2013,Direct migration background,2nd Quintile,Very concerned,0.2736318407960199,44486,0.2694889249867918,0.277774756605248
2013,Direct migration background,2nd Quintile,Not concerned at all,0.21641791044776118,44486,0.21259113267540827,0.2202446882201141
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.5397350993377483,44486,0.5351034182140748,0.5443667804614218
2013,Direct migration background,3rd Quintile,Very concerned,0.25496688741721857,44486,0.250916709781119,0.2590170650533181
2013,Direct migration background,3rd Quintile,Not concerned at all,0.2052980132450331,44486,0.20154449168090544,0.20905153480916078
2013,Direct migration background,4th Quintile,Somewhat concerned,0.5655737704918032,44486,0.5609675254036585,0.570180015579948
2013,Direct migration background,4th Quintile,Very concerned,0.22950819672131148,44486,0.2256004401290738,0.23341595331354917
2013,Direct migration background,4th Quintile,Not concerned at all,0.20491803278688525,44486,0.20116709005626401,0.2086689755175065
2013,Direct migration background,5th Quintile,Somewhat concerned,0.5674603174603174,44486,0.5628564255419027,0.5720642093787321
2013,Direct migration background,5th Quintile,Not concerned at all,0.21825396825396826,44486,0.2144154968489375,0.22209243965899902
2013,Direct migration background,5th Quintile,Very concerned,0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.46938775510204084,44486,0.46475009511852167,0.47402541508556
2013,Indirect migration background,1st Quintile,Very concerned,0.2925170068027211,44486,0.2882895619073346,0.29674445169810754
2013,Indirect migration background,1st Quintile,Not concerned at all,0.23809523809523808,44486,0.23413729002899933,0.24205318616147684
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.42028985507246375,44486,0.4157029020059231,0.4248768081390044
2013,Indirect migration background,2nd Quintile,Very concerned,0.38405797101449274,44486,0.3795382388062197,0.3885777032227658
2013,Indirect migration background,2nd Quintile,Not concerned at all,0.1956521739130435,44486,0.1919657211135029,0.19933862671258407
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.4296875,44486,0.42508729487202646,0.43428770512797354
2013,Indirect migration background,3rd Quintile,Very concerned,0.3515625,44486,0.3471255991270864,0.3559994008729136
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.21875,44486,0.21490838853686015,0.22259161146313985
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.5641025641025641,44486,0.5594945310379638,0.5687105971671644
2013,Indirect migration background,4th Quintile,Very concerned,0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,Indirect migration background,4th Quintile,Not concerned at all,0.20512820512820512,44486,0.20137583538011616,0.20888057487629408
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.5670731707317073,44486,0.5624687903672119,0.5716775510962027
2013,Indirect migration background,5th Quintile,Not concerned at all,0.24390243902439024,44486,0.23991180976214407,0.2478930682866364
2013,Indirect migration background,5th Quintile,Very concerned,0.18902439024390244,44486,0.18538601731268675,0.19266276317511813
2014,No migration background,1st Quintile,Somewhat concerned,0.5016671718702637,38694,0.4966851933837366,0.5066491503567907
2014,No migration background,1st Quintile,Very concerned,0.2822067293119127,38694,0.27772219210412497,0.28669126651970045
2014,No migration background,1st Quintile,Not concerned at all,0.21612609881782358,38694,0.21202489864173438,0.22022729899391277
2014,No migration background,2nd Quintile,Somewhat concerned,0.5378947368421053,38694,0.5329270596993555,0.5428624139848551
2014,No migration background,2nd Quintile,Very concerned,0.2773684210526316,38694,0.2729075339414505,0.2818293081638127
2014,No migration background,2nd Quintile,Not concerned at all,0.18473684210526317,38694,0.1808699689706855,0.18860371523984085
2014,No migration background,3rd Quintile,Somewhat concerned,0.532415519399249,38694,0.5274439940869837,0.5373870447115143
2014,No migration background,3rd Quintile,Very concerned,0.28110137672090113,38694,0.27662218584365295,0.2855805675981493
2014,No migration background,3rd Quintile,Not concerned at all,0.18648310387984982,38694,0.18260216064150525,0.19036404711819438
2014,No migration background,4th Quintile,Somewhat concerned,0.5466885092440908,38694,0.5417282703379432,0.5516487481502385
2014,No migration background,4th Quintile,Very concerned,0.2834074420781652,38694,0.27891713512861327,0.28789774902771714
2014,No migration background,4th Quintile,Not concerned at all,0.16990404867774397,38694,0.1661620789526144,0.17364601840287355
2014,No migration background,5th Quintile,Somewhat concerned,0.5446199829205807,38694,0.539657854172751,0.5495821116684103
2014,No migration background,5th Quintile,Very concerned,0.2769000853970965,38694,0.2724415218836974,0.28135864891049556
2014,No migration background,5th Quintile,Not concerned at all,0.1784799316823228,38694,0.17466454954864077,0.1822953138160048
2014,Direct migration background,1st Quintile,Somewhat concerned,0.5172413793103449,38694,0.5122623359638906,0.5222204226567991
2014,Direct migration background,1st Quintile,Very concerned,0.24555903866248693,38694,0.2412703467404304,0.24984773058454346
2014,Direct migration background,1st Quintile,Not concerned at all,0.23719958202716823,38694,0.23296123338385233,0.24143793067048414
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.5089633671083398,38694,0.5039821615196501,0.5139445726970294
2014,Direct migration background,2nd Quintile,Very concerned,0.2626656274356976,38694,0.2582806423562149,0.2670506125151803
2014,Direct migration background,2nd Quintile,Not concerned at all,0.2283710054559626,38694,0.22418828337736976,0.23255372753455542
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.5444191343963554,38694,0.5394568267477788,0.5493814420449319
2014,Direct migration background,3rd Quintile,Very concerned,0.23804100227790434,38694,0.23379748530349206,0.24228451925231662
2014,Direct migration background,3rd Quintile,Not concerned at all,0.21753986332574032,38694,0.21342898337879895,0.2216507432726817
2014,Direct migration background,4th Quintile,Somewhat concerned,0.54,38694,0.5350339618284065,0.5449660381715936
2014,Direct migration background,4th Quintile,Very concerned,0.27,38694,0.26557638247598647,0.27442361752401356
2014,Direct migration background,4th Quintile,Not concerned at all,0.19,38694,0.18609110893361117,0.19390889106638884
2014,Direct migration background,5th Quintile,Somewhat concerned,0.5655737704918032,38694,0.5606347945896771,0.5705127463939293
2014,Direct migration background,5th Quintile,Very concerned,0.26639344262295084,38694,0.2619886281079034,0.27079825713799827
2014,Direct migration background,5th Quintile,Not concerned at all,0.1680327868852459,38694,0.16430728850705423,0.17175828526343756
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.49521988527724664,38694,0.4902381067739191,0.5002016637805742
