year,age_gr,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,46-65 y.,No migration background,Not concerned at all,0.16060,1016,6154,0.15143,0.16978
2010,46-65 y.,Direct migration background,Very concerned,0.30966,206,700,0.27539,0.34394
2010,46-65 y.,Direct migration background,Somewhat concerned,0.52339,358,700,0.48636,0.56041
2010,46-65 y.,Direct migration background,Not concerned at all,0.16695,136,700,0.13930,0.19460
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.52423,37,37,0.36109,0.68737
2010,66 and older,No migration background,Very concerned,0.31001,1095,3672,0.29505,0.32497
2010,66 and older,No migration background,Somewhat concerned,0.51051,1917,3672,0.49434,0.52668
2010,66 and older,No migration background,Not concerned at all,0.17948,660,3672,0.16707,0.19189
2010,66 and older,Direct migration background,Very concerned,0.34202,95,311,0.28922,0.39483
2010,66 and older,Direct migration background,Somewhat concerned,0.49844,157,311,0.44278,0.55410
2010,66 and older,Direct migration background,Not concerned at all,0.15953,59,311,0.11877,0.20030
2011,17-29 y.,No migration background,Very concerned,0.24169,579,2368,0.22444,0.25894
2011,17-29 y.,No migration background,Somewhat concerned,0.52969,1243,2368,0.50958,0.54980
2011,17-29 y.,No migration background,Not concerned at all,0.22862,546,2368,0.21170,0.24554
2011,17-29 y.,Direct migration background,Very concerned,0.25678,62,209,0.19741,0.31614
2011,17-29 y.,Direct migration background,Somewhat concerned,0.51299,103,209,0.44506,0.58092
2011,17-29 y.,Direct migration background,Not concerned at all,0.23023,44,209,0.17302,0.28745
2011,17-29 y.,Indirect migration background,Very concerned,0.30269,105,383,0.25662,0.34877
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.51897,200,383,0.46886,0.56907
2011,17-29 y.,Indirect migration background,Not concerned at all,0.17834,78,383,0.13995,0.21673
2011,30-45 y.,No migration background,Very concerned,0.30388,1169,3916,0.28947,0.31829
2011,30-45 y.,No migration background,Somewhat concerned,0.53800,2137,3916,0.52238,0.55361
2011,30-45 y.,No migration background,Not concerned at all,0.15812,610,3916,0.14669,0.16955
2011,30-45 y.,Direct migration background,Very concerned,0.24853,165,578,0.21327,0.28379
2011,30-45 y.,Direct migration background,Somewhat concerned,0.57866,320,578,0.53837,0.61895
2011,30-45 y.,Direct migration background,Not concerned at all,0.17281,93,578,0.14196,0.20366
2011,30-45 y.,Indirect migration background,Very concerned,0.30943,111,311,0.25797,0.36089
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.57452,165,311,0.51948,0.62956
2011,30-45 y.,Indirect migration background,Not concerned at all,0.11605,35,311,0.08040,0.15170
2011,46-65 y.,No migration background,Very concerned,0.31919,2200,6837,0.30814,0.33024
2011,46-65 y.,No migration background,Somewhat concerned,0.53879,3695,6837,0.52697,0.55060
2011,46-65 y.,No migration background,Not concerned at all,0.14202,942,6837,0.13375,0.15030
2011,46-65 y.,Direct migration background,Very concerned,0.28207,220,781,0.25049,0.31365
2011,46-65 y.,Direct migration background,Somewhat concerned,0.57193,433,781,0.53721,0.60666
2011,46-65 y.,Direct migration background,Not concerned at all,0.14600,128,781,0.12122,0.17078
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.64266,56,56,0.51601,0.76931
2011,66 and older,No migration background,Very concerned,0.29601,1339,4592,0.28281,0.30922
2011,66 and older,No migration background,Somewhat concerned,0.54033,2459,4592,0.52591,0.55474
2011,66 and older,No migration background,Not concerned at all,0.16366,794,4592,0.15296,0.17436
2011,66 and older,Direct migration background,Very concerned,0.25796,116,405,0.21530,0.30062
2011,66 and older,Direct migration background,Somewhat concerned,0.56991,212,405,0.52163,0.61818
2011,66 and older,Direct migration background,Not concerned at all,0.17213,77,405,0.13532,0.20894
2012,17-29 y.,No migration background,Very concerned,0.23904,532,2280,0.22153,0.25655
2012,17-29 y.,No migration background,Somewhat concerned,0.49236,1148,2280,0.47183,0.51289
2012,17-29 y.,No migration background,Not concerned at all,0.26860,600,2280,0.25040,0.28680
2012,17-29 y.,Direct migration background,Very concerned,0.24696,56,223,0.19023,0.30369
2012,17-29 y.,Direct migration background,Somewhat concerned,0.51114,103,223,0.44538,0.57690
2012,17-29 y.,Direct migration background,Not concerned at all,0.24190,64,223,0.18557,0.29824
2012,17-29 y.,Indirect migration background,Very concerned,0.24628,93,362,0.20183,0.29072
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.52339,185,362,0.47187,0.57491
2012,17-29 y.,Indirect migration background,Not concerned at all,0.23033,84,362,0.18690,0.27377
2012,30-45 y.,No migration background,Very concerned,0.28017,1011,3673,0.26564,0.29469
2012,30-45 y.,No migration background,Somewhat concerned,0.54232,2040,3673,0.52621,0.55844
2012,30-45 y.,No migration background,Not concerned at all,0.17751,622,3673,0.16515,0.18987
2012,30-45 y.,Direct migration background,Very concerned,0.30578,175,587,0.26847,0.34308
2012,30-45 y.,Direct migration background,Somewhat concerned,0.49982,309,587,0.45934,0.54031
2012,30-45 y.,Direct migration background,Not concerned at all,0.19440,103,587,0.16236,0.22644
2012,30-45 y.,Indirect migration background,Very concerned,0.25553,82,306,0.20658,0.30448
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.50535,162,306,0.44924,0.56147
2012,30-45 y.,Indirect migration background,Not concerned at all,0.23912,62,306,0.19125,0.28699
2012,46-65 y.,No migration background,Very concerned,0.28284,1982,6938,0.27224,0.29344
2012,46-65 y.,No migration background,Somewhat concerned,0.55509,3857,6938,0.54340,0.56679
2012,46-65 y.,No migration background,Not concerned at all,0.16207,1099,6938,0.15339,0.17074
2012,46-65 y.,Direct migration background,Very concerned,0.27934,201,763,0.24749,0.31120
2012,46-65 y.,Direct migration background,Somewhat concerned,0.55253,419,763,0.51723,0.58784
2012,46-65 y.,Direct migration background,Not concerned at all,0.16812,143,763,0.14157,0.19468
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.59981,60,60,0.47479,0.72483
2012,66 and older,No migration background,Very concerned,0.29292,1332,4726,0.27994,0.30589
2012,66 and older,No migration background,Somewhat concerned,0.53395,2552,4726,0.51973,0.54817
2012,66 and older,No migration background,Not concerned at all,0.17313,842,4726,0.16234,0.18392
2012,66 and older,Direct migration background,Very concerned,0.27343,111,410,0.23024,0.31663
2012,66 and older,Direct migration background,Somewhat concerned,0.53098,215,410,0.48261,0.57934
2012,66 and older,Direct migration background,Not concerned at all,0.19559,84,410,0.15715,0.23403
2013,17-29 y.,No migration background,Very concerned,0.22869,481,2036,0.21044,0.24694
2013,17-29 y.,No migration background,Somewhat concerned,0.48260,1021,2036,0.46089,0.50431
2013,17-29 y.,No migration background,Not concerned at all,0.28871,534,2036,0.26902,0.30840
2013,17-29 y.,Direct migration background,Very concerned,0.23151,39,174,0.16866,0.29437
2013,17-29 y.,Direct migration background,Somewhat concerned,0.50151,83,174,0.42700,0.57602
2013,17-29 y.,Direct migration background,Not concerned at all,0.26698,52,174,0.20105,0.33290
2013,17-29 y.,Indirect migration background,Very concerned,0.28125,85,310,0.23112,0.33138
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.45750,146,310,0.40195,0.51305
2013,17-29 y.,Indirect migration background,Not concerned at all,0.26125,79,310,0.21227,0.31024
2013,30-45 y.,No migration background,Very concerned,0.25019,817,3294,0.23539,0.26498
2013,30-45 y.,No migration background,Somewhat concerned,0.54572,1838,3294,0.52872,0.56273
2013,30-45 y.,No migration background,Not concerned at all,0.20409,639,3294,0.19033,0.21786
2013,30-45 y.,Direct migration background,Very concerned,0.26691,127,485,0.22750,0.30632
2013,30-45 y.,Direct migration background,Somewhat concerned,0.51564,250,485,0.47111,0.56016
2013,30-45 y.,Direct migration background,Not concerned at all,0.21745,108,485,0.18070,0.25420
2013,30-45 y.,Indirect migration background,Very concerned,0.24526,84,277,0.19450,0.29602
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.49991,140,277,0.44092,0.55890
2013,30-45 y.,Indirect migration background,Not concerned at all,0.25483,53,277,0.20342,0.30624
2013,46-65 y.,No migration background,Very concerned,0.26863,1742,6507,0.25786,0.27940
2013,46-65 y.,No migration background,Somewhat concerned,0.55814,3629,6507,0.54607,0.57020
2013,46-65 y.,No migration background,Not concerned at all,0.17323,1136,6507,0.16404,0.18243
2013,46-65 y.,Direct migration background,Very concerned,0.25425,169,687,0.22167,0.28684
2013,46-65 y.,Direct migration background,Somewhat concerned,0.56573,385,687,0.52864,0.60282
2013,46-65 y.,Direct migration background,Not concerned at all,0.18002,133,687,0.15126,0.20877
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.50205,54,54,0.36744,0.63667
2013,66 and older,No migration background,Very concerned,0.26096,1161,4508,0.24813,0.27378
2013,66 and older,No migration background,Somewhat concerned,0.53165,2409,4508,0.51708,0.54622
2013,66 and older,No migration background,Not concerned at all,0.20739,938,4508,0.19556,0.21923
2013,66 and older,Direct migration background,Very concerned,0.26002,90,377,0.21568,0.30436
2013,66 and older,Direct migration background,Somewhat concerned,0.51916,200,377,0.46866,0.56966
2013,66 and older,Direct migration background,Not concerned at all,0.22082,87,377,0.17889,0.26275
2014,17-29 y.,No migration background,Very concerned,0.22756,645,2643,0.21157,0.24354
2014,17-29 y.,No migration background,Somewhat concerned,0.50771,1296,2643,0.48865,0.52677
2014,17-29 y.,No migration background,Not concerned at all,0.26473,702,2643,0.24791,0.28156
2014,17-29 y.,Direct migration background,Very concerned,0.24684,193,790,0.21675,0.27693
2014,17-29 y.,Direct migration background,Somewhat concerned,0.50253,397,790,0.46764,0.53742
2014,17-29 y.,Direct migration background,Not concerned at all,0.25063,200,790,0.22039,0.28087
2014,17-29 y.,Indirect migration background,Very concerned,0.23779,212,835,0.20889,0.26668
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.51699,409,835,0.48307,0.55090
2014,17-29 y.,Indirect migration background,Not concerned at all,0.24522,214,835,0.21603,0.27442
2014,30-45 y.,No migration background,Very concerned,0.26546,1437,5408,0.25369,0.27723
2014,30-45 y.,No migration background,Somewhat concerned,0.55122,2971,5408,0.53797,0.56448
2014,30-45 y.,No migration background,Not concerned at all,0.18332,1000,5408,0.17300,0.19363
2014,30-45 y.,Direct migration background,Very concerned,0.25844,604,2391,0.24088,0.27599
2014,30-45 y.,Direct migration background,Somewhat concerned,0.49878,1262,2391,0.47873,0.51882
2014,30-45 y.,Direct migration background,Not concerned at all,0.24279,525,2391,0.22560,0.25998
2014,30-45 y.,Indirect migration background,Very concerned,0.31128,227,680,0.27645,0.34611
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.48097,336,680,0.44339,0.51855
2014,30-45 y.,Indirect migration background,Not concerned at all,0.20775,117,680,0.17724,0.23827
2014,46-65 y.,No migration background,Very concerned,0.27345,2176,7495,0.26336,0.28354
2014,46-65 y.,No migration background,Somewhat concerned,0.54625,4059,7495,0.53498,0.55752
2014,46-65 y.,No migration background,Not concerned at all,0.18030,1260,7495,0.17160,0.18900
2014,46-65 y.,Direct migration background,Very concerned,0.29226,415,1604,0.27000,0.31453
2014,46-65 y.,Direct migration background,Somewhat concerned,0.52641,865,1604,0.50197,0.55085
2014,46-65 y.,Direct migration background,Not concerned at all,0.18133,324,1604,0.16246,0.20019
2014,46-65 y.,Indirect migration background,Very concerned,0.36226,61,143,0.28320,0.44132
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.53501,82,143,0.45297,0.61705
2014,66 and older,No migration background,Very concerned,0.30605,1345,4470,0.29254,0.31957
2014,66 and older,No migration background,Somewhat concerned,0.52726,2374,4470,0.51263,0.54190
2014,66 and older,No migration background,Not concerned at all,0.16668,751,4470,0.15575,0.17761
2014,66 and older,Direct migration background,Very concerned,0.27221,118,439,0.23052,0.31389
2014,66 and older,Direct migration background,Somewhat concerned,0.51760,225,439,0.47080,0.56440
2014,66 and older,Direct migration background,Not concerned at all,0.21019,96,439,0.17203,0.24835
2015,17-29 y.,No migration background,Very concerned,0.23346,630,2522,0.21695,0.24998
2015,17-29 y.,No migration background,Somewhat concerned,0.49074,1248,2522,0.47122,0.51025
2015,17-29 y.,No migration background,Not concerned at all,0.27580,644,2522,0.25835,0.29324
2015,17-29 y.,Direct migration background,Very concerned,0.21138,118,590,0.17840,0.24435
2015,17-29 y.,Direct migration background,Somewhat concerned,0.52227,315,590,0.48193,0.56261
2015,17-29 y.,Direct migration background,Not concerned at all,0.26635,157,590,0.23065,0.30205
2015,17-29 y.,Indirect migration background,Very concerned,0.24729,207,770,0.21680,0.27779
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.49934,355,770,0.46400,0.53468
2015,17-29 y.,Indirect migration background,Not concerned at all,0.25337,208,770,0.22263,0.28411
2015,30-45 y.,No migration background,Very concerned,0.23562,1133,4736,0.22353,0.24771
2015,30-45 y.,No migration background,Somewhat concerned,0.57258,2716,4736,0.55849,0.58667
2015,30-45 y.,No migration background,Not concerned at all,0.19180,887,4736,0.18059,0.20302
2015,30-45 y.,Direct migration background,Very concerned,0.23893,449,1980,0.22014,0.25772
2015,30-45 y.,Direct migration background,Somewhat concerned,0.53502,1062,1980,0.51304,0.55699
2015,30-45 y.,Direct migration background,Not concerned at all,0.22605,469,1980,0.20762,0.24448
2015,30-45 y.,Indirect migration background,Very concerned,0.27171,184,590,0.23578,0.30763
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.51377,310,590,0.47341,0.55414
2015,30-45 y.,Indirect migration background,Not concerned at all,0.21452,96,590,0.18137,0.24767
2015,46-65 y.,No migration background,Very concerned,0.27795,2044,7222,0.26761,0.28828
2015,46-65 y.,No migration background,Somewhat concerned,0.56592,4062,7222,0.55449,0.57735
2015,46-65 y.,No migration background,Not concerned at all,0.15613,1116,7222,0.14776,0.16451
2015,46-65 y.,Direct migration background,Very concerned,0.28192,355,1435,0.25863,0.30520
2015,46-65 y.,Direct migration background,Somewhat concerned,0.50212,750,1435,0.47624,0.52800
2015,46-65 y.,Direct migration background,Not concerned at all,0.21597,330,1435,0.19467,0.23726
2015,46-65 y.,Indirect migration background,Very concerned,0.27989,48,171,0.21241,0.34738
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.54424,89,171,0.46937,0.61911
2015,46-65 y.,Indirect migration background,Not concerned at all,0.17586,34,171,0.11864,0.23309
2015,66 and older,No migration background,Very concerned,0.29250,1283,4406,0.27907,0.30594
2015,66 and older,No migration background,Somewhat concerned,0.54609,2402,4406,0.53139,0.56080
2015,66 and older,No migration background,Not concerned at all,0.16140,721,4406,0.15054,0.17227
2015,66 and older,Direct migration background,Very concerned,0.24504,102,429,0.20429,0.28578
2015,66 and older,Direct migration background,Somewhat concerned,0.54361,225,429,0.49642,0.59080
2015,66 and older,Direct migration background,Not concerned at all,0.21135,102,429,0.17268,0.25003
2016,17-29 y.,No migration background,Very concerned,0.26941,646,2334,0.25141,0.28742
2016,17-29 y.,No migration background,Somewhat concerned,0.51182,1187,2334,0.49154,0.53210
2016,17-29 y.,No migration background,Not concerned at all,0.21877,501,2334,0.20199,0.23554
2016,17-29 y.,Direct migration background,Very concerned,0.20513,150,720,0.17562,0.23465
2016,17-29 y.,Direct migration background,Somewhat concerned,0.52840,367,720,0.49191,0.56489
2016,17-29 y.,Direct migration background,Not concerned at all,0.26646,203,720,0.23415,0.29878
2016,17-29 y.,Indirect migration background,Very concerned,0.23286,188,718,0.20192,0.26379
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.53497,358,718,0.49846,0.57148
2016,17-29 y.,Indirect migration background,Not concerned at all,0.23217,172,718,0.20127,0.26308
2016,30-45 y.,No migration background,Very concerned,0.28470,1150,4230,0.27110,0.29830
2016,30-45 y.,No migration background,Somewhat concerned,0.51765,2354,4230,0.50259,0.53271
2016,30-45 y.,No migration background,Not concerned at all,0.19765,726,4230,0.18565,0.20965
2016,30-45 y.,Direct migration background,Very concerned,0.27696,602,2234,0.25840,0.29552
2016,30-45 y.,Direct migration background,Somewhat concerned,0.49425,1176,2234,0.47352,0.51499
2016,30-45 y.,Direct migration background,Not concerned at all,0.22879,456,2234,0.21136,0.24621
2016,30-45 y.,Indirect migration background,Very concerned,0.26366,172,552,0.22687,0.30045
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.52276,286,552,0.48106,0.56447
2016,30-45 y.,Indirect migration background,Not concerned at all,0.21357,94,552,0.17935,0.24779
2016,46-65 y.,No migration background,Very concerned,0.32226,2251,6845,0.31119,0.33334
2016,46-65 y.,No migration background,Somewhat concerned,0.53662,3658,6845,0.52481,0.54843
2016,46-65 y.,No migration background,Not concerned at all,0.14112,936,6845,0.13287,0.14936
2016,46-65 y.,Direct migration background,Very concerned,0.30230,438,1540,0.27935,0.32524
2016,46-65 y.,Direct migration background,Somewhat concerned,0.50094,791,1540,0.47596,0.52592
2016,46-65 y.,Direct migration background,Not concerned at all,0.19676,311,1540,0.17690,0.21662
2016,46-65 y.,Indirect migration background,Very concerned,0.45842,64,149,0.37814,0.53869
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.40533,85,149,0.32623,0.48443
2016,66 and older,No migration background,Very concerned,0.35204,1500,4272,0.33772,0.36637
2016,66 and older,No migration background,Somewhat concerned,0.51043,2196,4272,0.49543,0.52542
2016,66 and older,No migration background,Not concerned at all,0.13753,576,4272,0.12720,0.14786
2016,66 and older,Direct migration background,Very concerned,0.27623,118,408,0.23279,0.31967
2016,66 and older,Direct migration background,Somewhat concerned,0.55290,200,408,0.50459,0.60120
2016,66 and older,Direct migration background,Not concerned at all,0.17088,90,408,0.13431,0.20745
2017,17-29 y.,No migration background,Very concerned,0.33190,995,2886,0.31472,0.34908
2017,17-29 y.,No migration background,Somewhat concerned,0.49957,1406,2886,0.48133,0.51782
2017,17-29 y.,No migration background,Not concerned at all,0.16853,485,2886,0.15487,0.18219
2017,17-29 y.,Direct migration background,Very concerned,0.25535,173,617,0.22091,0.28979
2017,17-29 y.,Direct migration background,Somewhat concerned,0.49080,304,617,0.45132,0.53028
2017,17-29 y.,Direct migration background,Not concerned at all,0.25385,140,617,0.21948,0.28822
2017,17-29 y.,Indirect migration background,Very concerned,0.31552,264,807,0.28344,0.34760
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.46956,355,807,0.43510,0.50401
2017,17-29 y.,Indirect migration background,Not concerned at all,0.21492,188,807,0.18656,0.24328
2017,30-45 y.,No migration background,Very concerned,0.32735,1480,4544,0.31370,0.34099
2017,30-45 y.,No migration background,Somewhat concerned,0.50851,2428,4544,0.49398,0.52305
2017,30-45 y.,No migration background,Not concerned at all,0.16414,636,4544,0.15337,0.17491
2017,30-45 y.,Direct migration background,Very concerned,0.30701,639,2101,0.28728,0.32674
2017,30-45 y.,Direct migration background,Somewhat concerned,0.50485,1063,2101,0.48346,0.52623
2017,30-45 y.,Direct migration background,Not concerned at all,0.18814,399,2101,0.17143,0.20486
2017,30-45 y.,Indirect migration background,Very concerned,0.31043,198,575,0.27258,0.34828
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.52902,294,575,0.48818,0.56985
2017,30-45 y.,Indirect migration background,Not concerned at all,0.16055,83,575,0.13052,0.19058
2017,46-65 y.,No migration background,Very concerned,0.37405,3086,8102,0.36351,0.38459
2017,46-65 y.,No migration background,Somewhat concerned,0.50756,4089,8102,0.49667,0.51845
2017,46-65 y.,No migration background,Not concerned at all,0.11839,927,8102,0.11136,0.12543
2017,46-65 y.,Direct migration background,Very concerned,0.33074,504,1605,0.30772,0.35377
2017,46-65 y.,Direct migration background,Somewhat concerned,0.49036,800,1605,0.46589,0.51482
2017,46-65 y.,Direct migration background,Not concerned at all,0.17890,301,1605,0.16014,0.19766
2017,46-65 y.,Indirect migration background,Very concerned,0.36060,87,186,0.29141,0.42979
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.52664,99,186,0.45469,0.59859
2017,66 and older,No migration background,Very concerned,0.39152,1751,4469,0.37720,0.40583
2017,66 and older,No migration background,Somewhat concerned,0.49107,2203,4469,0.47641,0.50573
2017,66 and older,No migration background,Not concerned at all,0.11742,515,4469,0.10798,0.12686
2017,66 and older,Direct migration background,Very concerned,0.34390,142,435,0.29921,0.38859
2017,66 and older,Direct migration background,Somewhat concerned,0.48371,200,435,0.43669,0.53072
2017,66 and older,Direct migration background,Not concerned at all,0.17239,93,435,0.13685,0.20793
2018,17-29 y.,No migration background,Very concerned,0.33822,993,2878,0.32093,0.35550
2018,17-29 y.,No migration background,Somewhat concerned,0.47279,1346,2878,0.45455,0.49103
2018,17-29 y.,No migration background,Not concerned at all,0.18899,539,2878,0.17469,0.20330
2018,17-29 y.,Direct migration background,Very concerned,0.25815,147,552,0.22161,0.29469
2018,17-29 y.,Direct migration background,Somewhat concerned,0.47856,273,552,0.43685,0.52027
2018,17-29 y.,Direct migration background,Not concerned at all,0.26329,132,552,0.22651,0.30006
2018,17-29 y.,Indirect migration background,Very concerned,0.30696,230,817,0.27531,0.33861
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.48457,402,817,0.45028,0.51886
2018,17-29 y.,Indirect migration background,Not concerned at all,0.20848,185,817,0.18060,0.23635
2018,30-45 y.,No migration background,Very concerned,0.30180,1261,4205,0.28793,0.31568
2018,30-45 y.,No migration background,Somewhat concerned,0.53427,2297,4205,0.51920,0.54935
2018,30-45 y.,No migration background,Not concerned at all,0.16392,647,4205,0.15273,0.17511
2018,30-45 y.,Direct migration background,Very concerned,0.28719,502,1958,0.26715,0.30724
2018,30-45 y.,Direct migration background,Somewhat concerned,0.52740,1037,1958,0.50528,0.54952
2018,30-45 y.,Direct migration background,Not concerned at all,0.18541,419,1958,0.16819,0.20262
2018,30-45 y.,Indirect migration background,Very concerned,0.29273,184,546,0.25453,0.33093
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.54239,282,546,0.50056,0.58422
2018,30-45 y.,Indirect migration background,Not concerned at all,0.16488,80,546,0.13373,0.19604
2018,46-65 y.,No migration background,Very concerned,0.35257,2768,7776,0.34195,0.36319
2018,46-65 y.,No migration background,Somewhat concerned,0.52721,4074,7776,0.51611,0.53831
2018,46-65 y.,No migration background,Not concerned at all,0.12022,934,7776,0.11299,0.12745
2018,46-65 y.,Direct migration background,Very concerned,0.31513,465,1606,0.29240,0.33786
2018,46-65 y.,Direct migration background,Somewhat concerned,0.51270,822,1606,0.48824,0.53715
2018,46-65 y.,Direct migration background,Not concerned at all,0.17217,319,1606,0.15370,0.19064
2018,46-65 y.,Indirect migration background,Very concerned,0.33322,80,228,0.27190,0.39453
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.50192,115,228,0.43687,0.56696
2018,46-65 y.,Indirect migration background,Not concerned at all,0.16487,33,228,0.11660,0.21314
2018,66 and older,No migration background,Very concerned,0.37742,1676,4493,0.36324,0.39159
2018,66 and older,No migration background,Somewhat concerned,0.50242,2273,4493,0.48780,0.51704
2018,66 and older,No migration background,Not concerned at all,0.12016,544,4493,0.11065,0.12967
2018,66 and older,Direct migration background,Very concerned,0.30179,134,454,0.25952,0.34406
2018,66 and older,Direct migration background,Somewhat concerned,0.53459,226,454,0.48866,0.58053
2018,66 and older,Direct migration background,Not concerned at all,0.16362,94,454,0.12955,0.19768
2019,17-29 y.,No migration background,Very concerned,0.51070,1410,2673,0.49174,0.52965
2019,17-29 y.,No migration background,Somewhat concerned,0.39194,1014,2673,0.37343,0.41045
2019,17-29 y.,No migration background,Not concerned at all,0.09736,249,2673,0.08612,0.10860
