"plh0037","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2009","AkademikerIn","Ostdeutschland","210","","",""
"Keine Sorgen","2009","AkademikerIn","Westdeutschland","423","0.154926998544462","0.141558066627763","0.168295930461161"
"Keine Sorgen","2009","Hauptschule","Ostdeutschland","235","","",""
"Keine Sorgen","2009","Hauptschule","Westdeutschland","747","0.148271225697898","0.138473854317012","0.158068597078784"
"Keine Sorgen","2009","Realschule","Ostdeutschland","326","0.205560863066877","0.186150149375467","0.224971576758288"
"Keine Sorgen","2009","Realschule","Westdeutschland","462","0.149836287751446","0.137330671614837","0.162341903888054"
"Einige Sorgen","2010","(Fach-)Abitur","Ostdeutschland","275","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Westdeutschland","1339","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","45","0.595035745862226","0.49006015661818","0.700011335106272"
"Einige Sorgen","2010","(noch) kein Abschluss","Westdeutschland","325","0.504006780133913","0.466344221917304","0.541669338350522"
"Einige Sorgen","2010","AkademikerIn","Ostdeutschland","771","0.542763706774679","0.516593676748213","0.568933736801146"
"Einige Sorgen","2010","AkademikerIn","Westdeutschland","2151","","",""
"Einige Sorgen","2010","Hauptschule","Ostdeutschland","588","0.484859093946228","0.45628319185143","0.513434996041026"
"Einige Sorgen","2010","Hauptschule","Westdeutschland","3326","0.52077240478734","0.508410917559323","0.533133892015357"
"Einige Sorgen","2010","Realschule","Ostdeutschland","1213","","",""
"Einige Sorgen","2010","Realschule","Westdeutschland","2459","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","Ostdeutschland","102","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","Westdeutschland","820","0.325782793136931","0.307603094868864","0.343962491404998"
"Grosse Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","19","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Westdeutschland","217","","",""
"Grosse Sorgen","2010","AkademikerIn","Ostdeutschland","339","0.22871098508726","0.206647172566124","0.250774797608395"
"Grosse Sorgen","2010","AkademikerIn","Westdeutschland","1193","","",""
"Grosse Sorgen","2010","Hauptschule","Ostdeutschland","298","","",""
"Grosse Sorgen","2010","Hauptschule","Westdeutschland","1920","","",""
"Grosse Sorgen","2010","Realschule","Ostdeutschland","453","0.210781925664395","0.193730941845893","0.227832909482897"
"Grosse Sorgen","2010","Realschule","Westdeutschland","1364","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Ostdeutschland","121","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Westdeutschland","394","0.152712577625622","0.138759324680601","0.166665830570643"
"Keine Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Westdeutschland","135","","",""
"Keine Sorgen","2010","AkademikerIn","Ostdeutschland","282","","",""
"Keine Sorgen","2010","AkademikerIn","Westdeutschland","623","0.184094615532849","0.172034334346467","0.196154896719231"
"Keine Sorgen","2010","Hauptschule","Ostdeutschland","289","","",""
"Keine Sorgen","2010","Hauptschule","Westdeutschland","1028","","",""
"Keine Sorgen","2010","Realschule","Ostdeutschland","532","0.254608508503034","0.236396287200993","0.272820729805075"
"Keine Sorgen","2010","Realschule","Westdeutschland","757","0.166171500039415","0.15539117166973","0.176951828409101"
"Einige Sorgen","2011","(Fach-)Abitur","Ostdeutschland","220","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Westdeutschland","1042","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Westdeutschland","254","","",""
"Einige Sorgen","2011","AkademikerIn","Ostdeutschland","683","0.541842553100257","0.514547305660919","0.569137800539594"
"Einige Sorgen","2011","AkademikerIn","Westdeutschland","1735","","",""
"Einige Sorgen","2011","Hauptschule","Ostdeutschland","616","0.519939270690257","0.491348656466513","0.548529884914001"
"Einige Sorgen","2011","Hauptschule","Westdeutschland","3207","0.5586139288078","0.545875424549226","0.571352433066375"
"Einige Sorgen","2011","Realschule","Ostdeutschland","1027","","",""
"Einige Sorgen","2011","Realschule","Westdeutschland","1960","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Ostdeutschland","87","0.282234735462083","0.238182053406449","0.326287417517716"
"Grosse Sorgen","2011","(Fach-)Abitur","Westdeutschland","665","0.32863337296767","0.308098795593134","0.349167950342206"
"Grosse Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Westdeutschland","137","","",""
"Grosse Sorgen","2011","AkademikerIn","Ostdeutschland","353","0.268729134744582","0.244444050265923","0.293014219223241"
"Grosse Sorgen","2011","AkademikerIn","Westdeutschland","1036","","",""
"Grosse Sorgen","2011","Hauptschule","Ostdeutschland","296","","",""
"Grosse Sorgen","2011","Hauptschule","Westdeutschland","1823","","",""
"Grosse Sorgen","2011","Realschule","Ostdeutschland","421","0.223738937822759","0.204691703987654","0.242786171657864"
"Grosse Sorgen","2011","Realschule","Westdeutschland","1142","","",""
"Keine Sorgen","2011","(Fach-)Abitur","Ostdeutschland","94","0.205776300924995","0.166208218501521","0.245344383348469"
"Keine Sorgen","2011","(Fach-)Abitur","Westdeutschland","303","0.154715391697784","0.138905885563931","0.170524897831637"
"Keine Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Westdeutschland","87","0.163909077619011","0.130722505188296","0.197095650049726"
"Keine Sorgen","2011","AkademikerIn","Ostdeutschland","244","","",""
"Keine Sorgen","2011","AkademikerIn","Westdeutschland","510","0.161969423798622","0.149363013826559","0.174575833770686"
"Keine Sorgen","2011","Hauptschule","Ostdeutschland","261","","",""
"Keine Sorgen","2011","Hauptschule","Westdeutschland","807","0.137953674525636","0.129106895425843","0.146800453625429"
"Keine Sorgen","2011","Realschule","Ostdeutschland","391","0.222461866930255","0.203453453733208","0.241470280127303"
"Keine Sorgen","2011","Realschule","Westdeutschland","528","0.157581879836417","0.145729330632195","0.169434429040639"
"Einige Sorgen","2012","(Fach-)Abitur","Ostdeutschland","222","","",""
"Einige Sorgen","2012","(Fach-)Abitur","Westdeutschland","1063","","",""
"Einige Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Einige Sorgen","2012","(noch) kein Abschluss","Westdeutschland","243","","",""
"Einige Sorgen","2012","AkademikerIn","Ostdeutschland","688","0.529687778431216","0.50211767886768","0.557257877994752"
"Einige Sorgen","2012","AkademikerIn","Westdeutschland","1844","","",""
"Einige Sorgen","2012","Hauptschule","Ostdeutschland","626","0.495597407056844","0.467355890427879","0.523838923685808"
"Einige Sorgen","2012","Hauptschule","Westdeutschland","3103","0.55140895332056","0.538485090738008","0.564332815903112"
"Einige Sorgen","2012","Realschule","Ostdeutschland","1007","","",""
"Einige Sorgen","2012","Realschule","Westdeutschland","1999","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","Ostdeutschland","73","0.235677679772797","0.194188718430264","0.27716664111533"
"Grosse Sorgen","2012","(Fach-)Abitur","Westdeutschland","595","0.305727982942636","0.285626877756611","0.325829088128661"
"Grosse Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","Westdeutschland","135","","",""
"Grosse Sorgen","2012","AkademikerIn","Ostdeutschland","326","0.272590724484937","0.24799383554352","0.297187613426354"
"Grosse Sorgen","2012","AkademikerIn","Westdeutschland","943","0.280696553596662","0.265532527219595","0.295860579973729"
"Grosse Sorgen","2012","Hauptschule","Ostdeutschland","298","","",""
"Grosse Sorgen","2012","Hauptschule","Westdeutschland","1676","","",""
"Grosse Sorgen","2012","Realschule","Ostdeutschland","402","0.229761609724469","0.210338354772125","0.249184864676814"
"Grosse Sorgen","2012","Realschule","Westdeutschland","1014","","",""
"Keine Sorgen","2012","(Fach-)Abitur","Ostdeutschland","107","","",""
"Keine Sorgen","2012","(Fach-)Abitur","Westdeutschland","360","0.193112816518979","0.175890186673359","0.210335446364599"
"Keine Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","Westdeutschland","93","0.211149061504398","0.174291237797102","0.248006885211694"
"Keine Sorgen","2012","AkademikerIn","Ostdeutschland","245","","",""
"Keine Sorgen","2012","AkademikerIn","Westdeutschland","586","0.187880450160706","0.17469816509224","0.201062735229172"
"Keine Sorgen","2012","Hauptschule","Ostdeutschland","280","","",""
"Keine Sorgen","2012","Hauptschule","Westdeutschland","910","0.158755134487883","0.149258816963255","0.168251452012511"
"Keine Sorgen","2012","Realschule","Ostdeutschland","393","0.233541446001659","0.214007183571874","0.253075708431445"
"Keine Sorgen","2012","Realschule","Westdeutschland","611","0.178414847632874","0.165949747135078","0.190879948130669"
"Einige Sorgen","2013","(Fach-)Abitur","Ostdeutschland","180","","",""
"Einige Sorgen","2013","(Fach-)Abitur","Westdeutschland","997","0.534247769754091","0.511626942376922","0.55686859713126"
"Einige Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","31","0.437917016903753","0.319119648800619","0.556714385006888"
"Einige Sorgen","2013","(noch) kein Abschluss","Westdeutschland","210","","",""
"Einige Sorgen","2013","AkademikerIn","Ostdeutschland","672","0.552797377516489","0.524712663527964","0.580882091505014"
"Einige Sorgen","2013","AkademikerIn","Westdeutschland","1744","","",""
"Einige Sorgen","2013","Hauptschule","Ostdeutschland","537","0.484064179483785","0.45417628893968","0.51395207002789"
"Einige Sorgen","2013","Hauptschule","Westdeutschland","2822","","",""
"Einige Sorgen","2013","Realschule","Ostdeutschland","933","0.526927939331113","0.50306772401141","0.550788154650816"
"Einige Sorgen","2013","Realschule","Westdeutschland","1819","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","Ostdeutschland","66","0.247791537057552","0.201765658911694","0.29381741520341"
"Grosse Sorgen","2013","(Fach-)Abitur","Westdeutschland","512","0.273795942289705","0.253574948563216","0.294016936016193"
"Grosse Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","Westdeutschland","102","","",""
"Grosse Sorgen","2013","AkademikerIn","Ostdeutschland","277","","",""
"Grosse Sorgen","2013","AkademikerIn","Westdeutschland","879","0.268833824880744","0.253581928894343","0.284085720867146"
"Grosse Sorgen","2013","Hauptschule","Ostdeutschland","267","","",""
"Grosse Sorgen","2013","Hauptschule","Westdeutschland","1369","","",""
"Grosse Sorgen","2013","Realschule","Ostdeutschland","348","0.21666122412354","0.196973273837478","0.236349174409602"
"Grosse Sorgen","2013","Realschule","Westdeutschland","873","0.258916120189348","0.244058368016772","0.273773872361924"
"Keine Sorgen","2013","(Fach-)Abitur","Ostdeutschland","92","0.270760139818734","0.223388621430513","0.318131658206954"
"Keine Sorgen","2013","(Fach-)Abitur","Westdeutschland","359","0.191956287956204","0.174096419572067","0.209816156340341"
"Keine Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","Westdeutschland","101","","",""
"Keine Sorgen","2013","AkademikerIn","Ostdeutschland","255","","",""
"Keine Sorgen","2013","AkademikerIn","Westdeutschland","623","0.20051476914162","0.186741017773319","0.21428852050992"
"Keine Sorgen","2013","Hauptschule","Ostdeutschland","270","","",""
"Keine Sorgen","2013","Hauptschule","Westdeutschland","901","0.175915805987369","0.165457963003299","0.186373648971439"
"Keine Sorgen","2013","Realschule","Ostdeutschland","401","0.256410836545348","0.235543366003066","0.277278307087629"
"Keine Sorgen","2013","Realschule","Westdeutschland","647","0.212585009680706","0.198707611828682","0.226462407532729"
"Einige Sorgen","2014","(Fach-)Abitur","Ostdeutschland","274","","",""
"Einige Sorgen","2014","(Fach-)Abitur","Westdeutschland","1831","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","47","0.49447244643142","0.401462356219189","0.58748253664365"
"Einige Sorgen","2014","(noch) kein Abschluss","Westdeutschland","431","0.454773096553395","0.421892010185923","0.487654182920868"
"Einige Sorgen","2014","AkademikerIn","Ostdeutschland","786","0.571621201724785","0.546036058330629","0.59720634511894"
"Einige Sorgen","2014","AkademikerIn","Westdeutschland","2507","","",""
"Einige Sorgen","2014","Hauptschule","Ostdeutschland","634","0.471040415741789","0.44340201646108","0.498678815022497"
"Einige Sorgen","2014","Hauptschule","Westdeutschland","3674","0.54235991586129","0.530596206102455","0.554123625620124"
"Einige Sorgen","2014","Realschule","Ostdeutschland","1121","","",""
"Einige Sorgen","2014","Realschule","Westdeutschland","2581","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","Ostdeutschland","111","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","Westdeutschland","988","0.282621169703806","0.267490520606904","0.297751818800708"
"Grosse Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","Westdeutschland","244","","",""
"Grosse Sorgen","2014","AkademikerIn","Ostdeutschland","375","0.244992904015808","0.222756120069582","0.267229687962034"
"Grosse Sorgen","2014","AkademikerIn","Westdeutschland","1427","","",""
"Grosse Sorgen","2014","Hauptschule","Ostdeutschland","312","0.270364247855441","0.245771886066373","0.294956609644509"
"Grosse Sorgen","2014","Hauptschule","Westdeutschland","1993","","",""
"Grosse Sorgen","2014","Realschule","Ostdeutschland","461","0.225951684845994","0.208056459321433","0.243846910370555"
"Grosse Sorgen","2014","Realschule","Westdeutschland","1288","","",""
"Keine Sorgen","2014","(Fach-)Abitur","Ostdeutschland","136","","",""
"Keine Sorgen","2014","(Fach-)Abitur","Westdeutschland","583","0.181007527298663","0.168069465855082","0.193945588742244"
"Keine Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","40","0.316043313466424","0.229551658996772","0.402534967936077"
"Keine Sorgen","2014","(noch) kein Abschluss","Westdeutschland","206","","",""
"Keine Sorgen","2014","AkademikerIn","Ostdeutschland","276","","",""
"Keine Sorgen","2014","AkademikerIn","Westdeutschland","838","0.188583317391043","0.177484633673257","0.199682001108828"
"Keine Sorgen","2014","Hauptschule","Ostdeutschland","307","0.25859533640277","0.234350985762718","0.282839687042823"
"Keine Sorgen","2014","Hauptschule","Westdeutschland","1223","","",""
"Keine Sorgen","2014","Realschule","Ostdeutschland","516","0.248682604498883","0.230186521106172","0.267178687891595"
"Keine Sorgen","2014","Realschule","Westdeutschland","886","0.196824608755455","0.185523586620676","0.208125630890234"
"Einige Sorgen","2015","(Fach-)Abitur","Ostdeutschland","241","","",""
"Einige Sorgen","2015","(Fach-)Abitur","Westdeutschland","1707","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","49","0.537254350187454","0.443650010332685","0.630858690042223"
"Einige Sorgen","2015","(noch) kein Abschluss","Westdeutschland","323","0.455209286012263","0.418265552377045","0.49215301964748"
"Einige Sorgen","2015","AkademikerIn","Ostdeutschland","773","0.569238127814122","0.542872139082014","0.59560411654623"
"Einige Sorgen","2015","AkademikerIn","Westdeutschland","2456","","",""
"Einige Sorgen","2015","Hauptschule","Ostdeutschland","575","0.484267666891057","0.455446469787079","0.513088863995035"
"Einige Sorgen","2015","Hauptschule","Westdeutschland","3375","0.554916512701171","0.54249179934035","0.567341226061991"
"Einige Sorgen","2015","Realschule","Ostdeutschland","1128","","",""
"Einige Sorgen","2015","Realschule","Westdeutschland","2513","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","Ostdeutschland","101","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","Westdeutschland","865","0.274696778716367","0.25910669859455","0.290286858838184"
"Grosse Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","Westdeutschland","219","","",""
"Grosse Sorgen","2015","AkademikerIn","Ostdeutschland","336","0.253324986828452","0.230167935038859","0.276482038618045"
"Grosse Sorgen","2015","AkademikerIn","Westdeutschland","1283","","",""
"Grosse Sorgen","2015","Hauptschule","Ostdeutschland","267","","",""
"Grosse Sorgen","2015","Hauptschule","Westdeutschland","1635","","",""
"Grosse Sorgen","2015","Realschule","Ostdeutschland","400","0.206804895472298","0.189005669382524","0.224604121562072"
"Grosse Sorgen","2015","Realschule","Westdeutschland","1219","","",""
"Keine Sorgen","2015","(Fach-)Abitur","Ostdeutschland","139","","",""
"Keine Sorgen","2015","(Fach-)Abitur","Westdeutschland","577","0.192658100261602","0.178883337001302","0.206432863521903"
"Keine Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","34","0.262005456086516","0.179455549676684","0.344555362496348"
"Keine Sorgen","2015","(noch) kein Abschluss","Westdeutschland","156","","",""
"Keine Sorgen","2015","AkademikerIn","Ostdeutschland","246","","",""
"Keine Sorgen","2015","AkademikerIn","Westdeutschland","751","0.180398479900759","0.169151323485014","0.191645636316504"
"Keine Sorgen","2015","Hauptschule","Ostdeutschland","313","0.259123914647414","0.233855171833926","0.284392657460902"
"Keine Sorgen","2015","Hauptschule","Westdeutschland","1136","","",""
"Keine Sorgen","2015","Realschule","Ostdeutschland","461","0.213767614703596","0.195750837029541","0.231784392377651"
"Keine Sorgen","2015","Realschule","Westdeutschland","738","0.173688116918976","0.162582277696623","0.18479395614133"
"Einige Sorgen","2016","(Fach-)Abitur","Ostdeutschland","265","","",""
"Einige Sorgen","2016","(Fach-)Abitur","Westdeutschland","1665","","",""
"Einige Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","49","0.45111757781385","0.351055198683788","0.551179956943912"
"Einige Sorgen","2016","(noch) kein Abschluss","Westdeutschland","334","0.454944784169148","0.418264638030185","0.491624930308111"
"Einige Sorgen","2016","AkademikerIn","Ostdeutschland","705","0.554340012993309","0.527657732101885","0.581022293884733"
"Einige Sorgen","2016","AkademikerIn","Westdeutschland","2383","","",""
"Einige Sorgen","2016","Hauptschule","Ostdeutschland","523","0.488557415479098","0.458493739609043","0.518621091349153"
"Einige Sorgen","2016","Hauptschule","Westdeutschland","3116","0.530549845453464","0.517758911736571","0.543340779170357"
"Einige Sorgen","2016","Realschule","Ostdeutschland","1025","","",""
"Einige Sorgen","2016","Realschule","Westdeutschland","2209","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","Ostdeutschland","128","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","Westdeutschland","984","0.312281556252369","0.29613138996123","0.328431722543509"
"Grosse Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Grosse Sorgen","2016","(noch) kein Abschluss","Westdeutschland","203","","",""
"Grosse Sorgen","2016","AkademikerIn","Ostdeutschland","408","0.269957123346003","0.246125446789294","0.293788799902713"
"Grosse Sorgen","2016","AkademikerIn","Westdeutschland","1497","","",""
"Grosse Sorgen","2016","Hauptschule","Ostdeutschland","298","","",""
"Grosse Sorgen","2016","Hauptschule","Westdeutschland","1801","","",""
"Grosse Sorgen","2016","Realschule","Ostdeutschland","461","0.250967600777353","0.231415598317217","0.27051960323749"
"Grosse Sorgen","2016","Realschule","Westdeutschland","1251","","",""
"Keine Sorgen","2016","(Fach-)Abitur","Ostdeutschland","99","0.222358730890429","0.185615081942662","0.259102379838196"
"Keine Sorgen","2016","(Fach-)Abitur","Westdeutschland","514","0.172905835504335","0.159726885853225","0.186084785155446"
"Keine Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","2016","(noch) kein Abschluss","Westdeutschland","171","","",""
"Keine Sorgen","2016","AkademikerIn","Ostdeutschland","220","","",""
"Keine Sorgen","2016","AkademikerIn","Westdeutschland","652","0.152024038310314","0.141570795380421","0.162477281240207"
"Keine Sorgen","2016","Hauptschule","Ostdeutschland","241","","",""
"Keine Sorgen","2016","Hauptschule","Westdeutschland","931","0.147383126334247","0.138297701221797","0.156468551446697"
"Keine Sorgen","2016","Realschule","Ostdeutschland","403","0.205815847954406","0.187583939704983","0.224047756203828"
"Keine Sorgen","2016","Realschule","Westdeutschland","651","0.17559500960567","0.163964446468732","0.187225572742607"
"Einige Sorgen","2017","(Fach-)Abitur","Ostdeutschland","295","","",""
"Einige Sorgen","2017","(Fach-)Abitur","Westdeutschland","1773","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","57","0.483743098379464","0.395427816064245","0.572058380694682"
"Einige Sorgen","2017","(noch) kein Abschluss","Westdeutschland","336","0.414373308123538","0.380151900063464","0.448594716183612"
"Einige Sorgen","2017","AkademikerIn","Ostdeutschland","726","0.520241554105483","0.494329739901657","0.546153368309309"
"Einige Sorgen","2017","AkademikerIn","Westdeutschland","2532","","",""
"Einige Sorgen","2017","Hauptschule","Ostdeutschland","524","0.45160168010284","0.422139244503573","0.481064115702108"
"Einige Sorgen","2017","Hauptschule","Westdeutschland","3108","0.516267734707424","0.5036281849164","0.528907284498447"
"Einige Sorgen","2017","Realschule","Ostdeutschland","1137","","",""
"Einige Sorgen","2017","Realschule","Westdeutschland","2370","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Ostdeutschland","188","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Westdeutschland","1285","","",""
"Grosse Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","44","0.24979730715718","0.173294262265777","0.326300352048583"
"Grosse Sorgen","2017","(noch) kein Abschluss","Westdeutschland","311","0.371549461788337","0.337980691927102","0.405118231649572"
"Grosse Sorgen","2017","AkademikerIn","Ostdeutschland","509","0.35216286683212","0.327389291627931","0.376936442036309"
"Grosse Sorgen","2017","AkademikerIn","Westdeutschland","1942","","",""
"Grosse Sorgen","2017","Hauptschule","Ostdeutschland","354","0.340208570436483","0.312159480567246","0.368257660305719"
"Grosse Sorgen","2017","Hauptschule","Westdeutschland","2068","","",""
"Grosse Sorgen","2017","Realschule","Ostdeutschland","631","0.307541475063019","0.288187485448559","0.326895464677479"
"Grosse Sorgen","2017","Realschule","Westdeutschland","1728","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Ostdeutschland","111","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Westdeutschland","468","0.135580924820715","0.124281186037494","0.146880663603937"
"Keine Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","22","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Westdeutschland","149","","",""
"Keine Sorgen","2017","AkademikerIn","Ostdeutschland","193","","",""
"Keine Sorgen","2017","AkademikerIn","Westdeutschland","593","0.128171871187816","0.118967705250846","0.137376037124787"
"Keine Sorgen","2017","Hauptschule","Ostdeutschland","218","","",""
"Keine Sorgen","2017","Hauptschule","Westdeutschland","829","0.128508709519333","0.120044441788072","0.136972977250593"
"Keine Sorgen","2017","Realschule","Ostdeutschland","416","0.195787134307556","0.179145370373339","0.212428898241773"
"Keine Sorgen","2017","Realschule","Westdeutschland","629","0.1437378395546","0.133736821242513","0.153738857866687"
"Einige Sorgen","2018","(Fach-)Abitur","Ostdeutschland","304","0.531683170924931","0.491178029493514","0.572188312356349"
"Einige Sorgen","2018","(Fach-)Abitur","Westdeutschland","1721","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","54","0.468328515578804","0.381543805786617","0.555113225370992"
"Einige Sorgen","2018","(noch) kein Abschluss","Westdeutschland","340","0.421273200608498","0.386099435068052","0.456446966148945"
"Einige Sorgen","2018","AkademikerIn","Ostdeutschland","748","0.522698701393661","0.496459507307859","0.548937895479463"
"Einige Sorgen","2018","AkademikerIn","Westdeutschland","2593","","",""
"Einige Sorgen","2018","Hauptschule","Ostdeutschland","522","0.519662931506655","0.489529398536428","0.549796464476882"
"Einige Sorgen","2018","Hauptschule","Westdeutschland","2976","","",""
"Einige Sorgen","2018","Realschule","Ostdeutschland","1110","","",""
"Einige Sorgen","2018","Realschule","Westdeutschland","2360","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Ostdeutschland","187","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Westdeutschland","1236","","",""
"Grosse Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","34","0.282436053715771","0.204140589618304","0.360731517813238"
"Grosse Sorgen","2018","(noch) kein Abschluss","Westdeutschland","256","","",""
"Grosse Sorgen","2018","AkademikerIn","Ostdeutschland","452","0.335914869623494","0.311103258500612","0.360726480746376"
"Grosse Sorgen","2018","AkademikerIn","Westdeutschland","1802","","",""
"Grosse Sorgen","2018","Hauptschule","Ostdeutschland","296","","",""
"Grosse Sorgen","2018","Hauptschule","Westdeutschland","1847","","",""
"Grosse Sorgen","2018","Realschule","Ostdeutschland","597","0.278112607102377","0.259234235538962","0.296990978665792"
"Grosse Sorgen","2018","Realschule","Westdeutschland","1504","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Ostdeutschland","92","0.16496064389485","0.13483353497906","0.19508775281064"
"Keine Sorgen","2018","(Fach-)Abitur","Westdeutschland","476","0.142123823835121","0.130443444835519","0.153804202834722"
"Keine Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","39","0.249235430705425","0.174003361789251","0.324467499621598"
"Keine Sorgen","2018","(noch) kein Abschluss","Westdeutschland","161","","",""
"Keine Sorgen","2018","AkademikerIn","Ostdeutschland","192","","",""
"Keine Sorgen","2018","AkademikerIn","Westdeutschland","562","0.114279346616716","0.105422667875471","0.123136025357961"
