year,pgisced97,sampreg,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Post-secondary Non-tertiary Level,East,Not concerned at all,0.31804,64,256,0.26088,0.37521
2010,First Stage of Tertiary Education,West,Very concerned,0.32190,363,1196,0.29541,0.34839
2010,First Stage of Tertiary Education,West,Somewhat concerned,0.51515,639,1196,0.48681,0.54348
2010,First Stage of Tertiary Education,West,Not concerned at all,0.16296,194,1196,0.14202,0.18390
2010,First Stage of Tertiary Education,East,Very concerned,0.21756,93,413,0.17772,0.25740
2010,First Stage of Tertiary Education,East,Somewhat concerned,0.55794,229,413,0.50998,0.60590
2010,First Stage of Tertiary Education,East,Not concerned at all,0.22450,91,413,0.18421,0.26479
2010,Second Stage of Tertiary Education,West,Very concerned,0.26919,1193,3967,0.25539,0.28300
2010,Second Stage of Tertiary Education,West,Somewhat concerned,0.54867,2151,3967,0.53319,0.56416
2010,Second Stage of Tertiary Education,West,Not concerned at all,0.18213,623,3967,0.17012,0.19414
2010,Second Stage of Tertiary Education,East,Very concerned,0.22883,339,1392,0.20676,0.25091
2010,Second Stage of Tertiary Education,East,Somewhat concerned,0.54275,771,1392,0.51657,0.56893
2010,Second Stage of Tertiary Education,East,Not concerned at all,0.22842,282,1392,0.20636,0.25048
2011,No answer / don't know,West,Very concerned,0.22992,65,255,0.17817,0.28167
2011,No answer / don't know,West,Somewhat concerned,0.47807,132,255,0.41664,0.53950
2011,No answer / don't know,West,Not concerned at all,0.29201,58,255,0.23609,0.34793
2011,Pre-primary Level,West,Very concerned,0.31330,82,275,0.25838,0.36822
2011,Pre-primary Level,West,Somewhat concerned,0.56272,154,275,0.50398,0.62145
2011,Pre-primary Level,West,Not concerned at all,0.12398,39,275,0.08496,0.16300
2011,Primary Level,West,Very concerned,0.21553,51,186,0.15628,0.27478
2011,Primary Level,West,Somewhat concerned,0.58321,92,186,0.51216,0.65425
2011,Primary Level,West,Not concerned at all,0.20126,43,186,0.14349,0.25904
2011,Lower Secondary Level,West,Very concerned,0.28786,514,1821,0.26705,0.30866
2011,Lower Secondary Level,West,Somewhat concerned,0.53474,976,1821,0.51183,0.55766
2011,Lower Secondary Level,West,Not concerned at all,0.17740,331,1821,0.15985,0.19495
2011,Lower Secondary Level,East,Very concerned,0.31295,71,286,0.25911,0.36678
2011,Lower Secondary Level,East,Somewhat concerned,0.39319,135,286,0.33648,0.44990
2011,Lower Secondary Level,East,Not concerned at all,0.29387,80,286,0.24098,0.34676
2011,Upper Secondary Level,West,Very concerned,0.31250,2505,7764,0.30219,0.32281
2011,Upper Secondary Level,West,Somewhat concerned,0.54178,4187,7764,0.53070,0.55287
2011,Upper Secondary Level,West,Not concerned at all,0.14572,1072,7764,0.13787,0.15357
2011,Upper Secondary Level,East,Very concerned,0.23684,603,2590,0.22046,0.25322
2011,Upper Secondary Level,East,Somewhat concerned,0.55400,1437,2590,0.53486,0.57315
2011,Upper Secondary Level,East,Not concerned at all,0.20916,550,2590,0.19349,0.22482
2011,Post-secondary Non-tertiary Level,West,Very concerned,0.31164,328,1015,0.28313,0.34015
2011,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.57505,562,1015,0.54462,0.60548
2011,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11331,125,1015,0.09380,0.13282
2011,Post-secondary Non-tertiary Level,East,Very concerned,0.21284,36,176,0.15220,0.27349
2011,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.53586,98,176,0.46197,0.60976
2011,Post-secondary Non-tertiary Level,East,Not concerned at all,0.25129,42,176,0.18703,0.31556
2011,First Stage of Tertiary Education,West,Very concerned,0.32387,326,1035,0.29535,0.35240
2011,First Stage of Tertiary Education,West,Somewhat concerned,0.53928,566,1035,0.50890,0.56966
2011,First Stage of Tertiary Education,West,Not concerned at all,0.13684,143,1035,0.11590,0.15779
2011,First Stage of Tertiary Education,East,Very concerned,0.22908,102,399,0.18779,0.27036
2011,First Stage of Tertiary Education,East,Somewhat concerned,0.55243,214,399,0.50358,0.60128
2011,First Stage of Tertiary Education,East,Not concerned at all,0.21849,83,399,0.17789,0.25909
2011,Second Stage of Tertiary Education,West,Very concerned,0.29898,1036,3281,0.28332,0.31465
2011,Second Stage of Tertiary Education,West,Somewhat concerned,0.54030,1735,3281,0.52324,0.55735
2011,Second Stage of Tertiary Education,West,Not concerned at all,0.16072,510,3281,0.14815,0.17329
2011,Second Stage of Tertiary Education,East,Very concerned,0.26849,353,1280,0.24420,0.29278
2011,Second Stage of Tertiary Education,East,Somewhat concerned,0.54201,683,1280,0.51470,0.56932
2011,Second Stage of Tertiary Education,East,Not concerned at all,0.18950,244,1280,0.16802,0.21098
2012,No answer / don't know,West,Very concerned,0.26078,61,234,0.20440,0.31716
2012,No answer / don't know,West,Somewhat concerned,0.52125,122,234,0.45710,0.58539
2012,No answer / don't know,West,Not concerned at all,0.21797,51,234,0.16496,0.27099
2012,Pre-primary Level,West,Very concerned,0.24585,69,246,0.19193,0.29977
2012,Pre-primary Level,West,Somewhat concerned,0.52916,129,246,0.46666,0.59167
2012,Pre-primary Level,West,Not concerned at all,0.22499,48,246,0.17270,0.27727
2012,Primary Level,West,Very concerned,0.27840,63,193,0.21500,0.34180
2012,Primary Level,West,Somewhat concerned,0.50273,90,193,0.43201,0.57346
2012,Primary Level,West,Not concerned at all,0.21886,40,193,0.16038,0.27735
2012,Lower Secondary Level,West,Very concerned,0.25632,472,1814,0.23622,0.27642
2012,Lower Secondary Level,West,Somewhat concerned,0.54877,973,1814,0.52587,0.57168
2012,Lower Secondary Level,West,Not concerned at all,0.19491,369,1814,0.17667,0.21314
2012,Lower Secondary Level,East,Very concerned,0.25676,64,277,0.20523,0.30830
2012,Lower Secondary Level,East,Somewhat concerned,0.45360,139,277,0.39487,0.51234
2012,Lower Secondary Level,East,Not concerned at all,0.28963,74,277,0.23612,0.34315
2012,Upper Secondary Level,West,Very concerned,0.29066,2274,7648,0.28049,0.30084
2012,Upper Secondary Level,West,Somewhat concerned,0.54576,4164,7648,0.53460,0.55692
2012,Upper Secondary Level,West,Not concerned at all,0.16358,1210,7648,0.15529,0.17187
2012,Upper Secondary Level,East,Very concerned,0.24728,585,2577,0.23062,0.26394
2012,Upper Secondary Level,East,Somewhat concerned,0.51745,1394,2577,0.49816,0.53675
2012,Upper Secondary Level,East,Not concerned at all,0.23526,598,2577,0.21888,0.25164
2012,Post-secondary Non-tertiary Level,West,Very concerned,0.28712,287,1013,0.25924,0.31499
2012,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53129,559,1013,0.50055,0.56204
2012,Post-secondary Non-tertiary Level,West,Not concerned at all,0.18159,167,1013,0.15784,0.20534
2012,Post-secondary Non-tertiary Level,East,Very concerned,0.24019,38,189,0.17913,0.30126
2012,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.44383,100,189,0.37281,0.51485
2012,Post-secondary Non-tertiary Level,East,Not concerned at all,0.31597,51,189,0.24952,0.38243
2012,First Stage of Tertiary Education,West,Very concerned,0.30607,300,1030,0.27791,0.33423
2012,First Stage of Tertiary Education,West,Somewhat concerned,0.52979,562,1030,0.49929,0.56028
2012,First Stage of Tertiary Education,West,Not concerned at all,0.16414,168,1030,0.14151,0.18677
2012,First Stage of Tertiary Education,East,Very concerned,0.20220,95,407,0.16313,0.24127
2012,First Stage of Tertiary Education,East,Somewhat concerned,0.58418,241,407,0.53624,0.63212
2012,First Stage of Tertiary Education,East,Not concerned at all,0.21362,71,407,0.17375,0.25349
2012,Second Stage of Tertiary Education,West,Very concerned,0.28271,943,3373,0.26751,0.29791
2012,Second Stage of Tertiary Education,West,Somewhat concerned,0.53030,1844,3373,0.51345,0.54715
2012,Second Stage of Tertiary Education,West,Not concerned at all,0.18699,586,3373,0.17383,0.20015
2012,Second Stage of Tertiary Education,East,Very concerned,0.27272,326,1259,0.24811,0.29734
2012,Second Stage of Tertiary Education,East,Somewhat concerned,0.52975,688,1259,0.50217,0.55733
2012,Second Stage of Tertiary Education,East,Not concerned at all,0.19753,245,1259,0.17553,0.21953
2013,No answer / don't know,West,Very concerned,0.26483,65,230,0.20768,0.32198
2013,No answer / don't know,West,Somewhat concerned,0.42184,101,230,0.35788,0.48581
2013,No answer / don't know,West,Not concerned at all,0.31333,64,230,0.25325,0.37341
2013,Pre-primary Level,West,Very concerned,0.25510,63,227,0.19826,0.31193
2013,Pre-primary Level,West,Somewhat concerned,0.48540,112,227,0.42024,0.55056
2013,Pre-primary Level,West,Not concerned at all,0.25950,52,227,0.20235,0.31665
2013,Primary Level,West,Very concerned,0.19205,41,156,0.13003,0.25406
2013,Primary Level,West,Somewhat concerned,0.50546,75,156,0.42675,0.58417
2013,Primary Level,West,Not concerned at all,0.30249,40,156,0.23018,0.37481
2013,Lower Secondary Level,West,Very concerned,0.23403,374,1582,0.21316,0.25490
2013,Lower Secondary Level,West,Somewhat concerned,0.54940,867,1582,0.52487,0.57392
2013,Lower Secondary Level,West,Not concerned at all,0.21657,341,1582,0.19627,0.23688
2013,Lower Secondary Level,East,Very concerned,0.23566,51,246,0.18252,0.28881
2013,Lower Secondary Level,East,Somewhat concerned,0.45574,121,246,0.39338,0.51811
2013,Lower Secondary Level,East,Not concerned at all,0.30859,74,246,0.25075,0.36644
2013,Upper Secondary Level,West,Very concerned,0.26719,1924,7005,0.25682,0.27755
2013,Upper Secondary Level,West,Somewhat concerned,0.54462,3815,7005,0.53296,0.55629
2013,Upper Secondary Level,West,Not concerned at all,0.18819,1266,7005,0.17904,0.19734
2013,Upper Secondary Level,East,Very concerned,0.24444,519,2353,0.22707,0.26181
2013,Upper Secondary Level,East,Somewhat concerned,0.51185,1256,2353,0.49165,0.53205
2013,Upper Secondary Level,East,Not concerned at all,0.24371,578,2353,0.22636,0.26106
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.28025,260,924,0.25128,0.30923
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.54961,506,924,0.51752,0.58171
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17013,158,924,0.14589,0.19438
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.56937,98,140,0.48706,0.65169
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.26464,42,140,0.19130,0.33797
2013,First Stage of Tertiary Education,West,Very concerned,0.26426,230,947,0.23616,0.29236
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.56264,545,947,0.53103,0.59425
2013,First Stage of Tertiary Education,West,Not concerned at all,0.17310,172,947,0.14899,0.19721
2013,First Stage of Tertiary Education,East,Very concerned,0.19990,88,370,0.15910,0.24071
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.50926,201,370,0.45825,0.56027
2013,First Stage of Tertiary Education,East,Not concerned at all,0.29084,81,370,0.24450,0.33718
2013,Second Stage of Tertiary Education,West,Very concerned,0.27176,879,3246,0.25645,0.28707
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.52888,1744,3246,0.51171,0.54606
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.19936,623,3246,0.18561,0.21310
2013,Second Stage of Tertiary Education,East,Very concerned,0.23164,277,1204,0.20780,0.25548
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.55376,672,1204,0.52567,0.58185
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.21460,255,1204,0.19140,0.23780
2014,No answer / don't know,West,Very concerned,0.25819,145,511,0.22020,0.29617
2014,No answer / don't know,West,Somewhat concerned,0.46058,236,511,0.41732,0.50384
2014,No answer / don't know,West,Not concerned at all,0.28123,130,511,0.24221,0.32025
2014,No answer / don't know,East,Somewhat concerned,0.47677,48,82,0.36800,0.58554
2014,No answer / don't know,East,Not concerned at all,0.32849,34,82,0.22621,0.43077
2014,Pre-primary Level,West,Very concerned,0.34366,132,391,0.29652,0.39079
2014,Pre-primary Level,West,Somewhat concerned,0.42867,183,391,0.37955,0.47779
2014,Pre-primary Level,West,Not concerned at all,0.22767,76,391,0.18605,0.26929
2014,Primary Level,West,Very concerned,0.25531,102,442,0.21462,0.29601
2014,Primary Level,West,Somewhat concerned,0.47124,219,442,0.42465,0.51783
2014,Primary Level,West,Not concerned at all,0.27345,121,442,0.23185,0.31505
2014,Lower Secondary Level,West,Very concerned,0.25786,702,2699,0.24135,0.27436
2014,Lower Secondary Level,West,Somewhat concerned,0.53259,1402,2699,0.51377,0.55142
2014,Lower Secondary Level,West,Not concerned at all,0.20955,595,2699,0.19419,0.22491
2014,Lower Secondary Level,East,Very concerned,0.20848,75,379,0.16753,0.24943
2014,Lower Secondary Level,East,Somewhat concerned,0.44858,188,379,0.39844,0.49872
2014,Lower Secondary Level,East,Not concerned at all,0.34294,116,379,0.29509,0.39080
2014,Upper Secondary Level,West,Very concerned,0.28786,2815,9634,0.27882,0.29691
2014,Upper Secondary Level,West,Somewhat concerned,0.54242,5161,9634,0.53247,0.55237
2014,Upper Secondary Level,West,Not concerned at all,0.16972,1658,9634,0.16222,0.17722
2014,Upper Secondary Level,East,Very concerned,0.25615,660,2837,0.24009,0.27222
2014,Upper Secondary Level,East,Somewhat concerned,0.50163,1487,2837,0.48323,0.52003
2014,Upper Secondary Level,East,Not concerned at all,0.24222,690,2837,0.22645,0.25798
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.28143,489,1742,0.26030,0.30255
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.54336,977,1742,0.51996,0.56675
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17522,276,1742,0.15736,0.19308
2014,Post-secondary Non-tertiary Level,East,Very concerned,0.20652,61,295,0.16024,0.25279
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.47053,150,295,0.41348,0.52759
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.32295,84,295,0.26950,0.37640
2014,First Stage of Tertiary Education,West,Very concerned,0.27386,324,1180,0.24841,0.29932
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.55914,661,1180,0.53080,0.58748
2014,First Stage of Tertiary Education,West,Not concerned at all,0.16700,195,1180,0.14571,0.18829
2014,First Stage of Tertiary Education,East,Very concerned,0.19102,92,406,0.15273,0.22930
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.55567,227,406,0.50728,0.60406
2014,First Stage of Tertiary Education,East,Not concerned at all,0.25331,87,406,0.21096,0.29567
2014,Second Stage of Tertiary Education,West,Very concerned,0.28165,1427,4772,0.26888,0.29441
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.52903,2507,4772,0.51486,0.54319
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.18933,838,4772,0.17821,0.20044
2014,Second Stage of Tertiary Education,East,Very concerned,0.24509,375,1437,0.22284,0.26734
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.57107,786,1437,0.54547,0.59667
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.18384,276,1437,0.16381,0.20388
2015,No answer / don't know,West,Very concerned,0.23320,127,516,0.19667,0.26972
2015,No answer / don't know,West,Somewhat concerned,0.50520,256,516,0.46202,0.54838
2015,No answer / don't know,West,Not concerned at all,0.26160,133,516,0.22364,0.29956
2015,No answer / don't know,East,Somewhat concerned,0.49707,37,37,0.33374,0.66040
2015,Pre-primary Level,West,Very concerned,0.32107,112,295,0.26770,0.37444
2015,Pre-primary Level,West,Somewhat concerned,0.49652,139,295,0.43937,0.55367
2015,Pre-primary Level,West,Not concerned at all,0.18241,44,295,0.13827,0.22655
2015,Primary Level,West,Very concerned,0.27026,85,354,0.22393,0.31659
2015,Primary Level,West,Somewhat concerned,0.41435,158,354,0.36296,0.46574
2015,Primary Level,West,Not concerned at all,0.31539,111,354,0.26692,0.36387
2015,Lower Secondary Level,West,Very concerned,0.25477,571,2296,0.23694,0.27259
2015,Lower Secondary Level,West,Somewhat concerned,0.54140,1229,2296,0.52101,0.56178
2015,Lower Secondary Level,West,Not concerned at all,0.20384,496,2296,0.18735,0.22032
2015,Lower Secondary Level,East,Very concerned,0.24878,68,338,0.20262,0.29493
2015,Lower Secondary Level,East,Somewhat concerned,0.47284,159,338,0.41954,0.52615
2015,Lower Secondary Level,East,Not concerned at all,0.27838,111,338,0.23053,0.32623
2015,Upper Secondary Level,West,Very concerned,0.27897,2488,8903,0.26965,0.28829
2015,Upper Secondary Level,West,Somewhat concerned,0.54852,4907,8903,0.53819,0.55886
2015,Upper Secondary Level,West,Not concerned at all,0.17250,1508,8903,0.16466,0.18035
2015,Upper Secondary Level,East,Very concerned,0.22186,554,2672,0.20610,0.23762
2015,Upper Secondary Level,East,Somewhat concerned,0.54985,1463,2672,0.53098,0.56872
2015,Upper Secondary Level,East,Not concerned at all,0.22829,655,2672,0.21237,0.24421
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.26136,430,1666,0.24026,0.28247
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56405,949,1666,0.54023,0.58787
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17459,287,1666,0.15635,0.19282
2015,Post-secondary Non-tertiary Level,East,Very concerned,0.17937,53,275,0.13394,0.22480
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.51379,139,275,0.45461,0.57298
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.30684,83,275,0.25223,0.36144
2015,First Stage of Tertiary Education,West,Very concerned,0.27299,310,1120,0.24689,0.29910
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.56005,614,1120,0.53096,0.58913
2015,First Stage of Tertiary Education,West,Not concerned at all,0.16696,196,1120,0.14511,0.18881
2015,First Stage of Tertiary Education,East,Very concerned,0.21412,98,392,0.17346,0.25478
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.55528,214,392,0.50602,0.60454
2015,First Stage of Tertiary Education,East,Not concerned at all,0.23060,80,392,0.18885,0.27235
2015,Second Stage of Tertiary Education,West,Very concerned,0.27478,1283,4490,0.26172,0.28783
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.54728,2456,4490,0.53272,0.56184
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.17794,751,4490,0.16675,0.18913
2015,Second Stage of Tertiary Education,East,Very concerned,0.25329,336,1355,0.23013,0.27646
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.57015,773,1355,0.54378,0.59652
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.17656,246,1355,0.15625,0.19687
2016,No answer / don't know,West,Very concerned,0.24584,142,495,0.20787,0.28381
2016,No answer / don't know,West,Somewhat concerned,0.49445,228,495,0.45036,0.53854
2016,No answer / don't know,West,Not concerned at all,0.25971,125,495,0.22104,0.29838
2016,No answer / don't know,East,Somewhat concerned,0.53308,48,48,0.39045,0.67572
2016,Pre-primary Level,West,Very concerned,0.31954,93,289,0.26569,0.37340
2016,Pre-primary Level,West,Somewhat concerned,0.44732,138,289,0.38990,0.50475
2016,Pre-primary Level,West,Not concerned at all,0.23314,58,289,0.18430,0.28197
2016,Primary Level,West,Very concerned,0.24889,82,349,0.20347,0.29432
2016,Primary Level,West,Somewhat concerned,0.45660,166,349,0.40427,0.50894
2016,Primary Level,West,Not concerned at all,0.29450,101,349,0.24661,0.34239
2016,Lower Secondary Level,West,Very concerned,0.30929,631,2215,0.29003,0.32854
2016,Lower Secondary Level,West,Somewhat concerned,0.51277,1177,2215,0.49195,0.53359
2016,Lower Secondary Level,West,Not concerned at all,0.17794,407,2215,0.16201,0.19388
2016,Lower Secondary Level,East,Very concerned,0.26962,78,315,0.22054,0.31871
2016,Lower Secondary Level,East,Somewhat concerned,0.45835,150,315,0.40324,0.51346
2016,Lower Secondary Level,East,Not concerned at all,0.27203,87,315,0.22280,0.32125
2016,Upper Secondary Level,West,Very concerned,0.31479,2624,8382,0.30485,0.32474
2016,Upper Secondary Level,West,Somewhat concerned,0.52724,4462,8382,0.51655,0.53792
2016,Upper Secondary Level,West,Not concerned at all,0.15797,1296,8382,0.15016,0.16578
2016,Upper Secondary Level,East,Very concerned,0.27544,661,2545,0.25808,0.29280
2016,Upper Secondary Level,East,Somewhat concerned,0.51544,1335,2545,0.49602,0.53486
2016,Upper Secondary Level,East,Not concerned at all,0.20912,549,2545,0.19332,0.22492
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.29211,521,1734,0.27070,0.31352
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53157,943,1734,0.50808,0.55507
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17632,270,1734,0.15838,0.19426
2016,Post-secondary Non-tertiary Level,East,Very concerned,0.20290,59,272,0.15502,0.25079
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.55470,156,272,0.49552,0.61387
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.24240,57,272,0.19138,0.29342
2016,First Stage of Tertiary Education,West,Very concerned,0.35254,340,1031,0.32336,0.38171
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.49262,528,1031,0.46208,0.52315
2016,First Stage of Tertiary Education,West,Not concerned at all,0.15485,163,1031,0.13275,0.17694
2016,First Stage of Tertiary Education,East,Very concerned,0.19476,97,365,0.15408,0.23544
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.57201,196,365,0.52118,0.62284
2016,First Stage of Tertiary Education,East,Not concerned at all,0.23323,72,365,0.18979,0.27668
2016,Second Stage of Tertiary Education,West,Very concerned,0.33471,1497,4532,0.32097,0.34845
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.51314,2383,4532,0.49858,0.52769
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.15215,652,4532,0.14169,0.16261
2016,Second Stage of Tertiary Education,East,Very concerned,0.26966,408,1333,0.24582,0.29349
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.55708,705,1333,0.53040,0.58375
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.17327,220,1333,0.15294,0.19359
2017,No answer / don't know,West,Very concerned,0.29020,163,508,0.25069,0.32971
2017,No answer / don't know,West,Somewhat concerned,0.49359,230,508,0.45007,0.53711
