year,age_gr,pgisced97,ple0017,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,Lower Secondary Level,No,0.96815,628,628,0.95440,0.98189
2009,66 and older,Upper Secondary Level,Yes,0.03089,69,2173,0.02361,0.03816
2009,66 and older,Upper Secondary Level,No,0.96911,2104,2173,0.96184,0.97639
2009,66 and older,Post-secondary Non-tertiary Level,No,0.96110,91,91,0.92115,1.00105
2009,66 and older,First Stage of Tertiary Education,No,0.98854,311,311,0.97669,1.00039
2009,66 and older,Second Stage of Tertiary Education,No,0.96613,851,851,0.95396,0.97829
2011,17-29 y.,Pre-primary Level,No,0.46226,302,302,0.40594,0.51859
2011,17-29 y.,Primary Level,No,0.65878,33,33,0.49451,0.82306
2011,17-29 y.,Lower Secondary Level,No,0.73365,448,448,0.69267,0.77463
2011,17-29 y.,Upper Secondary Level,Yes,0.05762,94,1352,0.04519,0.07005
2011,17-29 y.,Upper Secondary Level,No,0.86526,1258,1352,0.84706,0.88347
2011,17-29 y.,Post-secondary Non-tertiary Level,No,0.88928,196,196,0.84523,0.93332
2011,17-29 y.,First Stage of Tertiary Education,No,0.89048,47,47,0.80023,0.98072
2011,17-29 y.,Second Stage of Tertiary Education,No,0.89831,270,270,0.86219,0.93443
2011,30-45 y.,Primary Level,No,0.65741,59,59,0.53527,0.77955
2011,30-45 y.,Lower Secondary Level,Yes,0.06641,32,334,0.03967,0.09316
2011,30-45 y.,Lower Secondary Level,No,0.67401,302,334,0.62367,0.72436
2011,30-45 y.,Upper Secondary Level,Yes,0.05888,169,2377,0.04941,0.06834
2011,30-45 y.,Upper Secondary Level,No,0.73167,2208,2377,0.71386,0.74949
2011,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.04685,38,471,0.02775,0.06596
2011,30-45 y.,Post-secondary Non-tertiary Level,No,0.72437,433,471,0.68397,0.76476
2011,30-45 y.,First Stage of Tertiary Education,No,0.77792,338,338,0.73355,0.82230
2011,30-45 y.,Second Stage of Tertiary Education,Yes,0.05561,84,1226,0.04278,0.06845
2011,30-45 y.,Second Stage of Tertiary Education,No,0.74837,1142,1226,0.72407,0.77267
2011,46-65 y.,Primary Level,No,0.84169,68,68,0.75428,0.92909
2011,46-65 y.,Lower Secondary Level,Yes,0.07626,44,536,0.05377,0.09876
2011,46-65 y.,Lower Secondary Level,No,0.87868,492,536,0.85102,0.90635
2011,46-65 y.,Upper Secondary Level,Yes,0.04934,207,4121,0.04273,0.05595
2011,46-65 y.,Upper Secondary Level,No,0.91579,3914,4121,0.90731,0.92427
2011,46-65 y.,Post-secondary Non-tertiary Level,No,0.84888,363,363,0.81198,0.88577
2011,46-65 y.,First Stage of Tertiary Education,Yes,0.06246,39,651,0.04386,0.08106
2011,46-65 y.,First Stage of Tertiary Education,No,0.89772,612,651,0.87442,0.92101
2011,46-65 y.,Second Stage of Tertiary Education,Yes,0.04888,114,1988,0.03940,0.05836
2011,46-65 y.,Second Stage of Tertiary Education,No,0.90471,1874,1988,0.89180,0.91762
2011,66 and older,Primary Level,No,0.92365,55,55,0.85282,0.99448
2011,66 and older,Lower Secondary Level,Yes,0.02863,32,818,0.01719,0.04006
2011,66 and older,Lower Secondary Level,No,0.96972,786,818,0.95796,0.98147
2011,66 and older,Upper Secondary Level,Yes,0.04038,93,2639,0.03286,0.04789
2011,66 and older,Upper Secondary Level,No,0.95910,2546,2639,0.95154,0.96666
2011,66 and older,Post-secondary Non-tertiary Level,No,0.98104,120,120,0.95654,1.00555
2011,66 and older,First Stage of Tertiary Education,No,0.96583,365,365,0.94717,0.98449
2011,66 and older,Second Stage of Tertiary Education,Yes,0.03208,32,1087,0.02160,0.04256
2011,66 and older,Second Stage of Tertiary Education,No,0.96710,1055,1087,0.95649,0.97771
2013,17-29 y.,Pre-primary Level,No,0.35262,245,245,0.29267,0.41257
2013,17-29 y.,Lower Secondary Level,No,0.52845,356,356,0.47652,0.58037
2013,17-29 y.,Upper Secondary Level,Yes,0.05508,76,1121,0.04172,0.06845
2013,17-29 y.,Upper Secondary Level,No,0.72282,1045,1121,0.69661,0.74904
2013,17-29 y.,Post-secondary Non-tertiary Level,No,0.71665,149,149,0.64404,0.78925
2013,17-29 y.,First Stage of Tertiary Education,No,0.89815,44,44,0.80775,0.98855
2013,17-29 y.,Second Stage of Tertiary Education,No,0.78535,283,283,0.73743,0.83327
2013,30-45 y.,Primary Level,No,0.37714,48,48,0.23858,0.51571
2013,30-45 y.,Lower Secondary Level,No,0.48356,252,252,0.42173,0.54538
2013,30-45 y.,Upper Secondary Level,Yes,0.05523,159,1895,0.04494,0.06551
2013,30-45 y.,Upper Secondary Level,No,0.63493,1736,1895,0.61325,0.65661
2013,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.04322,38,410,0.02351,0.06292
2013,30-45 y.,Post-secondary Non-tertiary Level,No,0.60689,372,410,0.55955,0.65423
2013,30-45 y.,First Stage of Tertiary Education,Yes,0.11601,37,300,0.07971,0.15231
2013,30-45 y.,First Stage of Tertiary Education,No,0.72645,263,300,0.67592,0.77697
2013,30-45 y.,Second Stage of Tertiary Education,Yes,0.05865,76,1118,0.04487,0.07243
2013,30-45 y.,Second Stage of Tertiary Education,No,0.65802,1042,1118,0.63020,0.68584
2013,46-65 y.,Primary Level,No,0.54309,51,51,0.40501,0.68116
2013,46-65 y.,Lower Secondary Level,Yes,0.05891,43,464,0.03746,0.08036
2013,46-65 y.,Lower Secondary Level,No,0.75022,421,464,0.71078,0.78965
2013,46-65 y.,Upper Secondary Level,Yes,0.06273,255,3856,0.05508,0.07039
2013,46-65 y.,Upper Secondary Level,No,0.86993,3601,3856,0.85932,0.88055
2013,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.07206,32,406,0.04688,0.09725
2013,46-65 y.,Post-secondary Non-tertiary Level,No,0.72336,374,406,0.67979,0.76693
2013,46-65 y.,First Stage of Tertiary Education,Yes,0.06244,47,634,0.04359,0.08129
2013,46-65 y.,First Stage of Tertiary Education,No,0.87193,587,634,0.84590,0.89796
2013,46-65 y.,Second Stage of Tertiary Education,Yes,0.05687,125,1894,0.04644,0.06730
2013,46-65 y.,Second Stage of Tertiary Education,No,0.84976,1769,1894,0.83367,0.86586
2013,66 and older,Primary Level,No,0.81136,43,43,0.69305,0.92968
2013,66 and older,Lower Secondary Level,No,0.95649,698,698,0.94134,0.97163
2013,66 and older,Upper Secondary Level,Yes,0.04691,105,2534,0.03868,0.05515
2013,66 and older,Upper Secondary Level,No,0.94967,2429,2534,0.94116,0.95819
2013,66 and older,Post-secondary Non-tertiary Level,No,0.95567,113,113,0.91756,0.99379
2013,66 and older,First Stage of Tertiary Education,No,0.97400,334,334,0.95691,0.99109
2013,66 and older,Second Stage of Tertiary Education,Yes,0.03207,35,1149,0.02188,0.04227
2013,66 and older,Second Stage of Tertiary Education,No,0.95929,1114,1149,0.94786,0.97073
2015,17-29 y.,Pre-primary Level,No,0.50738,330,330,0.45336,0.56140
2015,17-29 y.,Primary Level,No,0.78967,75,75,0.69681,0.88252
2015,17-29 y.,Lower Secondary Level,Yes,0.05217,46,783,0.03658,0.06775
2015,17-29 y.,Lower Secondary Level,No,0.81188,737,783,0.78449,0.83927
2015,17-29 y.,Upper Secondary Level,Yes,0.06479,107,1581,0.05265,0.07693
2015,17-29 y.,Upper Secondary Level,No,0.88689,1474,1581,0.87127,0.90250
2015,17-29 y.,Post-secondary Non-tertiary Level,No,0.84183,201,201,0.79126,0.89241
2015,17-29 y.,First Stage of Tertiary Education,No,0.93794,57,57,0.87474,1.00113
2015,17-29 y.,Second Stage of Tertiary Education,No,0.82081,340,340,0.77999,0.86164
2015,30-45 y.,Primary Level,No,0.76783,135,135,0.69634,0.83932
2015,30-45 y.,Lower Secondary Level,Yes,0.06010,55,628,0.04149,0.07870
2015,30-45 y.,Lower Secondary Level,No,0.86058,573,628,0.83346,0.88769
2015,30-45 y.,Upper Secondary Level,Yes,0.09052,282,3216,0.08060,0.10044
2015,30-45 y.,Upper Secondary Level,No,0.88344,2934,3216,0.87235,0.89453
2015,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.05956,75,906,0.04414,0.07498
2015,30-45 y.,Post-secondary Non-tertiary Level,No,0.90866,831,906,0.88989,0.92743
2015,30-45 y.,First Stage of Tertiary Education,Yes,0.08814,34,385,0.05978,0.11649
2015,30-45 y.,First Stage of Tertiary Education,No,0.89513,351,385,0.86449,0.92578
2015,30-45 y.,Second Stage of Tertiary Education,Yes,0.07483,161,1997,0.06329,0.08638
2015,30-45 y.,Second Stage of Tertiary Education,No,0.85558,1836,1997,0.84016,0.87101
2015,46-65 y.,Primary Level,No,0.83107,116,116,0.76258,0.89955
2015,46-65 y.,Lower Secondary Level,Yes,0.07031,48,611,0.05002,0.09060
2015,46-65 y.,Lower Secondary Level,No,0.91430,563,611,0.89209,0.93652
2015,46-65 y.,Upper Secondary Level,Yes,0.06550,302,4327,0.05812,0.07287
2015,46-65 y.,Upper Secondary Level,No,0.92758,4025,4327,0.91985,0.93530
2015,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.10725,68,693,0.08419,0.13030
2015,46-65 y.,Post-secondary Non-tertiary Level,No,0.87414,625,693,0.84943,0.89886
2015,46-65 y.,First Stage of Tertiary Education,Yes,0.06523,52,739,0.04742,0.08305
2015,46-65 y.,First Stage of Tertiary Education,No,0.93376,687,739,0.91581,0.95170
2015,46-65 y.,Second Stage of Tertiary Education,Yes,0.07117,154,2333,0.06074,0.08161
2015,46-65 y.,Second Stage of Tertiary Education,No,0.92218,2179,2333,0.91131,0.93305
2015,66 and older,Primary Level,No,0.86201,38,38,0.75088,0.97314
2015,66 and older,Lower Secondary Level,No,0.94821,620,620,0.93075,0.96567
2015,66 and older,Upper Secondary Level,Yes,0.04324,97,2523,0.03530,0.05118
2015,66 and older,Upper Secondary Level,No,0.95652,2426,2523,0.94856,0.96448
2015,66 and older,Post-secondary Non-tertiary Level,No,0.93269,127,127,0.88894,0.97644
2015,66 and older,First Stage of Tertiary Education,No,0.99018,333,333,0.97958,1.00079
2015,66 and older,Second Stage of Tertiary Education,Yes,0.03370,39,1178,0.02339,0.04401
2015,66 and older,Second Stage of Tertiary Education,No,0.96366,1139,1178,0.95296,0.97435
2017,17-29 y.,Pre-primary Level,Yes,0.04809,33,409,0.02733,0.06885
2017,17-29 y.,Pre-primary Level,No,0.49683,376,409,0.44832,0.54535
2017,17-29 y.,Primary Level,No,0.61579,73,73,0.50343,0.72814
2017,17-29 y.,Lower Secondary Level,Yes,0.05645,48,777,0.04021,0.07269
2017,17-29 y.,Lower Secondary Level,No,0.83149,729,777,0.80515,0.85783
2017,17-29 y.,Upper Secondary Level,Yes,0.05991,119,1791,0.04891,0.07090
2017,17-29 y.,Upper Secondary Level,No,0.92729,1672,1791,0.91526,0.93932
2017,17-29 y.,Post-secondary Non-tertiary Level,No,0.90941,285,285,0.87603,0.94279
2017,17-29 y.,First Stage of Tertiary Education,No,0.88590,56,56,0.80188,0.96993
2017,17-29 y.,Second Stage of Tertiary Education,Yes,0.08763,38,472,0.06209,0.11316
2017,17-29 y.,Second Stage of Tertiary Education,No,0.88675,434,472,0.85813,0.91537
2017,30-45 y.,Primary Level,No,0.80105,155,155,0.73799,0.86410
2017,30-45 y.,Lower Secondary Level,Yes,0.07734,66,656,0.05688,0.09780
2017,30-45 y.,Lower Secondary Level,No,0.89907,590,656,0.87600,0.92214
2017,30-45 y.,Upper Secondary Level,Yes,0.10450,275,2931,0.09342,0.11557
2017,30-45 y.,Upper Secondary Level,No,0.89061,2656,2931,0.87930,0.90191
2017,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.05973,77,911,0.04433,0.07513
2017,30-45 y.,Post-secondary Non-tertiary Level,No,0.93771,834,911,0.92201,0.95342
2017,30-45 y.,First Stage of Tertiary Education,Yes,0.08026,35,347,0.05163,0.10889
2017,30-45 y.,First Stage of Tertiary Education,No,0.91974,312,347,0.89111,0.94837
2017,30-45 y.,Second Stage of Tertiary Education,Yes,0.06171,170,2159,0.05156,0.07186
2017,30-45 y.,Second Stage of Tertiary Education,No,0.93063,1989,2159,0.91991,0.94135
2017,46-65 y.,Primary Level,No,0.87527,135,135,0.81933,0.93122
2017,46-65 y.,Lower Secondary Level,Yes,0.08057,61,701,0.06041,0.10073
2017,46-65 y.,Lower Secondary Level,No,0.91594,640,701,0.89538,0.93650
2017,46-65 y.,Upper Secondary Level,Yes,0.07269,342,4798,0.06535,0.08004
2017,46-65 y.,Upper Secondary Level,No,0.92658,4456,4798,0.91920,0.93396
2017,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.10101,81,853,0.08078,0.12125
2017,46-65 y.,Post-secondary Non-tertiary Level,No,0.89769,772,853,0.87734,0.91804
2017,46-65 y.,First Stage of Tertiary Education,Yes,0.08680,63,786,0.06711,0.10650
2017,46-65 y.,First Stage of Tertiary Education,No,0.91320,723,786,0.89350,0.93289
2017,46-65 y.,Second Stage of Tertiary Education,Yes,0.06880,182,2629,0.05912,0.07848
2017,46-65 y.,Second Stage of Tertiary Education,No,0.92880,2447,2629,0.91897,0.93863
2017,66 and older,Primary Level,No,0.78813,38,38,0.65646,0.91980
2017,66 and older,Lower Secondary Level,No,0.94283,578,578,0.92389,0.96178
2017,66 and older,Upper Secondary Level,Yes,0.04837,90,2548,0.04004,0.05671
2017,66 and older,Upper Secondary Level,No,0.95161,2458,2548,0.94328,0.95995
2017,66 and older,Post-secondary Non-tertiary Level,No,0.94733,129,129,0.90864,0.98603
2017,66 and older,First Stage of Tertiary Education,No,0.98267,334,334,0.96866,0.99669
2017,66 and older,Second Stage of Tertiary Education,Yes,0.03559,47,1255,0.02534,0.04585
2017,66 and older,Second Stage of Tertiary Education,No,0.96404,1208,1255,0.95374,0.97435
2019,17-29 y.,Pre-primary Level,No,0.55233,305,305,0.49643,0.60822
2019,17-29 y.,Primary Level,No,0.58876,70,70,0.47266,0.70486
2019,17-29 y.,Lower Secondary Level,Yes,0.06801,57,694,0.04927,0.08676
2019,17-29 y.,Lower Secondary Level,No,0.78645,637,694,0.75594,0.81696
2019,17-29 y.,Upper Secondary Level,Yes,0.08104,132,1554,0.06747,0.09462
2019,17-29 y.,Upper Secondary Level,No,0.90685,1422,1554,0.89239,0.92130
2019,17-29 y.,Post-secondary Non-tertiary Level,No,0.92594,262,262,0.89417,0.95771
2019,17-29 y.,First Stage of Tertiary Education,No,0.99849,62,62,0.98874,1.00824
2019,17-29 y.,Second Stage of Tertiary Education,Yes,0.08335,39,447,0.05769,0.10900
2019,17-29 y.,Second Stage of Tertiary Education,No,0.89414,408,447,0.86559,0.92269
2019,30-45 y.,Primary Level,No,0.78938,132,132,0.71956,0.85921
2019,30-45 y.,Lower Secondary Level,Yes,0.04512,48,522,0.02730,0.06295
2019,30-45 y.,Lower Secondary Level,No,0.92024,474,522,0.89697,0.94350
2019,30-45 y.,Upper Secondary Level,Yes,0.10028,235,2367,0.08817,0.11238
2019,30-45 y.,Upper Secondary Level,No,0.89284,2132,2367,0.88038,0.90531
2019,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.08687,67,790,0.06721,0.10652
2019,30-45 y.,Post-secondary Non-tertiary Level,No,0.90947,723,790,0.88945,0.92949
2019,30-45 y.,First Stage of Tertiary Education,Yes,0.09007,40,353,0.06016,0.11997
2019,30-45 y.,First Stage of Tertiary Education,No,0.90993,313,353,0.88003,0.93984
2019,30-45 y.,Second Stage of Tertiary Education,Yes,0.07170,175,2029,0.06047,0.08293
2019,30-45 y.,Second Stage of Tertiary Education,No,0.91906,1854,2029,0.90719,0.93093
2019,46-65 y.,Primary Level,No,0.84299,122,122,0.77817,0.90781
2019,46-65 y.,Lower Secondary Level,Yes,0.07395,46,653,0.05387,0.09404
2019,46-65 y.,Lower Secondary Level,No,0.92071,607,653,0.89997,0.94145
2019,46-65 y.,Upper Secondary Level,Yes,0.07456,355,4650,0.06700,0.08211
2019,46-65 y.,Upper Secondary Level,No,0.92443,4295,4650,0.91683,0.93203
2019,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.08196,90,939,0.06440,0.09951
2019,46-65 y.,Post-secondary Non-tertiary Level,No,0.91687,849,939,0.89920,0.93454
2019,46-65 y.,First Stage of Tertiary Education,Yes,0.09099,69,869,0.07186,0.11012
2019,46-65 y.,First Stage of Tertiary Education,No,0.90901,800,869,0.88988,0.92814
2019,46-65 y.,Second Stage of Tertiary Education,Yes,0.08165,229,3102,0.07202,0.09129
2019,46-65 y.,Second Stage of Tertiary Education,No,0.91625,2873,3102,0.90650,0.92600
2019,66 and older,Lower Secondary Level,Yes,0.07179,32,549,0.05018,0.09340
2019,66 and older,Lower Secondary Level,No,0.92811,517,549,0.90648,0.94973
2019,66 and older,Upper Secondary Level,Yes,0.04729,101,2569,0.03908,0.05550
2019,66 and older,Upper Secondary Level,No,0.95262,2468,2569,0.94441,0.96084
2019,66 and older,Post-secondary Non-tertiary Level,No,0.97780,158,158,0.95475,1.00084
2019,66 and older,First Stage of Tertiary Education,No,0.96013,368,368,0.94011,0.98015
2019,66 and older,Second Stage of Tertiary Education,Yes,0.03955,59,1447,0.02950,0.04959
2019,66 and older,Second Stage of Tertiary Education,No,0.96027,1388,1447,0.95020,0.97034
2021,17-29 y.,Pre-primary Level,No,0.46811,179,179,0.39481,0.54142
2021,17-29 y.,Primary Level,No,0.88751,206,206,0.84425,0.93076
2021,17-29 y.,Lower Secondary Level,Yes,0.06591,39,543,0.04502,0.08680
2021,17-29 y.,Lower Secondary Level,No,0.82671,504,543,0.79485,0.85858
2021,17-29 y.,Upper Secondary Level,Yes,0.10127,101,1176,0.08402,0.11852
2021,17-29 y.,Upper Secondary Level,No,0.87152,1075,1176,0.85238,0.89065
2021,17-29 y.,Post-secondary Non-tertiary Level,No,0.90424,213,213,0.86463,0.94386
2021,17-29 y.,First Stage of Tertiary Education,No,0.98854,34,34,0.95223,1.02485
2021,17-29 y.,Second Stage of Tertiary Education,Yes,0.07050,37,518,0.04843,0.09257
2021,17-29 y.,Second Stage of Tertiary Education,No,0.92105,481,518,0.89780,0.94429
2021,30-45 y.,Primary Level,No,0.75033,432,432,0.70946,0.79119
2021,30-45 y.,Lower Secondary Level,Yes,0.07575,35,475,0.05193,0.09957
2021,30-45 y.,Lower Secondary Level,No,0.90225,440,475,0.87552,0.92899
2021,30-45 y.,Upper Secondary Level,Yes,0.11312,166,1529,0.09724,0.12900
2021,30-45 y.,Upper Secondary Level,No,0.86787,1363,1529,0.85089,0.88485
2021,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.12332,65,544,0.09566,0.15097
2021,30-45 y.,Post-secondary Non-tertiary Level,No,0.87262,479,544,0.84458,0.90066
2021,30-45 y.,First Stage of Tertiary Education,No,0.91934,172,172,0.87852,0.96015
2021,30-45 y.,Second Stage of Tertiary Education,Yes,0.07624,145,1741,0.06377,0.08871
2021,30-45 y.,Second Stage of Tertiary Education,No,0.91358,1596,1741,0.90037,0.92678
2021,46-65 y.,Primary Level,No,0.84198,202,202,0.79155,0.89241
2021,46-65 y.,Lower Secondary Level,Yes,0.07876,41,419,0.05293,0.10458
2021,46-65 y.,Lower Secondary Level,No,0.91523,378,419,0.88852,0.94193
2021,46-65 y.,Upper Secondary Level,Yes,0.10048,272,2882,0.08950,0.11146
2021,46-65 y.,Upper Secondary Level,No,0.88929,2610,2882,0.87783,0.90075
2021,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.12868,79,687,0.10362,0.15373
2021,46-65 y.,Post-secondary Non-tertiary Level,No,0.86685,608,687,0.84143,0.89228
2021,46-65 y.,First Stage of Tertiary Education,Yes,0.06767,44,506,0.04577,0.08958
2021,46-65 y.,First Stage of Tertiary Education,No,0.92569,462,506,0.90281,0.94856
2021,46-65 y.,Second Stage of Tertiary Education,Yes,0.09054,199,2275,0.07874,0.10233
2021,46-65 y.,Second Stage of Tertiary Education,No,0.89907,2076,2275,0.88669,0.91145
2021,66 and older,Lower Secondary Level,No,0.89305,276,276,0.85652,0.92958
2021,66 and older,Upper Secondary Level,Yes,0.05100,81,1709,0.04056,0.06143
2021,66 and older,Upper Secondary Level,No,0.94176,1628,1709,0.93065,0.95287
2021,66 and older,Post-secondary Non-tertiary Level,No,0.95797,113,113,0.92081,0.99513
2021,66 and older,First Stage of Tertiary Education,No,0.94383,243,243,0.91482,0.97284
2021,66 and older,Second Stage of Tertiary Education,Yes,0.04259,46,1102,0.03066,0.05452
2021,66 and older,Second Stage of Tertiary Education,No,0.94470,1056,1102,0.93120,0.95820
