year,migback,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
1984,direkter Migrationshintergrund,weiblich,higher vocational,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,indirekter Migrationshintergrund,maennlich,general elemantary,0.00194585448392555,16099,0.0012651025992957768,0.002626606368555323
1984,indirekter Migrationshintergrund,maennlich,middle vocational,0.00194585448392555,16099,0.0012651025992957768,0.002626606368555323
1984,indirekter Migrationshintergrund,weiblich,general elemantary,0.001607445008460237,16099,0.0009886093219637938,0.00222628069495668
1984,indirekter Migrationshintergrund,weiblich,in school,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,direkter Migrationshintergrund,weiblich,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,indirekter Migrationshintergrund,weiblich,inadequately,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,indirekter Migrationshintergrund,weiblich,higher education,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,direkter Migrationshintergrund,maennlich,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,indirekter Migrationshintergrund,maennlich,higher vocational,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,indirekter Migrationshintergrund,weiblich,higher vocational,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,indirekter Migrationshintergrund,maennlich,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,indirekter Migrationshintergrund,maennlich,higher education,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,indirekter Migrationshintergrund,weiblich,vocational + Abi,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1985,kein Migrationshintergrund,maennlich,middle vocational,0.20908834851187683,14443,0.20245616906123468,0.21572052796251898
1985,kein Migrationshintergrund,weiblich,middle vocational,0.1871185804149845,14443,0.18075796084457632,0.19347919998539267
1985,kein Migrationshintergrund,weiblich,general elemantary,0.1408318467749507,14443,0.13515879315696624,0.14650490039293515
1985,direkter Migrationshintergrund,maennlich,middle vocational,0.05492442024223078,14443,0.051208696845166476,0.05864014363929508
1985,kein Migrationshintergrund,maennlich,general elemantary,0.047413388414233405,14443,0.04394737611809691,0.0508794007103699
1985,direkter Migrationshintergrund,weiblich,general elemantary,0.04196789033893531,14443,0.03869767788909637,0.04523810278877425
1985,direkter Migrationshintergrund,weiblich,inadequately,0.041780114543235373,14443,0.03851690645667416,0.04504332262979659
1985,kein Migrationshintergrund,maennlich,higher education,0.041216787156135574,14443,0.03797470030945775,0.0444588740028134
1985,direkter Migrationshintergrund,maennlich,general elemantary,0.04046568397333584,14443,0.037252015561173996,0.04367935238549768
1985,kein Migrationshintergrund,maennlich,higher vocational,0.031076894188339123,14443,0.02824686557468148,0.03390692280199677
1985,direkter Migrationshintergrund,weiblich,middle vocational,0.029668575720589615,14443,0.02690140621651138,0.03243574522466785
1985,direkter Migrationshintergrund,maennlich,inadequately,0.027790817763590273,14443,0.02511005805070724,0.030471577476473305
1985,kein Migrationshintergrund,weiblich,higher vocational,0.02225143179044221,14443,0.019845851035243126,0.024657012545641295
1985,kein Migrationshintergrund,weiblich,higher education,0.01896535536569336,14443,0.01674076511103801,0.02118994562034871
1985,kein Migrationshintergrund,maennlich,vocational + Abi,0.009576565580696647,14443,0.007988228360268832,0.011164902801124463
1985,kein Migrationshintergrund,weiblich,vocational + Abi,0.006759928645197634,14443,0.005423562275638943,0.008096295014756325
1985,direkter Migrationshintergrund,maennlich,higher education,0.006478264951647733,14443,0.005169850281026611,0.007786679622268855
1985,direkter Migrationshintergrund,maennlich,vocational + Abi,0.006384377053797766,14443,0.005085416880946436,0.0076833372266490955
1985,kein Migrationshintergrund,maennlich,in school,0.004131067505398554,14443,0.003085000259767345,0.0051771347510297635
1985,direkter Migrationshintergrund,weiblich,higher education,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,kein Migrationshintergrund,maennlich,inadequately,0.0035677401182987512,14443,0.0025953335997788325,0.00454014663681867
1985,kein Migrationshintergrund,weiblich,inadequately,0.00328607642474885,14443,0.002352711539111605,0.004219441310386094
1985,direkter Migrationshintergrund,weiblich,vocational + Abi,0.0030983006290489154,14443,0.0021919101989470655,0.004004691059150765
1985,kein Migrationshintergrund,weiblich,in school,0.0029105248333489812,14443,0.002031947314404205,0.0037891023522937575
1985,direkter Migrationshintergrund,maennlich,higher vocational,0.002534973241949113,14443,0.0017148806400125378,0.003355065843885688
1985,indirekter Migrationshintergrund,weiblich,middle vocational,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,indirekter Migrationshintergrund,maennlich,middle vocational,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,direkter Migrationshintergrund,weiblich,higher vocational,0.00197164585484931,14443,0.0012481879593915564,0.002695103750307064
1985,indirekter Migrationshintergrund,weiblich,general elemantary,0.00197164585484931,14443,0.0012481879593915564,0.002695103750307064
1985,indirekter Migrationshintergrund,maennlich,general elemantary,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,direkter Migrationshintergrund,maennlich,in school,0.0005633273870998028,14443,0.000176350132564956,0.0009503046416346496
1985,indirekter Migrationshintergrund,weiblich,inadequately,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,direkter Migrationshintergrund,weiblich,in school,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,indirekter Migrationshintergrund,weiblich,in school,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1985,indirekter Migrationshintergrund,weiblich,higher education,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1985,indirekter Migrationshintergrund,maennlich,higher vocational,0.00018777579569993427,14443,-3.568759921540699e-05,0.0004112391906152755
1985,indirekter Migrationshintergrund,weiblich,higher vocational,0.00018777579569993427,14443,-3.568759921540699e-05,0.0004112391906152755
1985,indirekter Migrationshintergrund,maennlich,in school,9.388789784996713e-05,14443,-6.41320029904833e-05,0.00025190779869041757
1985,indirekter Migrationshintergrund,maennlich,higher education,9.388789784996713e-05,14443,-6.41320029904833e-05,0.00025190779869041757
1986,kein Migrationshintergrund,maennlich,middle vocational,0.20956206524933868,13742,0.20275717192367998,0.21636695857499738
1986,kein Migrationshintergrund,weiblich,middle vocational,0.18820417360634858,13742,0.18166881938895119,0.19473952782374598
1986,kein Migrationshintergrund,weiblich,general elemantary,0.13373175271872245,13742,0.12804093643599268,0.13942256900145222
1986,direkter Migrationshintergrund,maennlich,middle vocational,0.055256196727735865,13742,0.051436062527207484,0.05907633092826425
1986,kein Migrationshintergrund,maennlich,general elemantary,0.04673263446654257,13742,0.04320365936578494,0.0502616095673002
1986,direkter Migrationshintergrund,weiblich,general elemantary,0.04310767120603507,13742,0.0397118883095986,0.046503454102471545
1986,kein Migrationshintergrund,maennlich,higher education,0.04222592338591163,13742,0.038863501405581,0.045588345366242254
1986,direkter Migrationshintergrund,maennlich,general elemantary,0.042127951405897916,13742,0.03876926064306275,0.045486642168733084
1986,direkter Migrationshintergrund,weiblich,inadequately,0.0395806799255413,13742,0.036320788254329085,0.04284057159675351
1986,direkter Migrationshintergrund,weiblich,middle vocational,0.029783481924169686,13742,0.026941291539845546,0.03262567230849383
1986,kein Migrationshintergrund,maennlich,higher vocational,0.029587537964142256,13742,0.026754426275360853,0.032420649652923655
1986,direkter Migrationshintergrund,maennlich,inadequately,0.02645243460370334,13742,0.02376929968378622,0.029135569523620463
1986,kein Migrationshintergrund,weiblich,higher vocational,0.0219457235230724,13742,0.019496166638837423,0.02439528040730738
1986,kein Migrationshintergrund,weiblich,higher education,0.019986283922798078,13742,0.017646298227009055,0.0223262696185871
1986,kein Migrationshintergrund,maennlich,vocational + Abi,0.009013422161261879,13742,0.007433230223351392,0.010593614099172366
1986,kein Migrationshintergrund,weiblich,vocational + Abi,0.00773978642108357,13742,0.006274547735588086,0.009205025106579055
1986,direkter Migrationshintergrund,maennlich,higher education,0.007151954541001274,13742,0.005743039308539403,0.008560869773463145
1986,direkter Migrationshintergrund,maennlich,vocational + Abi,0.006858038600960126,13742,0.005478173191906592,0.008237904010013659
1986,kein Migrationshintergrund,maennlich,in school,0.005290486920740668,13742,0.004077581163544809,0.006503392677936527
1986,kein Migrationshintergrund,maennlich,inadequately,0.0040168511805623594,13742,0.0029593034794232545,0.005074398881701464
1986,kein Migrationshintergrund,weiblich,inadequately,0.0037229352405212107,13742,0.002704662995346452,0.0047412074856959694
1986,direkter Migrationshintergrund,weiblich,higher education,0.003624963260507495,13742,0.0026201292573623325,0.004629797263652658
1986,direkter Migrationshintergrund,weiblich,vocational + Abi,0.0031351033604389146,13742,0.0022003970330832334,0.004069809687794596
1986,indirekter Migrationshintergrund,weiblich,middle vocational,0.0029391594004114824,13742,0.0020340449489249955,0.0038442738518979693
1986,indirekter Migrationshintergrund,maennlich,middle vocational,0.002645243460370334,13742,0.0017864499468128688,0.0035040369739277994
1986,indirekter Migrationshintergrund,maennlich,general elemantary,0.002645243460370334,13742,0.0017864499468128688,0.0035040369739277994
1986,indirekter Migrationshintergrund,weiblich,general elemantary,0.002645243460370334,13742,0.0017864499468128688,0.0035040369739277994
1986,direkter Migrationshintergrund,maennlich,higher vocational,0.002645243460370334,13742,0.0017864499468128688,0.0035040369739277994
1986,kein Migrationshintergrund,weiblich,in school,0.002547271480356618,13742,0.0017044902066235003,0.0033900527540897357
1986,direkter Migrationshintergrund,weiblich,higher vocational,0.0022533555403154697,13742,0.0014605693110723247,0.003046141769558615
1986,direkter Migrationshintergrund,maennlich,in school,0.0006858038600960126,13742,0.0002480982728309349,0.0011235094473610902
1986,indirekter Migrationshintergrund,maennlich,higher vocational,0.0003918879200548643,13742,6.096494239573989e-05,0.0007228108977139888
1986,indirekter Migrationshintergrund,weiblich,in school,0.0003918879200548643,13742,6.096494239573989e-05,0.0007228108977139888
1986,indirekter Migrationshintergrund,weiblich,inadequately,0.0003918879200548643,13742,6.096494239573989e-05,0.0007228108977139888
1986,indirekter Migrationshintergrund,weiblich,higher education,0.00029391594004114823,13742,7.3141907502044415e-06,0.0005805176893320921
1986,indirekter Migrationshintergrund,weiblich,higher vocational,0.00019594396002743216,13742,-3.807685462541306e-05,0.0004299647746802774
1986,direkter Migrationshintergrund,weiblich,in school,0.00019594396002743216,13742,-3.807685462541306e-05,0.0004299647746802774
1986,indirekter Migrationshintergrund,maennlich,in school,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1986,indirekter Migrationshintergrund,maennlich,vocational + Abi,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1986,indirekter Migrationshintergrund,maennlich,higher education,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1987,kein Migrationshintergrund,maennlich,middle vocational,0.21187196511743137,13496,0.20497768901531327,0.21876624121954946
1987,kein Migrationshintergrund,weiblich,middle vocational,0.1875929045684273,13496,0.18100649710746866,0.19417931202938596
1987,kein Migrationshintergrund,weiblich,general elemantary,0.12773758794965812,13496,0.12210592738037056,0.1333692485189457
1987,direkter Migrationshintergrund,maennlich,middle vocational,0.054603111683678526,13496,0.05076984250545764,0.058436380861899416
1987,kein Migrationshintergrund,maennlich,general elemantary,0.04588246952730156,13496,0.042352443831644306,0.04941249522295881
1987,direkter Migrationshintergrund,weiblich,general elemantary,0.04499058567039937,13496,0.04149340405768841,0.04848776728311033
1987,direkter Migrationshintergrund,maennlich,general elemantary,0.04399960360717471,13496,0.040539357771050735,0.04745984944329869
1987,kein Migrationshintergrund,maennlich,higher education,0.04221583589337033,13496,0.038823295251397064,0.045608376535343595
1987,direkter Migrationshintergrund,weiblich,inadequately,0.039341987910018826,13496,0.036062046458161016,0.042621929361876636
1987,direkter Migrationshintergrund,weiblich,middle vocational,0.030224952928351995,13496,0.027336456360938823,0.03311344949576517
1987,kein Migrationshintergrund,maennlich,higher vocational,0.02834208700822515,13496,0.02554229257334374,0.03114188144310656
1987,direkter Migrationshintergrund,maennlich,inadequately,0.02616192646913091,13496,0.023468954878590548,0.028854898059671272
1987,kein Migrationshintergrund,weiblich,higher vocational,0.021603408978297493,13496,0.019150552453576632,0.024056265503018353
1987,kein Migrationshintergrund,weiblich,higher education,0.0210088197403627,13496,0.018589218750129696,0.023428420730595704
1987,kein Migrationshintergrund,maennlich,vocational + Abi,0.008918838569021901,13496,0.007332622669454852,0.01050505446858895
1987,kein Migrationshintergrund,weiblich,vocational + Abi,0.008225151124764641,13496,0.006701336894597372,0.00974896535493191
1987,direkter Migrationshintergrund,maennlich,higher education,0.006639579823605192,13496,0.0052694009696784595,0.008009758677531925
1987,direkter Migrationshintergrund,maennlich,vocational + Abi,0.006639579823605192,13496,0.0052694009696784595,0.008009758677531925
1987,kein Migrationshintergrund,maennlich,in school,0.005153106728768209,13496,0.003945108689627267,0.0063611047679091514
1987,kein Migrationshintergrund,weiblich,in school,0.003963928252898622,13496,0.0029038108534198146,0.00502404565237743
1987,kein Migrationshintergrund,maennlich,inadequately,0.0037657318402536913,13496,0.002732354414793305,0.004799109265714078
1987,indirekter Migrationshintergrund,weiblich,middle vocational,0.003666633633931226,13496,0.002646893216599348,0.004686374051263104
1987,indirekter Migrationshintergrund,maennlich,middle vocational,0.00356753542760876,13496,0.002561619654147842,0.004573451201069678
1987,direkter Migrationshintergrund,weiblich,vocational + Abi,0.0032702408086413637,13496,0.002307006116274699,0.004233475501008028
1987,direkter Migrationshintergrund,weiblich,higher education,0.0032702408086413637,13496,0.002307006116274699,0.004233475501008028
1987,kein Migrationshintergrund,weiblich,inadequately,0.003171142602318898,13496,0.0022225674950085163,0.00411971770962928
1987,direkter Migrationshintergrund,maennlich,higher vocational,0.002972946189673967,13496,0.0020544009892216504,0.0038914913901262832
1987,indirekter Migrationshintergrund,maennlich,general elemantary,0.0025765533643841046,13496,0.0017212643497095921,0.003431842379058617
1987,indirekter Migrationshintergrund,weiblich,general elemantary,0.0025765533643841046,13496,0.0017212643497095921,0.003431842379058617
1987,direkter Migrationshintergrund,weiblich,higher vocational,0.0024774551580616392,13496,0.0016387336159925815,0.003316176700130697
1987,direkter Migrationshintergrund,maennlich,in school,0.0009909820632246556,13496,0.000460132899209932,0.0015218312272393792
1987,indirekter Migrationshintergrund,weiblich,inadequately,0.0004954910316123278,13496,0.00012003091173978076,0.0008709511514848748
1987,indirekter Migrationshintergrund,maennlich,higher vocational,0.00039639282528986224,13496,6.055443743744796e-05,0.0007322312131422765
1987,indirekter Migrationshintergrund,weiblich,higher education,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,weiblich,in school,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,direkter Migrationshintergrund,weiblich,in school,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,weiblich,higher vocational,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,maennlich,inadequately,0.00019819641264493112,13496,-3.930073016145512e-05,0.00043569355545131734
1987,indirekter Migrationshintergrund,maennlich,in school,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1987,indirekter Migrationshintergrund,maennlich,vocational + Abi,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1987,indirekter Migrationshintergrund,maennlich,higher education,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1988,kein Migrationshintergrund,maennlich,middle vocational,0.21002808696556746,12817,0.20297616670694293,0.217080007224192
1988,kein Migrationshintergrund,weiblich,middle vocational,0.18755851451159888,12817,0.1808003724432927,0.19431665657990507
1988,kein Migrationshintergrund,weiblich,general elemantary,0.12743160303755333,12817,0.12165860789428752,0.13320459818081912
1988,direkter Migrationshintergrund,maennlich,middle vocational,0.05461354415895142,12817,0.05067969459576282,0.058547393722140025
1988,direkter Migrationshintergrund,maennlich,general elemantary,0.04681160927910122,12817,0.04315457495071262,0.050468643607489816
1988,direkter Migrationshintergrund,weiblich,general elemantary,0.0460834286903152,12817,0.04245356373590953,0.049713293644720866
1988,kein Migrationshintergrund,maennlich,general elemantary,0.04514719650473317,12817,0.041552630302377394,0.04874176270708895
1988,kein Migrationshintergrund,maennlich,higher education,0.04317070633517112,12817,0.03965206753100487,0.046689345139337375
1988,direkter Migrationshintergrund,weiblich,inadequately,0.03921772599604702,12817,0.035857127922364805,0.04257832406972923
1988,direkter Migrationshintergrund,weiblich,middle vocational,0.031623842712992824,12817,0.028594194217949755,0.03465349120803589
1988,kein Migrationshintergrund,maennlich,higher vocational,0.028711120357848747,12817,0.025820026724474254,0.03160221399122324
1988,direkter Migrationshintergrund,maennlich,inadequately,0.02423801102673463,12817,0.021575549648569607,0.02690047240489965
1988,kein Migrationshintergrund,weiblich,higher vocational,0.02111723707479455,12817,0.01862811172629776,0.02360636242329134
1988,kein Migrationshintergrund,weiblich,higher education,0.020597108082804537,12817,0.018138175089757937,0.023056041075851137
1988,kein Migrationshintergrund,maennlich,vocational + Abi,0.009154270259024239,12817,0.00750543310465149,0.010803107413396988
1988,kein Migrationshintergrund,weiblich,vocational + Abi,0.008634141267034224,12817,0.007032410811501697,0.010235871722566752
1988,direkter Migrationshintergrund,maennlich,vocational + Abi,0.0064495995006761675,12817,0.005063724042334841,0.007835474959017494
1988,direkter Migrationshintergrund,maennlich,higher education,0.005825444710288151,12817,0.0045079200782608695,0.007142969342315433
1988,indirekter Migrationshintergrund,weiblich,middle vocational,0.004265057734318111,12817,0.00313682886011062,0.005393286608525602
1988,kein Migrationshintergrund,maennlich,in school,0.003952980339124103,12817,0.0028666419510763796,0.005039318727171826
1988,indirekter Migrationshintergrund,maennlich,middle vocational,0.0038489545407261,12817,0.002776949400917328,0.004920959680534872
1988,kein Migrationshintergrund,maennlich,inadequately,0.003536877145532092,12817,0.002509089289207839,0.004564665001856345
1988,direkter Migrationshintergrund,weiblich,vocational + Abi,0.0033288255487360866,12817,0.0023316207812592066,0.004326030316212967
1988,direkter Migrationshintergrund,maennlich,higher vocational,0.0032247997503380837,12817,0.002243248756630067,0.0042063507440461
1988,kein Migrationshintergrund,weiblich,in school,0.0032247997503380837,12817,0.002243248756630067,0.0042063507440461
1988,indirekter Migrationshintergrund,maennlich,general elemantary,0.0031207739519400813,12817,0.0021551338164290212,0.004086414087451142
1988,kein Migrationshintergrund,weiblich,inadequately,0.0031207739519400813,12817,0.0021551338164290212,0.004086414087451142
1988,indirekter Migrationshintergrund,weiblich,general elemantary,0.0030167481535420784,12817,0.002067288885084243,0.003966207421999914
1988,direkter Migrationshintergrund,weiblich,higher education,0.0030167481535420784,12817,0.002067288885084243,0.003966207421999914
1988,direkter Migrationshintergrund,weiblich,higher vocational,0.002392593363154062,12817,0.001546774904940081,0.003238411821368043
1988,direkter Migrationshintergrund,maennlich,in school,0.0005201289919900135,12817,0.0001253941732947076,0.0009148638106853194
1988,indirekter Migrationshintergrund,weiblich,inadequately,0.0005201289919900135,12817,0.0001253941732947076,0.0009148638106853194
1988,indirekter Migrationshintergrund,maennlich,higher vocational,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,direkter Migrationshintergrund,weiblich,in school,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,indirekter Migrationshintergrund,weiblich,higher education,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,indirekter Migrationshintergrund,weiblich,in school,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,indirekter Migrationshintergrund,weiblich,higher vocational,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,indirekter Migrationshintergrund,maennlich,vocational + Abi,0.00020805159679600541,12817,-4.16395956117922e-05,0.000457742789203803
1988,indirekter Migrationshintergrund,maennlich,inadequately,0.00020805159679600541,12817,-4.16395956117922e-05,0.000457742789203803
1988,indirekter Migrationshintergrund,maennlich,higher education,0.00010402579839800271,12817,-7.25417219390933e-05,0.00028059331873509874
1988,indirekter Migrationshintergrund,maennlich,in school,0.00010402579839800271,12817,-7.25417219390933e-05,0.00028059331873509874
1988,indirekter Migrationshintergrund,weiblich,vocational + Abi,0.00010402579839800271,12817,-7.25417219390933e-05,0.00028059331873509874
1989,kein Migrationshintergrund,maennlich,middle vocational,0.2105375883486828,12393,0.2033596719310947,0.2177155047662709
1989,kein Migrationshintergrund,weiblich,middle vocational,0.18633540372670807,12393,0.17947991776795916,0.19319088968545697
1989,kein Migrationshintergrund,weiblich,general elemantary,0.12218890554722639,12393,0.11642277770953816,0.12795503338491462
1989,direkter Migrationshintergrund,maennlich,middle vocational,0.05450846005568644,12393,0.05051151087458791,0.058505409236784975
1989,direkter Migrationshintergrund,weiblich,general elemantary,0.046583850931677016,12393,0.0428733991509276,0.05029430271242643
1989,direkter Migrationshintergrund,maennlich,general elemantary,0.04594131505675734,12393,0.04225530002065561,0.049627330092859065
1989,kein Migrationshintergrund,maennlich,higher education,0.04390661811951167,12393,0.040299312020473516,0.04751392421854983
1989,kein Migrationshintergrund,maennlich,general elemantary,0.04272863568215892,12393,0.03916785772012906,0.04628941364418878
1989,direkter Migrationshintergrund,weiblich,inadequately,0.03780252730777468,12393,0.034444684431361346,0.04116037018418802
1989,direkter Migrationshintergrund,weiblich,middle vocational,0.034161490683229816,12393,0.030963416659147338,0.0373595647073123
1989,kein Migrationshintergrund,maennlich,higher vocational,0.028057399871492826,12393,0.025149952473271554,0.0309648472697141
1989,direkter Migrationshintergrund,maennlich,inadequately,0.02313129149710859,12393,0.020484706255085108,0.02577787673913207
1989,kein Migrationshintergrund,weiblich,higher vocational,0.021096594559862927,12393,0.01856645810286529,0.023626731016860563
1989,kein Migrationshintergrund,weiblich,higher education,0.020989505247376312,12393,0.01846566058711443,0.023513349907638197
1989,kein Migrationshintergrund,weiblich,vocational + Abi,0.01060184193617477,12393,0.00879864127573365,0.01240504259661589
1989,kein Migrationshintergrund,maennlich,vocational + Abi,0.009959306061255087,12393,0.008211034436061419,0.011707577686448756
1989,direkter Migrationshintergrund,maennlich,higher education,0.006532448061683444,12393,0.005114100479393656,0.00795079564397323
1989,direkter Migrationshintergrund,maennlich,vocational + Abi,0.006532448061683444,12393,0.005114100479393656,0.00795079564397323
1989,indirekter Migrationshintergrund,maennlich,general elemantary,0.004711929749411009,12393,0.0035062231188847087,0.0059176363799373095
1989,indirekter Migrationshintergrund,weiblich,middle vocational,0.004604840436924395,12393,0.00341284964158123,0.00579683123226756
1989,indirekter Migrationshintergrund,maennlich,middle vocational,0.0043906618119511675,12393,0.0032265965726580447,0.005554727051244291
1989,indirekter Migrationshintergrund,weiblich,general elemantary,0.00417648318697794,12393,0.00304104262612006,0.00531192374783582
1989,kein Migrationshintergrund,maennlich,inadequately,0.003533947312058257,12393,0.002489157003167892,0.004578737620948622
1989,kein Migrationshintergrund,maennlich,in school,0.003533947312058257,12393,0.002489157003167892,0.004578737620948622
1989,kein Migrationshintergrund,weiblich,in school,0.0034268579995716426,12393,0.002397964341831856,0.004455751657311429
1989,direkter Migrationshintergrund,weiblich,vocational + Abi,0.003319768687085029,12393,0.002307024682652599,0.004332512691517459
1989,direkter Migrationshintergrund,maennlich,higher vocational,0.003105590062111801,12393,0.0021259546155096365,0.0040852255087139655
1989,kein Migrationshintergrund,weiblich,inadequately,0.003105590062111801,12393,0.0021259546155096365,0.0040852255087139655
1989,direkter Migrationshintergrund,weiblich,higher education,0.0028914114371385736,12393,0.0019460584032258525,0.0038367644710512946
1989,direkter Migrationshintergrund,weiblich,higher vocational,0.0023559648747055045,12393,0.0015023930773226347,0.0032095366720883743
1989,indirekter Migrationshintergrund,weiblich,inadequately,0.0009638038123795245,12393,0.0004174766691228118,0.0015101309556362372
1989,direkter Migrationshintergrund,maennlich,in school,0.0007496251874062968,12393,0.00026775829128520293,0.0012314920835273908
1989,indirekter Migrationshintergrund,weiblich,in school,0.000642535874919683,12393,0.0001963899123439114,0.0010886818374954547
1989,direkter Migrationshintergrund,weiblich,in school,0.0005354465624330692,12393,0.0001281510622631179,0.0009427420626030204
1989,indirekter Migrationshintergrund,maennlich,in school,0.0005354465624330692,12393,0.0001281510622631179,0.0009427420626030204
1989,indirekter Migrationshintergrund,weiblich,higher education,0.0003212679374598415,12393,5.744397762750869e-06,0.0006367914771569321
1989,indirekter Migrationshintergrund,weiblich,higher vocational,0.0003212679374598415,12393,5.744397762750869e-06,0.0006367914771569321
1989,indirekter Migrationshintergrund,maennlich,inadequately,0.0003212679374598415,12393,5.744397762750869e-06,0.0006367914771569321
