year,bula_h,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
1984,Berlin,maennlich,general elemantary,0.003045685279187817,16099,0.002194475191269669,0.0038968953671059655
1984,Bremen,weiblich,general elemantary,0.0027918781725888324,16099,0.0019768028278729644,0.0036069535173047004
1984,Baden-Wuerttemberg,weiblich,higher education,0.0027918781725888324,16099,0.0019768028278729644,0.0036069535173047004
1984,Bayern,maennlich,vocational + Abi,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,"Rheinland-Pfalz,Saarland",weiblich,inadequately,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Niedersachsen,weiblich,higher vocational,0.0025380710659898475,16099,0.0017608283252506856,0.0033153138067290094
1984,Baden-Wuerttemberg,maennlich,vocational + Abi,0.0024534686971235194,16099,0.0016892573827574863,0.0032176800114895525
1984,Hessen,weiblich,higher education,0.0023688663282571912,16099,0.0016179148171369825,0.0031198178393774
1984,"Rheinland-Pfalz,Saarland",maennlich,inadequately,0.0023688663282571912,16099,0.0016179148171369825,0.0031198178393774
1984,Nordrhein-Westfalen,weiblich,vocational + Abi,0.002284263959390863,16099,0.0015468129473380494,0.003021714971443677
1984,Hessen,maennlich,higher vocational,0.002284263959390863,16099,0.0015468129473380494,0.003021714971443677
1984,"Rheinland-Pfalz,Saarland",maennlich,higher education,0.0021996615905245345,16099,0.0014759652437208197,0.0029233579373282494
1984,Hessen,maennlich,vocational + Abi,0.0021996615905245345,16099,0.0014759652437208197,0.0029233579373282494
1984,Niedersachsen,maennlich,inadequately,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Hamburg,maennlich,general elemantary,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Bremen,weiblich,middle vocational,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Niedersachsen,weiblich,higher education,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Hessen,weiblich,higher vocational,0.0020304568527918783,16099,0.0013350929415902133,0.0027258207639935432
1984,Berlin,maennlich,higher education,0.0020304568527918783,16099,0.0013350929415902133,0.0027258207639935432
1984,Schleswig-Holstein,maennlich,general elemantary,0.00194585448392555,16099,0.0012651025992957768,0.002626606368555323
1984,Baden-Wuerttemberg,weiblich,vocational + Abi,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Berlin,weiblich,inadequately,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,"Rheinland-Pfalz,Saarland",maennlich,higher vocational,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Bayern,weiblich,vocational + Abi,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Berlin,maennlich,higher vocational,0.0015228426395939086,16099,0.0009204866927622357,0.0021251985864255817
1984,"Rheinland-Pfalz,Saarland",weiblich,higher vocational,0.0014382402707275805,16099,0.000852830712759172,0.002023649828695989
1984,Schleswig-Holstein,weiblich,higher vocational,0.0013536379018612521,16099,0.0007856831514511663,0.0019215926522713378
1984,Niedersachsen,maennlich,vocational + Abi,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Schleswig-Holstein,maennlich,higher education,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Berlin,maennlich,inadequately,0.0011844331641285956,16099,0.0006531151363480569,0.0017157511919091344
1984,Nordrhein-Westfalen,maennlich,in school,0.0011844331641285956,16099,0.0006531151363480569,0.0017157511919091344
1984,Hamburg,weiblich,inadequately,0.0010998307952622673,16099,0.0005878182496901844,0.0016118433408343503
1984,Schleswig-Holstein,maennlich,higher vocational,0.0010998307952622673,16099,0.0005878182496901844,0.0016118433408343503
1984,Berlin,weiblich,higher education,0.0010998307952622673,16099,0.0005878182496901844,0.0016118433408343503
1984,Nordrhein-Westfalen,weiblich,in school,0.0010152284263959391,16099,0.0005232818529988512,0.001507174999793027
1984,Hamburg,maennlich,higher vocational,0.0010152284263959391,16099,0.0005232818529988512,0.001507174999793027
1984,Hamburg,weiblich,higher vocational,0.0010152284263959391,16099,0.0005232818529988512,0.001507174999793027
1984,"Rheinland-Pfalz,Saarland",weiblich,higher education,0.0009306260575296108,16099,0.00045960312878155307,0.0014016489862776686
1984,Hamburg,weiblich,vocational + Abi,0.0009306260575296108,16099,0.00045960312878155307,0.0014016489862776686
1984,Hessen,weiblich,vocational + Abi,0.0009306260575296108,16099,0.00045960312878155307,0.0014016489862776686
1984,Baden-Wuerttemberg,maennlich,in school,0.0008460236886632825,16099,0.00039690193255366316,0.0012951454447729018
1984,Hamburg,maennlich,higher education,0.0008460236886632825,16099,0.00039690193255366316,0.0012951454447729018
1984,Berlin,weiblich,higher vocational,0.0008460236886632825,16099,0.00039690193255366316,0.0012951454447729018
1984,Hamburg,maennlich,inadequately,0.0007614213197969543,16099,0.0003353289726573839,0.0011875136669365247
1984,Niedersachsen,weiblich,vocational + Abi,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Bremen,maennlich,general elemantary,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Niedersachsen,weiblich,in school,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,"Rheinland-Pfalz,Saarland",maennlich,vocational + Abi,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Hamburg,weiblich,higher education,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Niedersachsen,maennlich,in school,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Berlin,maennlich,vocational + Abi,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Bayern,maennlich,in school,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Baden-Wuerttemberg,weiblich,in school,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Schleswig-Holstein,maennlich,inadequately,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Hamburg,maennlich,vocational + Abi,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Schleswig-Holstein,weiblich,higher education,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Schleswig-Holstein,maennlich,vocational + Abi,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,"Rheinland-Pfalz,Saarland",weiblich,vocational + Abi,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Bremen,weiblich,inadequately,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Berlin,weiblich,vocational + Abi,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Bremen,weiblich,higher vocational,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Bayern,weiblich,in school,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Schleswig-Holstein,weiblich,inadequately,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Schleswig-Holstein,weiblich,vocational + Abi,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Schleswig-Holstein,maennlich,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Hessen,maennlich,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Hessen,weiblich,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Bremen,maennlich,vocational + Abi,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Berlin,weiblich,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Berlin,maennlich,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,"Rheinland-Pfalz,Saarland",maennlich,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bremen,weiblich,vocational + Abi,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Schleswig-Holstein,weiblich,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bremen,maennlich,inadequately,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",weiblich,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Bremen,maennlich,higher vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Bremen,maennlich,higher education,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Hamburg,maennlich,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1985,Nordrhein-Westfalen,maennlich,middle vocational,0.06863205332832598,14443,0.06450869093566199,0.07275541572098997
1985,Nordrhein-Westfalen,weiblich,middle vocational,0.062247676274528214,14443,0.0583073424922985,0.06618801005675792
1985,Bayern,maennlich,middle vocational,0.04760116420993334,14443,0.04412863761145882,0.051073690808407866
1985,Baden-Wuerttemberg,maennlich,middle vocational,0.04675617312928364,14443,0.04331307939909018,0.05019926685947709
1985,Nordrhein-Westfalen,weiblich,general elemantary,0.04234344193033518,14443,0.03905927413654422,0.04562760972412614
1985,Bayern,weiblich,middle vocational,0.04037179607548587,14443,0.03716170094380912,0.04358189120716262
1985,Baden-Wuerttemberg,weiblich,general elemantary,0.03595906487653741,14443,0.032922522837540096,0.038995606915534727
1985,Bayern,weiblich,general elemantary,0.034738522204487844,14443,0.03175207031622382,0.03772497409275187
1985,Baden-Wuerttemberg,weiblich,middle vocational,0.03398741902168811,14443,0.031032280454134996,0.03694255758924122
1985,Niedersachsen,maennlich,middle vocational,0.027790817763590273,14443,0.02511005805070724,0.030471577476473305
1985,Hessen,maennlich,middle vocational,0.027039714580790537,14443,0.024394408233485362,0.02968502092809571
1985,Nordrhein-Westfalen,maennlich,general elemantary,0.025161956623791195,14443,0.022607692490707352,0.027716220756875038
1985,Niedersachsen,weiblich,middle vocational,0.02300253497324195,14443,0.02055763028114823,0.02544743966533567
1985,Hessen,weiblich,middle vocational,0.02140644070979251,14443,0.019045958272853943,0.023766923146731074
1985,"Rheinland-Pfalz,Saarland",maennlich,middle vocational,0.020279785935592903,14443,0.01798093885298084,0.022578633018204966
1985,Niedersachsen,weiblich,general elemantary,0.02009201013989297,14443,0.017803611349908113,0.022380408929877825
1985,Hessen,weiblich,general elemantary,0.01868369167214346,14443,0.016475365498857513,0.02089201784542941
1985,Baden-Wuerttemberg,maennlich,general elemantary,0.018214252182893624,14443,0.01603332382245851,0.02039518054332874
1985,"Rheinland-Pfalz,Saarland",weiblich,general elemantary,0.016993709510844054,14443,0.01488581142571792,0.019101607595970186
1985,Nordrhein-Westfalen,weiblich,inadequately,0.014270960473195005,14443,0.012336620783881307,0.016205300162508703
1985,Baden-Wuerttemberg,weiblich,inadequately,0.013707633086095202,14443,0.011811313907653812,0.015603952264536593
1985,Nordrhein-Westfalen,maennlich,higher education,0.013707633086095202,14443,0.011811313907653812,0.015603952264536593
1985,Bayern,maennlich,general elemantary,0.012956529903295466,14443,0.011112194697318311,0.01480086510927262
1985,"Rheinland-Pfalz,Saarland",weiblich,middle vocational,0.012862642005445499,14443,0.011024913926800746,0.014700370084090251
1985,Hessen,maennlich,general elemantary,0.010703220354896254,14443,0.009025004202522807,0.012381436507269701
1985,Schleswig-Holstein,maennlich,middle vocational,0.009388789784996713,14443,0.007815952511734907,0.01096162705825852
1985,Nordrhein-Westfalen,maennlich,inadequately,0.009201013989296779,14443,0.007643836962269262,0.010758191016324296
1985,Baden-Wuerttemberg,maennlich,inadequately,0.009013238193596845,14443,0.007471886597815326,0.010554589789378363
1985,Schleswig-Holstein,weiblich,middle vocational,0.009013238193596845,14443,0.007471886597815326,0.010554589789378363
1985,Bayern,maennlich,higher education,0.008637686602196977,14443,0.007128502263762389,0.010146870940631565
1985,Niedersachsen,maennlich,general elemantary,0.007980471317247207,14443,0.00652935659892183,0.009431586035572584
1985,Nordrhein-Westfalen,maennlich,higher vocational,0.00788658341939724,14443,0.006443961662249337,0.009329205176545143
1985,Baden-Wuerttemberg,maennlich,higher education,0.007792695521547273,14443,0.006358618657011655,0.00922677238608289
1985,Berlin,weiblich,middle vocational,0.007604919725847338,14443,0.006188092204930472,0.009021747246764203
1985,Berlin,maennlich,middle vocational,0.007604919725847338,14443,0.006188092204930472,0.009021747246764203
1985,Hamburg,maennlich,middle vocational,0.007323256032297437,14443,0.005932716313140554,0.008713795751454319
1985,Nordrhein-Westfalen,weiblich,higher education,0.0072293681344474696,14443,0.005847705551102413,0.008611030717792527
1985,Bayern,maennlich,higher vocational,0.007041592338747535,14443,0.005677862529081076,0.008405322148413994
1985,"Rheinland-Pfalz,Saarland",maennlich,general elemantary,0.006666040747347667,14443,0.0053389244292303215,0.007993157065465013
1985,Hamburg,weiblich,middle vocational,0.006384377053797766,14443,0.005085416880946436,0.0076833372266490955
1985,Nordrhein-Westfalen,weiblich,higher vocational,0.006290489155947799,14443,0.005001054620286848,0.007579923691608749
1985,Baden-Wuerttemberg,maennlich,higher vocational,0.006102713360247864,14443,0.00483254993131869,0.0073728767891770375
1985,Hessen,maennlich,higher education,0.006008825462397897,14443,0.004748410864131974,0.007269240060663819
1985,Nordrhein-Westfalen,maennlich,vocational + Abi,0.005445498075298094,14443,0.004245279168123729,0.00664571698247246
1985,Schleswig-Holstein,weiblich,general elemantary,0.00525772227959816,14443,0.004078267010008906,0.006437177549187414
1985,Hessen,weiblich,inadequately,0.005163834381748193,14443,0.003994902239582047,0.006332766523914339
1985,Bayern,weiblich,higher education,0.005163834381748193,14443,0.003994902239582047,0.006332766523914339
1985,Berlin,weiblich,general elemantary,0.005069946483898226,14443,0.00391163509063636,0.006228257877160092
1985,Niedersachsen,maennlich,higher education,0.004694394892498357,14443,0.0035795988957872654,0.005809190889209448
1985,Niedersachsen,maennlich,higher vocational,0.004318843301098488,14443,0.0032493668325834883,0.005388319769613488
1985,Bayern,weiblich,higher vocational,0.004224955403248521,14443,0.0031671176821528087,0.005282793124344234
1985,Baden-Wuerttemberg,weiblich,higher vocational,0.004131067505398554,14443,0.003085000259767345,0.0051771347510297635
1985,Bremen,maennlich,middle vocational,0.00394329170969862,14443,0.002921178853389217,0.004965404566008023
1985,Bayern,weiblich,inadequately,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,Bayern,maennlich,inadequately,0.003379964322598817,14443,0.0024334041423479313,0.004326524502849703
1985,Hessen,maennlich,inadequately,0.00328607642474885,14443,0.002352711539111605,0.004219441310386094
1985,Hamburg,weiblich,general elemantary,0.0030044127311989483,14443,0.0021118191064649554,0.0038970063559329413
1985,Niedersachsen,weiblich,inadequately,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,Hessen,maennlich,higher vocational,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,Baden-Wuerttemberg,weiblich,higher education,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,Nordrhein-Westfalen,weiblich,vocational + Abi,0.00262886113979908,14443,0.001793759017363531,0.003463963262234629
1985,Baden-Wuerttemberg,maennlich,vocational + Abi,0.00262886113979908,14443,0.001793759017363531,0.003463963262234629
1985,Bremen,weiblich,general elemantary,0.00262886113979908,14443,0.001793759017363531,0.003463963262234629
1985,Berlin,maennlich,general elemantary,0.00262886113979908,14443,0.001793759017363531,0.003463963262234629
1985,Hessen,weiblich,higher education,0.002534973241949113,14443,0.0017148806400125378,0.003355065843885688
1985,Bayern,maennlich,vocational + Abi,0.002441085344099146,14443,0.0016362850537477549,0.003245885634450537
1985,"Rheinland-Pfalz,Saarland",weiblich,inadequately,0.002441085344099146,14443,0.0016362850537477549,0.003245885634450537
1985,Niedersachsen,weiblich,higher vocational,0.002441085344099146,14443,0.0016362850537477549,0.003245885634450537
1985,Schleswig-Holstein,maennlich,general elemantary,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,Hamburg,maennlich,general elemantary,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,"Rheinland-Pfalz,Saarland",maennlich,inadequately,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,Bremen,weiblich,middle vocational,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Niedersachsen,weiblich,higher education,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Berlin,maennlich,higher education,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,"Rheinland-Pfalz,Saarland",maennlich,higher education,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Hessen,weiblich,higher vocational,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Baden-Wuerttemberg,weiblich,vocational + Abi,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,Bayern,weiblich,vocational + Abi,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,Hessen,maennlich,vocational + Abi,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,"Rheinland-Pfalz,Saarland",maennlich,higher vocational,0.0018777579569993427,14443,0.0011717021358621097,0.002583813778136576
1985,Niedersachsen,maennlich,inadequately,0.0017838700591493756,14443,0.0010956596048788663,0.002472080513419885
1985,Berlin,maennlich,higher vocational,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,Nordrhein-Westfalen,maennlich,in school,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,Berlin,weiblich,inadequately,0.0015960942634494415,14443,0.0009450511195567862,0.002247137407342097
1985,Nordrhein-Westfalen,weiblich,in school,0.0015022063655994742,14443,0.0008705720455640634,0.002133840685634885
1985,"Rheinland-Pfalz,Saarland",weiblich,higher vocational,0.001408318467749507,14443,0.000796712414781261,0.002019924520717753
1985,Schleswig-Holstein,maennlich,higher education,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,Schleswig-Holstein,weiblich,higher vocational,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,Niedersachsen,maennlich,vocational + Abi,0.00131443056989954,14443,0.0007235352115220718,0.0019053259282770082
1985,Schleswig-Holstein,maennlich,higher vocational,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,Berlin,weiblich,higher education,0.001220542672049573,14443,0.0006511148927653916,0.0017899704513337543
1985,Baden-Wuerttemberg,maennlich,in school,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,"Rheinland-Pfalz,Saarland",weiblich,higher education,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,Hamburg,weiblich,higher vocational,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,Berlin,maennlich,inadequately,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,Hamburg,weiblich,inadequately,0.0010327668763496385,14443,0.0005089202665591538,0.0015566134861401233
1985,Hamburg,maennlich,higher education,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,Hessen,weiblich,vocational + Abi,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,Hamburg,maennlich,higher vocational,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,Berlin,weiblich,higher vocational,0.0008449910806497043,14443,0.00037110946217014455,0.001318872699129264
1985,"Rheinland-Pfalz,Saarland",maennlich,vocational + Abi,0.0007511031827997371,14443,0.0003043023174016543,0.00119790404819782
1985,Hamburg,weiblich,vocational + Abi,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,Niedersachsen,weiblich,vocational + Abi,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,Niedersachsen,maennlich,in school,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,Bremen,maennlich,general elemantary,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,Hamburg,maennlich,inadequately,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,Niedersachsen,weiblich,in school,0.0005633273870998028,14443,0.000176350132564956,0.0009503046416346496
1985,Baden-Wuerttemberg,weiblich,in school,0.0005633273870998028,14443,0.000176350132564956,0.0009503046416346496
1985,Schleswig-Holstein,maennlich,inadequately,0.0005633273870998028,14443,0.000176350132564956,0.0009503046416346496
1985,Hamburg,maennlich,vocational + Abi,0.0004694394892498357,14443,0.00011616261094259231,0.000822716367557079
1985,Schleswig-Holstein,maennlich,vocational + Abi,0.0004694394892498357,14443,0.00011616261094259231,0.000822716367557079
1985,Berlin,maennlich,vocational + Abi,0.0004694394892498357,14443,0.00011616261094259231,0.000822716367557079
1985,Hamburg,weiblich,higher education,0.0004694394892498357,14443,0.00011616261094259231,0.000822716367557079
1985,Berlin,weiblich,vocational + Abi,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Schleswig-Holstein,weiblich,higher education,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Schleswig-Holstein,weiblich,vocational + Abi,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Bremen,weiblich,higher vocational,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Schleswig-Holstein,weiblich,inadequately,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Bayern,weiblich,in school,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,Bayern,maennlich,in school,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
