year,bula_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,general elemantary,0.0034686971235194587,16099,0.002560489205531096,0.004376905041507822
1984,Hamburg,kein Migrationshintergrund,general elemantary,0.00338409475465313,16099,0.002486992836005382,0.004281196673300879
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,higher vocational,0.003214890016920474,16099,0.0023404290029485028,0.0040893510308924455
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,higher education,0.003045685279187817,16099,0.002194475191269669,0.0038968953671059655
1984,Berlin,direkter Migrationshintergrund,middle vocational,0.003045685279187817,16099,0.002194475191269669,0.0038968953671059655
1984,Bremen,kein Migrationshintergrund,general elemantary,0.002876480541455161,16099,0.002049182832712007,0.0037037782501983148
1984,Berlin,direkter Migrationshintergrund,general elemantary,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Berlin,direkter Migrationshintergrund,inadequately,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Berlin,kein Migrationshintergrund,higher education,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Nordrhein-Westfalen,direkter Migrationshintergrund,higher education,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Bayern,kein Migrationshintergrund,vocational + Abi,0.0027072758037225042,16099,0.001904611041626248,0.0035099405658187604
1984,Hamburg,direkter Migrationshintergrund,middle vocational,0.0025380710659898475,16099,0.0017608283252506856,0.0033153138067290094
1984,Nordrhein-Westfalen,direkter Migrationshintergrund,vocational + Abi,0.0025380710659898475,16099,0.0017608283252506856,0.0033153138067290094
1984,Baden-Wuerttemberg,direkter Migrationshintergrund,vocational + Abi,0.0023688663282571912,16099,0.0016179148171369825,0.0031198178393774
1984,Berlin,kein Migrationshintergrund,higher vocational,0.002284263959390863,16099,0.0015468129473380494,0.003021714971443677
1984,Bayern,direkter Migrationshintergrund,higher education,0.002284263959390863,16099,0.0015468129473380494,0.003021714971443677
1984,Schleswig-Holstein,kein Migrationshintergrund,higher vocational,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Baden-Wuerttemberg,direkter Migrationshintergrund,higher education,0.0021150592216582064,16099,0.0014053864846507213,0.0028247319586656916
1984,Baden-Wuerttemberg,kein Migrationshintergrund,vocational + Abi,0.00194585448392555,16099,0.0012651025992957768,0.002626606368555323
1984,Hamburg,direkter Migrationshintergrund,general elemantary,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Bremen,direkter Migrationshintergrund,middle vocational,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Nordrhein-Westfalen,kein Migrationshintergrund,in school,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Hessen,direkter Migrationshintergrund,higher education,0.0018612521150592216,16099,0.0011954354196184807,0.0025270688104999627
1984,Bayern,direkter Migrationshintergrund,vocational + Abi,0.0017766497461928934,16099,0.0011261136599504792,0.0024271858324353074
1984,Hamburg,direkter Migrationshintergrund,inadequately,0.001692047377326565,16099,0.0010571622608252437,0.0023269324938278864
1984,Nordrhein-Westfalen,direkter Migrationshintergrund,higher vocational,0.001692047377326565,16099,0.0010571622608252437,0.0023269324938278864
1984,Hessen,direkter Migrationshintergrund,vocational + Abi,0.001607445008460237,16099,0.0009886093219637938,0.00222628069495668
1984,Hamburg,kein Migrationshintergrund,higher vocational,0.001607445008460237,16099,0.0009886093219637938,0.00222628069495668
1984,Nordrhein-Westfalen,kein Migrationshintergrund,inadequately,0.001607445008460237,16099,0.0009886093219637938,0.00222628069495668
1984,Hessen,kein Migrationshintergrund,vocational + Abi,0.0015228426395939086,16099,0.0009204866927622357,0.0021251985864255817
1984,Schleswig-Holstein,kein Migrationshintergrund,higher education,0.0015228426395939086,16099,0.0009204866927622357,0.0021251985864255817
1984,Hamburg,kein Migrationshintergrund,higher education,0.0014382402707275805,16099,0.000852830712759172,0.002023649828695989
1984,Niedersachsen,kein Migrationshintergrund,vocational + Abi,0.0013536379018612521,16099,0.0007856831514511663,0.0019215926522713378
1984,Niedersachsen,kein Migrationshintergrund,in school,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Baden-Wuerttemberg,kein Migrationshintergrund,in school,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,middle vocational,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Bayern,indirekter Migrationshintergrund,middle vocational,0.0012690355329949238,16099,0.0007190924172626442,0.0018189786487272032
1984,Schleswig-Holstein,direkter Migrationshintergrund,middle vocational,0.0011844331641285956,16099,0.0006531151363480569,0.0017157511919091344
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,general elemantary,0.0010998307952622673,16099,0.0005878182496901844,0.0016118433408343503
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,vocational + Abi,0.0010152284263959391,16099,0.0005232818529988512,0.001507174999793027
1984,Niedersachsen,kein Migrationshintergrund,inadequately,0.0009306260575296108,16099,0.00045960312878155307,0.0014016489862776686
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,general elemantary,0.0009306260575296108,16099,0.00045960312878155307,0.0014016489862776686
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,middle vocational,0.0008460236886632825,16099,0.00039690193255366316,0.0012951454447729018
1984,Schleswig-Holstein,direkter Migrationshintergrund,general elemantary,0.0008460236886632825,16099,0.00039690193255366316,0.0012951454447729018
1984,Bayern,kein Migrationshintergrund,inadequately,0.0007614213197969543,16099,0.0003353289726573839,0.0011875136669365247
1984,Hamburg,direkter Migrationshintergrund,vocational + Abi,0.0007614213197969543,16099,0.0003353289726573839,0.0011875136669365247
1984,Baden-Wuerttemberg,kein Migrationshintergrund,inadequately,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Baden-Wuerttemberg,direkter Migrationshintergrund,higher vocational,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Hamburg,kein Migrationshintergrund,vocational + Abi,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Schleswig-Holstein,kein Migrationshintergrund,vocational + Abi,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Bayern,kein Migrationshintergrund,in school,0.0006768189509306261,16099,0.0002750782275204182,0.0010785596743408338
1984,Niedersachsen,direkter Migrationshintergrund,higher education,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Bremen,direkter Migrationshintergrund,general elemantary,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Niedersachsen,direkter Migrationshintergrund,vocational + Abi,0.0005922165820642978,16099,0.00021640663877283122,0.0009680265253557644
1984,Bayern,direkter Migrationshintergrund,higher vocational,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,inadequately,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Schleswig-Holstein,direkter Migrationshintergrund,inadequately,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Berlin,direkter Migrationshintergrund,vocational + Abi,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Hessen,indirekter Migrationshintergrund,general elemantary,0.0005076142131979696,16099,0.0001596670876420272,0.000855561338753912
1984,Bremen,kein Migrationshintergrund,higher vocational,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Hamburg,direkter Migrationshintergrund,higher vocational,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Hessen,kein Migrationshintergrund,inadequately,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Berlin,direkter Migrationshintergrund,higher education,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Berlin,kein Migrationshintergrund,vocational + Abi,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Hessen,kein Migrationshintergrund,in school,0.00042301184433164127,16099,0.00010536758582241015,0.0007406561028408724
1984,Schleswig-Holstein,kein Migrationshintergrund,in school,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Schleswig-Holstein,direkter Migrationshintergrund,higher vocational,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Niedersachsen,direkter Migrationshintergrund,higher vocational,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Niedersachsen,indirekter Migrationshintergrund,general elemantary,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Bremen,kein Migrationshintergrund,vocational + Abi,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Bremen,direkter Migrationshintergrund,inadequately,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Hessen,indirekter Migrationshintergrund,middle vocational,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Berlin,kein Migrationshintergrund,inadequately,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Schleswig-Holstein,kein Migrationshintergrund,inadequately,0.00033840947546531303,16099,5.428779058285811e-05,0.000622531160347768
1984,Bayern,indirekter Migrationshintergrund,general elemantary,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Berlin,kein Migrationshintergrund,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Hessen,direkter Migrationshintergrund,higher vocational,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,inadequately,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Nordrhein-Westfalen,direkter Migrationshintergrund,in school,0.0002538071065989848,16099,7.740097936019216e-06,0.0004998741152619504
1984,Hamburg,kein Migrationshintergrund,inadequately,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Schleswig-Holstein,direkter Migrationshintergrund,higher education,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Schleswig-Holstein,indirekter Migrationshintergrund,general elemantary,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bremen,kein Migrationshintergrund,inadequately,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bayern,indirekter Migrationshintergrund,higher education,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bayern,indirekter Migrationshintergrund,in school,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Niedersachsen,indirekter Migrationshintergrund,middle vocational,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,higher vocational,0.00016920473773265651,16099,-3.171663434996719e-05,0.0003701261098152802
1984,Bayern,indirekter Migrationshintergrund,vocational + Abi,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,higher vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,higher education,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,general elemantary,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Baden-Wuerttemberg,direkter Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Baden-Wuerttemberg,indirekter Migrationshintergrund,higher vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Hessen,direkter Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,vocational + Abi,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,higher education,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Nordrhein-Westfalen,indirekter Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Schleswig-Holstein,direkter Migrationshintergrund,vocational + Abi,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Berlin,indirekter Migrationshintergrund,general elemantary,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Berlin,indirekter Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Schleswig-Holstein,indirekter Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Berlin,direkter Migrationshintergrund,higher vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Schleswig-Holstein,indirekter Migrationshintergrund,middle vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Hamburg,kein Migrationshintergrund,in school,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Hamburg,indirekter Migrationshintergrund,general elemantary,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,middle vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Bremen,direkter Migrationshintergrund,vocational + Abi,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Bremen,kein Migrationshintergrund,higher education,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1984,Niedersachsen,indirekter Migrationshintergrund,higher vocational,8.460236886632826e-05,16099,-5.747650655897015e-05,0.00022668124429162665
1985,Nordrhein-Westfalen,kein Migrationshintergrund,middle vocational,0.10900384940381184,14443,0.1039212463024169,0.11408645250520678
1985,Bayern,kein Migrationshintergrund,middle vocational,0.07426532719932401,14443,0.06998907135965889,0.07854158303898913
1985,Baden-Wuerttemberg,kein Migrationshintergrund,middle vocational,0.058022720871279694,14443,0.054209898047561336,0.06183554369499805
1985,Niedersachsen,kein Migrationshintergrund,middle vocational,0.045535630457234064,14443,0.042135599251615925,0.0489356616628522
1985,Nordrhein-Westfalen,kein Migrationshintergrund,general elemantary,0.04431508778518449,14443,0.04095878960427662,0.04767138596609236
1985,Bayern,kein Migrationshintergrund,general elemantary,0.03530184959158764,14443,0.0322921592208412,0.038311539962334086
1985,Hessen,kein Migrationshintergrund,middle vocational,0.034738522204487844,14443,0.03175207031622382,0.03772497409275187
1985,Baden-Wuerttemberg,kein Migrationshintergrund,general elemantary,0.030607454699089286,14443,0.027798201971241852,0.03341670742693672
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,middle vocational,0.02948079992488968,14443,0.026722134300298128,0.03223946554948123
1985,Niedersachsen,kein Migrationshintergrund,general elemantary,0.024035301849591587,14443,0.021537435424288823,0.02653316827489435
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,general elemantary,0.022814759177542016,14443,0.02037962015829703,0.025249898196787003
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,general elemantary,0.022063655994742276,14443,0.019668016866803105,0.024459295122681447
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,inadequately,0.021594216505492442,14443,0.01922363115095388,0.023964801860031006
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,middle vocational,0.021500328607642474,14443,0.01913478882278318,0.023865868392501766
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,inadequately,0.021500328607642474,14443,0.01913478882278318,0.023865868392501766
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,middle vocational,0.02037367383344287,14443,0.018069621898489,0.022677725768396738
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,general elemantary,0.0197164585484931,14443,0.01744911318960519,0.02198380390738101
1985,Nordrhein-Westfalen,kein Migrationshintergrund,higher education,0.01812036428504366,14443,0.015944960127024326,0.02029576844306299
1985,Schleswig-Holstein,kein Migrationshintergrund,middle vocational,0.017369261102243922,14443,0.015238605725012117,0.019499916479475726
1985,Hessen,kein Migrationshintergrund,general elemantary,0.015867054736644445,14443,0.01382906303623403,0.017905046437054862
1985,Hessen,direkter Migrationshintergrund,middle vocational,0.013425969392545301,14443,0.011548966111247783,0.01530297267384282
1985,Hessen,direkter Migrationshintergrund,general elemantary,0.012862642005445499,14443,0.011024913926800746,0.014700370084090251
1985,Bayern,direkter Migrationshintergrund,middle vocational,0.012299314618345695,14443,0.010501766607622424,0.014096862629068965
1985,Nordrhein-Westfalen,kein Migrationshintergrund,higher vocational,0.012299314618345695,14443,0.010501766607622424,0.014096862629068965
1985,Bayern,direkter Migrationshintergrund,general elemantary,0.01211153882264576,14443,0.010327595777008416,0.013895481868283105
1985,Berlin,kein Migrationshintergrund,middle vocational,0.011829875129095859,14443,0.010066546308515133,0.013593203949676586
1985,Hamburg,kein Migrationshintergrund,middle vocational,0.011360435639846024,14443,0.009632037255004729,0.013088834024687319
1985,Bayern,kein Migrationshintergrund,higher education,0.011266547741996057,14443,0.0095452245886051,0.012987870895387013
1985,Bayern,kein Migrationshintergrund,higher vocational,0.010797108252746221,14443,0.00911162755930998,0.012482588946182463
1985,Baden-Wuerttemberg,kein Migrationshintergrund,higher vocational,0.00948267768284668,14443,0.00790207069450104,0.01106328467119232
1985,Baden-Wuerttemberg,kein Migrationshintergrund,higher education,0.00854379870434701,14443,0.007042767791732168,0.010044829616961851
1985,Hessen,direkter Migrationshintergrund,inadequately,0.007792695521547273,14443,0.006358618657011655,0.00922677238608289
1985,Schleswig-Holstein,kein Migrationshintergrund,general elemantary,0.0065721528494977,14443,0.0052543532893660995,0.0078899524096293
1985,Niedersachsen,kein Migrationshintergrund,higher education,0.006478264951647733,14443,0.005169850281026611,0.007786679622268855
1985,Hessen,kein Migrationshintergrund,higher education,0.006478264951647733,14443,0.005169850281026611,0.007786679622268855
1985,Bayern,direkter Migrationshintergrund,inadequately,0.006290489155947799,14443,0.005001054620286848,0.007579923691608749
1985,Niedersachsen,kein Migrationshintergrund,higher vocational,0.006196601258097831,14443,0.004916765087488395,0.007476437428707267
1985,Nordrhein-Westfalen,kein Migrationshintergrund,vocational + Abi,0.005351610177448127,14443,0.004161726811870464,0.00654149354302579
1985,Berlin,kein Migrationshintergrund,general elemantary,0.005351610177448127,14443,0.004161726811870464,0.00654149354302579
1985,Niedersachsen,direkter Migrationshintergrund,middle vocational,0.005069946483898226,14443,0.00391163509063636,0.006228257877160092
1985,Hessen,kein Migrationshintergrund,higher vocational,0.004694394892498357,14443,0.0035795988957872654,0.005809190889209448
1985,Bremen,kein Migrationshintergrund,middle vocational,0.0046005069946483896,14443,0.003496863212092905,0.005704150777203874
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,inadequately,0.004224955403248521,14443,0.0031671176821528087,0.005282793124344234
1985,Niedersachsen,direkter Migrationshintergrund,general elemantary,0.003849403811848653,14443,0.0028394846757422145,0.004859322947955091
1985,Hamburg,kein Migrationshintergrund,general elemantary,0.0036616280161487183,14443,0.002676556173800402,0.0046466998584970345
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,general elemantary,0.0035677401182987512,14443,0.0025953335997788325,0.00454014663681867
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,middle vocational,0.0035677401182987512,14443,0.0025953335997788325,0.00454014663681867
1985,Niedersachsen,direkter Migrationshintergrund,inadequately,0.0035677401182987512,14443,0.0025953335997788325,0.00454014663681867
1985,Berlin,direkter Migrationshintergrund,middle vocational,0.003379964322598817,14443,0.0024334041423479313,0.004326524502849703
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,higher education,0.00328607642474885,14443,0.002352711539111605,0.004219441310386094
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,higher vocational,0.003192188526898883,14443,0.0022722107253251153,0.0041121663284726506
1985,Berlin,kein Migrationshintergrund,higher education,0.0030044127311989483,14443,0.0021118191064649554,0.0038970063559329413
1985,Bremen,kein Migrationshintergrund,general elemantary,0.002816636935499014,14443,0.001952305491307385,0.0036809683796906432
1985,Bayern,kein Migrationshintergrund,vocational + Abi,0.002816636935499014,14443,0.001952305491307385,0.0036809683796906432
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,higher education,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,vocational + Abi,0.002722749037649047,14443,0.0018729052021207462,0.003572592873177348
1985,Nordrhein-Westfalen,kein Migrationshintergrund,in school,0.002534973241949113,14443,0.0017148806400125378,0.003355065843885688
1985,Berlin,kein Migrationshintergrund,higher vocational,0.002441085344099146,14443,0.0016362850537477549,0.003245885634450537
1985,Hamburg,direkter Migrationshintergrund,middle vocational,0.0023471974462491783,14443,0.0015579886971262974,0.0031364061953720592
1985,Berlin,direkter Migrationshintergrund,inadequately,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,vocational + Abi,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Baden-Wuerttemberg,kein Migrationshintergrund,vocational + Abi,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Bayern,direkter Migrationshintergrund,higher education,0.0022533095483992112,14443,0.0014800096694529128,0.0030266094273455097
1985,Berlin,direkter Migrationshintergrund,general elemantary,0.002159421650549244,14443,0.0014023679756962285,0.00291647532540226
1985,Schleswig-Holstein,kein Migrationshintergrund,higher vocational,0.002159421650549244,14443,0.0014023679756962285,0.00291647532540226
1985,Hessen,direkter Migrationshintergrund,higher education,0.002065533752699277,14443,0.0013250858199029259,0.002805981685495628
1985,Baden-Wuerttemberg,direkter Migrationshintergrund,higher education,0.00197164585484931,14443,0.0012481879593915564,0.002695103750307064
