year,migback,regtyp,pgisced97,proportion,n,lower_confidence,upper_confidence
1985,direkter Migrationshintergrund,Staedtischer Raum,inadequately,0.06262322786592808,14443,0.05867181705094704,0.06657463868090913
1985,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.055769411322880484,14443,0.05202688874871583,0.059511933897045136
1985,kein Migrationshintergrund,Staedtischer Raum,higher education,0.049478922166932685,14443,0.04594205819694542,0.05301578613691995
1985,kein Migrationshintergrund,Staedtischer Raum,higher vocational,0.04102901136043564,14443,0.03779400136935065,0.044264021351520626
1985,kein Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.0131443056989954,14443,0.01128683052926278,0.01500178086872802
1985,kein Migrationshintergrund,Laendlicher Raum,higher vocational,0.012299314618345695,14443,0.010501766607622424,0.014096862629068965
1985,direkter Migrationshintergrund,Laendlicher Raum,middle vocational,0.01145432353769599,14443,0.009718880117186971,0.01318976695820501
1985,direkter Migrationshintergrund,Laendlicher Raum,general elemantary,0.010984884048446155,14443,0.009284971542492925,0.012684796554399386
1985,kein Migrationshintergrund,Laendlicher Raum,higher education,0.010703220354896254,14443,0.009025004202522807,0.012381436507269701
1985,direkter Migrationshintergrund,Staedtischer Raum,higher education,0.009670453478546615,14443,0.008074424935340234,0.011266482021752995
1985,direkter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.008356022908647075,14443,0.006871437916349546,0.009840607900944605
1985,direkter Migrationshintergrund,Laendlicher Raum,inadequately,0.006947704440897568,14443,0.005593032632057041,0.008302376249738095
1985,kein Migrationshintergrund,Staedtischer Raum,in school,0.005351610177448127,14443,0.004161726811870464,0.00654149354302579
1985,kein Migrationshintergrund,Staedtischer Raum,inadequately,0.004694394892498357,14443,0.0035795988957872654,0.005809190889209448
1985,indirekter Migrationshintergrund,Staedtischer Raum,middle vocational,0.00394329170969862,14443,0.002921178853389217,0.004965404566008023
1985,direkter Migrationshintergrund,Staedtischer Raum,higher vocational,0.0037555159139986854,14443,0.0027579418853377435,0.004753089942659628
1985,indirekter Migrationshintergrund,Staedtischer Raum,general elemantary,0.003473852220448784,14443,0.002514280622976042,0.004433423817921526
1985,kein Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.003192188526898883,14443,0.0022722107253251153,0.0041121663284726506
1985,kein Migrationshintergrund,Laendlicher Raum,inadequately,0.002159421650549244,14443,0.0014023679756962285,0.00291647532540226
1985,kein Migrationshintergrund,Laendlicher Raum,in school,0.0016899821612994085,14443,0.001020095792639389,0.002359868529959428
1985,direkter Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0011266547741996056,14443,0.000579540546791078,0.0016737690016081332
1985,direkter Migrationshintergrund,Staedtischer Raum,in school,0.0009388789784996713,14443,0.00043938736286535816,0.0014383705941339846
1985,indirekter Migrationshintergrund,Laendlicher Raum,middle vocational,0.0007511031827997371,14443,0.0003043023174016543,0.00119790404819782
1985,direkter Migrationshintergrund,Laendlicher Raum,higher vocational,0.0007511031827997371,14443,0.0003043023174016543,0.00119790404819782
1985,direkter Migrationshintergrund,Laendlicher Raum,higher education,0.00065721528494977,14443,0.00023925171111589805,0.0010751788587836418
1985,indirekter Migrationshintergrund,Staedtischer Raum,higher vocational,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,indirekter Migrationshintergrund,Staedtischer Raum,in school,0.00037555159139986854,14443,5.9556305502226866e-05,0.0006915468772975102
1985,indirekter Migrationshintergrund,Laendlicher Raum,general elemantary,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1985,indirekter Migrationshintergrund,Staedtischer Raum,higher education,0.0002816636935499014,14443,7.990897283279507e-06,0.0005553364898165233
1985,indirekter Migrationshintergrund,Staedtischer Raum,inadequately,0.00018777579569993427,14443,-3.568759921540699e-05,0.0004112391906152755
1985,indirekter Migrationshintergrund,Laendlicher Raum,inadequately,0.00018777579569993427,14443,-3.568759921540699e-05,0.0004112391906152755
1985,indirekter Migrationshintergrund,Laendlicher Raum,higher education,9.388789784996713e-05,14443,-6.41320029904833e-05,0.00025190779869041757
1986,kein Migrationshintergrund,Staedtischer Raum,middle vocational,0.3027334182423827,13742,0.2950516587259533,0.3104151777588121
1986,kein Migrationshintergrund,Staedtischer Raum,general elemantary,0.12648182619770745,13742,0.12092430490218506,0.13203934749322985
1986,kein Migrationshintergrund,Laendlicher Raum,middle vocational,0.09503282061330459,13742,0.09012956737955577,0.09993607384705341
1986,direkter Migrationshintergrund,Staedtischer Raum,general elemantary,0.07377290095032821,13742,0.0694023290263248,0.07814347287433161
1986,direkter Migrationshintergrund,Staedtischer Raum,middle vocational,0.0730870970902322,13742,0.06873527713342187,0.07743891704704253
1986,direkter Migrationshintergrund,Staedtischer Raum,inadequately,0.058783188008229646,13742,0.054850382178050223,0.06271599383840908
1986,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.053982560987557555,13742,0.05020416551260098,0.05776095646251413
1986,kein Migrationshintergrund,Staedtischer Raum,higher education,0.05094542960713236,13742,0.04726897417018811,0.054621885044076605
1986,kein Migrationshintergrund,Staedtischer Raum,higher vocational,0.039874595865582445,13742,0.03660312371983756,0.04314606801132733
1986,kein Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.013422161261879102,13742,0.011498148256456318,0.015346174267301886
1986,direkter Migrationshintergrund,Laendlicher Raum,middle vocational,0.011952581561673361,13742,0.010135598615642252,0.01376956450770447
1986,kein Migrationshintergrund,Laendlicher Raum,higher vocational,0.011658665621632213,13742,0.009863894793564604,0.013453436449699822
1986,direkter Migrationshintergrund,Laendlicher Raum,general elemantary,0.011462721661604782,13742,0.009682920448390111,0.013242522874819453
1986,kein Migrationshintergrund,Laendlicher Raum,higher education,0.011266777701577349,13742,0.009502079164829624,0.013031476238325073
1986,direkter Migrationshintergrund,Staedtischer Raum,higher education,0.009895169981385324,13742,0.00824022592185108,0.011550114040919568
1986,direkter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.008719506221220731,13742,0.00716506134623181,0.010273951096209651
1986,direkter Migrationshintergrund,Laendlicher Raum,inadequately,0.00724992652101499,13742,0.005831463998587779,0.008668389043442202
1986,kein Migrationshintergrund,Staedtischer Raum,in school,0.006760066620946409,13742,0.005390025276462158,0.00813010796543066
1986,kein Migrationshintergrund,Staedtischer Raum,inadequately,0.0049965709806995195,13742,0.003817664327577392,0.006175477633821647
1986,indirekter Migrationshintergrund,Staedtischer Raum,middle vocational,0.004800627020672088,13742,0.0036449535901844883,0.005956300451159688
1986,indirekter Migrationshintergrund,Staedtischer Raum,general elemantary,0.004702655040658372,13742,0.0035587786842827735,0.00584653139703397
1986,direkter Migrationshintergrund,Staedtischer Raum,higher vocational,0.0040168511805623594,13742,0.0029593034794232545,0.005074398881701464
1986,kein Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0033310473204663468,13742,0.002367668786208381,0.004294425854724312
1986,kein Migrationshintergrund,Laendlicher Raum,inadequately,0.00274321544038405,13742,0.001868705888725613,0.0036177249920424873
1986,direkter Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.001273635740178309,13742,0.0006773190357570233,0.0018699524445995948
1986,kein Migrationshintergrund,Laendlicher Raum,in school,0.0010776917801508768,13742,0.0005291063860740942,0.0016262771742276594
1986,direkter Migrationshintergrund,Laendlicher Raum,higher education,0.0008817478201234447,13742,0.00038548499562606874,0.0013780106446208207
1986,direkter Migrationshintergrund,Laendlicher Raum,higher vocational,0.0008817478201234447,13742,0.00038548499562606874,0.0013780106446208207
1986,direkter Migrationshintergrund,Staedtischer Raum,in school,0.0007837758401097286,13742,0.00031587182288991724,0.0012516798573295402
1986,indirekter Migrationshintergrund,Laendlicher Raum,middle vocational,0.0007837758401097286,13742,0.00031587182288991724,0.0012516798573295402
1986,indirekter Migrationshintergrund,Laendlicher Raum,general elemantary,0.0005878318800822965,13742,0.00018257538555568176,0.0009930883746089112
1986,indirekter Migrationshintergrund,Staedtischer Raum,higher vocational,0.0005878318800822965,13742,0.00018257538555568176,0.0009930883746089112
1986,indirekter Migrationshintergrund,Staedtischer Raum,in school,0.0003918879200548643,13742,6.096494239573989e-05,0.0007228108977139888
1986,indirekter Migrationshintergrund,Staedtischer Raum,higher education,0.00029391594004114823,13742,7.3141907502044415e-06,0.0005805176893320921
1986,indirekter Migrationshintergrund,Laendlicher Raum,inadequately,0.00019594396002743216,13742,-3.807685462541306e-05,0.0004299647746802774
1986,indirekter Migrationshintergrund,Staedtischer Raum,inadequately,0.00019594396002743216,13742,-3.807685462541306e-05,0.0004299647746802774
1986,direkter Migrationshintergrund,Laendlicher Raum,in school,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1986,indirekter Migrationshintergrund,Staedtischer Raum,vocational + Abi,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1986,indirekter Migrationshintergrund,Laendlicher Raum,in school,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1986,indirekter Migrationshintergrund,Laendlicher Raum,higher education,9.797198001371608e-05,13742,-6.751383244535344e-05,0.0002634577924727856
1987,kein Migrationshintergrund,Staedtischer Raum,middle vocational,0.30195223466455257,13496,0.2942064533554029,0.3096980159737022
1987,kein Migrationshintergrund,Staedtischer Raum,general elemantary,0.12327816866514717,13496,0.11773155989254651,0.1288247774377478
1987,kein Migrationshintergrund,Laendlicher Raum,middle vocational,0.09751263502130611,13496,0.09250762964998736,0.10251764039262486
1987,direkter Migrationshintergrund,Staedtischer Raum,general elemantary,0.07640471707462095,13496,0.07192289640082895,0.08088653774841294
1987,direkter Migrationshintergrund,Staedtischer Raum,middle vocational,0.07303537805965712,13496,0.06864550707196977,0.07742524904734448
1987,direkter Migrationshintergrund,Staedtischer Raum,inadequately,0.058170647111287284,13496,0.054221606546722374,0.062119687675852193
1987,kein Migrationshintergrund,Staedtischer Raum,higher education,0.05192746011297195,13496,0.0481840030096494,0.0556709172162945
1987,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.05034188881181251,13496,0.046652945931869465,0.05403083169175555
1987,kein Migrationshintergrund,Staedtischer Raum,higher vocational,0.0388464968784065,13496,0.03558643499858393,0.04210655875822907
1987,kein Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.01407194529779011,13496,0.01208469203815818,0.016059198557422036
1987,direkter Migrationshintergrund,Laendlicher Raum,general elemantary,0.012585472202953127,13496,0.010704691976031097,0.014466252429875157
1987,direkter Migrationshintergrund,Laendlicher Raum,middle vocational,0.011792686552373402,13496,0.009971376242507195,0.01361399686223961
1987,kein Migrationshintergrund,Laendlicher Raum,higher education,0.011297195520761074,13496,0.009514111770535107,0.013080279270987042
1987,kein Migrationshintergrund,Laendlicher Raum,higher vocational,0.011098999108116143,13496,0.009331448517214855,0.01286654969901743
1987,direkter Migrationshintergrund,Staedtischer Raum,higher education,0.009017936775344366,13496,0.007423012653021813,0.010612860897666918
1987,direkter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.008819740362699436,13496,0.007242282530178874,0.010397198195219998
1987,kein Migrationshintergrund,Staedtischer Raum,in school,0.008225151124764641,13496,0.006701336894597372,0.00974896535493191
1987,direkter Migrationshintergrund,Laendlicher Raum,inadequately,0.007333267267862452,13496,0.005893792597822927,0.008772741937901977
1987,indirekter Migrationshintergrund,Staedtischer Raum,middle vocational,0.006342285204637796,13496,0.005002932913758381,0.0076816374955172104
1987,kein Migrationshintergrund,Staedtischer Raum,inadequately,0.004657615697155881,13496,0.0035088760474005845,0.005806355346911178
1987,indirekter Migrationshintergrund,Staedtischer Raum,general elemantary,0.004558517490833416,13496,0.003422007607552624,0.0056950273741142084
1987,direkter Migrationshintergrund,Staedtischer Raum,higher vocational,0.004558517490833416,13496,0.003422007607552624,0.0056950273741142084
1987,kein Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0030720443959964326,13496,0.002138362006151079,0.004005726785841786
1987,kein Migrationshintergrund,Laendlicher Raum,inadequately,0.002279258745416708,13496,0.0014747053873658056,0.0030838121034676104
1987,direkter Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0010900802695471212,13496,0.0005333485842588654,0.001646811954835377
1987,direkter Migrationshintergrund,Staedtischer Raum,in school,0.0009909820632246556,13496,0.000460132899209932,0.0015218312272393792
1987,direkter Migrationshintergrund,Laendlicher Raum,higher education,0.00089188385690219,13496,0.00038825114377228525,0.0013955165700320947
1987,indirekter Migrationshintergrund,Laendlicher Raum,middle vocational,0.00089188385690219,13496,0.00038825114377228525,0.0013955165700320947
1987,kein Migrationshintergrund,Laendlicher Raum,in school,0.00089188385690219,13496,0.00038825114377228525,0.0013955165700320947
1987,direkter Migrationshintergrund,Laendlicher Raum,higher vocational,0.00089188385690219,13496,0.00038825114377228525,0.0013955165700320947
1987,indirekter Migrationshintergrund,Staedtischer Raum,higher vocational,0.0006936874442572589,13496,0.0002494810877761851,0.0011378938007383327
1987,indirekter Migrationshintergrund,Laendlicher Raum,general elemantary,0.0005945892379347934,13496,0.0001833136736930859,0.0010058648021765008
1987,indirekter Migrationshintergrund,Staedtischer Raum,inadequately,0.00039639282528986224,13496,6.055443743744796e-05,0.0007322312131422765
1987,indirekter Migrationshintergrund,Staedtischer Raum,higher education,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,Laendlicher Raum,inadequately,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,direkter Migrationshintergrund,Laendlicher Raum,in school,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,Staedtischer Raum,in school,0.0002972946189673967,13496,6.435627075898696e-06,0.0005881536108588946
1987,indirekter Migrationshintergrund,Staedtischer Raum,vocational + Abi,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1987,indirekter Migrationshintergrund,Laendlicher Raum,in school,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1987,indirekter Migrationshintergrund,Laendlicher Raum,higher education,9.909820632246556e-05,13496,-6.8845956381941e-05,0.0002670423690268721
1988,kein Migrationshintergrund,Staedtischer Raum,middle vocational,0.3008426089670238,12817,0.29290261762432585,0.30878260030972177
1988,kein Migrationshintergrund,Staedtischer Raum,general elemantary,0.12368667429522522,12817,0.11798694744575809,0.12938640114469235
1988,kein Migrationshintergrund,Laendlicher Raum,middle vocational,0.09674399251014251,12817,0.09162622784234695,0.10186175717793808
1988,direkter Migrationshintergrund,Staedtischer Raum,general elemantary,0.08020389056486009,12817,0.0755016333530146,0.08490614777670558
1988,direkter Migrationshintergrund,Staedtischer Raum,middle vocational,0.07469052324976594,12817,0.07013918476641426,0.07924186173311762
1988,direkter Migrationshintergrund,Staedtischer Raum,inadequately,0.05627795693331946,12817,0.05228812970137061,0.06026778416526831
1988,kein Migrationshintergrund,Staedtischer Raum,higher education,0.052949131384583376,12817,0.049072281789635235,0.05682598097953152
1988,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.04889212524706127,12817,0.04515878797843726,0.05262546251568528
1988,kein Migrationshintergrund,Staedtischer Raum,higher vocational,0.038905648600853014,12817,0.03555790474583354,0.042253392455872486
1988,kein Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.014875689170914386,12817,0.012779903121654659,0.016971475220174115
1988,direkter Migrationshintergrund,Laendlicher Raum,general elemantary,0.01269114740455633,12817,0.010753209581852557,0.014629085227260101
1988,direkter Migrationshintergrund,Laendlicher Raum,middle vocational,0.0115468636221783,12817,0.009697284394313487,0.013396442850043112
1988,kein Migrationshintergrund,Laendlicher Raum,higher vocational,0.010922708831790284,12817,0.009123244788903832,0.012722172874676736
1988,kein Migrationshintergrund,Laendlicher Raum,higher education,0.010818683033392281,12817,0.009027714191944038,0.012609651874840524
1988,direkter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.00884219286383023,12817,0.007221449418156569,0.01046293630950389
1988,direkter Migrationshintergrund,Staedtischer Raum,higher education,0.008114012275044212,12817,0.006560868762688703,0.00966715578739972
1988,direkter Migrationshintergrund,Laendlicher Raum,inadequately,0.007177780089462187,12817,0.005716297326419893,0.00863926285250448
1988,indirekter Migrationshintergrund,Staedtischer Raum,middle vocational,0.006865702694268178,12817,0.005436119724358254,0.008295285664178103
1988,kein Migrationshintergrund,Staedtischer Raum,in school,0.00613752210548216,12817,0.004785379301592535,0.0074896649093717845
1988,indirekter Migrationshintergrund,Staedtischer Raum,general elemantary,0.0054093415166961405,12817,0.004139477351607301,0.00667920568178498
1988,direkter Migrationshintergrund,Staedtischer Raum,higher vocational,0.004577135129512119,12817,0.0034085413978605693,0.005745728861163669
1988,kein Migrationshintergrund,Staedtischer Raum,inadequately,0.0044731093311141164,12817,0.0033178110330346474,0.0056284076291935855
1988,kein Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0029127223551440756,12817,0.001979728010733991,0.00384571669955416
1988,kein Migrationshintergrund,Laendlicher Raum,inadequately,0.002184541766358057,12817,0.0013762499731871081,0.0029928335595290055
1988,indirekter Migrationshintergrund,Laendlicher Raum,middle vocational,0.0012483095807760325,12817,0.0006370118343390457,0.0018596073272130194
1988,direkter Migrationshintergrund,Laendlicher Raum,higher vocational,0.001040257983980027,12817,0.00048216392252444504,0.0015983520454356088
1988,kein Migrationshintergrund,Laendlicher Raum,in school,0.001040257983980027,12817,0.00048216392252444504,0.0015983520454356088
1988,direkter Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0009362321855820243,12817,0.00040675010431431955,0.001465714266849729
1988,indirekter Migrationshintergrund,Laendlicher Raum,general elemantary,0.0007281805887860189,12817,0.0002611726664154174,0.0011951885111566203
1988,direkter Migrationshintergrund,Staedtischer Raum,in school,0.0007281805887860189,12817,0.0002611726664154174,0.0011951885111566203
1988,direkter Migrationshintergrund,Laendlicher Raum,higher education,0.0007281805887860189,12817,0.0002611726664154174,0.0011951885111566203
1988,indirekter Migrationshintergrund,Staedtischer Raum,higher vocational,0.0007281805887860189,12817,0.0002611726664154174,0.0011951885111566203
1988,indirekter Migrationshintergrund,Staedtischer Raum,inadequately,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,indirekter Migrationshintergrund,Staedtischer Raum,in school,0.00041610319359201083,12817,6.302326568298852e-05,0.0007691831215010331
1988,indirekter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,indirekter Migrationshintergrund,Laendlicher Raum,inadequately,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,indirekter Migrationshintergrund,Staedtischer Raum,higher education,0.0003120773951940081,12817,6.285297545767672e-06,0.0006178694928422486
1988,direkter Migrationshintergrund,Laendlicher Raum,in school,0.00020805159679600541,12817,-4.16395956117922e-05,0.000457742789203803
1988,indirekter Migrationshintergrund,Laendlicher Raum,higher education,0.00010402579839800271,12817,-7.25417219390933e-05,0.00028059331873509874
1989,kein Migrationshintergrund,Staedtischer Raum,middle vocational,0.3017776825872778,12393,0.293695879416377,0.30985948575817857
1989,kein Migrationshintergrund,Staedtischer Raum,general elemantary,0.11961876204754765,12393,0.11390525341920038,0.12533227067589492
1989,kein Migrationshintergrund,Laendlicher Raum,middle vocational,0.09509530948811308,12393,0.08993056531578987,0.10026005366043629
1989,direkter Migrationshintergrund,Staedtischer Raum,general elemantary,0.08010280573998715,12393,0.07532353803421601,0.0848820734457583
1989,direkter Migrationshintergrund,Staedtischer Raum,middle vocational,0.07710430499036196,12393,0.07240770611248942,0.08180090386823449
1989,direkter Migrationshintergrund,Staedtischer Raum,inadequately,0.054615549368173054,12393,0.05061490241950546,0.058616196316840646
1989,kein Migrationshintergrund,Staedtischer Raum,higher education,0.054187192118226604,12393,0.050201362174208494,0.058173022062244714
1989,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.04529877918183765,12393,0.04163739893357932,0.04896015943009599
1989,kein Migrationshintergrund,Staedtischer Raum,higher vocational,0.0379096166202613,12393,0.03454720808402976,0.04127202515649284
1989,kein Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.017241379310344827,12393,0.014949576325152442,0.019533182295537212
1989,direkter Migrationshintergrund,Laendlicher Raum,general elemantary,0.012422360248447204,12393,0.010472266318541926,0.014372454178352482
1989,direkter Migrationshintergrund,Laendlicher Raum,middle vocational,0.011565645748554294,12393,0.009683181637547793,0.013448109859560796
1989,kein Migrationshintergrund,Laendlicher Raum,higher vocational,0.011244377811094454,12393,0.00938794154366159,0.013100814078527317
1989,kein Migrationshintergrund,Laendlicher Raum,higher education,0.010708931248661383,12393,0.00889674447704836,0.012521118020274405
1989,direkter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.008888412936388949,12393,0.00723591382490551,0.010540912047872388
1989,direkter Migrationshintergrund,Staedtischer Raum,higher education,0.008460055686442492,12393,0.006847519146083517,0.010072592226801468
1989,indirekter Migrationshintergrund,Staedtischer Raum,general elemantary,0.008245877061469266,12393,0.00665371129578812,0.009838042827150412
1989,indirekter Migrationshintergrund,Staedtischer Raum,middle vocational,0.007603341186549583,12393,0.006073970602215198,0.009132711770883968
1989,direkter Migrationshintergrund,Laendlicher Raum,inadequately,0.006318269436710216,12393,0.004923216877675892,0.00771332199574454
1989,kein Migrationshintergrund,Staedtischer Raum,in school,0.00556864424930392,12393,0.004258467197352575,0.006878821301255264
1989,direkter Migrationshintergrund,Staedtischer Raum,higher vocational,0.004604840436924395,12393,0.00341284964158123,0.00579683123226756
1989,kein Migrationshintergrund,Staedtischer Raum,inadequately,0.004497751124437781,12393,0.0033196388531913936,0.0056758633956841675
1989,kein Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.003319768687085029,12393,0.002307024682652599,0.004332512691517459
1989,kein Migrationshintergrund,Laendlicher Raum,inadequately,0.0021417862497322766,12393,0.001327850118057065,0.002955722381407488
1989,kein Migrationshintergrund,Laendlicher Raum,in school,0.00139216106232598,12393,0.000735698334129398,0.0020486237905225618
1989,indirekter Migrationshintergrund,Laendlicher Raum,middle vocational,0.00139216106232598,12393,0.000735698334129398,0.0020486237905225618
1989,direkter Migrationshintergrund,Staedtischer Raum,in school,0.0011779824373527523,12393,0.0005740598014930907,0.0017819050732124139
1989,indirekter Migrationshintergrund,Staedtischer Raum,in school,0.0010708931248661383,12393,0.0004950446172827732,0.0016467416324495035
1989,direkter Migrationshintergrund,Laendlicher Raum,vocational + Abi,0.0009638038123795245,12393,0.0004174766691228118,0.0015101309556362372
1989,direkter Migrationshintergrund,Laendlicher Raum,higher education,0.0009638038123795245,12393,0.0004174766691228118,0.0015101309556362372
1989,direkter Migrationshintergrund,Laendlicher Raum,higher vocational,0.0008567144998929107,12393,0.0003416047238035447,0.0013718242759822767
1989,indirekter Migrationshintergrund,Staedtischer Raum,inadequately,0.0008567144998929107,12393,0.0003416047238035447,0.0013718242759822767
1989,indirekter Migrationshintergrund,Staedtischer Raum,higher vocational,0.000642535874919683,12393,0.0001963899123439114,0.0010886818374954547
1989,indirekter Migrationshintergrund,Laendlicher Raum,general elemantary,0.000642535874919683,12393,0.0001963899123439114,0.0010886818374954547
1989,indirekter Migrationshintergrund,Laendlicher Raum,inadequately,0.00042835724994645533,12393,6.40415637820191e-05,0.0007926729361108916
1989,indirekter Migrationshintergrund,Staedtischer Raum,vocational + Abi,0.00042835724994645533,12393,6.40415637820191e-05,0.0007926729361108916
1989,indirekter Migrationshintergrund,Staedtischer Raum,higher education,0.0003212679374598415,12393,5.744397762750869e-06,0.0006367914771569321
1989,indirekter Migrationshintergrund,Laendlicher Raum,in school,0.00010708931248661383,12393,-7.509780152052323e-05,0.0002892764264937509
1989,direkter Migrationshintergrund,Laendlicher Raum,in school,0.00010708931248661383,12393,-7.509780152052323e-05,0.0002892764264937509
1989,indirekter Migrationshintergrund,Laendlicher Raum,higher education,0.00010708931248661383,12393,-7.509780152052323e-05,0.0002892764264937509
1990,kein Migrationshintergrund,Staedtischer Raum,middle vocational,0.2607179943628542,18165,0.25433346422662123,0.26710252449908717
1990,kein Migrationshintergrund,Laendlicher Raum,middle vocational,0.1875834445927904,18165,0.18190636470098923,0.19326052448459155
1990,kein Migrationshintergrund,Staedtischer Raum,general elemantary,0.08848835484349503,18165,0.08435823606834851,0.09261847361864155
1990,kein Migrationshintergrund,Staedtischer Raum,higher education,0.06564307966177126,18165,0.06204153132817755,0.06924462799536496
1990,direkter Migrationshintergrund,Staedtischer Raum,general elemantary,0.05422044207090936,18165,0.05092726669948092,0.0575136174423378
1990,kein Migrationshintergrund,Laendlicher Raum,general elemantary,0.0529595015576324,18165,0.049702675303512474,0.05621632781175232
1990,direkter Migrationshintergrund,Staedtischer Raum,middle vocational,0.052514463729417,18165,0.049270588568663204,0.0557583388901708
