year,plb0219_v1,age_gr,proportion,n,lower_confidence,upper_confidence
2007,"Yes, less frequently",30-45 y.,0.43317073170731707,25385,0.4270750374858646,0.4392664259287695
2007,"Yes, less frequently",46-65 y.,0.4321951219512195,25385,0.426101058419195,0.438289185483244
2007,"Yes, less frequently",18-29 y.,0.11853658536585365,25385,0.11456013249524047,0.12251303823646684
2007,"Yes, less frequently",66 and older,0.016097560975609757,25385,0.014549373515478544,0.017645748435740967
2009,"No, never",46-65 y.,0.418200408997955,21983,0.4116797494786259,0.42472106851728414
2009,"No, never",30-45 y.,0.38002726653033403,21983,0.37361064735014843,0.38644388571051963
2009,"No, never",18-29 y.,0.18132242672119972,21983,0.1762291789996519,0.18641567444274754
2009,"No, never",66 and older,0.02044989775051125,21983,0.018578907652789665,0.022320887848232832
2009,"Yes, every week",46-65 y.,0.4890829694323144,21983,0.4824748322334927,0.4956911066311361
2009,"Yes, every week",30-45 y.,0.34643377001455605,21983,0.34014352585204044,0.35272401417707167
2009,"Yes, every week",18-29 y.,0.14119359534206696,21983,0.13659031178996694,0.14579687889416698
2009,"Yes, every week",66 and older,0.023289665211062592,21983,0.021295885805272485,0.0252834446168527
2009,"Yes, every 2 weeks",46-65 y.,0.42248520710059173,21983,0.41595540677047255,0.4290150074307109
2009,"Yes, every 2 weeks",30-45 y.,0.38461538461538464,21983,0.3781840777111775,0.39104669151959176
2009,"Yes, every 2 weeks",18-29 y.,0.178698224852071,21983,0.17363387043306505,0.18376257927107698
2009,"Yes, every 2 weeks",66 and older,0.014201183431952662,21983,0.01263706726069126,0.015765299603214065
2009,"Yes, every 3-4 weeks",46-65 y.,0.4444444444444444,21983,0.43787565895442915,0.4510132299344597
2009,"Yes, every 3-4 weeks",30-45 y.,0.3843351548269581,21983,0.37790472764365973,0.3907655820102565
2009,"Yes, every 3-4 weeks",18-29 y.,0.15664845173041894,21983,0.15184360024931576,0.16145330321152213
2009,"Yes, every 3-4 weeks",66 and older,0.014571948998178506,21983,0.012987844332861752,0.016156053663495262
2009,"Yes, less frequently",46-65 y.,0.44414607948442536,21983,0.43757773616990936,0.45071442279894136
2009,"Yes, less frequently",30-45 y.,0.40440386680988183,21983,0.39791608589316463,0.41089164772659903
2009,"Yes, less frequently",18-29 y.,0.12620837808807733,21983,0.1218184174890197,0.13059833868713497
2009,"Yes, less frequently",66 and older,0.025241675617615467,21983,0.023168098658840914,0.02731525257639002
2011,"No, never",30-45 y.,0.45594913714804725,41903,0.4511803112901813,0.46071796300591317
2011,"No, never",46-65 y.,0.3849026137854476,41903,0.38024374065680383,0.38956148691409137
2011,"No, never",18-29 y.,0.14673529114946007,41903,0.14334729667225915,0.150123285626661
2011,"No, never",66 and older,0.01241295791704511,41903,0.011352828597153686,0.013473087236936535
2011,"Yes, every week",30-45 y.,0.43291139240506327,41903,0.428167241644939,0.4376555431651875
2011,"Yes, every week",46-65 y.,0.4312236286919831,41903,0.4264816940819393,0.4359655633020269
2011,"Yes, every week",18-29 y.,0.11729957805907174,41903,0.11421860142306163,0.12038055469508184
2011,"Yes, every week",66 and older,0.018565400843881856,41903,0.017272943078218014,0.019857858609545698
2011,"Yes, every 2 weeks",30-45 y.,0.4526774595267746,41903,0.44791150806607166,0.4574434109874775
2011,"Yes, every 2 weeks",46-65 y.,0.3767123287671233,41903,0.3720727057102534,0.3813519518239932
2011,"Yes, every 2 weeks",18-29 y.,0.16002490660024907,41903,0.15651447505574306,0.16353533814475507
2011,"Yes, every 2 weeks",66 and older,0.010585305105853052,41903,0.00960542174915795,0.011565188462548153
2011,"Yes, every 3-4 weeks",30-45 y.,0.490625,41903,0.48583839970785603,0.4954116002921439
2011,"Yes, every 3-4 weeks",46-65 y.,0.3875,41903,0.3828353140215886,0.3921646859784114
2011,"Yes, every 3-4 weeks",18-29 y.,0.11458333333333333,41903,0.11153355633024506,0.1176331103364216
2011,"Yes, every 3-4 weeks",66 and older,0.007291666666666667,41903,0.0064770416363212424,0.00810629169701209
2011,"Yes, less frequently",30-45 y.,0.49407114624505927,41903,0.4892840409179264,0.49885825157219216
2011,"Yes, less frequently",46-65 y.,0.3934602946460654,41903,0.3887827968957573,0.39813779239637354
2011,"Yes, less frequently",18-29 y.,0.09593963348904061,41903,0.0931197494093492,0.09875951756873202
2011,"Yes, less frequently",66 and older,0.01652892561983471,41903,0.015308147825106689,0.017749703414562733
2013,"No, never",46-65 y.,0.42010752688172043,44486,0.41552084774625025,0.4246942060171906
2013,"No, never",30-45 y.,0.4121505376344086,44486,0.4075764404191184,0.41672463484969885
2013,"No, never",18-29 y.,0.14903225806451612,44486,0.14572292040012375,0.15234159572890849
2013,"No, never",66 and older,0.01870967741935484,44486,0.017450530809818603,0.019968824028891077
2013,"Yes, every week",46-65 y.,0.4491017964071856,44486,0.44447955667034733,0.4537240361440239
2013,"Yes, every week",30-45 y.,0.39820359281437123,44486,0.3936545316624648,0.4027526539662777
2013,"Yes, every week",18-29 y.,0.13373253493013973,44486,0.13056960964689251,0.13689546021338694
2013,"Yes, every week",66 and older,0.018962075848303395,44486,0.017694627614739174,0.020229524081867616
2013,"Yes, every 2 weeks",30-45 y.,0.4468227424749164,44486,0.44220271896076846,0.4514427659890643
2013,"Yes, every 2 weeks",46-65 y.,0.4020066889632107,44486,0.3974504216561598,0.40656295627026157
2013,"Yes, every 2 weeks",18-29 y.,0.1431438127090301,44486,0.1398893098943032,0.14639831552375698
2013,"Yes, every 2 weeks",66 and older,0.008026755852842809,44486,0.007197546105683456,0.008855965600002161
2013,"Yes, every 3-4 weeks",30-45 y.,0.455,44486,0.4503724795990328,0.4596275204009672
2013,"Yes, every 3-4 weeks",46-65 y.,0.41,44486,0.40542951459142174,0.4145704854085782
2013,"Yes, every 3-4 weeks",18-29 y.,0.125,44486,0.12192671082948812,0.1280732891705119
2013,"Yes, every 3-4 weeks",66 and older,0.01,44486,0.009075382753483442,0.010924617246516558
2013,"Yes, less frequently",46-65 y.,0.47093889716840537,44486,0.46630037549396147,0.47557741884284926
2013,"Yes, less frequently",30-45 y.,0.4284649776453055,44486,0.4238664004521315,0.4330635548384795
2013,"Yes, less frequently",18-29 y.,0.0778688524590164,44486,0.07537871898849283,0.08035898592953997
2013,"Yes, less frequently",66 and older,0.022727272727272728,44486,0.021342348719366522,0.024112196735178934
2015,"No, never",46-65 y.,0.42924014805138255,38036,0.4242658073413411,0.434214488761424
2015,"No, never",30-45 y.,0.3822120618332245,38036,0.37732856895647415,0.3870955547099748
2015,"No, never",18-29 y.,0.1669932505987372,38036,0.163244967614517,0.1707415335829574
2015,"No, never",66 and older,0.02155453951665578,38036,0.02009506559958944,0.023014013433722124
2015,"Yes, every week",46-65 y.,0.4478346456692913,38036,0.4428371540670789,0.45283213727150373
2015,"Yes, every week",30-45 y.,0.375,38036,0.37013464768277976,0.37986535231722024
2015,"Yes, every week",18-29 y.,0.1515748031496063,38036,0.14797085165353718,0.15517875464567543
2015,"Yes, every week",66 and older,0.025590551181102362,38036,0.02400357935996181,0.027177523002242913
2015,"Yes, every 2 weeks",46-65 y.,0.4306569343065693,38036,0.42568057887348426,0.4356332897396544
2015,"Yes, every 2 weeks",30-45 y.,0.3861977438619774,38036,0.38130471521541726,0.3910907725085376
2015,"Yes, every 2 weeks",18-29 y.,0.17650962176509621,38036,0.172678092837801,0.18034115069239143
2015,"Yes, every 2 weeks",66 and older,0.006635700066357001,38036,0.005819763681690642,0.00745163645102336
2015,"Yes, every 3-4 weeks",30-45 y.,0.43796526054590573,38036,0.4329791711137393,0.4429513499780722
2015,"Yes, every 3-4 weeks",46-65 y.,0.4230769230769231,38036,0.4181118313510444,0.42804201480280174
2015,"Yes, every 3-4 weeks",18-29 y.,0.12158808933002481,38036,0.11830371025251264,0.12487246840753698
2015,"Yes, every 3-4 weeks",66 and older,0.017369727047146403,38036,0.016056770906151503,0.018682683188141303
2015,"Yes, less frequently",46-65 y.,0.4792482380579483,38036,0.474227653471304,0.4842688226445926
2015,"Yes, less frequently",30-45 y.,0.3946750195771339,38036,0.3897628565729173,0.3995871825813505
2015,"Yes, less frequently",18-29 y.,0.09984338292873923,38036,0.09683053414405489,0.10285623171342358
2015,"Yes, less frequently",66 and older,0.026233359436178542,38036,0.024627109760258396,0.02783960911209869
2017,"No, never",46-65 y.,0.45245619074978455,45410,0.44787816717955353,0.45703421432001556
2017,"No, never",30-45 y.,0.35267643397491144,45410,0.3482817338122269,0.357071134137596
2017,"No, never",18-29 y.,0.16968304127166522,45410,0.16623063820038553,0.17313544434294492
2017,"No, never",66 and older,0.0251843340036388,45410,0.023743191902760176,0.026625476104517425
2017,"Yes, every week",46-65 y.,0.4726947179946285,45410,0.46810271929980773,0.4772867166894492
2017,"Yes, every week",30-45 y.,0.3169203222918532,45410,0.31264084183637514,0.32119980274733123
2017,"Yes, every week",18-29 y.,0.18531781557743957,45410,0.18174399276924985,0.18889163838562928
2017,"Yes, every week",66 and older,0.025067144136078783,45410,0.023629272546096803,0.026505015726060763
2017,"Yes, every 2 weeks",46-65 y.,0.444513329200248,45410,0.43994287316491515,0.44908378523558085
2017,"Yes, every 2 weeks",30-45 y.,0.37135771853688776,45410,0.36691367462368807,0.37580176245008745
2017,"Yes, every 2 weeks",18-29 y.,0.17110973341599503,45410,0.16764582662141103,0.17457364021057903
2017,"Yes, every 2 weeks",66 and older,0.013019218846869188,45410,0.011976596252684405,0.014061841441053971
2017,"Yes, every 3-4 weeks",46-65 y.,0.5014520813165537,45410,0.49685323927126646,0.506050923361841
2017,"Yes, every 3-4 weeks",30-45 y.,0.36205227492739595,45410,0.3576319061031076,0.3664726437516843
2017,"Yes, every 3-4 weeks",18-29 y.,0.12487899322362052,45410,0.12183839477715007,0.12791959167009095
2017,"Yes, every 3-4 weeks",66 and older,0.011616650532429816,45410,0.010631089570052384,0.01260221149480725
2017,"Yes, less frequently",46-65 y.,0.5090751944684528,45410,0.5044770906084363,0.5136732983284694
2017,"Yes, less frequently",30-45 y.,0.3539325842696629,45410,0.34953433830405767,0.3583308302352681
2017,"Yes, less frequently",18-29 y.,0.11063094209161625,45410,0.10774585030993505,0.11351603387329745
2017,"Yes, less frequently",66 and older,0.026361279170267933,45410,0.02488773730528065,0.027834821035255215
2019,"No, never",46-65 y.,0.48984597272638086,42417,0.48508860713207314,0.4946033383206886
2019,"No, never",30-45 y.,0.30962425193760423,42417,0.30522431608047695,0.3140241877947315
2019,"No, never",18-29 y.,0.16226822329049348,42417,0.15875944980993767,0.1657769967710493
2019,"No, never",66 and older,0.03826155204552144,42417,0.036435993028881,0.040087111062161875
2019,"Yes, every week",46-65 y.,0.5271512113617377,42417,0.5223998852290577,0.5319025374944177
2019,"Yes, every week",30-45 y.,0.29657477025898077,42417,0.29222804522242596,0.3009214952955356
2019,"Yes, every week",18-29 y.,0.14035087719298245,42417,0.13704524693929174,0.14365650744667316
2019,"Yes, every week",66 and older,0.03592314118629908,42417,0.034152098297266044,0.037694184075332114
2019,"Yes, every 2 weeks",46-65 y.,0.48610253242742435,42417,0.4813460239257824,0.4908590409290663
2019,"Yes, every 2 weeks",30-45 y.,0.33415688696726376,42417,0.32966791119983097,0.33864586273469655
2019,"Yes, every 2 weeks",18-29 y.,0.15935762816553428,42417,0.15587443015546723,0.16284082617560133
2019,"Yes, every 2 weeks",66 and older,0.02038295243977764,42417,0.019038183067066894,0.021727721812488388
2019,"Yes, every 3-4 weeks",46-65 y.,0.5459882583170255,42417,0.5412500812030199,0.5507264354310311
2019,"Yes, every 3-4 weeks",30-45 y.,0.30332681017612523,42417,0.2989520319219001,0.30770158843035034
2019,"Yes, every 3-4 weeks",18-29 y.,0.11937377690802348,42417,0.11628820003312697,0.12245935378291999
2019,"Yes, every 3-4 weeks",66 and older,0.03131115459882583,42417,0.02965375287038493,0.03296855632726673
2019,"Yes, less frequently",46-65 y.,0.5487062404870624,42417,0.5439705238258431,0.5534419571482817
2019,"Yes, less frequently",30-45 y.,0.3097412480974125,42417,0.30534085393697813,0.31414164225784685
2019,"Yes, less frequently",18-29 y.,0.08942161339421613,42417,0.08670601204165419,0.09213721474677806
2019,"Yes, less frequently",66 and older,0.05213089802130898,42417,0.05001542309013742,0.05424637295248053
2021,"No, never",46-65 y.,0.4419990829894544,27598,0.4361397874153488,0.44785837856356
2021,"No, never",30-45 y.,0.3516735442457588,27598,0.3460399704539914,0.35730711803752624
2021,"No, never",18-29 y.,0.17591318966834785,27598,0.1714210531163007,0.18040532622039498
2021,"No, never",66 and older,0.03041418309643894,27598,0.028388140969601437,0.03244022522327645
2021,"Yes, every week",46-65 y.,0.4974293059125964,27598,0.491530263340085,0.5033283484851078
2021,"Yes, every week",30-45 y.,0.3213367609254499,27598,0.31582710301414585,0.3268464188367539
2021,"Yes, every week",18-29 y.,0.15295629820051415,27598,0.14870957595429302,0.1572030204467353
2021,"Yes, every week",66 and older,0.028277634961439587,27598,0.02632190041458795,0.030233369508291225
2021,"Yes, every 2 weeks",46-65 y.,0.44014732965009207,27598,0.4342906269485749,0.44600403235160924
2021,"Yes, every 2 weeks",30-45 y.,0.31952117863720075,27598,0.3140197637601809,0.3250225935142206
2021,"Yes, every 2 weeks",18-29 y.,0.22191528545119704,27598,0.21701270965594874,0.22681786124644535
2021,"Yes, every 2 weeks",66 and older,0.01841620626151013,27598,0.016829921905868527,0.020002490617151734
2021,"Yes, every 3-4 weeks",46-65 y.,0.49222797927461137,27598,0.48632957144090466,0.4981263871083181
2021,"Yes, every 3-4 weeks",30-45 y.,0.35060449050086356,27598,0.3449748502404018,0.3562341307613253
2021,"Yes, every 3-4 weeks",18-29 y.,0.12780656303972365,27598,0.1238674336050239,0.13174569247442341
2021,"Yes, every 3-4 weeks",66 and older,0.02936096718480138,27598,0.027369233258771615,0.031352701110831147
2021,"Yes, less frequently",46-65 y.,0.5150544522741832,27598,0.5091580062515957,0.5209508982967708
2021,"Yes, less frequently",30-45 y.,0.32094811018577835,27598,0.31544020876552437,0.3264560116060323
2021,"Yes, less frequently",18-29 y.,0.12171684817424727,27598,0.1178593130335753,0.12557438331491924
2021,"Yes, less frequently",66 and older,0.04228058936579116,27598,0.03990644607444385,0.04465473265713847
