year,plb0219_v1,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2005,"Yes, every week",30-45 y.,3rd Quintile,0.08294209702660407,25520,0.07955832090823081,0.08632587314497733
2005,"Yes, every week",46-65 y.,2nd Quintile,0.03912363067292645,25520,0.036744769663595654,0.041502491682257246
2005,"Yes, every week",30-45 y.,1st Quintile,0.03912363067292645,25520,0.036744769663595654,0.041502491682257246
2005,"Yes, every week",30-45 y.,2nd Quintile,0.03912363067292645,25520,0.036744769663595654,0.041502491682257246
2005,"Yes, every week",46-65 y.,3rd Quintile,0.03286384976525822,25520,0.030676497334589797,0.03505120219592664
2005,"Yes, every week",18-29 y.,3rd Quintile,0.03286384976525822,25520,0.030676497334589797,0.03505120219592664
2005,"Yes, every week",18-29 y.,2nd Quintile,0.03286384976525822,25520,0.030676497334589797,0.03505120219592664
2005,"Yes, every week",18-29 y.,1st Quintile,0.028169014084507043,25520,0.026139009910865808,0.030199018258148278
2005,"Yes, every week",18-29 y.,4th Quintile,0.028169014084507043,25520,0.026139009910865808,0.030199018258148278
2005,"Yes, every week",18-29 y.,5th Quintile,0.023474178403755867,25520,0.021616575836751525,0.02533178097076021
2005,"Yes, every week",46-65 y.,1st Quintile,0.02190923317683881,25520,0.02011318118383762,0.023705285169840003
2005,"Yes, every week",66 and older,5th Quintile,0.010954616588419406,25520,0.009677523844627268,0.012231709332211543
2005,"Yes, every week",66 and older,4th Quintile,0.004694835680751174,25520,0.003856140662519142,0.0055335306989832056
2005,"Yes, every week",66 and older,3rd Quintile,0.003129890453834116,25520,0.0024445606922713684,0.0038152202153968633
2005,"Yes, every week",66 and older,2nd Quintile,0.001564945226917058,25520,0.001079963676531297,0.0020499267773028186
2005,"Yes, every week",66 and older,1st Quintile,0.001564945226917058,25520,0.001079963676531297,0.0020499267773028186
2005,"Yes, every 2 weeks",46-65 y.,5th Quintile,0.12814895947426067,25520,0.1240479155243817,0.13225000342413962
2005,"Yes, every 2 weeks",30-45 y.,4th Quintile,0.12376779846659365,25520,0.11972735370227944,0.12780824323090786
2005,"Yes, every 2 weeks",30-45 y.,3rd Quintile,0.11938663745892661,25520,0.11540844094814279,0.12336483396971043
2005,"Yes, every 2 weeks",30-45 y.,5th Quintile,0.10186199342825848,25520,0.09815097287843685,0.10557301397808011
2005,"Yes, every 2 weeks",46-65 y.,4th Quintile,0.09967141292442497,25520,0.09599603871311835,0.10334678713573159
2005,"Yes, every 2 weeks",30-45 y.,2nd Quintile,0.0755750273822563,25520,0.07233207383734187,0.07881798092717072
2005,"Yes, every 2 weeks",46-65 y.,3rd Quintile,0.06571741511500548,25520,0.06267726450256413,0.06875756572744683
2005,"Yes, every 2 weeks",18-29 y.,4th Quintile,0.04819277108433735,25520,0.045565038385988854,0.05082050378268585
2005,"Yes, every 2 weeks",18-29 y.,2nd Quintile,0.044906900328587074,25520,0.04236595611850386,0.047447844538670285
2005,"Yes, every 2 weeks",46-65 y.,2nd Quintile,0.0416210295728368,25520,0.03917060813319903,0.044071451012474575
2005,"Yes, every 2 weeks",18-29 y.,3rd Quintile,0.03723986856516977,25520,0.03491670999116759,0.039563027139171945
2005,"Yes, every 2 weeks",18-29 y.,1st Quintile,0.03504928806133625,25520,0.03279293060674596,0.03730564551592655
2005,"Yes, every 2 weeks",30-45 y.,1st Quintile,0.03066812705366922,25520,0.028552711906124094,0.03278354220121435
2005,"Yes, every 2 weeks",18-29 y.,5th Quintile,0.029572836801752465,25520,0.027494367082170824,0.031651306521334105
2005,"Yes, every 2 weeks",46-65 y.,1st Quintile,0.013143483023001095,25520,0.011746156259567434,0.014540809786434756
2005,"Yes, every 2 weeks",66 and older,5th Quintile,0.004381161007667032,25520,0.0035708403771142435,0.00519148163821982
2005,"Yes, every 2 weeks",66 and older,4th Quintile,0.001095290251916758,25520,0.0006894619059884053,0.0015011185978451105
2005,"Yes, every 3-4 weeks",46-65 y.,5th Quintile,0.176056338028169,25520,0.1713833967112942,0.1807292793450438
2005,"Yes, every 3-4 weeks",30-45 y.,5th Quintile,0.14788732394366197,25520,0.1435319071186439,0.15224274076868005
2005,"Yes, every 3-4 weeks",30-45 y.,4th Quintile,0.1443661971830986,25520,0.14005406106512538,0.1486783333010718
2005,"Yes, every 3-4 weeks",30-45 y.,3rd Quintile,0.10035211267605634,25520,0.09666560384560419,0.1040386215065085
2005,"Yes, every 3-4 weeks",46-65 y.,4th Quintile,0.10035211267605634,25520,0.09666560384560419,0.1040386215065085
2005,"Yes, every 3-4 weeks",18-29 y.,4th Quintile,0.04929577464788732,25520,0.04663968153213639,0.05195186776363825
2005,"Yes, every 3-4 weeks",30-45 y.,2nd Quintile,0.04753521126760563,25520,0.044924565693371284,0.05014585684183998
2005,"Yes, every 3-4 weeks",46-65 y.,3rd Quintile,0.040492957746478875,25520,0.03807454975223374,0.04291136574072401
2005,"Yes, every 3-4 weeks",18-29 y.,2nd Quintile,0.03873239436619718,25520,0.036364975728085495,0.041099813004308865
2005,"Yes, every 3-4 weeks",18-29 y.,5th Quintile,0.035211267605633804,25520,0.03294989213150084,0.03747264307976677
2005,"Yes, every 3-4 weeks",46-65 y.,2nd Quintile,0.03169014084507042,25520,0.029540900433362716,0.03383938125677813
2005,"Yes, every 3-4 weeks",18-29 y.,1st Quintile,0.03169014084507042,25520,0.029540900433362716,0.03383938125677813
2005,"Yes, every 3-4 weeks",18-29 y.,3rd Quintile,0.02464788732394366,25520,0.022745555379182162,0.02655021926870516
2005,"Yes, every 3-4 weeks",30-45 y.,1st Quintile,0.02112676056338028,25520,0.019362367184200004,0.02289115394256056
2005,"Yes, every 3-4 weeks",46-65 y.,1st Quintile,0.01056338028169014,25520,0.009309052089367244,0.011817708474013037
2005,"Yes, less frequently",46-65 y.,5th Quintile,0.20945602440264363,25520,0.2044634426958197,0.21444860610946756
2005,"Yes, less frequently",30-45 y.,5th Quintile,0.14743263853584138,25520,0.14308276223761024,0.1517825148340725
2005,"Yes, less frequently",30-45 y.,4th Quintile,0.14133197763091002,25520,0.13705783905080218,0.14560611621101785
2005,"Yes, less frequently",30-45 y.,3rd Quintile,0.10371123538383324,25520,0.09997053765242245,0.10745193311524404
2005,"Yes, less frequently",46-65 y.,4th Quintile,0.09405185561769192,25520,0.09047046995672871,0.09763324127865512
2005,"Yes, less frequently",46-65 y.,3rd Quintile,0.062023385866802234,25520,0.059064082576567985,0.06498268915703648
2005,"Yes, less frequently",30-45 y.,2nd Quintile,0.057447890188103715,25520,0.05459289445798931,0.06030288591821812
2005,"Yes, less frequently",46-65 y.,2nd Quintile,0.031011692933401117,25520,0.02888483862135655,0.03313854724544569
2005,"Yes, less frequently",18-29 y.,3rd Quintile,0.028978139298423997,25520,0.026920043965268557,0.031036234631579437
2005,"Yes, less frequently",18-29 y.,4th Quintile,0.027961362480935434,25520,0.0259386383055794,0.02998408665629147
2005,"Yes, less frequently",18-29 y.,5th Quintile,0.02389425521098119,25520,0.022020508343818468,0.025768002078143913
2005,"Yes, less frequently",18-29 y.,2nd Quintile,0.018301982714794104,25520,0.016657407413221647,0.01994655801636656
2005,"Yes, less frequently",18-29 y.,1st Quintile,0.0157600406710727,25520,0.014231964864313705,0.017288116477831694
2005,"Yes, less frequently",30-45 y.,1st Quintile,0.0157600406710727,25520,0.014231964864313705,0.017288116477831694
2005,"Yes, less frequently",46-65 y.,1st Quintile,0.014234875444839857,25520,0.012781495053087025,0.01568825583659269
2005,"Yes, less frequently",66 and older,5th Quintile,0.0066090493136756485,25520,0.0056149143864498,0.007603184240901497
2005,"Yes, less frequently",66 and older,4th Quintile,0.0010167768174885613,25520,0.0006257490021142132,0.0014078046328629093
2005,"Yes, less frequently",66 and older,2nd Quintile,0.0005083884087442806,25520,0.00023181964197733313,0.0007849571755112281
2005,"Yes, less frequently",66 and older,3rd Quintile,0.0005083884087442806,25520,0.00023181964197733313,0.0007849571755112281
2007,"No, never",46-65 y.,5th Quintile,0.15913120567375885,25385,0.15463123916105367,0.16363117218646403
2007,"No, never",30-45 y.,5th Quintile,0.11229314420803782,25385,0.1084091471203343,0.11617714129574135
2007,"No, never",30-45 y.,4th Quintile,0.11096335697399527,25385,0.10709953496741365,0.1148271789805769
2007,"No, never",46-65 y.,4th Quintile,0.10948581560283688,25385,0.10564461633706052,0.11332701486861324
2007,"No, never",30-45 y.,3rd Quintile,0.09352836879432624,25385,0.08994644554410877,0.09711029204454372
2007,"No, never",46-65 y.,3rd Quintile,0.06988770685579196,25385,0.06675127703049873,0.07302413668108519
2007,"No, never",30-45 y.,2nd Quintile,0.05924940898345154,25385,0.056345073714877444,0.06215374425202563
2007,"No, never",18-29 y.,4th Quintile,0.04728132387706856,25385,0.044670397408266116,0.049892250345871
2007,"No, never",18-29 y.,3rd Quintile,0.04698581560283688,25385,0.04438265744620692,0.04958897375946684
2007,"No, never",46-65 y.,2nd Quintile,0.03885933806146572,25385,0.03648190300586049,0.041236773117070954
2007,"No, never",18-29 y.,5th Quintile,0.032062647754137114,25385,0.029895488612850886,0.03422980689542334
2007,"No, never",18-29 y.,1st Quintile,0.031767139479905435,25385,0.029609661104730477,0.03392461785508039
2007,"No, never",18-29 y.,2nd Quintile,0.0308806146572104,25385,0.028752480041210556,0.03300874927321024
2007,"No, never",30-45 y.,1st Quintile,0.026743498817966904,25385,0.02475881989936823,0.028728177736565576
2007,"No, never",46-65 y.,1st Quintile,0.015661938534278958,25385,0.014134504778047554,0.01718937229051036
2007,"No, never",66 and older,5th Quintile,0.006648936170212766,25385,0.005649178027593118,0.007648694312832414
2007,"No, never",66 and older,3rd Quintile,0.0031028368794326243,25385,0.0024186540985718925,0.003787019660293356
2007,"No, never",66 and older,4th Quintile,0.0026595744680851063,25385,0.002026003488447726,0.0032931454477224866
2007,"No, never",66 and older,2nd Quintile,0.002216312056737589,25385,0.0016378150157953038,0.002794809097679874
2007,"No, never",66 and older,1st Quintile,0.000591016548463357,25385,0.00029203875484458717,0.0008899943420821268
2007,"Yes, every week",46-65 y.,5th Quintile,0.29379310344827586,25385,0.2881896694204501,0.2993965374761016
2007,"Yes, every week",30-45 y.,5th Quintile,0.12413793103448276,25385,0.12008156069665768,0.12819430137230783
2007,"Yes, every week",30-45 y.,4th Quintile,0.09793103448275862,25385,0.09427468643569861,0.10158738252981864
2007,"Yes, every week",46-65 y.,4th Quintile,0.07862068965517241,25385,0.07530972046123652,0.0819316588491083
2007,"Yes, every week",30-45 y.,3rd Quintile,0.07586206896551724,25385,0.07260484045877859,0.07911929747225589
2007,"Yes, every week",46-65 y.,3rd Quintile,0.04827586206896552,25385,0.04563899614158498,0.05091272799634605
2007,"Yes, every week",30-45 y.,2nd Quintile,0.04275862068965517,25385,0.0402698203173958,0.04524742106191454
2007,"Yes, every week",18-29 y.,2nd Quintile,0.03310344827586207,25385,0.030902579694031318,0.03530431685769282
2007,"Yes, every week",18-29 y.,3rd Quintile,0.028965517241379312,25385,0.026902392639573634,0.03102864184318499
2007,"Yes, every week",30-45 y.,1st Quintile,0.028965517241379312,25385,0.026902392639573634,0.03102864184318499
2007,"Yes, every week",18-29 y.,5th Quintile,0.027586206896551724,25385,0.025571373980549827,0.02960103981255362
2007,"Yes, every week",46-65 y.,2nd Quintile,0.027586206896551724,25385,0.025571373980549827,0.02960103981255362
2007,"Yes, every week",18-29 y.,1st Quintile,0.02482758620689655,25385,0.0229134385312292,0.0267417338825639
2007,"Yes, every week",18-29 y.,4th Quintile,0.023448275862068966,25385,0.02158674358668617,0.02530980813745176
2007,"Yes, every week",46-65 y.,1st Quintile,0.022068965517241378,25385,0.020261739002001043,0.023876192032481713
2007,"Yes, every week",66 and older,5th Quintile,0.01793103448275862,25385,0.01629857972532248,0.01956348924019476
2007,"Yes, every week",66 and older,4th Quintile,0.002758620689655172,25385,0.0021133920629351926,0.003403849316375152
2007,"Yes, every week",66 and older,1st Quintile,0.001379310344827586,25385,0.000922749393983014,0.0018358712956721582
2007,"Yes, every 2 weeks",46-65 y.,5th Quintile,0.1351063829787234,25385,0.1309011818998648,0.139311584057582
2007,"Yes, every 2 weeks",30-45 y.,4th Quintile,0.13191489361702127,25385,0.12775199766848425,0.1360777895655583
2007,"Yes, every 2 weeks",30-45 y.,3rd Quintile,0.11702127659574468,25385,0.11306692735587406,0.1209756258356153
2007,"Yes, every 2 weeks",46-65 y.,4th Quintile,0.11170212765957446,25385,0.10782707578084869,0.11557717953830024
2007,"Yes, every 2 weeks",30-45 y.,5th Quintile,0.1074468085106383,25385,0.10363719164103104,0.11125642538024556
2007,"Yes, every 2 weeks",30-45 y.,2nd Quintile,0.0627659574468085,25385,0.05978226816693592,0.06574964672668109
2007,"Yes, every 2 weeks",46-65 y.,3rd Quintile,0.05851063829787234,25385,0.05562333362330045,0.06139794297244423
2007,"Yes, every 2 weeks",18-29 y.,4th Quintile,0.05,25385,0.04731889210015476,0.052681107899845245
2007,"Yes, every 2 weeks",18-29 y.,3rd Quintile,0.04893617021276596,25385,0.04628225337935381,0.05159008704617811
2007,"Yes, every 2 weeks",46-65 y.,2nd Quintile,0.039361702127659576,25385,0.036969574367020676,0.041753829888298476
2007,"Yes, every 2 weeks",18-29 y.,2nd Quintile,0.03723404255319149,25385,0.03490488994055454,0.03956319516582844
2007,"Yes, every 2 weeks",18-29 y.,5th Quintile,0.027659574468085105,25385,0.02564214014300511,0.0296770087931651
2007,"Yes, every 2 weeks",18-29 y.,1st Quintile,0.026595744680851064,25385,0.02461640566550038,0.028575083696201747
2007,"Yes, every 2 weeks",46-65 y.,1st Quintile,0.02021276595744681,25385,0.01848156991962134,0.02194396199527228
2007,"Yes, every 2 weeks",30-45 y.,1st Quintile,0.019148936170212766,25385,0.01746299915055024,0.020834873189875293
2007,"Yes, every 2 weeks",66 and older,5th Quintile,0.00425531914893617,25385,0.0034545495923313375,0.005056088705541003
2007,"Yes, every 2 weeks",66 and older,4th Quintile,0.0010638297872340426,25385,0.0006628038799728526,0.0014648556944952325
2007,"Yes, every 2 weeks",66 and older,3rd Quintile,0.0010638297872340426,25385,0.0006628038799728526,0.0014648556944952325
2007,"Yes, every 3-4 weeks",46-65 y.,5th Quintile,0.20236087689713322,25385,0.19741852131926976,0.20730323247499668
2007,"Yes, every 3-4 weeks",30-45 y.,5th Quintile,0.1433389544688027,25385,0.13902819180090212,0.1476497171367033
2007,"Yes, every 3-4 weeks",30-45 y.,4th Quintile,0.11467116357504216,25385,0.11075151706620201,0.11859081008388231
2007,"Yes, every 3-4 weeks",46-65 y.,4th Quintile,0.11129848229342328,25385,0.10742955944398992,0.11516740514285663
2007,"Yes, every 3-4 weeks",30-45 y.,3rd Quintile,0.10286677908937605,25385,0.09912968934129032,0.10660386883746178
2007,"Yes, every 3-4 weeks",46-65 y.,3rd Quintile,0.07251264755480608,25385,0.069322370747456,0.07570292436215616
2007,"Yes, every 3-4 weeks",30-45 y.,2nd Quintile,0.05733558178752108,25385,0.05447563365718343,0.06019552991785873
2007,"Yes, every 3-4 weeks",18-29 y.,4th Quintile,0.03541315345699832,25385,0.03313951997633889,0.03768678693765774
2007,"Yes, every 3-4 weeks",18-29 y.,3rd Quintile,0.03204047217537943,25385,0.029874037786662342,0.034206906564096515
2007,"Yes, every 3-4 weeks",18-29 y.,5th Quintile,0.03035413153456998,25385,0.02824364313671124,0.032464619932428725
2007,"Yes, every 3-4 weeks",18-29 y.,2nd Quintile,0.026981450252951095,25385,0.024988205213128487,0.028974695292773703
2007,"Yes, every 3-4 weeks",46-65 y.,2nd Quintile,0.023608768971332208,25385,0.021741030373432182,0.025476507569232233
2007,"Yes, every 3-4 weeks",30-45 y.,1st Quintile,0.01517706576728499,25385,0.013673091268756429,0.016681040265813553
2007,"Yes, every 3-4 weeks",18-29 y.,1st Quintile,0.01011804384485666,25385,0.008886903765260266,0.011349183924453055
2007,"Yes, every 3-4 weeks",66 and older,5th Quintile,0.008431703204047217,25385,0.007306874321480212,0.009556532086614222
2007,"Yes, every 3-4 weeks",46-65 y.,1st Quintile,0.006745362563237774,25385,0.005738429880764898,0.007752295245710649
2007,"Yes, every 3-4 weeks",66 and older,4th Quintile,0.006745362563237774,25385,0.005738429880764898,0.007752295245710649
2007,"Yes, less frequently",46-65 y.,5th Quintile,0.23512195121951218,25385,0.22990507929611648,0.2403388231429079
2007,"Yes, less frequently",30-45 y.,5th Quintile,0.14536585365853658,25385,0.14102985829256956,0.1497018490245036
2007,"Yes, less frequently",30-45 y.,4th Quintile,0.12829268292682927,25385,0.12417878248920007,0.13240658336445849
2007,"Yes, less frequently",46-65 y.,4th Quintile,0.11121951219512195,25385,0.10735179032450212,0.11508723406574178
2007,"Yes, less frequently",30-45 y.,3rd Quintile,0.09609756097560976,25385,0.0924719228991357,0.09972319905208382
2007,"Yes, less frequently",46-65 y.,3rd Quintile,0.05365853658536585,25385,0.050886424195123375,0.05643064897560833
2007,"Yes, less frequently",30-45 y.,2nd Quintile,0.04780487804878049,25385,0.04518025722054646,0.05042949887701452
2007,"Yes, less frequently",18-29 y.,4th Quintile,0.03121951219512195,25385,0.029080106066815003,0.033358918323428896
2007,"Yes, less frequently",18-29 y.,5th Quintile,0.025853658536585365,25385,0.023901385331370092,0.027805931741800637
2007,"Yes, less frequently",18-29 y.,3rd Quintile,0.023902439024390244,25385,0.02202340254829216,0.02578147550048833
2007,"Yes, less frequently",46-65 y.,2nd Quintile,0.0224390243902439,25385,0.02061705363873817,0.024260995141749633
2007,"Yes, less frequently",18-29 y.,2nd Quintile,0.0224390243902439,25385,0.02061705363873817,0.024260995141749633
2007,"Yes, less frequently",30-45 y.,1st Quintile,0.015609756097560976,25385,0.014084828597084676,0.017134683598037274
2007,"Yes, less frequently",18-29 y.,1st Quintile,0.015121951219512195,25385,0.01362066799139529,0.0166232344476291
2007,"Yes, less frequently",66 and older,5th Quintile,0.01121951219512195,25385,0.009923812314404984,0.012515212075838918
2007,"Yes, less frequently",46-65 y.,1st Quintile,0.00975609756097561,25385,0.008546957408518286,0.010965237713432933
2007,"Yes, less frequently",66 and older,3rd Quintile,0.001951219512195122,25385,0.0014083487692172995,0.0024940902551729444
2007,"Yes, less frequently",66 and older,4th Quintile,0.0014634146341463415,25385,0.000993159901353916,0.001933669366938767
2007,"Yes, less frequently",66 and older,1st Quintile,0.000975609756097561,25385,0.0005915545996930142,0.0013596649125021077
2007,"Yes, less frequently",66 and older,2nd Quintile,0.0004878048780487805,25385,0.00021617057991426837,0.0007594391761832926
2009,"No, never",46-65 y.,5th Quintile,0.1794478527607362,21983,0.17437520370188123,0.18452050181959115
2009,"No, never",46-65 y.,4th Quintile,0.11792774369461487,21983,0.11366418086516575,0.12219130652406399
2009,"No, never",30-45 y.,4th Quintile,0.11094069529652352,21983,0.10678901981855328,0.11509237077449376
2009,"No, never",30-45 y.,5th Quintile,0.10889570552147239,21983,0.10477774445508872,0.11301366658785605
2009,"No, never",30-45 y.,3rd Quintile,0.0843558282208589,21983,0.08068187598388042,0.08802978045783737
2009,"No, never",46-65 y.,3rd Quintile,0.06987048398091343,21983,0.06650047405321352,0.07324049390861334
2009,"No, never",30-45 y.,2nd Quintile,0.05368098159509203,21983,0.05070149387474717,0.05666046931543688
2009,"No, never",18-29 y.,4th Quintile,0.05265848670756646,21983,0.04970591765776981,0.05561105575736311
2009,"No, never",18-29 y.,5th Quintile,0.04004771642808452,21983,0.03745576837691772,0.04263966447925133
2009,"No, never",18-29 y.,3rd Quintile,0.039025221540558964,21983,0.0364652138222219,0.04158522925889603
2009,"No, never",46-65 y.,2nd Quintile,0.032208588957055216,21983,0.02987465091603034,0.03454252699808009
2009,"No, never",18-29 y.,2nd Quintile,0.02573278800272665,21983,0.02363966352756774,0.027825912477885562
2009,"No, never",18-29 y.,1st Quintile,0.023858214042263123,21983,0.021840832659212606,0.02587559542531364
2009,"No, never",30-45 y.,1st Quintile,0.022154055896387186,21983,0.02020836236819317,0.0240997494245812
2009,"No, never",46-65 y.,1st Quintile,0.01874573960463531,21983,0.016952845417844784,0.02053863379142584
2009,"No, never",66 and older,5th Quintile,0.011077027948193593,21983,0.009693444207136031,0.012460611689251154
2009,"No, never",66 and older,4th Quintile,0.003919563735514656,21983,0.003093566370317922,0.00474556110071139
2009,"No, never",66 and older,3rd Quintile,0.0027266530334014998,21983,0.00203731119778291,0.0034159948690200897
2009,"No, never",66 and older,2nd Quintile,0.0022154055896387186,21983,0.001593882006647457,0.0028369291726299804
2009,"No, never",66 and older,1st Quintile,0.0005112474437627812,21983,0.00021242231052338753,0.000810072577002175
2009,"Yes, every week",46-65 y.,5th Quintile,0.30858806404657935,21983,0.3024818701666271,0.3146942579265316
2009,"Yes, every week",30-45 y.,5th Quintile,0.12081513828238719,21983,0.11650676454548037,0.125123512019294
2009,"Yes, every week",30-45 y.,4th Quintile,0.08005822416302766,21983,0.07647069253754721,0.08364575578850811
2009,"Yes, every week",46-65 y.,4th Quintile,0.07423580786026202,21983,0.07077027915721398,0.07770133656331005
2009,"Yes, every week",30-45 y.,3rd Quintile,0.07423580786026202,21983,0.07077027915721398,0.07770133656331005
2009,"Yes, every week",30-45 y.,2nd Quintile,0.049490538573508006,21983,0.0466233787427847,0.05235769840423131
2009,"Yes, every week",46-65 y.,3rd Quintile,0.049490538573508006,21983,0.0466233787427847,0.05235769840423131
2009,"Yes, every week",46-65 y.,2nd Quintile,0.040756914119359534,21983,0.038143082680435786,0.04337074555828328
2009,"Yes, every week",18-29 y.,4th Quintile,0.033478893740902474,21983,0.03110093775428754,0.03585684972751741
2009,"Yes, every week",18-29 y.,3rd Quintile,0.027656477438136828,21983,0.02548866908174124,0.029824285794532415
2009,"Yes, every week",18-29 y.,1st Quintile,0.027656477438136828,21983,0.02548866908174124,0.029824285794532415
2009,"Yes, every week",18-29 y.,5th Quintile,0.027656477438136828,21983,0.02548866908174124,0.029824285794532415
2009,"Yes, every week",18-29 y.,2nd Quintile,0.024745269286754003,21983,0.02269166048815172,0.026798878085356286
2009,"Yes, every week",30-45 y.,1st Quintile,0.021834061135371178,21983,0.01990215456106862,0.023765967709673735
2009,"Yes, every week",66 and older,5th Quintile,0.018922852983988356,21983,0.017121671479400684,0.02072403448857603
2009,"Yes, every week",46-65 y.,1st Quintile,0.01601164483260553,21983,0.014352342419058644,0.017670947246152417
2009,"Yes, every week",66 and older,4th Quintile,0.004366812227074236,21983,0.0034951574140184966,0.005238467040129974
2009,"Yes, every 2 weeks",46-65 y.,5th Quintile,0.18224852071005918,21983,0.17714517174122918,0.18735186967888917
2009,"Yes, every 2 weeks",46-65 y.,4th Quintile,0.1136094674556213,21983,0.10941446317982052,0.11780447173142207
2009,"Yes, every 2 weeks",30-45 y.,5th Quintile,0.10650887573964497,21983,0.10243084389309445,0.1105869075861955
2009,"Yes, every 2 weeks",30-45 y.,4th Quintile,0.10650887573964497,21983,0.10243084389309445,0.1105869075861955
2009,"Yes, every 2 weeks",30-45 y.,3rd Quintile,0.10414201183431952,21983,0.10010420853765163,0.10817981513098741
2009,"Yes, every 2 weeks",46-65 y.,3rd Quintile,0.06863905325443787,21983,0.06529666231450523,0.0719814441943705
2009,"Yes, every 2 weeks",18-29 y.,4th Quintile,0.05325443786982249,21983,0.05028614237557303,0.05622273336407194
2009,"Yes, every 2 weeks",30-45 y.,2nd Quintile,0.04378698224852071,21983,0.041082012422704386,0.04649195207433704
2009,"Yes, every 2 weeks",46-65 y.,2nd Quintile,0.04260355029585799,21983,0.03993373391336725,0.04527336667834873
2009,"Yes, every 2 weeks",18-29 y.,3rd Quintile,0.0378698224852071,21983,0.035346480322513495,0.04039316464790071
2009,"Yes, every 2 weeks",18-29 y.,5th Quintile,0.03431952662721893,21983,0.03191294852443411,0.036726104730003754
2009,"Yes, every 2 weeks",18-29 y.,1st Quintile,0.028402366863905324,21983,0.02620636309130533,0.030598370636505317
2009,"Yes, every 2 weeks",18-29 y.,2nd Quintile,0.02485207100591716,21983,0.022794147936446074,0.026909994075388244
2009,"Yes, every 2 weeks",30-45 y.,1st Quintile,0.023668639053254437,21983,0.021659093503955233,0.025678184602553642
2009,"Yes, every 2 weeks",46-65 y.,1st Quintile,0.015384615384615385,21983,0.013757609132706511,0.01701162163652426
2009,"Yes, every 2 weeks",66 and older,5th Quintile,0.009467455621301775,21983,0.00818729753174417,0.010747613710859381
2009,"Yes, every 2 weeks",66 and older,4th Quintile,0.0035502958579881655,21983,0.0027640243190741316,0.004336567396902199
2009,"Yes, every 2 weeks",66 and older,2nd Quintile,0.001183431952662722,21983,0.0007289390499202724,0.0016379248554051714
2009,"Yes, every 3-4 weeks",46-65 y.,5th Quintile,0.2222222222222222,21983,0.21672638197984936,0.22771806246459506
2009,"Yes, every 3-4 weeks",30-45 y.,5th Quintile,0.1366120218579235,21983,0.1320719779872493,0.14115206572859773
2009,"Yes, every 3-4 weeks",46-65 y.,4th Quintile,0.11475409836065574,21983,0.11054073750308314,0.11896745921822834
2009,"Yes, every 3-4 weeks",30-45 y.,4th Quintile,0.1092896174863388,21983,0.10516512704252691,0.11341410793015068
2009,"Yes, every 3-4 weeks",46-65 y.,3rd Quintile,0.0692167577413479,21983,0.06586137168587192,0.07257214379682389
