year,plb0219_v1,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2009,"Yes, every week",higher vocational,West,0.061764705882352944,21983,0.05858242387537599,0.0649469878893299
2009,"Yes, every week",general elementary,West,0.045588235294117645,21983,0.04283079019726165,0.04834568039097364
2009,"Yes, every week",vocational + Abi,West,0.041176470588235294,21983,0.03854979467115834,0.043803146505312245
2009,"Yes, every week",higher vocational,East,0.014705882352941176,21983,0.01311462259429311,0.016297142111589242
2009,"Yes, every week",general elementary,East,0.011764705882352941,21983,0.01033931719158817,0.013190094573117712
2009,"Yes, every week",inadequately,West,0.008823529411764706,21983,0.007587271021320157,0.010059787802209254
2009,"Yes, every week",vocational + Abi,East,0.0058823529411764705,21983,0.004871455674365442,0.006893250207987499
2009,"Yes, every week",in school,West,0.0029411764705882353,21983,0.002225307524436433,0.0036570454167400377
2009,"Yes, every week",in school,East,0.0014705882352941176,21983,0.0009640192858483209,0.0019771571847399146
2009,"Yes, every week",inadequately,East,0.0014705882352941176,21983,0.0009640192858483209,0.0019771571847399146
2009,"Yes, every 2 weeks",middle vocational,West,0.36550060313630883,21983,0.3591345208604928,0.37186668541212486
2009,"Yes, every 2 weeks",higher education,West,0.16646562123039807,21983,0.16154141052768667,0.17138983193310947
2009,"Yes, every 2 weeks",middle vocational,East,0.15681544028950542,21983,0.15200850445607575,0.1616223761229351
2009,"Yes, every 2 weeks",higher vocational,West,0.08805790108564536,21983,0.0843117922681918,0.09180400990309892
2009,"Yes, every 2 weeks",higher education,East,0.061519903498190594,21983,0.05834351988099786,0.06469628711538333
2009,"Yes, every 2 weeks",general elementary,West,0.06031363088057901,21983,0.057166521830493464,0.06346073993066456
2009,"Yes, every 2 weeks",vocational + Abi,West,0.04825090470446321,21983,0.04541803527289237,0.051083774136034044
2009,"Yes, every 2 weeks",higher vocational,East,0.028950542822677925,21983,0.02673407402503869,0.03116701162031716
2009,"Yes, every 2 weeks",vocational + Abi,East,0.009650180940892641,21983,0.008357847349797378,0.010942514531987904
2009,"Yes, every 2 weeks",general elementary,East,0.008443908323281062,21983,0.0072343049490707564,0.009653511697491367
2009,"Yes, every 2 weeks",in school,West,0.0036188178528347406,21983,0.0028250222078978027,0.004412613497771679
2009,"Yes, every 2 weeks",inadequately,West,0.0024125452352231603,21983,0.001764021592475249,0.003061068877971072
2009,"Yes, every 3-4 weeks",middle vocational,West,0.33210332103321033,21983,0.3258773966354215,0.3383292454309992
2009,"Yes, every 3-4 weeks",higher education,West,0.24354243542435425,21983,0.23786839796243675,0.24921647288627174
2009,"Yes, every 3-4 weeks",middle vocational,East,0.14022140221402213,21983,0.1356313982632312,0.14481140616481306
2009,"Yes, every 3-4 weeks",higher education,East,0.09040590405904059,21983,0.08661506973293487,0.0941967383851463
2009,"Yes, every 3-4 weeks",higher vocational,West,0.05904059040590406,21983,0.055924763077826165,0.06215641773398195
2009,"Yes, every 3-4 weeks",vocational + Abi,West,0.05350553505535055,21983,0.050530644544682715,0.056480425566018386
2009,"Yes, every 3-4 weeks",general elementary,West,0.04059040590405904,21983,0.03798169281588216,0.04319911899223592
2009,"Yes, every 3-4 weeks",higher vocational,East,0.02029520295202952,21983,0.018431155739365566,0.022159250164693473
2009,"Yes, every 3-4 weeks",vocational + Abi,East,0.00922509225092251,21983,0.007961271593033848,0.01048891290881117
2009,"Yes, every 3-4 weeks",general elementary,East,0.007380073800738007,21983,0.006248626219481251,0.008511521381994763
2009,"Yes, every 3-4 weeks",in school,West,0.0018450184501845018,21983,0.0012777195554666576,0.002412317344902346
2009,"Yes, every 3-4 weeks",inadequately,West,0.0018450184501845018,21983,0.0012777195554666576,0.002412317344902346
2009,"Yes, less frequently",middle vocational,West,0.3235772357723577,21983,0.3173926491151678,0.3297618224295476
2009,"Yes, less frequently",higher education,West,0.27100271002710025,21983,0.26512697279895714,0.27687844725524335
2009,"Yes, less frequently",middle vocational,East,0.1073170731707317,21983,0.10322545012920911,0.1114086962122543
2009,"Yes, less frequently",higher education,East,0.0915989159891599,21983,0.08778565456214991,0.09541217741616988
2009,"Yes, less frequently",higher vocational,West,0.07262872628726287,21983,0.06919794032141115,0.0760595122531146
2009,"Yes, less frequently",vocational + Abi,West,0.056910569105691054,21983,0.05384800283896025,0.05997313537242186
2009,"Yes, less frequently",higher vocational,East,0.02872628726287263,21983,0.026518164786797582,0.030934409738947677
2009,"Yes, less frequently",general elementary,West,0.026558265582655827,21983,0.02443273466227325,0.028683796503038404
2009,"Yes, less frequently",vocational + Abi,East,0.008130081300813009,21983,0.006942981053942048,0.00931718154768397
2009,"Yes, less frequently",general elementary,East,0.0065040650406504065,21983,0.005441420350634191,0.007566709730666622
2009,"Yes, less frequently",in school,West,0.003794037940379404,21983,0.0029813234662436666,0.0046067524145151405
2009,"Yes, less frequently",inadequately,West,0.0032520325203252032,21983,0.002499400466176158,0.004004664574474248
2011,"No, never",middle vocational,West,0.4055114046857261,41903,0.40081022540861255,0.41021258396283966
2011,"No, never",higher education,West,0.17297966766436165,41903,0.16935816227773812,0.1766011730509852
2011,"No, never",middle vocational,East,0.10940241510991847,41903,0.1064136779445992,0.11239115227523773
2011,"No, never",vocational + Abi,West,0.08009082464650635,41903,0.07749187795888028,0.08268977133413243
2011,"No, never",general elementary,West,0.07472391371658582,41903,0.07220624266113745,0.07724158477203419
2011,"No, never",higher vocational,West,0.055939725461863966,41903,0.05373936648315998,0.05814008444056795
2011,"No, never",higher education,East,0.051914542264423574,41903,0.049790311129305834,0.054038773399541315
2011,"No, never",higher vocational,East,0.015894313138610797,41903,0.014696813844459651,0.017091812432761942
2011,"No, never",vocational + Abi,East,0.011972339766745794,41903,0.010930963727081527,0.01301371580641006
2011,"No, never",general elementary,East,0.008566415522757767,41903,0.007684016752207615,0.009448814293307918
2011,"No, never",inadequately,West,0.008566415522757767,41903,0.007684016752207615,0.009448814293307918
2011,"No, never",in school,West,0.0029930849416864485,41903,0.002470036251175946,0.003516133632196951
2011,"No, never",inadequately,East,0.0012385179069047372,41903,0.0009017617454449327,0.0015752740683645417
2011,"No, never",in school,East,0.00020641965115078957,41903,6.886850779632051e-05,0.00034397079450525865
2011,"Yes, every week",higher education,West,0.34307824591573516,41903,0.33853269082867743,0.3476238010027929
2011,"Yes, every week",middle vocational,West,0.2656921754084265,41903,0.2614629388934551,0.26992141192339786
2011,"Yes, every week",middle vocational,East,0.09802235597592433,41903,0.09517531335997513,0.10086939859187354
2011,"Yes, every week",higher education,East,0.07996560619088564,41903,0.07736851522642349,0.08256269715534778
2011,"Yes, every week",general elementary,West,0.058469475494411005,41903,0.05622292950203105,0.060716021486790964
2011,"Yes, every week",higher vocational,West,0.055030094582975066,41903,0.052846647699355674,0.05721354146659446
2011,"Yes, every week",vocational + Abi,West,0.05331040412725709,41903,0.0511593898034682,0.055461418451045984
2011,"Yes, every week",inadequately,West,0.013757523645743766,41903,0.012642213896667701,0.014872833394819832
2011,"Yes, every week",higher vocational,East,0.013757523645743766,41903,0.012642213896667701,0.014872833394819832
2011,"Yes, every week",general elementary,East,0.008598452278589854,41903,0.0077144193299824755,0.009482485227197232
2011,"Yes, every week",in school,West,0.005159071367153913,41903,0.004473115614114821,0.005845027120193004
2011,"Yes, every week",vocational + Abi,East,0.004299226139294927,41903,0.003672766523161157,0.004925685755428697
2011,"Yes, every week",in school,East,0.0008598452278589854,41903,0.0005792005167118608,0.00114048993900611
2011,"Yes, every 2 weeks",middle vocational,West,0.3719745222929936,41903,0.3673466779667155,0.3766023666192717
2011,"Yes, every 2 weeks",higher education,West,0.1770700636942675,41903,0.17341506256669684,0.18072506482183817
2011,"Yes, every 2 weeks",middle vocational,East,0.1445859872611465,41903,0.14121866411630274,0.14795331040599025
2011,"Yes, every 2 weeks",vocational + Abi,West,0.07388535031847134,41903,0.07138071178205342,0.07638998885488925
2011,"Yes, every 2 weeks",general elementary,West,0.06178343949044586,41903,0.05947817319288888,0.06408870578800284
2011,"Yes, every 2 weeks",higher vocational,West,0.05796178343949045,41903,0.05572440914736163,0.06019915773161926
2011,"Yes, every 2 weeks",higher education,East,0.054140127388535034,41903,0.05197338863931791,0.056306866137752154
2011,"Yes, every 2 weeks",vocational + Abi,East,0.017197452229299363,41903,0.015952654734546816,0.01844224972405191
2011,"Yes, every 2 weeks",higher vocational,East,0.01592356687898089,41903,0.014724983898088254,0.01712214985987353
2011,"Yes, every 2 weeks",general elementary,East,0.012101910828025478,41903,0.01105498344336562,0.013148838212685338
2011,"Yes, every 2 weeks",inadequately,West,0.007643312101910828,41903,0.006809423168787378,0.008477201035034278
2011,"Yes, every 2 weeks",in school,West,0.003821656050955414,41903,0.0032308732275200315,0.004412438874390797
2011,"Yes, every 2 weeks",in school,East,0.0012738853503184713,41903,0.0009323608319948477,0.0016154098686420948
2011,"Yes, every 2 weeks",inadequately,East,0.0006369426751592356,41903,0.0003953713774732606,0.0008785139728452107
2011,"Yes, every 3-4 weeks",middle vocational,West,0.32696390658174096,41903,0.3224722908187076,0.3314555223447743
2011,"Yes, every 3-4 weeks",higher education,West,0.24309978768577495,41903,0.2389925946380204,0.2472069807335295
2011,"Yes, every 3-4 weeks",middle vocational,East,0.1326963906581741,41903,0.12944814665849058,0.1359446346578576
2011,"Yes, every 3-4 weeks",higher education,East,0.0870488322717622,41903,0.08434960929634855,0.08974805524717586
2011,"Yes, every 3-4 weeks",vocational + Abi,West,0.06050955414012739,41903,0.05822662898631228,0.06279247929394251
2011,"Yes, every 3-4 weeks",higher vocational,West,0.05307855626326964,41903,0.050931961628924154,0.05522515089761513
2011,"Yes, every 3-4 weeks",general elementary,West,0.04670912951167728,41903,0.044688684120961164,0.048729574902393394
2011,"Yes, every 3-4 weeks",higher vocational,East,0.025477707006369428,41903,0.02396898379624104,0.026986430216497815
2011,"Yes, every 3-4 weeks",vocational + Abi,East,0.009554140127388535,41903,0.00862272199846337,0.0104855582563137
2011,"Yes, every 3-4 weeks",inadequately,West,0.0074309978768577496,41903,0.006608684347749427,0.00825331140596607
2011,"Yes, every 3-4 weeks",general elementary,East,0.005307855626326964,41903,0.004612130949521108,0.006003580303132819
2011,"Yes, every 3-4 weeks",in school,West,0.0021231422505307855,41903,0.0016824234932793852,0.0025638610077821857
2011,"Yes, less frequently",middle vocational,West,0.3195050946142649,41903,0.3150404710644253,0.3239697181641045
2011,"Yes, less frequently",higher education,West,0.27510917030567683,41903,0.2708333214096405,0.27938501920171316
2011,"Yes, less frequently",middle vocational,East,0.09861717612809316,41903,0.09576245010997357,0.10147190214621275
2011,"Yes, less frequently",higher education,East,0.08224163027656478,41903,0.07961109854361038,0.08487216200951918
2011,"Yes, less frequently",higher vocational,West,0.07569141193595343,41903,0.07315881947167159,0.07822400440023526
2011,"Yes, less frequently",vocational + Abi,West,0.06950509461426492,41903,0.06707009536224705,0.07194009386628279
2011,"Yes, less frequently",general elementary,West,0.033478893740902474,41903,0.03175653055777224,0.035201256924032705
2011,"Yes, less frequently",higher vocational,East,0.020378457059679767,41903,0.01902561117215045,0.021731302947209083
2011,"Yes, less frequently",vocational + Abi,East,0.013100436681222707,41903,0.012011725012975165,0.014189148349470248
2011,"Yes, less frequently",inadequately,West,0.005094614264919942,41903,0.004412935041626991,0.005776293488212893
2011,"Yes, less frequently",general elementary,East,0.004730713245997089,41903,0.004073710588858749,0.00538771590313543
2011,"Yes, less frequently",in school,West,0.002183406113537118,41903,0.0017364898749500683,0.0026303223521241675
2011,"Yes, less frequently",in school,East,0.000363901018922853,41903,0.00018128195420373674,0.0005465200836419692
2013,"No, never",middle vocational,West,0.3940390094236248,44486,0.3894981680029361,0.3985798508443135
2013,"No, never",higher education,West,0.18036379574841113,44486,0.17679082350393233,0.18393676799288994
2013,"No, never",middle vocational,East,0.1079333771641464,44486,0.10504987075677137,0.11081688357152143
2013,"No, never",vocational + Abi,West,0.08229235152312075,44486,0.0797386137252682,0.0848460893209733
2013,"No, never",general elementary,West,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,"No, never",higher vocational,West,0.05413105413105413,44486,0.05202832603111726,0.056233782230991
2013,"No, never",higher education,East,0.05314486083716853,44486,0.05106028931709868,0.05522943235723838
2013,"No, never",higher vocational,East,0.015121630506245891,44486,0.01398757319390502,0.016255687818586762
2013,"No, never",vocational + Abi,East,0.014573745342976112,44486,0.01346011246205814,0.015687378223894086
2013,"No, never",general elementary,East,0.008875739644970414,44486,0.008004152686673352,0.009747326603267477
2013,"No, never",inadequately,West,0.006574621959237344,44486,0.00582360903527241,0.007325634883202278
2013,"No, never",in school,West,0.0038351961428884506,44486,0.00326081023111975,0.004409582054657151
2013,"No, never",inadequately,East,0.0018628095551172475,44486,0.0014621054978004703,0.002263513612434025
2013,"No, never",in school,East,0.0003287310979618672,44486,0.00016027241811334778,0.0004971897778103866
2013,"Yes, every week",higher education,West,0.35353535353535354,44486,0.3490927945051937,0.35797791256551337
2013,"Yes, every week",middle vocational,West,0.2515151515151515,44486,0.24748317516981644,0.2555471278604866
