year,age_gr,regtyp,plb0219_v1,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,Urban regions,"Yes, every 2 weeks",0.010385565075465827,95,9709,0.010352162297350415,0.01041896785358124
2009,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.00884662340953609,61,9709,0.008815770671278122,0.008877476147794059
2009,17-29 y.,Urban regions,"Yes, less frequently",0.018144844668670786,153,9709,0.018100866731750827,0.018188822605590745
2009,17-29 y.,Rural regions,"No, never",0.039793817668966336,361,9709,0.039729411930513686,0.039858223407418986
2009,17-29 y.,Rural regions,"Yes, every 2 weeks",0.006233161016433086,56,9709,0.006207229319607049,0.006259092713259123
2009,17-29 y.,Rural regions,"Yes, less frequently",0.009326395205538154,82,9709,0.009294724574587375,0.009358065836488932
2009,30-45 y.,Urban regions,"No, never",0.16162971314256996,1490,9709,0.1615084264781929,0.16175099980694702
2009,30-45 y.,Urban regions,"Yes, every week",0.019223354719722707,151,9709,0.019178113515120766,0.019268595924324648
2009,30-45 y.,Urban regions,"Yes, every 2 weeks",0.024286124352957916,208,9709,0.024235404865046994,0.024336843840868837
2009,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.018732368054594897,133,9709,0.018687697166148962,0.018777038943040832
2009,30-45 y.,Urban regions,"Yes, less frequently",0.06110006233586313,502,9709,0.06102114634860136,0.061178978323124904
2009,30-45 y.,Rural regions,"No, never",0.06666371098187056,740,9709,0.0665815248896344,0.06674589707410672
2009,30-45 y.,Rural regions,"Yes, every week",0.008143988375574231,87,9709,0.008114375716972018,0.008173601034176444
2009,30-45 y.,Rural regions,"Yes, every 2 weeks",0.011590986039925559,117,9709,0.011555719483749434,0.011626252596101684
2009,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.007564005340224183,78,9709,0.007535458261064797,0.00759255241938357
2009,30-45 y.,Rural regions,"Yes, less frequently",0.02673554123803345,251,9709,0.026682392319176546,0.026788690156890352
2009,46-65 y.,Urban regions,"No, never",0.15641634335377752,1606,9709,0.1562966583727372,0.15653602833481783
2009,46-65 y.,Urban regions,"Yes, every week",0.021668880904850567,221,9709,0.021620908036349213,0.021716853773351922
2009,46-65 y.,Urban regions,"Yes, every 2 weeks",0.020308948738401597,211,9709,0.020262473373907054,0.02035542410289614
2009,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.012530883405770339,151,9709,0.012494232296978885,0.012567534514561792
2009,46-65 y.,Urban regions,"Yes, less frequently",0.05136526006292437,546,9709,0.051292529194973305,0.051437990930875435
2009,46-65 y.,Rural regions,"No, never",0.07696673913070827,848,9709,0.07687891886814592,0.07705455939327062
2009,46-65 y.,Rural regions,"Yes, every week",0.00882147741562677,115,9709,0.00879066816628234,0.0088522866649712
2009,46-65 y.,Rural regions,"Yes, every 2 weeks",0.012491698337674483,146,9709,0.012455103853162152,0.012528292822186813
2009,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.00863318878893205,93,9709,0.008602707219854986,0.008663670358009114
2009,46-65 y.,Rural regions,"Yes, less frequently",0.02325603243503601,281,9709,0.023206374038361722,0.0233056908317103
2009,66 and older,Urban regions,"No, never",0.007796680670251309,81,9709,0.007767701247951926,0.007825660092550691
2009,66 and older,Urban regions,"Yes, less frequently",0.002711334069343289,35,9709,0.002694200948835165,0.0027284671898514133
2009,66 and older,Rural regions,"No, never",0.004055986873831872,39,9709,0.004035045737443698,0.004076928010220045
2011,17-29 y.,Urban regions,"No, never",0.07631410216674928,906,16351,0.07622721068888672,0.07640099364461184
2011,17-29 y.,Urban regions,"Yes, every week",0.008265209904488782,92,16351,0.00823557951599562,0.008294840292981944
2011,17-29 y.,Urban regions,"Yes, every 2 weeks",0.013486736130161691,151,16351,0.013448986080929542,0.01352448617939384
2011,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.005102001018607269,64,16351,0.005078684045229184,0.005125317991985353
2011,17-29 y.,Urban regions,"Yes, less frequently",0.013628693520770506,160,16351,0.013590748049113912,0.013666638992427099
2011,17-29 y.,Rural regions,"No, never",0.04144544145686694,548,16351,0.041380209646579104,0.041510673267154775
2011,17-29 y.,Rural regions,"Yes, every week",0.0025527173007196514,47,16351,0.002536203046556822,0.0025692315548824806
2011,17-29 y.,Rural regions,"Yes, every 2 weeks",0.0069710257593671296,106,16351,0.0069437961173599815,0.006998255401374278
2011,17-29 y.,Rural regions,"Yes, every 3-4 weeks",0.0031668354073509618,46,16351,0.0031484473176809948,0.003185223497020929
2011,17-29 y.,Rural regions,"Yes, less frequently",0.008353313994961734,107,16351,0.008323527423768995,0.008383100566154473
2011,30-45 y.,Urban regions,"No, never",0.16142772099098476,2939,16351,0.1613073083903464,0.16154813359162312
2011,30-45 y.,Urban regions,"Yes, every week",0.01938107061156403,350,16351,0.019335952423953886,0.019426188799174172
2011,30-45 y.,Urban regions,"Yes, every 2 weeks",0.023047764581928955,437,16351,0.022998655287129636,0.023096873876728274
2011,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.014718679999494177,292,16351,0.014679268116582355,0.014758091882405998
2011,30-45 y.,Urban regions,"Yes, less frequently",0.0511038425816557,901,16351,0.05103177353950892,0.05117591162380248
2011,30-45 y.,Rural regions,"No, never",0.06435457182104741,1579,16351,0.06427426397455856,0.06443487966753626
2011,30-45 y.,Rural regions,"Yes, every week",0.006959228621178819,163,16351,0.006932021867822631,0.006986435374535007
2011,30-45 y.,Rural regions,"Yes, every 2 weeks",0.012060036319889935,290,16351,0.012024312967113348,0.012095759672666523
2011,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.007280261506241023,179,16351,0.007252438795158816,0.007308084217323229
2011,30-45 y.,Rural regions,"Yes, less frequently",0.025662566023124257,474,16351,0.025610815188098452,0.025714316858150062
2011,46-65 y.,Urban regions,"No, never",0.1687694655167444,2446,16351,0.1686468853213457,0.1688920457121431
2011,46-65 y.,Urban regions,"Yes, every week",0.021682776975511013,331,16351,0.021635110841607075,0.02173044310941495
2011,46-65 y.,Urban regions,"Yes, every 2 weeks",0.02493689955106957,368,16351,0.024885866654811913,0.024987932447327228
2011,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.014840549466767026,225,16351,0.01480097720419902,0.014880121729335031
2011,46-65 y.,Urban regions,"Yes, less frequently",0.04763091866925042,701,16351,0.047561214340320325,0.047700622998180515
2011,46-65 y.,Rural regions,"No, never",0.08774116230107892,1368,16351,0.08764857032369282,0.08783375427846503
2011,46-65 y.,Rural regions,"Yes, every week",0.010137464415733927,180,16351,0.010104680204240497,0.010170248627227357
2011,46-65 y.,Rural regions,"Yes, every 2 weeks",0.014750195354901097,237,16351,0.014710741931564032,0.014789648778238162
2011,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.008128460184211816,147,16351,0.008099073912924975,0.008157846455498658
2011,46-65 y.,Rural regions,"Yes, less frequently",0.026077627776181195,394,16351,0.026025471228171115,0.026129784324191274
2011,66 and older,Urban regions,"No, never",0.006970340715679082,87,16351,0.006943112402243434,0.00699756902911473
2011,66 and older,Rural regions,"No, never",0.0030523193557185583,36,16351,0.003034265756517037,0.0030703729549200797
2013,17-29 y.,Urban regions,"No, never",0.07726355793616786,910,15227,0.07717284117371565,0.07735427469862008
2013,17-29 y.,Urban regions,"Yes, every week",0.005197935511766357,87,15227,0.0051735042927503645,0.005222366730782349
2013,17-29 y.,Urban regions,"Yes, every 2 weeks",0.01011800804963904,129,15227,0.010084006353916708,0.010152009745361373
2013,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.005386477928651575,65,15227,0.005361609921907714,0.005411345935395435
2013,17-29 y.,Urban regions,"Yes, less frequently",0.014631810467640326,134,15227,0.014591015212192028,0.014672605723088624
2013,17-29 y.,Rural regions,"No, never",0.03527179263269919,477,15227,0.03520912004752579,0.035334465217872583
2013,17-29 y.,Rural regions,"Yes, every week",0.0038508060457999537,47,15227,0.0038297634471954473,0.00387184864440446
2013,17-29 y.,Rural regions,"Yes, every 2 weeks",0.0072957521222023845,85,15227,0.007266838245168395,0.0073246659992363735
2013,17-29 y.,Rural regions,"Yes, every 3-4 weeks",0.0019494295775644708,35,15227,0.0019344433817256644,0.0019644157734032774
2013,17-29 y.,Rural regions,"Yes, less frequently",0.006504800220259398,75,15227,0.006477487734842718,0.006532112705676079
2013,30-45 y.,Urban regions,"No, never",0.1363169657741731,2480,15227,0.13620038860527559,0.1364335429430706
2013,30-45 y.,Urban regions,"Yes, every week",0.01438176260683598,261,15227,0.01434131230395696,0.014422212909715
2013,30-45 y.,Urban regions,"Yes, every 2 weeks",0.020770170535951718,393,15227,0.020721717197778145,0.02081862387412529
2013,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.0158719062847044,228,15227,0.01582944416066723,0.01591436840874157
2013,30-45 y.,Urban regions,"Yes, less frequently",0.05102222737086766,741,15227,0.05094746740721779,0.05109698733451753
2013,30-45 y.,Rural regions,"No, never",0.05932477661249091,1353,15227,0.05924451659262676,0.05940503663235506
2013,30-45 y.,Rural regions,"Yes, every week",0.005007962225608897,138,15227,0.004983979326559228,0.005031945124658567
2013,30-45 y.,Rural regions,"Yes, every 2 weeks",0.014424708816931241,275,15227,0.014384199046174639,0.014465218587687843
2013,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.006718341383646644,136,15227,0.006690587191117693,0.006746095576175595
2013,30-45 y.,Rural regions,"Yes, less frequently",0.020671560446305588,409,15227,0.0206232198316034,0.020719901061007778
2013,46-65 y.,Urban regions,"No, never",0.17562428871419367,2505,15227,0.17549501321082964,0.1757535642175577
2013,46-65 y.,Urban regions,"Yes, every week",0.021575653182778435,297,15227,0.021526289567806424,0.021625016797750446
2013,46-65 y.,Urban regions,"Yes, every 2 weeks",0.0263330870855993,347,15227,0.026278684762148063,0.026387489409050537
2013,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.0148050907797492,183,15227,0.014764058280392211,0.014846123279106187
2013,46-65 y.,Urban regions,"Yes, less frequently",0.06119760119916677,806,15227,0.061116165346234236,0.061279037052099306
2013,46-65 y.,Rural regions,"No, never",0.09992183078835175,1402,15227,0.09981994076541889,0.1000237208112846
2013,46-65 y.,Rural regions,"Yes, every week",0.009505613428758962,153,15227,0.009472646579819569,0.009538580277698355
2013,46-65 y.,Rural regions,"Yes, every 2 weeks",0.016561956662925214,254,15227,0.016518596522630827,0.0166053168032196
2013,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.009639369057106679,145,15227,0.009606173318015,0.009672564796198357
2013,46-65 y.,Rural regions,"Yes, less frequently",0.03393663565437504,458,15227,0.03387511817195116,0.03399815313679892
2013,66 and older,Urban regions,"No, never",0.011240611230478622,121,15227,0.01120479320604064,0.011276429254916603
2013,66 and older,Urban regions,"Yes, less frequently",0.003131901506622653,45,15227,0.0031129176584709347,0.0031508853547743713
2013,66 and older,Rural regions,"No, never",0.004545608159987007,53,15227,0.004522753854088336,0.004568462465885678
2015,17-29 y.,Urban regions,"No, never",0.07712313803841434,1011,14996,0.07703766055723008,0.0772086155195986
2015,17-29 y.,Urban regions,"Yes, every week",0.008195475948024668,101,14996,0.008166589933605662,0.008224361962443675
2015,17-29 y.,Urban regions,"Yes, every 2 weeks",0.015023008127447507,173,14996,0.014984033768085655,0.015061982486809358
2015,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.005859149631289242,67,14996,0.0058346968228483445,0.00588360243973014
2015,17-29 y.,Urban regions,"Yes, less frequently",0.01724170559058139,172,14996,0.017199999357821336,0.017283411823341442
2015,17-29 y.,Rural regions,"No, never",0.03483113378823752,523,14996,0.034772388512175824,0.03488987906429921
2015,17-29 y.,Rural regions,"Yes, every week",0.002889483428739942,53,14996,0.002872285773293623,0.0029066810841862608
2015,17-29 y.,Rural regions,"Yes, every 2 weeks",0.007284358106140404,93,14996,0.007257112556872945,0.007311603655407863
2015,17-29 y.,Rural regions,"Yes, every 3-4 weeks",0.0021730189855921384,31,14996,0.0021580997396588057,0.002187938231525471
2015,17-29 y.,Rural regions,"Yes, less frequently",0.006944598542850956,83,14996,0.006917991426877086,0.006971205658824826
2015,30-45 y.,Urban regions,"No, never",0.13378648644416666,2285,14996,0.13367741624838628,0.13389555663994704
2015,30-45 y.,Urban regions,"Yes, every week",0.01503441692457545,249,14996,0.014995427994839251,0.015073405854311647
2015,30-45 y.,Urban regions,"Yes, every 2 weeks",0.022166751172286572,357,14996,0.02211958062506929,0.022213921719503853
2015,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.016288419690826766,215,14996,0.01624786315440513,0.016328976227248403
2015,30-45 y.,Urban regions,"Yes, less frequently",0.0508576615281293,695,14996,0.050787268222814014,0.05092805483344459
2015,30-45 y.,Rural regions,"No, never",0.05989811849837416,1226,14996,0.059822089102003054,0.05997414789474527
2015,30-45 y.,Rural regions,"Yes, every week",0.006433367123592194,132,14996,0.00640775148672857,0.006458982760455818
2015,30-45 y.,Rural regions,"Yes, every 2 weeks",0.011791800027230298,225,14996,0.011757213913074695,0.0118263861413859
2015,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.007932600374130839,138,14996,0.007904177638964054,0.007961023109297624
2015,30-45 y.,Rural regions,"Yes, less frequently",0.01477697465837579,313,14996,0.01473831593288871,0.014815633383862869
2015,46-65 y.,Urban regions,"No, never",0.17764144085432743,2563,14996,0.17751898198557697,0.17776389972307788
2015,46-65 y.,Urban regions,"Yes, every week",0.019525897218335597,307,14996,0.019481565858396655,0.019570228578274538
2015,46-65 y.,Urban regions,"Yes, every 2 weeks",0.030043367874795817,399,14996,0.029988674092521116,0.03009806165707052
2015,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.015931459418528637,203,14996,0.015891342464934607,0.015971576372122667
2015,46-65 y.,Urban regions,"Yes, less frequently",0.05841024273944646,789,14996,0.058335104180871795,0.05848538129802112
2015,46-65 y.,Rural regions,"No, never",0.0969011013995296,1380,14996,0.09680632078849916,0.09699588201056003
2015,46-65 y.,Rural regions,"Yes, every week",0.010057143662639476,148,14996,0.01002517460157692,0.010089112723702031
2015,46-65 y.,Rural regions,"Yes, every 2 weeks",0.015194318584811236,250,14996,0.015155126047724643,0.015233511121897829
2015,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.008855178585876287,138,14996,0.008825162454926507,0.008885194716826066
2015,46-65 y.,Rural regions,"Yes, less frequently",0.029501783630687173,435,14996,0.029447569936864804,0.02955599732450954
2015,66 and older,Urban regions,"No, never",0.012566813150633753,135,14996,0.01253112254399329,0.012602503757274217
2015,66 and older,Urban regions,"Yes, less frequently",0.003391220655190275,44,14996,0.003372594300449183,0.0034098470099313675
2015,66 and older,Rural regions,"No, never",0.0054483655961922155,63,14996,0.005424780683122113,0.005471950509262318
2017,17-29 y.,Urban regions,"No, never",0.08219616946985243,1162,16441,0.08211039720796291,0.08228194173174196
2017,17-29 y.,Urban regions,"Yes, every week",0.010077621750772437,140,16441,0.010046431006469847,0.010108812495075028
2017,17-29 y.,Urban regions,"Yes, every 2 weeks",0.012587439144919698,185,16441,0.012552624324745527,0.01262225396509387
2017,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.006621290233856843,80,16441,0.006595963751327619,0.006646616716386067
2017,17-29 y.,Urban regions,"Yes, less frequently",0.014658577130398018,179,16441,0.014621046538041232,0.014696107722754804
2017,17-29 y.,Rural regions,"No, never",0.03600350694853774,610,16441,0.035945329285710884,0.036061684611364594
2017,17-29 y.,Rural regions,"Yes, every week",0.0034938287184508804,67,16441,0.0034754024691808997,0.003512254967720861
2017,17-29 y.,Rural regions,"Yes, every 2 weeks",0.005052060032137015,91,16441,0.005029919881552451,0.005074200182721579
2017,17-29 y.,Rural regions,"Yes, every 3-4 weeks",0.002373664776897285,49,16441,0.0023584684094673757,0.0023888611443271942
2017,17-29 y.,Rural regions,"Yes, less frequently",0.0043479694944246194,77,16441,0.004327422742537517,0.004368516246311722
2017,30-45 y.,Urban regions,"No, never",0.1444577065589161,2439,16441,0.1443479230165026,0.1445674901013296
2017,30-45 y.,Urban regions,"Yes, every week",0.014390276660891132,228,16441,0.01435308605943232,0.014427467262349945
2017,30-45 y.,Urban regions,"Yes, every 2 weeks",0.022348491787772068,371,16441,0.022302332161104388,0.022394651414439748
2017,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.01621383584025119,255,16441,0.016174395615460076,0.016253276065042305
2017,30-45 y.,Urban regions,"Yes, less frequently",0.04033567772629727,550,16441,0.04027423782711819,0.040397117625476354
2017,30-45 y.,Rural regions,"No, never",0.06275348525379718,1244,16441,0.06267775106410199,0.06282921944349236
2017,30-45 y.,Rural regions,"Yes, every week",0.005705168510226105,126,16441,0.0056816484748992615,0.005728688545552949
2017,30-45 y.,Rural regions,"Yes, every 2 weeks",0.011636730883762962,228,16441,0.011603240514620094,0.01167022125290583
2017,30-45 y.,Rural regions,"Yes, every 3-4 weeks",0.004074214512658228,119,16441,0.004054322369563946,0.00409410665575251
2017,30-45 y.,Rural regions,"Yes, less frequently",0.014859522357137089,269,16441,0.01482173925195229,0.014897305462321889
2017,46-65 y.,Urban regions,"No, never",0.1884829687393566,2988,16441,0.188360836304116,0.1886051011745972
2017,46-65 y.,Urban regions,"Yes, every week",0.019370195329622707,346,16441,0.019327155981482002,0.019413234677763413
2017,46-65 y.,Urban regions,"Yes, every 2 weeks",0.027697335977347755,423,16441,0.027646089280478004,0.027748582674217506
2017,46-65 y.,Urban regions,"Yes, every 3-4 weeks",0.019844511714302772,323,16441,0.01980095913931111,0.019888064289294433
2017,46-65 y.,Urban regions,"Yes, less frequently",0.04958337742600492,764,16441,0.049515586556364934,0.0496511682956449
2017,46-65 y.,Rural regions,"No, never",0.09541112325309634,1737,16441,0.09531938060608608,0.09550286590010659
2017,46-65 y.,Rural regions,"Yes, every week",0.009935901911092006,182,16441,0.009904929041469012,0.009966874780715
2017,46-65 y.,Rural regions,"Yes, every 2 weeks",0.015467992276643168,294,16441,0.015429455265040134,0.015506529288246203
2017,46-65 y.,Rural regions,"Yes, every 3-4 weeks",0.009669329156502895,195,16441,0.009638770487986278,0.009699887825019512
2017,46-65 y.,Rural regions,"Yes, less frequently",0.02654409769306175,414,16441,0.02649389947909068,0.026594295907032817
2017,66 and older,Urban regions,"No, never",0.013220774095855528,174,16441,0.0131851056175522,0.013256442574158856
2017,66 and older,Urban regions,"Yes, less frequently",0.00358750610161524,43,16441,0.003568835339442044,0.0036061768637884357
2017,66 and older,Rural regions,"No, never",0.006997648533542042,89,16441,0.006971617144557769,0.007023679922526315
2019,17-29 y.,Urban regions,"No, never",0.08158231604201963,1088,16188,0.08149722826662008,0.08166740381741917
2019,17-29 y.,Urban regions,"Yes, every week",0.006960436476549426,97,16188,0.006934593023069327,0.006986279930029525
2019,17-29 y.,Urban regions,"Yes, every 2 weeks",0.014257495576443487,178,16188,0.014220644311503106,0.014294346841383868
2019,17-29 y.,Urban regions,"Yes, every 3-4 weeks",0.005914634092677095,75,16188,0.005890798562480216,0.005938469622873975
2019,17-29 y.,Urban regions,"Yes, less frequently",0.013750169612401907,156,16188,0.013713970615689223,0.01378636860911459
2019,17-29 y.,Rural regions,"No, never",0.031047077878642425,516,16188,0.030993162738387425,0.031100993018897426
2019,17-29 y.,Rural regions,"Yes, every week",0.003599068250314605,60,16188,0.0035804533318160177,0.003617683168813192
2019,17-29 y.,Rural regions,"Yes, every 2 weeks",0.003663988572015183,70,16188,0.0036452071269436823,0.0036827700170866838
2019,17-29 y.,Rural regions,"Yes, every 3-4 weeks",0.0022769907900697483,42,16188,0.002262174663945069,0.0022918069161944276
2019,17-29 y.,Rural regions,"Yes, less frequently",0.00452813810861853,70,16188,0.004507268064749016,0.004549008152488044
2019,30-45 y.,Urban regions,"No, never",0.14570357679976803,2011,16188,0.1455939066501371,0.14581324694939896
2019,30-45 y.,Urban regions,"Yes, every week",0.016378989136718907,224,16188,0.016339533733928643,0.01641844453950917
2019,30-45 y.,Urban regions,"Yes, every 2 weeks",0.023798320409630206,326,16188,0.023750940746958434,0.023845700072301978
2019,30-45 y.,Urban regions,"Yes, every 3-4 weeks",0.013214565639622812,212,16188,0.01317906903225119,0.013250062246994435
2019,30-45 y.,Urban regions,"Yes, less frequently",0.04160268493129345,553,16188,0.041540614822086604,0.0416647550405003
