year,migback,pgisced97,plb0219_v1,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2005,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05134439488773465,634,10161,0.05126687448271032,0.05142191529275898
2005,Direct migration background,Lower Secondary Level,"No, never",0.019579448692916408,172,10161,0.019530783140530927,0.01962811424530189
2005,Direct migration background,Upper Secondary Level,"No, never",0.03863343653888336,340,10161,0.03856574390665888,0.038701129171107844
2005,Direct migration background,Upper Secondary Level,"Yes, every 2 weeks",0.003929664769390548,32,10161,0.003907689309152314,0.003951640229628782
2005,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.006786946804341468,56,10161,0.00675810823865438,0.006815785370028556
2005,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.011332083603690422,89,10161,0.011294904806952947,0.011369262400427897
2005,Direct migration background,First Stage of Tertiary Education,"No, never",0.005112757620214722,41,10161,0.00508770634963007,0.005137808890799375
2005,Direct migration background,Second Stage of Tertiary Education,"No, never",0.013520003029493204,132,10161,0.013479438376910586,0.013560567682075822
2005,Direct migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.004591810965559066,36,10161,0.004568064016003659,0.004615557915114473
2005,Indirect migration background,Lower Secondary Level,"No, never",0.008998080470438237,75,10161,0.008964911849976132,0.009031249090900343
2005,Indirect migration background,Upper Secondary Level,"No, never",0.013338925018194297,137,10161,0.013298629231603111,0.013379220804785482
2007,No migration background,Lower Secondary Level,"No, never",0.03583821165089747,321,10380,0.03577429357669403,0.03590212972510091
2007,No migration background,Lower Secondary Level,"Yes, every week",0.004038893243482879,32,10380,0.004017084636030765,0.0040607018509349925
2007,No migration background,Lower Secondary Level,"Yes, every 2 weeks",0.006012575898915333,45,10380,0.005985993370331109,0.006039158427499557
2007,No migration background,Lower Secondary Level,"Yes, less frequently",0.0065690889480798514,58,10380,0.006541311204496385,0.006596866691663318
2007,No migration background,Upper Secondary Level,"No, never",0.3039219975506701,3079,10380,0.3037638415839879,0.30408015351735235
2007,No migration background,Upper Secondary Level,"Yes, every week",0.025793867284417682,248,10380,0.025739359413484965,0.0258483751553504
2007,No migration background,Upper Secondary Level,"Yes, every 2 weeks",0.043721106939214736,426,10380,0.043650797534910336,0.043791416343519136
2007,No migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.024584314614838718,225,10380,0.024531067083364,0.024637562146313435
2007,No migration background,Upper Secondary Level,"Yes, less frequently",0.07754555233747312,790,10380,0.07745358651265657,0.07763751816228967
2007,No migration background,Post-secondary Non-tertiary Level,"No, never",0.03944041297736091,403,10380,0.03937348488583188,0.03950734106888994
2007,No migration background,Post-secondary Non-tertiary Level,"Yes, every week",0.002708065493793969,34,10380,0.0026901958336083423,0.002725935153979596
2007,No migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.005266909882655442,50,10380,0.005242020920623017,0.005291798844687867
2007,No migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.010104462221704389,112,10380,0.010070072643877952,0.010138851799530826
2007,No migration background,First Stage of Tertiary Education,"No, never",0.039930178304003805,449,10380,0.03986285311320834,0.03999750349479927
2007,No migration background,First Stage of Tertiary Education,"Yes, every week",0.004597420090601272,49,10380,0.004574158894931958,0.004620681286270586
2007,No migration background,First Stage of Tertiary Education,"Yes, every 2 weeks",0.009333377969494816,93,10380,0.009300313713782041,0.009366442225207591
2007,No migration background,First Stage of Tertiary Education,"Yes, every 3-4 weeks",0.0031977634168373036,44,10380,0.0031783499443040074,0.0032171768893705997
2007,No migration background,First Stage of Tertiary Education,"Yes, less frequently",0.020804383538620283,203,10380,0.020755305441586467,0.0208534616356541
2007,No migration background,Second Stage of Tertiary Education,"No, never",0.09861438020278845,1332,10380,0.09851186199713842,0.09871689840843849
2007,No migration background,Second Stage of Tertiary Education,"Yes, every week",0.022115270287326218,283,10380,0.02206470348201485,0.022165837092637586
2007,No migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.01694018318956443,194,10380,0.01689580959793299,0.016984556781195873
2007,No migration background,Second Stage of Tertiary Education,"Yes, every 3-4 weeks",0.014079892052304307,172,10380,0.014039378895632408,0.014120405208976205
2007,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05785739764538729,685,10380,0.05777711654290875,0.05793767874786583
2007,Direct migration background,Lower Secondary Level,"No, never",0.0169340254552433,127,10380,0.016889659790266826,0.016978391120219774
2007,Direct migration background,Upper Secondary Level,"No, never",0.03745130012987288,305,10380,0.03738601408425149,0.037516586175494276
2007,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.006254333836006193,46,10380,0.0062272254468195625,0.0062814422251928235
2007,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.011301057395660829,93,10380,0.011264710515925569,0.011337404275396088
2007,Direct migration background,First Stage of Tertiary Education,"No, never",0.0045425680261749046,42,10380,0.004519445375115484,0.004565690677234325
2007,Direct migration background,Second Stage of Tertiary Education,"No, never",0.013394591961137707,124,10380,0.013355063305091109,0.013434120617184304
2007,Direct migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.005842355956599518,49,10380,0.005816150170385888,0.005868561742813148
2007,Indirect migration background,Lower Secondary Level,"No, never",0.007716397317368747,62,10380,0.007686308802162698,0.007746485832574796
2007,Indirect migration background,Upper Secondary Level,"No, never",0.019346331956436813,157,10380,0.019298969665082044,0.019393694247791582
2007,Indirect migration background,Second Stage of Tertiary Education,"No, never",0.004201332225066319,48,10380,0.004179091197831635,0.0042235732523010034
2009,No migration background,Lower Secondary Level,"No, never",0.033944387870048345,282,9078,0.03388203376468972,0.03400674197540697
2009,No migration background,Lower Secondary Level,"Yes, every 2 weeks",0.005245243125777857,41,9078,0.005220370546612272,0.005270115704943442
2009,No migration background,Lower Secondary Level,"Yes, less frequently",0.0046905084145865686,42,9078,0.00466698128034866,0.004714035548824477
2009,No migration background,Upper Secondary Level,"No, never",0.29353006190707215,2689,9078,0.2933732593523627,0.2936868644617816
2009,No migration background,Upper Secondary Level,"Yes, every week",0.023822874258859827,213,9078,0.02377036433475868,0.023875384182960972
2009,No migration background,Upper Secondary Level,"Yes, every 2 weeks",0.04326011904366721,388,9078,0.04319006700289381,0.04333017108444061
2009,No migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.02865895466397433,227,9078,0.02860150386920812,0.028716405458740542
2009,No migration background,Upper Secondary Level,"Yes, less frequently",0.0854510118307954,737,9078,0.08535475266592464,0.08554727099566616
2009,No migration background,Post-secondary Non-tertiary Level,"No, never",0.04132037622815077,365,9078,0.041251843364397654,0.04138890909190388
2009,No migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.0049228527446146045,38,9078,0.0048987527582612525,0.004946952730967956
2009,No migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.011496819097179261,100,9078,0.011460111337280721,0.011533526857077802
2009,No migration background,First Stage of Tertiary Education,"No, never",0.04090216056983481,385,9078,0.0408339605377656,0.040970360601904024
2009,No migration background,First Stage of Tertiary Education,"Yes, every week",0.005001828607296131,48,9078,0.004977537039676274,0.005026120174915987
2009,No migration background,First Stage of Tertiary Education,"Yes, every 2 weeks",0.007821126104871234,84,9078,0.007790793505445145,0.007851458704297324
2009,No migration background,First Stage of Tertiary Education,"Yes, every 3-4 weeks",0.0021405558735751924,39,9078,0.0021246419243484012,0.0021564698228019835
2009,No migration background,First Stage of Tertiary Education,"Yes, less frequently",0.023396720459386598,178,9078,0.023344670957199505,0.02344876996157369
2009,No migration background,Second Stage of Tertiary Education,"No, never",0.10225517149009394,1172,9078,0.10215084391944242,0.10235949906074547
2009,No migration background,Second Stage of Tertiary Education,"Yes, every week",0.026890556563610148,276,9078,0.026834855852844196,0.0269462572743761
2009,No migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.016312671131003386,173,9078,0.016269052595816683,0.01635628966619009
2009,No migration background,Second Stage of Tertiary Education,"Yes, every 3-4 weeks",0.015440753360484206,162,9078,0.015398297742339851,0.015483208978628562
2009,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05849441499440199,610,9078,0.05841360805664239,0.058575221932161595
2009,Direct migration background,Lower Secondary Level,"No, never",0.013562686383299041,98,9078,0.013522858465370283,0.0136025143012278
2009,Direct migration background,Upper Secondary Level,"No, never",0.036432923210453556,233,9078,0.03636840712872443,0.03649743929218268
2009,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.006596973999170791,41,9078,0.006569098983296923,0.0066248490150446595
2009,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.010207574851263022,76,9078,0.010172963915011237,0.010242185787514808
2009,Direct migration background,Second Stage of Tertiary Education,"No, never",0.01802808954642848,110,9078,0.017982274895322743,0.018073904197534216
2009,Direct migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.0043149633513599635,37,9078,0.0042923934560886385,0.0043375332466312885
2009,Indirect migration background,Lower Secondary Level,"No, never",0.008298150056048323,70,9078,0.008266913639795238,0.008329386472301407
2009,Indirect migration background,Upper Secondary Level,"No, never",0.02244381173584313,129,9078,0.022392808330795138,0.022494815140891123
2009,Indirect migration background,Second Stage of Tertiary Education,"No, never",0.005115658526849708,35,9078,0.005091093509831054,0.005140223543868363
2011,No migration background,Primary Level,"No, never",0.0035540567862738038,49,15606,0.003534162303895849,0.0035739512686517585
2011,No migration background,Lower Secondary Level,"No, never",0.03869063868715928,535,15606,0.03862616565044215,0.03875511172387641
2011,No migration background,Lower Secondary Level,"Yes, every week",0.0038965371076660777,53,15606,0.0038757096996934904,0.003917364515638665
2011,No migration background,Lower Secondary Level,"Yes, every 2 weeks",0.0051832718668702316,82,15606,0.0051592660148309395,0.005207277718909524
2011,No migration background,Lower Secondary Level,"Yes, less frequently",0.004083870144116492,71,15606,0.004062549960716343,0.004105190327516641
2011,No migration background,Upper Secondary Level,"No, never",0.2797456951506446,4308,15606,0.2795956340151446,0.27989575628614466
2011,No migration background,Upper Secondary Level,"Yes, every week",0.02444223480910583,356,15606,0.024390612129728775,0.024493857488482887
2011,No migration background,Upper Secondary Level,"Yes, every 2 weeks",0.04219190233442964,705,15606,0.0421246979826015,0.04225910668625778
2011,No migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.022722540685982475,369,15606,0.022672723295257602,0.02277235807670735
2011,No migration background,Upper Secondary Level,"Yes, less frequently",0.07108043547868141,1036,15606,0.07099453260628712,0.0711663383510757
2011,No migration background,Post-secondary Non-tertiary Level,"No, never",0.040982472843093976,716,15606,0.040916196895919535,0.041048748790268416
2011,No migration background,Post-secondary Non-tertiary Level,"Yes, every week",0.0038553054592595803,55,15606,0.003834588109371242,0.0038760228091479186
2011,No migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.0065998615320875045,106,15606,0.0065727924760552985,0.0066269305881197105
2011,No migration background,Post-secondary Non-tertiary Level,"Yes, every 3-4 weeks",0.0028420122731764043,55,15606,0.002824215611195374,0.0028598089351574347
2011,No migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.014332826236734026,183,15606,0.014293091105154107,0.014372561368313946
2011,No migration background,First Stage of Tertiary Education,"No, never",0.03765689433814655,622,15606,0.037593254244427415,0.03772053443186568
2011,No migration background,First Stage of Tertiary Education,"Yes, every week",0.00505034163519595,71,15606,0.0050266440265363,0.0050740392438556004
2011,No migration background,First Stage of Tertiary Education,"Yes, every 2 weeks",0.006269827391987049,100,15606,0.00624343944385978,0.006296215340114319
2011,No migration background,First Stage of Tertiary Education,"Yes, every 3-4 weeks",0.00400867608978722,71,15606,0.003987552299294213,0.004029799880280228
2011,No migration background,First Stage of Tertiary Education,"Yes, less frequently",0.018868077152033973,243,15606,0.018822591846537867,0.018913562457530078
2011,No migration background,Second Stage of Tertiary Education,"No, never",0.10434104603442211,1867,15606,0.10423884800540888,0.10444324406343534
2011,No migration background,Second Stage of Tertiary Education,"Yes, every week",0.023664126505660795,439,15606,0.02361331191240778,0.02371494109891381
2011,No migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.01797910991877213,314,15606,0.01793468894772985,0.018023530889814413
2011,No migration background,Second Stage of Tertiary Education,"Yes, every 3-4 weeks",0.013785553256381207,273,15606,0.013746573297988762,0.013824533214773652
2011,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05287921699340186,878,15606,0.05280440197585107,0.052954032010952654
2011,Direct migration background,Primary Level,"No, never",0.003198528949927653,40,15606,0.003179652380529599,0.003217405519325707
2011,Direct migration background,Lower Secondary Level,"No, never",0.015333478906311909,209,15606,0.015292400978528898,0.01537455683409492
2011,Direct migration background,Upper Secondary Level,"No, never",0.036888223802157165,469,15606,0.03682521143286244,0.03695123617145189
2011,Direct migration background,Upper Secondary Level,"Yes, every week",0.004574253527171034,53,15606,0.004551695135047695,0.0045968119192943725
2011,Direct migration background,Upper Secondary Level,"Yes, every 2 weeks",0.005186305008989546,69,15606,0.005162292170723636,0.005210317847255455
2011,Direct migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.0026608444340972255,38,15606,0.0026436227837267324,0.0026780660844677186
2011,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.005288661191374819,67,15606,0.005264413801360089,0.005312908581389548
2011,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.010308059307639375,136,15606,0.010274293117463175,0.010341825497815576
2011,Direct migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.001765979068922188,36,15606,0.0017519427718781602,0.001780015365966216
2011,Direct migration background,First Stage of Tertiary Education,"No, never",0.004233412836412219,48,15606,0.004211707442249328,0.00425511823057511
2011,Direct migration background,Second Stage of Tertiary Education,"No, never",0.018421802334939917,235,15606,0.01837684794568644,0.018466756724193394
2011,Direct migration background,Second Stage of Tertiary Education,"Yes, every week",0.0019325147464789208,37,15606,0.0019178327554951705,0.001947196737462671
2011,Direct migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.0025405843928680213,33,15606,0.00252375540408211,0.0025574133816539325
2011,Direct migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.004571598291402476,71,15606,0.004549046417433103,0.004594150165371848
2011,Indirect migration background,Lower Secondary Level,"No, never",0.003771938561888117,63,15606,0.003751445574091623,0.003792431549684611
2011,Indirect migration background,Upper Secondary Level,"No, never",0.01437909401819514,212,15606,0.014339295737931412,0.014418892298458868
2011,Indirect migration background,Upper Secondary Level,"Yes, every 2 weeks",0.0035232011254778426,37,15606,0.003503392884777681,0.0035430093661780043
2011,Indirect migration background,Upper Secondary Level,"Yes, less frequently",0.003194572424623349,46,15606,0.0031757074963944068,0.0032134373528522916
2011,Indirect migration background,Post-secondary Non-tertiary Level,"No, never",0.002044521650475935,40,15606,0.002029421021701776,0.002059622279250094
2011,Indirect migration background,Second Stage of Tertiary Education,"No, never",0.005720995947953702,77,15606,0.005695782424200463,0.005746209471706941
2011,Indirect migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.0017548987616232896,33,15606,0.0017409064902798033,0.0017688910329667759
2013,No migration background,Primary Level,"No, never",0.00261992152283364,47,14461,0.0026021816040049175,0.0026376614416623624
2013,No migration background,Lower Secondary Level,"No, never",0.04051302997194363,520,14461,0.04044460824276951,0.040581451701117745
2013,No migration background,Lower Secondary Level,"Yes, every week",0.0029928371683559923,42,14461,0.00297388024623597,0.0030117940904760146
2013,No migration background,Lower Secondary Level,"Yes, every 2 weeks",0.005063431593489131,69,14461,0.00503879972753158,0.005088063459446682
2013,No migration background,Lower Secondary Level,"Yes, less frequently",0.005209020653436208,72,14461,0.005184039004486267,0.005234002302386149
2013,No migration background,Upper Secondary Level,"No, never",0.2920703769855017,3980,14461,0.29191257373647905,0.29222818023452435
2013,No migration background,Upper Secondary Level,"Yes, every week",0.01966155371826908,269,14461,0.01961337291050318,0.019709734526034983
2013,No migration background,Upper Secondary Level,"Yes, every 2 weeks",0.0489093971654664,692,14461,0.048834548468767676,0.04898424586216512
2013,No migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.02290087754099479,328,14461,0.022848964972621243,0.022952790109368338
2013,No migration background,Upper Secondary Level,"Yes, less frequently",0.08285117374679875,1022,14461,0.0827555102212207,0.0829468372723768
2013,No migration background,Post-secondary Non-tertiary Level,"No, never",0.04513853379630759,709,14461,0.045066485942213866,0.045210581650401316
2013,No migration background,Post-secondary Non-tertiary Level,"Yes, every week",0.004081057032817711,43,14461,0.004058932430618151,0.004103181635017271
2013,No migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.006226118528126927,95,14461,0.006198820603922651,0.006253416452331202
2013,No migration background,Post-secondary Non-tertiary Level,"Yes, every 3-4 weeks",0.00500448137004682,46,14461,0.004979992584779209,0.005028970155314431
2013,No migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.013636942582941335,164,14461,0.013596693680003926,0.013677191485878743
2013,No migration background,First Stage of Tertiary Education,"No, never",0.03779303129287105,558,14461,0.03772685274173778,0.03785920984400432
2013,No migration background,First Stage of Tertiary Education,"Yes, every week",0.002756352523849779,57,14461,0.002738157812840134,0.0027745472348594245
2013,No migration background,First Stage of Tertiary Education,"Yes, every 2 weeks",0.006365885204448597,77,14461,0.006338284523898243,0.006393485884998951
2013,No migration background,First Stage of Tertiary Education,"Yes, every 3-4 weeks",0.004294336788718209,53,14461,0.004271643853065129,0.004317029724371289
2013,No migration background,First Stage of Tertiary Education,"Yes, less frequently",0.02219040033264558,257,14461,0.022139280801813908,0.022241519863477253
2013,No migration background,Second Stage of Tertiary Education,"No, never",0.11492715006458504,1836,14461,0.1148164678168237,0.11503783231234638
2013,No migration background,Second Stage of Tertiary Education,"Yes, every week",0.02391211697917851,393,14461,0.023859098090979903,0.023965135867377117
2013,No migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.01832253558830259,260,14461,0.018275992591844255,0.018369078584760928
2013,No migration background,Second Stage of Tertiary Education,"Yes, every 3-4 weeks",0.016363390025269063,221,14461,0.01631936180551279,0.016407418245025337
2013,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05667400093676422,827,14461,0.0565937592626615,0.05675424261086694
2013,Direct migration background,Lower Secondary Level,"No, never",0.008648175253215424,184,14461,0.008616042104173943,0.008680308402256904
2013,Direct migration background,Upper Secondary Level,"No, never",0.024751509259993594,398,14461,0.024697591029785207,0.02480542749020198
2013,Direct migration background,Upper Secondary Level,"Yes, every week",0.002708200295195853,42,14461,0.002690164775675812,0.002726235814715894
2013,Direct migration background,Upper Secondary Level,"Yes, every 2 weeks",0.0035384238579671814,74,14461,0.003517816972940608,0.003559030742993755
2013,Direct migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.0017881733934259586,35,14461,0.0017735113901534401,0.001802835396698477
2013,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.0030278307222355704,65,14461,0.003008763630526267,0.003046897813944874
2013,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.005976255443020315,135,14461,0.005949507517961877,0.006003003368078752
2013,Direct migration background,First Stage of Tertiary Education,"No, never",0.0026245334701475195,46,14461,0.002606777985109387,0.002642288955185652
2013,Direct migration background,Second Stage of Tertiary Education,"No, never",0.01249572372852649,225,14461,0.012457173465806003,0.012534273991246975
2013,Direct migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.0020515817028982464,36,14461,0.002035878957182748,0.0020672844486137446
2013,Direct migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.004584908906698304,78,14461,0.004561464210558144,0.004608353602838463
2013,Indirect migration background,Lower Secondary Level,"No, never",0.0029567623415319806,79,14461,0.0029379196756387457,0.0029756050074252155
2013,Indirect migration background,Upper Secondary Level,"No, never",0.01164325898634956,203,14461,0.011606030850886831,0.011680487121812288
2013,Indirect migration background,Upper Secondary Level,"Yes, every 2 weeks",0.0016250087104545685,38,14461,0.0016110304916041262,0.0016389869293050108
2013,Indirect migration background,Upper Secondary Level,"Yes, less frequently",0.001610609503050146,41,14461,0.0015966932521701452,0.001624525753930147
2013,Indirect migration background,Post-secondary Non-tertiary Level,"No, never",0.0013861031933252992,40,14461,0.0013731917816980502,0.0013990146049525482
2013,Indirect migration background,Second Stage of Tertiary Education,"No, never",0.00540659828214189,70,14461,0.005381149794377021,0.005432046769906759
2013,Indirect migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.002698389835859764,35,14461,0.0026803869242770575,0.0027163927474424705
2015,No migration background,Primary Level,"No, never",0.0031027139398259697,39,14288,0.0030844778345201565,0.003120950045131783
2015,No migration background,Lower Secondary Level,"No, never",0.035248418329363505,423,14288,0.035187952003144216,0.035308884655582795
2015,No migration background,Lower Secondary Level,"Yes, every week",0.002677842626654703,35,14288,0.0026608974431903327,0.0026947878101190735
2015,No migration background,Lower Secondary Level,"Yes, every 2 weeks",0.004442288475060416,66,14288,0.004420482645398221,0.004464094304722612
2015,No migration background,Lower Secondary Level,"Yes, less frequently",0.0038615755990144386,54,14288,0.0038412390090065526,0.0038819121890223247
2015,No migration background,Upper Secondary Level,"No, never",0.2607808058403265,3419,14288,0.2606368396722936,0.26092477200835934
2015,No migration background,Upper Secondary Level,"Yes, every week",0.01708465430648384,252,14288,0.017042163284995464,0.017127145327972215
2015,No migration background,Upper Secondary Level,"Yes, every 2 weeks",0.04333370970744451,588,14288,0.043266947730796104,0.04340047168409292
2015,No migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.019221362195906543,248,14288,0.019176341355649787,0.0192663830361633
2015,No migration background,Upper Secondary Level,"Yes, less frequently",0.06941181575985485,838,14288,0.06932847998347604,0.06949515153623366
2015,No migration background,Post-secondary Non-tertiary Level,"No, never",0.04508111637155384,625,14288,0.045013083846847796,0.045149148896259886
2015,No migration background,Post-secondary Non-tertiary Level,"Yes, every week",0.0024071725449110676,35,14288,0.002391104379797858,0.0024232407100242773
2015,No migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.007112149424093679,87,14288,0.007084595303767354,0.007139703544420005
2015,No migration background,Post-secondary Non-tertiary Level,"Yes, every 3-4 weeks",0.0032100231300839603,42,14288,0.0031914753504175227,0.003228570909750398
2015,No migration background,Post-secondary Non-tertiary Level,"Yes, less frequently",0.013863472948373328,165,14288,0.013825133968002648,0.013901811928744007
2015,No migration background,First Stage of Tertiary Education,"No, never",0.03645641734809546,487,14288,0.03639496214030469,0.03651787255588623
2015,No migration background,First Stage of Tertiary Education,"Yes, every week",0.004467923376765798,54,14288,0.0044460550022342275,0.004489791751297368
2015,No migration background,First Stage of Tertiary Education,"Yes, every 2 weeks",0.004698615102331638,70,14288,0.004676191868003187,0.004721038336660088
2015,No migration background,First Stage of Tertiary Education,"Yes, every 3-4 weeks",0.003811230213752406,44,14288,0.0037910261175268644,0.0038314343099779477
2015,No migration background,First Stage of Tertiary Education,"Yes, less frequently",0.02067725277119081,235,14288,0.02063059270445049,0.020723912837931128
2015,No migration background,Second Stage of Tertiary Education,"No, never",0.10698256503095703,1580,14288,0.1068812153260994,0.10708391473581466
2015,No migration background,Second Stage of Tertiary Education,"Yes, every week",0.023114663277235704,335,14288,0.02306539111771466,0.02316393543675675
2015,No migration background,Second Stage of Tertiary Education,"Yes, every 2 weeks",0.01851822478737533,235,14288,0.01847401923601114,0.018562430338739524
2015,No migration background,Second Stage of Tertiary Education,"Yes, every 3-4 weeks",0.01875745905461652,235,14288,0.018712974299529457,0.018801943809703583
2015,No migration background,Second Stage of Tertiary Education,"Yes, less frequently",0.05226124789252883,750,14288,0.05218827354453971,0.05233422224051795
2015,Direct migration background,Primary Level,"No, never",0.003298225159751001,57,14288,0.0032794251193712046,0.0033170252001307977
2015,Direct migration background,Lower Secondary Level,"No, never",0.016227144384688173,310,14288,0.016185715381501643,0.016268573387874703
2015,Direct migration background,Lower Secondary Level,"Yes, every 2 weeks",0.002403772656424611,38,14288,0.0023877158152909197,0.0024198294975583024
2015,Direct migration background,Lower Secondary Level,"Yes, less frequently",0.002422317553600243,38,14288,0.002406199042723819,0.002438436064476667
2015,Direct migration background,Upper Secondary Level,"No, never",0.03325296757830796,653,14288,0.033194177011896045,0.03331175814471987
2015,Direct migration background,Upper Secondary Level,"Yes, every week",0.004534925640786469,75,14288,0.004512894645627835,0.004556956635945102
2015,Direct migration background,Upper Secondary Level,"Yes, every 2 weeks",0.006822141287126123,124,14288,0.006795150852043365,0.00684913172220888
2015,Direct migration background,Upper Secondary Level,"Yes, every 3-4 weeks",0.0034788600483779504,54,14288,0.003459553806048633,0.0034981662907072678
2015,Direct migration background,Upper Secondary Level,"Yes, less frequently",0.006185756496539694,92,14288,0.006160047505405812,0.006211465487673575
2015,Direct migration background,Post-secondary Non-tertiary Level,"No, never",0.011898274991682575,268,14288,0.01186272177940472,0.01193382820396043
2015,Direct migration background,Post-secondary Non-tertiary Level,"Yes, every week",0.0014136223040919675,31,14288,0.0014013027346698591,0.001425941873514076
2015,Direct migration background,Post-secondary Non-tertiary Level,"Yes, every 2 weeks",0.002351524699386901,53,14288,0.0023356429053316553,0.002367406493442147
